Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
52.3855,-10.941,0.121606,380.329,-24.9205,0.00282384,-0.550691,-0.0815319,919.403,-0.000516129,-0.550571,175.313,0.954712,0.00282384,10.5911,0.00801803,-0.00400254,3.30938,-0.0218147,-10.9408,0.0495087,3.30995,-0.0815319,5.01321,-0.214384,2.91551,0.0,-15.219,18.0,3.0,-0.857983,-0.761972,0.135519,388.346,-22.3228,0.0,2.89805e-21,0.0,-2.86354e-20,4.83745,-0.0122062,4.83745,0.0,5.77817,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.928703167641306,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.346,-22.3228,False,0.9304720053914768,-0.3663629991999244,381.8254292844927,-25.322629825445592,5.180153517343992,-0.0815319,False,inf
52.4015,-10.9634,0.134595,380.343,-24.9206,0.00296429,-0.534497,-0.0848875,899.71,-0.000175564,-0.53438,173.079,1.11296,0.00296429,11.8083,0.012955,-0.00389844,3.23849,-0.0209348,-10.9633,0.0637476,3.23907,-0.0848875,5.3416,-0.204191,2.91551,0.0,-14.895,18.0,3.0,-0.857983,-0.808962,0.132936,388.33,-22.336,0.0,2.77383e-21,0.0,-2.7408e-20,4.78632,-0.011972,4.78632,0.0,5.72755,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.91508562575386,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.33,-22.336,False,0.930493460309437,-0.3663085042984538,381.839405730683,-25.322817465034976,5.156773997154687,-0.0848875,False,inf
52.4175,-10.9665,0.135241,380.357,-24.9207,0.003134,-0.51702,-0.0881108,886.919,-0.00113874,-0.516906,168.802,1.12196,0.003134,11.6097,0.0132458,-0.00379275,3.19246,-0.0203052,-10.9661,0.0655171,3.19303,-0.0881108,4.54748,-0.197763,2.91551,0.0,-14.589,18.0,3.0,-0.857983,-0.855951,0.130353,388.315,-22.3492,0.0,2.64961e-21,0.0,-2.6180599999999997e-20,4.7352,-0.0117379,4.7352,0.0,5.67694,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.901469875378491,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.315,-22.3492,False,0.9305140663269542,-0.3662561567641924,381.8533831006876,-25.3230016479916,5.133771235947188,-0.0881108,False,inf
52.4335,-11.0826,0.15123,380.371,-24.9208,0.00332597,-0.499311,-0.0912057,866.395,-0.00051306,-0.4992,167.514,1.19161,0.00332597,12.4438,0.0181878,-0.00367793,3.11858,-0.0193428,-11.0827,0.0825146,3.11917,-0.0912057,4.59098,-0.187562,4.19081,0.0,-14.283,6.0,3.0,-0.857983,-0.902941,0.127771,388.299,-22.3624,0.0,2.5253999999999996e-21,0.0,-2.49533e-20,4.68408,-0.0115037,4.68408,0.0,5.62632,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.887855928943945,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.299,-22.3624,False,0.9305338487334324,-0.3662058934006195,381.8673613677002,-25.323182476326043,5.110412284329448,-0.0912057,False,inf
52.4495,-11.0768,0.106223,380.385,-24.921,0.00358128,-0.480071,-0.0941432,844.147,-0.000104303,-0.479964,165.922,1.2619,0.00358128,8.84624,0.0194941,-0.00355678,3.03851,-0.0185782,-11.0768,0.0385192,3.03909,-0.0941432,4.88836,-0.178448,3.55316,0.0,-14.004,18.0,3.0,-0.857983,-1.14024,0.122963,388.284,-22.3753,0.0,2.41327e-21,0.0,-2.38454e-20,4.58874,-0.0110676,4.58874,0.0,5.52268,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.874219692861364,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.284,-22.3753,False,0.9305526225375418,-0.3661581853359328,381.8813407359676,-25.323459192818127,5.087803365977463,-0.0941431999999999,False,inf
52.4655,-11.0402,0.150849,380.399,-24.9211,0.00385768,-0.46058,-0.0969518,826.005,0.000410727,-0.460477,163.635,1.22679,0.00385768,13.1623,0.0184111,-0.00343376,2.97323,-0.0178678,-11.0407,0.0845222,2.97377,-0.0969518,5.16612,-0.17128,2.91551,0.0,-13.725,18.0,3.0,-0.857983,-1.38642,0.118052,388.269,-22.3882,0.0,2.30172e-21,0.0,-2.2743099999999997e-20,4.49133,-0.010622,4.49133,0.0,5.41655,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.860609337773687,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.269,-22.3882,False,0.9305705702438204,-0.3661125698416965,381.89532100589497,-25.323632541936,5.065111130339493,-0.0969518,False,inf
52.4815,-11.0141,0.124406,380.412,-24.9212,0.00414687,-0.440474,-0.0996064,796.982,0.000481957,-0.440375,162.107,1.31525,0.00414687,9.59114,0.0190504,-0.00330448,2.86877,-0.0168758,-11.0149,0.0596293,2.8693,-0.0996064,4.46135,-0.160185,2.91551,0.0,-13.464,18.0,3.0,-0.857983,-1.6326,0.113141,388.253,-22.4011,0.0,2.1901599999999997e-21,0.0,-2.1640799999999997e-20,4.39393,-0.0101764,4.39393,0.0,5.31043,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.847971070379915,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.253,-22.4011,False,0.930587531793338,-0.3660694547087798,381.90830235434834,-25.323801868316064,5.042429925239803,-0.0996064,False,inf
52.4975,-11.0564,0.145701,380.424,-24.9213,0.00435691,-0.42087,-0.102133,777.972,-0.000641166,-0.420774,159.583,1.23002,0.00435691,12.0569,0.0138149,-0.00318352,2.80036,-0.0161225,-11.0568,0.0820668,2.80086,-0.102133,3.95329,-0.153708,3.55316,0.0,-13.212,18.0,3.0,-0.857983,-1.88924,0.106662,388.24,-22.4126,0.0,2.09528e-21,0.0,-2.07033e-20,4.25839,-0.0095952,4.25839,0.0,5.15556,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.836304523412087,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.24,-22.4126,False,0.9306036736322364,-0.3660284177795299,381.9202845991621,-25.32396785110103,5.022525046515048,-0.102133,False,inf
52.5135,-10.8646,0.126074,380.437,-24.9213,0.00452039,-0.402688,-0.104553,761.792,0.000989878,-0.402596,157.421,1.09632,0.00452039,9.99419,0.0117039,-0.00306841,2.74214,-0.0155023,-10.8652,0.0646689,2.74259,-0.104553,3.69694,-0.14784,2.27786,0.0,-12.969,18.0,3.0,-0.857983,-2.14717,0.0999893,388.227,-22.4238,0.0,2.0024499999999998e-21,0.0,-1.9786099999999997e-20,4.11816,-0.00899736,4.11816,0.0,4.9947,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.8236936294760575,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.227,-22.4238,False,0.9306191327326828,-0.3659891115755621,381.9332675903584,-25.32403104926642,5.002448036891771,-0.104553,False,inf
