Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
52.5295,-11.0741,0.131531,380.449,-24.9214,0.00462312,-0.387369,-0.106907,746.745,0.000261625,-0.38728,160.046,0.936953,0.00462312,10.8823,0.00769713,-0.00296284,2.688,-0.0148787,-11.0744,0.0702543,2.68841,-0.106907,4.81634,-0.143619,3.55316,0.0,-12.744,18.0,3.0,-0.857983,-2.40509,0.093317,388.214,-22.435,0.0,1.90962e-21,0.0,-1.88688e-20,3.97794,-0.00839952,3.97794,0.0,4.83384,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.812029968952329,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.214,-22.435,False,0.93063416862841,-0.3659508767325313,381.94525104287,-25.32419252315615,4.982835458672704,-0.106907,False,inf
52.5455,-10.9939,0.127758,380.46,-24.9215,0.00469178,-0.373581,-0.109153,726.315,-0.00024257,-0.373495,160.224,0.877374,0.00469178,10.588,0.00558916,-0.0028635,2.61448,-0.0141204,-10.9943,0.0684002,2.61486,-0.109153,4.37423,-0.136729,3.55316,0.0,-12.537,6.0,3.0,-0.857983,-2.67155,0.0855555,388.202,-22.4454,0.0,1.82356e-21,0.0,-1.8018499999999998e-20,3.79973,-0.00770202,3.79973,0.0,4.62475,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.801337453553307,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.202,-22.4454,False,0.9306485132225112,-0.3659143955035516,381.9562352522152,-25.324351176029687,4.964706863755301,-0.1091529999999999,False,inf
52.5615,-10.8471,0.137836,380.472,-24.9216,0.00473319,-0.360249,-0.111294,705.729,-0.000645943,-0.360165,160.178,0.837911,0.00473319,11.3255,0.00418536,-0.00277293,2.54039,-0.0134405,-10.8478,0.0804596,2.54074,-0.111294,3.78146,-0.130505,2.27786,0.0,-12.339,6.0,3.0,-0.857983,-2.94158,0.0773387,388.19,-22.4553,0.0,1.74033e-21,0.0,-1.7196099999999994e-20,3.60563,-0.00696287,3.60563,0.0,4.39549,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.789676429646165,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.19,-22.4553,False,0.930662185878674,-0.3658796192404384,381.96822019762953,-25.324507086318132,4.946684963780577,-0.111294,False,inf
52.5775,-10.9783,0.128429,380.483,-24.9217,0.00471066,-0.349203,-0.113372,695.617,0.00223927,-0.349122,159.269,0.647309,0.00471066,10.9771,-0.000310131,-0.00269801,2.504,-0.0130802,-10.9782,0.0711073,2.50432,-0.113372,4.80079,-0.127776,3.55316,0.0,-12.15,6.0,3.0,-0.857983,-3.21161,0.0691218,388.179,-22.4652,0.0,1.6571099999999999e-21,0.0,-1.6373799999999994e-20,3.41154,-0.00622372,3.41154,0.0,4.16623,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.778986337585519,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.179,-22.4652,False,0.9306754549673488,-0.365845865797768,381.97920558403473,-25.32466135088027,4.929399649569025,-0.113372,False,inf
52.5935,-10.9604,0.111232,380.494,-24.9218,0.00465577,-0.339828,-0.115374,675.479,-0.000175766,-0.33975,161.826,0.617058,0.00465577,9.6952,-0.00208701,-0.00262554,2.43152,-0.0124247,-10.9607,0.0552424,2.43182,-0.115374,3.58648,-0.121307,3.55316,0.0,-11.961,18.0,3.0,-0.857983,-3.45471,0.0609557,388.169,-22.4738,0.0,1.58174e-21,0.0,-1.5629e-20,3.19337,-0.00548821,3.19337,0.0,3.90528,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.768297412581968,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.169,-22.4738,False,0.9306882375994674,-0.3658133463858273,381.9901915030508,-25.324813630289157,4.913695463892044,-0.115374,False,inf
52.6095,-10.7328,0.115315,380.505,-24.9218,0.00461585,-0.330748,-0.117286,657.17,0.00186183,-0.330671,160.767,0.585123,0.00461585,9.98461,-5.62816e-05,-0.00256133,2.36562,-0.0119298,-10.7333,0.0612004,2.3659,-0.117286,4.50515,-0.116494,2.27786,0.0,-11.808,6.0,3.0,-0.857983,-3.68224,0.052819,388.16,-22.4815,0.0,1.5108999999999999e-21,0.0,-1.4929099999999994e-20,2.96127,-0.00475482,2.96127,0.0,3.62601,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.757634239859301,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.16,-22.4815,False,0.9307004445269746,-0.3657822884685531,382.0011780533726,-25.3248635590155,4.899107714235261,-0.1172859999999999,False,inf
52.6255,-10.8156,0.132891,380.515,-24.9219,0.00453728,-0.323391,-0.119144,647.85,0.00041256,-0.323315,161.973,0.42914,0.00453728,11.2566,-0.00292595,-0.00250949,2.33208,-0.0116318,-10.816,0.0789595,2.33234,-0.119144,3.36213,-0.113931,2.27786,0.0,-11.655,6.0,3.0,-0.857983,-3.90976,0.0446823,388.151,-22.4892,0.0,1.44007e-21,0.0,-1.42292e-20,2.72918,-0.00402142,2.72918,0.0,3.34673,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.7479169278966005,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.151,-22.4892,False,0.930712305705224,-0.3657521073197877,382.01116498195313,-25.3250120771909,4.884982793355529,-0.1191439999999999,False,inf
52.6415,-10.9111,0.103342,380.526,-24.922,0.00445958,-0.317345,-0.120935,628.622,0.00105587,-0.317271,163.396,0.426423,0.00445958,8.8105,-0.0033901,-0.00245935,2.26286,-0.0110781,-10.9114,0.0499414,2.26313,-0.120935,3.30627,-0.107632,3.55316,0.0,-11.511,6.0,3.0,-0.857983,-4.12117,0.0371511,388.144,-22.4956,0.0,1.37429e-21,0.0,-1.35792e-20,2.47917,-0.00334314,2.47917,0.0,3.04378,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.737231475197773,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.144,-22.4956,False,0.9307237382396428,-0.3657230141476264,382.0221523804035,-25.325158845386063,4.872438149738076,-0.120935,False,inf
