Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
52.6575,-10.5037,0.0992247,380.536,-24.9221,0.00433477,-0.311817,-0.122653,619.495,-0.000143769,-0.311744,159.129,0.307154,0.00433477,8.13333,-0.00963698,-0.00241781,2.23003,-0.0107567,-10.504,0.0485709,2.23025,-0.122653,3.08426,-0.105689,1.64021,0.0,-11.367,6.0,3.0,-0.857983,-4.31749,0.0301866,388.138,-22.5009,0.0,1.3132399999999999e-21,0.0,-1.2976e-20,2.21238,-0.00271642,2.21238,0.0,2.71866,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.727516216476399,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.138,-22.5009,False,0.9307347039367848,-0.3656951064585167,382.03214029111103,-25.325303706969702,4.861653564267305,-0.122653,False,inf
52.6735,-10.7786,0.106787,380.545,-24.9221,0.00410976,-0.309137,-0.124352,613.432,0.00040311,-0.309065,164.459,0.145568,0.00410976,8.79319,-0.0123765,-0.00238558,2.20821,-0.0104739,-10.7789,0.0556729,2.20842,-0.124352,3.53279,-0.103949,2.27786,0.0,-11.241,0.0,3.0,-0.857983,-4.51381,0.0232221,388.132,-22.5061,0.0,1.25219e-21,0.0,-1.2372799999999999e-20,1.94559,-0.00208971,1.94559,0.0,2.39355,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.718795590856519,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.132,-22.5061,False,0.9307455475372302,-0.3656675070875476,382.0411283341957,-25.325348072055917,4.851236448493783,-0.124352,False,inf
52.6895,-10.9176,0.117846,380.555,-24.9222,0.00390812,-0.307431,-0.126,595.725,-0.00176057,-0.30736,167.088,0.17864,0.00390812,9.84915,-0.00803592,-0.00235342,2.14446,-0.00991855,-10.9179,0.067363,2.14468,-0.126,5.71054,-0.10206,3.55316,0.0,-11.115,0.0,3.0,-0.857983,-4.69751,0.0171713,388.127,-22.5103,0.0,1.19457e-21,0.0,-1.18035e-20,1.66824,-0.00154529,1.66824,0.0,2.05429,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.709082241481555,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.127,-22.5103,False,0.9307560648562608,-0.3656407358778398,382.051116734942,-25.325491105067385,4.841846622914513,-0.126,False,inf
52.7055,-10.8921,0.119323,380.565,-24.9223,0.00375324,-0.30451,-0.12756,575.88,0.000347561,-0.30444,166.668,0.262742,0.00375324,10.2003,-0.00591719,-0.00232388,2.07303,-0.00948886,-10.8923,0.0694811,2.07324,-0.12756,4.11305,-0.0951416,3.55316,0.0,-10.989,6.0,3.0,-0.857983,-4.86151,0.0125465,388.124,-22.5128,0.0,1.14232e-21,0.0,-1.1287099999999999e-20,1.3744,-0.00112927,1.3744,0.0,1.69295,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.69936988534699,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.124,-22.5128,False,0.9307660198614308,-0.3656153939200462,382.0611057539256,-25.325631839892207,4.834775764230071,-0.12756,False,inf
52.7215,-10.8991,0.0994889,380.574,-24.9223,0.00360898,-0.301178,-0.129062,561.159,0.000883702,-0.301109,164.328,0.26395,0.00360898,8.52564,-0.00667734,-0.00229949,2.02003,-0.00919924,-10.8989,0.0498737,2.02025,-0.129062,3.83224,-0.0911966,4.19081,0.0,-10.872,6.0,3.0,-0.857983,-5.0255,0.00792157,388.121,-22.5153,0.0,1.0900599999999999e-21,0.0,-1.0770799999999999e-20,1.08057,-0.00071325,1.08057,0.0,1.33161,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.69065199164384,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.121,-22.5153,False,0.9307756040926248,-0.3655909939071387,382.07009518012967,-25.325671059934603,4.827981128168941,-0.129062,False,inf
52.7375,-10.8386,0.104043,380.583,-24.9224,0.00349406,-0.29673,-0.130483,539.814,0.000395436,-0.296662,164.565,0.351278,0.00349406,8.75931,-0.00403931,-0.00227035,1.94319,-0.00873495,-10.8387,0.0553367,1.94343,-0.130483,3.55194,-0.0860163,3.55316,0.0,-10.764,6.0,3.0,-0.857983,-5.18603,0.00404053,388.119,-22.5172,0.0,1.03923e-21,0.0,-1.0268599999999999e-20,0.790762,-0.000364091,0.790762,0.0,0.975014,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.681910080245889,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9307846708756464,-0.3655679095091835,382.079085175612,-25.32580816465961,4.822208462126405,-0.130483,False,inf
52.7535,-10.8138,0.0894335,380.591,-24.9224,0.00340122,-0.291325,-0.131833,520.164,0.00152516,-0.291258,162.748,0.397735,0.00340122,7.61002,-0.00392284,-0.00224098,1.87245,-0.00837675,-10.8138,0.0410718,1.8727,-0.131833,3.65413,-0.081452,3.55316,0.0,-10.665,6.0,3.0,-0.857983,-5.33508,0.00262795,388.119,-22.5172,0.0,9.93167e-22,0.0,-9.813409999999999e-21,0.514309,-0.000236803,0.514309,0.0,0.634146,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.674162331128716,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9307932841082176,-0.3655459783105795,382.0870756701158,-25.325843415224103,4.819212108608295,-0.131833,False,inf
52.7695,-10.5933,0.104737,380.599,-24.9225,0.0033096,-0.285796,-0.133122,505.842,0.00128123,-0.28573,159.871,0.353481,0.0033096,9.36458,-0.00431084,-0.00221155,1.82089,-0.00810771,-10.5937,0.0575797,1.82114,-0.133122,3.49101,-0.0789655,2.27786,0.0,-10.566,6.0,3.0,-0.857983,-5.48412,0.00121537,388.119,-22.5172,0.0,9.47102e-22,0.0,-9.358239999999999e-21,0.237857,-0.000109516,0.237857,0.0,0.293279,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.666390319242071,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308015076680326,-0.3655250378878547,382.095066593352,-25.325977072776286,4.816312420742508,-0.133122,False,inf
52.7855,-10.751,0.0921057,380.607,-24.9225,0.00323126,-0.281777,-0.13438,494.181,-0.000835387,-0.281711,161.433,0.256287,0.00323126,7.16798,-0.00170262,-0.00218383,1.77892,-0.00795423,-10.7512,0.0440453,1.77915,-0.13438,2.89165,-0.0759186,2.91551,0.0,-10.485,0.0,3.0,-0.857983,-5.36154,0.0,388.119,-22.5172,0.0,9.01963e-22,0.0,-8.91223e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.658643940910211,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308095329998584,-0.3655046008966037,382.1030577341512,-25.326009920679187,4.813321627448854,-0.13438,False,inf
52.8015,-10.8606,0.0899706,380.615,-24.9226,0.00315619,-0.278267,-0.135576,475.148,0.000757702,-0.278202,163.148,0.271149,0.00315619,7.48388,-0.00291348,-0.00215297,1.71041,-0.00751253,-10.8608,0.0422793,1.71063,-0.135576,3.53735,-0.0720398,3.55316,0.0,-10.404,0.0,3.0,-0.857983,-3.56506,0.0,388.119,-22.5172,0.0,8.62528e-22,0.0,-8.52257e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.6508732387127605,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308171623904924,-0.365485170970467,382.1110493109035,-25.32614114950665,4.810427514892252,-0.135576,False,inf
