Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
52.8175,-10.6884,0.0825546,380.623,-24.9227,0.00305282,-0.274632,-0.13671,459.441,0.00115468,-0.274568,161.004,0.249416,0.00305282,6.47803,-0.00683991,-0.00212592,1.65388,-0.00718062,-10.6886,0.0361587,1.65407,-0.13671,3.70341,-0.068402,2.91551,0.0,-10.332,0.0,3.0,-0.857983,-1.76857,0.0,388.119,-22.5172,0.0,8.23093e-22,0.0,-8.13292e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.643103179102811,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308243959030073,-0.3654667481342205,382.11904132371046,-25.326270759286015,4.807536978924459,-0.13671,False,inf
52.8335,-10.5135,0.0981868,380.63,-24.9227,0.00290576,-0.271844,-0.137801,447.789,0.000939104,-0.271781,159.056,0.169035,0.00290576,8.12339,-0.00799194,-0.00210344,1.61194,-0.00691749,-10.5138,0.0530763,1.6121,-0.137801,2.87561,-0.0667367,2.27786,0.0,-10.26,0.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,7.83742e-22,0.0,-7.744099999999999e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.636326861529607,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308313547847428,-0.3654490237360072,382.1260336388296,-25.32629924614676,4.804921362988049,-0.137801,False,inf
52.8495,-10.8065,0.106671,380.637,-24.9227,0.00275118,-0.270025,-0.138862,430.741,0.00120215,-0.269962,163.043,0.166888,0.00275118,9.48468,-0.00549441,-0.00208232,1.55057,-0.00658823,-10.8068,0.0607641,1.55073,-0.138862,3.50954,-0.064041,3.55316,0.0,-10.188,6.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,7.49675e-22,0.0,-7.40749e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.629551091339356,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308381219894684,-0.3654317865910403,382.1330261647451,-25.326326949543752,4.802307567247748,-0.138862,False,inf
52.8655,-10.6898,0.10273,380.644,-24.9228,0.00268554,-0.267053,-0.139852,402.791,0.000879576,-0.266992,158.012,0.321737,0.00268554,8.40797,0.00246019,-0.00205838,1.44994,-0.00605911,-10.6899,0.0580717,1.45014,-0.139852,2.91325,-0.0573641,5.46611,0.0,-10.134,0.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,7.15609e-22,0.0,-7.07088e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.622750718287276,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308444360585032,-0.3654157028083588,382.1400191903488,-25.326452798959945,4.799790812030049,-0.139852,False,inf
52.8815,-10.6199,0.0924949,380.65,-24.9228,0.00264096,-0.262834,-0.140772,389.223,-2.71141e-05,-0.262773,158.076,0.279972,0.00264096,7.88691,-0.00176063,-0.00203935,1.40111,-0.00597378,-10.6198,0.0472291,1.40127,-0.140772,3.02752,-0.0557281,3.55316,0.0,-10.071,0.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,6.81542e-22,0.0,-6.73427e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.616943798899931,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308503034290844,-0.3654007561650378,382.1460127086912,-25.32647682053161,4.797550253616572,-0.140772,False,inf
52.8975,-10.5922,0.0956163,380.656,-24.9229,0.00261689,-0.258665,-0.141645,366.741,-0.000239574,-0.258604,156.71,0.332074,0.00261689,8.44619,0.00228169,-0.00201721,1.32017,-0.00558815,-10.5923,0.0507928,1.32037,-0.141645,3.66239,-0.0519595,4.19081,0.0,-10.026,0.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,6.51839e-22,0.0,-6.4407699999999995e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.611112083179241,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308558708316386,-0.36538657301312,382.15200655780507,-25.326599614818047,4.795405410000899,-0.141645,False,inf
52.9135,-10.489,0.098092,380.662,-24.9229,0.00264349,-0.25345,-0.142445,344.847,0.000347808,-0.25339,155.219,0.374337,0.00264349,8.2657,0.0036325,-0.00199313,1.24135,-0.0052833,-10.4892,0.0534619,1.24156,-0.142445,3.2184,-0.0476542,3.55316,0.0,-9.981,0.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,6.22676e-22,0.0,-6.15261e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.605305951507052,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.930860972499894,-0.3653735757776574,382.1580009209492,-25.326620502970748,4.7931714502765965,-0.142445,False,inf
52.9295,-10.2025,0.107302,380.667,-24.923,0.0026636,-0.248303,-0.143195,328.008,-0.000813755,-0.248243,151.615,0.32844,0.0026636,9.28081,0.00298912,-0.00197014,1.18074,-0.00505065,-10.203,0.0636679,1.18093,-0.143195,2.69115,-0.0455238,2.27786,0.0,-9.945,0.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,5.93512e-22,0.0,-5.86445e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.6004425717973785,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308657551490664,-0.3653613908047185,382.16299563613205,-25.32674008554242,4.791398691371792,-0.143195,False,inf
52.9455,-10.5465,0.0878136,380.672,-24.923,0.0026534,-0.244432,-0.143907,308.313,0.000818976,-0.244374,153.123,0.304522,0.0026534,7.70574,0.00241966,-0.00194747,1.10983,-0.00471599,-10.5466,0.0430127,1.11006,-0.143907,3.59546,-0.0419963,4.82846,0.0,-9.909,0.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,5.67275e-22,0.0,-5.6052e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.595604703693772,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308702953297636,-0.3653498231458157,382.16799061884177,-25.32675867586645,4.789534939295374,-0.143907,False,inf
