Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
53.1055,-0.563455,0.00940178,380.695,-24.9231,0.00490179,-0.132171,-0.147262,1.40095,-0.0780323,-0.132124,-21.317,0.302805,0.00490179,-0.299804,-0.00854772,-0.00154654,0.00485136,0.00125723,-0.543613,0.14977,0.0149773,-0.147262,0.367462,-0.00596441,6.10376,0.0,-9.909,0.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,3.5582999999999996e-22,0.0,-3.51593e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.573328826652901,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308916870837364,-0.3652953146680023,382.19096697386624,-25.326946274096304,4.781052139014607,-0.147262,False,inf
53.1215,-0.324477,0.0182526,380.695,-24.9231,0.00465724,-0.130177,-0.147354,5.4753,-0.271761,-0.130131,-19.6707,-0.0280606,0.00465724,0.354101,-0.0212429,-0.00152437,-0.0196607,0.00156227,0.325262,0.00757082,0.0203748,-0.147354,0.385144,-0.00518505,5.46611,0.0,-9.954,-6.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,3.39701e-22,0.0,-3.35656e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.573328826652901,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.930892273638287,-0.3652938199320388,382.1909663254072,-25.32694867617431,4.781047399193874,-0.147354,False,inf
53.1375,-0.191693,-0.0255441,380.695,-24.9231,0.00422004,-0.133121,-0.147435,9.47297,0.00143279,-0.133075,-16.0318,-0.312506,0.00422004,-2.90097,-0.0328689,-0.00151469,-0.0340454,0.00180597,0.190439,0.0356892,0.0343408,-0.147435,1.00498,-0.00467384,4.82846,0.0,-10.008,0.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,3.24013e-22,0.0,-3.2015499999999997e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.573328826652901,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.930892790059328,-0.3652925039137261,382.1909657544781,-25.326950791046475,4.781043226081703,-0.147435,False,inf
53.1535,-0.117881,0.0100291,380.695,-24.9231,0.00338483,-0.140164,-0.147535,11.8918,0.0348508,-0.140118,-12.6747,-0.54438,0.00338483,-1.9898,-0.0733325,-0.00152152,-0.0427249,0.00210478,0.118637,-0.00419382,0.0449641,-0.147535,-0.119295,-0.00827534,6.10376,0.0,-10.089,-6.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,3.1009099999999997e-22,0.0,-3.0639899999999997e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.573328826652901,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308934276136028,-0.3652908791987528,382.1909650496232,-25.32695340199865,4.781038074079607,-0.147535,False,inf
53.1695,-0.062269,0.0144785,380.695,-24.9231,0.00202103,-0.150425,-0.147686,13.328,0.0530701,-0.150379,-9.19763,-0.717873,0.00202103,-2.53996,-0.0985334,-0.00154727,-0.0478458,0.00266648,0.0633788,-0.0109689,0.0532633,-0.147686,0.108862,-0.00897757,4.82846,0.0,-10.197,-6.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,2.96169e-22,0.0,-2.92642e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.573328826652901,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308943903151842,-0.3652884258770343,382.1909639852837,-25.326957344534105,4.78103029453178,-0.147686,False,inf
53.1855,-0.0232091,-0.00112795,380.694,-24.9231,0.000247753,-0.163079,-0.147817,14.0087,-0.000989196,-0.163031,-8.42145,-0.848887,0.000247753,0.982932,-0.123206,-0.00158371,-0.0502149,0.00354319,0.0236235,0.00279536,0.0598361,-0.147817,0.390281,-0.00657789,5.46611,0.0,-10.323,-6.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,2.82263e-22,0.0,-2.78902e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.574296117896855,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308952255013844,-0.3652862974965346,382.1899630619079,-25.32696076487716,4.781388831661131,-0.147817,False,inf
53.2015,0.000362949,0.00611118,380.694,-24.9231,-0.00196187,-0.177494,-0.147914,14.2206,3.04292,-0.177445,-4.58094,-0.940919,-0.00196187,-2.4956,-0.15293,-0.00162968,-0.0508744,0.00445469,0.000568607,-0.00608922,0.0652223,-0.147914,0.619694,-0.00497197,5.46611,0.0,-10.521,-18.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,2.69748e-22,0.0,-2.6653599999999997e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.574296117896855,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308958439185652,-0.3652847215189035,382.18996237818186,-25.32696329749623,4.781383832595108,-0.147914,False,inf
53.2175,0.0130825,-0.00281494,380.694,-24.923,-0.00457902,-0.193116,-0.147977,14.1382,0.0925532,-0.193066,-2.88073,-1.00259,-0.00457902,-2.46553,-0.174243,-0.00168491,-0.0504747,0.00516131,-0.0129437,0.00150067,0.0695816,-0.147977,0.661433,-0.00294389,3.55316,0.0,-10.782,-18.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,2.57234e-22,0.0,-2.54171e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.574321483373556,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9308962455695312,-0.3652836979452421,382.1899619341101,-25.32686494239253,4.781287496147948,-0.147977,False,inf
