Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
54.0965,10.9938,-0.623288,380.808,-24.927,-0.0162171,-0.630961,-0.271152,397.892,0.000923656,-0.630732,-172.152,0.0430439,-0.0162171,-53.0197,-0.00813613,-0.00764254,1.43153,-0.0498915,11.0085,-0.23999,1.43242,-0.271152,-21.4122,-0.472306,0.0,0.0,-71.667,-78.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.97446e-23,0.0,-1.95095e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.4630928968854455,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9316793841063874,-0.3632816059631192,382.30309024523984,-25.33408003953596,4.737242096182297,-0.271152,False,inf
54.1125,10.9676,-0.685056,380.815,-24.9272,-0.0161639,-0.629578,-0.278811,408.888,0.00307856,-0.629344,-172.281,0.0433773,-0.0161639,-58.7302,-0.0116182,-0.00778656,1.47104,-0.0520805,10.9845,-0.296583,1.47201,-0.278811,-23.1909,-0.494219,0.0,0.0,-73.017,-90.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.8834500000000001e-23,0.0,-1.86102e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.456278680566102,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9317279373663612,-0.3631570606927895,382.31003581555257,-25.334479891739107,4.734504741407437,-0.278811,False,inf
54.1285,10.9962,-0.6723,380.821,-24.9275,-0.0161379,-0.62821,-0.286832,419.838,0.00314712,-0.627971,-172.733,0.0412346,-0.0161379,-57.167,-0.0140208,-0.00794243,1.51039,-0.0543682,11.0129,-0.276307,1.51142,-0.286832,-23.7293,-0.518282,0.0,0.0,-74.457,-90.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.7924400000000002e-23,0.0,-1.7711e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.450405053755167,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9317787676314948,-0.3630266218765955,382.3159787846264,-25.334989182086066,4.732207320024834,-0.286832,False,inf
54.1445,10.9887,-0.67428,380.828,-24.9278,-0.0161642,-0.626887,-0.295236,430.737,0.00101873,-0.626643,-172.84,0.037655,-0.0161642,-57.153,-0.0183818,-0.00810826,1.54955,-0.0567155,11.0055,-0.271909,1.55066,-0.295236,-23.3249,-0.542171,0.0,0.0,-75.969,-96.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.71099e-23,0.0,-1.69061e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.443565801935382,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9318320054345914,-0.3628899470194068,382.3229189990624,-25.335508457408203,4.729529549150421,-0.295236,False,inf
54.1605,11.0038,-0.661954,380.835,-24.9281,-0.0163648,-0.625677,-0.304018,441.589,-0.00293416,-0.625428,-173.345,0.0273527,-0.0163648,-56.6344,-0.0361539,-0.00827781,1.58856,-0.0588907,11.0202,-0.253862,1.58972,-0.304018,-22.6189,-0.565171,0.0,0.0,-77.562,-108.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.63255e-23,0.0,-1.61311e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.4367269758560015,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9318876163779924,-0.3627471163790883,382.3298564900641,-25.33603758605101,4.726834953555734,-0.304018,False,inf
54.1765,10.9733,-0.724633,380.842,-24.9284,-0.0168092,-0.624609,-0.31322,452.377,-0.00371167,-0.624354,-173.522,0.0199941,-0.0168092,-63.712,-0.0468109,-0.00846125,1.62732,-0.0612893,10.992,-0.311143,1.62856,-0.31322,-25.714,-0.592956,0.0,0.0,-79.227,-108.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.55411e-23,0.0,-1.53561e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.429888577125713,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9319458634315396,-0.3625974457064504,382.3367909538885,-25.336577662511026,4.724121580689204,-0.3132199999999999,False,inf
54.1925,11.0028,-0.68453,380.849,-24.9287,-0.0174003,-0.623647,-0.32287,463.152,0.000423495,-0.623387,-173.054,0.0139662,-0.0174003,-57.8,-0.055375,-0.00865547,1.66603,-0.0638885,11.0205,-0.262414,1.66735,-0.32287,-23.5723,-0.62177,0.0,0.0,-80.946,-108.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.48399e-23,0.0,-1.46632e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.42305060736116,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9320069204242384,-0.3624404782599859,382.3437221856617,-25.33712941579992,4.721388183746468,-0.32287,False,inf
54.2085,10.906,-0.816098,380.857,-24.929,-0.0181063,-0.622769,-0.332997,473.777,0.0017356,-0.622503,-171.927,0.0103112,-0.0181063,-69.8177,-0.0641238,-0.00885898,1.70418,-0.0667331,10.9289,-0.388753,1.7056,-0.332997,-31.0725,-0.655003,0.0,0.0,-82.701,-108.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.41751e-23,0.0,-1.4006299999999999e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.415247455103031,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.93207096703668,-0.3622757408484707,382.35164997262194,-25.33769360080781,4.718271201926552,-0.332997,False,inf
54.2245,10.9231,-0.849717,380.864,-24.9294,-0.0188894,-0.621951,-0.343617,484.437,0.00560036,-0.621678,-172.246,0.00686624,-0.0188894,-72.3326,-0.0688407,-0.00907237,1.74246,-0.0696918,10.9477,-0.412519,1.74397,-0.343617,-30.7951,-0.685785,0.0,0.0,-84.501,-114.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.35102e-23,0.0,-1.33494e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.408384394622888,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9321381002706924,-0.3621029715754131,382.3585741939672,-25.33837063308672,4.715587936369115,-0.343617,False,inf
54.2405,10.9257,-0.862737,380.872,-24.9297,-0.0197531,-0.621194,-0.354741,495.056,0.00475069,-0.620915,-172.313,0.00232017,-0.0197531,-73.4094,-0.0763788,-0.00929783,1.78059,-0.0727445,10.9512,-0.416041,1.7822,-0.354741,-31.0177,-0.717997,0.0,0.0,-86.373,-114.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.2897e-23,0.0,-1.27435e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.400582310269883,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9322083851482476,-0.3619219897426743,382.36649476397656,-25.33896079759338,4.712427217425931,-0.354741,False,inf
