Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
54.6725,10.5343,-1.82019,381.144,-24.9492,-0.0644836,-0.590069,-0.957089,767.731,0.00837933,-0.589375,-166.067,0.0797439,-0.0644836,-149.529,-0.147261,-0.0231006,2.75443,-0.225246,10.647,-0.955507,2.76384,-0.957089,-65.7414,-2.30736,0.0,0.4508,-157.095,-132.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,3.65664e-24,0.0,-3.6131e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.133162070303261,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9359616705529804,-0.3521019046464738,382.63410971584295,-25.374149449641347,4.605235495400376,-0.957089,False,inf
54.6885,10.755,-1.61983,381.156,-24.9504,-0.0660826,-0.588098,-0.994325,777.594,-0.00404973,-0.587385,-169.198,0.0827367,-0.0660826,-130.938,-0.127112,-0.0237305,2.78946,-0.232435,10.8519,-0.721114,2.79934,-0.994325,-52.9907,-2.37213,0.0,0.457382,-159.264,-132.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,3.48994e-24,0.0,-3.44839e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.121284952040852,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9361903006699934,-0.351493557453657,382.64583323044457,-25.376317768428493,4.600461181644175,-0.994325,False,inf
54.7045,10.8475,-1.66012,381.169,-24.9517,-0.0674835,-0.586038,-1.03271,787.156,0.00197628,-0.585306,-171.322,0.0877317,-0.0674835,-136.0,-0.115061,-0.0243499,2.82339,-0.239727,10.9485,-0.736391,2.83377,-1.03271,-54.9067,-2.44429,0.0,0.454091,-161.352,-132.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,3.33847e-24,0.0,-3.29872e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.10841904017283,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9364255717816836,-0.3508662829531319,382.6585475548049,-25.378615778549754,4.595391559221539,-1.03271,False,inf
54.7205,10.7851,-1.69892,381.181,-24.953,-0.0687097,-0.583932,-1.07224,796.665,-0.00365309,-0.583182,-169.645,0.0911009,-0.0687097,-136.867,-0.106643,-0.0249622,2.85711,-0.247107,10.891,-0.763249,2.868,-1.07224,-55.0549,-2.51689,0.0,0.457382,-163.368,-126.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,3.187e-24,0.0,-3.1490500000000004e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.09651655545239,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9366674215945684,-0.3502201326642757,382.6702526588866,-25.38094335840048,4.590636124280403,-1.0722400000000003,False,inf
54.7365,10.704,-1.84358,381.194,-24.9543,-0.0698008,-0.581782,-1.11291,806.182,0.00263161,-0.581014,-169.463,0.0918408,-0.0698008,-152.722,-0.104024,-0.0255626,2.89087,-0.254364,10.8236,-0.898229,2.90226,-1.11291,-62.9107,-2.58842,0.0,0.463964,-165.312,-126.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,3.0394300000000004e-24,0.0,-3.00324e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.08365255402058,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.936915780750908,-0.3495551741569794,382.68294851866216,-25.383300359876028,4.585494578669064,-1.11291,False,inf
54.7525,10.6484,-1.85134,381.207,-24.9557,-0.0708208,-0.579622,-1.15472,815.603,0.00354525,-0.578836,-167.924,0.0949882,-0.0708208,-151.474,-0.0965127,-0.0261587,2.92428,-0.261526,10.7705,-0.895412,2.93618,-1.15472,-64.173,-2.66207,0.0,0.473837,-167.193,-114.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,2.9031e-24,0.0,-2.86853e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.070762338149973,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9371706094338788,-0.3488713929420583,382.6956350711922,-25.38578676428901,4.580412083248975,-1.15472,False,inf
54.7685,10.528,-1.96795,381.22,-24.9571,-0.0716139,-0.577385,-1.19765,824.952,0.00793443,-0.576581,-166.463,0.0988046,-0.0716139,-162.897,-0.0878528,-0.0267672,2.95743,-0.268639,10.6622,-1.00743,2.96984,-1.19765,-69.5538,-2.7319,0.0,0.470546,-169.056,-114.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,2.7667700000000003e-24,0.0,-2.73382e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.057873071756532,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9374317451586768,-0.3481691013986708,382.7083124023141,-25.388302032831497,4.575296428001098,-1.19765,False,inf
54.7845,10.6299,-1.89588,381.233,-24.9586,-0.0722937,-0.57513,-1.24169,834.287,-0.00105558,-0.574307,-168.501,0.0988818,-0.0722937,-157.877,-0.0780692,-0.0273769,2.99054,-0.275521,10.7582,-0.912626,3.00344,-1.24169,-65.6193,-2.80079,0.0,0.470546,-170.892,-114.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,2.6344900000000002e-24,0.0,-2.6031200000000002e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.044957438869042,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9376990859528496,-0.3474484482670636,382.72098052226505,-25.390945886252865,4.570242382054472,-1.24169,False,inf
54.8005,10.6378,-1.92126,381.246,-24.9602,-0.0728821,-0.572886,-1.28685,843.52,0.00384141,-0.572044,-167.725,0.0980872,-0.0728821,-156.507,-0.0772868,-0.0279899,3.02326,-0.282634,10.77,-0.922709,3.03668,-1.28685,-66.6361,-2.87251,0.0,0.477128,-172.701,-114.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,2.51907e-24,0.0,-2.48908e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.032015325890841,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9379726502865284,-0.3467092547286071,382.73363928909794,-25.39371856423002,4.565250139810827,-1.28685,False,inf
54.8165,10.5094,-1.9829,381.26,-24.9617,-0.0733987,-0.570629,-1.33314,852.66,0.00342144,-0.569769,-166.453,0.100781,-0.0733987,-165.612,-0.0739095,-0.0286195,3.05566,-0.289589,10.649,-0.982459,3.06958,-1.33314,-71.2037,-2.94301,0.0,0.477128,-174.51,-108.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,2.40366e-24,0.0,-2.37504e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,5.018139704113489,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9382524550209552,-0.3459513414443576,382.7472885583826,-25.396420305603648,4.559786299358366,-1.33314,False,inf
