Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
55.1205,10.1704,-2.42375,381.541,-25.0006,-0.089463,-0.527042,-2.424,1015.95,0.0131106,-0.525897,-162.149,0.0675484,-0.089463,-203.305,-0.0750235,-0.0381159,3.63387,-0.412461,10.3782,-1.26118,3.65743,-2.424,-85.949,-4.20905,0.0,0.582442,-200.538,-24.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,1.0024000000000001e-24,0.0,-9.904620000000001e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.737403292944369,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9446686116765416,-0.3280262399764922,383.0197428221615,-25.46355644061401,4.456020606978594,-2.4240000000000004,False,inf
55.1365,10.6992,-2.07381,381.557,-25.0031,-0.0898737,-0.525441,-2.49146,1024.83,0.00540218,-0.524294,-168.344,0.0542113,-0.0898737,-167.207,-0.0743694,-0.0381674,3.66546,-0.417575,10.8651,-0.849414,3.6894,-2.49146,-64.8343,-4.26092,0.0,0.582442,-200.817,-18.0,3.0,-0.857983,0.0,0.0,388.119,-22.5172,0.0,9.59553e-25,0.0,-9.481270000000001e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.72134834660608,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.119,-22.5172,False,0.9450541746092516,-0.326913760881408,383.03519671281737,-25.46779718980853,4.450439444013029,-2.49146,False,inf
55.1525,10.3649,-2.3518,381.573,-25.0057,-0.0901496,-0.524027,-2.55965,1033.78,0.00480927,-0.522879,-166.58,0.0391013,-0.0901496,-202.547,-0.0626359,-0.0381777,3.69743,-0.421568,10.5636,-1.1624,3.72161,-2.55965,-79.7498,-4.29891,0.0,0.602188,-200.979,-6.0,3.0,-0.857983,0.450345,0.000121096,388.118,-22.5179,0.0,9.144100000000001e-25,0.0,-9.035220000000001e-24,0.081097,-1.09066e-05,0.081097,0.0,0.100558,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.70526605942749,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.118,-22.5179,False,0.94544257836331,-0.3257887828298209,383.0506426113432,-25.472156121347805,4.443967720326877,-2.55965,False,inf
55.1685,10.4285,-2.31584,381.589,-25.0083,-0.0902608,-0.522749,-2.62856,1042.47,0.0142852,-0.521602,-163.428,0.0383946,-0.0902608,-187.798,-0.0604627,-0.0381555,3.72834,-0.426618,10.6242,-1.11523,3.7529,-2.62856,-76.3333,-4.35319,0.0,0.60548,-201.033,0.0,3.0,-0.857983,0.93119,0.000250394,388.118,-22.5187,0.0,8.69112e-25,0.0,-8.58763e-24,0.167686,-2.25518e-05,0.167686,0.0,0.207926,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.689184650874833,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.118,-22.5187,False,0.9458337227264308,-0.3246514576487549,383.0660805330149,-25.476532953761566,4.43773117274003,-2.62856,False,inf
55.1845,10.4311,-2.29203,381.606,-25.011,-0.0902459,-0.521551,-2.69819,1051.59,0.00524126,-0.520406,-164.358,0.0332715,-0.0902459,-189.391,-0.0458472,-0.038109,3.76091,-0.430762,10.6239,-1.09011,3.78573,-2.69819,-74.9053,-4.39379,0.0,0.612062,-201.015,6.0,3.0,-0.857983,1.35981,0.000378362,388.117,-22.5196,0.0,8.24349e-25,0.0,-8.145330000000001e-24,0.250496,-3.40761e-05,0.250496,0.0,0.310608,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.672116864976749,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.117,-22.5196,False,0.9462275642566008,-0.3235017722378353,383.0825104116608,-25.48102766328936,4.430850788697081,-2.69819,False,inf
55.2005,10.62,-2.08625,381.623,-25.0137,-0.0900468,-0.520373,-2.76854,1060.78,-0.000663731,-0.519229,-168.541,0.0306706,-0.0900468,-176.282,-0.0236193,-0.0380681,3.79376,-0.434691,10.7879,-0.863688,3.81883,-2.76854,-67.0502,-4.43235,0.0,0.625226,-200.988,0.0,3.0,-0.857983,1.072,0.000488104,388.115,-22.5206,0.0,7.86925e-25,0.0,-7.775550000000001e-24,0.281453,-4.39422e-05,0.281453,0.0,0.348997,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.655050149031715,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.115,-22.5206,False,0.94662405902997,-0.3223397134478219,383.098932180464,-25.48554022578712,4.423561614899923,-2.76854,False,inf
55.2165,10.2041,-2.38173,381.639,-25.0164,-0.0897245,-0.519262,-2.83957,1070.0,0.00575201,-0.518119,-162.895,0.0254229,-0.0897245,-203.468,-0.0202799,-0.0380256,3.82665,-0.439035,10.4081,-1.20302,3.852,-2.83957,-83.296,-4.47636,0.0,0.628517,-200.952,0.0,3.0,-0.857983,0.784182,0.000597846,388.114,-22.5217,0.0,7.49502e-25,0.0,-7.40577e-24,0.31241,-5.38082e-05,0.31241,0.0,0.387386,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.638943129636321,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.114,-22.5217,False,0.9470229384242452,-0.3211659292302165,383.1143461026485,-25.490069586737253,4.416832578133425,-2.83957,False,inf
55.2325,10.2507,-2.3493,381.656,-25.0192,-0.0891365,-0.518285,-2.91117,1079.46,0.0122286,-0.517143,-163.687,0.0163903,-0.0891365,-202.006,-0.0182458,-0.0379987,3.86045,-0.443283,10.4508,-1.1645,3.88607,-2.91117,-84.5397,-4.51609,0.0,0.631808,-200.925,0.0,3.0,-0.857983,0.512265,0.000705915,388.113,-22.5227,0.0,7.12592e-25,0.0,-7.041070000000001e-24,0.342558,-6.35242e-05,0.342558,0.0,0.424772,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.6218499369841135,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.113,-22.5227,False,0.9474235457140544,-0.319982226110466,383.13075302690334,-25.494712891139077,4.409985468714452,-2.91117,False,inf
55.2485,10.6018,-2.10052,381.673,-25.0221,-0.088582,-0.51745,-2.98342,1089.16,0.00602196,-0.516309,-167.271,0.00677988,-0.088582,-174.797,-0.0119896,-0.037971,3.89517,-0.447006,10.7717,-0.878043,3.92099,-2.98342,-67.297,-4.55291,0.0,0.644972,-200.898,0.0,3.0,-0.857983,0.459136,0.000790974,388.112,-22.5239,0.0,6.82749e-25,0.0,-6.74619e-24,0.36156,-7.11758e-05,0.36156,0.0,0.448352,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.604729200506811,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.112,-22.5239,False,0.9478262900579012,-0.3187872705662438,383.1471522326052,-25.499472176718587,4.403055805603387,-2.98342,False,inf
