Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
55.2645,10.3243,-2.31797,381.691,-25.025,-0.0882285,-0.516767,-3.05643,1098.77,0.00639114,-0.515627,-163.881,-0.00267223,-0.0882285,-198.379,-0.0299999,-0.0379309,3.92953,-0.451173,10.5206,-1.1251,3.9556,-3.05643,-78.626,-4.6021,0.0,0.648263,-200.871,0.0,3.0,-0.857983,0.406007,0.000876033,388.11,-22.525,0.0,6.52907e-25,0.0,-6.4513200000000015e-24,0.380561,-7.88273e-05,0.380561,0.0,0.471932,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.586651174876976,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.11,-22.525,False,0.9482317398563952,-0.3175792303172764,383.1645427373391,-25.504250249071436,4.395594158187446,-3.0564300000000006,False,inf
55.2805,10.4423,-2.28113,381.708,-25.0279,-0.08803,-0.516207,-3.13017,1108.67,0.00649094,-0.515068,-164.81,-0.00913749,-0.08803,-191.442,-0.0408754,-0.0378843,3.96491,-0.455315,10.6338,-1.07484,3.99123,-3.13017,-75.4285,-4.64895,0.0,0.648263,-200.826,0.0,3.0,-0.857983,0.352878,0.000961092,388.109,-22.5262,0.0,6.23064e-25,0.0,-6.1564500000000004e-24,0.399563,-8.64788e-05,0.399563,0.0,0.495512,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.569532449824585,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.109,-22.5262,False,0.9486396807341088,-0.316358587897797,383.18092471928776,-25.509046309672133,4.388685307746447,-3.13017,False,inf
55.2965,10.507,-2.23574,381.725,-25.0309,-0.0879787,-0.515774,-3.20463,1118.66,0.00986298,-0.514637,-164.616,-0.0164638,-0.0879787,-185.29,-0.0456798,-0.037831,4.00066,-0.459165,10.6931,-1.02306,4.02719,-3.20463,-73.8899,-4.69367,0.0,0.651554,-200.772,0.0,3.0,-0.857983,0.616626,0.00139172,388.107,-22.5279,0.0,5.9569399999999995e-25,0.0,-5.8860100000000015e-24,0.46839,-0.00012524,0.46839,0.0,0.580921,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.552385990884331,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.107,-22.5279,False,0.9490500103592396,-0.3151254953778368,383.1972981913122,-25.51396007479281,4.381092559535648,-3.20463,False,inf
55.3125,10.71,-2.00734,381.743,-25.034,-0.0880081,-0.515515,-3.27972,1129.02,0.00644881,-0.51438,-167.318,-0.0349563,-0.0880081,-164.43,-0.0584524,-0.0377586,4.03783,-0.462377,10.8687,-0.775803,4.06447,-3.27972,-59.647,-4.72497,0.0,0.658136,-200.718,0.0,3.0,-0.857983,0.951066,0.00189945,388.105,-22.5299,0.0,5.68875e-25,0.0,-5.6210100000000006e-24,0.548333,-0.000170942,0.548333,0.0,0.680123,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.534253852620093,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.105,-22.5299,False,0.9494621885095964,-0.313881430783294,383.21466384414464,-25.51898920589777,4.373012888693267,-3.2797200000000006,False,inf
55.3285,10.1353,-2.2809,381.761,-25.0371,-0.0883204,-0.515577,-3.35534,1139.25,0.00598543,-0.514445,-159.085,-0.0501882,-0.0883204,-191.386,-0.0628465,-0.0376781,4.07463,-0.464944,10.3279,-1.11707,4.10132,-3.35534,-82.379,-4.76006,0.0,0.66801,-200.637,6.0,3.0,-0.857983,1.28551,0.00240717,388.103,-22.5318,0.0,5.42056e-25,0.0,-5.3560200000000005e-24,0.628275,-0.000216643,0.628275,0.0,0.779325,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.516122785088986,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.103,-22.5318,False,0.949875627802144,-0.3126280405009808,383.2320224650965,-25.5240311113304,4.365051567465255,-3.3553400000000004,False,inf
55.3445,10.7282,-1.93463,381.779,-25.0402,-0.0886999,-0.515854,-3.43152,1150.0,-0.000994792,-0.514724,-167.25,-0.0621661,-0.0886999,-157.938,-0.0721016,-0.0376085,4.11312,-0.468771,10.878,-0.707313,4.14,-3.43152,-59.8935,-4.79932,0.0,0.677883,-200.556,6.0,3.0,-0.857983,1.43679,0.00320004,388.1,-22.5344,0.0,5.17072e-25,0.0,-5.1091500000000015e-24,0.719271,-0.000288039,0.719271,0.0,0.892308,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.497992801239253,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.1,-22.5344,False,0.950290455764538,-0.3113648176702485,383.2493737454155,-25.52908653979504,4.356136396118987,-3.43152,False,inf
55.3605,10.454,-2.26298,381.797,-25.0434,-0.0893791,-0.516219,-3.50855,1160.68,0.00602854,-0.515092,-163.919,-0.0664809,-0.0893791,-189.915,-0.0822973,-0.0374918,4.15134,-0.472858,10.6423,-1.06526,4.17844,-3.50855,-72.7159,-4.84767,0.0,0.687756,-200.376,18.0,3.0,-0.857983,1.50652,0.00411988,388.096,-22.5373,0.0,4.9290499999999995e-25,0.0,-4.8703600000000004e-24,0.815189,-0.000370875,0.815189,0.0,1.01143,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.479835037141423,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.096,-22.5373,False,0.9507082041269938,-0.3100869403983769,383.2667151444509,-25.534262907716236,4.346735388999537,-3.50855,False,inf
55.3765,10.491,-2.1961,381.815,-25.0467,-0.0901218,-0.516676,-3.58626,1171.61,-0.000441257,-0.515552,-164.282,-0.0718848,-0.0901218,-184.093,-0.0977673,-0.0373912,4.19048,-0.477168,10.6715,-0.994992,4.21782,-3.58626,-71.3338,-4.89558,0.0,0.687756,-200.241,6.0,3.0,-0.857983,1.57625,0.00503972,388.093,-22.5402,0.0,4.68738e-25,0.0,-4.6315600000000015e-24,0.911107,-0.000453711,0.911107,0.0,1.13055,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.461649368787302,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.093,-22.5402,False,0.951127899045669,-0.3087972144579217,383.2840480377725,-25.539555823458368,4.337761973254176,-3.58626,False,inf
55.3925,10.235,-2.37289,381.834,-25.05,-0.0910112,-0.517205,-3.66471,1182.82,0.0123537,-0.516086,-160.608,-0.0791429,-0.0910112,-200.466,-0.0959308,-0.0372446,4.23067,-0.480758,10.4366,-1.20199,4.25816,-3.66471,-81.115,-4.93475,0.0,0.697629,-200.007,18.0,3.0,-0.857983,1.60663,0.00614921,388.089,-22.5436,0.0,4.4796e-25,0.0,-4.4262600000000005e-24,1.00349,-0.000553558,1.00349,0.0,1.24577,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.442507512655446,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.089,-22.5436,False,0.9515498158362784,-0.307494630818076,383.3023718374279,-25.54486679727851,4.327717327939421,-3.66471,False,inf
