Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
55.4085,10.47,-2.16489,381.853,-25.0533,-0.0918049,-0.517871,-3.74376,1194.08,0.0129297,-0.516756,-161.02,-0.0832832,-0.0918049,-172.256,-0.103976,-0.0370909,4.27096,-0.485347,10.6474,-0.968812,4.29871,-3.74376,-71.7274,-4.98603,0.0,0.707502,-199.746,18.0,3.0,-0.857983,1.61949,0.00734305,388.085,-22.5471,0.0,4.28691e-25,0.0,-4.23586e-24,1.0943,-0.000660971,1.0943,0.0,1.35926,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.423366895250724,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.085,-22.5471,False,0.9519731550977536,-0.3061815016836068,383.3206876809083,-25.5501922129698,4.317607469379549,-3.74376,False,inf
55.4245,10.4622,-2.16287,381.872,-25.0567,-0.0926877,-0.518601,-3.82361,1205.69,0.0119674,-0.517491,-161.71,-0.0869928,-0.0926877,-176.326,-0.0987978,-0.0369126,4.31255,-0.489452,10.639,-0.969189,4.3405,-3.82361,-69.3142,-5.0294,0.0,0.704211,-199.422,18.0,3.0,-0.857983,1.63236,0.00853689,388.081,-22.5506,0.0,4.09421e-25,0.0,-4.04546e-24,1.18511,-0.000768384,1.18511,0.0,1.47275,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.404198461695384,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.081,-22.5506,False,0.9523989389197728,-0.3048544917571185,383.3389937642756,-25.55563716596038,4.307616109176004,-3.82361,False,inf
55.4405,10.512,-1.96436,381.891,-25.0602,-0.0934393,-0.519379,-3.90413,1217.62,0.00307413,-0.518275,-162.143,-0.0918131,-0.0934393,-159.481,-0.0906955,-0.0367193,4.35532,-0.493443,10.6661,-0.768413,4.38346,-3.90413,-63.4843,-5.06871,0.0,0.717375,-199.053,18.0,3.0,-0.857983,1.64078,0.00993524,388.077,-22.5547,0.0,3.90694e-25,0.0,-3.8604100000000006e-24,1.27949,-0.000894253,1.27949,0.0,1.59082,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.385002079817061,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.077,-22.5547,False,0.952826422236674,-0.3035157476765572,383.3572911399518,-25.56119829630338,4.297176978600604,-3.90413,False,inf
55.4565,10.36,-2.15046,381.91,-25.0637,-0.0941586,-0.520239,-3.98533,1229.49,0.00756629,-0.519143,-160.67,-0.0958555,-0.0941586,-177.857,-0.0869391,-0.0364846,4.3979,-0.497144,10.5354,-0.973075,4.42618,-3.98533,-71.8184,-5.11112,0.0,0.717375,-198.603,24.0,3.0,-0.857983,1.64356,0.0115919,388.072,-22.5594,0.0,3.72651e-25,0.0,-3.6821400000000004e-24,1.37838,-0.00104343,1.37838,0.0,1.71468,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.365806785692639,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.072,-22.5594,False,0.9532556099772632,-0.302165090715119,383.3755796492148,-25.56677583107077,4.285892163609592,-3.98533,False,inf
55.4725,10.3588,-2.21287,381.929,-25.0673,-0.0948018,-0.521166,-4.06718,1241.82,0.0104976,-0.520077,-160.09,-0.0987565,-0.0948018,-182.761,-0.082445,-0.0362384,4.4421,-0.501256,10.541,-1.0373,4.47057,-4.06718,-70.5856,-5.15233,0.0,0.714084,-198.099,36.0,3.0,-0.857983,1.64635,0.0132486,388.066,-22.5642,0.0,3.54608e-25,0.0,-3.50386e-24,1.47727,-0.00119262,1.47727,0.0,1.83853,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.346583381231784,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.066,-22.5642,False,0.953686295689754,-0.3008030076537719,383.3938594840297,-25.572468973758465,4.274338813407029,-4.06718,False,inf
55.4885,10.4657,-2.11733,381.949,-25.071,-0.0953373,-0.522141,-4.14965,1254.39,0.0100739,-0.52106,-160.678,-0.101927,-0.0953373,-170.69,-0.0710966,-0.0359615,4.48722,-0.504811,10.6365,-0.933975,4.5158,-4.14965,-64.7355,-5.1882,0.0,0.723958,-197.523,36.0,3.0,-0.857983,1.64813,0.0149967,388.061,-22.5691,0.0,3.3818000000000004e-25,0.0,-3.34153e-24,1.57283,-0.00135004,1.57283,0.0,1.95842,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.326375503813787,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.061,-22.5691,False,0.9541182753570988,-0.2994299861897528,383.41313084023847,-25.57827692896738,4.262822100029894,-4.14965,False,inf
55.5045,10.2637,-2.21503,381.969,-25.0747,-0.095631,-0.523261,-4.23252,1267.31,0.00753418,-0.52219,-161.358,-0.119828,-0.095631,-193.168,-0.0741135,-0.0356419,4.53373,-0.507394,10.4449,-1.05961,4.56231,-4.23252,-75.6002,-5.20881,0.0,0.727249,-196.875,36.0,3.0,-0.857983,1.64865,0.0168603,388.055,-22.5744,0.0,3.23792e-25,0.0,-3.1993700000000003e-24,1.66417,-0.00151787,1.66417,0.0,2.07329,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.306168864547715,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.055,-22.5744,False,0.9545503590901332,-0.2980496803569794,383.4323956068635,-25.584094049643856,4.25067029763008,-4.23252,False,inf
55.5205,10.2978,-2.21882,381.989,-25.0784,-0.0961774,-0.524594,-4.31595,1280.26,0.0133597,-0.523533,-161.009,-0.127715,-0.0961774,-191.198,-0.0755179,-0.0352913,4.5803,-0.510501,10.479,-1.06434,4.60893,-4.31595,-74.6741,-5.2455,0.0,0.727249,-196.146,42.0,3.0,-0.857983,1.64916,0.018724,388.049,-22.5796,0.0,3.09405e-25,0.0,-3.0572e-24,1.75551,-0.0016857,1.75551,0.0,2.18816,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.285963480945714,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.049,-22.5796,False,0.9549833455089924,-0.2966594171781039,383.4516523126622,-25.589924400457956,4.238656152507426,-4.31595,False,inf
55.5365,10.6732,-1.81413,382.009,-25.0822,-0.0965094,-0.52605,-4.39982,1293.54,0.00183309,-0.525,-162.307,-0.132837,-0.0965094,-143.069,-0.062409,-0.034937,4.62809,-0.513526,10.8081,-0.625961,4.65676,-4.39982,-53.624,-5.27323,0.0,0.723958,-195.354,42.0,3.0,-0.857983,1.53208,0.0201848,388.043,-22.5849,0.0,2.9519e-25,0.0,-2.9167500000000003e-24,1.82716,-0.00181716,1.82716,0.0,2.27856,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.265729953946919,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.043,-22.5849,False,0.9554165745394422,-0.2952611879257393,383.4709019725661,-25.595864893298653,4.226688859306991,-4.399819999999999,False,inf
