Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
55.5525,10.4032,-2.06742,382.029,-25.0861,-0.0969338,-0.527586,-4.48426,1307.0,0.0137117,-0.526548,-157.868,-0.137766,-0.0969338,-165.148,-0.0637634,-0.0345591,4.67648,-0.5168,10.5672,-0.912146,4.70522,-4.48426,-66.7371,-5.30784,0.0,0.743704,-194.508,54.0,3.0,-0.857983,0.91277,0.0199249,388.037,-22.5905,0.0,2.8171399999999998e-25,0.0,-2.78359e-24,1.81472,-0.00179329,1.81472,0.0,2.26449,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.24546814968622,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.037,-22.5905,False,0.955850679773636,-0.2938528168595258,383.4901433685174,-25.601918821523142,4.214573356653583,-4.484260000000001,False,inf
55.5685,10.6336,-1.74302,382.05,-25.09,-0.0971395,-0.529162,-4.5692,1320.62,0.00791739,-0.528134,-160.639,-0.13911,-0.0971395,-135.298,-0.0485525,-0.0341864,4.72543,-0.519921,10.7605,-0.569558,4.75422,-4.5692,-51.2761,-5.33911,0.0,0.740413,-193.644,54.0,3.0,-0.857983,0.293461,0.0196649,388.031,-22.5961,0.0,2.68238e-25,0.0,-2.6504400000000003e-24,1.80227,-0.00176942,1.80227,0.0,2.25042,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.224252004793276,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.031,-22.5961,False,0.9562852609590616,-0.2924354624057411,383.51037707071833,-25.607984373625463,4.202211090897429,-4.5692,False,inf
55.5845,10.3102,-2.17081,382.071,-25.094,-0.0971672,-0.530788,-4.65461,1334.53,0.0123497,-0.529772,-158.22,-0.142942,-0.0971672,-181.367,-0.033332,-0.0338003,4.77552,-0.522579,10.4843,-1.03629,4.8043,-4.65461,-71.3777,-5.3632,0.0,0.743704,-192.708,60.0,3.0,-0.857983,-0.243907,0.0192723,388.025,-22.6015,0.0,2.55202e-25,0.0,-2.5216300000000002e-24,1.78335,-0.00173372,1.78335,0.0,2.22823,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.203007732564846,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.025,-22.6015,False,0.9567201276621926,-0.2910096172397708,383.5306032965147,-25.61416076053797,4.190185851829698,-4.654610000000001,False,inf
55.6005,10.5599,-1.85241,382.092,-25.0981,-0.0968838,-0.532426,-4.74036,1348.61,0.00849104,-0.531422,-160.87,-0.142038,-0.0968838,-151.21,-0.0176705,-0.033407,4.82622,-0.525258,10.6978,-0.698929,4.855,-4.74036,-54.7136,-5.3865,0.0,0.750286,-191.727,54.0,3.0,-0.857983,-0.434689,0.0183184,388.019,-22.6065,0.0,2.44029e-25,0.0,-2.4112400000000003e-24,1.73708,-0.00164801,1.73708,0.0,2.1717,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.181735191281273,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.019,-22.6065,False,0.9571545867999296,-0.2895774455441169,383.5508231792333,-25.62044464841884,4.178694174592259,-4.740360000000001,False,inf
55.6165,10.5436,-1.79519,382.113,-25.1022,-0.096542,-0.534082,-4.82655,1362.92,0.00798167,-0.53309,-159.393,-0.143501,-0.096542,-142.385,-0.0119503,-0.0330143,4.87775,-0.527872,10.6753,-0.650306,4.90651,-4.82655,-51.9038,-5.41244,0.0,0.753577,-190.746,60.0,3.0,-0.857983,-0.625471,0.0173645,388.014,-22.6114,0.0,2.32857e-25,0.0,-2.3008400000000002e-24,1.6908,-0.00156231,1.6908,0.0,2.11516,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.160463921247257,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.014,-22.6114,False,0.9575891147989696,-0.2881372714844881,383.5710357662528,-25.62673856324168,4.167638977208884,-4.82655,False,inf
55.6325,10.467,-1.80447,382.134,-25.1064,-0.09608,-0.535751,-4.91318,1377.53,0.00573643,-0.53477,-158.185,-0.143114,-0.09608,-144.415,-0.000430371,-0.0326499,4.93035,-0.530715,10.5997,-0.673809,4.95912,-4.91318,-53.243,-5.44025,0.0,0.753577,-189.783,54.0,3.0,-0.857983,-0.764775,0.0165615,388.008,-22.6163,0.0,2.21806e-25,0.0,-2.1916500000000003e-24,1.65168,-0.00149018,1.65168,0.0,2.06758,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.1391642103207245,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.008,-22.6163,False,0.9580236774967706,-0.2866890883092057,383.5912410088111,-25.633142481900983,4.156443137404706,-4.9131800000000005,False,inf
55.6485,10.4203,-1.92586,382.156,-25.1107,-0.0955654,-0.537387,-5.00034,1392.21,0.0109927,-0.536416,-157.9,-0.14019,-0.0955654,-155.877,-0.00721953,-0.0323089,4.98311,-0.534139,10.5657,-0.804229,5.01195,-5.00034,-58.0089,-5.47783,0.0,0.76345,-188.883,54.0,3.0,-0.857983,-0.160741,0.0179385,388.002,-22.6217,0.0,2.12515e-25,0.0,-2.0998500000000003e-24,1.71588,-0.00161421,1.71588,0.0,2.14926,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.116881306280283,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,388.002,-22.6217,False,0.958458688577722,-0.2852313837744256,383.612438027066,-25.63965866881649,4.144629543599193,-5.00034,False,inf
55.6645,10.1877,-2.09389,382.178,-25.115,-0.0949413,-0.539043,-5.08792,1407.34,0.0149199,-0.538081,-156.943,-0.147046,-0.0949413,-179.016,0.00875644,-0.0320042,5.03771,-0.535862,10.3507,-1.00442,5.06641,-5.08792,-66.8312,-5.49224,0.0,0.770032,-188.055,54.0,3.0,-0.857983,0.443293,0.0193154,387.996,-22.627,0.0,2.03225e-25,0.0,-2.00805e-24,1.78008,-0.00173824,1.78008,0.0,2.23093,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.094599858350034,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.996,-22.627,False,0.9588935617929264,-0.2837659901257992,383.6336277811784,-25.64618430197229,4.132969260998711,-5.08792,False,inf
55.6805,10.3242,-1.85117,382.2,-25.1194,-0.0942833,-0.540901,-5.1757,1422.71,0.00161429,-0.539948,-156.281,-0.162862,-0.0942833,-150.703,-0.0101583,-0.0317181,5.09314,-0.538083,10.4608,-0.756146,5.12176,-5.1757,-58.0974,-5.51269,0.0,0.773323,-187.308,42.0,3.0,-0.857983,1.04733,0.0206923,387.99,-22.6324,0.0,1.93934e-25,0.0,-1.91625e-24,1.84428,-0.00186226,1.84428,0.0,2.31261,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.072289989674138,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.99,-22.6324,False,0.9593271799666068,-0.2822965847779907,383.65481227226974,-25.65281377227564,4.121373716399198,-5.175700000000001,False,inf
