Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
55.6965,10.1941,-1.96835,382.223,-25.1238,-0.094092,-0.542914,-5.26408,1438.08,0.0130405,-0.541968,-153.846,-0.168848,-0.094092,-159.683,-0.0332805,-0.0314708,5.14846,-0.541109,10.3433,-0.891934,5.17709,-5.26408,-62.0117,-5.55293,0.0,0.770032,-186.651,36.0,3.0,-0.857983,0.57876,0.0199291,387.985,-22.6377,0.0,1.8513599999999999e-25,0.0,-1.8293200000000003e-24,1.80838,-0.00179326,1.80838,0.0,2.26896,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.049027443720282,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.985,-22.6377,False,0.9597614871855727,-0.2808164662467953,383.67698773935,-25.659457216715925,4.109926979812623,-5.26408,False,inf
55.7125,10.2886,-1.83583,382.245,-25.1283,-0.0941663,-0.545043,-5.35305,1453.79,0.00310265,-0.544103,-155.14,-0.174817,-0.0941663,-147.938,-0.0460055,-0.0312663,5.20502,-0.544189,10.4231,-0.755941,5.23366,-5.35305,-52.9999,-5.59055,0.0,0.783197,-186.093,36.0,3.0,-0.857983,-0.133481,0.0186798,387.979,-22.6429,0.0,1.7645e-25,0.0,-1.74349e-24,1.74973,-0.0016804,1.74973,0.0,2.19683,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.026690538146688,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.979,-22.6429,False,0.9601963871655824,-0.279325791995947,383.6981542077851,-25.666214350428103,4.098726157869874,-5.35305,False,inf
55.7285,10.3337,-1.58844,382.268,-25.1329,-0.0944891,-0.54725,-5.44268,1469.77,0.00300577,-0.546316,-154.431,-0.178078,-0.0944891,-124.121,-0.0563076,-0.0311063,5.26249,-0.547613,10.4423,-0.510298,5.29118,-5.44268,-41.8965,-5.6298,0.0,0.779906,-185.634,24.0,3.0,-0.857983,-0.845722,0.0174304,387.973,-22.6482,0.0,1.67764e-25,0.0,-1.65766e-24,1.69109,-0.00156754,1.69109,0.0,2.1247,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,4.003371180642673,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.973,-22.6482,False,0.96063217223356,-0.2778233785516116,383.7203109498952,-25.673086916552545,4.087300129238318,-5.44268,False,inf
55.7445,10.2259,-1.80127,382.291,-25.1376,-0.0951043,-0.54949,-5.53303,1485.84,0.00778611,-0.548559,-152.705,-0.178112,-0.0951043,-141.875,-0.0811891,-0.0309799,5.32022,-0.551746,10.3567,-0.73675,5.34903,-5.53303,-51.7219,-5.68143,0.0,0.789779,-185.274,18.0,3.0,-0.857983,-0.431198,0.0183524,387.967,-22.6538,0.0,1.60262e-25,0.0,-1.5835400000000001e-24,1.73288,-0.00165135,1.73288,0.0,2.17864,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.980023286364054,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.967,-22.6538,False,0.961069078753152,-0.2763082081020536,383.7424573211307,-25.68007640034945,4.075736489785261,-5.53303,False,inf
55.7605,10.1108,-1.74206,382.315,-25.1424,-0.0961265,-0.551691,-5.62427,1502.15,0.00816182,-0.550762,-152.367,-0.17479,-0.0961265,-141.987,-0.108383,-0.0309012,5.37874,-0.556591,10.2355,-0.692002,5.40774,-5.62427,-51.9029,-5.74036,0.0,0.789779,-185.058,6.0,3.0,-0.857983,0.242405,0.0197736,387.961,-22.6595,0.0,1.53033e-25,0.0,-1.5121e-24,1.79778,-0.00178039,1.79778,0.0,2.26158,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.9556933854888334,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.961,-22.6595,False,0.9615078638025328,-0.2747774150942726,383.7655916208936,-25.68718706793853,4.063948394631822,-5.62427,False,inf
55.7765,10.0624,-1.82619,382.338,-25.1472,-0.0975671,-0.55389,-5.71641,1518.72,0.00816158,-0.552963,-149.774,-0.175021,-0.0975671,-143.124,-0.137362,-0.0308575,5.43822,-0.561334,10.1962,-0.783308,5.46739,-5.71641,-54.0046,-5.79803,0.0,0.79307,-184.977,0.0,3.0,-0.857983,0.916008,0.0211948,387.954,-22.6652,0.0,1.4580299999999999e-25,0.0,-1.44067e-24,1.86267,-0.00190943,1.86267,0.0,2.34452,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.932318405215926,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.954,-22.6652,False,0.9619485026212948,-0.2732308150715231,383.78771364821176,-25.694319126140364,4.052214423372718,-5.716409999999999,False,inf
55.7925,10.0664,-1.73765,382.362,-25.1521,-0.099445,-0.556069,-5.80951,1535.47,0.00797504,-0.555142,-148.698,-0.171275,-0.099445,-131.518,-0.167986,-0.0308445,5.49826,-0.566861,10.1913,-0.696064,5.52769,-5.80951,-47.0676,-5.86298,0.0,0.786488,-184.995,0.0,3.0,-0.857983,0.56986,0.0204588,387.949,-22.6703,0.0,1.39261e-25,0.0,-1.3760300000000001e-24,1.82761,-0.00184303,1.82761,0.0,2.30169,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.9079616182864334,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.949,-22.6703,False,0.962391205677924,-0.2716673834559305,383.8108227200532,-25.701574044753507,4.041479276590455,-5.80951,False,inf
55.8085,9.93994,-1.71077,382.387,-25.1572,-0.101753,-0.558195,-5.90367,1552.46,0.00784814,-0.557269,-147.139,-0.168205,-0.101753,-130.828,-0.189617,-0.0308292,5.55917,-0.572314,10.0624,-0.683769,5.58884,-5.90367,-48.651,-5.92741,0.0,0.799652,-185.04,-6.0,3.0,-0.857983,-0.23368,0.0187551,387.943,-22.6753,0.0,1.33026e-25,0.0,-1.3144200000000002e-24,1.74773,-0.00168898,1.74773,0.0,2.20245,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.882593081949239,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.943,-22.6753,False,0.9628363646062416,-0.2700854216573649,383.8349177572344,-25.70905429987044,4.030542085936293,-5.903670000000001,False,inf
