Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
55.8245,10.0272,-1.38509,382.411,-25.1623,-0.104433,-0.560294,-5.99886,1569.69,0.00333328,-0.559368,-146.933,-0.169701,-0.104433,-98.4066,-0.207136,-0.0308133,5.62099,-0.577575,10.1162,-0.352854,5.65088,-5.99886,-31.8354,-5.98638,0.0,0.79307,-185.148,-18.0,3.0,-0.857983,-1.03722,0.0170514,387.938,-22.6802,0.0,1.2679199999999999e-25,0.0,-1.2528200000000002e-24,1.66784,-0.00153493,1.66784,0.0,2.10321,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.858178986257647,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.938,-22.6802,False,0.9632837498241188,-0.2684854136164286,383.8579989203019,-25.716559077187902,4.020296135124292,-5.99886,False,inf
55.8405,9.91891,-1.38844,382.436,-25.1675,-0.107637,-0.562472,-6.09511,1587.06,0.00318601,-0.561546,-144.914,-0.173622,-0.107637,-96.8258,-0.237573,-0.0307847,5.68327,-0.58334,10.0087,-0.368357,5.71342,-6.09511,-33.222,-6.05542,0.0,0.796361,-185.283,-6.0,3.0,-0.857983,-0.948595,0.0170312,387.932,-22.6855,0.0,1.21033e-25,0.0,-1.19592e-24,1.66691,-0.00153279,1.66691,0.0,2.10345,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.832783616381213,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.932,-22.6855,False,0.9637334135383228,-0.2668668350128436,383.8820657906197,-25.72418907767203,4.00927932197405,-6.09511,False,inf
55.8565,9.78827,-1.43402,382.461,-25.1728,-0.111171,-0.564693,-6.19246,1604.63,0.00304836,-0.563767,-143.743,-0.174726,-0.111171,-104.072,-0.252321,-0.0308281,5.74621,-0.589635,9.88306,-0.427289,5.77667,-6.19246,-35.9442,-6.12543,0.0,0.79307,-185.571,-24.0,3.0,-0.857983,-0.17089,0.0183112,387.926,-22.691,0.0,1.15642e-25,0.0,-1.1426500000000001e-24,1.72696,-0.00164798,1.72696,0.0,2.18051,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.8073595364766906,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.926,-22.691,False,0.9641854498112692,-0.2652289923297231,383.9061178455965,-25.73194525155681,3.9982244583204216,-6.19246,False,inf
55.8725,9.69757,-1.46945,382.486,-25.1782,-0.114996,-0.566874,-6.29104,1622.27,0.00312723,-0.565945,-140.727,-0.16747,-0.114996,-101.646,-0.274807,-0.0309173,5.80926,-0.597167,9.7969,-0.470049,5.84016,-6.29104,-34.7668,-6.20915,0.0,0.789779,-185.967,-24.0,3.0,-0.857983,0.606816,0.0195912,387.92,-22.6965,0.0,1.10251e-25,0.0,-1.0893800000000002e-24,1.78702,-0.00176317,1.78702,0.0,2.25758,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.781906587952717,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.92,-22.6965,False,0.964640361027972,-0.2635696755619355,383.9301536722078,-25.73983081383477,3.9873222371433017,-6.291039999999999,False,inf
55.8885,9.62673,-1.47599,382.511,-25.1837,-0.119234,-0.568929,-6.39104,1640.03,0.0072086,-0.567998,-140.019,-0.159979,-0.119234,-102.35,-0.298666,-0.0309982,5.87272,-0.604992,9.72699,-0.481635,5.9041,-6.39104,-35.1784,-6.29817,0.0,0.786488,-186.408,-24.0,3.0,-0.857983,1.10817,0.021208,387.914,-22.7023,0.0,1.0526199999999999e-25,0.0,-1.0400900000000001e-24,1.85786,-0.00190853,1.85786,0.0,2.34846,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.75642461524252,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.914,-22.7023,False,0.9650989074282048,-0.2618856599374723,383.954171242446,-25.747850480791165,3.976279808940397,-6.391040000000001,False,inf
55.9045,9.42249,-1.45612,382.537,-25.1893,-0.123795,-0.570891,-6.49242,1657.92,0.00755009,-0.569957,-136.333,-0.152791,-0.123795,-99.5029,-0.322814,-0.0310801,5.93665,-0.613115,9.52195,-0.480364,5.96852,-6.49242,-34.8759,-6.38827,0.0,0.786488,-186.894,-36.0,3.0,-0.857983,1.25765,0.0232535,387.907,-22.7084,0.0,1.00787e-25,0.0,-9.95866e-25,1.94244,-0.00209231,1.94244,0.0,2.45693,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.729961968975053,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.907,-22.7084,False,0.9655607807685824,-0.2601775905829817,383.9791707675988,-25.756003164878734,3.964579237260667,-6.49242,False,inf
55.9205,9.22044,-1.60081,382.563,-25.1951,-0.128646,-0.572707,-6.59528,1675.95,0.00784941,-0.57177,-133.853,-0.142101,-0.128646,-113.36,-0.333821,-0.031181,6.00102,-0.621466,9.33572,-0.642378,6.03341,-6.59528,-43.3981,-6.47976,0.0,0.783197,-187.425,-36.0,3.0,-0.857983,1.40713,0.025299,387.901,-22.7145,0.0,9.63109e-26,0.0,-9.51641e-25,2.02703,-0.0022761,2.02703,0.0,2.5654,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.7034395647830105,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.901,-22.7145,False,0.9660263072543628,-0.2584437534406655,384.0041510727526,-25.764391301096385,3.9533914944743898,-6.59528,False,inf
55.9365,9.08098,-1.70568,382.589,-25.2009,-0.133534,-0.574338,-6.69957,1694.1,0.00684969,-0.573397,-131.474,-0.130017,-0.133534,-119.934,-0.336181,-0.0313059,6.06579,-0.630276,9.20808,-0.757901,6.09875,-6.69957,-43.378,-6.56952,0.0,0.783197,-188.001,-36.0,3.0,-0.857983,1.53454,0.0274703,387.894,-22.7209,0.0,9.18877e-26,0.0,-9.07936e-25,2.11407,-0.00247145,2.11407,0.0,2.67713,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.676918847350332,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.894,-22.7209,False,0.9664951270257778,-0.2566849614516323,384.0291124597229,-25.772813545346477,3.9417180789722512,-6.6995700000000005,False,inf
55.9525,8.99148,-1.6644,382.616,-25.2069,-0.138443,-0.575777,-6.80536,1712.31,0.00718905,-0.574833,-130.847,-0.11872,-0.138443,-117.971,-0.334295,-0.0314371,6.13077,-0.639412,9.11483,-0.722544,6.16433,-6.80536,-42.0414,-6.66323,0.0,0.779906,-188.613,-42.0,3.0,-0.857983,1.56697,0.0301828,387.886,-22.7285,0.0,8.76904e-26,0.0,-8.66462e-25,2.2117,-0.00271661,2.2117,0.0,2.80292,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.6493870731946463,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.886,-22.7285,False,0.9669674182602028,-0.2549000039686114,384.0550540336419,-25.78147156930961,3.928632178425328,-6.805360000000001,False,inf
55.9685,8.85934,-1.32122,382.643,-25.213,-0.143434,-0.577098,-6.91265,1730.55,0.00325897,-0.57615,-126.847,-0.112597,-0.143434,-82.455,-0.341101,-0.031543,6.19583,-0.648669,8.94846,-0.391451,6.23,-6.91265,-28.5025,-6.75819,0.0,0.783197,-189.243,-42.0,3.0,-0.857983,1.5994,0.0328952,387.878,-22.7361,0.0,8.3493e-26,0.0,-8.24989e-25,2.30933,-0.00296176,2.30933,0.0,2.9287,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.6218261968239553,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.878,-22.7361,False,0.9674430391569756,-0.2530888499849694,384.0809755893585,-25.790265280793008,3.915715482792208,-6.91265,False,inf
