Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
55.9845,8.61059,-1.51748,382.67,-25.2193,-0.148563,-0.578401,-7.02147,1748.92,0.00762856,-0.577449,-122.202,-0.11053,-0.148563,-96.3484,-0.355896,-0.0316468,6.26126,-0.658586,8.72192,-0.608332,6.2961,-7.02147,-37.2697,-6.85956,0.0,0.786488,-189.873,-42.0,3.0,-0.857983,1.40706,0.0345122,387.87,-22.7434,0.0,7.94325e-26,0.0,-7.84867e-25,2.36687,-0.00310784,2.36687,0.0,3.00382,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.594204959375575,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.87,-22.7434,False,0.9679219773551394,-0.2512509616955067,384.1068766154074,-25.79929533799462,3.9033566274998495,-7.02147,False,inf
56.0005,8.29283,-1.69109,382.697,-25.2256,-0.153654,-0.579605,-7.13189,1767.38,0.0111003,-0.57865,-118.35,-0.100815,-0.153654,-114.111,-0.340266,-0.0317776,6.32709,-0.668293,8.424,-0.810499,6.36258,-7.13189,-47.8463,-6.9565,0.0,0.789779,-190.494,-36.0,3.0,-0.857983,0.252514,0.0314394,387.863,-22.7496,0.0,7.595770000000001e-26,0.0,-7.5053299999999985e-25,2.25278,-0.00282978,2.25278,0.0,2.86205,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.5665853361443727,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.863,-22.7496,False,0.968404388574498,-0.2493851242348927,384.1327561850688,-25.80836339713177,3.892387214606488,-7.13189,False,inf
56.0165,8.07836,-1.45953,382.725,-25.2321,-0.158493,-0.580654,-7.24382,1785.99,0.0033709,-0.579695,-114.778,-0.0903068,-0.158493,-94.4834,-0.326106,-0.0319196,6.39338,-0.678362,8.18666,-0.598866,6.42958,-7.24382,-39.2014,-7.05037,0.0,0.796361,-191.133,-42.0,3.0,-0.857983,-0.90203,0.0283666,387.856,-22.7558,0.0,7.24829e-26,0.0,-7.16198e-25,2.1387,-0.00255171,2.1387,0.0,2.72028,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.5379549191587976,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.856,-22.7558,False,0.9688897259513112,-0.247492826049551,384.159614990418,-25.817667100568386,3.881440348157682,-7.243820000000001,False,inf
56.0325,7.43921,-1.40654,382.753,-25.2388,-0.163423,-0.581537,-7.35745,1804.55,0.00740286,-0.580574,-104.111,-0.0775889,-0.163423,-88.3911,-0.329138,-0.032039,6.45941,-0.689311,7.5459,-0.609052,6.49639,-7.35745,-46.6806,-7.1581,0.0,0.802943,-191.754,-36.0,3.0,-0.857983,-1.92565,0.0255754,387.85,-22.762,0.0,6.90414e-26,0.0,-6.82193e-25,2.03515,-0.00229914,2.03515,0.0,2.59176,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.509263774639942,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.85,-22.762,False,0.9693786523705042,-0.2455708214107392,384.18645086290377,-25.827211100881325,3.871010977078774,-7.35745,False,inf
56.0485,5.82461,-1.2982,382.781,-25.2456,-0.168453,-0.582267,-7.47262,1823.09,0.00957948,-0.5813,-76.5725,-0.060136,-0.168453,-74.572,-0.34105,-0.0321634,6.52519,-0.701553,5.92992,-0.668049,6.56312,-7.47262,-67.2982,-7.25878,0.0,0.812816,-192.375,-42.0,3.0,-0.857983,-1.01366,0.0269477,387.843,-22.7686,0.0,6.60931e-26,0.0,-6.53061e-25,2.08727,-0.00242333,2.08727,0.0,2.65918,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.480542911673414,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.843,-22.7686,False,0.9698703145109812,-0.2436217827501686,384.2132652051597,-25.83689128362333,3.860127093888377,-7.47262,False,inf
56.0645,5.49272,-1.20981,382.809,-25.2525,-0.173456,-0.582856,-7.58936,1842.17,0.00733446,-0.581885,-71.9203,-0.0510821,-0.173456,-68.8661,-0.324202,-0.0322812,6.59307,-0.712629,5.5906,-0.612442,6.6318,-7.58936,-64.2617,-7.36178,0.0,0.819398,-192.987,-36.0,3.0,-0.857983,-0.101666,0.0283201,387.836,-22.7752,0.0,6.31449e-26,0.0,-6.239300000000001e-25,2.13939,-0.00254753,2.13939,0.0,2.72661,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.4517921794337374,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.836,-22.7752,False,0.9703646797519212,-0.2416451702185493,384.24005747861,-25.846708290849545,3.849425301682991,-7.58936,False,inf
56.0805,4.97671,-1.20272,382.838,-25.2596,-0.178212,-0.583331,-7.70785,1861.37,0.00712908,-0.582357,-64.038,-0.043554,-0.178212,-68.8682,-0.306376,-0.0324039,6.66139,-0.723917,5.07698,-0.65786,6.70094,-7.70785,-61.3906,-7.47135,0.0,0.829271,-193.599,-42.0,3.0,-0.857983,0.810328,0.0296924,387.829,-22.7818,0.0,6.01966e-26,0.0,-5.94798e-25,2.19151,-0.00267173,2.19151,0.0,2.79404,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.4220307947182387,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.829,-22.7818,False,0.9708623364026998,-0.2396379013317613,384.26782557243087,-25.856766503098445,3.8387615296572046,-7.70785,False,inf
56.0965,2.43121,-0.894374,382.867,-25.2668,-0.182666,-0.583814,-7.82804,1880.38,0.0070694,-0.582837,-22.418,-0.0397307,-0.182666,-41.3037,-0.286613,-0.0325084,6.72906,-0.734457,2.5135,-0.625196,6.76936,-7.82804,-11.5352,-7.56344,0.0,0.839145,-194.202,-36.0,3.0,-0.857983,-0.00679878,0.0268942,387.823,-22.7873,0.0,5.76088e-26,0.0,-5.69228e-25,2.07597,-0.00242038,2.07597,0.0,2.64809,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.3922395316368745,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.823,-22.7873,False,0.97136289106346,-0.2376007867512996,384.2955697445754,-25.866964548173065,3.829592062918244,-7.82804,False,inf
