Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
56.1125,1.16272,-0.753866,382.897,-25.2742,-0.187188,-0.584411,-7.95009,1899.86,0.0115123,-0.583431,0.415521,-0.0399208,-0.187188,-24.9259,-0.291394,-0.0326133,6.79833,-0.746105,1.23804,-0.622512,6.83948,-7.95009,-20.7693,-7.68856,0.0,0.845727,-194.805,-42.0,3.0,-0.857983,-1.06778,0.0235078,387.817,-22.7925,0.0,5.50717e-26,0.0,-5.4416e-25,1.93679,-0.00211607,1.93679,0.0,2.47205,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.361437912560655,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.817,-22.7925,False,0.9718668179345866,-0.2355310769255324,384.3242880492464,-25.87740628683602,3.820760263765403,-7.950089999999999,False,inf
56.1285,1.80729,-0.710712,382.926,-25.2818,-0.191667,-0.58509,-8.07407,1920.12,0.0114448,-0.584106,-8.67378,-0.0446615,-0.191667,-15.0561,-0.282812,-0.0327328,6.87042,-0.757902,1.87485,-0.508349,6.91244,-8.07407,-5.97132,-7.80826,0.0,0.845727,-195.381,-36.0,3.0,-0.857983,-2.12877,0.0201214,387.812,-22.7978,0.0,5.25347e-26,0.0,-5.19092e-25,1.7976,-0.00181176,1.7976,0.0,2.29601,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.331523231196228,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.812,-22.7978,False,0.9723741983474782,-0.2334275441932661,384.3519794553031,-25.888093322619888,3.8125855908479234,-8.074070000000003,False,inf
56.1445,1.03845,-0.674012,382.956,-25.2895,-0.195865,-0.585769,-8.19996,1940.34,0.0109315,-0.584781,3.34222,-0.0411826,-0.195865,-15.5387,-0.258457,-0.032877,6.94238,-0.769349,1.10655,-0.555558,6.98524,-8.19996,-17.037,-7.92613,0.0,0.8556,-195.948,-36.0,3.0,-0.857983,-1.73205,0.0197813,387.806,-22.8036,0.0,5.01241e-26,0.0,-4.95272e-25,1.7856,-0.00178131,1.7856,0.0,2.28223,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.300629674774189,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.806,-22.8036,False,0.9728847366187696,-0.2312904867352462,384.38064386964606,-25.898925011531368,3.803646745224301,-8.19996,False,inf
56.1605,0.763596,-0.519249,382.986,-25.2973,-0.199784,-0.586463,-8.32772,1961.0,0.00802684,-0.585471,8.45998,-0.0425635,-0.199784,-1.62994,-0.238734,-0.0330048,7.0159,-0.780841,0.816629,-0.431651,7.05959,-8.32772,-16.4262,-8.04235,0.0,0.868764,-196.47,-24.0,3.0,-0.857983,-0.627902,0.0209196,387.799,-22.8097,0.0,4.77748e-26,0.0,-4.72059e-25,1.83531,-0.00188377,1.83531,0.0,2.34721,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.2697058109255246,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.799,-22.8097,False,0.973398056605682,-0.2291205433746211,384.4092814132096,-25.90990021124058,3.794383025202572,-8.32772,False,inf
56.1765,1.51474,-0.40307,383.017,-25.3054,-0.203466,-0.587215,-8.45735,1982.23,0.00566474,-0.58622,-4.47113,-0.0504653,-0.203466,7.19587,-0.221209,-0.0331274,7.09151,-0.792462,1.55026,-0.232364,7.13603,-8.45735,0.620849,-8.15425,0.0,0.872055,-196.956,-24.0,3.0,-0.857983,0.476247,0.0220578,387.793,-22.8159,0.0,4.54254e-26,0.0,-4.48845e-25,1.88503,-0.00198622,1.88503,0.0,2.41218,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.237739884549113,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.793,-22.8159,False,0.9739139432898408,-0.2269176746435435,384.4388917818777,-25.921218772552937,3.7854196883081097,-8.45735,False,inf
56.1925,1.47737,-0.532932,383.048,-25.3136,-0.206895,-0.588076,-8.58883,2003.55,0.0082273,-0.587077,-3.98543,-0.0596672,-0.206895,-3.62663,-0.208339,-0.0332314,7.16743,-0.804023,1.5276,-0.364902,7.21278,-8.58883,-7.97971,-8.27129,0.0,0.881928,-197.388,-24.0,3.0,-0.857983,0.969737,0.0239089,387.786,-22.8224,0.0,4.33538e-26,0.0,-4.28376e-25,1.95931,-0.00215269,1.95931,0.0,2.50887,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.2057435268592624,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.786,-22.8224,False,0.9744320999118448,-0.2246821814505826,384.4684748837272,-25.932680047086297,3.7761454977374913,-8.58883,False,inf
56.2085,0.881518,-0.305587,383.079,-25.322,-0.210103,-0.589165,-8.7221,2025.17,0.00847693,-0.588164,4.63802,-0.0774091,-0.210103,9.75629,-0.193513,-0.0333064,7.24455,-0.814617,0.909665,-0.205047,7.2906,-8.7221,-9.65677,-8.37855,0.0,0.891801,-197.775,-24.0,3.0,-0.857983,1.18111,0.0260892,387.779,-22.8291,0.0,4.14104e-26,0.0,-4.09174e-25,2.04495,-0.00234873,2.04495,0.0,2.6202,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.173684609409075,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.779,-22.8291,False,0.9749520742879604,-0.2224150463471467,384.4980310620742,-25.944382394407743,3.7669878908129193,-8.7221,False,inf
56.2245,1.30013,-0.777072,383.11,-25.3305,-0.213367,-0.590597,-8.85717,2047.29,0.00801669,-0.589594,-0.729094,-0.098023,-0.213367,-24.1076,-0.207728,-0.0333527,7.3234,-0.826173,1.37896,-0.626385,7.37024,-8.85717,-18.423,-8.4983,0.0,0.904966,-198.081,-18.0,3.0,-0.857983,1.39249,0.0282694,387.772,-22.8358,0.0,3.94671e-26,0.0,-3.89971e-25,2.13059,-0.00254477,2.13059,0.0,2.73154,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.141594857711604,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.772,-22.8358,False,0.9754736895367396,-0.2201160626160215,384.5275599060134,-25.95622590873597,3.758046753002601,-8.85717,False,inf
56.2405,1.20785,-0.422862,383.142,-25.3393,-0.216563,-0.59229,-8.9941,2069.76,0.0122027,-0.591287,2.45121,-0.11088,-0.216563,8.38369,-0.196566,-0.0333939,7.40353,-0.837284,1.24799,-0.2845,7.45113,-8.9941,-8.74205,-8.61409,0.0,0.911548,-198.306,-18.0,3.0,-0.857983,1.50877,0.0307454,387.764,-22.843,0.0,3.76728e-26,0.0,-3.72242e-25,2.22047,-0.00276753,2.22047,0.0,2.84866,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.1084628500273404,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.764,-22.843,False,0.9759969541484576,-0.2177841718145137,384.5580604498008,-25.968411915727195,3.748595400036574,-8.9941,False,inf
56.2565,1.20217,-0.418181,383.174,-25.3482,-0.219585,-0.594213,-9.13283,2092.71,0.00567003,-0.593209,0.946957,-0.127693,-0.219585,3.12056,-0.183601,-0.0334008,7.48547,-0.847899,1.24127,-0.280118,7.53375,-9.13283,-8.53858,-8.72131,0.0,0.91813,-198.441,-6.0,3.0,-0.857983,1.55102,0.0334516,387.756,-22.8506,0.0,3.59944e-26,0.0,-3.55659e-25,2.31365,-0.00301108,2.31365,0.0,2.97029,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.0752998943192846,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.756,-22.8506,False,0.9765214124455642,-0.2154203589155866,384.5885330346365,-25.98073876871081,3.7389844021039744,-9.13283,False,inf
