Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
56.2725,1.64673,-0.366034,383.207,-25.3573,-0.222483,-0.596391,-9.27334,2116.19,0.00912269,-0.595388,-4.74273,-0.144361,-0.222483,12.3352,-0.169494,-0.0333799,7.56932,-0.858601,1.67761,-0.178107,7.61827,-9.27334,0.612116,-8.83006,0.0,0.91813,-198.468,0.0,3.0,-0.857983,1.59327,0.0361577,387.749,-22.8582,0.0,3.43161e-26,0.0,-3.39075e-25,2.40683,-0.00325464,2.40683,0.0,3.09192,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.04112694407848,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.749,-22.8582,False,0.9770467642092082,-0.2130249294057291,384.6199775685126,-25.99330581041386,3.729704770094905,-9.27334,False,inf
56.2885,1.48109,-0.540295,383.239,-25.3666,-0.225161,-0.598838,-9.41556,2139.92,0.0090142,-0.597836,-1.5586,-0.161104,-0.225161,-1.0091,-0.162976,-0.0333519,7.65407,-0.869298,1.53269,-0.369707,7.7037,-9.41556,-6.27837,-8.93923,0.0,0.934585,-198.459,0.0,3.0,-0.857983,0.982927,0.0356548,387.741,-22.865,0.0,3.27611e-26,0.0,-3.2371000000000003e-25,2.38438,-0.00320932,2.38438,0.0,3.0653,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,3.007837289482297,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.741,-22.865,False,0.9775725257296064,-0.2105990430620194,384.6503945189679,-26.006111150667,3.721542517942561,-9.41556,False,inf
56.3045,1.69651,-0.490202,383.272,-25.3761,-0.227596,-0.60157,-9.55948,2164.23,0.00796538,-0.600568,-4.44117,-0.180492,-0.227596,4.62117,-0.144894,-0.0333322,7.74098,-0.879615,1.74121,-0.295549,7.79122,-9.55948,-2.01837,-9.04252,0.0,0.934585,-198.423,0.0,3.0,-0.857983,-0.464184,0.0310369,387.736,-22.8707,0.0,3.1364e-26,0.0,-3.09905e-25,2.21365,-0.00279357,2.21365,0.0,2.84859,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.973537423675733,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.736,-22.8707,False,0.9780984402366566,-0.2081428384706514,384.6817836941409,-26.019154380075573,3.7152115695130496,-9.55948,False,inf
56.3205,1.02007,-0.63169,383.306,-25.3857,-0.229875,-0.604672,-9.70502,2188.8,0.01294,-0.603671,5.1154,-0.205655,-0.229875,-13.8058,-0.14521,-0.0333012,7.82886,-0.88948,1.08437,-0.512353,7.87966,-9.70502,-18.8957,-9.14585,0.0,0.941167,-198.396,0.0,3.0,-0.857983,-1.91129,0.0264191,387.73,-22.8764,0.0,2.99669e-26,0.0,-2.9610000000000003e-25,2.04292,-0.00237783,2.04292,0.0,2.63189,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.9382599765848094,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.73,-22.8764,False,0.9786239986293837,-0.2056576507369375,384.7141456916808,-26.03233336675504,3.7087056427955183,-9.70502,False,inf
56.3365,1.39574,-0.480899,383.34,-25.3956,-0.232251,-0.608225,-9.8522,2214.04,0.00931532,-0.607226,-0.730787,-0.23422,-0.232251,-1.26747,-0.146042,-0.0332386,7.91923,-0.899126,1.44055,-0.320215,7.97055,-9.8522,-8.33349,-9.24644,0.0,0.951041,-198.288,6.0,3.0,-0.857983,-2.83036,0.0229076,387.724,-22.8823,0.0,2.85883e-26,0.0,-2.82479e-25,1.91377,-0.00206172,1.91377,0.0,2.46829,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.902886487618867,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.724,-22.8823,False,0.9791490576258124,-0.2031431095323773,384.74647999159913,-26.04584843962235,3.7024481466112578,-9.8522,False,inf
56.3525,1.20952,-0.64842,383.374,-25.4057,-0.234646,-0.61213,-10.0011,2239.5,0.0126057,-0.611133,3.56633,-0.251787,-0.234646,-12.8255,-0.149041,-0.033177,8.01029,-0.909408,1.27461,-0.507735,8.06219,-10.0011,-18.3867,-9.35744,0.0,0.951041,-198.108,6.0,3.0,-0.857983,-1.57333,0.0239549,387.717,-22.8889,0.0,2.72862e-26,0.0,-2.69613e-25,1.95597,-0.00215622,1.95597,0.0,2.52356,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.867448986468625,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.717,-22.8889,False,0.9796736779253092,-0.2005978184833956,384.7787853814459,-26.059601393235997,3.695652138232379,-10.0011,False,inf
56.3685,1.40267,-0.485119,383.408,-25.416,-0.236956,-0.616323,-10.1517,2265.52,0.0096579,-0.615328,2.59458,-0.268377,-0.236956,6.31722,-0.141476,-0.033103,8.10345,-0.919324,1.44864,-0.323946,8.15589,-10.1517,-6.56975,-9.45975,0.0,0.951041,-197.865,18.0,3.0,-0.857983,-0.316296,0.0250022,387.71,-22.8955,0.0,2.59841e-26,0.0,-2.56747e-25,1.99816,-0.00225072,1.99816,0.0,2.57883,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.831947209959957,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.71,-22.8955,False,0.9801975576355066,-0.1980220896904879,384.8110617732305,-26.07359156054452,3.6892113911362903,-10.1517,False,inf
56.3845,1.57029,-0.359202,383.443,-25.4264,-0.239134,-0.620778,-10.3038,2292.0,0.00971237,-0.619786,-0.102062,-0.286612,-0.239134,16.7833,-0.129874,-0.033015,8.19831,-0.928776,1.60084,-0.180155,8.25122,-10.3038,-0.284493,-9.55696,0.0,0.954332,-197.577,18.0,3.0,-0.857983,0.750262,0.0262842,387.703,-22.9021,0.0,2.47231e-26,0.0,-2.44287e-25,2.04823,-0.00236627,2.04823,0.0,2.64443,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.795468003751814,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.703,-22.9021,False,0.980719781730482,-0.1954193176799968,384.84431115882506,-26.08771387113253,3.6828375631765145,-10.3038,False,inf
56.4005,1.61681,-0.54012,383.479,-25.4371,-0.241201,-0.625512,-10.4576,2318.83,0.0100815,-0.624523,-0.594028,-0.30375,-0.241201,1.34378,-0.124309,-0.032912,8.29443,-0.938231,1.66732,-0.354954,8.3478,-10.4576,-6.31284,-9.65602,0.0,0.957623,-197.235,24.0,3.0,-0.857983,0.992192,0.0285822,387.696,-22.9093,0.0,2.36403e-26,0.0,-2.33588e-25,2.13238,-0.00257295,2.13238,0.0,2.75474,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.757946520511256,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.696,-22.9093,False,0.981240815065016,-0.1927860546059883,384.8785309366851,-26.10217304656056,3.676146095297115,-10.4576,False,inf
