Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
56.4165,1.75086,-0.315091,383.514,-25.448,-0.243132,-0.63052,-10.6129,2346.17,0.0100245,-0.629534,-2.4334,-0.323242,-0.243132,20.1396,-0.114425,-0.0328009,8.39248,-0.947,1.77517,-0.11676,8.44622,-10.6129,4.85823,-9.74448,0.0,0.954332,-196.875,24.0,3.0,-0.857983,1.23412,0.0308802,387.688,-22.9165,0.0,2.25575e-26,0.0,-2.22889e-25,2.21652,-0.00277964,2.21652,0.0,2.86505,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.7213057527591444,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.688,-22.9165,False,0.9817597558352764,-0.1901257000572481,384.9117231198146,-26.11686402230632,3.669830186521454,-10.612900000000002,False,inf
56.4325,1.72861,-0.593697,383.551,-25.4592,-0.245122,-0.635857,-10.7697,2373.77,0.0100605,-0.634875,-1.87675,-0.342498,-0.245122,-3.72007,-0.125153,-0.0326633,8.49145,-0.955847,1.78404,-0.396548,8.54556,-10.7697,-5.66216,-9.83998,0.0,0.954332,-196.47,24.0,3.0,-0.857983,1.46397,0.0332147,387.681,-22.9237,0.0,2.14839e-26,0.0,-2.12281e-25,2.30121,-0.00298963,2.30121,0.0,2.97618,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.6826773641271378,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.681,-22.9237,False,0.9822763912849368,-0.1874382328241537,384.9468874237552,-26.13188662852916,3.663803213673822,-10.7697,False,inf
56.4485,1.40998,-0.447224,383.587,-25.4705,-0.247167,-0.641422,-10.928,2401.64,0.00727293,-0.640444,3.58352,-0.351313,-0.247167,7.10884,-0.120274,-0.0325373,8.59144,-0.964553,1.45083,-0.287036,8.64591,-10.928,-7.74507,-9.93571,0.0,0.957623,-196.029,24.0,3.0,-0.857983,1.51233,0.036098,387.673,-22.9318,0.0,2.0548600000000002e-26,0.0,-2.03039e-25,2.39402,-0.00324913,2.39402,0.0,3.09964,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.6449618617288446,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.673,-22.9318,False,0.982790506471525,-0.1847236324606122,384.9810235620312,-26.14704069242129,3.657179694652564,-10.928,False,inf
56.4645,1.92977,-0.440398,383.624,-25.4821,-0.2491,-0.6471,-11.0877,2430.05,0.0103644,-0.646127,-3.69634,-0.358322,-0.2491,11.3262,-0.114211,-0.0323911,8.69336,-0.973373,1.96684,-0.222918,8.74819,-11.0877,0.999455,-10.0274,0.0,0.957623,-195.507,36.0,3.0,-0.857983,1.5607,0.0389813,387.664,-22.9399,0.0,1.96133e-26,0.0,-1.93798e-25,2.48683,-0.00350864,2.48683,0.0,3.2231,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.606203754505765,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.664,-22.9399,False,0.9833015666466146,-0.1819835954978179,385.01613243374055,-26.16252360844384,3.650679303005146,-11.0877,False,inf
56.4805,1.65522,-0.671371,383.661,-25.4939,-0.250873,-0.652856,-11.2489,2458.59,0.012327,-0.651888,1.37163,-0.360466,-0.250873,-7.52213,-0.107201,-0.0322012,8.79579,-0.981836,1.71952,-0.483584,8.85094,-11.2489,-11.1183,-10.118,0.0,0.954332,-194.868,42.0,3.0,-0.857983,1.60906,0.0418646,387.656,-22.948,0.0,1.8677999999999998e-26,0.0,-1.84556e-25,2.57964,-0.00376815,2.57964,0.0,3.34657,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.5673804957582846,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.656,-22.948,False,0.9838096797777536,-0.1792163886914206,385.0512125745528,-26.17823763418016,3.6447596481863056,-11.248900000000004,False,inf
56.4965,1.89991,-0.623603,383.699,-25.5059,-0.252419,-0.658644,-11.4115,2487.65,0.01193,-0.657683,-1.65807,-0.36167,-0.252419,-1.80187,-0.0895611,-0.0319619,8.90018,-0.989511,1.95741,-0.409875,8.95555,-11.4115,-3.81864,-10.1961,0.0,0.957623,-194.094,54.0,3.0,-0.857983,1.62116,0.0451073,387.647,-22.9569,0.0,1.78677e-26,0.0,-1.7655e-25,2.67335,-0.00405973,2.67335,0.0,3.47122,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.5275474693860844,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.647,-22.9569,False,0.9843143165910856,-0.1764237119942341,385.0872648935385,-26.194180164881026,3.638099182312636,-11.4115,False,inf
56.5125,2.12896,-0.44181,383.737,-25.5182,-0.253612,-0.664449,-11.5752,2517.14,0.00809414,-0.663497,-4.87559,-0.366703,-0.253612,13.9333,-0.064731,-0.0316458,9.00625,-0.996003,2.16489,-0.205155,9.0617,-11.5752,6.34116,-10.259,0.0,0.957623,-193.149,72.0,3.0,-0.857983,1.63075,0.0483747,387.638,-22.9659,0.0,1.7066e-26,0.0,-1.68628e-25,2.76712,-0.00435353,2.76712,0.0,3.59596,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.487616216380644,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.638,-22.9659,False,0.9848143592985816,-0.1736107073867395,385.1232927419824,-26.21044376741652,3.631853397459511,-11.5752,False,inf
56.5285,1.71872,-0.741186,383.776,-25.5307,-0.254565,-0.670345,-11.7399,2546.74,0.013892,-0.669406,1.43345,-0.369531,-0.254565,-14.7952,-0.0530005,-0.0312429,9.1128,-1.00193,1.78929,-0.548844,9.16827,-11.7399,-12.0339,-10.3216,0.0,0.954332,-191.997,78.0,3.0,-0.857983,1.64035,0.0516422,387.629,-22.9749,0.0,1.62643e-26,0.0,-1.60707e-25,2.86089,-0.00464733,2.86089,0.0,3.72069,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.4466752318197056,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.629,-22.9749,False,0.9853093437368662,-0.1707790887223204,385.16029712284336,-26.226925879788755,3.625854313116946,-11.7399,False,inf
56.5445,1.98849,-0.592397,383.815,-25.5434,-0.255022,-0.676246,-11.9054,2576.9,0.0112783,-0.675321,-1.12969,-0.366823,-0.255022,1.71053,-0.00973641,-0.0307605,9.22148,-1.00674,2.04144,-0.37316,9.27684,-11.9054,-1.20755,-10.3657,0.0,0.957623,-190.548,96.0,3.0,-0.857983,0.155169,0.0462865,387.622,-22.9821,0.0,1.55381e-26,0.0,-1.53531e-25,2.68827,-0.00416544,2.68827,0.0,3.49863,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.405668713684424,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.622,-22.9821,False,0.9857985313645352,-0.1679322945699417,385.1972802883526,-26.243621539537152,3.6223918885554416,-11.9054,False,inf
