Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
56.5605,1.83417,-0.493218,383.854,-25.5564,-0.254643,-0.682076,-12.0715,2607.36,0.0116622,-0.681169,1.14612,-0.362002,-0.254643,6.48387,0.0517704,-0.0301692,9.33142,-1.01004,1.87672,-0.292977,9.3865,-12.0715,-1.35127,-10.3908,0.0,0.957623,-188.757,114.0,3.0,-0.857983,-1.74372,0.0385441,387.615,-22.9888,0.0,1.48327e-26,0.0,-1.46561e-25,2.44191,-0.00346886,2.44191,0.0,3.18059,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.364563460768208,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.615,-22.9888,False,0.9862812226438318,-0.165073770963737,385.2342445461892,-26.260625810883795,3.6199406415391455,-12.0715,False,inf
56.5765,1.87462,-0.4896,383.894,-25.5695,-0.253172,-0.687839,-12.2377,2638.27,0.0106759,-0.686953,0.580034,-0.358844,-0.253172,4.6505,0.12851,-0.029478,9.44319,-1.01146,1.91613,-0.287146,9.4978,-12.2377,0.830672,-10.3904,0.0,0.951041,-186.624,144.0,3.0,-0.857983,-3.64261,0.0308018,387.608,-22.9956,0.0,1.41274e-26,0.0,-1.39592e-25,2.19556,-0.00277228,2.19556,0.0,2.86255,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.3224814853944538,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.608,-22.9956,False,0.9867559081847788,-0.1622121378394132,385.2721959681598,-26.277726569219254,3.617553549166057,-12.2377,False,inf
56.5925,2.31025,-0.387133,383.934,-25.5829,-0.250397,-0.693565,-12.4038,2669.69,0.00993605,-0.692703,-5.86156,-0.36003,-0.250397,13.1851,0.21848,-0.0286902,9.55697,-1.01083,2.33835,-0.142001,9.61088,-12.4038,11.5439,-10.3626,0.0,0.957623,-184.14,162.0,3.0,-0.857983,-3.20385,0.0288874,387.601,-23.0025,0.0,1.34913e-26,0.0,-1.3330699999999999e-25,2.13694,-0.0026002,2.13694,0.0,2.78754,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.2803005964126624,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.601,-23.0025,False,0.9872220127763768,-0.159350862845983,385.3101370366754,-26.295118966533646,3.615596913314696,-12.4038,False,inf
56.6085,2.11404,-0.474856,383.975,-25.5966,-0.246216,-0.699357,-12.5693,2701.31,0.0126264,-0.698521,-2.00629,-0.365506,-0.246216,4.23796,0.298866,-0.0278052,9.67172,-1.00828,2.15215,-0.253128,9.72474,-12.5693,5.00055,-10.3162,0.0,0.954332,-181.305,186.0,3.0,-0.857983,-1.69614,0.029638,387.594,-23.0094,0.0,1.28869e-26,0.0,-1.2733499999999999e-25,2.16417,-0.00266795,2.16417,0.0,2.82367,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.237076923129815,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.594,-23.0094,False,0.98767818181273,-0.1564985915946194,385.3490740399414,-26.312790989023952,3.614014956839106,-12.5693,False,inf
56.6245,2.32974,-0.342278,384.016,-25.6104,-0.240525,-0.705259,-12.7337,2733.49,0.0130926,-0.704451,-5.33602,-0.372549,-0.240525,12.6212,0.405676,-0.0268683,9.78868,-1.00313,2.35274,-0.103012,9.84056,-12.7337,13.6436,-10.2378,0.0,0.954332,-178.119,204.0,3.0,-0.857983,-0.188427,0.0303886,387.587,-23.0164,0.0,1.22825e-26,0.0,-1.21363e-25,2.1914,-0.0027357,2.1914,0.0,2.85979,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.19382031169373,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.587,-23.0164,False,0.9881231601605764,-0.1536639852218992,385.3880134043334,-26.33053069531133,3.612674339575864,-12.733700000000002,False,inf
56.6405,2.25573,-0.300456,384.058,-25.6245,-0.233064,-0.711214,-12.8967,2765.91,0.0119136,-0.710435,-3.64361,-0.373739,-0.233064,12.7647,0.523446,-0.0259023,9.90669,-0.996115,2.27473,-0.073298,9.95727,-12.8967,12.8143,-10.1384,0.0,0.957623,-174.582,234.0,3.0,-0.857983,0.641765,0.0320768,387.58,-23.0238,0.0,1.17245e-26,0.0,-1.15849e-25,2.24908,-0.00288752,2.24908,0.0,2.93617,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.149520934999257,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.58,-23.0238,False,0.9885563175702404,-0.1508522687663866,385.427959164764,-26.348530998562293,3.611324075323629,-12.8967,False,inf
56.6565,1.92567,-0.356675,384.1,-25.6387,-0.223707,-0.717203,-13.0579,2798.65,0.0147867,-0.716454,1.20633,-0.375697,-0.223707,1.24177,0.638467,-0.0249205,10.0261,-0.986876,1.9512,-0.166271,10.0752,-13.0579,4.13883,-10.013,0.0,0.957623,-170.757,240.0,3.0,-0.857983,0.943152,0.034497,387.572,-23.0316,0.0,1.1202500000000001e-26,0.0,-1.10691e-25,2.33053,-0.00310496,2.33053,0.0,3.04397,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.1051885640008496,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.572,-23.0316,False,0.9889768229423452,-0.1480704011032081,385.4679167053789,-26.36658246794752,3.60977282310826,-13.057899999999998,False,inf
56.6725,2.42304,-0.178189,384.143,-25.6532,-0.212475,-0.723262,-13.2168,2832.0,-0.0139638,-0.722542,-5.32162,-0.382925,-0.212475,17.3699,0.75891,-0.0239471,10.1478,-0.975077,2.42936,0.0543387,10.1952,-13.2168,20.969,-9.8564,0.0,0.951041,-166.689,258.0,3.0,-0.857983,1.24454,0.0369171,387.564,-23.0394,0.0,1.06806e-26,0.0,-1.05534e-25,2.41197,-0.0033224,2.41197,0.0,3.15178,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.059813447863704,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.564,-23.0394,False,0.989383666951542,-0.1453270778950723,385.5088927904463,-26.384873345835963,3.6086194121173696,-13.2168,False,inf
56.6885,2.20077,-0.113237,384.186,-25.6678,-0.199603,-0.72948,-13.3731,2865.46,-0.0121086,-0.728789,-2.25034,-0.394565,-0.199603,15.2813,0.849387,-0.022989,10.2702,-0.96109,2.20177,0.0923307,10.3157,-13.3731,17.649,-9.68357,0.0,0.954332,-162.459,270.0,3.0,-0.857983,1.43939,0.0395598,387.556,-23.0474,0.0,1.0199600000000001e-26,0.0,-1.00782e-25,2.4961,-0.00355988,2.4961,0.0,3.26387,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,2.014405281962925,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.556,-23.0474,False,0.9897764300564303,-0.1426275517028472,385.5498917426102,-26.40319670548598,3.607614792353413,-13.3731,False,inf
