Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
56.7045,1.89175,-0.258917,384.23,-25.6826,-0.18532,-0.735836,-13.5265,2899.13,0.013907,-0.735172,2.5692,-0.399132,-0.18532,-3.29829,0.930285,-0.0221032,10.3933,-0.945654,1.90718,-0.0863759,10.4369,-13.5265,4.96208,-9.50074,0.0,0.957623,-158.112,270.0,3.0,-0.857983,1.49662,0.0424901,387.548,-23.0557,0.0,9.77156e-27,0.0,-9.6552e-26,2.58369,-0.00382324,2.58369,0.0,3.38149,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.967987642237618,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.548,-23.0557,False,0.99015474392919,-0.1399770805329224,385.5919179533016,-26.421645660615653,3.6066137178461646,-13.526500000000002,False,inf
56.721,1.96126,-0.225495,384.275,-25.6981,-0.16934,-0.742482,-13.6815,2934.28,0.0137058,-0.741842,2.04288,-0.404459,-0.16934,-3.6668,0.995293,-0.0213047,10.5219,-0.928045,1.97333,-0.0522673,10.5634,-13.6815,6.88434,-9.29552,0.0,0.947749,-153.72,258.0,3.0,-0.857983,1.55384,0.0454203,387.54,-23.064,0.0,9.34349e-27,0.0,-9.23224e-26,2.67127,-0.00408661,2.67127,0.0,3.49912,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.920394285036312,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.54,-23.064,False,0.9905297947232442,-0.1372979452341801,385.6349136612747,-26.440827294421307,3.60641248655968,-13.6815,False,inf
56.737,2.12975,-0.159267,384.32,-25.7132,-0.153053,-0.748977,-13.8285,2968.63,-0.0128388,-0.748359,0.197887,-0.406482,-0.153053,-0.221191,1.03359,-0.0205577,10.6476,-0.909619,2.13561,0.0226066,10.6871,-13.8285,12.7395,-9.08951,0.0,0.957623,-149.328,276.0,3.0,-0.857983,1.60469,0.0484636,387.532,-23.0726,0.0,8.91769e-27,0.0,-8.8115e-26,2.76063,-0.00436044,2.76063,0.0,3.61908,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.872934179302644,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.532,-23.0726,False,0.9908787905448576,-0.1347561592223536,385.67800362116736,-26.45941388682894,3.6057594792052257,-13.828500000000002,False,inf
56.7525,2.0024,-0.0643722,384.364,-25.7281,-0.136927,-0.755284,-13.9677,3002.11,-0.0121323,-0.754688,1.17827,-0.409251,-0.136927,-0.823374,1.04561,-0.0198389,10.7701,-0.890384,2.00038,0.100889,10.8076,-13.9677,11.473,-8.8823,0.0,0.954332,-144.945,270.0,3.0,-0.857983,1.61744,0.0521825,387.521,-23.0828,0.0,8.5054e-27,0.0,-8.404120000000001e-26,2.86054,-0.00469691,2.86054,0.0,3.75301,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.8264838378699453,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.521,-23.0828,False,0.9912032557742598,-0.1323484255384527,385.7201866897868,-26.477610948849325,3.603282471532964,-13.9677,False,inf
56.7685,2.39937,-0.0349949,384.41,-25.7435,-0.120437,-0.761892,-14.108,3036.99,-0.011877,-0.761315,-3.25378,-0.416138,-0.120437,4.44678,1.02032,-0.0191783,10.8978,-0.869567,2.39472,0.15596,10.9332,-14.108,19.9119,-8.66643,0.0,0.951041,-140.616,258.0,3.0,-0.857983,1.63019,0.0559014,387.511,-23.0931,0.0,8.09311e-27,0.0,-7.996740000000001e-26,2.96046,-0.00503338,2.96046,0.0,3.88694,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.777981510027581,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.511,-23.0931,False,0.9915243649513747,-0.1299208747960574,385.76434730052887,-26.49632958865224,3.6013117033523225,-14.108,False,inf
56.7845,2.28089,-0.00153216,384.456,-25.7592,-0.104483,-0.768543,-14.2449,3072.01,-0.0118472,-0.767985,-1.13364,-0.415362,-0.104483,3.22423,0.979197,-0.0185716,11.0259,-0.848156,2.27435,0.173415,11.0592,-14.2449,17.3862,-8.45421,0.0,0.951041,-136.359,258.0,3.0,-0.857983,1.13455,0.0566627,387.502,-23.1025,0.0,7.694849999999999e-27,0.0,-7.60323e-26,2.9683,-0.00510309,2.9683,0.0,3.89974,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.729379322184692,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.502,-23.1025,False,0.991831961529414,-0.1275514017512748,385.8085446585403,-26.51526345411883,3.6008904735409444,-14.2449,False,inf
56.8005,2.2542,-0.0130074,384.503,-25.775,-0.0893138,-0.775128,-14.3784,3107.26,-0.011889,-0.774587,-0.173258,-0.409009,-0.0893138,0.187583,0.920455,-0.0180134,11.1548,-0.826426,2.24911,0.153579,11.1862,-14.3784,16.0677,-8.24398,0.0,0.954332,-132.21,252.0,3.0,-0.857983,-1.58815,0.0444683,387.496,-23.1083,0.0,7.35808e-27,0.0,-7.27047e-26,2.57282,-0.00400422,2.57282,0.0,3.3819,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.679801476365611,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.496,-23.1083,False,0.9921264655719578,-0.1252400747033263,385.8537793498253,-26.534212847682,3.6046106418355177,-14.3784,False,inf
56.8165,2.22881,-0.0552856,384.55,-25.7909,-0.0752723,-0.781613,-14.5085,3142.78,-0.011906,-0.781088,0.384259,-0.402257,-0.0752723,-6.03036,0.839163,-0.0174647,11.2846,-0.804303,2.22713,0.103312,11.314,-14.5085,12.618,-8.03643,0.0,0.954332,-128.124,252.0,3.0,-0.857983,-4.31085,0.0322739,387.491,-23.1141,0.0,7.02131e-27,0.0,-6.93771e-26,2.17733,-0.00290535,2.17733,0.0,2.86406,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.6301905440775943,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.491,-23.1141,False,0.992408286948578,-0.1229869586411049,385.8990519446424,-26.55317806649317,3.608758422293966,-14.508500000000003,False,inf
56.8325,2.05993,-0.103852,384.598,-25.807,-0.0626646,-0.788017,-14.6354,3178.57,-0.0135194,-0.787509,2.69232,-0.398852,-0.0626646,-14.5557,0.739123,-0.0168964,11.4154,-0.781656,2.06192,0.0371182,11.4429,-14.6354,5.99743,-7.82962,0.0,0.951041,-124.038,252.0,3.0,-0.857983,-6.74073,0.0208034,387.485,-23.1199,0.0,6.68726e-27,0.0,-6.60763e-26,1.80528,-0.00187173,1.80528,0.0,2.37691,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.5795708277883584,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.485,-23.1199,False,0.9926782469498108,-0.1207886502642143,385.9453603263199,-26.5722641054298,3.613057746087564,-14.6354,False,inf
