Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
56.8485,2.17436,-0.0879677,384.647,-25.8233,-0.0516911,-0.794401,-14.7588,3214.7,-0.0118347,-0.793911,1.79675,-0.396949,-0.0516911,-12.1179,0.635758,-0.016318,11.5473,-0.758467,2.17544,0.054734,11.5729,-14.7588,8.42592,-7.62081,0.0,0.957623,-119.961,252.0,3.0,-0.857983,-4.5596,0.0207331,387.48,-23.1256,0.0,6.39598e-27,0.0,-6.319820000000001e-26,1.80216,-0.00186566,1.80216,0.0,2.37297,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.5279426330854382,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.48,-23.1256,False,0.9929360913411674,-0.1186504046016072,385.9927090255953,-26.591464187157552,3.617849314988993,-14.758800000000004,False,inf
56.8645,2.28795,-0.0165864,384.696,-25.8397,-0.0423128,-0.800721,-14.879,3251.18,-0.0115693,-0.800248,0.582403,-0.391944,-0.0423128,-5.78212,0.542107,-0.0157405,11.6803,-0.7351,2.28461,0.127153,11.7043,-14.879,12.7368,-7.41047,0.0,0.954332,-115.875,252.0,3.0,-0.857983,-2.37847,0.0206627,387.474,-23.1314,0.0,6.1047099999999996e-27,0.0,-6.032020000000001e-26,1.79903,-0.00185958,1.79903,0.0,2.36903,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.4762815754455385,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.474,-23.1314,False,0.9931828211359612,-0.1165670785445585,386.0400945447516,-26.61068563849727,3.622712895807967,-14.879,False,inf
56.8805,2.26843,0.0092008,384.745,-25.8563,-0.0343449,-0.80692,-14.9957,3287.93,-0.0115052,-0.806464,0.800968,-0.383988,-0.0343449,-5.25533,0.459058,-0.01516,11.8143,-0.711567,2.26379,0.14556,11.8366,-14.9957,12.5393,-7.19812,0.0,0.951041,-111.762,258.0,3.0,-0.857983,-0.197335,0.0205924,387.468,-23.1371,0.0,5.8134399999999996e-27,0.0,-5.744220000000001e-26,1.79591,-0.00185351,1.79591,0.0,2.36509,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.4245537862783633,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.468,-23.1371,False,0.993418184574302,-0.1145439241387245,386.0875214148556,-26.63002168811158,3.628057356595929,-14.9957,False,inf
56.8965,2.24845,-0.0450728,384.796,-25.873,-0.0276993,-0.813036,-15.109,3324.96,-0.0112697,-0.812598,1.16994,-0.381507,-0.0276993,-11.0964,0.374626,-0.0145467,11.9493,-0.687574,2.24725,0.084161,11.9699,-15.109,9.93239,-6.97914,0.0,0.957623,-107.559,258.0,3.0,-0.857983,0.337714,0.0222516,387.462,-23.1434,0.0,5.56819e-27,0.0,-5.50189e-26,1.86344,-0.00200273,1.86344,0.0,2.45492,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.370910646249438,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.462,-23.1434,False,0.9936427479297388,-0.112579258687547,386.1369887888209,-26.649374953393387,3.632855366769872,-15.109000000000002,False,inf
56.9125,2.34329,0.0318067,384.846,-25.8899,-0.0222707,-0.819161,-15.2188,3362.42,-0.0101342,-0.818743,-0.125952,-0.384315,-0.0222707,-4.62503,0.309779,-0.013909,12.0857,-0.662747,2.33802,0.160061,12.1047,-15.2188,14.4333,-6.74877,0.0,0.951041,-103.212,276.0,3.0,-0.857983,0.757177,0.0240323,387.456,-23.1497,0.0,5.3261799999999995e-27,0.0,-5.26276e-26,1.93594,-0.00216285,1.93594,0.0,2.55133,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.3181420295248996,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.456,-23.1497,False,0.99385666691673,-0.1106748644687139,386.1854985045067,-26.668843358931998,3.6381366699313182,-15.218800000000002,False,inf
56.9285,2.4396,0.0905655,384.898,-25.9069,-0.0177514,-0.825329,-15.3247,3400.19,-0.0110278,-0.824931,-1.06944,-0.386626,-0.0177514,1.05902,0.263232,-0.0132686,12.2232,-0.637657,2.43174,0.217538,12.2407,-15.3247,17.7484,-6.51147,0.0,0.951041,-98.721,288.0,3.0,-0.857983,1.17664,0.0258129,387.45,-23.1559,0.0,5.08417e-27,0.0,-5.02363e-26,2.00844,-0.00232297,2.00844,0.0,2.64774,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.2634595403098476,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.45,-23.1559,False,0.9940595299400524,-0.1088377275367417,386.2360564934368,-26.688317827011627,3.6435564572833616,-15.3247,False,inf
56.945,2.36596,0.0623221,384.951,-25.9246,-0.0136273,-0.831711,-15.43,3439.46,-0.010736,-0.831331,0.307345,-0.38717,-0.0136273,-2.07575,0.242297,-0.0126473,12.3661,-0.611216,2.36011,0.179043,12.3821,-15.43,14.6939,-6.25521,0.0,0.957623,-94.104,288.0,3.0,-0.857983,1.37129,0.0281908,387.443,-23.1633,0.0,4.85267e-27,0.0,-4.79489e-26,2.09628,-0.00253716,2.09628,0.0,2.76477,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.2076004140443053,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.443,-23.1633,False,0.99425787647366,-0.1070106306405502,386.2876181200639,-26.708475628602503,3.648456935823123,-15.43,False,inf
56.9605,2.48709,0.144075,385.002,-25.9414,-0.00990417,-0.837735,-15.5248,3476.8,-0.0100815,-0.837374,-1.52864,-0.391988,-0.00990417,3.9322,0.241586,-0.0120254,12.5018,-0.585743,2.47774,0.260313,12.5165,-15.5248,20.044,-6.00015,0.0,0.954332,-89.352,294.0,3.0,-0.857983,1.46219,0.0308444,387.436,-23.171,0.0,4.6260299999999995e-27,0.0,-4.57095e-26,2.1912,-0.00277629,2.1912,0.0,2.89132,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.1539303965144545,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.436,-23.171,False,0.994433572255728,-0.105365413541216,386.337319312318,-26.727486085712336,3.652452107900069,-15.5248,False,inf
