Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
56.9765,2.51199,0.100731,385.055,-25.9589,-0.00601024,-0.844084,-15.6186,3515.63,-0.0114481,-0.843741,-1.28135,-0.401254,-0.00601024,0.916218,0.249685,-0.0114167,12.643,-0.558889,2.50539,0.211572,12.6563,-15.6186,18.7098,-5.72786,0.0,0.947749,-84.411,312.0,3.0,-0.857983,1.5531,0.0334979,387.428,-23.1788,0.0,4.39939e-27,0.0,-4.34701e-26,2.28613,-0.00301542,2.28613,0.0,3.01787,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.0981441663096936,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.428,-23.1788,False,0.994604735262802,-0.1037372671358354,386.38903060712033,-26.747171107720007,3.656898646368401,-15.6186,False,inf
56.9925,2.41913,0.113298,385.109,-25.9765,-0.00176487,-0.850583,-15.7078,3554.82,-0.0107324,-0.850257,0.190689,-0.41019,-0.00176487,-0.62875,0.280455,-0.0108389,12.7854,-0.531515,2.41251,0.213681,12.7974,-15.7078,15.9152,-5.44438,0.0,0.941167,-79.299,324.0,3.0,-0.857983,1.59376,0.0363945,387.42,-23.187,0.0,4.1991499999999995e-27,0.0,-4.14915e-26,2.38061,-0.00327607,2.38061,0.0,3.14494,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,1.041388136095309,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.42,-23.187,False,0.994765031543242,-0.1021887078828814,386.4418017839311,-26.766847015398987,3.661067440946778,-15.707800000000002,False,inf
57.0085,2.51451,0.196464,385.164,-25.9942,0.00315531,-0.857228,-15.7924,3594.42,-0.0104087,-0.856919,-0.950368,-0.419721,0.00315531,5.41964,0.334006,-0.010291,12.9291,-0.503137,2.5052,0.294095,12.9399,-15.7924,20.6134,-5.14301,0.0,0.951041,-73.971,342.0,3.0,-0.857983,1.61122,0.0394034,387.412,-23.1955,0.0,4.01111e-27,0.0,-3.9633500000000003e-26,2.47488,-0.00354667,2.47488,0.0,3.27225,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.98366449564882,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.412,-23.1955,False,0.9949148336855967,-0.1007197781588163,386.4956333457337,-26.786514099666263,3.665049441861926,-15.7924,False,inf
57.0245,2.61331,0.201979,385.219,-26.012,0.00906764,-0.864039,-15.872,3634.39,-0.0111974,-0.863745,-2.25781,-0.432608,0.00906764,4.50988,0.401079,-0.00977836,13.0742,-0.47381,2.60453,0.296493,13.0838,-15.872,21.8629,-4.82592,0.0,0.951041,-68.427,348.0,3.0,-0.857983,1.62867,0.0424123,387.404,-23.2039,0.0,3.82306e-27,0.0,-3.77754e-26,2.56915,-0.00381726,2.56915,0.0,3.39955,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.9259125228659736,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.404,-23.2039,False,0.9950538016791948,-0.0993374640494803,386.5495313132081,-26.806163348797146,3.66932659232582,-15.871999999999998,False,inf
57.0405,2.44947,0.211975,385.274,-26.03,0.0161228,-0.871105,-15.9464,3674.73,-0.0111243,-0.870825,0.110994,-0.449934,0.0161228,0.906857,0.476048,-0.00930554,13.2205,-0.443482,2.44093,0.293964,13.2291,-15.9464,17.9419,-4.49499,0.0,0.954332,-62.667,360.0,3.0,-0.857983,0.112234,0.0380761,387.398,-23.2101,0.0,3.64935e-27,0.0,-3.6059e-26,2.3891,-0.00342687,2.3891,0.0,3.16297,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.8680973447718974,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.398,-23.2101,False,0.9951819549064578,-0.098045278461338,386.6034989508156,-26.82589040689055,3.676266442266469,-15.946400000000002,False,inf
57.0565,2.57136,0.280649,385.331,-26.0481,0.0244665,-0.878459,-16.0154,3715.53,-0.0105077,-0.878192,-1.02993,-0.467799,0.0244665,5.413,0.561815,-0.00888843,13.3685,-0.412312,2.56167,0.359782,13.376,-16.0154,21.5493,-4.15061,0.0,0.951041,-56.709,378.0,3.0,-0.857983,-2.61014,0.0279651,387.394,-23.2146,0.0,3.48691e-27,0.0,-3.44539e-26,1.99339,-0.00251681,1.99339,0.0,2.6403,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.8083861762796244,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.394,-23.2146,False,0.9952993069218404,-0.096846732732209,386.6595395143143,-26.845590914622694,3.68505283912304,-16.015400000000003,False,inf
57.073,2.56765,0.307884,385.389,-26.0669,0.0345737,-0.886347,-16.0807,3758.06,-0.010102,-0.88609,-0.788602,-0.48712,0.0345737,4.2124,0.656717,-0.00853393,13.5226,-0.378963,2.55809,0.379683,13.5291,-16.0807,21.6326,-3.77942,0.0,0.951041,-50.553,384.0,3.0,-0.857983,-5.33252,0.0178542,387.39,-23.2191,0.0,3.32447e-27,0.0,-3.28488e-26,1.59767,-0.00160676,1.59767,0.0,2.11763,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.7475045217254566,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.39,-23.2191,False,0.9954090367143168,-0.0957123274582515,386.7166297512838,-26.865904532844592,3.694512020870011,-16.0807,False,inf
57.089,2.67465,0.342261,385.447,-26.0852,0.0457897,-0.894353,-16.138,3799.74,-0.010603,-0.894106,-2.33731,-0.512886,0.0457897,3.67126,0.73713,-0.00821113,13.6736,-0.345624,2.66515,0.40972,13.6791,-16.138,22.3898,-3.40809,0.0,0.954332,-44.145,402.0,3.0,-0.857983,-5.92441,0.012112,387.386,-23.2235,0.0,3.1716e-27,0.0,-3.13384e-26,1.3725,-0.0010899,1.3725,0.0,1.82023,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.6868218400720907,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.386,-23.2235,False,0.9955042582983202,-0.0947167974010489,386.7738300241157,-26.885531860608523,3.7035510908407394,-16.138000000000005,False,inf
57.1045,2.65464,0.395037,385.503,-26.1031,0.0579637,-0.902487,-16.1877,3840.48,-0.0106237,-0.902248,-1.35508,-0.535019,0.0579637,5.26136,0.828898,-0.00794317,13.821,-0.312143,2.64513,0.454863,13.8258,-16.1877,24.4475,-3.03526,0.0,0.951041,-37.548,414.0,3.0,-0.857983,-3.74305,0.0120566,387.381,-23.2279,0.0,3.03121e-27,0.0,-2.99511e-26,1.36933,-0.00108487,1.36933,0.0,1.81607,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.6281705262108614,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.381,-23.2279,False,0.9955860438257782,-0.0938532329722078,386.82913529425184,-26.904582489727375,3.712248061148909,-16.1877,False,inf
57.1205,2.72014,0.457735,385.562,-26.1216,0.0720191,-0.911223,-16.233,3882.99,-0.0101408,-0.91099,-2.02275,-0.556026,0.0720191,6.39533,0.921925,-0.00774099,13.9748,-0.276729,2.71061,0.511482,13.9788,-16.233,25.6932,-2.63926,0.0,0.928003,-30.834,420.0,3.0,-0.857983,-1.56169,0.0120011,387.377,-23.2323,0.0,2.8908099999999997e-27,0.0,-2.85639e-26,1.36617,-0.00107984,1.36617,0.0,1.81191,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.5665449320221658,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.377,-23.2323,False,0.9956599362176544,-0.0930660593936178,386.8875012004048,-26.924130726966546,3.721363670494118,-16.233,False,inf
