Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
57.1365,2.56194,0.500038,385.622,-26.1402,0.0873984,-0.920279,-16.2718,3925.75,-0.00995582,-0.920052,0.484588,-0.575198,0.0873984,4.06228,0.99495,-0.007582,14.1294,-0.240639,2.55279,0.543538,14.1327,-16.2718,26.6752,-2.23617,0.0,0.951041,-24.057,420.0,3.0,-0.857983,0.0748186,0.0123916,387.373,-23.237,0.0,2.75773e-27,0.0,-2.72489e-26,1.38642,-0.00111508,1.38642,0.0,1.83896,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.5040101586277786,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.373,-23.237,False,0.9957227311117034,-0.0923917893941368,386.9469574325429,-26.943628156059592,3.730136745932624,-16.2718,False,inf
57.1525,2.64055,0.527806,385.682,-26.1588,0.103887,-0.929681,-16.3041,3968.97,-0.00925975,-0.929457,-0.0982608,-0.598091,0.103887,3.52916,1.06206,-0.00746078,14.2856,-0.203265,2.63261,0.56527,14.2883,-16.3041,27.0854,-1.82341,0.0,0.951041,-17.316,420.0,3.0,-0.857983,0.494401,0.0137782,387.368,-23.242,0.0,2.641e-27,0.0,-2.60955e-26,1.45895,-0.00124025,1.45895,0.0,1.93571,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.4415554778280949,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.368,-23.242,False,0.9957746579583956,-0.0918304446675514,387.0065042963563,-26.962974961643155,3.738448880912975,-16.3041,False,inf
57.1685,2.73991,0.553371,385.744,-26.1776,0.121334,-0.939445,-16.3297,4012.66,-0.00964397,-0.939224,-0.880609,-0.619755,0.121334,2.80412,1.11316,-0.00738147,14.4434,-0.16563,2.7334,0.584721,14.4456,-16.3297,26.8834,-1.40982,0.0,0.934585,-10.683,414.0,3.0,-0.857983,0.913984,0.0151647,387.363,-23.247,0.0,2.5242599999999997e-27,0.0,-2.49421e-26,1.53149,-0.00136541,1.53149,0.0,2.03246,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.3773226205781848,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.363,-23.247,False,0.9958155887982504,-0.0913855191285462,387.0681448553386,-26.98236667555287,3.746681855855653,-16.3297,False,inf
57.185,2.78464,0.589963,385.807,-26.1969,0.140009,-0.949831,-16.3493,4058.07,-0.00890024,-0.949611,-1.21607,-0.637284,0.140009,1.17459,1.14245,-0.00734622,14.6072,-0.126594,2.7794,0.61403,14.6091,-16.3493,25.9945,-0.983956,0.0,0.931294,-4.221,402.0,3.0,-0.857983,1.31444,0.0165949,387.358,-23.2521,0.0,2.40796e-27,0.0,-2.3792900000000001e-26,1.60532,-0.00149447,1.60532,0.0,2.13096,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.3122002722612491,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.358,-23.2521,False,0.9958467921042308,-0.0910448606771025,387.1308694796343,-27.00211959793138,3.7551240535101713,-16.3493,False,inf
57.2005,2.70696,0.590083,385.868,-26.2152,0.157741,-0.959862,-16.3612,4101.19,-0.0086704,-0.95964,0.243301,-0.656465,0.157741,-4.06479,1.14344,-0.00738233,14.7627,-0.0897104,2.70311,0.606443,14.7644,-16.3612,22.7218,-0.58828,0.0,0.941167,1.989,384.0,3.0,-0.857983,1.40536,0.0187317,387.352,-23.2585,0.0,2.29867e-27,0.0,-2.2713e-26,1.70027,-0.0016866,1.70027,0.0,2.25785,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.2497183213142516,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.352,-23.2585,False,0.995865680113008,-0.0908380271310193,387.1917022116568,-27.020694540549385,3.761201559688209,-16.3612,False,inf
57.2165,2.8722,0.663532,385.931,-26.2341,0.175981,-0.970475,-16.3672,4146.12,-0.00801016,-0.970247,-1.06032,-0.667512,0.175981,0.565153,1.13223,-0.0075886,14.9246,-0.051784,2.87014,0.673492,14.9261,-16.3672,26.7753,-0.184626,0.0,0.931294,7.965,360.0,3.0,-0.857983,1.49627,0.0208685,387.346,-23.2648,0.0,2.18938e-27,0.0,-2.1633100000000002e-26,1.79521,-0.00187873,1.79521,0.0,2.38473,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.186046795188761,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.346,-23.2648,False,0.9958751871885028,-0.0907337398229811,387.2546178532079,-27.03973315390397,3.767653705199701,-16.3672,False,inf
57.2325,2.83132,0.644041,385.995,-26.253,0.193821,-0.981183,-16.3668,4191.38,-0.0078021,-0.980949,0.169372,-0.669746,0.193821,-5.27232,1.09464,-0.00780591,15.0875,-0.0143917,2.831,0.646744,15.089,-16.3668,22.2824,0.207452,0.0,0.928003,13.563,342.0,3.0,-0.857983,1.58281,0.0230197,387.34,-23.2713,0.0,2.0814e-27,0.0,-2.0566200000000002e-26,1.8899,-0.00207214,1.8899,0.0,2.51129,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.1238426420906847,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.34,-23.2713,False,0.995874553723233,-0.0907406923411521,387.3186234775561,-27.058623913288503,3.77363923239792,-16.3668,False,inf
57.2485,3.04402,0.706643,386.06,-26.272,0.210875,-0.99188,-16.3602,4237.08,-0.00686279,-0.991639,-2.48085,-0.66781,0.210875,-2.10269,1.03599,-0.00802607,15.252,0.0226192,3.04561,0.702178,15.2536,-16.3602,24.1706,0.59112,0.0,0.934585,18.774,312.0,3.0,-0.857983,1.59958,0.0254009,387.334,-23.2781,0.0,1.99432e-27,0.0,-1.97057e-26,1.98044,-0.00228604,1.98044,0.0,2.63264,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.0700071424927536,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.334,-23.2781,False,0.9958640945386698,-0.0908554082522086,387.383716269987,-27.07747143746479,3.7791406043805136,-16.3602,False,inf
57.2645,2.87519,0.689394,386.125,-26.291,0.226798,-1.0025,-16.3476,4283.16,-0.00700018,-1.00226,0.953175,-0.659641,0.226798,-5.71307,0.958405,-0.00825221,15.4177,0.0587765,2.8784,0.678494,15.4194,-16.3476,22.8093,0.959326,0.0,0.928003,23.688,306.0,3.0,-0.857983,1.61635,0.0277821,387.328,-23.285,0.0,1.90724e-27,0.0,-1.88453e-26,2.07098,-0.00249994,2.07098,0.0,2.75399,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,0.0603075451332497,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.328,-23.285,False,0.9958440903104911,-0.0910744080061478,387.448893370398,-27.096180317578764,3.784331104227605,-16.347599999999996,False,inf
58.267425,-526.2421765206082,-12.00389529821081,393.3352236970522,-28.488567327612984,3.388563573303979,0.6462022027515251,-10.510667226325468,-14334.108186800033,0.4847155173526524,0.6472328349485172,11387573.09156754,1.7880211213552983,3.388563573303979,-10380885179.366882,4.935453653842549,-0.0347220103944934,35.128702448615385,7.388037620286389,-558.9368204881337,-2.0985093348196564,34.822755654805455,-10.510667226325468,-701545406.0532608,77.50602782240583,22.77779601663844,2.5042772987437245,-10294.508748990738,4031319010.269272,3.0000000000000355,-0.857983000000003,-94850.78037767272,-0.601103885758629,387.3067622904837,-23.400351132805,0.0,-4.40483060901001e-21,0.0,4.3523891557790525e-20,-19.133268874409467,0.0540979103746754,-19.133268874409467,0.0,-23.603160368802143,0.0,0.0,2810.8199999999915,-14.617700000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999995,-83.48819999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999996,-42.010500000000725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000224,999.0000000000224,1.0000000000000009,-7.455329418457441,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,97.1204724,-37.94611160000001,133.6383368,387.3067622904837,-23.400351132805,False,0.981418952188852,-0.1918771489378968,394.7341380443282,-29.15493633123287,4.222515291984411,-10.510667226325468,False,inf
58.275957,-543.4926140299672,-12.236000707709296,393.4291638303788,-28.51468991139652,3.437619024596481,0.6826835294418503,-10.317926553395075,-15079.775390601715,0.4960701418462886,0.6837432907196259,11851535.551063942,1.830050027475796,3.437619024596481,-10817970264.41504,4.98380948717643,-0.0356975839615223,35.365970633369486,7.502889032046626,-577.2022610099191,-2.158105543989379,35.056072109344285,-10.317926553395075,-731016729.7633516,78.70350939999564,23.19308335421815,2.5337103072957703,-10672.36811453553,4200656929.372183,3.0000000000000373,-0.8579830000000035,-98301.49947091212,-0.6117421598062486,387.31108591849056,-23.39737080049964,0.0,-4.485543278043591e-21,0.0,4.4321409001886325e-20,-19.47659684781084,0.0550553326129508,-19.47659684781084,0.0,-24.0295928996888,0.0,0.0,2810.8199999999915,-14.617700000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999997,-83.48819999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.01050000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000229,999.0000000000229,1.0000000000000009,-7.551404623935188,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.5144114080000001,-9.431075197600002,2.4871193424,2.17588828,-0.98746213,-4.26650373,97.1204724,-37.94611160000001,133.6383368,387.31108591849056,-23.39737080049964,False,0.9807679335055708,-0.1951775105057258,394.8303118964585,-29.17634926251392,4.2002529566531805,-10.317926553395075,False,inf
58.280385,-552.6184840095682,-12.357649033115234,393.4782049996743,-28.52830768325044,3.463274598543758,0.7018452523231615,-10.216625796669156,-15475.266546895728,0.5020355823771218,0.7029203487146982,12098215.363914452,1.852067035099636,3.463274598543758,-11050543700.56902,5.009035853986937,-0.0362111580878114,35.48967996286483,7.562955100823142,-586.8645946353408,-2.189388842035323,35.17771940375833,-10.216625796669156,-746697585.9424924,79.32976308764725,23.41078866737056,2.549146469715911,-10872.663001263238,4290756669.223007,3.000000000000034,-0.857983000000003,-100131.40569302486,-0.6173146087507064,387.31336986237056,-23.395788120238187,0.0,-4.5278602093987606e-21,0.0,4.473954027317535e-20,-19.656352837823466,0.05555684125636,-19.656352837823466,0.0,-24.252856454173227,0.0,0.0,2810.8199999999897,-14.617700000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999995,-83.4881999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.01050000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000224,999.0000000000224,1.0000000000000004,-7.601553557954552,gaze,0.5553264772682719,0.5810558718467254,-27.25375739871807,-17.35400127986496,235.7631583761535,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.27823901941211,-17.14820337784534,-31.82816261425895,0.0337056942821712,-0.0007686381845445,0.999431506091487,4.973133087158203,1.3025166903200087,True,0.0,imu,-0.4069313181569922,-9.571827759571796,2.6346335595352066,3.6071461303162766,-0.4512320834832725,-3.147989015669894,97.1204724,-37.94611160000001,133.6383368,387.31336986237056,-23.395788120238187,False,0.9804213207433076,-0.1969112333818171,394.8805207099289,-29.187488727253523,4.188249751900809,-10.216625796669156,False,inf
58.284489,-561.1835525944755,-12.471125440331452,393.5238339913142,-28.54096604555619,3.487173348470656,0.7197451624591493,-10.121957701368572,-15847.076560222544,0.5076091010546461,0.7208346054592383,12330496.275068074,1.8725984580831712,3.487173348470656,-11269654705.293709,5.03249613019738,-0.0366916148229638,35.60468624006097,7.618907853935019,-595.9328560044074,-2.218600127947365,35.290807716651216,-10.121957701368572,-761470228.5305349,79.91312095784069,23.613900416297447,2.56355188861618,-11060.89429671444,4375637853.001741,3.0000000000000355,-0.8579830000000026,-101851.56757909954,-0.6225108077696923,387.3155112396698,-23.394299206522767,0.0,-4.5673436089391124e-21,0.0,4.512967357226276e-20,-19.82392096359121,0.0560244881916757,-19.82392096359121,0.0,-24.460980114628555,0.0,0.0,2810.819999999989,-14.617700000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.4881999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000023,999.000000000023,1.0000000000000002,-7.648209049332691,gaze,0.4187941528371423,0.4349585313589972,1.5644495185261105,4.431362776448455,-1962.075806921624,-35.24592009884251,-17.22468871929167,-31.64295482054488,0.0299725867943479,-0.0501116269236183,0.9977737644423632,4.998300352029905,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-38.23982234142131,-17.088752034833313,-31.909720810945185,0.1311843773769353,0.1243322924688318,0.9234641742200098,4.330452922236723,-189.9014511936524,True,0.2180592793728291,imu,-0.5084298800000001,-9.455001309600002,2.488315648,3.35724006,-0.5164168,-3.75807385,97.1204724,-37.94611160000001,133.6383368,387.3155112396698,-23.394299206522767,False,0.9804339845917334,-0.1968481695560741,394.9272369319525,-29.19782918671099,4.19162375348472,-10.121957701368572,False,inf
58.286651,-565.7373555601725,-12.531188242151677,393.5479398565976,-28.54764885671157,3.4998100091050643,0.7292293812490858,-10.071783616463511,-16044.99861996714,0.5105625701846932,0.7303264339788229,12454289.1226999,1.8834631473756565,3.4998100091050643,-11386472658.62274,5.044885985258453,-0.0369464540051356,35.66540710727869,7.648493267796513,-600.7540742175847,-2.234072985896897,35.35051555614817,-10.071783616463511,-769345983.2300342,80.2215716643486,23.72141921303212,2.5711790562821903,-11161.066588637465,4420890608.976509,3.0000000000000364,-0.857983000000003,-102767.18086166176,-0.625260407953731,387.3166488524363,-23.393506286435752,0.0,-4.5882456699647416e-21,0.0,4.533620568747515e-20,-19.91257098275868,0.056271946396548,-19.91257098275868,0.0,-24.571084754933388,0.0,0.0,2810.8199999999897,-14.617700000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.4881999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.01050000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000224,999.0000000000224,1.0000000000000004,-7.672855592270205,gaze,0.419144621758367,0.435265532259059,6.037779072926147,7.817168890635085,-2258.16851043491,-35.29582908608386,-17.2124499846501,-31.670617025492213,0.0294187681253232,-0.0503059144409351,0.9980002174791018,5.00182429703036,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-38.67040223834522,-17.062568057967074,-31.954972909148363,0.1321143192053414,0.1248718850472629,0.9232379725654436,4.336618523491407,-217.3583973167025,True,0.1774233094594511,imu,-0.4082693604563917,-9.573397055633617,2.629726203937908,4.151257233321775,-0.1326114338874814,-3.186301878736452,97.1204724,-37.94611160000001,133.6383368,387.3166488524363,-23.393506286435752,False,0.9803321074799756,-0.1973549063080763,394.95191747606935,-29.2032827820255,4.188652712055026,-10.071783616463511,False,inf
58.293021,-579.3232570570058,-12.709294278572989,393.6192393161725,-28.567396411982106,3.537230090841,0.7573928394398233,-9.922734416383442,-16636.458419783972,0.5193343715664456,0.758512522254986,12824815.933891123,1.915670253756212,3.537230090841,-11736301195.375132,5.081515056534766,-0.0377042848834868,35.844855313410214,7.736102253846037,-615.1373096702471,-2.280000859865189,35.526968431808804,-9.922734416383442,-792930248.2484989,81.13494710217553,24.040297886132883,2.593805889059781,-11460.30761643208,4556401648.9418125,3.0000000000000373,-0.8579830000000033,-105503.1076235374,-0.6334109362431417,387.3200390220942,-23.39113560815257,0.0,-4.6502418020184366e-21,0.0,4.5948786057723694e-20,-20.17527343707236,0.0570054767012533,-20.17527343707236,0.0,-24.897361758373137,0.0,0.0,2810.8199999999906,-14.617700000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.4881999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.01050000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000232,999.0000000000232,1.0000000000000004,-7.7457477092764035,gaze,0.4201523509617681,0.4361418485383961,-4.001929998349559,0.2682558807041276,-1407.7514588811275,-35.44047233036728,-17.176981112246242,-31.74701648760659,0.0277981892956241,-0.050848270251623,0.9986519751616656,5.012012771248775,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-38.34739536243319,-16.99168963699962,-32.059272111518084,0.1348343734269901,0.1264532523351481,0.9225738914826982,4.354565956666989,-146.79724521221848,True,0.0630889673665846,imu,-0.4731388648000001,-9.5357519376,2.499082398400001,4.30680763,0.02939763,-3.16739796,97.20806565845588,-37.89922450649134,133.64143357021126,387.3200390220942,-23.39113560815257,False,0.9800242728422592,-0.1988779139070025,395.0249177487967,-29.21937581660717,4.179486664167687,-9.922734416383442,False,inf
