Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
58.300365,-595.3029527789846,-12.916757202330654,393.70195304022855,-28.590270637364853,3.580721980148221,0.7902721645937372,-9.748624685212846,-17333.954896267503,0.5295777325336718,0.7914183277405966,13262885.875477206,1.9531667832330744,3.580721980148221,-12150235063.547544,5.123975794191868,-0.0385910167781962,36.05275173000008,7.837926152350098,-632.0539327905358,-2.333583760533464,35.731391837033144,-9.748624685212846,-820834700.400118,82.19649228876892,24.41183144790778,2.620180538938553,-11812.995660036557,4716735419.657194,3.00000000000004,-0.8579830000000039,-108729.11073967286,-0.6428994686958627,387.3240189966768,-23.38833826136412,0.0,-4.722484246910175e-21,0.0,4.6662609680912796e-20,-20.480954181145577,0.0578594245242202,-20.480954181145577,0.0,-25.277011607501347,0.0,0.0,2810.8199999999915,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999997,-83.48819999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999997,-42.01050000000079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000024,999.000000000024,1.000000000000001,-7.830296883855347,gaze,0.5559591030376917,0.5813572952770615,-27.56435613041106,-17.4329260800541,235.7279936321038,-36.29528176027633,-17.12873971990183,-31.87297254514441,0.0326092868764666,-0.0011361109580619,0.9994675300685358,4.979832649230957,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.28676038984422,-17.138471548873586,-31.85056757970168,0.0331574905793188,-0.0009523745713032,0.9994495180800114,4.97648286819458,1.3025166903200087,True,0.0,imu,-0.4111679675551929,-9.576785353868344,2.619099266900984,4.591048265588518,0.4129295552495179,-3.315840137142017,97.1370634342978,-37.92429961079517,133.67473274167315,387.3240189966768,-23.38833826136412,False,0.9789067877374912,-0.2043073687400099,395.1096062068633,-29.23797547945201,4.135596741579005,-9.748624685212846,False,inf
58.301554,-597.9223004065171,-12.95056058075198,393.7153962792571,-28.59398481966428,3.587798769660686,0.7956368483244831,-9.720206394247327,-17448.470231808722,0.5312493500862505,0.7967873381716908,13334921.649727438,1.9592744116653256,3.587798769660686,-12218335789.13605,5.1308735473511735,-0.03873589903555,36.0865123125086,7.854494380270504,-634.8267687660616,-2.3423229088185806,35.764588149638136,-9.720206394247327,-825425403.4132627,82.36921818482136,24.4723777013044,2.624479795335456,-11870.880161752,4743112711.086428,3.000000000000039,-0.8579830000000035,-109258.71874985988,-0.6444449586552975,387.32467058535735,-23.387878872696973,0.0,-4.734258028802024e-21,0.0,4.677894577193761e-20,-20.53072854573725,0.0579985153444172,-20.53072854573725,0.0,-25.338829812871467,0.0,0.0,2810.8199999999906,-14.617700000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999996,-83.48819999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999996,-42.010500000000775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000024,999.000000000024,1.0000000000000009,-7.844037205280776,gaze,0.4214448528329176,0.4372506086763553,-30.706817614665187,-19.79138092703412,430.3283565555834,-35.628648264838645,-17.130836163770162,-31.838008044907266,0.0256532516896564,-0.0515053196681238,0.9994893079617656,5.025210843983035,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.42339396691524,-16.91071864944463,-32.13293108312729,0.1384316694064474,0.1285518066518241,0.92168993878717,4.3781006031338,19.79791805420636,True,-0.0778667651648392,imu,-0.4432312248,-9.606333968,2.5134380656,5.08440627,0.6798887999999996,-2.66644499,97.12697638805422,-37.92833239361142,133.67985349663263,387.32467058535735,-23.387878872696973,False,0.9795936619471574,-0.2009882023228195,395.1233705296338,-29.2409913963512,4.166225248580013,-9.720206394247327,False,inf
58.310086,-616.984792340477,-13.194892824074222,393.8122875309191,-28.620725722749377,3.638871110729382,0.8344740306195453,-9.514394602896571,-18283.38056050148,0.5433532460770434,0.8356558930057205,13861066.085121,2.003404583632665,3.638871110729382,-12716020199.085266,5.18056151455854,-0.0397863993713295,36.32960665869957,7.9740647253139185,-655.0055370657632,-2.405559518306518,36.00361714846369,-9.514394602896571,-858973227.3197246,83.61573027693206,24.91008985013182,2.655570306889321,-12292.74204702382,4935871762.395367,3.0000000000000417,-0.8579830000000042,-113119.70392519217,-0.6556114073660961,387.329405617363,-23.38452901500041,0.0,-4.819382918358352e-21,0.0,4.7620060121230236e-20,-20.890235528263823,0.0590034720359299,-20.890235528263823,0.0,-25.78532096228716,0.0,0.0,2810.8199999999915,-14.617700000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999998,-83.48819999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999999,-42.01050000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000025,999.000000000025,1.0000000000000016,-7.943059564261101,gaze,0.4226726988837856,0.4382860854996104,-40.61246656846887,-27.092133548708773,919.1680262715632,-35.81048443572883,-17.08624021996037,-31.916894901209893,0.023537947260023,-0.052084189484464,1.0002862793051648,5.03789932517535,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-34.98253557278368,-16.844697807354542,-32.13414301575134,0.1419756394069105,0.1306274821052313,0.9208125881089236,4.401058818247645,71.78927338158203,True,-0.2054782590641529,imu,-0.3893974728000001,-9.693066124,2.5493272336,5.46572868,1.09859576,-2.18044584,97.0655890448633,-37.95705198911144,133.71445080010105,387.329405617363,-23.38452901500041,False,0.9791417180603712,-0.203178482999023,395.22257680071954,-29.26267056110057,4.151811065364577,-9.514394602896571,False,inf
58.318618,-636.5214563490292,-13.442344247499486,393.9099295097143,-28.647622916127645,3.690456604590237,0.8739146718351671,-9.305248878713035,-19141.74819947128,0.5556494594915764,0.8751284813840723,14403686.104866063,2.0480697358468687,3.690456604590237,-13229790722.239916,5.230586207104485,-0.0408560905347721,36.5741726561979,8.094835371041466,-675.6849191213686,-2.4697258268594338,36.24408917192571,-9.305248878713035,-893603019.9324123,84.87471303554766,25.3535361814004,2.6870849037060083,-12726.170088270976,5134847134.469755,3.0000000000000417,-0.8579830000000042,-117088.71053066716,-0.6669126920853057,387.3342454308863,-23.38108490759012,0.0,-4.90563663187303e-21,0.0,4.847232831715171e-20,-21.25386851835788,0.0600205636438217,-21.25386851835788,0.0,-26.23692700580118,0.0,0.0,2810.8199999999915,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999997,-83.48819999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999996,-42.01050000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000256,999.0000000000256,1.000000000000001,-8.042831350205185,gaze,0.4238373743757396,0.4392499318031633,-30.938352155879763,-19.589582709745446,368.24303829307127,-35.98608384890108,-17.04316351839936,-31.98463706851047,0.0214516961324618,-0.0525865151733018,1.0010436961258264,5.050087576614327,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-34.952809087939954,-16.792498677371075,-32.06673120390907,0.1454669269674386,0.1326805459303285,0.9199417988920426,4.423450813741352,16.954345812560888,True,-0.3204468207506176,imu,-0.3367600264,-9.76484446,2.5654773592,5.53302087,1.2780416,-1.94866163,97.02255484764838,-37.98538969683053,133.74539289433872,387.3342454308863,-23.38108490759012,False,0.9786678352428924,-0.2054489431975505,395.3225526579525,-29.284415536265183,4.13621052935038,-9.305248878713035,False,inf
58.320457,-640.7953716889201,-13.496091350297052,393.9310742588629,-28.653440918010737,3.701642990718852,0.8824953869118253,-9.25972996784327,-19329.880404678173,0.5583251931132717,0.8837161582136526,14522838.558371486,2.0577673889240184,3.701642990718852,-13342674170.683792,5.241412858724425,-0.0410891853181928,36.627080149799696,8.121024498834831,-680.2086458697268,-2.483678885258745,36.29611048556512,-9.25972996784327,-901211418.608786,85.14771803481948,25.44987345057048,2.693933541873852,-12821.129404866246,5178563304.301167,3.000000000000039,-0.8579830000000035,-117958.56342606634,-0.6693663605783704,387.3353024131548,-23.38033013994684,0.0,-4.924376770534991e-21,0.0,4.8657498595729366e-20,-21.33279019951384,0.0602413885887751,-21.33279019951384,0.0,-26.33494081633383,0.0,0.0,2810.819999999989,-14.617700000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000246,999.0000000000246,1.0000000000000009,-8.064434978715937,gaze,0.5562624937356033,0.5802881541045097,-27.71116202695803,-17.13297963037082,235.7064663268219,-36.30290542355826,-17.11117921438995,-31.89917666457975,0.0320894527185484,-8.14227550300778e-05,0.9994849975835352,4.988433361053467,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.2921420677489,-17.129374104045706,-31.86677060799437,0.032801477959062,-0.0006620572992121,0.999461344581186,4.980466365814209,1.132291207032161,True,0.0,imu,-0.4153422746627807,-9.581634865071708,2.6038135004974987,4.080854495869371,0.8842915521558585,-3.584085491300256,97.01555747135122,-37.99144790748697,133.7515988517431,387.3353024131548,-23.38033013994684,False,0.977190213073358,-0.2123659282315431,395.3442028642494,-29.289111071973004,4.073185319559725,-9.25972996784327,False,inf
58.32715,-656.5409664110837,-13.69294011713174,394.0083274546072,-28.67467708988376,3.742558861362122,0.9139646441502252,-9.092742476836529,-20024.04426995851,0.5681400177874261,0.9152109810548592,14963165.593395129,2.093273770961199,3.742558861362122,-13760034173.720411,5.280949112598627,-0.0419451583670342,36.8202163828076,8.216814630948537,-696.8740488901007,-2.534829761714994,36.4860102089029,-9.092742476836529,-929340742.7072403,86.14625257044491,25.80276852679944,2.7190275167266487,-13171.39669279303,5340187975.975698,3.00000000000004,-0.8579830000000035,-121167.98250059244,-0.6783499431807299,387.33919080465193,-23.37754579635392,0.0,-4.993029609955024e-21,0.0,4.933585352276902e-20,-21.621660399459515,0.0610498918980481,-21.621660399459515,0.0,-26.693688507419267,0.0,0.0,2810.819999999989,-14.617700000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000025,999.000000000025,1.0000000000000009,-8.143357676569982,gaze,0.4249401960358917,0.4401436512161469,-17.57489835363224,-9.362209390789566,-43.6317463082825,-36.15552702654542,-17.00158199911815,-32.04214571850382,0.0193941741799822,-0.0530138362975375,1.0017622586328356,5.061783320931113,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.12625705018177,-16.75304468150276,-31.934821411788384,0.1489057525648222,0.1347110195137345,0.9190776331883114,4.445283957250672,-42.30272078865118,True,-0.4234373276569411,imu,-0.305057928,-9.8061170032,2.5702625816,5.00963717,1.49487199,-1.87389253,96.99658026934202,-38.01334847112238,133.7728391910396,387.33919080465193,-23.37754579635392,False,0.978171434737312,-0.207799529027255,395.42330270459627,-29.30622601270634,4.119390987916104,-9.092742476836529,False,inf
58.335614,-676.886659917822,-13.94467071119403,394.10669330901897,-28.70167143273381,3.794760038287421,0.9543033043243834,-8.878582665299355,-20923.42193681933,0.5807250646131927,0.9555824881344996,15535228.600736627,2.138653848999473,3.794760038287421,-14302715342.730724,5.331246275738373,-0.0430448760811662,37.06576524931537,8.339024148855978,-718.4070795732955,-2.600349115281875,36.72744078292958,-8.878582665299355,-965914344.9942504,87.4201502287994,26.25418888047903,2.7511423548160634,-13624.964776769031,5550331130.835308,3.0000000000000417,-0.8579830000000035,-125325.93489253812,-0.6898315044612947,387.3442018354557,-23.37394027479376,0.0,-5.080862095465821e-21,0.0,5.020372147631067e-20,-21.99066285491543,0.0620832079362227,-21.99066285491543,0.0,-27.15194378693961,0.0,0.0,2810.819999999989,-14.617700000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.01050000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000256,999.0000000000256,1.0000000000000009,-8.243833415957042,gaze,0.4259743964900199,0.440962424115303,-18.52781784849404,-10.070376224374929,77.73305773799588,-36.317616197479786,-16.96178572842061,-32.08994622259613,0.0173811204757145,-0.0533651445901138,1.002437387094027,5.072906764530099,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-37.598386463667936,-16.725477504590252,-31.744578035969656,0.152265553139989,0.1367030117953002,0.9182269592363352,4.466398111400121,-36.06695989560895,True,-0.5144084049369837,imu,-0.2918985664000001,-9.8204726704,2.5792348736,4.2096078,1.46496435,-2.06081528,96.98643740310222,-38.04071289487252,133.79676652871416,387.3442018354557,-23.37394027479376,False,0.9776561492412504,-0.2102104989070951,395.5240192688119,-29.32792707039073,4.101468299581823,-8.878582665299357,False,inf
58.340438,-688.7023256657678,-14.089548048217278,394.1630934056923,-28.71712635800587,3.824742231203549,0.9775671546068416,-8.755022133402626,-21446.94239060115,0.5879850609583105,0.9788653193112916,15869014.51951234,2.164758379120074,3.824742231203549,-14619587748.92718,5.360062932482553,-0.0436803365895879,37.20636976138543,8.409215592717183,-730.9116852442714,-2.638110756010425,36.86568538653616,-8.755022133402626,-987268648.4197562,88.15179879333093,26.51406293069037,2.7696376669343765,-13888.860421362251,5673027634.708878,3.000000000000041,-0.857983000000003,-127746.14321565334,-0.6964361348950486,387.3471049528628,-23.37184288562397,0.0,-5.1314318065718505e-21,0.0,5.0703398007182834e-20,-22.202831405866387,0.0626776105779264,-22.202831405866387,0.0,-27.41542645996297,0.0,0.0,2810.819999999988,-14.617700000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.0105000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000256,999.0000000000256,1.0000000000000004,-8.30143529638356,gaze,0.5565745386457349,0.5803345553055547,-27.86495719079952,-17.14396153745744,235.6956286613232,-36.30786161369355,-17.10218515907686,-31.91474914628861,0.0315335514318186,-0.0001560313264623,0.9995026817314308,4.99554443359375,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.29607195423506,-17.122576867803495,-31.87876524256793,0.0324844963272512,-0.0005355508060246,0.9994716788687472,4.984235882759094,0.6136015671693167,True,0.0,imu,-0.4194108652984726,-9.586322902382909,2.5889495772007503,3.0518817487821583,1.0398312963483176,-3.897462648073777,96.98716431149067,-38.05614461368632,133.80899072631456,387.3471049528628,-23.37184288562397,False,0.9753508910407752,-0.2206595553017487,395.5817666128389,-29.340324024340035,4.004306616856084,-8.755022133402624,False,inf
58.344077,-697.7223515685694,-14.199515417625964,394.2058017181377,-28.72881840558557,3.847470639420661,0.9952483582873302,-8.661088637970337,-21847.179319679737,0.593503861453743,0.9965609670054,16124582.684331752,2.1845664938096108,3.847470639420661,-14862317159.725748,5.381873206733848,-0.044163896678511,37.31275105171614,8.462424844816534,-740.4573549018369,-2.6667989556103704,36.97028035097036,-8.661088637970337,-1003625868.6506892,88.70642249347104,26.71135148225404,2.783682311912582,-14090.55300350987,5767012044.535263,3.000000000000042,-0.8579830000000044,-129596.38009318845,-0.7014477263075763,387.349317674267,-23.370240213835444,0.0,-5.1698258233874834e-21,0.0,5.108276717304369e-20,-22.36377879598395,0.0631286430997138,-22.36377879598395,0.0,-27.615297743947725,0.0,0.0,2810.8199999999906,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999995,-83.48819999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999997,-42.01050000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000026,999.000000000026,1.000000000000001,-8.345049809161159,gaze,0.4269501559729545,0.441715002743159,-37.54754424688581,-24.555192910202027,326.3264108916021,-36.473786427015504,-16.923418777605587,-32.129350389627426,0.015395945065831,-0.0536455866580982,1.0030755594374052,5.08355924651608,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-38.26935189638641,-16.70846294453628,-31.499778729506488,0.1555737736907346,0.1386725871032686,0.9173830206453296,4.486974177626039,40.90360975052772,True,-0.5948310120967939,imu,-0.2715613712,-9.8079114616,2.583421943200001,3.42453225,1.48739508,-2.34493786,96.99067429506796,-38.067706979408506,133.8175543273256,387.349317674267,-23.370240213835444,False,0.9771175690734204,-0.2126999205642755,395.6254947189272,-29.349689393399856,4.082282646758941,-8.661088637970336,False,inf
58.352541,-719.0617372601403,-14.457559481801823,394.3056812932277,-28.75612510354489,3.9007066927902905,1.0368153136319789,-8.440182527434004,-22796.012825051323,0.6064814448693048,1.038161938682907,16731759.252173916,2.231026410814604,3.9007066927902905,-15439367557.785252,5.4328433322792815,-0.0453026689186133,37.56123811525969,8.587054103694873,-763.0393221646809,-2.73420283797304,37.214592172154944,-8.440182527434004,-1042510780.0163616,90.00545850345958,27.17441581238849,2.8166589774814104,-14568.507292220083,5990434477.562117,3.000000000000042,-0.8579830000000035,-133982.60817001844,-0.7132024748343843,387.35454029804623,-23.36644399457468,0.0,-5.259952186742018e-21,0.0,5.1973300805674544e-20,-22.741128990207244,0.0641865453298667,-22.741128990207244,0.0,-28.083900080072333,0.0,0.0,2810.819999999989,-14.617700000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.010500000000846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000264,999.0000000000264,1.0000000000000009,-8.447035840280058,gaze,0.4278689521685818,0.4424029897112901,-51.91297677488453,-35.575586056272336,356.58785785649,-36.62415302163968,-16.88644918117678,-32.161151347136304,0.0134378700482605,-0.0538566903651123,1.0036775920348373,5.093750642371247,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-37.23665588466936,-16.701063107983746,-31.20512408164618,0.1588314158912044,0.1406202358393992,0.9165456746134962,4.507024059617028,154.7083294020295,True,-0.6653188050779395,imu,-0.263187232,-9.798341016800002,2.5559069144,2.51982614,1.1285034,-2.98047521,97.00815549353209,-38.09433994280101,133.8353537382602,387.35454029804623,-23.36644399457468,False,0.9765549372191414,-0.215268331607133,395.72775752838976,-29.371517808561165,4.061795978053735,-8.440182527434004,False,inf
58.36053,-739.6713986592406,-14.704052353644569,394.4006570786423,-28.782043558939392,3.951434727351943,1.0766209330644316,-8.22854290611167,-23714.93953690864,0.6189135436752927,1.0780002094272434,17321506.60647253,2.2753795967730635,3.951434727351943,-16000343024.520618,5.481263707174968,-0.046395699818243,37.797136000589305,8.705810364230096,-784.8478090005472,-2.7986991953115243,37.4465228885032,-8.22854290611167,-1080310172.5528626,91.24324020455305,27.61690449225843,2.8481856505788774,-15031.148584888368,6207619368.807236,3.000000000000042,-0.8579830000000039,-138230.52330106893,-0.7244243926386953,387.35956793683147,-23.36277232734548,0.0,-5.346087056803462e-21,0.0,5.282439471217431e-20,-23.10117602704821,0.0651964938985919,-23.10117602704821,0.0,-28.531005694430004,0.0,0.0,2810.819999999988,-14.617700000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.010500000000846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000266,999.0000000000266,1.0000000000000009,-8.543998123228457,gaze,0.5563610575669655,0.5810855021167652,-27.75806753176228,-17.35238324662203,235.6802514900276,-36.30868449228453,-17.09798655788915,-31.92658871143637,0.0319358488729623,-0.0009501506432418,0.9994894690643412,4.998565196990967,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-36.29859446184496,-17.11765880582063,-31.88832993634162,0.0323747668363934,-0.0006184707734681,0.999475236907866,4.987101745605469,253.40748968380976,False,-1.0,imu,-0.4234218353150533,-9.590902041601248,2.574345770743311,2.1006895268736985,0.9587338273163964,-4.219508341321012,97.03581916882692,-38.11914656918128,133.84953923933628,387.35956793683147,-23.36277232734548,False,0.9732299817942156,-0.229833423454533,395.8249967497185,-29.39217920074265,3.9223610565497866,-8.22854290611167,False,inf
58.361004,-740.9086474354153,-14.71876706352634,394.4063136473054,-28.783585755728133,3.954459205461103,1.079000211761369,-8.21588994799265,-23770.18239368685,0.6196567771519937,1.0803814420836058,17357012.758925233,2.2780264915361244,3.954459205461103,-16034131903.040644,5.484146073953449,-0.046461108961042,37.81117368749793,8.712890733057435,-786.156987620562,-2.802552723344588,37.46032439454872,-8.21588994799265,-1082586849.1012037,91.31703682146122,27.64332416729313,2.850068478970983,-15058.953589681754,6220700511.421249,3.000000000000046,-0.8579830000000044,-138485.8935844902,-0.7250940990491664,387.3598692431567,-23.36255176688405,0.0,-5.351230315401907e-21,0.0,5.287521496705648e-20,-23.12265702219164,0.0652567660401477,-23.12265702219164,0.0,-28.557680462157688,0.0,0.0,2810.8199999999915,-14.617700000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999997,-83.4881999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999997,-42.01050000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000276,999.0000000000276,1.0000000000000018,-8.549772498332864,gaze,0.4287318022615841,0.4430276328102731,-24.625332430116785,-14.932840880169024,227.13879813799403,-36.7687587579981,-16.850862973855488,-32.18609136901494,0.0115070519131664,-0.053999853580809,1.0042440021593104,5.103485841277199,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-34.23236831739498,-16.702383608565952,-30.8656212879304,0.1620379313197827,0.1425455240600238,0.9157151743406016,4.526550009837669,258.118209468936,False,-0.7264320687802792,imu,-0.2697669128,-9.7301515976,2.5218122048,2.03382699,0.8967191899999998,-3.59358183,97.03778129356768,-38.12060831519363,133.85030371191087,387.3598692431567,-23.36255176688405,False,0.9759677353288112,-0.2179150742770021,395.83078802342897,-29.39340683749502,4.039979070162996,-8.21588994799265,False,inf
58.369468,-763.277222113478,-14.983225149135562,394.50772780220655,-28.81120753537428,4.008744483176164,1.1218189194453312,-7.988131184807599,-24770.40862436593,0.6330350136268061,1.1232353577366547,18000894.859697744,2.325581728716777,4.008744483176164,-16647158679.06575,5.535795024951928,-0.0476396768140648,38.062622806444125,8.83997276483167,-809.8252662777422,-2.8718726916076927,37.70754097691222,-7.988131184807599,-1123890920.7905667,92.64155330411492,28.118239367714217,2.883922652895484,-15562.249773905838,6458021826.257538,3.000000000000042,-0.8579830000000037,-143109.642440415,-0.7371265418361395,387.36530654210674,-23.35856186088836,0.0,-5.443692267598042e-21,0.0,5.378882642278755e-20,-23.50848597576965,0.0663396600809549,-23.50848597576965,0.0,-29.036791458390827,0.0,0.0,2810.819999999988,-14.617700000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999988,-42.01050000000088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000272,999.0000000000272,1.0000000000000009,-8.653289175238298,gaze,0.4295401320973945,0.4435904761161309,55.785373592614405,46.582374234822055,126.68773990101154,-36.90771604346165,-16.816629234443347,-32.20489292826259,0.0096027306314349,-0.0540765445626193,1.0047755773997735,5.112774383048601,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-30.02813737539364,-16.71156544674498,-30.48627709964209,0.1651943006235272,0.1444489343598594,0.9148913776229484,4.54556358427686,316.7402627756651,False,-0.7787448775981702,imu,-0.2918985664000001,-9.6535880392,2.5146343712,1.47305874,0.5752120599999997,-4.33379592,97.07850305134772,-38.14652111333724,133.86254792663513,387.36530654210674,-23.35856186088836,False,0.9753551514822564,-0.2206407226171649,395.9346150417423,-29.41536132841883,4.016792142461823,-7.988131184807599,False,inf
