Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
58.377931,-786.1712548322403,-15.250896620584347,394.6099050588766,-28.83898460115654,4.063553316622867,1.165267248638719,-7.756933230189688,-25796.95166820101,0.6466150470346727,1.166719494886948,18663663.184135,2.3736847854350605,4.063553316622867,-17278717083.030804,5.5877794532452425,-0.0488382811709551,38.31553203533683,8.968278498541029,-834.0481243690641,-2.942154326714868,37.95618939690407,-7.756933230189688,-1166441019.3091683,93.97878123187913,28.599101475804662,2.9182174610018574,-16078.521925401132,6702501963.569561,3.0000000000000444,-0.8579830000000044,-147855.13447717513,-0.7492980982978172,387.3708516857239,-23.354474466663746,0.0,-5.53732673987932e-21,0.0,5.471402348407474e-20,-23.898557761134008,0.0674350740144334,-23.898557761134008,0.0,-29.52116065594648,0.0,0.0,2810.819999999988,-14.617700000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.01050000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000276,999.0000000000276,1.000000000000001,-8.757566546987734,gaze,0.430294959915741,0.4440927688082155,154.07708075894402,122.98216601086366,117.6025508573323,-37.04107017240304,-16.783733736853613,-32.21823530789522,0.0077250549975309,-0.0540881658864419,1.005272839900398,5.121621251753713,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-26.27753283183881,-16.727783603613826,-30.072384682096043,0.168300002289723,0.1463300458901409,0.9140745318950612,4.564067181064936,326.3674976768913,False,-0.8227872357668953,imu,-0.3301803456000001,-9.588389384,2.488315648,1.23379762,0.2611818399999999,-4.991764,97.12929515684937,-38.17207500782212,133.87222060578114,387.3708516857239,-23.354474466663746,False,0.9747166355446278,-0.2234445801369137,396.0392185356849,-29.43737576504041,3.992205496641475,-7.756933230189689,False,inf
58.38051,-793.2543237207551,-15.333115252782925,394.6411972657206,-28.84748095923708,4.080361573059097,1.178634695412044,-7.685785226268962,-26115.11024794355,0.6507941476696701,1.180097974674121,18869466.91171677,2.3884542434039844,4.080361573059097,-17474939422.74517,5.6036892260283135,-0.0492075812405802,38.39290023207502,9.00762568717276,-841.5420307127911,-2.9637658497703923,38.03225342936813,-7.685785226268962,-1179660626.5874257,94.38885699826764,28.74683992485502,2.9287573980236123,-16238.478930821017,6778457774.830971,3.000000000000046,-0.8579830000000042,-149325.94366799924,-0.7530353489944455,387.3725631881496,-23.35320929249712,0.0,-5.566097622133052e-21,0.0,5.499830698616729e-20,-24.01828513068528,0.0677714185405159,-24.01828513068528,0.0,-29.6698292758458,0.0,0.0,2810.8199999999897,-14.617700000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999997,-83.48819999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999997,-42.0105000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000028,999.000000000028,1.0000000000000018,-8.789498290492201,gaze,0.2800306833057139,0.1715105657364574,179.5262408046236,143.1671190532491,126.0982935344558,-37.08060961061037,-16.773971061112125,-32.2213168041858,0.0071580618499651,-0.0540789892193732,1.005417664454321,5.124230738099369,24.12555212906129,-16.68547744920204,-22.17298501023805,0.5804087507615249,0.5970362591872088,0.5537809921396637,4.186609268188477,-24.21783623215028,-17.025113620091968,-29.95729441553744,0.1417153781322641,0.1189425087008825,0.9103451341175012,4.829796981811524,322.5490491977115,False,-1.0,imu,-0.4273334518815776,-9.59532199571334,2.560167298997992,1.5436585270658192,0.712822700618603,-4.518273002506959,97.14662605104937,-38.17979194437402,133.87467789723678,387.3725631881496,-23.35320929249712,False,0.9745167769804748,-0.2243146258797854,396.0712527027033,-29.444096788021582,3.98442876698766,-7.685785226268962,False,inf
58.386395,-809.6053405606756,-15.521870230079578,394.7128748549188,-28.86692420510529,4.118902292797506,1.2093614312052727,-7.522214495620766,-26850.556934552267,0.6604021535363521,1.2108500994999938,19345890.19004506,2.42235094551848,4.118902292797506,-17929376721.029453,5.6401131199266406,-0.0500573934737316,38.569967130481054,9.0978466213141,-858.8409560104478,-3.0134222409811016,38.20633431836938,-7.522214495620766,-1210275406.422592,95.32912326330349,29.08607670482405,2.952964990778156,-16608.14018684205,6954360743.384911,3.0000000000000444,-0.8579830000000035,-152725.89485172264,-0.7616127892165057,387.3765067628056,-23.350287862641125,0.0,-5.6321664662365444e-21,0.0,5.565112959366193e-20,-24.29299781113008,0.0685433697016124,-24.29299781113008,0.0,-30.010943529906243,0.0,0.0,2810.819999999985,-14.617700000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999991,-83.4881999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000272,999.0000000000272,1.0000000000000004,-8.862634418385008,gaze,0.4309976610862381,0.444535997976874,220.32914250769693,176.31010458027436,154.6712975436509,-37.168930702818166,-16.752146580062863,-32.22677333050448,0.0058732825276869,-0.0540361277693066,1.0057365491740684,5.130035659223458,23.62140370390312,-15.870127352949362,-22.16617455424906,0.4966192822047218,0.4531173413040203,0.7321178653754029,3.832313388993444,-24.067659321005223,-16.750254633806833,-29.62913666391848,0.1713559960908739,0.1481893334306178,0.9132644956297816,4.582072015670488,310.7036912019898,False,-0.8590950402089409,imu,-0.3421434016,-9.559678049600002,2.4996805512,1.43567419,0.0593052699999998,-5.70954736,97.18919235856208,-38.197278816910426,133.87945819265784,387.3765067628056,-23.350287862641125,False,0.9887439379874544,-0.1496175962013186,396.1446277093965,-29.459455017549,4.728536811335874,-7.522214495620766,False,inf
58.388213,-814.709797485918,-15.580502383456956,394.7350942897674,-28.87294625497636,4.130860793023472,1.2189166842423989,-7.471340372320064,-27080.42692180723,0.6633905224026885,1.2204132558181806,19494996.240871977,2.4328771560701004,4.130860793023472,-18071656651.33847,5.651398882704436,-0.0503219245437628,38.62481352931821,9.125840361750535,-864.2411911968993,-3.0288583948155114,38.26025544815749,-7.471340372320064,-1219860341.285081,95.6208647865187,29.191470378827265,2.960487408135225,-16723.65545417027,7009432738.667297,3.0000000000000444,-0.8579830000000037,-153788.6002429035,-0.7642764850654382,387.3777357613395,-23.349375659295823,0.0,-5.652694120516095e-21,0.0,5.585396221422765e-20,-24.378287538343432,0.0687830965917564,-24.378287538343432,0.0,-30.116847831590857,0.0,0.0,2810.819999999986,-14.617700000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999992,-83.48819999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000028,999.000000000028,1.0000000000000009,-8.885304192149848,gaze,0.4311418973717524,0.4446236169539636,227.51586517042423,182.42784905490333,163.12793185843373,-37.19568282461974,-16.745531001463466,-32.228040509877,0.0054789164933202,-0.0540167790009285,1.005831826222758,5.131787128229475,23.436573014745296,-15.924039300940096,-22.208027670625484,0.4966031869262333,0.4534057566535689,0.732061002285686,3.8409430835199263,-23.744718894409267,-16.755823695786717,-29.53062102414575,0.1720058878186072,0.1485858202346449,0.913091412169212,4.5858746069322125,307.80210577037377,False,-0.8659331669212261,imu,-0.4288215848452421,-9.596990565072383,2.554793222724124,1.4547389716774548,0.5878544609694127,-4.623526895688369,97.645382,-37.98273320000001,133.6017152,387.3777357613395,-23.349375659295823,False,0.9886443667811472,-0.150274136270697,396.1673727003016,-29.46420555064759,4.724537026774364,-7.471340372320064,False,inf
58.394859,-833.5860956151316,-15.796140158784846,394.8166304795618,-28.89502376418082,4.174788617433337,1.2541023688552948,-7.283975019353839,-27931.613836133853,0.6743968202974862,1.25562807476008,20047920.598086253,2.4715784894312107,4.174788617433337,-18599490754.636383,5.692791382188815,-0.0512970624668407,38.8259042923129,9.228670448060765,-884.210712664294,-3.08567622932398,38.45795235815213,-7.283975019353839,-1255417758.6147068,96.6925091726077,29.579161455782693,2.9881652204400027,-17151.29559999345,7213734182.59515,3.0000000000000453,-0.8579830000000044,-157723.80523941648,-0.7740703350825426,387.3822719055886,-23.34600176749976,0.0,-5.728211119588972e-21,0.0,5.660014151966657e-20,-24.69179370719621,0.0696645219864742,-24.69179370719621,0.0,-30.50612437598821,0.0,0.0,2810.819999999988,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.0105000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000284,999.0000000000284,1.000000000000001,-8.968485700306637,gaze,0.431649327992837,0.4449214552949113,232.85977356670224,188.1569576217267,187.13640115325333,-37.29135949563449,-16.721849791297366,-32.231125258514886,0.0040473403485763,-0.0539218192314575,1.0061672806795747,5.13802359730854,22.88015790325794,-16.101133458979813,-22.33907443938792,0.4965269866594706,0.4544075604690993,0.7318732233202558,3.872069675125177,-22.499612289800226,-16.778224737769868,-29.161925799218835,0.1743621393856431,0.1500266049358826,0.9124614160048754,4.599582665908641,309.3667292798908,False,-0.8881714043885713,imu,-0.367863972,-9.580613397600002,2.5008768568,1.56278166,-0.2023865800000002,-6.25536179,97.2572501716658,-38.22213226495951,133.88439061111592,387.3822719055886,-23.34600176749976,False,0.988273746822296,-0.1526925058469493,396.2508347304263,-29.48159615255444,4.7094837709142645,-7.28397501935384,False,inf
58.400602,-850.1736130887274,-15.984128196845704,394.8874810380139,-28.914181338299137,4.213016510439384,1.2848313889518763,-7.120305851886627,-28681.027725789696,0.6840117523999528,1.2863825790775372,20535757.33822966,2.5053020908960315,4.213016510439384,-19065475372.890392,5.728731664253205,-0.0521500064200405,39.00042139126592,9.318156491428349,-901.7581776957104,-3.135267694975572,38.629522314863046,-7.120305851886627,-1286807365.8160477,97.62506719026214,29.91723582581066,3.012309146398419,-17527.675866100893,7394088483.465187,3.000000000000047,-0.8579830000000044,-161188.6504407972,-0.7826049761982848,387.3862467507004,-23.343036520095424,0.0,-5.794071017819288e-21,0.0,5.725089954355838e-20,-24.96488254513223,0.0704326212737271,-24.96488254513223,0.0,-30.84520983246365,0.0,0.0,2810.819999999988,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000288,999.0000000000288,1.000000000000001,-9.040756762236056,gaze,0.4320630323607431,0.4451507798049787,216.875434238062,175.58061014271632,196.1168102598579,-37.37137642308858,-16.702016532440215,-32.23199512607541,0.0028229603231451,-0.0538095008893174,1.0064410823470802,5.14320428775653,22.53937309894162,-16.230353410625973,-22.42662172311973,0.4964394319505827,0.4552075278188191,0.7317360897873214,3.898439266205075,-21.198474850118764,-16.999207095139504,-29.478374883135697,0.1689919009462135,0.1489621636156186,0.8880645351297427,4.792288064956665,333.7117103809785,False,-1.0,imu,-0.4311922775818863,-9.599632888979432,2.546258147329638,1.4519900937264156,0.3641305348368787,-4.77849636822792,97.30761611164075,-38.23879773003601,133.88649001292887,387.3862467507004,-23.343036520095424,False,0.9879449476186022,-0.1548056215868064,396.3233550177297,-29.496654440146056,4.695921133223261,-7.120305851886627,False,inf
58.403322,-858.119983166557,-16.073699149890956,394.92116487615306,-28.923280621767503,4.231209258217657,1.299490691126921,-7.042216381949721,-29040.505125476047,0.6885994490804144,1.3010540514177005,20770095.84677674,2.5213654476106173,4.231209258217657,-19289409481.163013,5.745809437781281,-0.0525573281566499,39.08331901912932,9.360742736306506,-910.1641836361648,-3.1589156588259577,38.71101944482746,-7.042216381949721,-1301891558.1003602,98.06886294183784,30.078349528028223,3.023817935268431,-17708.175937851804,7480757181.68026,3.000000000000046,-0.8579830000000039,-162850.71863306544,-0.7866703947840249,387.38814719689776,-23.34161594414158,0.0,-5.825459863280163e-21,0.0,5.7561050995117e-20,-25.09493113825417,0.0707985001689456,-25.09493113825417,0.0,-31.00668514241972,0.0,0.0,2810.819999999986,-14.617700000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000286,999.0000000000286,1.000000000000001,-9.07511295794013,gaze,0.4322510647944768,0.4452504458463568,205.50724444851025,165.83347393635822,196.65455271570465,-37.408420868393534,-16.692824978334727,-32.23188033566275,0.0022471458477505,-0.0537466453764467,1.006565619649044,5.145591200906176,22.4196744236,-16.28434303438156,-22.46046170113612,0.4963910272645187,0.4555654002255601,0.7316791743908259,3.9107591527129135,-19.48114446958531,-16.810971950321623,-28.676179712989608,0.1773183145293758,0.151841680055865,0.9116654356526293,4.616603894069078,353.21884884109147,False,-0.9105063364450836,imu,-0.3876030144000001,-9.597959828800002,2.4966897872,1.368382,-0.3294940500000001,-6.636684199999999,97.3325579344392,-38.2466352271901,133.88714594671407,387.38814719689776,-23.34161594414158,False,0.9877864037601266,-0.15581405760276,396.3578313853076,-29.50379620422314,4.689314989616151,-7.042216381949722,False,inf
58.411786,-883.2223013541777,-16.354638651661407,395.026508115805,-28.95170214932745,4.2881812307352725,1.3455431887677567,-6.796854134583988,-30178.01461364701,0.7030155012384391,1.347144834846414,21513020.66504781,2.5717275476431185,4.2881812307352725,-19999735289.42977,5.799181302280859,-0.0538386794870947,39.34227815509135,9.494103171408833,-936.7175035226038,-3.2331659552901453,38.96560131014631,-6.796854134583988,-1349737265.6109056,99.4585975921528,30.583812322424727,3.0599356066653947,-18279.170326706982,7755662193.56876,3.000000000000048,-0.8579830000000039,-168110.34455753455,-0.7994171080933014,387.3941348113658,-23.337128592087787,0.0,-5.923946464990324e-21,0.0,5.853419167658417e-20,-25.502539122776177,0.0719456768188582,-25.502539122776177,0.0,-31.51278574117845,0.0,0.0,2810.819999999987,-14.617700000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999993,-83.48819999999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999992,-42.01050000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000292,999.0000000000292,1.000000000000001,-9.182546625025346,gaze,0.432804173649043,0.4455243740894907,169.40753945939846,130.38062206312796,188.32337542412031,-37.52022019781232,-16.665043726005983,-32.22959740624725,0.0004719822559934,-0.0535119322392601,1.0069322847815854,5.152747204025651,22.202886753093427,-16.424870850736497,-22.53742521474443,0.4962122711128374,0.4565937887761567,0.7315346594028975,3.948406386179304,-13.943042650759098,-16.847820045836055,-28.17714470280235,0.180225450274216,0.1536350218381869,0.91087641420252,4.63314641808727,433.7049030111946,False,-0.9265810283206144,imu,-0.3923882368,-9.597361676,2.5176251352,1.15902852,-0.4117400600000001,-6.73388403,97.4142692433822,-38.27079622937235,133.88785022384712,387.3941348113658,-23.337128592087787,False,0.9872811994623856,-0.1589837513336285,396.4656474318165,-29.5260600770257,4.66799259317041,-6.796854134583988,False,inf
58.420249,-908.8967237179482,-16.638918250495735,395.1326406984567,-28.980282326632448,4.345694770277887,1.392255076942539,-6.547918821653525,-31344.401575485244,0.7176436877032746,1.3938956369200914,22276959.6607513,2.622656865705097,4.345694770277887,-20730746031.528763,5.852895853562946,-0.0551410057466641,39.602726527360375,9.6287287494843,-963.8745092402062,-3.308417728449504,39.22164373083995,-6.547918821653525,-1398973478.7750802,100.86147285345716,31.095484110586,3.096513766523679,-18864.40449269973,8038556052.758053,3.00000000000005,-0.8579830000000048,-173503.96952065625,-0.8123086308711683,387.4002341228016,-23.332540004987138,0.0,-6.0236584968830955e-21,0.0,5.951944076528646e-20,-25.914555254406903,0.0731058859669213,-25.914555254406903,0.0,-32.02434839919974,0.0,0.0,2810.819999999989,-14.617700000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999995,-83.48819999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999996,-42.01050000000096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000304,999.0000000000304,1.0000000000000018,-9.290766574643108,gaze,0.4333096713925107,0.4457444880229477,152.57130055705014,103.0197186054545,177.52637813842222,-37.626808644093565,-16.638491235249305,-32.22480575503703,-0.0012780198135965,-0.053219089259901,1.0072678081337816,5.159496802188122,22.19539421025229,-16.527468861227273,-22.576494819565152,0.4959916515498329,0.4574951126986226,0.73143870849034,3.985017778763478,-6.730969408069455,-16.888109628774775,-27.67025994616812,0.1830830911925065,0.1554062418979582,0.910094584582342,4.649212974671495,500.4268679941039,False,-0.9368514357652152,imu,-0.4181088072000001,-9.588389384,2.527793732800001,0.8749059399999999,-0.5014629800000003,-6.771268579999999,97.50153719568698,-38.29461228249483,133.88662575479984,387.4002341228016,-23.332540004987138,False,0.9867576415229018,-0.1622015933835435,396.5742618598281,-29.54838216564518,4.645487833839019,-6.547918821653525,False,inf
58.420582,-909.9188474150664,-16.650173347999548,395.1368332459115,-28.98141021450334,4.347969061095811,1.394106763368777,-6.538049744382441,-31390.896884152666,0.7182236757695011,1.3957488675363146,22307456.591273792,2.624672594612848,4.347969061095811,-20759940578.45393,5.855016556760313,-0.0551926839988511,39.61300574395108,9.634052271865928,-964.9556255969428,-3.3113994864382144,39.23174898497051,-6.538049744382441,-1400939780.105821,100.91694610643498,31.115746168325806,3.0979625942823725,-18887.728333416468,8049853713.810295,3.000000000000048,-0.8579830000000044,-173718.98457238398,-0.8128188912507796,387.4004764262751,-23.332357362955264,0.0,-6.027607386284014e-21,0.0,5.955845952368587e-20,-25.93085875196834,0.0731518082958567,-25.93085875196834,0.0,-32.044590725847186,0.0,0.0,2810.819999999986,-14.617700000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999992,-83.4881999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999988,-42.01050000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000296,999.0000000000296,1.000000000000001,-9.295041195905233,gaze,0.1216280384302321,0.0559525983884927,152.4718560624845,102.2586525586922,180.1702039913342,-37.63089746073424,-16.637471216666253,-32.22457295278476,-0.0013463722609464,-0.0532063960926422,1.007280382897742,5.159754186400764,23.03863369041201,-15.82411816365009,-22.28991281098572,0.4834224065818248,0.4410294061469756,0.7561718321441779,4.365028858184814,-6.3630900716261936,-16.677441832454534,-27.07605891973719,0.2818251394120326,0.2592398708411201,0.8272362437699035,4.636436939239502,501.838043284354,False,-1.0,imu,-0.434957890937325,-9.603787267284574,2.5327760739913936,1.7432236274156048,-0.0263641140872528,-4.987339777330066,97.50507368282588,-38.29554243349626,133.88653981200608,387.4004764262751,-23.332357362955264,False,0.9883578653646236,-0.1521470669184412,396.5785522398964,-29.549261728882875,4.74810901328665,-6.538049744382442,False,inf
58.428713,-935.1590312792672,-16.926631223789908,395.2395931241854,-29.00902860559801,4.403767182661334,1.4396435265613263,-6.295324054010244,-32540.476230183616,0.7324895959460478,1.441323643531288,23062539.80419721,2.6741694300073613,4.403767182661334,-21483066700.657234,5.9069672786211385,-0.056464807783672,39.86473171227446,9.764659831735086,-991.6518438706856,-3.3846969564099485,39.47921315744436,-6.295324054010244,-1449642174.509491,102.27790876257328,31.613539818322906,3.133565147204603,-19464.2806170742,8329679922.5448,3.000000000000048,-0.8579830000000048,-179035.4298998181,-0.8253491836585144,387.4064473639987,-23.32784832883602,0.0,-6.1246304292697434e-21,0.0,6.051713886045292e-20,-26.331110983807303,0.0742795074519302,-26.331110983807303,0.0,-32.54153603787572,0.0,0.0,2810.819999999987,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.010500000000974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000304,999.0000000000304,1.0000000000000016,-9.3998036662813,gaze,0.4337688130108412,0.4459121388784671,159.8151918961919,91.79683212371492,176.9340527567941,-37.72828885809713,-16.61314005234566,-32.218003822740656,-0.0030035603833952,-0.0528693882364487,1.0075728820474912,5.165848420142409,22.36516347826321,-16.59666857969904,-22.5837335144696,0.4957299997359287,0.4582721905010192,0.731390303925288,4.020617164756072,0.5340142296442157,-16.931231971112904,-27.16065748541721,0.185892145555263,0.1571557954588101,0.9093198072837124,4.6648139587779225,498.8636624333871,False,-0.9417639441006868,imu,-0.4199032656,-9.5357519376,2.5008768568,0.620691,-0.5687551700000002,-6.74136094,97.59359056031754,-38.31809172079442,133.8835918993323,387.4064473639987,-23.32784832883602,False,0.986214976253728,-0.1654690926211261,396.6837047987442,-29.57076739845718,4.621760912260449,-6.295324054010243,False,inf
58.437176,-962.012837963712,-17.217735798785274,395.3473455640773,-29.037934893309725,4.462388475164457,1.4877035046444118,-6.039101840281255,-33766.49690985493,0.7475518609410269,1.489423818168066,23870028.08059924,2.726257075577456,4.462388475164457,-22256978210.311512,5.961384296849701,-0.0578099668244107,40.12823783242452,9.901872879428504,-1020.0532803563996,-3.461993846370694,39.73825467633227,-6.039101840281255,-1501762152.8423684,103.7076594894798,32.13791131771254,3.171085102318901,-20078.923993226257,8629141799.717194,3.0000000000000515,-0.8579830000000048,-184706.01218376093,-0.8385368647996735,387.4127738606768,-23.323053899950708,0.0,-6.2268493678427515e-21,0.0,6.152715855412628e-20,-26.75214212501383,0.075466370128245,-26.75214212501383,0.0,-33.06426867465976,0.0,0.0,2810.819999999987,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.01050000000099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000308,999.0000000000308,1.0000000000000018,-9.509637443605715,gaze,0.4341826132232274,0.4460285723902814,164.42008663055918,85.25547697990699,187.97771490365992,-37.82471417545476,-16.588975179722013,-32.20966404165317,-0.0047045157017714,-0.0524642394601049,1.007848041666788,5.17180732797361,22.682478796955262,-16.636688525705857,-22.564713025411745,0.4954282527371684,0.4589274192650174,0.7313884713347629,4.0552111931011785,6.652509262636145,-16.97659063609854,-26.65360721980941,0.1886521838862064,0.1588833070053328,0.908552309400664,4.679952232551709,408.0254232585106,False,-0.9417456336517388,imu,-0.4342589328000001,-9.4765348104,2.5074565376,0.28423005,-0.53884753,-6.51705364,97.6896511166498,-38.34123168720132,133.87886618256493,387.4127738606768,-23.323053899950708,False,0.9856526835761614,-0.1687862179181451,396.7939548422,-29.5932101371746,4.596782264184597,-6.039101840281255,False,inf
58.440674,-973.2882770741136,-17.3390643343028,395.392121362658,-29.04993057901315,4.486781525653974,1.5077672903878283,-5.932123167185608,-34282.16226118244,0.7538417350519875,1.5095044078291275,24210319.446619067,2.747957074130256,4.486781525653974,-22583298999.46693,5.983979561718698,-0.0583722886869379,40.237601284121006,9.958968091513968,-1031.97809616876,-3.4942446619655483,39.845764183678135,-5.932123167185608,-1523737769.7176282,104.3025750205506,32.35652438456124,3.186732276510745,-20337.370803531667,8755405308.098846,3.0000000000000497,-0.8579830000000044,-187091.26575061755,-0.8440314104353068,387.4154222624084,-23.3210418707086,0.0,-6.2694696616943136e-21,0.0,6.194828732650284e-20,-26.927495915094383,0.0759608672962887,-26.927495915094383,0.0,-33.28197634899091,0.0,0.0,2810.819999999985,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999988,-42.01050000000099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000308,999.0000000000308,1.000000000000001,-9.555272586413574,gaze,0.1244326457247023,0.1706408498010702,156.8042001013088,79.4008226736411,189.043729345626,-37.86311478661276,-16.579327860524664,-32.20587255860232,-0.0054005144271952,-0.0522808826517408,1.0079531880764323,5.174157415766316,22.91505286429026,-15.63050545108001,-22.44939493430945,0.5000649183132239,0.3549341699201345,0.7899093697985192,4.500241279602051,8.442638547869759,-16.309521905455323,-24.709720366742395,0.3989579811323839,0.3480124211527693,0.7748379157866755,4.512611150741577,349.2660426334205,False,-1.0,imu,-0.4386750393827758,-9.607832357090432,2.519572406715116,2.24412587134175,-0.4134191002289155,-5.144350517228257,97.730358466062,-38.35069838819499,133.87644554996652,387.4154222624084,-23.3210418707086,False,0.986424671659896,-0.1642143938291219,396.8397648897204,-29.60250384886455,4.648576357564606,-5.932123167185607,False,inf
