Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
58.44564,-989.4744191984934,-17.512327107711208,395.45592895253776,-29.06700872280792,4.521576247477722,1.5364525684026384,-5.779163823935157,-35023.30090190284,0.7628361984320531,1.5382137333860475,24700074.297429264,2.7789361351167785,4.521576247477722,-23053128771.97097,6.016161268077703,-0.0591769958130586,40.39331320190411,10.040408937987808,-1049.0959823835806,-3.540334936814957,39.99883546232991,-5.779163823935157,-1555376948.0146832,105.1511521733922,32.66877711343175,3.209086629251005,-20708.75018391147,8937191794.274895,3.00000000000005,-0.8579830000000044,-190519.6828269928,-0.8518759767718115,387.4192159045488,-23.31815481006129,0.0,-6.3303504964911986e-21,0.0,6.254984749635791e-20,-27.17778259469561,0.0766668612087178,-27.17778259469561,0.0,-33.59271228203961,0.0,0.0,2810.819999999985,-14.617700000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999992,-83.48819999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000314,999.0000000000314,1.000000000000001,-9.62029919707842,gaze,0.43455228112467,0.4460950880215537,131.75464862506186,65.17682350716834,204.5499120008308,-37.91618457018019,-16.565970102245917,-32.2002272479186,-0.0063815693555392,-0.0520048619695348,1.008093953644681,5.177381648466805,23.120011496602952,-16.651508882268462,-22.524539560957404,0.4950872067277588,0.4594635106405124,0.7314322333724981,4.088822983916689,11.092235215624555,-17.02364128150352,-26.154006807550044,0.1913640941372696,0.1605892239377802,0.9077919523570684,4.694637874824414,255.32423906648685,False,-0.93720937786487,imu,-0.4444275304,-9.4472253232,2.5116436072,0.41133752,-0.35192478,-6.135731229999999,97.78901963987246,-38.36404032715277,133.87256151823058,387.4192159045488,-23.31815481006129,False,0.985069963373132,-0.1721544866102997,396.90504249317695,-29.615715335066444,4.570510109267302,-5.779163823935157,False,inf
58.454103,-1017.5473223545774,-17.810361994910366,395.56532312689774,-29.096243927842643,4.58132027547523,1.5858854312273718,-5.515543502981096,-36311.14523915388,0.7783411655514645,1.587688098797782,25552947.563191563,2.8321981988090688,4.58132027547523,-23871802113.359783,6.0712867518118765,-0.060565767739292,40.65990123291507,10.180243926019209,-1078.7836516034397,-3.6197100249567695,40.260899905719256,-5.515543502981096,-1610505545.8230028,106.60813534344466,33.20606662958178,3.247564899645698,-21353.88387447805,9253938969.74482,3.0000000000000533,-0.8579830000000046,-196477.72665062075,-0.8653645593457822,387.42577277250336,-23.3131514388674,0.0,-6.4351204447105914e-21,0.0,6.358507357391457e-20,-27.6079663965191,0.077880804276231,-27.6079663965191,0.0,-34.1267846300317,0.0,0.0,2810.819999999985,-14.617700000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999992,-83.48819999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000032,999.000000000032,1.0000000000000018,-9.731768136164028,gaze,0.4348788284634505,0.446112928256997,51.62038950318385,24.83305694679476,220.9882969901685,-38.00275545605273,-16.544109640827717,-32.190110902490595,-0.0080346042266132,-0.051492665862057,1.0083111557276587,5.182576720711799,23.6524606002838,-16.644838391239922,-22.46788481186193,0.4947078017784492,0.459882870147359,0.7315206119563329,4.12145941922394,13.8102918175621,-17.071848456785418,-25.66682694356016,0.1940274725039877,0.1622731835404019,0.9070389573989136,4.708873867606056,114.67603027788516,False,-0.928553851710796,imu,-0.4378478496000001,-9.440645642400002,2.471567369600001,0.71789083,-0.2397711300000003,-5.83665483,97.89098488950056,-38.38651491315304,133.8647906393564,387.42577277250336,-23.3131514388674,False,0.9844662670109176,-0.1755738281111075,397.0169459425693,-29.638277322590422,4.542914077577919,-5.515543502981096,False,inf
58.460655,-1039.7096718366097,-18.04350431395265,395.6505845085986,-29.118991265755376,4.627962922608121,1.6246335634079272,-5.308882652816109,-37329.96053172089,0.7904991522886095,1.6264688162339915,26229279.507949755,2.8738405673217167,4.627962922608121,-24521449354.401337,6.114209285546655,-0.0616561138267316,40.86735613071453,10.289412061706887,-1102.2197150553056,-3.6818834539720457,40.46483233486667,-5.308882652816109,-1654250065.0692158,107.74556108454698,33.626522247519006,3.277687661436428,-21864.08130089724,9505277341.715551,3.000000000000054,-0.8579830000000057,-201191.7328516704,-0.8759118237087044,387.4309289438628,-23.30920535339024,0.0,-6.517119491652745e-21,0.0,6.43953016317691e-20,-27.944188623475306,0.0788300350787537,-27.944188623475306,0.0,-34.54419557835999,0.0,0.0,2810.819999999987,-14.617700000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.4881999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.01050000000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000329,999.0000000000329,1.0000000000000022,-9.818633396056311,gaze,0.5645493242804756,0.574889905916537,-31.78840556172159,-15.58455357334131,235.4468858946609,-36.4030827568068,-16.96540360764115,-32.25331339226644,0.0172354385864977,0.0051573609501192,0.9998381575458908,5.080035209655762,22.97459310341539,-15.60452907922379,-22.55004252041111,0.5291646582359516,0.3144090453837107,0.7881191005520245,4.52190637588501,15.841248464266965,-16.106266851841152,-23.578492677968,0.4592740310169495,0.3881957596053084,0.7484602057828296,4.463212549686432,64.09548234102212,False,-1.0,imu,-0.442304886292948,-9.61172393694334,2.5067959521173586,2.74767242457939,-0.751943734907943,-5.250804715364465,97.97130036867756,-38.4036887156402,133.8578360508708,387.4309289438628,-23.30920535339024,False,0.9792784111052945,-0.2025186251757846,397.1041529442707,-29.655785269836773,4.256060670950524,-5.308882652816109,False,inf
58.462567,-1046.2483289924876,-18.11193747337513,395.675559461303,-29.125648123254365,4.64163845639603,1.6360200428325755,-5.248150526212797,-37630.89494953677,0.7940726084949871,1.6378648798300834,26429321.130160466,2.8860599077415783,4.64163845639603,-24713670290.507214,6.126775282141935,-0.0619768078365052,40.928070982899314,10.321419581612211,-1109.1339846401663,-3.7001462178039866,40.52451591113673,-5.248150526212797,-1667193079.799562,108.0790433286857,33.74996200417063,3.2865331800144,-22014.75434182874,9579642623.919891,3.000000000000054,-0.8579830000000053,-202584.24347195256,-0.8790069981140595,387.4324468159357,-23.308041823085915,0.0,-6.5411951210290746e-21,0.0,6.46331915969656e-20,-28.042829947298337,0.0791085940238028,-28.042829947298337,0.0,-34.66665478428944,0.0,0.0,2810.819999999985,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999993,-83.48819999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999992,-42.01050000000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000032,999.000000000032,1.0000000000000016,-9.844075987571824,gaze,0.4351634197016795,0.4460833422233921,-57.56778913208123,-27.92225011159396,234.9953882826936,-38.0845241789913,-16.52336819641195,-32.1797009823217,-0.0096642877729454,-0.0509288188696337,1.008500289537485,5.187400372717861,24.256877911523,-16.62013732461035,-22.39896639111405,0.4942908000086159,0.4601881053677842,0.7316526690639927,4.153142920702949,15.06722814851701,-17.12072915343106,-25.1966105515426,0.1966431867838521,0.163935625393057,0.9062931869501186,4.722669980366834,62.13104190192417,False,-0.9161596821297948,imu,-0.442633072,-9.4322715032,2.4482394104,1.02444414,-0.2397711300000003,-5.65720899,97.9949165468017,-38.40866340454595,133.85566022694525,387.4324468159357,-23.308041823085915,False,0.9838407458065036,-0.1790457675872361,397.1296960688225,-29.6609010790348,4.513950352408625,-5.248150526212797,False,inf
58.47103,-1075.5809127831708,-18.41700898057756,395.7866174543752,-29.155215068804143,4.7025203312867445,1.6868508574316716,-4.977019906407541,-38982.80539765768,0.8100290046440801,1.6887385266656878,27329465.964113846,2.9405126035297613,4.7025203312867445,-25579019585.73236,6.1826152572738025,-0.0634099806814596,41.19776514783465,10.463911272830105,-1140.1506043214456,-3.7816328950604174,40.78962716702468,-4.977019906407541,-1725458704.0440354,109.56361893576404,34.30039016433323,3.325986456311526,-22691.485481841853,9914412786.722183,3.0000000000000524,-0.8579830000000046,-208840.51473441505,-0.8928012732055778,387.4392372621575,-23.302826386521048,0.0,-6.6485606689037626e-21,0.0,6.569406464975939e-20,-28.482305409246784,0.0803500486666813,-28.482305409246784,0.0,-35.21223822904358,0.0,0.0,2810.8199999999824,-14.617700000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999989,-83.48819999999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000324,999.0000000000324,1.000000000000001,-9.957201621731258,gaze,0.4354070627853905,0.4460075681964766,-168.4261176094237,-80.42988618456339,246.0509906480829,-38.16154813391177,-16.503730425034764,-32.16936191070982,-0.011270509286622,-0.0503147298753048,1.0086618949487451,5.191858007128632,24.912102865429453,-16.580628796503724,-22.32161489387299,0.4938371437926777,0.4603816282399199,0.7318274236847204,4.183880591047945,15.23813065632086,-17.16980687600185,-24.747899476602747,0.1992108585620597,0.1655761995074684,0.9055548563966576,4.736029309500649,100.89561497237185,False,-0.900397637772357,imu,-0.4372496968000001,-9.4215047528,2.4249114512,1.34595127,-0.37435551,-5.76936264,98.1001685844335,-38.43048320106927,133.84527822226238,387.4392372621575,-23.302826386521048,False,0.9831928217047904,-0.1825701929345868,397.2432706535444,-29.683580905464808,4.483587772283281,-4.977019906407541,False,inf
58.479494,-1105.5623733542477,-18.72567543643456,395.8985289254631,-29.184952461812017,4.7639840986398525,1.7383962235087784,-4.702059270157818,-40367.770036751404,0.8262163328500567,1.7403274038754923,28254079.381797142,2.995573239571546,4.7639840986398525,-26468546538.42704,6.2388213869898665,-0.0648658239920007,41.469053534120384,10.607761438943909,-1171.8517527595045,-3.864197740479649,41.05630231336616,-4.702059270157818,-1785349194.186795,111.0623037717246,34.85753693642661,3.3659382683199675,-23384.520624359506,10258518189.653551,3.0000000000000533,-0.8579830000000046,-215250.7769656803,-0.906751854518598,387.446146523014,-23.297503110124296,0.0,-6.7572537326790084e-21,0.0,6.676805481302389e-20,-28.92653173378198,0.0816055704851904,-28.92653173378198,0.0,-35.763707165577856,0.0,0.0,2810.819999999984,-14.617700000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999897,-83.48819999999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999988,-42.010500000001045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000329,999.0000000000329,1.0000000000000016,-10.071177206919796,gaze,0.4356108787791808,0.4458868063732891,-259.5270542671982,-122.74087633459467,254.00760568092332,-38.23392208710731,-16.48517162155901,-32.15942749933511,-0.0128539203989045,-0.0496515167324545,1.0087965891988475,5.195957164257544,25.599247657144605,-16.52928410670274,-22.2392267008188,0.493347562111721,0.4604659450231498,0.7320439760796443,4.213694169013321,14.681041393112118,-17.2186569549522,-24.324761217840297,0.2017313356488632,0.1671953376484317,0.9048238292279908,4.748961321788837,149.59795291172034,False,-0.881617335892676,imu,-0.4492127528000001,-9.4316733504,2.4219206872,1.77213514,-0.6285704500000002,-5.829177919999999,98.20617655340595,-38.45198207865259,133.83374528166695,387.446146523014,-23.297503110124296,False,0.9825215952656438,-0.18614863640826,397.3577009524613,-29.706321808461805,4.451780429530998,-4.702059270157818,False,inf
58.480748,-1110.0598681808735,-18.771710856758084,395.9151812023306,-29.189372505981343,4.773139495851136,1.746093680631439,-4.660997173997572,-40575.79534180276,0.8286342147270471,1.7480313651529324,28393169.2844842,3.0037822655773843,4.773139495851136,-26602414210.237083,6.247179388672401,-0.0650834433093716,41.5093800423363,10.629188487190929,-1176.6070802247652,-3.876521695701083,41.09594279934039,-4.660997173997572,-1794362038.9647148,111.28553500910478,34.94065142857315,3.371899671013704,-23488.59597820936,10310302132.092987,3.0000000000000533,-0.8579830000000044,-216213.70651749545,-0.9088319599457734,387.4471802649367,-23.2967052616591,0.0,-6.7734698871679136e-21,0.0,6.692828574031641e-20,-28.99274875958008,0.0817927754223068,-28.99274875958008,0.0,-35.84590886762515,0.0,0.0,2810.819999999981,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999897,-83.48819999999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000329,999.0000000000329,1.000000000000001,-10.088134967195645,gaze,0.4356377496402965,0.4458651623841439,-270.4280011489729,-127.71971242737092,254.91719207237668,-38.24425314537794,-16.48251276652465,-32.15800943936513,-0.0130865737690543,-0.0495491611719429,1.0088142894275325,5.196534338634293,25.70269344289689,-16.52084110948505,-22.226782099387982,0.4932720265502779,0.4604692949787287,0.7320795564312051,4.218033221263231,13.07981390933552,-15.913196652720856,-24.046995233877983,0.4188957911020911,0.318582259744675,0.8133532769972183,4.555413643519084,152.79823133872614,False,-1.0,imu,-0.4458902948415031,-9.615506157428948,2.4943061688614163,3.07778530070898,-1.0137637860778417,-5.315391796395796,98.2219112347652,-38.455139928303375,133.8319449562003,387.4471802649367,-23.2967052616591,False,0.9824201264371364,-0.1866834089340586,397.3747265037025,-29.7096959757991,4.4469429740223125,-4.660997173997572,False,inf
58.487957,-1136.1961033240532,-19.03789084734551,396.0112730294789,-29.214853987392885,4.826019061221264,1.7906503304858696,-4.423305170628538,-41786.04218178056,0.8426329888100682,1.792625696593571,29203433.928140868,3.051232905160425,4.826019061221264,-27382539713.2454,6.295381906775521,-0.066344193753798,41.74187811566138,10.752944889523004,-1204.2409662085386,-3.947829708656934,41.32448433100063,-4.423305170628538,-1846883854.3199325,112.57483483837574,35.42132670107888,3.406383412538954,-24093.98268817961,10612069723.830776,3.000000000000057,-0.8579830000000057,-221816.3064592271,-0.920856661460323,387.453173775491,-23.29207246253101,0.0,-6.867259959816732e-21,0.0,6.785502027010646e-20,-29.37543921026204,0.0828749722297641,-29.37543921026204,0.0,-36.32097475359701,0.0,0.0,2810.819999999987,-14.61770000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999934,-83.48819999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.0105000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000346,999.0000000000346,1.0000000000000029,-10.18598126965056,gaze,0.4357758710180964,0.445722289886582,-317.38661163877856,-148.64930930265848,258.7863755772752,-38.30170531791386,-16.46767629343917,-32.150211117879785,-0.0144144165931983,-0.0489405861139307,1.008904913826822,5.199703304958783,26.301013811341235,-16.468865359470936,-22.15485105263383,0.4928229989575894,0.4604434720994776,0.732301343073042,4.24259096578399,13.69185072733393,-17.266859762702023,-23.9311795239002,0.204204264734454,0.1687927024806366,0.9041003149603876,4.761469222618757,141.44683247347996,False,-0.8601621659901747,imu,-0.4533998224,-9.4645717544,2.4123502424,2.57964142,-0.7108164600000002,-5.74693191,98.31235780985696,-38.473157561953954,133.82116456015507,387.453173775491,-23.29207246253101,False,0.981826458168122,-0.1897809422493241,397.4729643313137,-29.72911806171711,4.418496388890681,-4.423305170628538,False,inf
58.492003,-1151.0762938206576,-19.188429747038096,396.0654743316403,-29.22920877807107,4.8558822917049,1.8158864468448468,-4.288678081035506,-42476.08773908019,0.8505638297400331,1.817883179230746,29666226.9625286,3.0780578731396133,4.8558822917049,-27828330885.06536,6.322550415744514,-0.0670590523280882,41.87286621850821,10.822833979463562,-1219.9733004189588,-3.988195509933732,41.453242335034666,-4.288678081035506,-1876895675.4984145,113.30292842113607,35.69325056338186,3.4258966739859025,-24439.08014024532,10784504460.095818,3.000000000000055,-0.8579830000000048,-225011.1083574267,-0.92765532916506,387.4565755836264,-23.28943778524546,0.0,-6.920323653984391e-21,0.0,6.837933970230496e-20,-29.591736100240084,0.0834868374232467,-29.591736100240084,0.0,-36.58947825604616,0.0,0.0,2810.819999999981,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999897,-83.48819999999895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999988,-42.01050000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000332,999.0000000000332,1.000000000000001,-10.24116597581795,gaze,0.4358413466198284,0.4456285222710583,-331.1480296318586,-154.26769550951633,259.9423546600533,-38.33251455973544,-16.459681305255494,-32.14614271691741,-0.0151525086018442,-0.0485841789089036,1.0089475569209672,5.2013715762315735,26.63717445068306,-16.43751799488803,-22.11459731829996,0.4925600756153649,0.4603957078736391,0.732438544463054,4.256087482431363,13.131666849541071,-17.289565865893774,-23.754493214461807,0.2053699027976594,0.1695487609296272,0.9037570507231232,4.767301529363268,124.03281221222748,False,-0.8490543710622916,imu,-0.4478711102075006,-9.617567558527533,2.487467750720793,3.13455065509697,-1.117275771541987,-5.336835152091485,97.9993908,-38.27570600000001,134.6393272,387.4565755836264,-23.28943778524546,False,0.9814854214597384,-0.1915368566673256,397.5283699564318,-29.740036920371256,4.402049175639958,-4.288678081035505,False,inf
58.496421,-1167.4999325291649,-19.35375606654172,396.12488203648127,-29.24492742602904,4.888643722511854,1.843631931948526,-4.140663184452691,-43238.54440859146,0.8592850862591455,1.84565217487212,30178251.61620972,3.107508869958658,4.888643722511854,-28321720784.463173,6.352311703543901,-0.0678456403662556,42.01630945343524,10.899504773603432,-1237.3370450373995,-4.0325570683855245,41.59424260080666,-4.140663184452691,-1910111145.8297584,114.10166110962685,35.99194902856129,3.447335706207535,-24820.32940109528,10975345805.268536,3.000000000000056,-0.857983000000005,-228541.47986321096,-0.9351202494365772,387.4603214926535,-23.286532368169617,0.0,-6.978616741769527e-21,0.0,6.895533048386967e-20,-29.829169359483515,0.0841586638761884,-29.829169359483515,0.0,-36.88421637286829,0.0,0.0,2810.819999999985,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999897,-83.48819999999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000346,999.0000000000346,1.0000000000000018,-10.30164642513662,gaze,0.4359031183820966,0.4455151713849553,-335.40172853120714,-155.19056759900664,260.374818622506,-38.36499006116152,-16.451220607646416,-32.14199705741589,-0.015952633971731,-0.0481830073982852,1.0089874623219863,5.203103688822687,27.002257643438707,-16.401885366384228,-22.07112968938447,0.4922641510748876,0.4603166171049435,0.7325986621857452,4.270592052479356,12.48144934910505,-17.314046028870806,-23.570625321236605,0.2066304738115163,0.1703687179614388,0.9033841782120832,4.773562182665019,109.64355362984712,False,-0.8363519447313553,imu,-0.4492127528000001,-9.522592576,2.398592728,3.3123786,-0.8528777500000002,-5.589916799999999,98.41821079972476,-38.49401724614051,133.80763089241785,387.4603214926535,-23.286532368169617,False,0.9811064579725218,-0.1934686489450223,397.5890924248524,-29.751974700537065,4.3836875982084855,-4.140663184452691,False,inf
58.500728,-1183.6885408316016,-19.515883383857258,396.1830219913006,-29.260295502587653,4.920735797153548,1.870871203187736,-3.99534847999626,-43990.93410997465,0.8678490578470881,1.872914547433188,30684192.83459828,3.136380929321823,4.920735797153548,-28809426503.55862,6.3814207573653565,-0.0686185255722966,42.15656332468732,10.974608097884698,-1254.4518751028322,-4.076091015993939,41.73210700256928,-3.99534847999626,-1942943121.1458883,114.88405267845572,36.284932281748326,3.4683689788137344,-25196.48325532573,11163983605.367027,3.000000000000057,-0.8579830000000053,-232025.56840038588,-0.942439147836486,387.46400487951473,-23.28367120197359,0.0,-7.035799066135022e-21,0.0,6.952034587318633e-20,-30.061897558578583,0.0848173486694412,-30.061897558578583,0.0,-37.173110471797614,0.0,0.0,2810.819999999984,-14.617700000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999989,-83.48819999999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999988,-42.01050000000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000344,999.0000000000344,1.000000000000001,-10.36083107180353,gaze,0.435953701571655,0.4453938072555887,-328.76921467421903,-150.89342223736605,259.97032573255586,-38.39548747395068,-16.44324061291949,-32.13828766846439,-0.0167268339209039,-0.0477800217669857,1.009019747840799,5.204703128616356,27.354441847912003,-16.366035809381753,-22.02953696365222,0.4919668975852096,0.4602127599351275,0.7327649892089153,4.284500060592132,13.07981390933552,-15.913196652720856,-24.046995233877983,0.4188957911020911,0.318582259744675,0.8133532769972183,4.555413643519084,110.44131137417747,False,-1.0,imu,-0.4493933753939441,-9.619137435238478,2.482244679057205,3.103772420418032,-1.1739491725582398,-5.347898069694522,98.47178391671724,-38.50451055181494,133.80040951531493,387.46400487951473,-23.28367120197359,False,0.9807303048322066,-0.1953664996454791,397.6485136525544,-29.76362759057312,4.365377774693198,-3.99534847999626,False,inf
58.504885,-1199.4809838792307,-19.67326160978009,396.2393483273838,-29.275169970624773,4.951854646503833,1.897341335721825,-3.854137348199061,-44725.70536351204,0.8761729465244205,1.8994071474106504,31178926.054162662,3.1643987249700585,4.951854646503833,-29286495831.864525,6.409605639334988,-0.0693701925386021,42.292321497138765,11.04743289273883,-1271.1474682134376,-4.118378546032914,41.86555153653304,-3.854137348199061,-1975058279.924504,115.6426966117198,36.56939433184442,3.488794680933889,-25563.771368144167,11348502755.184502,3.000000000000057,-0.8579830000000048,-235428.3898236335,-0.949542189358968,387.4675896662689,-23.28088266723531,0.0,-7.091322615982955e-21,0.0,7.006897100287751e-20,-30.28770502630133,0.0854566068066743,-30.28770502630133,0.0,-37.45341042159024,0.0,0.0,2810.819999999981,-14.617700000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999988,-42.01050000000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000034,999.000000000034,1.0000000000000009,-10.418164667986842,gaze,0.4359936273724382,0.44526664618703,-312.5968133036375,-142.0493351438128,258.8171748122095,-38.42384407893952,-16.43578717519623,-32.13504892971564,-0.0174686518076187,-0.0473800865831388,1.0090447827388531,5.206164171436063,27.689340632811067,-16.330661700674103,-21.99038169636525,0.4916718914856258,0.4600877659667989,0.7329349908286564,4.29770808877994,11.154456983933244,-17.359856170654883,-23.246359480067195,0.2090099127598885,0.1719232417271936,0.9026755393425242,4.785244867295331,130.96242773888352,False,-0.8105000738568603,imu,-0.4641665728000001,-9.562668813600002,2.398592728,3.925485220000001,-0.8454008399999999,-5.500193879999999,98.52322671184751,-38.51456118716983,133.7932409106882,387.4675896662689,-23.28088266723531,False,0.9803608656416276,-0.1972120004421599,397.7060760483597,-29.774888684023544,4.347316979188513,-3.854137348199061,False,inf
58.513348,-1232.1461730550736,-19.99639639564467,396.354663904237,-29.305578736222884,5.015648136460837,1.951778540271634,-3.5637334090546844,-46247.94412986003,0.8932967926608183,1.953890613252616,32205845.27220755,3.221899786659708,5.015648136460837,-30277265775.467247,6.467258407534528,-0.0709178690666865,42.56988745678549,11.19672043889077,-1305.6794955829832,-4.205292390143335,42.138384826653166,-3.5637334090546844,-2041752119.393696,117.19784903801008,37.15365009441771,3.5307596505308307,-26324.514494820163,11731694892.782503,3.0000000000000577,-0.8579830000000053,-242479.08656959856,-0.9641219834022984,387.4749782338133,-23.27512324888039,0.0,-7.205375544273687e-21,0.0,7.119592168793688e-20,-30.75102695577176,0.0867687562172861,-30.75102695577176,0.0,-38.02853269481268,0.0,0.0,2810.819999999981,-14.61770000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.4881999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.0105000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000035,999.000000000035,1.0000000000000009,-10.535527614945403,gaze,0.4360484101844124,0.4449779160362422,-252.4676404142252,-111.01234012220247,254.21298542820017,-38.478337038252825,-16.421358305111788,-32.129606312320504,-0.0189625575290017,-0.0465331384319783,1.0090774295320608,5.20889071325694,28.35031090136646,-16.25730448340165,-21.914587904017843,0.4910471013321766,0.459759329260367,0.733309376761022,4.32395003734201,9.728474943152442,-17.403957475851723,-22.961242787118163,0.2113425548115114,0.1734561427512684,0.9019745139987412,4.796522088708331,210.32185856445085,False,-0.7829072409042375,imu,-0.4575868920000001,-9.627867468800002,2.3997890336,4.41148437,-0.8080162900000003,-5.20859439,98.62692695372913,-38.53478957607553,133.77808906709447,387.4749782338133,-23.27512324888039,False,0.9795889423478976,-0.2010112037417991,397.8239056012272,-29.797856946004043,4.309347456022046,-3.5637334090546844,False,inf
