Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
58.520819,-1261.562854629994,-20.284723738316227,396.45718418309343,-29.33256477767003,5.072457424727698,2.0004500957954567,-3.3040955824967355,-47621.53268117085,0.908613024428572,2.002603592342487,33134713.6592691,3.2731776164224566,5.072457424727698,-31174018087.229885,6.518458377717676,-0.0723036617879158,42.81624148672744,11.329660426037083,-1336.7759629101636,-4.282941592823828,42.38053583918769,-3.3040955824967355,-2102114431.242172,118.58266893214304,37.67518350343203,3.5682336516216,-27010.77606558893,12078508485.26627,3.000000000000057,-0.8579830000000053,-248842.446650252,-0.9771263729780106,387.48160215753455,-23.26994655847628,0.0,-7.307199338161051e-21,0.0,7.220203697064828e-20,-31.164091170851822,0.0879391226523548,-31.164091170851822,0.0,-38.54125896155601,0.0,0.0,2810.8199999999824,-14.617700000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999985,-42.0105000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000036,999.000000000036,1.000000000000001,-10.63985155765306,gaze,0.4360678946948013,0.4446905152762443,-173.6958628977391,-71.35673187084116,247.7336456467236,-38.52288470152984,-16.409438706031526,-32.12622514984087,-0.0202633350631803,-0.0457497587570625,1.0090861918319656,5.211025414250976,28.903937645274144,-16.192286438407493,-21.85311274901112,0.4904690927850987,0.4593884835291064,0.7336708207945924,4.346403402465308,8.100404018797276,-15.95773589725624,-24.92553644532412,0.3866324833622242,0.2573586865435247,0.8419439994237383,4.650606036186218,268.76741089600154,False,-1.0,imu,-0.4528555982838909,-9.622659303400624,2.470477787887972,2.7822642575805,-1.222548117513084,-5.360976234221036,98.71703914120894,-38.55238870112227,133.7641507039679,387.48160215753455,-23.26994655847628,False,0.9788848655954532,-0.2044123770914354,397.9286415630819,-29.81818003574728,4.274462488830242,-3.304095582496736,False,inf
58.521812,-1265.51414845032,-20.323264227386268,396.470861723624,-29.336161629340907,5.08004316042612,2.0069629188617326,-3.269353816089712,-47806.22830359265,0.9106629449649146,2.009121962709376,33259769.540436804,3.2800298065734608,5.08004316042612,-31294791242.50965,6.525285163467933,-0.0724892397463579,42.84907903581454,11.347411642011378,-1340.9527893425309,-4.293327762800326,42.41281297384804,-3.269353816089712,-2110243738.0599952,118.76757858113427,37.74491160793781,3.573244856365648,-27103.038766985715,12125215642.271648,3.0000000000000586,-0.8579830000000048,-249698.16346714308,-0.978864317514812,387.48248976164825,-23.26925195131487,0.0,-7.320814060207099e-21,0.0,7.233656328706271e-20,-31.219280588748028,0.0880955338322936,-31.219280588748028,0.0,-38.6097634213399,0.0,0.0,2810.819999999981,-14.617700000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999897,-83.4881999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000356,999.0000000000356,1.000000000000001,-10.653768561810766,gaze,0.4360684846452504,0.4446500647922632,-161.74133309357308,-65.38060141918731,246.70901716926724,-38.52855746624527,-16.40791143241288,-32.12588407049223,-0.0204349644924743,-0.0456431621889222,1.009085961738072,5.211290165624471,28.97505566969163,-16.183695008978894,-21.84538139205611,0.4903904306624356,0.4593335716472048,0.7337210115114727,4.349337996003272,8.453228772696171,-17.446058376480522,-22.71762283975965,0.2136291985555857,0.1749678332988913,0.9012809686058246,4.807402585555657,272.1986000296857,False,-0.7538507693006673,imu,-0.4408386136,-9.701440263200002,2.3973964224,4.84514515,-0.7482010100000003,-4.80484125,98.72889886657052,-38.55470974178934,133.7622618333089,387.48248976164825,-23.26925195131487,False,0.9787896518423882,-0.204867804806554,397.9426132898884,-29.82088456793408,4.269727662584017,-3.2693538160897115,False,inf
58.530275,-1299.588066502054,-20.653815426281216,396.5879200589659,-29.366912145576187,5.145028410148344,2.062887973942935,-2.971039087105268,-49400.8043235559,0.9282695863001996,2.065094693277072,34340974.05400639,3.338779226578492,5.145028410148344,-32339365227.95005,6.583673729561637,-0.0740841382933887,43.129836377250754,11.499479880178797,-1376.9706339550366,-4.382472522089474,42.68877716462468,-2.971039087105268,-2180552729.2364044,120.3516073656329,38.34309666632304,3.616244604556448,-27899.46379864052,12529177555.04161,3.0000000000000577,-0.8579830000000053,-257086.8757658332,-0.9937669544984434,387.4901232976225,-23.263269358467227,0.0,-7.437622526919888e-21,0.0,7.349074129325604e-20,-31.692391392905183,0.0894367383080237,-31.692391392905183,0.0,-39.197009777424825,0.0,0.0,2810.819999999981,-14.617700000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999987,-83.48819999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000036,999.000000000036,1.0000000000000009,-10.772865153630036,gaze,0.4360548391706262,0.4442843088088803,-49.23663271852392,-9.43241369629187,236.4991306783189,-38.57456893235441,-16.395430762105292,-32.124076929332155,-0.0218857827317834,-0.0447115548029413,1.0090709230978394,5.21336811224267,29.55469072801385,-16.11155338345839,-21.784124084280656,0.4897028246055583,0.4588129122763378,0.7341689097226466,4.373879745327802,8.393100611604353,-17.485871937534124,-22.51752634771254,0.2158695521841403,0.1764580073266656,0.9005950979779381,4.81788981271735,261.8478726767224,False,-0.7236080834504257,imu,-0.4205014184,-9.7570684736,2.3991908808,5.1816061,-0.5014629800000003,-4.33379592,98.82870987151372,-38.57431951133028,133.74585045551177,387.4901232976225,-23.263269358467227,False,0.9779623066442952,-0.2087815288356929,398.0621754114064,-29.843965764994916,4.228423833807221,-2.971039087105268,False,inf
58.538711,-1334.2708160439463,-20.98704354171205,396.7054806729101,-29.39773568437733,5.210405175689708,2.119384726854639,-2.6696963880622206,-51027.210426231846,0.9460637093024648,2.1216396824442514,35446529.149873465,3.3979686208325903,5.210405175689708,-33408181221.140354,6.642244425252853,-0.0756977521275198,43.41129509939045,11.65246002470873,-1413.6303341459893,-4.472455895072733,42.96542781150578,-2.6696963880622206,-2252490077.325269,121.94509001376927,38.94639032023866,3.659628556926164,-28711.55881705513,12942494618.009577,3.0000000000000586,-0.857983000000005,-264624.65671102254,-1.0087845522899874,387.4978556013277,-23.257193603690823,0.0,-7.5554468608175e-21,0.0,7.465495702606948e-20,-32.168917597461714,0.0907882889581946,-32.168917597461714,0.0,-39.78848192988798,0.0,0.0,2810.81999999998,-14.617700000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000364,999.0000000000364,1.0000000000000009,-10.892452768352518,gaze,0.4360086587016074,0.4438830791462662,74.99277700305865,51.975905800355456,223.858281791348,-38.6163257021193,-16.383931172507406,-32.12435210642577,-0.0233109153543975,-0.0437425524928567,1.0090330137782149,5.215125821333838,30.0804200118802,-16.042599237216905,-21.7320150542462,0.4889873271344441,0.4582017031872725,0.7346506411207536,4.397517653411943,11.238541163173773,-17.52303596628876,-22.362836460849767,0.2180572092764409,0.1779222445145337,0.8999190012134696,4.827959438665028,206.22010866500776,False,-0.6925340203592377,imu,-0.4091365152000001,-9.80970592,2.423715145600001,5.06197554,-0.6061397200000003,-4.08705789,98.92568572902144,-38.59356267192062,133.728992759274,387.4978556013277,-23.257193603690823,False,0.9771086939975274,-0.2127406874917118,398.18222465018886,-29.86702901010325,4.185527624628366,-2.66969638806222,False,inf
58.5408,-1342.9712336304017,-21.07013924543988,396.7347278409184,-29.405394968875576,5.226687182504183,2.13349142046569,-2.594457993515228,-51435.72176159173,0.950507897199907,2.1357584314171967,35724646.00302769,3.4127228899415494,5.226687182504183,-33677166749.56752,6.656805236127912,-0.0761010249639511,43.48123952017458,11.69055888129722,-1422.8264197516437,-4.494912609357965,43.034176942821006,-2.594457993515228,-2270593804.2050786,122.34193107844688,39.09687233277007,3.670452606674834,-28915.501447940464,13046509745.37964,3.000000000000062,-0.8579830000000062,-266518.20462766464,-1.0125285553652164,387.4997894293243,-23.25567166467725,0.0,-7.584839106205008e-21,0.0,7.494538017852323e-20,-32.28768312574909,0.0911252409632182,-32.28768312574909,0.0,-39.935893550199445,0.0,0.0,2810.819999999984,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999897,-83.48819999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000372,999.0000000000372,1.0000000000000022,-10.922201131004972,gaze,0.2783676747854999,0.2617171195420853,106.5138031740733,67.5203579629773,219.983788972022,-38.6260409598249,-16.381226566687104,-32.12475830006943,-0.0236606013726335,-0.0434965070993152,1.0090201531380516,5.2155134088676025,30.80217894799248,-18.77938957347844,-21.89779822073105,0.2827766698442952,0.3223224368280814,0.9034077715566642,4.005030155181885,12.043967060648386,-17.532177958455456,-24.64973808853492,0.2779883591277599,0.2410528199974981,0.898693200302811,4.403000473976135,191.9546315783856,False,-1.0,imu,-0.456240963677846,-9.62603384462884,2.459136314037157,2.1760324894394443,-1.1582893765605522,-5.366993770564777,98.94927052132168,-38.59828123600045,133.72475091709452,387.4997894293243,-23.25567166467725,False,0.9960074885430656,-0.0892697192004937,398.2120868009324,-29.87274869280049,5.634374493921401,-2.594457993515228,False,inf
58.547146,-1369.676891382835,-21.32398458698433,396.8239072656179,-29.42872711321052,5.2763758765751225,2.1766301235471235,-2.364387738217978,-52690.898558108136,0.9641012361595558,2.178934027430054,36580236.9240016,3.457781462865815,5.2763758765751225,-34504938930.78814,6.701177461169655,-0.0773351412377079,43.69432079450238,11.806825593773272,-1451.0528665995198,-4.563558287676511,43.24361575754256,-2.364387738217978,-2326304680.519984,123.55295848624026,39.55667461201922,3.7035321798989744,-29542.043837897712,13366596859.634682,3.000000000000062,-0.8579830000000057,-272336.88270420505,-1.023963834517089,387.50571071210334,-23.251005717849168,0.0,-7.674654952868504e-21,0.0,7.583284559582369e-20,-32.650339502944384,0.0921543908056044,-32.650339502944384,0.0,-40.3860170094988,0.0,0.0,2810.819999999981,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000372,999.0000000000372,1.000000000000001,-11.01290123077943,gaze,0.4359309246950164,0.4434464247618579,202.02691162754127,114.55492924155926,209.0236151248656,-38.65405126798563,-16.373354086099752,-32.12684988603398,-0.0247151105687308,-0.0427345211325409,1.00897276115774,5.21657625830422,30.54827279818822,-15.977926272280136,-21.68962567309956,0.4882426507838431,0.4575007716039941,0.7351666518378497,4.420342113682351,17.553203431028855,-17.557450541611658,-22.25383074566004,0.2201993876010696,0.1793652160752509,0.8992505852107979,4.837650290491594,158.9556200891698,False,-0.6607800365987381,imu,-0.3983697648000001,-9.8593526024,2.428500368,4.7329915,-0.80053938,-3.85527368,99.0197878139758,-38.61250252850462,133.7117210716712,387.50571071210334,-23.251005717849168,False,0.9762254122321048,-0.2167578015026378,398.3031309612084,-29.890144774774804,4.14087118761742,-2.364387738217978,False,inf
58.555582,-1405.825962691215,-21.664746111773187,396.9432336701129,-29.459894501644428,5.342960073666991,2.234644319444488,-2.055011613714932,-54392.89253399894,0.9823887472365588,2.2369979014392727,37742905.52666123,3.518236118214694,5.342960073666991,-35630447764.81432,6.7604883398767415,-0.0789968998968956,43.978986646446906,11.962622197360345,-1489.258969309195,-4.655809994345679,43.523412958883966,-2.055011613714932,-2402050884.0480623,125.17568730035576,40.17415207374841,3.747970250996272,-30391.42664565098,13801796498.012957,3.000000000000065,-0.8579830000000059,-280228.4178857015,-1.0393096527574337,387.5136913150726,-23.24470342967645,0.0,-7.795286781049553e-21,0.0,7.702480202268026e-20,-33.13680753244082,0.0935354804807506,-33.13680753244082,0.0,-40.98980140896675,0.0,0.0,2810.819999999981,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999897,-83.4881999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999994,-42.0105000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000376,999.0000000000376,1.0000000000000018,-11.134244706198444,gaze,0.4358225682214752,0.4429753316204087,324.0034330462803,174.52093684740714,192.2847847492105,-38.68782864472582,-16.363678735935856,-32.13170020811715,-0.0260989499565377,-0.0416883598801127,1.0088906752802378,5.2177256949920965,30.953806976153324,-15.918666070676723,-21.657467106512307,0.4874693788410812,0.4567121785578886,0.735716210431371,4.442371846321081,25.244225739478296,-17.588919807071118,-22.19092695932924,0.2222968447129056,0.1807873182115894,0.8985897187291157,4.846970495465031,130.39097271406766,False,-0.6285685518885735,imu,-0.3882011672000001,-9.8976343816,2.4267059096,4.41896128,-0.7407241,-3.69078166,99.11071521586932,-38.63114603983794,133.69411059863495,387.5136913150726,-23.24470342967645,False,0.975311314613588,-0.2208344166716655,398.4249272750774,-29.91331821188387,4.09439902149177,-2.055011613714932,False,inf
58.560893,-1428.9682194762286,-21.88122907698187,397.01881423927136,-29.47960506578709,5.385191544589872,2.2715618322705744,-1.8581584667371729,-55484.24134276807,0.9940300846923366,2.273947064004634,38489912.444942415,3.556623671241434,5.385191544589872,-36353959541.23984,6.798019254020341,-0.0800555776984212,44.159028857110656,12.061434875879408,-1513.7172175157812,-4.714476295186037,43.70037444944133,-1.8581584667371729,-2450741108.311144,126.20486606097924,40.56657252936566,3.776220318651263,-30935.95230153885,14081545747.21479,3.000000000000064,-0.8579830000000057,-285289.53598410124,-1.049055897408828,387.5187798827644,-23.240677064003087,0.0,-7.871960611118586e-21,0.0,7.77824118993063e-20,-33.44564588201977,0.094412620903652,-33.44564588201977,0.0,-41.37311186812325,0.0,0.0,2810.819999999981,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999897,-83.48819999999887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999988,-42.0105000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000376,999.0000000000376,1.0000000000000018,-11.211092498893876,gaze,0.435739069055089,0.4426615930748362,395.3277387671706,209.54957046643443,180.9128157406313,-38.7070992056232,-16.358042569909106,-32.136010577530136,-0.0269597483014306,-0.0410107425933299,1.008828034050596,5.218297484573539,31.175571015010924,-15.884586448606242,-21.64260856670785,0.4869682695847808,0.4561717745246337,0.736078990431117,4.455837832975916,30.80217894799248,-18.77938957347844,-21.89779822073105,0.2827766698442952,0.3223224368280814,0.9034077715566642,4.005030155181885,110.66742334417012,False,-1.0,imu,-0.4595890990875008,-9.629299407485332,2.448095454875149,1.4174944663797235,-0.9913663278151208,-5.37756475099786,99.16619075251702,-38.64273125003271,133.68288561960702,387.5187798827644,-23.240677064003087,False,0.9747196462536736,-0.2234314463255195,398.5020569399813,-29.927935402470407,4.064192603789925,-1.8581584667371729,False,inf
58.564017,-1442.7208479121482,-22.00927510580269,397.0634373751748,-29.491231183745462,5.41014591565369,2.293420176304143,-1.741612108202986,-56133.42504403368,1.00092422329601,2.2958241606555525,38934805.378568105,3.579322452655804,5.41014591565369,-36784997279.7399,6.8201645322651006,-0.0806828411459485,44.26523124937117,12.119821943657072,-1528.2515678918576,-4.749197875349971,43.80475908351846,-1.741612108202986,-2479748044.112484,126.81298538768502,40.79873442971176,3.7929366234978894,-31259.82013931324,14248204721.321106,3.000000000000064,-0.8579830000000055,-288300.4611265843,-1.054819627200187,387.52179634330525,-23.238287426544275,0.0,-7.917325519129368e-21,0.0,7.823066004756149e-20,-33.62824279450727,0.094931343805154,-33.62824279450727,0.0,-41.5997368992496,0.0,0.0,2810.81999999998,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999985,-42.0105000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000382,999.0000000000382,1.000000000000001,-11.256460057082718,gaze,0.4356845531154188,0.4424709881053889,434.6699989982821,228.86341160080897,173.96372779816463,-38.717723660265136,-16.354889334184236,-32.139011563359,-0.0274623517906705,-0.0406054425644353,1.008787294536246,5.218579732104798,31.29359090583996,-15.865813625505387,-21.635829383269115,0.4866684469651379,0.4558383151942848,0.7362983414237076,4.463614823394347,30.95139271990353,-17.61725445546953,-22.174020751023253,0.2243493340851052,0.1821882689425554,0.897936584574055,4.855923627014225,95.01252182912128,False,-0.5961249107091715,imu,-0.367863972,-9.9131863544,2.4249114512,3.75351629,-0.8454008399999999,-3.60853565,99.19814906095742,-38.64949123983012,133.6762424092317,387.52179634330525,-23.238287426544275,False,0.9743656568266712,-0.2249701464566568,398.5475889633664,-29.936543504783543,4.046076502730979,-1.741612108202986,False,inf
58.572453,-1480.3818004053742,-22.3576811643275,397.1845526878269,-29.52274531503717,5.477953284167914,2.352978281794517,-1.4240855298482629,-57913.552073109895,1.0197143891670797,2.355433410933165,40156772.09384023,3.6410591647130985,5.477953284167914,-37969424873.23197,6.880221723900867,-0.0823935727839535,44.55312856443876,12.278471188654668,-1568.0520143079937,-4.843752845533489,44.08772685093793,-1.4240855298482629,-2559452382.992984,128.46533500752614,41.4306281934709,3.8384463702860767,-32147.748009177187,14706144531.119637,3.000000000000065,-0.8579830000000062,-296558.03159951523,-1.0704987000528432,387.5300285464152,-23.23175537744653,0.0,-8.040811940521582e-21,0.0,7.945082255029716e-20,-34.12479842950105,0.0963424255657616,-34.12479842950105,0.0,-42.21601323373928,0.0,0.0,2810.81999999998,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999988,-42.0105000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000382,999.0000000000382,1.0000000000000018,-11.37958191831214,gaze,0.4355177737889452,0.441934338925716,529.3939748137624,275.3509346478023,154.39426625447973,-38.74381702223285,-16.346965886128263,-32.148876225593845,-0.0288058834994012,-0.0394866262673881,1.0086631081285835,5.2191443927050925,31.565512808172866,-15.820178488933642,-21.6247666350351,0.4858404103235573,0.4548811562478815,0.7369123459571991,4.484089167712734,33.070667619733044,-17.64230084961441,-22.20239840651826,0.2263575942872278,0.1835684567288122,0.8972910529081196,4.864517546586993,43.789360070013664,False,-0.5636471712378208,imu,-0.3870048616000001,-9.9030177568,2.4051724088,3.10302512,-1.1145696,-3.78050458,99.28183798125204,-38.66754491889955,133.65818680384413,387.5300285464152,-23.23175537744653,False,0.9733872292153364,-0.2291665376980028,398.67114934179614,-29.959825843552785,3.995845790216048,-1.4240855298482626,False,inf
58.580872,-1518.73787596405,-22.70923790886197,397.30632444258106,-29.554369884251905,5.546239706693711,2.413196013829474,-1.1030916166852975,-59730.01131632179,1.0387207688428637,2.4157029252064848,41406671.13202796,3.703316912177555,5.546239706693711,-39181687541.403366,6.940532240605039,-0.0841255829887986,44.84206577449703,12.438236439132524,-1608.585286014923,-4.939278644339538,44.371713969215584,-1.1030916166852975,-2641026297.419472,130.12926236354005,42.06852301267,3.884405273610573,-33053.58053361498,15174825309.133942,3.0000000000000657,-0.8579830000000057,-304986.1142374646,-1.0863142073373424,387.5383708278641,-23.22512073806212,0.0,-8.165490342186318e-21,0.0,8.068276294327314e-20,-34.62543719421315,0.0977657860763949,-34.62543719421315,0.0,-42.837342813204906,0.0,0.0,2810.819999999979,-14.617700000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999986,-83.48819999999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000392,999.0000000000392,1.000000000000001,-11.503350708604312,gaze,0.4353235805432477,0.4413676687752582,604.8008217387305,312.355223829962,133.9740220548283,-38.766136992199804,-16.339905159951847,-32.16133763144576,-0.0301269763769897,-0.0383354976922406,1.0085189467495923,5.219425041256901,31.76806712624952,-15.782505004195574,-21.62412467910169,0.4849878475494193,0.4538451321377755,0.7375559980228503,4.503766313642709,30.80217894799248,-18.77938957347844,-21.89779822073105,0.2827766698442952,0.3223224368280814,0.9034077715566642,4.005030155181885,0.0,True,0.0,imu,-0.4628642816393699,-9.632420183981491,2.437480275765611,0.6836252980142304,-0.7467041772927033,-5.401611094088129,99.36136754326488,-38.68527180891336,133.64005476761838,387.5383708278641,-23.22512073806212,False,0.972377205933576,-0.2334150153285177,398.7953464542196,-29.9831150869725,3.943772524329863,-1.1030916166852975,False,inf
58.580889,-1518.816113255305,-22.709951699740262,397.3065712432688,-29.554433918201035,5.546378218441102,2.4133184004653545,-1.1024392814428907,-59733.71997209638,1.0387594056898954,2.4158254171558657,41409226.0787071,3.70344328081018,5.546378218441102,-39184166323.91983,6.940654401514258,-0.0841291054668896,44.84265085009601,12.438560500998472,-1608.667962463891,-4.939472713731496,44.37228901852448,-1.1024392814428907,-2641193092.664951,130.13263736560086,42.06981846822357,3.884498625377117,-33055.4297499738,15175783626.176384,3.0000000000000675,-0.8579830000000062,-305003.32384876447,-1.0863463133519446,387.5383878015255,-23.225107223586026,0.0,-8.165743562256939e-21,0.0,8.068526499678864e-20,-34.62645326779424,0.097768675546317,-34.62645326779424,0.0,-42.83860382079909,0.0,0.0,2810.81999999998,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000004,999.00000000004,1.0000000000000018,-11.503601536161154,gaze,0.43532316098461,0.4413664937979511,604.9322530154706,312.4197291845204,133.93213238548435,-38.76617835040745,-16.33989174657035,-32.16136547776154,-0.0301296242035629,-0.0383331390842911,1.0085186355513591,5.21942532591808,31.76840633633329,-15.782437261832015,-21.624133694048567,0.4849861000371366,0.4538429599399628,0.7375573283733636,4.503805291245357,32.67462013013336,-17.663915970272463,-22.27476769776029,0.2283216323963899,0.1849277716285932,0.8966532255447395,4.872756865110956,0.26036034570433,True,-0.5313331637003027,imu,-0.4300718632,-9.828846809600002,2.4081631728,2.2656112,-1.25663089,-4.0945348,99.36152394550476,-38.68530731192367,133.6400180879594,387.5383878015255,-23.225107223586026,False,0.9723751318363486,-0.233423655584098,398.79559813624553,-29.983162167785892,3.9436653793142,-1.1024392814428907,False,inf
58.589324,-1558.0308293781172,-23.06607241594821,397.4294842748966,-29.586293935247312,5.615416481295322,2.474439960966599,-0.7766825937017359,-61594.36317586899,1.0580593261522466,2.4769996079857783,42692580.22310867,3.766471535979597,5.615416481295322,-40429650294.49824,7.001456877202207,-0.0858894391039158,45.13376960128499,12.6000798037136,-1650.1068019413285,-5.0363547758942735,44.65841759487429,-0.7766825937017359,-2724998885.407868,131.81478696173332,42.71628719495364,3.931092287368069,-33983.0789959777,15657286949.060104,3.0000000000000675,-0.8579830000000066,-313638.47875956283,-1.1023618353667384,387.5468739281392,-23.218342958381434,0.0,-8.292117278653384e-21,0.0,8.193395669994685e-20,-35.133183894484404,0.0992100368916872,-35.133183894484404,0.0,-43.46747928633361,0.0,0.0,2810.8199999999806,-14.617700000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999897,-83.48819999999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000408,999.0000000000408,1.0000000000000029,-11.628509756702648,gaze,0.4351016475883266,0.4407685647697688,659.3450893070345,339.1329503380196,112.94422667141104,-38.78487879401022,-16.333650040026512,-32.176531387084154,-0.0314336601924262,-0.0371462135198793,1.0083544006650589,5.219428262237849,31.902134754981248,-15.753117409975172,-21.633588442969483,0.4841063523629666,0.4527260005010615,0.7382323866958571,4.5227738552748935,31.63239970421769,-17.681978699511596,-22.389270908253785,0.2302414775618028,0.1862661146865245,0.8960231995512644,4.880646316580717,-13.6584822176929,True,-0.4993690809954645,imu,-0.4240903352000001,-9.755872168000002,2.413546548,1.32352054,-1.37626145,-4.5431494,99.43697489316666,-38.702778778331535,133.6218083037761,387.5468739281392,-23.218342958381434,False,0.9713284557208738,-0.2377415216299052,398.9209246341853,-30.00654939884621,3.889493956980027,-0.7766825937017359,False,inf
