Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
58.591338,-1567.511396222827,-23.15168096177413,397.45896691843245,-29.59392704205743,5.631992882438356,2.4891511369614614,-0.6982858635159488,-62044.71400034055,1.0627058012212436,2.491723461817038,43003657.523286864,3.781617424490455,5.631992882438356,-40731662745.02172,7.016030419953462,-0.0863134700080967,45.20352099848635,12.638860576294526,-1660.1248056431757,-5.0596615421418,44.72697296227717,-0.6982858635159488,-2745320084.5576544,132.21866417178745,42.87173669829187,3.942298682010468,-34207.5759116815,15774041608.771088,3.0000000000000666,-0.8579830000000057,-315728.8475983018,-1.1062110637121092,387.54891913589006,-23.21671049752368,0.0,-8.322507928994354e-21,0.0,8.223424503520228e-20,-35.25493796058206,0.0995564588710097,-35.25493796058206,0.0,-43.61857938572166,0.0,0.0,2810.8199999999806,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000004,999.00000000004,1.0000000000000018,-11.65846793533928,gaze,0.4350448749006655,0.4406214538435631,669.1063178187094,343.92807394990064,107.89570439582704,-38.788810914356574,-16.332280779292343,-32.18055294652089,-0.0317421565402782,-0.0368579689093755,1.008312316866119,5.21938848393958,31.923909871967485,-15.747406876375477,-21.63728414436888,0.4838926009070003,0.4524478755415306,0.7383979375486589,4.527194129735485,31.41589977496116,-17.68575515080597,-22.4225944239942,0.2306934006455359,0.186582595968932,0.8958739150131467,4.882479083020289,-12.8455186205296,True,-0.4918074026841196,imu,-0.4645591337247463,-9.634005064561263,2.432064255147776,0.3592271864421799,-0.5986914640174597,-5.421545924362162,100.3797948,-39.34993960000001,132.5641032,387.54891913589006,-23.21671049752368,False,0.9710732962609492,-0.238781601654932,398.9509809090029,-30.012141403290972,3.876258916824612,-0.6982858635159488,False,inf
58.59776,-1598.0471017789532,-23.426156028239287,397.5533268115293,-29.618333651947324,5.685088442809797,2.536364211825984,-0.4467084685773912,-63496.58735894412,1.0776210964949449,2.53897725075582,44007712.64573973,3.830163135910472,5.685088442809797,-41706757518.48399,7.062645113785544,-0.0876752021708649,45.42655995576484,12.763076588542235,-1692.3908317957955,-5.134430893711732,44.94618645500376,-0.4467084685773912,-2810928889.616884,133.5122778415613,43.37024696891495,3.978242880416047,-34931.24400608777,16150994196.64116,3.0000000000000693,-0.8579830000000066,-322468.75508157315,-1.1185503466117488,387.5554897740999,-23.21146015974685,0.0,-8.419975078566632e-21,0.0,8.319731254931649e-20,-35.645147594090226,0.1006669668360959,-35.645147594090226,0.0,-44.10283450884833,0.0,0.0,2810.819999999981,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.0105000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000414,999.0000000000414,1.0000000000000022,-11.754341929719027,gaze,0.4348540750483684,0.4401414369743087,691.8698470671094,355.12028472631374,91.7959780965978,-38.7999956860162,-16.32822189315413,-32.19441416846099,-0.0327185381711932,-0.0359266459011682,1.0081708624847867,5.219158863426683,31.967528487625053,-15.732597828220667,-21.652616293010905,0.4832016818141463,0.45153212777427,0.7389368692146168,4.541012112708587,30.88483232998577,-17.69639379615197,-22.5435986834518,0.2321178402158789,0.1875838627878702,0.8954008472894736,4.888193375023716,-4.962657681474559,True,-0.4679184111279764,imu,-0.4127254320000001,-9.7002439576,2.3979945752,0.5982602699999999,-1.29401544,-4.83474889,99.50800884316816,-38.71996586068706,133.6036207189638,387.5554897740999,-23.21146015974685,False,0.97024589228408,-0.2421216811974292,399.0471627316521,-30.029992787338283,3.8332700970719897,-0.4467084685773912,False,inf
58.600964,-1613.4566228885556,-23.56394936635965,397.6006032900257,-29.63054861491049,5.711714657595307,2.560092944115925,-0.3202827876280238,-64230.03119878098,1.0851191841632426,2.5627264605895084,44515608.89526608,3.8545260134671375,5.711714657595307,-42200174785.755486,7.085983976266577,-0.0883600894136028,45.53819223743382,12.825366966406149,-1708.673143557699,-5.171992022881135,45.05590350038948,-0.3202827876280238,-2844127450.701195,134.16097395934187,43.620576703972695,3.996296141159229,-35296.77389075115,16341734968.259598,3.0000000000000684,-0.8579830000000064,-325874.03677237505,-1.1247438574142197,387.5587959819968,-23.20881504597191,0.0,-8.468923054449587e-21,0.0,8.368096479154713e-20,-35.840955127674086,0.1012243689970273,-35.840955127674086,0.0,-44.34583093636199,0.0,0.0,2810.8199999999806,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.0105000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000414,999.0000000000414,1.0000000000000022,-11.802372525047922,gaze,0.4347534090230411,0.4398958319122706,698.5070060594579,358.3904879739058,83.79982424688141,-38.80481258768041,-16.326370072229736,-32.20192216640441,-0.0332015242265101,-0.0354551583501726,1.0080962039810746,5.218986350129214,31.97477146099464,-15.72716831587402,-21.66221530575067,0.4828517327323934,0.4510590098748385,0.7392119543504916,4.547749691581597,30.80217894799248,-18.77938957347844,-21.89779822073105,0.2827766698442952,0.3223224368280814,0.9034077715566642,4.005030155181885,0.0,True,0.0,imu,-0.4661055902681378,-9.635432585892874,2.427170875288069,0.1160457070734943,-0.4575791044871968,-5.444715227669814,99.53379030907188,-38.7264189628861,133.59673309179635,387.5587959819968,-23.20881504597191,False,0.9698251374257156,-0.2438015644272852,399.09534391694666,-30.03891053555421,3.81136986218378,-0.3202827876280238,False,inf
58.606195,-1638.86741413231,-23.79014556462288,397.6780754035736,-29.650546205823872,5.75538160165475,2.599083262239186,-0.112565256121492,-65440.61308604479,1.097442461796346,2.601750448359182,45354892.31572289,3.894507256823702,5.75538160165475,-43015777896.59971,7.124206154077885,-0.0894861833718478,45.720958616359326,12.92752144254885,-1735.522622540096,-5.233686743824293,45.23553341293192,-0.112565256121492,-2899002476.2481947,135.22480313134142,44.0316023520738,4.025943723754792,-35900.03178824844,16657016640.520935,3.0000000000000684,-0.8579830000000059,-331495.30586575886,-1.1349092982161169,387.56423413498464,-23.2044596385093,0.0,-8.54929873523137e-21,0.0,8.447515244722093e-20,-36.162260293064094,0.1021392359860637,-36.162260293064094,0.0,-44.74456483152024,0.0,0.0,2810.819999999978,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999986,-83.4881999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000408,999.0000000000408,1.0000000000000018,-11.881073980824842,gaze,0.434581384937291,0.4394862734880002,702.7465339469613,360.49388131341146,70.8640924772633,-38.811598077996585,-16.323591373216548,-32.21502936891954,-0.0339841887979219,-0.0346757910217941,1.0079685571930743,5.218622800781914,31.96622080701137,-15.721137383963704,-21.680535142555893,0.4822730185965286,0.450263716920635,0.7396698055722644,4.558528383544939,30.46250491507837,-17.707077365291983,-22.734933221888483,0.2339505317706922,0.1888807641397986,0.8947863369685898,4.895401808925615,4.5242791473144885,True,-0.4371485213322062,imu,-0.4438293776000001,-9.655980650400002,2.3979945752,0.06739966,-1.46598437,-5.01419473,99.5744319983622,-38.73686687039032,133.5855249551352,387.56423413498464,-23.2044596385093,False,0.9691266122218152,-0.2465636012948126,399.1742866612916,-30.053486489585502,3.7749578270915536,-0.112565256121492,False,inf
58.614631,-1680.513536082001,-24.158155855113137,397.80376556830186,-29.68293997035961,5.826316658433839,2.6626188097146164,0.2258562822824501,-67427.5801326558,1.117530518379675,2.665340917530159,46735026.57875332,3.959523447671105,5.826316658433839,-44357621972.68568,7.1861561475738105,-0.0913230252278086,46.01704151230752,13.09346262588033,-1779.5251223697196,-5.334154830068152,45.52653312102182,0.2258562822824501,-2989280772.732903,136.95286485059887,44.70057006779332,4.074210647928954,-36890.00746274274,17175705461.800392,3.0000000000000675,-0.8579830000000062,-340723.55435693776,-1.151443864487331,387.5731099251234,-23.19733891087798,0.0,-8.680131062797045e-21,0.0,8.576789943788581e-20,-36.6846820845727,0.1036273100169392,-36.6846820845727,0.0,-45.39286860610862,0.0,0.0,2810.819999999976,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000408,999.0000000000408,1.000000000000001,-12.008741743465563,gaze,0.4342843847142777,0.4388039212325483,693.1132208060424,355.7986090837473,50.5120024447102,-38.81976110995548,-16.319740330253964,-32.23838540922998,-0.0352311452949584,-0.033394406246848,1.0077479243820042,5.217825502969828,31.900637421839527,-15.718862401329316,-21.71652862673712,0.4813208511178822,0.4489225374990767,0.7404305743592082,4.57533935790969,30.12230653602941,-17.713969862408625,-22.96014289403568,0.235740244131582,0.1901571879391405,0.8941795424763658,4.902278841459098,4.347347372739264,True,-0.407201136525249,imu,-0.4629702672000001,-9.63026008,2.429696673600001,-0.23167674,-1.36878454,-4.94690254,99.63610541581428,-38.753488187839,133.56757980233377,387.5731099251234,-23.19733891087798,False,0.9679692379403494,-0.2510688240327327,399.3023307077033,-30.07703580003885,3.7144932863590094,0.22585628228245,False,inf
58.620945,-1712.228478509357,-24.43621643297656,397.8984495298837,-29.70730189539195,5.879825648019528,2.71070609374248,0.4819426451846098,-68943.1029144302,1.1327400244860162,2.713469814648454,47789816.6966023,4.008622768562411,5.879825648019528,-45383678290.42896,7.232773850855361,-0.0927147361432087,46.23973035589123,13.218634759819432,-1813.033299577556,-5.4101420148302,45.74539714883005,0.4819426451846098,-3058310630.7015896,138.25633954341384,45.2062309786422,4.110705905549807,-37644.95617410141,17572312142.665558,3.000000000000071,-0.8579830000000066,-347763.791694973,-1.1639337360819952,387.57983891981553,-23.1919307271463,0.0,-8.779038200524192e-21,0.0,8.674519539331702e-20,-37.079149897889366,0.1047513705305055,-37.079149897889366,0.0,-45.88237684832082,0.0,0.0,2810.819999999978,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999988,-83.48819999999873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000418,999.0000000000418,1.0000000000000022,-12.104901773818971,gaze,0.4340467224601447,0.4382760620156519,673.5883700170473,346.22674196758635,35.87677746808262,-38.82366256087748,-16.31735827591973,-32.25765164404758,-0.0361522486799398,-0.0324160868751512,1.0075711019903204,5.217061158280948,31.81134313484174,-15.723181954054262,-21.74818316888025,0.4805933052705692,0.4478724297500286,0.7410176621806156,4.587466258218233,30.80217894799248,-18.77938957347844,-21.89779822073105,0.2827766698442952,0.3223224368280814,0.9034077715566642,4.005030155181885,0.0,True,0.0,imu,-0.4692786517627156,-9.63830398093638,2.417282770761417,-0.1859481978297284,-0.1746613796759107,-5.507027880669843,99.67907169981906,-38.76574564574435,133.55428512199066,387.57983891981553,-23.1919307271463,False,0.96707746851838,-0.2544821602472001,399.3987611262134,-30.094695898854265,3.667803813154446,0.4819426451846098,False,inf
58.623066,-1722.9878019538091,-24.530128297910856,397.9303734714249,-29.71550800326745,5.897880845403451,2.7269626518046786,0.5685060463971467,-69457.70337699354,1.137882913361029,2.7297404492171533,48148383.17011422,4.025200601942612,5.897880845403451,-45732579134.43334,7.248481963305445,-0.093185506373446,46.314744579569805,13.260870102415936,-1824.400743280752,-5.43582034145112,45.81912264151398,0.5685060463971467,-3081783112.219635,138.69614965086112,45.37705171966257,4.123036751471492,-37901.27526902406,17707171714.33834,3.00000000000007,-0.8579830000000066,-350154.6313311474,-1.1681514269020274,387.5821158837276,-23.19009883839498,0.0,-8.812453255435314e-21,0.0,8.707536770194492e-20,-37.21232676339079,0.1051309532666841,-37.21232676339079,0.0,-46.04763853212759,0.0,0.0,2810.819999999976,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.4881999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000418,999.0000000000418,1.0000000000000018,-12.13732075940088,gaze,0.4339640059210214,0.4380955318532054,664.8595605655828,341.9417041430649,31.10481650223901,-38.82455496028941,-16.316652797536648,-32.264464601915925,-0.0364593429499692,-0.032083837328738,1.0075094986776136,5.216772661576657,31.773923048858787,-15.725784260698976,-21.75963567084347,0.480346106394598,0.4475109554109127,0.7412182083822996,4.591453476574237,29.656653048861056,-17.717025373749394,-23.215652329407582,0.2374868113623719,0.1914128943108293,0.8935806261944783,4.908828310896719,-0.4146904565128626,True,-0.3782216550717877,imu,-0.4797185456,-9.6051376624,2.4356782016,-0.82235263,-1.144477240000001,-4.976810179999999,99.69288150033378,-38.76982823174827,133.54985037262932,387.5821158837276,-23.19009883839498,False,0.9667729053781916,-0.2556367528870026,399.4312686364514,-30.100634870156792,3.651840062978639,0.5685060463971467,False,inf
58.631502,-1766.3126118002017,-24.90617986582642,398.05793512453727,-29.748258766450626,5.970095197647787,2.7921369418090385,0.9154955448617984,-71532.1574915424,1.1585068958575813,2.7949712163727374,49595899.39099841,4.091558616014474,5.970095197647787,-47141590488.54495,7.311199938921218,-0.0950742835857683,46.614144544558194,13.429792909791214,-1870.1730970867868,-5.538716432785557,46.11337740974265,0.9154955448617984,-3176572671.596189,140.4551676195743,46.061268218795234,4.17243817579776,-38934.41758271423,18251778353.120872,3.00000000000007,-0.8579830000000066,-359794.1284317461,-1.1850372548463484,387.5912549924193,-23.18273687476932,0.0,-8.946308964739985e-21,0.0,8.839798855836463e-20,-37.74535726845755,0.10665063996748,-37.74535726845755,0.0,-46.70907648032127,0.0,0.0,2810.819999999977,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999986,-83.4881999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000432,999.0000000000432,1.0000000000000018,-12.2668473514522,gaze,0.4336210230589376,0.4373619152369091,620.4831350872631,320.1238509051354,12.985517706962591,-38.82605262087346,-16.31431132951786,-32.2932458655827,-0.0376693017633853,-0.0307448038766697,1.0072537007988251,5.215469478268984,31.589807610826057,-15.741804050030805,-21.8087996765762,0.4793492475107229,0.4460306622619278,0.7420321156462759,4.606886880354805,28.91722943168176,-17.71621750665221,-23.497703844073754,0.2391909070282164,0.1926482447883049,0.8929894635821222,4.915057195393649,-2.606940653797934,True,-0.3503310408702694,imu,-0.4713444064,-9.593174606400002,2.4362763544,-1.18872122,-0.7930624700000002,-4.92447181,99.7446618223474,-38.78589322277317,133.5323911420446,387.5912549924193,-23.18273687476932,False,0.9655361654730918,-0.2602689246981254,399.56113512199954,-30.12428904133466,3.586931831245623,0.9154955448617984,False,inf
58.639938,-1810.4954300802533,-25.28629560186744,398.1864415925708,-29.78118915135306,6.042955352546918,2.8581410330166235,1.2668148027095611,-73651.40506688505,1.1794025060279636,2.861032572209554,51078019.11437407,4.158594083328308,6.042955352546918,-48585117702.302376,7.374304271523904,-0.0969893538142545,46.91521235798063,13.600220672166564,-1916.8500146902145,-5.642840213134557,46.40926890241556,1.2668148027095611,-3273680369.972095,142.22981014040255,46.75320063719963,4.222413752921426,-39989.662041041534,18809702997.67945,3.000000000000073,-0.857983000000007,-369644.3320635614,-1.202100692237922,387.60052704026975,-23.175253038641856,0.0,-9.081694934640692e-21,0.0,8.973572983407678e-20,-38.28374936877281,0.1081863110725862,-38.28374936877281,0.0,-47.377152053089326,0.0,0.0,2810.819999999977,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.4881999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000437,999.0000000000437,1.0000000000000022,-12.397312193327496,gaze,0.4332563125389426,0.4366041196611537,562.9718624264851,291.7830186962923,-3.513369157272816,-38.82432491160893,-16.31269979026341,-32.32468445988503,-0.0388611016815519,-0.0293784782789045,1.0069810301415156,5.213921462731815,31.352619934045503,-15.766716326121092,-21.86285045357909,0.4783310758078877,0.4444838258926701,0.7428714337045941,4.62164983133351,27.80918044481928,-17.71153510066209,-23.80220427621672,0.2408525820131252,0.1938631541273678,0.8924061425214274,4.920970080826118,-1.3616359574951091,True,-0.3236503660953754,imu,-0.4827093096,-9.5572854384,2.4518283272,-1.54013599,-0.5687551700000002,-4.80484125,99.79134796656204,-38.801683540471295,133.51526075017148,387.60052704026975,-23.175253038641856,False,0.9642579650815843,-0.2649652369212274,399.6919190138928,-30.147995277106077,3.519723702901472,1.2668148027095611,False,inf
58.641036,-1816.309870272864,-25.336070553534825,398.2032373463667,-29.78548850383712,6.05248628509584,2.8667932869046866,1.3128613181053623,-73930.57024262846,1.182142310594657,2.8696923377173,51273503.75044823,4.167369236292169,6.05248628509584,-48775573533.20908,7.382546206632258,-0.0972405577471301,46.95452127164158,13.622514127344507,-1922.9925362429256,-5.65648336820477,46.44790179121857,1.3128613181053623,-3286492262.4364386,142.46194560308732,46.84383080338339,4.228960866318573,-40128.65274965236,18883312667.08948,3.000000000000071,-0.8579830000000062,-370942.07564688544,-1.204334740868218,387.6017436792398,-23.17426996178626,0.0,-9.099429490511162e-21,0.0,8.991096399904987e-20,-38.35422091513927,0.1083873704365145,-38.35422091513927,0.0,-47.46459705563531,0.0,0.0,2810.819999999976,-14.617700000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000432,999.0000000000432,1.0000000000000018,-12.414362351051333,gaze,0.4332072884852106,0.4365037592789342,554.6913533264121,287.69687631525807,-5.525257128881296,-38.82386654467236,-16.31254286594989,-32.32896908087947,-0.0390148983421689,-0.0291986875846654,1.0069443237716396,5.213702251311448,31.318090790266467,-15.770598090062965,-21.870180559894248,0.4781970222348342,0.4442777047658001,0.7429825053971794,4.623522647526309,27.634861749283537,-17.71064079173186,-23.843267427514608,0.2410657534305484,0.1940197824526431,0.8923307970594907,4.9217167190947855,0.0,True,0.0,imu,-0.4724202723948836,-9.641067148838369,2.40770689560497,-0.1906250566256122,0.0509154768918585,-5.585537447754132,99.79704584619286,-38.80371867199028,133.51305816881228,387.6017436792398,-23.17426996178626,False,0.9640884862648008,-0.2655812317383225,399.70900907010446,-30.15108461430838,3.5108042218115423,1.312861318105362,False,inf
58.648373,-1855.5434349810748,-25.67045874765656,398.3158835193574,-29.81429596632604,6.116456657912375,2.924973920747921,1.6224519191774718,-75815.89479062706,1.2005696687667475,2.927923511629244,52595177.044383004,4.226303291846423,6.116456657912375,-50063613655.5948,7.437788978441507,-0.0989307025696309,47.21791818650796,13.772142337830308,-1964.4390246651903,-5.7481882494710845,46.70676782719569,1.6224519191774718,-3373136534.607953,144.01996157787,47.45282669075646,4.272962064776694,-41067.22944012744,19381119867.032112,3.0000000000000746,-0.857983000000007,-379707.4654567787,-1.2193410050270923,387.6099317559572,-23.16764740357992,0.0,-9.21860724712248e-21,0.0,9.108855281537573e-20,-38.82747646641442,0.1097379005183985,-38.82747646641442,0.0,-48.05183192041714,0.0,0.0,2810.819999999977,-14.617700000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.0105000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000044,999.000000000044,1.0000000000000029,-12.5287055397315,gaze,0.4328707503777292,0.4358231928033017,495.66533732258176,258.5280185334895,-18.08224158425444,-38.81944389995704,-16.31180186525793,-32.35872041763258,-0.0400348291151488,-0.0279860341959842,1.0066919890026145,5.212134189025587,31.067197577209328,-15.800213650479574,-21.920532537045,0.4772923956037141,0.4428726239241066,0.7437352962013831,4.635752802061567,26.284907469932268,-17.70298475716009,-24.1248537227912,0.2424719083190456,0.1950575478069531,0.891830746130419,4.926571658898809,0.6149008735465792,True,-0.2982900756041086,imu,-0.490485296,-9.5339574792,2.464389536000001,-1.66724346,-0.2995864100000003,-4.759979789999999,99.83286384484614,-38.817199681378014,133.49851554536062,387.6099317559572,-23.16764740357992,False,0.9629372432771456,-0.2697255373705118,399.8236087049315,-30.171750529572336,3.4501711774400423,1.6224519191774718,False,inf
58.656809,-1901.479998501384,-26.05878954341588,398.4462976691072,-29.84758780724526,6.19062065804613,2.99265845491999,1.982521863760532,-78026.85520448536,1.2220158669642478,2.995666904854296,54148356.811970696,4.294706666960966,6.19062065804613,-51578066742.40134,7.501670682348577,-0.1008990084132282,47.52233996304012,13.945608127863602,-2012.9647619392208,-5.854794689813403,47.00595080447483,1.982521863760532,-3475007513.256048,145.82614429947873,48.160373685411855,4.324099727592119,-42167.72879272871,19966410132.39112,3.0000000000000746,-0.8579830000000062,-389989.3803272552,-1.2367636076574129,387.6194722235701,-23.159917328037395,0.0,-9.357090833016935e-21,0.0,9.245690146130441e-20,-39.37670583940178,0.1113058955918897,-39.37670583940178,0.0,-48.73332331826908,0.0,0.0,2810.819999999976,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000044,999.000000000044,1.0000000000000018,-12.66106445838347,gaze,0.4324650635280156,0.4350198911527707,422.088371871082,222.05825157799828,-30.443440415766943,-38.81147943850326,-16.31160113072736,-32.39529263758198,-0.0411909847116326,-0.026568136814655,1.0063869708004072,5.210112529525045,30.738683738367484,-15.84191003483502,-21.98054387785288,0.4762336334316306,0.4411986353096349,0.7446231536362611,4.649211134186063,24.33710953403917,-17.690585112495405,-24.461322046283453,0.2440495323550485,0.1962317759165084,0.8912631523063549,4.931868550994572,1.385588847402052,True,-0.2743418263642609,imu,-0.4629702672000001,-9.5160128952,2.491306412,-1.83921239,-0.0005100100000001,-4.70764142,99.86916715294116,-38.8324476310186,133.48220383014302,387.6194722235701,-23.159917328037395,False,0.9615724391760074,-0.2745513507836076,399.956239456752,-30.19556021696184,3.3782041857013554,1.982521863760532,False,inf
58.661017,-1924.7279920357848,-26.254044725053923,398.5117097663488,-29.864262198895084,6.22786051336016,3.026738094779767,2.163780983203914,-79147.21585990861,1.2328176905571504,3.029776205764735,54936700.90009954,4.329085139415729,6.22786051336016,-52347075353.02851,7.533681897704781,-0.1018908878837485,47.67481998043128,14.032707984344572,-2037.5223750960272,-5.908440174769614,47.1558059151288,2.163780983203914,-3526734041.491335,146.73303896768806,48.51625780425938,4.349827469820605,-42725.31008577964,20263599838.78552,3.000000000000073,-0.8579830000000062,-395200.5815920088,-1.245522053774334,387.6242817471755,-23.15601500825424,0.0,-9.426753700715135e-21,0.0,9.314523640020228e-20,-39.65271432181053,0.1120941360365272,-39.65271432181053,0.0,-49.07579245970359,0.0,0.0,2810.8199999999715,-14.61770000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999806,-83.48819999999856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999976,-42.01050000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000044,999.000000000044,1.000000000000001,-12.727444012136164,gaze,0.4322554466665481,0.4346111525884628,384.1724491096548,203.2099676171969,-35.70436379090937,-38.80637618740267,-16.311756674638097,-32.41445698908338,-0.0417611396330368,-0.0258517219900136,1.006229005717463,5.209018188404065,30.560436021882456,-15.865626653485377,-22.010922389977846,0.4756982536131181,0.4403408294788054,0.7450747291281671,4.655686438502806,23.214699869289245,-17.682971805315344,-24.63290928398996,0.2448208946146382,0.1968099275700544,0.8909829747909845,4.934398203131675,0.0,True,0.0,imu,-0.4754976696494294,-9.643692868683804,2.3985482357787946,0.0900475998900986,0.1632880879603612,-5.672230191062661,99.88531415776662,-38.83995329798902,133.4742458137234,387.6242817471755,-23.15601500825424,False,0.9608748377172897,-0.2769829349288008,400.0227448308214,-30.207456071122365,3.341389593441808,2.163780983203914,False,inf
