Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
58.665244,-1948.3070405157264,-26.451225197851155,398.5776592219629,-29.881057529278777,6.265433902863533,3.061185626828182,2.3469700394953463,-80284.48475964367,1.2437384933811393,3.064253735796676,55737821.317088485,4.363792377786186,6.265433902863533,-53128763317.90936,7.565935811380264,-0.1028940239519097,47.828411680384384,14.12058641068398,-2062.4291989537883,-5.962643467947312,47.30675299140782,2.3469700394953463,-3579312427.029953,147.64802838162484,48.87573559003593,4.375819270064933,-43291.2563274439,20565683628.11941,3.0000000000000755,-0.857983000000007,-400491.1412970173,-1.254365702296063,387.62914703793376,-23.152063803726666,0.0,-9.49712539063348e-21,0.0,9.384057517196501e-20,-39.93134580321284,0.1128900444936019,-39.93134580321284,0.0,-49.42151215193197,0.0,0.0,2810.819999999976,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999986,-83.48819999999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000456,999.0000000000456,1.0000000000000029,-12.794363508178616,gaze,0.4320401558189651,0.434195334708818,345.87297527889564,184.12720809246372,-40.34451840136978,-38.80050412052194,-16.31208159205869,-32.434310466473555,-0.042329514557973,-0.0251261059125406,1.006066504672262,5.207862207542358,30.37270324516323,-15.891317553573865,-22.04150293155106,0.4751557059335787,0.439464196002343,0.7455340493801734,4.662033526223714,21.99393787851776,-17.67437444820545,-24.807027040216266,0.2455853434886288,0.1973856279647369,0.8907035089069931,4.936864750006942,0.7704739628449435,True,-0.2518993277015633,imu,-0.4719425592000001,-9.514218436800002,2.5188214408,-1.67472037,0.2836125699999998,-4.90204108,99.90021586655816,-38.84742606742224,133.4663796530088,387.62914703793376,-23.152063803726666,False,0.9601626007282624,-0.2794419083865898,400.089783838712,-30.21941849543949,3.3037855337424205,2.3469700394953463,False,inf
58.67368,-1996.048598850232,-26.847888165197503,398.7100054513537,-29.914713818513555,6.340918281175432,3.1305787595010925,2.7159137605881014,-82590.04894529283,1.2657451898425074,3.133707348233491,57364586.02698611,4.433581207673698,6.340918281175432,-54716724282.65166,7.630601180093834,-0.1049164425389698,48.136212082904265,14.297128207884004,-2112.8576714931914,-6.071769405273673,47.60925180547914,2.7159137605881014,-3686119803.3640194,149.48614449804518,49.59914404993352,4.42813763068589,-44438.43932723068,21179334047.425705,3.00000000000008,-0.8579830000000075,-411218.77854144,-1.2721528017312294,387.6389593524696,-23.144084124589625,0.0,-9.638756719151598e-21,0.0,9.524002648649722e-20,-40.49156657590355,0.1144908433612698,-40.49156657590355,0.0,-50.116609292463096,0.0,0.0,2810.819999999977,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999986,-83.48819999999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.01050000000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000464,999.0000000000464,1.0000000000000029,-12.92864026070894,gaze,0.4315967237344647,0.4333502457669703,270.55501748986103,146.4438803702837,-47.57452490313247,-38.786585760311496,-16.31322748386479,-32.47568890784874,-0.043450906714147,-0.023660571838155,1.005730966495386,5.205387883261811,29.974980749089948,-15.947892423367042,-22.10202039167149,0.4740590162137948,0.4376708126483298,0.746467461199642,4.674234803296126,19.31093713476395,-17.65439833032592,-25.157500822658463,0.247079970264421,0.1985194464489705,0.8901516955059435,4.941566646527535,-0.3759668411518114,True,-0.231035894656133,imu,-0.4737370176,-9.561472508,2.551121692,-1.3233056,0.47801223,-4.98428709,99.92600205543256,-38.862140822319965,133.4510873934432,387.6389593524696,-23.144084124589625,False,0.9587060894369746,-0.2843987237602579,400.2242775054248,-30.24333083916122,3.2268426348579715,2.7159137605881014,False,inf
58.681109,-2038.854389102882,-27.20068739626673,398.8273610206968,-29.94450438985264,6.407943883626909,3.192404522196324,3.044528641324476,-84660.45974542573,1.285360063619745,3.1955870503409654,58828411.3447047,4.495618386024381,6.407943883626909,-56146363881.79334,7.687873877980149,-0.1067201194226578,48.40867696772326,14.453881529754522,-2158.07092915487,-6.168923486708601,47.87702185718899,3.044528641324476,-3782274974.348955,151.11818783044282,50.24284253404232,4.474705331937607,-45468.45289543088,21731782747.472023,3.000000000000079,-0.8579830000000075,-420854.7299683932,-1.2879692140527477,387.64771397939967,-23.13695260119073,0.0,-9.764800239859723e-21,0.0,9.648545553437056e-20,-40.98951218900559,0.1159142847883771,-40.98951218900559,0.0,-50.73442455950526,0.0,0.0,2810.819999999975,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000472,999.0000000000472,1.0000000000000029,-13.04768981350707,gaze,0.4311915510141768,0.4325898328213409,207.6550708278208,114.7638807416156,-51.59045476040535,-38.77194847008256,-16.314775100490888,-32.51399510541808,-0.0444243069686909,-0.0223514200482711,1.0054233867420657,5.203027728397324,29.603253088117995,-16.00314827068262,-22.15380980368454,0.473078324470141,0.4360443704302417,0.7473074279876322,4.684473294567455,16.72884968635587,-17.63373976430608,-25.46643754044401,0.2483621389994922,0.1995012738338223,0.8896722998106953,4.945467178593571,0.0,True,0.0,imu,-0.4785464334111844,-9.646211249017863,2.389705452704724,0.6117561740782118,0.1173862790306408,-5.7581953312921,99.94435049491337,-38.874881058935806,133.43809931084988,387.64771397939967,-23.13695260119073,False,0.9573838694986312,-0.2888185008337028,400.3434929124391,-30.26443107964576,3.1569570871149337,3.044528641324476,False,inf
58.682115,-2044.7064105709944,-27.248713931788497,398.8433111335378,-29.94854944788325,6.417060063362009,3.2008285107028813,3.089296582290764,-84943.7387211509,1.2880332435220652,3.20401839222337,59028911.17119782,4.504061028896886,6.417060063362009,-56342234041.14332,7.695653037675695,-0.1069660060235489,48.4456743757334,14.47520123452492,-2164.25195824606,-6.182155918846224,47.913381631537526,3.089296582290764,-3795448629.027765,151.3401559379838,50.33048988314553,4.48104710287965,-45609.3703624568,21807470452.32164,3.0000000000000764,-0.857983000000007,-422173.3258520314,-1.2901220343056805,387.6489077028464,-23.13597933577269,0.0,-9.781963898951688e-21,0.0,9.665504869928117e-20,-41.05727422037288,0.116108033751417,-41.05727422037288,0.0,-50.81849785242713,0.0,0.0,2810.8199999999724,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000046,999.000000000046,1.0000000000000022,-13.063868872313826,gaze,0.4311356590180374,0.4324857305012355,199.5090108761616,110.6428315721522,-51.95943298186397,-38.76979775760315,-16.31502282238532,-32.51931224056153,-0.0445551112875421,-0.0221728426888628,1.0053808825981525,5.20269528534461,29.55161129118342,-16.010995252417985,-22.16065772811594,0.4729444758397184,0.4358208066105099,0.7474224377120344,4.6858237498758335,16.367010740555656,-17.630724335385565,-25.508114273322136,0.2485333236355853,0.1996330324617534,0.8896078541747219,4.945978287577413,-0.984175710972206,True,-0.2118259047417149,imu,-0.4791203928000001,-9.579417092000002,2.552916150400001,-0.91955246,0.7172733499999997,-5.16373293,99.94652184989424,-38.87659067394066,133.43637676935268,387.6489077028464,-23.13597933577269,False,0.9572019179124398,-0.289420953534375,400.3596925365212,-30.26729141356389,3.147338131361442,3.089296582290764,False,inf
58.690551,-2094.3051939018333,-27.65382719477625,398.977614057213,-29.98257319440952,6.493881486809542,3.2719586836197734,3.467238193818304,-87346.85736858845,1.3106104576810056,3.2752106921506616,60731844.82982834,4.575252987033019,6.493881486809542,-58006346803.31907,7.761108392068611,-0.109043422768682,48.756878120436994,14.654857322044917,-2216.6381111718333,-6.293838512543937,48.21922068983138,3.467238193818304,-3907369664.92614,153.21060177802963,51.07000913598391,4.534564952029401,-46804.69540439086,22450499367.013245,3.000000000000081,-0.8579830000000084,-433360.9960109182,-1.3082790124793853,387.65899531264506,-23.12774666589161,0.0,-9.92679361013415e-21,0.0,9.808610305378646e-20,-41.62864193300131,0.1177421207719797,-41.62864193300131,0.0,-51.52739238513124,0.0,0.0,2810.819999999978,-14.617700000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999986,-83.48819999999864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999999,-42.010500000001485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000476,999.0000000000476,1.000000000000003,-13.200087424342568,gaze,0.4306576286450509,0.4316024781098223,135.7429801621202,78.18439185937102,-53.37360081972915,-38.75020593137958,-16.317452482762445,-32.56507377217719,-0.0456426039973527,-0.0206635151035212,1.0050166118326984,5.1997888675375785,29.10861311562469,-16.07995114775762,-22.21599936896982,0.4718124652206699,0.4339156144141859,0.7483984831186686,4.696814687317792,13.255692893158187,-17.603422520033956,-25.854456684561907,0.2499460144758765,0.2007267209401904,0.8890718662018139,4.950105838502079,-0.5668416756702116,True,-0.1943252663943075,imu,-0.5066354216000001,-9.5877912312,2.57205704,-0.54570696,0.6798887999999996,-5.53757843,99.96179930109165,-38.89078130255677,133.42228838660554,387.65899531264506,-23.12774666589161,False,0.9556483676118004,-0.2945100974175613,400.4960649808029,-30.291305752862232,3.065196909228957,3.467238193818304,False,inf
58.692931,-2108.469190038166,-27.768890441054864,399.0156825320678,-29.99220552090413,6.515676543159587,3.292184951587894,3.574685522535028,-88033.82847377658,1.3170322074098806,3.295454638145684,61219321.85852798,4.595465868094573,6.515676543159587,-58482873502.19402,7.779646737298297,-0.1096345369511685,48.8449854294108,14.705826493339,-2231.597733354029,-6.3255802214171215,48.30580876700646,3.574685522535028,-3939418037.85462,153.74124633341853,51.28011673161447,4.549773188491514,-47146.36369541741,22634629323.132187,3.00000000000008,-0.8579830000000079,-436559.7405475752,-1.3134352948779828,387.6618663655793,-23.12540095697145,0.0,-9.967945735134991e-21,0.0,9.849272492144213e-20,-41.790855608784334,0.1182061745312008,-41.790855608784334,0.0,-51.72864747464521,0.0,0.0,2810.8199999999742,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000472,999.0000000000472,1.0000000000000022,-13.238694960012014,gaze,0.4305198116395249,0.4313500424687671,119.43684908384432,69.81050155434997,-53.22333980831987,-38.74418140307069,-16.318250518933205,-32.578352707984415,-0.0459463948851566,-0.0202339519569594,1.0049113439864168,5.198930975731659,28.980939387847148,-16.100361108923714,-22.23081949376972,0.4714900495671448,0.4333684272926788,0.7486775409551719,4.699808667242959,12.361865892078972,-17.595076159047117,-25.950780742643563,0.2503372197396754,0.2010316640820678,0.8889220844001954,4.951219542168739,-0.3104190730311888,True,-0.1897048204987464,imu,-0.4803194793765426,-9.647636359740472,2.3846741801966784,1.002896241278585,0.0022553551885032,-5.803535083886879,98.0970484,-38.62971480000002,134.3463544,387.6618663655793,-23.12540095697145,False,0.9552009838721792,-0.2959579031038378,400.53470975443423,-30.29808997246974,3.0415398682635195,3.574685522535028,False,inf
58.698987,-2144.852541627345,-28.063210473496955,399.1129046852325,-30.01678181415177,6.571377765080124,3.3439681844519646,3.849725884795447,-89799.88157654181,1.3334767394606766,3.347283153694869,62473852.95924917,4.647153218590418,6.571377765080124,-59709548819.94343,7.826961141790795,-0.1111486748789051,49.069792922939854,14.836085099558646,-2270.0240927558443,-6.406813547182358,48.526739139886864,3.849725884795447,-4021915469.285664,155.09736305610815,51.8176785332985,4.58868968410612,-48024.6491824846,23108607826.07676,3.00000000000008,-0.8579830000000075,-444784.1575745784,-1.326622975172853,387.66922187809337,-23.1193862156652,0.0,-1.0073241760097136e-20,0.0,9.95331491112236e-20,-42.20564222155005,0.1193930359267138,-42.20564222155005,0.0,-52.24325844044633,0.0,0.0,2810.8199999999742,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000476,999.0000000000476,1.0000000000000029,-13.337285986903838,gaze,0.4301634522251903,0.4307014724860988,81.8229097699331,50.31985525243361,-51.74000691227113,-38.7278815920262,-16.32050090161654,-32.61284087790587,-0.0467134647684584,-0.0191337022739564,1.004638631781203,5.196673978406978,28.6521978394682,-16.154006099378144,-22.2666191203282,0.4706637532085884,0.4319573061890893,0.7493947711149777,4.7072176753305,10.081286861555736,-17.572583349472225,-26.19209485055123,0.2513181352722791,0.2018004505604455,0.8885438057627814,4.953953835934862,0.4024451663035279,True,-0.1785880607906453,imu,-0.5108224912,-9.5704448,2.581029332,-0.3513073,0.4929660499999997,-6.24040797,99.9718672010099,-38.90471322086016,133.4088661425816,387.66922187809337,-23.1193862156652,False,0.9540442227055314,-0.2996658491089678,400.6333827556299,-30.315370892050616,2.9803713298307875,3.849725884795448,False,inf
58.70109,-2157.6027001681314,-28.16593352762329,399.14678564811686,-30.02533851502472,6.590802294687819,3.36205711200842,3.945787334240862,-90419.25269667432,1.3392223562265415,3.365387907255524,62914278.45118903,4.665187949541973,6.590802294687819,-60140304552.58431,7.843439559049965,-0.111677851194833,49.14806623095509,14.8815090165596,-2283.489954807565,-6.4351793065738985,48.60366225801103,3.945787334240862,-4050884518.621696,155.57026372689427,52.00534060549047,4.602277429356924,-48332.64886194983,23275045725.28926,3.000000000000081,-0.8579830000000079,-447668.923538026,-1.331225194749822,387.6717929852033,-23.11728205200488,0.0,-1.011000315574548e-20,0.0,9.989638642510577e-20,-42.35036359495509,0.1198072252721827,-42.35036359495509,0.0,-52.42280705273944,0.0,0.0,2810.819999999975,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000488,999.0000000000488,1.000000000000003,-13.371641359088468,gaze,0.4300378338332822,0.430474199361845,70.15767590987679,44.20816664952491,-50.85442660833221,-38.721898969117134,-16.321355408076155,-32.62504513341655,-0.0469778529874525,-0.0187492556829157,1.0045423213783191,5.195865592967738,28.537047109067256,-16.173169118115805,-22.27833934969264,0.4703748653266287,0.4314610653620362,0.749646203977135,4.709720798870521,9.292678088578716,-17.564356031663216,-26.274409893718648,0.251653903413046,0.2020650198437651,0.888413401662846,4.954870155906103,0.0,True,0.0,imu,-0.4815343484669105,-9.64859556297507,2.381275994145934,1.2983438783764352,-0.1178666185646864,-5.830879208191627,99.97357145212445,-38.90814626643147,133.40562858859545,387.6717929852033,-23.11728205200488,False,0.9536362837441216,-0.3009615230003685,400.6677621923242,-30.32137795829408,2.958800562368883,3.945787334240862,False,inf
58.707422,-2196.3557213553863,-28.476844390084675,399.2491730394315,-30.051171977607687,6.649543808621858,3.4168555385384134,4.236744918224453,-92303.27197355776,1.3566318727124016,3.4202343013102428,64255390.52627732,4.719757540144557,6.649543808621858,-61452315706.84086,7.893205000365116,-0.1132817323041901,49.38438758444096,15.01887248918158,-2324.4175222106087,-6.521076811352361,48.83590635176509,4.236744918224453,-4139117884.543414,157.00031346872652,52.57347124287482,4.643419539826514,-49269.45851988709,23781978751.54583,3.0000000000000817,-0.8579830000000079,-456445.1055557649,-1.3451530789942605,387.67958703219176,-23.11089814351548,0.0,-1.0221303553584588e-20,0.0,1.0099613948991592e-19,-42.788245101140674,0.1210607033114698,-42.788245101140674,0.0,-52.96605848088519,0.0,0.0,2810.8199999999742,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000488,999.0000000000488,1.0000000000000029,-13.475454191700894,gaze,0.4296539466848883,0.429783694272398,39.70674706600055,28.011369218958524,-47.0381277285213,-38.702897022152335,-16.324152384799525,-32.66247001953576,-0.0477677793358338,-0.0175845157982698,1.0042474215800643,5.193356015102551,28.188553696319023,-16.232353513897447,-22.31111911665552,0.4694991096367629,0.4299479561224237,0.7504104737064751,4.71704294774338,6.951623881719464,-17.538310541226977,-26.516752194599675,0.2526497986522261,0.2028541704346064,0.888023742275361,4.957526906121488,0.954487195486618,True,-0.1646589854165032,imu,-0.5491042704000001,-9.580613397600002,2.6061517496,0.27675314,0.1265974599999997,-6.816130039999999,99.97677656256502,-38.918387051255,133.39615166508526,387.67958703219176,-23.11089814351548,False,0.9523882618281124,-0.3048878461533461,400.77163330388447,-30.33948386283235,2.8928143991793798,4.236744918224453,False,inf
58.715858,-2248.8404997586285,-28.89485706086023,399.3864576928762,-30.08575259956808,6.728402385389882,3.4906452826774146,4.628418603249841,-94858.3901455216,1.3800839076034956,3.49408869368,66077556.01823807,4.793087648687655,6.728402385389882,-63235753176.78846,7.959857268650897,-0.1154433263353002,49.70074290312155,15.20327255480602,-2379.8455550398835,-6.636664849893581,49.146801760549,4.628418603249841,-4259051124.899481,158.92000487981036,53.33763002953575,4.698772283697435,-50539.79822035285,24471038506.342865,3.0000000000000835,-0.8579830000000075,-468350.3345848616,-1.3638750884290516,387.6900941053145,-23.1022795785282,0.0,-1.0371027015947906e-20,0.0,1.0247554872568276e-19,-43.3766283082612,0.122745641716081,-43.3766283082612,0.0,-53.69601267256822,0.0,0.0,2810.8199999999724,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999806,-83.48819999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000492,999.0000000000492,1.0000000000000029,-13.614630895877706,gaze,0.4291297364931177,0.4288497850271542,10.599019939216918,11.86143889034815,-39.3053484346012,-38.675315126995656,-16.32839273546359,-32.71382603704899,-0.0488060053610085,-0.0160165038185663,1.0038433154901252,5.189839132285543,27.72360013331476,-16.31417159507669,-22.34815871333405,0.4683188822192262,0.4278888995674981,0.7514451332203332,4.7263040937321925,3.97068972511319,-17.50070636902041,-26.82446942416664,0.2539415893494609,0.2038882042231302,0.8875115596684264,4.960830886749535,0.3545186699674068,True,-0.1525695545962266,imu,-0.5772174520000001,-9.625474857600002,2.6330686256,0.7702292,-0.0378945600000002,-7.257267730000001,99.97659499464876,-38.931808251146514,133.38418017128723,387.6900941053145,-23.1022795785282,False,0.95067864187106,-0.3101775618741574,400.9108532679196,-30.36365029799018,2.802447210518129,4.628418603249841,False,inf
58.721181,-2282.4658261392706,-29.16085897016904,399.4735999286983,-30.1076687516845,6.778514586553403,3.537668804584294,4.877945253055351,-96497.45047622174,1.3950343516910746,3.5411534467285226,67248423.87649673,4.83972902536777,6.778514586553403,-64382216062.754745,8.002120778610927,-0.1168219193300853,49.901248395954376,15.320449588954078,-2415.3554542098964,-6.710278347210414,49.34384571822703,4.877945253055351,-4336146640.668916,160.13984810114223,53.82409156387742,4.73401847034468,-51354.59986434982,24913979675.96602,3.0000000000000844,-0.8579830000000079,-475989.0638957503,-1.3757866635047822,387.6967967174569,-23.09677436080002,0.0,-1.0466352373167056e-20,0.0,1.0341745329806637e-19,-43.750846951856616,0.1238176564420179,-43.750846951856616,0.0,-54.160263234089,0.0,0.0,2810.819999999975,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000005,999.00000000005,1.000000000000003,-13.702962784497526,gaze,0.4287917633511546,0.42825263917417,-0.8769874132036701,4.9470313839531865,-32.91031088779146,-38.65660720802234,-16.33136441255763,-32.74704665461708,-0.0494528611758414,-0.0150179253667539,1.0035819085077915,5.187520076520265,27.432226263222816,-16.367184446557793,-22.367101582505867,0.4675665053471966,0.4265650161131039,0.7521073703099402,4.731861892011506,2.210269928632937,-17.475320514793662,-27.008177888265674,0.254736213726188,0.2045305043751851,0.8871924695423211,4.962779197560749,0.0,True,0.0,imu,-0.4844958751438029,-9.650873329225044,2.373166148973573,2.0748822930912003,-0.5553788276890624,-5.878423236431913,99.97389632973568,-38.94014700147432,133.377025908872,387.6967967174569,-23.09677436080002,False,0.9495717166114004,-0.3135499242731183,400.9991913052655,-30.37892499906661,2.743959466543064,4.877945253055352,False,inf
58.724293,-2302.3081122664244,-29.31717954758439,399.5247323875028,-30.12051624429993,6.807939050134072,3.565327212619831,5.024685750687574,-97465.40589737149,1.4038298574952186,3.568836118017607,67940601.0251134,4.867130656383542,6.807939050134072,-65060138784.866165,8.026903741919611,-0.1176331710427455,50.018790088739365,15.389251339502678,-2436.309438574726,-6.753559750720666,49.45935779447862,5.024685750687574,-4381733708.831067,160.85608321104652,54.110037586640296,4.75473960223133,-51835.75051222622,25175893460.775414,3.0000000000000835,-0.8579830000000079,-480500.7898317198,-1.3827859418983108,387.7007414816969,-23.09353170290087,0.0,-1.0522389632681224e-20,0.0,1.0397115435392164e-19,-43.970692119140246,0.1244475756045807,-43.970692119140246,0.0,-54.43299695490934,0.0,0.0,2810.8199999999724,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999979,-42.01050000000154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000005,999.00000000005,1.0000000000000029,-13.75478922540088,gaze,0.428591680851589,0.4279008136402727,-5.153474523706365,2.064720095935206,-28.64644631527755,-38.645210928763625,-16.33320604925598,-32.76674103275091,-0.049828102289412,-0.0144309421956916,1.003426831366648,5.18612905448298,27.2632994092275,-16.398564144989916,-22.376435390332453,0.4671239676418027,0.4257824152397481,0.7524978138090627,4.735010071568169,1.2349482498976894,-17.45990046256778,-27.11139004490563,0.2551934709272201,0.2049023815380412,0.8870073856228363,4.963869941581337,-1.1617974575283678,True,-0.142349329045424,imu,-0.601143564,-9.6535880392,2.6097406664,0.94219813,-0.23229422,-7.803082159999999,99.9714035360854,-38.94497584067119,133.37299082343318,387.7007414816969,-23.09353170290087,False,0.948914287891979,-0.3155339510012488,401.0510134756248,-30.3878644068914,2.7092324542689594,5.024685750687574,False,inf
58.732729,-2356.7850434021407,-29.743942282811467,399.66403622699,-30.15547191935389,6.888176929691322,3.640926363235592,5.425672121503936,-100125.7207816206,1.4278779403583373,3.644501631544103,69845658.65050913,4.941908633247545,6.888176929691322,-66926613625.3853,8.094361918201708,-0.1198520132801184,50.338610771078415,15.576862740662104,-2493.8370838684546,-6.871798764226587,49.77365470563672,5.425672121503936,-4507242222.831857,162.80910897402936,54.89094123668549,4.811339598589483,-53158.00996392677,25896983606.26439,3.000000000000087,-0.8579830000000079,-492903.1592155609,-1.4018915069297284,387.7115325639541,-23.0846515783335,0.0,-1.0675440342025426e-20,0.0,1.0548343993066154e-19,-44.57061734578592,0.1261670330403357,-44.57061734578592,0.0,-55.177235295979614,0.0,0.0,2810.8199999999724,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000504,999.0000000000504,1.000000000000003,-13.89596856210104,gaze,0.4280403770351257,0.4269373912167911,-8.224647221791386,-1.67215783645588,-15.23101502411088,-38.61264544219858,-16.338578726571622,-32.82106355901299,-0.0508345160411945,-0.0128283480890846,1.002998287694125,5.18222974388163,26.81314556943959,-16.48464447111023,-22.394734741737874,0.4659146927014028,0.4236297736615251,0.7535680822203766,4.74317399768451,-1.1756595048679332,-17.416013592245413,-27.37409988676141,0.2564060109399571,0.2058970185674719,0.8865111058702774,4.966649696563172,-1.8002785100312084,True,-0.1340146812083755,imu,-0.6262659816,-9.646410205600002,2.604955444,1.18145925,-0.4416477000000003,-7.975051089999999,99.96129593376794,-38.957895131506646,133.36261542211756,387.7115325639541,-23.0846515783335,False,0.9470932708076368,-0.3209584652114541,401.1921509665671,-30.412131894198623,2.613088706527347,5.425672121503936,False,inf
