Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
58.741163,-2412.265670445374,-30.17502313496019,399.8043258351077,-30.190607927081388,6.969091650469641,3.7174230494246654,5.831266207731808,-102839.17018688844,1.4522221515911953,3.721065532257404,71792742.7983257,5.017399385873384,6.969091650469641,-68835222833.20589,8.16220933997241,-0.1220992874678766,50.66009712986868,15.766049589069748,-2552.422495835134,-6.991349176953751,50.08958656836616,5.831266207731808,-4635579554.417513,164.77848647631313,55.68012624632637,4.868556887215089,-54506.49269446646,26634325507.47613,3.0000000000000844,-0.8579830000000075,-505556.8321079415,-1.421186344512707,387.72246436962814,-23.07564151940759,0.0,-1.0830137528817195e-20,0.0,1.0701199425876277e-19,-45.17622973359069,0.127903524523953,-45.17622973359069,0.0,-55.92851118168988,0.0,0.0,2810.8199999999706,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999806,-83.48819999999841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000504,999.0000000000504,1.0000000000000029,-14.038124694818524,gaze,0.0,0.0,0.0,0.0,0.0,-37.09119998857696,-16.88337221642875,-33.66275001208935,-0.0495360899922869,-0.128777626301251,0.9904355096383062,4.935559749603271,26.01250156933925,-16.95120240472655,-22.14914412748648,0.4153209149744429,0.2845321164601478,0.8640312565454449,4.230420112609863,-5.539349209618855,-16.91728731057765,-27.90594706978792,0.182892412491078,0.0778772450794484,0.9272333830918756,4.582989931106567,0.0,True,0.0,imu,-0.4874000563356013,-9.65302086984562,2.365463712857818,2.851252038196358,-1.172352017032208,-5.887605079960113,99.94638496766528,-38.97056374968267,133.35309010338014,387.72246436962814,-23.07564151940759,False,0.9563590564769768,-0.2921940367195514,401.3342191552615,-30.43644411023745,3.062296643028446,5.831266207731808,False,inf
58.74126,-2412.909724142266,-30.18000684627784,399.80594526541154,-30.191013128670065,6.970026319989073,3.7183081960475928,5.8359584486836695,-102870.69355507196,1.4525039016161048,3.721951456990367,71815386.14383677,5.018271876388416,6.970026319989073,-68857424319.31853,8.162992020846126,-0.1221253028327729,50.66380471886741,15.768234899635647,-2553.1025793875115,-6.992731961824069,50.09323008812778,5.8359584486836695,-4637072384.944533,164.8012346116629,55.68925220936352,4.869218634288973,-54522.15755818237,26642902325.292145,3.0000000000000853,-0.8579830000000079,-505703.856632932,-1.4214093883212564,387.722590933824,-23.075537122786848,0.0,-1.083192654977381e-20,0.0,1.0702967147566673e-19,-45.183228982912574,0.1279235979589614,-45.183228982912574,0.0,-55.9371938058745,0.0,0.0,2810.8199999999706,-14.617700000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000514,999.0000000000514,1.0000000000000029,-14.039765541884949,gaze,0.4274701856925153,0.4259493787474716,-0.2887383619686909,-0.1440991034732344,0.8863068513905938,-38.57728290533096,-16.34456532372777,-32.87724765918753,-0.0518363957411902,-0.0111914759720676,1.0025531244999646,5.1780994088803975,26.37368644177459,-16.57245140733129,-22.401933659049465,0.4646779549989999,0.4214079875673102,0.7546674742556057,4.750888712084427,-3.222081338967039,-17.368646500570875,-27.61191630073922,0.2575923209893019,0.2068829396676103,0.8860173311790767,4.969201640905489,1.016375069644697,True,-0.1275163863403262,imu,-0.6382290376000002,-9.6159044128,2.6169185,1.18145925,-0.5238937100000003,-8.19935839,99.94618598565684,-38.97070802066469,133.35298560353334,387.722590933824,-23.075537122786848,False,0.945192758841583,-0.3265128613599117,401.33585871320247,-30.436724020305952,2.5128335369110317,5.8359584486836695,False,inf
58.749791,-2470.088956846884,-30.62062400936229,399.9489031361306,-30.22674809414057,7.05259203828291,3.796634209580549,6.251088947925233,-105671.49532275274,1.4774413440195122,3.800346357586505,73829300.5264483,5.095387136904624,7.05259203828291,-70832541398.09775,8.232038350650893,-0.1244284544223321,50.99078668868941,15.96127448129185,-2613.479435723023,-7.1150453613956905,50.414560643205945,6.251088947925233,-4769877160.492763,166.81066773471295,56.496291546313,4.927747941642808,-55913.86120582381,27405910403.335327,3.000000000000089,-0.8579830000000084,-518768.6675652953,-1.4411269762489471,387.7337967965527,-23.06628668912933,0.0,-1.0990147878866476e-20,0.0,1.085930476574216e-19,-45.80184586435618,0.1296981359583212,-45.80184586435618,0.0,-56.70458369219395,0.0,0.0,2810.8199999999706,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999806,-83.48819999999844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000514,999.0000000000514,1.000000000000003,-14.18460245330846,gaze,0.4268879701924371,0.4249483865780112,15.561997130158172,5.227919359038708,19.23376600667626,-38.53954594060689,-16.35109357687817,-32.93450432031267,-0.0528225246214022,-0.0095391795596418,1.002096521591278,5.17378580006698,25.955107881101096,-16.660045121101973,-22.39670376654006,0.4634279095579637,0.4191428279695944,0.7557833453570553,4.758070424280584,-4.842638718483425,-17.318429269629007,-27.818916792387263,0.2587388037275563,0.2078489124131852,0.8855316990335526,4.97149798742741,7.96576331502667,True,-0.1229627922155231,imu,-0.6591643856000001,-9.566257730400002,2.5738514984,1.48053565,-0.6360473600000001,-8.24421985,99.92628507170656,-38.98326984004442,133.3442547365868,387.7337967965527,-23.06628668912933,False,0.9432313087016524,-0.3321365657150207,401.480556683785,-30.46136780762979,2.409470422703746,6.251088947925233,False,inf
58.758322,-2528.337419402488,-31.065825508665803,400.0929164594979,-30.26267761339487,7.135878552089562,3.8759120960386233,6.671096918271964,-108528.96065983176,1.502692987389401,3.8796940326910168,75888141.04243098,5.173259133304933,7.135878552089562,-72852723027.98795,8.301502574021947,-0.1267617067653395,51.31956313214996,16.155991742328986,-2674.983091205248,-7.238748951307867,50.73765274496803,6.671096918271964,-4905707372.61319,168.83751451593386,57.31212659585678,4.98693259013925,-57333.53353288735,28186299810.030228,3.000000000000089,-0.8579830000000084,-532101.651456681,-1.4610457217791648,387.7451510685996,-23.056899374582606,0.0,-1.11501180299589e-20,0.0,1.1017370385132522e-19,-46.426509876166975,0.1314907776302424,-46.426509876166975,0.0,-57.47945655378732,0.0,0.0,2810.8199999999715,-14.617700000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.010500000001656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000528,999.0000000000528,1.0000000000000036,-14.33048573920865,gaze,0.4262944487590197,0.4239352439421558,35.048205212956255,12.42520983026766,39.393032989139606,-38.49950393391835,-16.358148736544727,-32.992641781011336,-0.0537931069089468,-0.0078723480859924,1.0016288954084973,5.169293771613724,25.561965858177484,-16.746437619615314,-22.378107065580046,0.4621651661836795,0.416836061011081,0.756915013437352,4.764730244782272,-6.037032429184039,-17.265523224333563,-27.99275429270904,0.2598457417550961,0.2087950180225872,0.8850542118768248,4.973543677972335,16.23625850206154,True,-0.1203500272068159,imu,-0.6717255944000001,-9.489096019200002,2.5259992744,1.84690424,-0.7482010100000003,-8.11711238,99.90173128645236,-38.99558281447399,133.33645276402595,387.7451510685996,-23.056899374582606,False,0.9412072622230798,-0.3378296753373429,401.6262487240064,-30.486063303665013,2.3029363280461013,6.671096918271964,False,inf
58.761255,-2548.6131939781835,-31.219952731682767,400.1426739647857,-30.27507544671672,7.164680182711905,3.903389505479836,6.816630478771756,-109524.6127161458,1.5114477018534205,3.90719564537908,76606493.33710693,5.200207573540354,7.164680182711905,-73557819656.80338,8.325481553754026,-0.127570887088495,51.43301379462197,16.223325906700236,-2696.391454165883,-7.2816018052762015,50.849141482459565,6.816630478771756,-4953114616.678887,169.53839630426432,57.59465876501172,5.007432869610117,-57828.15984621708,28458669886.19564,3.0000000000000906,-0.8579830000000088,-536748.2849967435,-1.4679406160118638,387.749089172371,-23.053640186067213,0.0,-1.1205523026060402e-20,0.0,1.107211575457977e-19,-46.64267694900675,0.1321113023746232,-46.64267694900675,0.0,-57.74759961661408,0.0,0.0,2810.8199999999706,-14.617700000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999806,-83.48819999999841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.010500000001656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000528,999.0000000000528,1.0000000000000036,-14.38088401757417,gaze,0.0306612766762497,0.0679590938321348,40.434179681549054,14.374360138131465,48.91502080552651,-37.13261516721588,-16.817297615818326,-33.59997579999597,-0.0553248029553632,-0.110193346584473,0.9917956610423552,4.955662849135539,25.37169842384665,-16.688703181403287,-22.219336913370725,0.4402556331097379,0.2817789828512875,0.8511145485406905,4.294019459226357,-5.709903790651735,-16.83514385459423,-27.907801713235628,0.1876789137841326,0.0818350316064278,0.9243442439416992,4.603915542643758,20.12972327132888,True,0.0,imu,-0.4902799856475783,-9.655062910339751,2.358083474317492,3.565698489610439,-1.9220670658544023,-5.846440040799027,99.89224150675264,-38.99975899149294,133.33399010882178,387.749089172371,-23.053640186067213,False,0.947687934383126,-0.3191983380668581,401.67656869085306,-30.49456569557222,2.6060470102418205,6.816630478771757,False,inf
58.766853,-2587.6699242502136,-31.51564321593993,400.2379918848558,-30.298802486275576,7.219890346809201,3.956149585975559,7.096015795413294,-111443.93237365782,1.528261566206437,3.9600022200451934,77992655.13470975,5.251892600889753,7.219890346809201,-74918735975.20851,8.371386360964935,-0.1291252996861224,51.65014050751043,16.35239697995719,-2737.62912541843,-7.363852762972722,51.06251277443661,7.096015795413294,-5044614420.055228,170.88188154629563,58.13682503296325,5.046777673160873,-58781.59124989569,28984365821.67093,3.0000000000000906,-0.8579830000000084,-545706.9090723795,-1.4811670827212922,387.7566546692178,-23.047374273326533,0.0,-1.1311850772564543e-20,0.0,1.1177177611315843e-19,-47.057263093523474,0.1333016541734029,-47.057263093523474,0.0,-58.26186422125461,0.0,0.0,2810.8199999999706,-14.617700000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999806,-83.48819999999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999986,-42.01050000000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000535,999.0000000000535,1.0000000000000036,-14.477421870313378,gaze,0.4256903291760983,0.4229107682824856,53.9731974084579,19.447009661063348,60.87410070957524,-38.457225889155445,-16.365716218217894,-33.05146206068887,-0.0547483447326147,-0.0061918593366918,1.001150657378762,5.164628126633861,25.198246512639283,-16.83063840109956,-22.345347292888125,0.4608903276255105,0.4144894314086049,0.7580618044391804,4.77087917752971,-6.8331954557912296,-17.210097233453205,-28.1316071148743,0.260913418513424,0.2097213386701555,0.8845848711563002,4.97534361058508,21.87204358888166,True,-0.1196668586557697,imu,-0.6627533024,-9.411934308,2.488315648,2.47496468,-0.9126930300000002,-7.713359239999999,99.87267483457364,-39.00764915554878,133.3296077753816,387.7566546692178,-23.047374273326533,False,0.939118928814064,-0.3435922547775564,401.7729386477668,-30.510810587604023,2.193167700944069,7.096015795413294,False,inf
58.775383,-2648.094270250333,-31.970055592410123,400.3841188967469,-30.335119245779936,7.304621949446028,4.0373448725905625,7.525828472480157,-114416.9095582664,1.5541467761948533,4.041269111620608,80143343.6069829,5.331282939489817,7.304621949446028,-77031105252.257,8.441683119212355,-0.1315191916734608,51.98248621149121,16.550477210434906,-2801.4257122606623,-7.490351957964066,51.38910872736907,7.525828472480157,-5186633445.636854,172.9436330925312,58.970356616205365,5.107281175802978,-60258.28034990525,29800310318.677338,3.0000000000000906,-0.8579830000000079,-559586.9391424556,-1.5014901290866267,387.7683071455597,-23.03771161744514,0.0,-1.1475340674101987e-20,0.0,1.1338721076386745e-19,-47.69407276483225,0.1351306818901086,-47.69407276483225,0.0,-59.05176570799497,0.0,0.0,2810.8199999999697,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999806,-83.4881999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000054,999.000000000054,1.000000000000003,-14.625399935002523,gaze,0.4250763813697004,0.4218758872186201,69.74205270031604,25.015389102513424,83.12757719071769,-38.412785756137644,-16.373780627575865,-33.11075459369026,-0.0556883288158363,-0.0044987789048804,1.0006622717765223,5.159794193811191,24.867325339257427,-16.911652377693535,-22.297792863544693,0.4596041410405961,0.4121049442602968,0.7592229153579789,4.776527487024408,-7.280364968491428,-17.152333954354106,-28.23422176317318,0.2619419999593602,0.2106278523551875,0.8841237309142969,4.976902470853301,23.07870328298673,True,-0.1208946654539564,imu,-0.6543791632000001,-9.3838211264,2.483530425600001,3.17031731,-1.20429252,-7.518959579999999,99.83928156462528,-39.01946969015757,133.3237466629288,387.7683071455597,-23.03771161744514,False,0.936964841773518,-0.3494236472826734,401.92061286541696,-30.53560686195712,2.08011394931661,7.525828472480159,False,inf
58.781235,-2690.191607973141,-32.284509184968805,400.4849906839252,-30.360148168507607,7.363176317002724,4.093612231987218,7.823577577214678,-116490.70631098749,1.5720915832225018,4.097586128944975,81646063.2942388,5.3861941350122375,7.363176317002724,-78507649107.33313,8.490154592806297,-0.1331793275642134,52.21154015258804,16.68735737309498,-2845.8711558718423,-7.577957332658646,51.61419888821328,7.823577577214678,-5285901818.394614,174.3683442117413,59.54739999715338,5.149177054048179,-61288.23793042428,30370638222.943665,3.000000000000089,-0.8579830000000075,-569271.3168501721,-1.515551504213699,387.7763886747491,-23.031001891144683,0.0,-1.1588537161808046e-20,0.0,1.1450569898090796e-19,-48.13452286721248,0.1363961734774577,-48.13452286721248,0.0,-59.59809096779185,0.0,0.0,2810.819999999966,-14.617700000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999977,-83.48819999999819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999976,-42.01050000000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000535,999.0000000000535,1.0000000000000022,-14.727536085599851,gaze,0.061151636421006,0.1355393593490787,80.64296477201185,28.66859244750573,97.55737177579806,-37.17379948282438,-16.75159133868332,-33.537551513831026,-0.0610812475602955,-0.0917126622951374,0.9931482304756076,4.975653886795048,24.734467344464527,-16.427667222713243,-22.28913841954072,0.4650513562006862,0.2790411961946558,0.8382698428899307,4.3572642803192245,-5.879824550161132,-16.75330566329558,-27.909649464385712,0.1924476272961535,0.0857781100542049,0.921465841522056,4.624763389614884,20.17507110687959,True,0.0,imu,-0.4931050372577143,-9.65697812264312,2.351105929524038,4.160890768555304,-2.706291449620331,-5.744943774576077,99.81395098372982,-39.02743895327886,133.32030692228872,387.7763886747491,-23.031001891144683,False,0.9381153938167496,-0.346322837658802,402.0225057753348,-30.552648411852168,2.1224166880294524,7.823577577214678,False,inf
58.783914,-2709.639706789925,-32.42920132230797,400.5313384639321,-30.371637211173777,7.390097747557832,4.119524800220619,7.960669432652679,-117449.44858551024,1.58035745021109,4.123521575796683,82341474.62495412,5.4114535319758925,7.390097747557832,-79191110173.66284,8.512411008051942,-0.1339441860382383,52.31668463890348,16.750289254408255,-2866.403672349425,-7.618286312885829,51.71752357376569,7.960669432652679,-5331850302.604192,175.02335998576885,59.81298510469524,5.168462424938686,-61764.37196510952,30634626528.54329,3.0000000000000924,-0.8579830000000088,-573749.1796936376,-1.5220210971471004,387.7801121545051,-23.02790822954327,0.0,-1.164063997385531e-20,0.0,1.1502052397690292e-19,-48.33713065121248,0.1369784220297325,-48.33713065121248,0.0,-59.8493985100197,0.0,0.0,2810.819999999969,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999984,-83.48819999999833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999979,-42.0105000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000054,999.000000000054,1.000000000000003,-14.774461155238326,gaze,0.4244531483883924,0.4208311520683631,82.90192486756746,29.288998545549944,105.57030795058112,-38.36624132950011,-16.382329600043043,-33.1703246993449,-0.0566134774980191,-0.0027935647891418,1.000164025522737,5.154795540945396,24.57173828265291,-16.98852470680662,-22.23496931134876,0.4583068935283638,0.4096837424754271,0.760397960397314,4.781687288616341,-7.442248523011712,-17.092401809712857,-28.30000945073221,0.2629320123113937,0.2115148556762776,0.8836706825062578,4.978225434740468,20.989165722268336,True,-0.1240084664739014,imu,-0.5981528,-9.405952780000002,2.4775488976,4.14979252,-1.80244532,-7.384375199999999,99.80171616793452,-39.03104937487502,133.31889251557894,387.7801121545051,-23.02790822954327,True,0.93474274033856,-0.3553252163643323,402.06930974989285,-30.560458088092204,1.9636840692630075,7.960669432652679,False,inf
58.792445,-2772.3144345732635,-32.89305968523263,400.67964025492233,-30.408352942935903,7.4763123898960835,4.2026877530567255,8.40052242521331,-120542.07210496068,1.6068933511158132,4.206757995711349,84587571.10209455,5.492399901975738,7.4763123898960835,-81399298702.28902,8.583563491900183,-0.1364002470952736,52.652703411865886,16.95182040922567,-2932.571601944941,-7.747651241732427,52.04772553144827,8.40052242521331,-5480301670.964125,177.12092940566475,60.6646819649246,5.230319532025218,-63300.12375884774,31487525162.37346,3.0000000000000924,-0.8579830000000079,-588196.2457839723,-1.5427590944830236,387.7920692664752,-23.017964319292275,0.0,-1.1807743586826907e-20,0.0,1.16671665507667e-19,-48.98640510260404,0.1388447942756882,-48.98640510260404,0.0,-60.65472299913488,0.0,0.0,2810.819999999967,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999975,-83.48819999999822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000055,999.000000000055,1.0000000000000029,-14.924594800036948,gaze,0.4238213784288446,0.4197774659822265,98.24432246903376,34.384530039639785,127.58470025025568,-38.31766551357341,-16.3913481250395,-33.2299524440787,-0.0575238755953112,-0.0010772585108433,0.9996563718089132,5.149637376184784,24.31334200249021,-17.060290829972374,-22.156609136263963,0.4569993169663744,0.4072277844186313,0.7615861540931034,4.78636857780051,-7.389720754666397,-17.03049499287459,-28.329026492854567,0.2638836185807418,0.2123823261957361,0.8832257789737081,4.979317073090632,18.480962999222648,True,-0.1289762800824951,imu,-0.5933675776,-9.456197615200002,2.4488375632,4.87505279,-2.41555194,-7.257267730000001,99.76016506895608,-39.04238898183048,133.31506877332868,387.7920692664752,-23.017964319292275,True,0.932451084453717,-0.3612962428549279,402.2190157628284,-30.585361546282964,1.843826185798038,8.40052242521331,False,inf
58.797515,-2810.103508495662,-33.1709780446579,400.7682919473027,-30.43026724021413,7.527901915168704,4.252580692750984,8.66431680133104,-122408.85153921694,1.622818940033907,4.256695040957741,85945476.37461388,5.540876074237021,7.527901915168704,-82734787079.82043,8.626051477417082,-0.1378747097340076,52.85326546475284,17.072409717075104,-2972.4657680435366,-7.82521513653894,52.24481485688186,8.66431680133104,-5570081121.690455,178.37601870753412,61.17517246260896,5.267403716885252,-64227.05467732204,32003335230.64452,3.000000000000094,-0.8579830000000088,-596918.8652085657,-1.55518243932443,387.7992478553781,-23.011987673919748,0.0,-1.190791433156641e-20,0.0,1.1766144707957625e-19,-49.37523357795718,0.139962866821433,-49.37523357795718,0.0,-61.13699540396934,0.0,0.0,2810.8199999999697,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999979,-83.4881999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000056,999.000000000056,1.0000000000000036,-15.014330451535614,gaze,0.4234421446774528,0.4191473328344697,110.91643658026764,38.95580590716595,140.20834739407152,-38.28786201922046,-16.396924598584224,-33.26532802420541,-0.0580580194477639,-5.233895197617965e-05,0.999350375475113,5.14649818107765,24.1778360828132,-17.100140867089088,-22.10264340699859,0.4562175625193702,0.4057524160274792,0.7622982670356853,4.788928327078616,-7.286324982076985,-16.992846744726666,-28.32914962189261,0.2644310837016303,0.2128886481398297,0.8829652290743748,4.979858184104895,18.14919647041481,True,-0.1327915345531563,imu,-0.4953790841641222,-9.658454408675592,2.3456862919388857,4.540142326913083,-3.294146292287605,-5.611913919669211,100.5384884,-39.67953400000002,131.8927072,387.7992478553781,-23.011987673919748,True,0.931055449889598,-0.3648777181890917,402.3084660987022,-30.600186583906957,1.7709435046582538,8.66431680133104,False,inf
58.800976,-2836.133810336893,-33.361663096215246,400.82903103565377,-30.44526724979165,7.563270433738714,4.286841615937494,8.8454214350472,-123695.65625429152,1.6337572723944294,4.290986263524294,86882413.72780399,5.574126852195095,7.563270433738714,-83656472488.1135,8.65514225518047,-0.1388876191232821,52.99054901495564,17.155081134916614,-2999.945652014938,-7.8784569489499106,52.379721008852094,8.8454214350472,-5632041284.259195,179.23644962399823,61.52551618587791,5.2928576865389925,-64865.968979753816,32359314908.877472,3.000000000000094,-0.8579830000000084,-602932.4055481851,-1.5637056060261607,387.8041794119322,-23.007878968668905,0.0,-1.197666555961452e-20,0.0,1.1834077414979435e-19,-49.64193895485168,0.1407299322675831,-49.64193895485168,0.0,-61.46779193800555,0.0,0.0,2810.819999999968,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999977,-83.48819999999819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999979,-42.01050000000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000055,999.000000000055,1.000000000000003,-15.075807452287174,gaze,0.4231817380551603,0.4187155998376991,121.3045248803367,42.858659495383854,148.5442274107544,-38.267125721340186,-16.40082227050839,-33.28942102282394,-0.0584197169488595,0.0006493073912966,0.9991397022410264,5.144324300601017,24.093132106599807,-17.126022165716446,-22.06264779763528,0.4556819861706604,0.4047387300782658,0.7627868541581159,4.790581936439953,-7.194065626606856,-16.966805973728118,-28.322079492596075,0.2647971054221479,0.2132303498231059,0.8827890178524253,4.980182110367944,18.804602260239548,True,-0.135759706405288,imu,-0.5927694248,-9.496872005600002,2.4637913832,5.44329795,-3.07352002,-7.04791425,99.71482062328904,-39.05349067014727,133.31229638749397,387.8041794119322,-23.007878968668905,True,0.930088052540478,-0.3673366501201056,402.3697345854595,-30.61031745917041,1.7204749656062015,8.8454214350472,False,inf
58.801327,-2838.784340639303,-33.38104544985255,400.8352010027154,-30.44679031933265,7.566864230076769,4.290325386848,8.863834962501159,-123826.72606183589,1.6348696298198562,4.294473115950433,86977888.41385666,5.577506219962724,7.566864230076769,-83750402756.4587,8.658096451144775,-0.1389906339189008,53.00448857811273,17.163481304593752,-3002.743764355673,-7.883869835611273,52.39341915950668,8.863834962501159,-5638355687.14037,179.32387678151866,61.56113112025538,5.295445423168983,-64931.04512835143,32395593035.36319,3.0000000000000924,-0.8579830000000079,-603544.965636572,-1.564571918378939,387.80468096384766,-23.00746097352388,0.0,-1.1983654847790875e-20,0.0,1.1840983491850853e-19,-49.66904497386192,0.1408078983910128,-49.66904497386192,0.0,-61.50141154309871,0.0,0.0,2810.819999999964,-14.617700000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999972,-83.48819999999816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.01050000000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000055,999.000000000055,1.0000000000000029,-15.0820521620602,gaze,0.0918129130972557,0.2034984531812135,121.07714445356088,43.0429525856372,146.47239258132456,-37.2152146614633,-16.685516738072895,-33.474777301737646,-0.0668699605233719,-0.0731283825783594,0.9945083818796564,4.995756986327315,24.093664198971933,-16.16516799938998,-22.359331205424965,0.4899860743359813,0.2762880625857954,0.8253531348851764,4.420863626935718,-6.05006222043227,-16.671314839654542,-27.91150066168461,0.1972252346986913,0.0897285425415832,0.918582070737146,4.645650118869042,20.241047035230817,True,0.0,imu,-0.4959080130969375,-9.65878923317278,2.3444516709791383,4.614172039451419,-3.417150187186001,-5.573855653038443,99.71287662478382,-39.05394237418093,133.31220512494704,387.80468096384766,-23.00746097352388,True,0.9274939836022408,-0.373838080432754,402.3759575162445,-30.61134537400329,1.6052589776487498,8.863834962501157,False,inf
