Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
58.809507,-2901.1133284185435,-33.83504410678519,400.97951760136766,-30.482380942694903,7.650976454420367,4.371994312496848,9.295400585000252,-126911.08560470492,1.6609520223758156,4.376214310224086,89226791.61637439,5.656639202251887,7.650976454420367,-85963442023.55498,8.727148985925762,-0.1414065475204603,53.330227939253184,17.360081932411223,-3068.542117973422,-8.010713682458459,52.71351642119421,9.295400585000252,-5787123467.850296,181.37002933476728,62.39555708692341,5.35608210211058,-66462.34506127695,33250307856.51323,3.000000000000096,-0.8579830000000084,-617961.9694869444,-1.5848621235268965,387.8164435241458,-22.997651256589705,0.0,-1.2147420008504501e-20,0.0,1.2002798938550885e-19,-50.30377523501777,0.1426339702586791,-50.30377523501777,0.0,-62.28865832359428,0.0,0.0,2810.819999999967,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999975,-83.48819999999819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999979,-42.01050000000174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000564,999.0000000000564,1.0000000000000036,-15.22810572306945,gaze,0.4225348836612651,0.4176463130202048,148.56726800058496,53.40466525786778,167.8267940558834,-38.214688952307824,-16.41073826566016,-33.34851043721837,-0.059301193354196,0.0023853115540406,0.9986144035274632,5.138860865301104,23.91133284219549,-17.184823602585475,-21.95324489149432,0.4543554690461987,0.4022182185030686,0.7639994261605716,4.794337841922009,-6.919960070579792,-16.90153147921311,-28.28076272721613,0.2656727602559005,0.2140590133796406,0.8823603957180254,4.980825228042276,24.22503164739312,True,-0.1443141225930202,imu,-0.5837971328000001,-9.5327611736,2.461398772,6.07135839,-3.70905737,-6.681545659999999,99.66588415246572,-39.064356585944935,133.31059459339588,387.8164435241458,-22.997651256589705,True,0.9276517900672764,-0.3734463232982454,402.5214698645764,-30.63532608967689,1.5935647100274557,9.295400585000252,False,inf
58.818038,-2967.268621366323,-34.31323540523856,401.1311067766744,-30.519694834831043,7.739435045366834,4.458153805252976,9.750494136141114,-130189.25320111217,1.6884804242689937,4.46245010571718,91621502.35219625,5.739941788700151,7.739435045366834,-88321026691.96661,8.799585375780364,-0.1439572788068198,53.67174668231081,17.566833343617574,-3138.3774403190146,-8.144431733737749,53.04911819044386,9.750494136141114,-5945603142.157476,183.52177765498377,63.27487431855885,5.419998016576553,-68089.69364174301,34160819512.103928,3.000000000000096,-0.8579830000000084,-633289.2906757691,-1.6062301455693064,387.8288625391972,-22.987280258907475,0.0,-1.2320021119637564e-20,0.0,1.2173345138726125e-19,-50.971957161798585,0.1445570431172491,-50.971957161798585,0.0,-63.117375387668574,0.0,0.0,2810.819999999964,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999973,-83.48819999999816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.01050000000177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000568,999.0000000000568,1.000000000000003,-15.38149625171568,gaze,0.4218814615249318,0.4165703534829271,162.78729764542507,58.8254239425005,184.8560473969086,-38.160421786213725,-16.421082500232373,-33.40699810080393,-0.0601684945717785,0.0041299437350016,0.9980808575021668,5.133251571646327,23.76746102124431,-17.235840695112827,-21.82880063121371,0.4530203266159064,0.3996678678994169,0.7652232434892158,4.797646667577001,-6.620185453089851,-16.83487183594402,-28.20747636328534,0.2665108712527136,0.2148684045894545,0.8819399081930769,4.981251064750097,35.102764749516155,True,-0.1545889104382211,imu,-0.5921712720000001,-9.5632669664,2.4572117024,6.51997299,-4.56142511,-6.315177069999999,99.61356531509458,-39.074988862384885,133.30998093780565,387.8288625391972,-22.987280258907475,True,0.9251404095177006,-0.3796251080703451,402.6742252120596,-30.66038774287716,1.4630293909641994,9.750494136141114,False,inf
58.821307,-2992.9336267377003,-34.497755565933325,401.1894879891124,-30.53404639886085,7.773531967290332,4.491437820241634,9.926244379822164,-131462.23255990446,1.699118071386878,4.495763613218071,92552641.55609652,5.772073010554782,7.773531967290332,-89238019005.55264,8.827456549881521,-0.1449431756307028,53.80310243885367,17.646524726856846,-3165.46948753186,-8.196060692056303,53.17819773387019,9.926244379822164,-6007243129.606824,184.351145598524,63.614293588069295,5.444674364775866,-68721.58035018746,34514958869.131744,3.000000000000096,-0.8579830000000088,-639242.4114249297,-1.6144745413853443,387.8336626392927,-22.98326802123904,0.0,-1.2386652651393963e-20,0.0,1.2239183385497141e-19,-51.22968908404742,0.1452990197720008,-51.22968908404742,0.0,-63.43702385275346,0.0,0.0,2810.819999999964,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999975,-83.48819999999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.01050000000174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000572,999.0000000000572,1.0000000000000029,-15.44056494348258,gaze,0.1223032728420011,0.2710787186981335,161.2859295440094,57.3371848950064,195.1147435515788,-37.25639897707178,-16.61981046093791,-33.41235301557273,-0.0726264051283021,-0.0546476982890305,0.9958609513129084,5.015748023986816,23.45643311959003,-15.90413204070003,-22.42913271159494,0.5147817974269209,0.2735502759291647,0.8125084292344211,4.484108448028564,-6.220046362093991,-16.589446121887427,-27.91334910206445,0.2019957269888149,0.0936730917972799,0.9157025946444496,4.666505742296772,39.491885390931344,False,-1.0,imu,-0.4986587183179519,-9.660477322997542,2.338193538972129,4.908441240521555,-3.9210387052298383,-5.330241924217859,99.59266637631914,-39.079001581344905,133.3100375591039,387.8336626392927,-22.98326802123904,True,0.915902440102802,-0.4014009469517143,402.73303072847153,-30.670005259446693,1.0596809329249168,9.926244379822164,False,inf
58.826569,-3034.615460548392,-34.796269816910325,401.2838054156184,-30.55720974162044,7.828650818130217,4.545328095697956,10.21073648802654,-133531.06060254574,1.7163453162000055,4.549701658917627,94067352.03498356,5.8240394650545895,7.828650818130217,-90730054816.1467,8.87245312000233,-0.1465400606265402,54.01511174812414,17.775345951500615,-3209.468205273789,-8.279621437913395,53.3865327452956,10.21073648802654,-6107535825.901966,185.69180412548653,64.16353786316402,5.484610692031791,-69748.46058443078,35091168819.46112,3.0000000000000977,-0.8579830000000093,-648918.7649740514,-1.6278111775863997,387.8414373959806,-22.97676504840756,0.0,-1.2494483149175842e-20,0.0,1.2345730101937998e-19,-51.646528145945965,0.1464992863279484,-51.646528145945965,0.0,-63.95399659731486,0.0,0.0,2810.819999999966,-14.617700000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999975,-83.48819999999816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.0105000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000582,999.0000000000582,1.000000000000003,-15.535985705870283,gaze,0.421222107861802,0.4154884578066258,146.0830505250146,51.907054318635765,199.212215391832,-38.10439037673024,-16.43184152374942,-33.46465944422585,-0.0610218083375377,0.005882404758024,0.9975394411477736,5.127500871471105,23.6603901251685,-17.27826685978485,-21.689972328160664,0.4516771130496293,0.397089275728565,0.7664576873184049,4.800518683096957,-6.334890431543038,-16.767030312833484,-28.10535303586284,0.267311727318616,0.2156586120706796,0.8815275499542077,4.981464216455343,50.18220461068948,False,-0.1665276839918797,imu,-0.6119103144000001,-9.5776226336,2.4458467992,6.81904939,-5.226870099999999,-5.98619303,99.55808147800325,-39.08538961971638,133.31047130638976,387.8414373959806,-22.97676504840756,True,0.9225519903861286,-0.3858728094004456,402.8280042044413,-30.68550276792324,1.328802688855619,10.21073648802654,False,inf
58.8351,-3103.1697567620904,-35.28418030444251,401.4376204017378,-30.59492648072124,7.918628402423307,4.633525224386643,10.676162178963082,-136937.41792228818,1.7445495512485685,4.637977017836024,96565155.3249788,5.908937101814449,7.918628402423307,-93191363706.83035,8.9457539174652,-0.1491551417503014,54.360329647100485,17.985630380159304,-3281.831145421554,-8.416293173842236,53.72576652113944,10.676162178963082,-6272977639.34695,187.8802187117352,65.06161803574591,5.549925414881276,-71439.09599763341,36041678178.00085,3.0000000000000995,-0.8579830000000084,-664854.831233954,-1.649606731875174,387.85416903620535,-22.96610469480406,0.0,-1.267082042346854e-20,0.0,1.2519967983970782e-19,-52.32753179068315,0.1484608359931698,-52.32753179068315,0.0,-64.79857565544548,0.0,0.0,2810.819999999965,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999973,-83.4881999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.01050000000181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000588,999.0000000000588,1.000000000000003,-15.691580781549892,gaze,0.4205574488794119,0.4144013512594602,97.50739115131702,33.150025431954255,210.7489595544297,-38.046660445170005,-16.44300204478227,-33.52126852043132,-0.0618613203734174,0.007641906458552,0.9969905266187564,5.1216131673018985,23.588414409548754,-17.311350571006507,-21.537690872351284,0.4503263756931376,0.3944840188039035,0.7677021465731778,4.80296405495425,-6.092793865842407,-16.698212463716306,-27.978145367346126,0.2680756180798315,0.2164297253266154,0.8811233147392186,4.981469236610287,67.3945433055126,False,-0.1800685171800449,imu,-0.6693329832000001,-9.580613397600002,2.4476412576,7.11812579,-5.690438520000001,-5.33570186,99.49965708738158,-39.09556096532221,133.31207995115506,387.85416903620535,-22.96610469480406,True,0.919884579202182,-0.3921891902462695,402.9828103824901,-30.71067156002291,1.1908180327893367,10.676162178963082,False,inf
58.8414,-3154.5804423423688,-35.64764343459546,401.5519308372527,-30.62290969871441,7.985567079992731,4.699318633887209,11.02321882759142,-139494.9294050485,1.7655974156481946,4.703828824473986,98443573.18593656,5.972148952560112,7.985567079992731,-95043054586.07944,9.000164306518972,-0.1511072151390692,54.616460448139385,18.14206550913128,-3336.096479730906,-8.518180403742408,53.9774565277683,11.02321882759142,-6397439432.737701,189.50819444559468,65.7309212456899,5.59861300849121,-72708.32491185851,36756745312.85678,3.0000000000000995,-0.8579830000000093,-676822.7803629707,-1.6658409782101384,387.8636723341758,-22.95813848588569,0.0,-1.2802254725254327e-20,0.0,1.2649837488013408e-19,-52.83459643800673,0.1499218807205603,-52.83459643800673,0.0,-65.42742298494753,0.0,0.0,2810.819999999964,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999973,-83.48819999999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999976,-42.01050000000183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000592,999.0000000000592,1.0000000000000036,-15.80719878775131,gaze,0.3730330608128288,0.4360992182265459,50.37764890923866,17.464167254531013,214.01203574602303,-37.343963056254346,-16.4757749983036,-33.672532598102634,-0.0783019134852465,-0.0382060990779634,0.9960463011438816,5.09821907736754,23.24999344090295,-16.039465349590483,-21.661164950923663,0.4600054083224145,0.3925080609297756,0.7851979550047177,4.404576538892597,-6.52157348170536,-16.45751269456131,-27.8655294430095,0.2035875939743161,0.1135278389665715,0.9083803436409346,4.700187317701472,81.3574522064819,False,-1.0,imu,-0.501389123368967,-9.662062702869266,2.3322595571426827,5.048629227550212,-4.103362971753218,-5.010566188705212,99.45475912441547,-39.102926296742886,133.31399322313774,387.8636723341758,-22.95813848588569,True,0.9196966121299932,-0.3926297768083984,403.09779356728166,-30.729293061640803,1.165734916034033,11.023218827591418,False,inf
58.843631,-3172.9475608434204,-35.776999968054675,401.592558648131,-30.63284587203266,8.009372446154437,4.722753271026004,11.146805886270869,-140409.24386818707,1.7730959974848606,4.727284269668921,99115735.48816982,5.994639586487793,8.009372446154437,-95705799711.1932,9.019489470660142,-0.1518027720776284,54.70740689602913,18.197697294904817,-3355.4831403464777,-8.554457364198303,54.06682596003279,11.146805886270869,-6441985307.539035,190.0871318046155,65.96918548468805,5.615947495892198,-73162.05425472648,37012673461.36421,3.0000000000000995,-0.8579830000000088,-681101.9715093852,-1.6716183276117822,387.8670584044007,-22.9552982647363,0.0,-1.2849047339218408e-20,0.0,1.2696073010124692e-19,-53.01501189212417,0.1504418288344088,-53.01501189212417,0.0,-65.6511665013097,0.0,0.0,2810.819999999964,-14.617700000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999973,-83.48819999999805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999976,-42.01050000000183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000596,999.0000000000596,1.0000000000000036,-15.848288203203872,gaze,0.4198881008312154,0.4133097478568104,33.824441098275706,10.303310559485848,219.5812796069997,-37.98729727419093,-16.45455093020819,-33.57659860986837,-0.0626872143979185,0.009407671629005,0.996434481264562,5.11559281257611,23.5493130088268,-17.33440255706738,-21.37317721310447,0.4489686550971189,0.3918536533882071,0.7689560178943389,4.804992846820332,-5.912472223289156,-16.628625469973098,-27.830111785164977,0.2688028338676637,0.2171818347368825,0.8807271953541909,4.981270636316397,84.6830554990835,False,-0.1951441714204725,imu,-0.7369242496000001,-9.588389384,2.460202466400001,7.33495618,-5.974561100000001,-4.53567249,99.43852303992458,-39.10550499376456,133.31481951789385,387.8670584044007,-22.9552982647363,True,0.9171361895853613,-0.3985739702399597,403.1386472508309,-30.7358945624736,1.049008642814807,11.146805886270869,False,inf
58.852162,-3243.9650642761544,-36.27476204581208,401.7486270975171,-30.67096873769796,8.10088761546187,4.813020354564014,11.622702426545288,-143947.46578296274,1.8019875380061687,4.817631540887779,101719924.44149438,6.0811518236153645,8.10088761546187,-98274218261.342,9.093661485697696,-0.1544832026392228,55.05635001804972,18.411557402337685,-3430.441217271343,-8.694124475558116,54.40971751067076,11.622702426545288,-6614616163.548965,192.3126542212334,66.88631119249582,5.682682270245728,-74917.79401423113,38004484036.03285,3.000000000000105,-0.8579830000000102,-697664.7112648899,-1.6938474908665906,387.8801064479164,-22.94434482176507,0.0,-1.3029178363647355e-20,0.0,1.2874059475379513e-19,-53.70901243968967,0.1524424021936181,-53.70901243968967,0.0,-66.51182331100085,0.0,0.0,2810.819999999967,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999979,-83.48819999999816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.0105000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000614,999.0000000000614,1.0000000000000049,-16.006114723774015,gaze,0.4192146700706101,0.4122143504211005,-23.28608104835844,-8.586123248983778,225.9714384326317,-37.92636570150166,-16.466475204470505,-33.630422825684654,-0.0634996721366393,0.0111789339641456,0.9958716676527568,5.109444111861,23.540414041008287,-17.34680299610751,-21.19795883969649,0.4476044850461744,0.3891997152908932,0.770218705603529,4.806615019984383,-5.803646983492716,-16.558477483154263,-27.66590233947584,0.2694936657033784,0.2179150315485734,0.8803391836805995,4.980872884485223,100.78457667504804,False,-0.2116823232392011,imu,-0.7799912512000001,-9.6266711632,2.4518283272,7.47701747,-5.91474582,-3.61601256,99.3749160539756,-39.11522378683086,133.3187010736289,387.8801064479164,-22.94434482176507,True,0.9143048023313244,-0.4050268243386824,403.2955182775894,-30.76117226875174,0.9033075745297996,11.622702426545288,False,inf
58.860693,-3316.238599801534,-36.77749991389788,401.9058327222983,-30.70929590210764,8.193178594748934,4.904334633279261,12.103886755922389,-147553.0196844116,1.831227070973776,4.90902699732867,104378562.79806527,6.168478734795153,8.193178594748934,-100897483922.82668,9.168271672310144,-0.1571966855993174,55.40716554262359,18.627221450426703,-3506.722551696413,-8.835305018487094,54.75444762835899,12.103886755922389,-6790928151.713686,194.55689720572744,67.81306647654884,5.750135097589344,-76706.77823988828,39017442779.95306,3.000000000000103,-0.8579830000000093,-714547.6195846811,-1.7162957546194166,387.89331411692274,-22.93324342636879,0.0,-1.3211228034663546e-20,0.0,1.3053941744559712e-19,-54.40957761652846,0.1544626940345799,-54.40957761652846,0.0,-67.38060049797001,0.0,0.0,2810.819999999961,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999973,-83.48819999999802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.01050000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000604,999.0000000000604,1.0000000000000029,-16.165067124755563,gaze,0.4185377531049587,0.4111158506416159,-58.35397196319589,-19.6961590079536,230.24324385010567,-37.8639301135664,-16.478762048838355,-33.68251471892643,-0.064298873332823,0.0129549380064608,0.9953024435921626,5.103171321072539,23.558658712365293,-17.348008712083363,-21.013886262014218,0.4462343925878067,0.3865237199652606,0.7714896216683115,4.807840433772025,-5.768472043279384,-16.487976967603366,-27.490444520855,0.270148405283091,0.2186294078674084,0.8799592706824236,4.980280407999258,115.4610986968341,False,-0.2296057918872547,imu,-0.8278434752000001,-9.6523917336,2.4243132984,7.39477146,-5.6754847,-3.04029049,99.30907804066926,-39.12471941357952,133.3237341340586,387.89331411692274,-22.93324342636879,True,0.9113883655312538,-0.4115473814450409,403.45342689407306,-30.786505224658708,0.753647766006739,12.10388675592239,False,inf
58.86138,-3322.113918346687,-36.818202804327576,401.9185421515731,-30.71239129567552,8.20064466711616,4.911733964696445,12.14286756546629,-147846.3322229758,1.8335969537204864,4.916432909277631,104595057.02020362,6.1755467495947975,8.20064466711616,-101111147623.95746,9.17429913352814,-0.1574166475874935,55.43549831861876,18.644667650173886,-3512.923568012865,-8.846740427639297,54.78228887323076,12.14286756546629,-6805288445.825343,194.73844356761217,67.88811904211192,5.755598465403567,-76852.30529077846,39099946406.39961,3.0000000000001084,-0.8579830000000106,-715921.2659571203,-1.7181130884542246,387.8943847019266,-22.93234296740698,0.0,-1.3225972379857596e-20,0.0,1.306851055017939e-19,-54.46628096066338,0.1546262498758416,-54.46628096066338,0.0,-67.45091792339507,0.0,0.0,2810.819999999965,-14.617700000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999977,-83.4881999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999979,-42.01050000000191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000618,999.0000000000618,1.000000000000004,-16.17791672442197,gaze,0.622352782290738,0.6001916673668779,-59.90690029108251,-22.184610551493897,232.8030524207298,-37.43103468826883,-16.33254956937648,-33.93124896992097,-0.0839455036396145,-0.0218569649398546,0.9962306085953742,5.18022632598877,23.04471474781747,-16.17403756437326,-20.89751612505358,0.4055370733645831,0.5107968452980377,0.7580410707609855,4.325491905212402,-6.7841138014135725,-16.357571328214117,-27.76647468117029,0.1972536679313755,0.1452632633757083,0.899516490618266,4.725790909985399,115.3173255171448,False,-1.0,imu,-0.5040694425053541,-9.663528866474396,2.326714783332392,5.0450436810972,-3.865239665933013,-4.622539652215899,99.30368645808464,-39.12547444754847,133.32418979618427,387.8943847019266,-22.93234296740698,True,0.923672757466632,-0.3831822505205428,403.46618849403706,-30.788547704847478,1.289723471328854,12.142867565466291,False,inf
58.869224,-3389.7846420274577,-37.285247086881576,402.0641825246273,-30.747828191902755,8.286250086718503,4.99670430486994,12.590393970340813,-151226.85030573606,1.860817509649628,5.0014788442813085,107092499.91237766,6.25662525870633,8.286250086718503,-103576470443.13362,9.243321743853349,-0.1599434742580087,55.75986000550268,18.84470022858627,-3584.344468037768,-8.978009547624993,55.10102277498444,12.590393970340813,-6970979830.877204,196.81997243006512,68.74952298984681,5.818311362088691,-78529.47422072085,40051886101.15202,3.0000000000001066,-0.8579830000000102,-731755.3093815425,-1.7389646587746062,387.9066823644209,-22.9219931359402,0.0,-1.3395210961027155e-20,0.0,1.3235734252498237e-19,-55.11675179993407,0.1565028429442617,-55.11675179993407,0.0,-68.25755271353381,0.0,0.0,2810.819999999964,-14.617700000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999973,-83.48819999999802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999976,-42.01050000000191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000624,999.0000000000624,1.000000000000003,-16.325152216257074,gaze,0.4178579366496136,0.4100149291343259,-68.24202686576513,-23.066605828664883,232.7578065270816,-37.800054439310166,-16.491398800666428,-33.73264888373734,-0.0650849957578975,0.0147349390915317,0.9947271621559995,5.096778647694342,23.60066542213925,-17.337560370733673,-20.82314949120956,0.4448588980614153,0.3838271626057465,0.772768185667247,4.808678845963995,-5.802821121602594,-16.417332043081117,-27.308829077992737,0.270767344962647,0.2193250566488859,0.879587446413253,4.979497591872797,128.87880758902372,False,-0.2488327669572387,imu,-0.8667234072000001,-9.6745233872,2.398592728,7.17046416,-5.211916280000001,-2.74121409,99.24125547507428,-39.13399393038576,133.32992669100216,387.9066823644209,-22.9219931359402,True,0.908384794725876,-0.4181352229970922,403.6123764944908,-30.811894030524183,0.5999620871332444,12.590393970340816,False,inf
58.877755,-3464.619808037646,-37.79803721798758,402.2236835364647,-30.78656643597762,8.380106812407442,5.090137606542777,13.082259305803774,-154969.91113581508,1.8907617824330016,5.09499532657807,109862593.92551456,6.34559635113316,8.380106812407442,-106312060800.17824,9.318813417308531,-0.162723823053592,56.11443994869801,19.06400456775365,-3663.324440265604,-9.122248661771248,55.44944941898559,13.082259305803774,-7154830377.631364,199.10199199483804,69.6957527217552,5.887216472479371,-80386.353591097,41108153956.35431,3.0000000000001066,-0.8579830000000102,-749292.4376057386,-1.761855750176104,387.9202121462377,-22.910593004782285,0.0,-1.3581141822516113e-20,0.0,1.3419451504200245e-19,-55.83057956176102,0.1585629881341738,-55.83057956176102,0.0,-69.14273484738192,0.0,0.0,2810.819999999964,-14.617700000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999975,-83.48819999999802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.01050000000191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000628,999.0000000000628,1.0000000000000036,-16.486376837060217,gaze,0.4171757976819439,0.4089122555017093,-63.445765511776834,-21.088905013882023,233.9037357503032,-37.73480214382417,-16.504372952654656,-33.78060156255713,-0.0658582152220171,0.0165182032934015,0.9941461717050268,5.090270250996555,23.662793867243515,-17.315089675545416,-20.62829452035401,0.4434785151272949,0.3811115182451852,0.7740538247549679,4.809139913214846,-5.8975751644521,-16.346749827389242,-27.126195835387804,0.271350777742506,0.2200020716894341,0.8792237000234053,4.978528779412828,140.7869562102376,False,-0.2692770359999129,imu,-0.9163700896000002,-9.669738164800002,2.3818444496,6.78166484,-4.75582477,-2.51690679,99.17169876733692,-39.1430493809875,133.33728523984436,387.9202121462377,-22.910593004782285,True,0.9052919730956818,-0.4247898815279472,403.7723704357007,-30.83733934346669,0.4421833914333286,13.082259305803774,False,inf
58.881472,-3497.633322457342,-38.02304835309967,402.293540795192,-30.803509513253587,8.421247466152717,5.131181744406302,13.298252377621084,-156622.67905483395,1.9039200704164,5.13607602302333,111087322.09387146,6.384620671832948,8.421247466152717,-107521901744.62376,9.351844080111338,-0.1639457966675327,56.2695236177341,19.160130325270096,-3698.1656469701934,-9.185577052228252,55.60184141680004,13.298252377621084,-7236138336.07581,200.1022333214663,70.11110496221308,5.917468120258954,-81206.21768303518,41575288431.369965,3.0000000000001084,-0.8579830000000097,-757037.6847306846,-1.7718994031563615,387.9261579075983,-22.90557880296545,0.0,-1.3662765845439587e-20,0.0,1.3500103747929007e-19,-56.14369035479031,0.159466893614226,-56.14369035479031,0.0,-69.53100127467705,0.0,0.0,2810.819999999964,-14.617700000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999975,-83.48819999999802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999983,-42.01050000000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000064,999.000000000064,1.0000000000000036,-16.55698137841605,gaze,0.6237866718705285,0.5828866056580225,-60.68394675078872,-17.429527550954244,233.03779975217464,-37.42107065682617,-16.30475819830027,-33.648028886522475,-0.0868849228912086,-0.0042009207322863,0.9960495668661054,5.218088536187316,24.26986112545024,-17.32700680207462,-19.60754588518024,0.4488129088922911,0.5867724522425035,0.6613338261770593,4.043518221337808,-6.85530154071518,-16.40282197211195,-27.509363165003386,0.1930494556674447,0.1847875631367782,0.8821130225860285,4.718659769026485,146.1108359757636,False,-1.0,imu,-0.5067307303753046,-9.664893694093797,2.3214948846235384,4.916546546260333,-3.145484168988212,-4.171722486718315,99.1409144914366,-39.14692688524241,133.3408574148888,387.9261579075983,-22.90557880296545,True,0.9017063170352057,-0.4323490694089736,403.8424080927585,-30.84844384900042,0.2807556313334461,13.298252377621084,False,inf
