Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
58.886286,-3540.760858001352,-38.315904099367394,402.3843428196458,-30.82551146548319,8.474753511221776,5.184642815102698,13.579518138644689,-158783.16445934027,1.921062832897401,5.189584728683713,112689711.81037344,6.435396984989593,8.474753511221776,-109105147250.8176,9.394748413284692,-0.1655379875649146,56.47091192045127,19.28514534046794,-3743.680092543116,-9.268033003971476,55.79973403532567,13.579518138644689,-7342539589.557989,201.4030684300756,70.65182799875807,5.956855862119307,-82277.89235080575,42186589869.60603,3.0000000000001084,-0.8579830000000102,-767163.7054540432,-1.7849705826226996,387.93390442103055,-22.89904208410475,0.0,-1.3769035370093223e-20,0.0,1.3605108075008266e-19,-56.55110566884667,0.1606432694417404,-56.55110566884667,0.0,-70.03620202809118,0.0,0.0,2810.819999999961,-14.617700000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999972,-83.48819999999802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.01050000000191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000632,999.0000000000632,1.0000000000000036,-16.648747854680877,gaze,0.4164919034953548,0.4078084883925683,-58.48524849030311,-16.97936230719091,234.0875332770728,-37.66823622207064,-16.51767215210803,-33.82615125132072,-0.0666187055846092,0.0183040073699582,0.9935598159106832,5.0836502422547465,23.74120914696626,-17.280326563719594,-20.432239805091783,0.4420937507956207,0.3783782418520442,0.775345973627263,4.809233191471622,-6.039909749763721,-16.276435778993932,-26.94761951104036,0.2718989972526279,0.2206605476175666,0.8788680197670304,4.977378272379878,149.69567453003788,False,-0.2908482121409159,imu,-0.9205571592,-9.655980650400002,2.3973964224,6.3779117,-3.98570304,-2.21783039,99.10066163382366,-39.15188779653103,133.34581480698094,387.93390442103055,-22.89904208410475,True,0.9021077516889312,-0.4315108391949636,403.9334120370061,-30.86284187971333,0.2802445704414,13.579518138644689,False,inf
58.894817,-3618.224695782551,-38.83888166236822,402.5461674659423,-30.8646641138302,8.570194940971147,5.280228247041767,14.082205985788832,-162667.58139730245,1.95172361982722,5.285255374784411,115574729.41687228,6.526032150343193,8.570194940971147,-111956631379.34328,9.471128456020397,-0.1683862245137103,56.829282475203485,19.50813346094739,-3825.429199864841,-9.41537326160282,56.1518831054632,14.082205985788832,-7534167888.469704,203.7233146960401,71.61782148520373,6.027234989040568,-84204.57088511874,43287540950.89104,3.0000000000001084,-0.8579830000000093,-785373.8585786477,-1.8083107168831007,387.9477601502911,-22.887339422020432,0.0,-1.395890642607192e-20,0.0,1.3792718610765992e-19,-57.27837508342753,0.1627438273316565,-57.27837508342753,0.0,-70.93800962363316,0.0,0.0,2810.819999999961,-14.6177000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999973,-83.48819999999785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.01050000000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000646,999.0000000000646,1.000000000000003,-16.81227216542894,gaze,0.4158068117533148,0.406704275561855,-59.22927136750509,-13.383496473098823,233.72088382903644,-37.60041919258815,-16.531284200196314,-33.86907930465691,-0.067366638764915,0.020091638708303,0.9929684337782262,5.076922684968794,23.83194586767324,-17.233106402137214,-20.238292744294284,0.4407051054554455,0.3756287684276838,0.7766440744861515,4.8089681363925525,-6.214582492328967,-16.206593039649718,-26.777995534146307,0.272412297737355,0.2213005798850332,0.8785203930092245,4.9760503311488975,152.3623460672577,False,-0.3134519616973485,imu,-0.951062952,-9.669738164800002,2.3902185888,6.08631221,-3.16324294,-2.02343073,99.02840046826422,-39.16051119561696,133.35551897726373,387.9477601502911,-22.887339422020432,True,0.8988299496891488,-0.4382975262784429,404.0955045799893,-30.888402416978323,0.1140786107044818,14.082205985788832,False,inf
58.896026,-3629.310747987073,-38.91341265276912,402.5691956924648,-30.87022961088887,8.583785321751835,5.293862338793824,14.153887394498383,-163223.88861839473,1.956098093396461,5.298901625969468,115988324.75883812,6.538944628111525,8.583785321751835,-112365516201.3332,9.481989021020752,-0.1687926435897986,56.88022416730309,19.53988507426391,-3837.128321484457,-9.436380587681588,56.201940333179536,14.153887394498383,-7561645729.088669,204.05369378156192,71.75552718179708,6.037269171066129,-84480.4875561868,43445407736.02077,3.00000000000011,-0.8579830000000097,-787982.2654124559,-1.8116367619328924,387.94973704194376,-22.885668607830624,0.0,-1.3985975497941894e-20,0.0,1.3819465410313637e-19,-57.381990717232966,0.1630431636586614,-57.381990717232966,0.0,-71.06649034694208,0.0,0.0,2810.81999999996,-14.61770000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999973,-83.48819999999796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999976,-42.01050000000197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000065,999.000000000065,1.0000000000000036,-16.835540277925208,gaze,0.415709656511097,0.4065477891038715,-59.62945257729932,-13.0150479960853,233.6473307929363,-37.5907106418108,-16.5332378906495,-33.8749384320511,-0.0674716286370826,0.0203450861807502,0.992884236757362,5.075960797771955,23.8455692186596,-17.225402187819174,-20.211186666455284,0.4405080234286373,0.3752378889641068,0.7768284889594407,4.808902125162587,-6.241011390317989,-16.196744768027553,-26.75495126167429,0.2724822339085013,0.2213897976928654,0.8784717786563974,4.975848026928332,152.00833862096704,False,-0.3167332474844767,imu,-0.5086376136631019,-9.66581450634576,2.3179355402285347,4.757943903083594,-2.318894091868541,-3.816332097988151,98.6585796,-39.15462440000002,134.7858136,387.94973704194376,-22.885668607830624,True,0.8983577265289071,-0.4392646072537748,404.1185612924342,-30.892029556564832,0.0901839855276876,14.153887394498383,False,inf
58.901452,-3679.397713041022,-39.24918331094163,402.6728370663898,-30.895259220660225,8.644977151798019,5.355322114655209,14.476948359817072,-165738.5175430104,1.975820697755424,5.3604162283822365,117859150.39103472,6.5971039437482935,8.644977151798019,-114215332629.51616,9.53084194405055,-0.1706251658664883,57.109322530468965,19.6828469859446,-3889.984508869976,-9.531049912498007,56.4270607494144,14.476948359817072,-7685955546.887112,205.54121538681463,72.37602801087061,6.082487384056953,-85727.65160392306,44159597217.59622,3.000000000000105,-0.8579830000000088,-799774.1811650842,-1.8266203066620883,387.9586500849716,-22.878132142575467,0.0,-1.4107955599760486e-20,0.0,1.3939993271298856e-19,-57.848700842484185,0.1643916478581893,-57.848700842484185,0.0,-71.64519356198198,0.0,0.0,2810.819999999958,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999966,-83.48819999999779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999965,-42.01050000000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000636,999.0000000000636,1.0000000000000022,-16.940255212752017,gaze,0.625212568436535,0.5656780085575456,-61.45666167538177,-12.70095108515981,233.2712385179653,-37.41116216846142,-16.27712174627447,-33.36638757324855,-0.089807956767718,0.0133567023648202,0.99586953432824,5.255739688873291,25.48817809862822,-18.47354897653527,-18.32476640117374,0.4918475094220163,0.6623245439581007,0.5651656623911733,3.763116359710693,-6.735444901449364,-16.592820570646637,-27.09506771172936,0.1909417995516136,0.2320397197683267,0.8562303905814865,4.67888331255858,147.49167834301056,False,-1.0,imu,-0.5093441167762437,-9.66614334554655,2.3166560425090594,4.686791870766887,-1.9489408339434853,-3.679563957880916,98.9715183935468,-39.16707069753649,133.36387988377015,387.9586500849716,-22.878132142575467,True,0.8753006221887847,-0.4835791773804228,404.2223009552292,-30.908322802970154,0.835932027703514,14.476948359817074,False,inf
58.903347,-3697.019053029149,-39.36694176870704,402.7091454216836,-30.90402059055253,8.666424549543096,5.376890862422189,14.590298617961622,-166623.67389440536,1.9827434593213915,5.3820042225009175,118518182.9662204,6.617496082419603,8.666424549543096,-114867079432.62498,9.547946241530518,-0.1712684518517244,57.18951583030403,19.73295341943816,-3908.579857243779,-9.56426261942794,56.50586150935853,14.590298617961622,-7729753158.866404,206.0625688109271,72.59369119118443,6.098350954950068,-86166.64185778948,44411224827.6111,3.0000000000001066,-0.8579830000000088,-803925.4920957137,-1.8318749448406848,387.9617786452384,-22.87548546220709,0.0,-1.41507472767887e-20,0.0,1.3982275489643461e-19,-58.012346518025446,0.1648645530753712,-58.012346518025446,0.0,-71.8481060540097,0.0,0.0,2810.819999999956,-14.617700000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999697,-83.48819999999779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000632,999.0000000000632,1.0000000000000029,-16.97693732195773,gaze,0.415121150942586,0.4056003833076432,-61.923864552578685,-11.787364275068365,233.1889054272146,-37.53142124733508,-16.545195403193773,-33.90916601614671,-0.0681020992515002,0.0218801855540511,0.992372429803454,5.070092401730939,23.93096031167316,-17.173384916328487,-20.050187713771354,0.4393132362565318,0.3728648379399442,0.7779474239137052,4.808354195830886,-6.4051978091799455,-16.137429838180136,-26.621943194379995,0.2728909199476149,0.2219221929557747,0.8781808455687379,4.974549360822284,145.17847800103485,False,-0.3369874218181525,imu,-0.9815687448,-9.7086180968,2.3932093528,5.44329795,-2.33330593,-1.95613854,98.95518234294708,-39.168920610888975,133.36639857697952,387.9617786452384,-22.87548546220709,True,0.8954567558761656,-0.4451485126963059,404.2586321224982,-30.91401879032586,0.0563611110321641,14.590298617961622,False,inf
58.911878,-3777.1795957789263,-39.90024243803425,402.87332205089024,-30.943590961286688,8.763469693817353,5.474661720709231,15.103950961303738,-170653.35833919793,2.014132613519424,5.479862359279184,121521656.25170478,6.709815250410516,8.763469693817353,-117838094107.69476,9.62522151235368,-0.1741856043541332,57.55170301454615,19.95966892544269,-3993.1696375288648,-9.714746762269138,56.86175873684929,15.103950961303738,-7929402932.895462,208.42149306366247,73.57973926067972,6.170225941162777,-88165.05447730015,45558259268.98489,3.0000000000001137,-0.8579830000000102,-822827.7904584194,-1.8556703661193348,387.97596415981457,-22.863476467308782,0.0,-1.4344617866560947e-20,0.0,1.4173837942285777e-19,-58.75323741426767,0.1670060856216597,-58.75323741426767,0.0,-72.76676054924847,0.0,0.0,2810.819999999958,-14.61770000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999972,-83.4881999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.010500000002025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000066,999.000000000066,1.0000000000000036,-17.1427888861427,gaze,0.4144352988122297,0.4044971788902588,-62.4621791123329,-12.64567117369636,232.80109729923328,-37.461287749422176,-16.55939713064411,-33.94620969275616,-0.0688254275394698,0.0236693758102645,0.991771993953726,5.063161759288277,24.03424121272017,-17.101215604144127,-19.87201163484946,0.4379183040386321,0.3700871975632194,0.7792557846641318,4.807400481276378,-6.595585818468294,-16.069126475369696,-26.48361982622201,0.2733352715031931,0.2225256296394397,0.877849283442815,4.972879187153314,127.11410099340812,False,-0.3613585801177336,imu,-0.9426888128,-9.745703570400002,2.341768212,5.00963717,-1.286538530000001,-2.01595382,98.88124992711276,-39.1771200075265,133.37845694113344,387.97596415981457,-22.863476467308782,True,0.8919851359926078,-0.4520647267463464,404.4228361180036,-30.939697913910557,0.2311811922573873,15.103950961303738,False,inf
58.920409,-3858.714504158579,-40.438756416858006,403.0386854979311,-30.983371464585048,8.861323952658474,5.573537989874694,15.623139711685257,-174757.17306346446,2.045890471815589,5.578826950839425,124585710.4164728,6.802984022671946,8.861323952658474,-120870267553.55911,9.702947024245615,-0.1771376063093614,57.915808481230016,20.18826477142293,-4079.207107068307,-9.866819148247972,57.21953990043363,15.623139711685257,-8133156829.802132,210.79992860389748,74.57592555866749,6.2428571866676,-90200.07448266016,46728871867.97908,3.00000000000011,-0.8579830000000097,-842083.4793011742,-1.8796958133027848,387.99031603024537,-22.85131285683616,0.0,-1.4540510859673092e-20,0.0,1.4367398720311193e-19,-59.50100767593705,0.1691683199048905,-59.50100767593705,0.0,-73.69392299810733,0.0,0.0,2810.8199999999542,-14.617700000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999964,-83.48819999999785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999965,-42.010500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000656,999.0000000000656,1.0000000000000029,-17.309814604930246,gaze,0.4137498648159766,0.4033954071797481,-61.64071665761828,-15.598784945122103,232.7409219370166,-37.390087770778685,-16.573876027392117,-33.979999025877326,-0.0695367028478208,0.0254583187977956,0.991167520978144,5.0561354738791335,24.13779147269332,-17.016794491122223,-19.70830478924648,0.4365209524866291,0.3672975461691192,0.7805684687577096,4.8061162017470656,-6.770952696230275,-16.00188335058384,-26.36671714177596,0.2737455902668068,0.2231109138571116,0.8775257316493671,4.9710441132238135,101.152757603602,False,-0.3864579842214987,imu,-0.9193608536,-9.7427128064,2.323823628,4.38905364,-0.37435551,-2.06829219,98.80687240545667,-39.18511036846034,133.39169228832117,387.99031603024537,-22.85131285683616,True,0.8884132054494172,-0.4590446344127026,404.5881006722548,-30.9654377651445,0.4104282638448074,15.623139711685257,False,inf
58.921545,-3869.67643525657,-40.51086087390621,403.06079545594935,-30.98868459152294,8.874415667875185,5.586788347260772,15.692695256020071,-175309.28961808234,2.0501473723831247,5.592089148539061,124998343.62989756,6.815454878898015,8.874415667875185,-121278700559.02304,9.713331125538955,-0.1775333423370334,57.964438359965456,20.218847376324693,-4090.774185785125,-9.887189731850905,57.267325030870175,15.692695256020071,-8160601998.431536,211.1181226468115,74.70934799492584,6.2525862209208505,-90473.84919540749,46886550545.69629,3.0000000000001137,-0.8579830000000102,-844674.5198558468,-1.882912515601616,387.9922397487224,-22.84968141637023,0.0,-1.456674964046355e-20,0.0,1.4393325113806764e-19,-59.60110329658535,0.1694578156145384,-59.60110329658535,0.0,-73.81803017437103,0.0,0.0,2810.819999999956,-14.617700000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999697,-83.48819999999779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.010500000002025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000664,999.0000000000664,1.000000000000003,-17.33214494728233,gaze,0.6254208891050143,0.5828459695141528,-61.54477421987232,-17.42909512916262,233.23650479701024,-37.40138583244004,-16.293403268789273,-33.33074632625493,-0.09017356366004,-0.004241715397449,0.9956066896292872,5.227318259774717,24.99181108012014,-17.846927851744223,-19.16879479585821,0.5033528256158162,0.5995917496869462,0.6120671354378839,3.9482918260778033,-6.596405790933178,-16.754459432536198,-26.760873251223902,0.1880441865173293,0.269684465433263,0.8361608350334707,4.646458673942293,97.26665756730264,False,-1.0,imu,-0.5119397736471262,-9.667293296158942,2.312141602224519,4.375767480881186,-0.3291041285531781,-3.1643816508341294,98.7969486024728,-39.186158710915166,133.3935434382956,387.9922397487224,-22.84968141637023,True,0.8650986556949855,-0.5016017503106712,404.6101877175362,-30.96886995716628,1.311692695751906,15.69269525602007,False,inf
58.92894,-3941.6412628872695,-40.982518195988895,403.2052429749515,-31.02336294292828,8.959992157835293,5.673528146046347,16.14790095101415,-178936.1249345541,2.0780200542034635,5.678906481141264,127711257.26958904,6.897007458125273,8.959992157835293,-123964539148.122,9.781124515982778,-0.1801247190339569,58.2818388092894,20.41875203908723,-4166.71065054893,-10.020490642919992,57.5792115072636,16.14790095101415,-8341077800.659744,213.19799012079088,75.58232410839352,6.316250248710244,-92272.20000121684,47923424264.08841,3.0000000000001137,-0.8579830000000102,-861697.4841819843,-1.903952875189883,388.0048352293832,-22.83899366647768,0.0,-1.4738441365494602e-20,0.0,1.4562972753201808e-19,-60.25570305102521,0.1713513989123835,-60.25570305102521,0.0,-74.6296497312055,0.0,0.0,2810.819999999956,-14.617700000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999968,-83.48819999999779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.010500000002025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000672,999.0000000000672,1.0000000000000036,-17.478021490405258,gaze,0.4130653686388856,0.4022956729551144,-61.62407904006401,-19.68841618341929,233.0154307773968,-37.317881861359226,-16.58862050264642,-34.010332856248695,-0.0702360894407007,0.0272463438731141,0.990559331449187,5.049017420095129,24.237707538841903,-16.920429387584786,-19.56386338363876,0.4351216557957804,0.3644972398653705,0.7818849480713019,4.804510415944328,-6.919250775482523,-15.935887767624436,-26.274272327078272,0.2741221727891028,0.2236781442649196,0.8772101740684781,4.969048235479867,72.84433000653033,False,-0.4121780496830788,imu,-0.9139774784,-9.742114653600002,2.3262162392,3.80585466,0.9341037399999998,-1.64210832,98.73231059261018,-39.1928936625677,133.40610271182348,388.0048352293832,-22.83899366647768,True,0.8847386594993026,-0.4660874428552832,404.7544289152178,-30.99123939266948,0.5941683341957694,16.14790095101415,False,inf
58.937471,-4025.977503425562,-41.53156240678175,403.37300172434766,-31.06356624107209,9.059479159693725,5.774640705485023,16.678270903106124,-183191.2298572436,2.1105243960712188,5.78010947431199,130899217.72319752,6.991890632966195,9.059479159693725,-127121857839.21307,9.859755729981208,-0.1831472049990559,58.649800583705456,20.6511418522123,-4255.698806681332,-10.175772156600974,57.94078007084311,16.678270903106124,-8553229436.978291,215.6157927377421,76.59900927470798,6.390410709470546,-94381.93364613206,49142281775.83778,3.000000000000117,-0.857983000000011,-881674.7761589857,-1.928443147625044,388.0195227329241,-22.826517928806325,0.0,-1.493842456557655e-20,0.0,1.4760575041761942e-19,-61.01736948501368,0.1735554662655375,-61.01736948501368,0.0,-75.57399732110561,0.0,0.0,2810.819999999958,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999972,-83.48819999999779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.01050000000208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000682,999.0000000000682,1.0000000000000044,-17.64741658374786,gaze,0.4123823206061921,0.4011985704006089,-61.89981687014803,-23.604658088201152,233.43595631834583,-37.24473006322134,-16.603619115779214,-34.03701590922593,-0.0709237496947849,0.0290327907487751,0.9899477413888564,5.041811425846669,24.33019680700732,-16.812540187396284,-19.44363472753059,0.4337208816851841,0.3616876152788352,0.7832047018133965,4.802592084374112,-7.032151506280575,-15.87132151304344,-26.208600058308907,0.2744653161595319,0.2242274202979936,0.876902593726729,4.966895609786309,48.128180737318765,False,-0.4384087425806489,imu,-0.8786864632000002,-9.7128051664,2.2843455432,3.55911663,2.07059406,-1.39537029,98.6578248363565,-39.20047184640905,133.42168500059955,388.0195227329241,-22.826517928806325,True,0.8809591635206644,-0.4731922993973711,404.9218239390211,-31.017103919412158,0.7824669897918326,16.678270903106124,False,inf
58.941525,-4066.553946151416,-41.79433426793987,403.4531452015456,-31.082745663551933,9.107044593536989,5.823086101788275,16.932283433352907,-185240.2789278254,2.126102962136958,5.8285982191444745,132436307.79261376,7.037282707116526,9.107044593536989,-128644616972.01476,9.897281458464466,-0.1845959897672769,58.82533789395944,20.76224546459672,-4298.512475942436,-10.25013068715749,58.113267166016016,16.932283433352907,-8655547071.104935,216.7717050023776,77.08577347465302,6.425922964202968,-95397.82480253484,49730118590.61096,3.000000000000117,-0.857983000000011,-891296.9332404525,-1.940163329769068,388.0265616292265,-22.82053420484713,0.0,-1.5034182104649774e-20,0.0,1.4855192533888313e-19,-61.38177631757694,0.1746102552798213,-61.38177631757694,0.0,-76.02579707631008,0.0,0.0,2810.819999999956,-14.617700000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999697,-83.48819999999773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999965,-42.01050000000211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000678,999.0000000000678,1.0000000000000036,-17.728333026993088,gaze,0.6256280382094892,0.5999173804489515,-61.63239123270868,-22.130648804529542,233.2019664132606,-37.39166447705721,-16.309593226478302,-33.295305520256214,-0.090537114434369,-0.0217411623137898,0.9953453231292588,5.199056668504656,24.498235554823346,-17.223830749603113,-20.0080765022132,0.5147934376474717,0.537211755184518,0.6587048416775195,4.132425893564677,-6.476351721621427,-16.856277795354927,-26.55784169856821,0.1922994693549228,0.2858013285351546,0.8234414258992887,4.629327368523213,38.75819877001275,False,-1.0,imu,-0.5144891848380202,-9.668332035484942,2.308000010736768,4.007575695572437,1.560021345798283,-2.662029664900376,98.62253029701476,-39.20400172893447,133.4294993365202,388.0265616292265,-22.82053420484713,True,0.8542932406349384,-0.5197913610338819,405.0017462121842,-31.029417342283832,1.8107609207026536,16.932283433352907,False,inf
58.94619,-4113.647207346638,-42.09820058101417,403.5457062630576,-31.104875265199382,9.162009713778897,5.879150194740841,17.22616209369204,-187619.8614980728,2.144135459235635,5.884712493322626,134222892.1774526,7.089758443984343,9.162009713778897,-130414899534.73708,9.940590409841816,-0.1862731238598869,59.02787385484236,20.89063042429228,-4348.20152634688,-10.336150685798463,58.31228353004619,17.22616209369204,-8774494724.100775,218.10739587755728,77.64880632423215,6.467004253464454,-96577.54838326528,50413498158.18843,3.000000000000121,-0.857983000000011,-902472.9194874576,-1.953715763599839,388.0347088363326,-22.813604489473875,0.0,-1.5144951775011425e-20,0.0,1.4964643429467182e-19,-61.80307218991493,0.1758299426489001,-61.80307218991493,0.0,-76.54812281925639,0.0,0.0,2810.819999999958,-14.617700000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999973,-83.48819999999779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999976,-42.01050000000211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000696,999.0000000000696,1.0000000000000044,-17.82177981677271,gaze,0.4116862378739327,0.4000806174500015,-60.888593417798646,-26.05962861915727,233.70157317539528,-37.16905077204427,-16.619199105796465,-34.060318176188446,-0.0716146143482377,0.0308562987907518,0.9893194839904564,5.034359698147444,24.41324860781189,-16.690913632550252,-19.350949137528247,0.4322881918092898,0.3588078166439663,0.7845563883460757,4.800317749415405,-7.106243147831827,-15.806992444866175,-26.17079750169048,0.2747817786269567,0.2247703529527776,0.8765964594699922,4.964537758029937,30.869233897308906,False,-0.4656284316312543,imu,-0.8212637944000001,-9.6715326232,2.2813547792,3.33480933,3.18465365,-1.21592445,98.58204604960687,-39.208007116319344,133.4388168888552,388.0347088363326,-22.813604489473875,True,0.8769854722352264,-0.4805168899095609,405.0940133755305,-31.04360467302195,0.979693363730516,17.22616209369204,False,inf
58.954909,-4202.826911471871,-42.67043016958705,403.71968099695687,-31.14640733938428,9.265405854400903,5.984850217924192,17.77998888669613,-192130.21436891705,2.178144441747305,5.990507169804676,137613735.77094874,7.1885350814784665,9.265405854400903,-133775832815.36874,10.021902721779473,-0.1894365502747053,59.40797856555082,21.13212994935314,-4442.2946645372085,-10.49823416426617,58.68578225236079,17.77998888669613,-9000315570.436117,220.6198643323461,78.70950652767166,6.544411261850923,-98813.52308120742,51710886136.27896,3.000000000000119,-0.857983000000011,-923661.1839100524,-1.9792353752539964,388.050072813734,-22.80052547373849,0.0,-1.5353655444074315e-20,0.0,1.51708623647043e-19,-62.59615426156466,0.1781266480030579,-62.59615426156466,0.0,-77.53137358568652,0.0,0.0,2810.819999999956,-14.61770000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999697,-83.48819999999773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.01050000000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000007,999.00000000007,1.000000000000004,-17.99739916962059,gaze,0.4109927160176004,0.3989666348399704,-59.98481898921281,-25.978855539787983,233.5051503288616,-37.09250861045248,-16.63502087057229,-34.07941592181412,-0.0722935671112608,0.0326767965459538,0.9886883275738044,5.026824048196835,24.481009045478885,-16.558468740327235,-19.293939847745303,0.4308549259983217,0.3559210458132818,0.7859104185093791,4.797735555455848,-7.137365718887625,-15.744521576815876,-26.163587284643544,0.2750639410386711,0.2252947436545277,0.8762986193727391,4.962024611176402,22.21415064676098,False,-0.49314293807978,imu,-0.8260490168000001,-9.659569567200002,2.2831492376,3.35724006,4.26132869,-1.05143243,98.50689240957917,-39.21533222957984,133.45716202873365,388.050072813734,-22.80052547373849,True,0.8728971302030715,-0.4879042939790981,405.2673235395985,-31.0701737496376,1.1818183118429326,17.77998888669613,False,inf
