Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
58.961617,-4272.477572196556,-43.11450665086814,403.85439865541184,-31.17851260434701,9.34554655303122,6.066987089639063,18.21014243401233,-195656.59522346407,2.204582300913588,6.072717633504063,140268849.20840672,7.265151324845657,9.34554655303122,-136408446093.5428,10.084786964097436,-0.1918960530786476,59.7018008409259,21.319304904349963,-4515.780855133594,-10.624101630486964,58.97449751214744,18.21014243401233,-9177196402.106926,222.5671223531416,79.53303235380692,6.604522137999114,-100561.5961617974,52727102766.97937,3.000000000000121,-0.8579830000000102,-940231.4200818026,-1.9990381950532503,388.0620148821149,-22.79034972552037,0.0,-1.551571419780929e-20,0.0,1.5330991718312266e-19,-63.21136918437022,0.1799088554196366,-63.21136918437022,0.0,-78.2940911389639,0.0,0.0,2810.8199999999542,-14.61770000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999968,-83.48819999999768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999965,-42.01050000000217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000704,999.0000000000704,1.0000000000000036,-18.133372405304552,gaze,0.6258363485101454,0.6170844869805832,-61.72049939196334,-26.85855753553451,233.1672344209534,-37.38188862759016,-16.32587393868491,-33.25966604707672,-0.0909027031309566,-0.0393387042278611,0.9950824915117128,5.170636653900146,24.00189323979512,-16.59724081085336,-20.85206289080607,0.5262981812380642,0.4744820830352248,0.705603980504688,4.317592144012451,-6.375719266355794,-16.897930556933783,-26.48613808285904,0.2036798601931367,0.2804216783800727,0.8180829051652928,4.627578425194356,21.081763717452247,True,1.0,imu,-0.5170216872603349,-9.66927272656498,2.3041820999701965,3.596736815859716,3.554278803388536,-2.200503903726407,98.44966934055604,-39.22082608589129,133.4720970690242,388.0620148821149,-22.79034972552037,False,0.8427334120755188,-0.538331121310624,405.4014252570082,-31.090662197671776,2.33939357903228,18.21014243401233,False,inf
58.963627,-4293.525425887593,-43.24822200111318,403.894913582566,-31.18815857089693,9.369660811343444,6.09173766765273,18.339725866265724,-196722.87096104023,2.212550664505521,6.097490393835347,141072360.75080717,7.288214534389465,9.369660811343444,-137205304691.25185,10.10368512932249,-0.1926373988741,59.79007781926112,21.37562439308729,-4537.987446095974,-10.662015499655654,59.06124002980067,18.339725866265724,-9230735261.617989,223.15303064099865,79.7810668399203,6.622628755946703,-101090.14546803,53034694364.07187,3.0000000000001243,-0.8579830000000124,-945242.5267353893,-2.005000739439915,388.0656139230491,-22.78728136744612,0.0,-1.5564527700558392e-20,0.0,1.537922406898744e-19,-63.39657315247727,0.1804454704467036,-63.39657315247727,0.0,-78.52369644909831,0.0,0.0,2810.819999999958,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999972,-83.48819999999779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999976,-42.010500000002224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000724,999.0000000000724,1.0000000000000049,-18.174261894077915,gaze,0.4103023488885623,0.3978573499502813,-62.862966845980594,-23.249477755853256,232.7408961427183,-37.01517490649987,-16.651070823962016,-34.094122093498456,-0.0729606994346847,0.0344934041435124,0.9880546677537692,5.019209290758955,24.52997044834856,-16.41599437794845,-19.277542998136425,0.4294217271819385,0.3530289993009664,0.7872661042408184,4.79485510050083,-7.127429070844823,-15.684090407148323,-26.187241968621944,0.2753120956789947,0.2258006440462411,0.8760090853347444,4.959360682903676,19.76024400558773,True,-0.520826224213134,imu,-0.7853746264000001,-9.683495679200002,2.3022901272,3.15536349,5.07631188,-0.99909406,98.432644691457,-39.22244843098277,133.47671063697987,388.0656139230491,-22.78728136744612,True,0.8686920412388576,-0.4953525385907163,405.44173754020414,-31.09680954749422,1.3888859481660476,18.339725866265724,False,inf
58.972346,-4385.783020827276,-43.831746206566,404.0714520827946,-31.23013944954528,9.474803760207614,6.199846330635206,18.905540727148235,-201400.0088942796,2.247365327904571,6.205695982642867,144600583.51358443,7.388825163985052,9.474803760207614,-140705156855.17114,10.185958269973035,-0.1958766891715234,60.17426632868441,21.621181672988097,-4635.322287304442,-10.827544106317047,59.43874997649001,18.905540727148235,-9465877348.536167,225.7076007183277,80.86381395774849,6.701680747010948,-103408.49399004108,54385632635.316895,3.000000000000119,-0.8579830000000106,-967227.4046823462,-2.031019501191795,388.0813367834505,-22.77386808602841,0.0,-1.5777633440987127e-20,0.0,1.5589792666208565e-19,-64.20456239228979,0.1827870980140692,-64.20456239228979,0.0,-79.5253805014933,0.0,0.0,2810.8199999999524,-14.61770000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999625,-83.48819999999762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000708,999.0000000000708,1.0000000000000036,-18.35241620719884,gaze,0.4096154829459864,0.396753097371488,-70.08907914679571,-19.01412201190596,231.66324869661145,-36.93709374514951,-16.667341077283552,-34.10426316939052,-0.0736163296442316,0.0363058777201593,0.9874186770643844,5.011517565466231,24.55688798446949,-16.26432556904853,-19.30629287036756,0.4279887381332877,0.3501323571990085,0.7886232319694558,4.791684868410609,-7.080992403666676,-15.625852863818428,-26.241405836448266,0.2755266187802903,0.226288279606668,0.8757277691984581,4.956549517721616,21.69302265591984,True,-0.5485608407191606,imu,-0.7524762224000001,-9.7104125552,2.30288828,3.08059439,6.063264,-0.91684805,98.3595548726936,-39.22935938882974,133.49745842500454,388.0813367834505,-22.77386808602841,True,0.8643666257041749,-0.5028621444976535,405.61729852892057,-31.123519728106235,1.601011113487756,18.905540727148235,False,inf
58.981065,-4479.609009148183,-44.4209745716548,404.24928436783193,-31.27234611333398,9.58082807183658,6.309173326082515,19.47740905326549,-206162.24034556744,2.282587833006214,6.31512105310424,148199044.49791145,7.490361102317982,9.58082807183658,-144276065648.43628,10.268714670324025,-0.1991543426909575,60.56050744434792,21.86878608002716,-4734.308941352075,-10.99481318799973,59.8182761280592,19.47740905326549,-9705787081.082108,228.28341047323028,81.95770685326404,6.781564405623799,-105768.8710871904,55763960887.99695,3.000000000000126,-0.857983000000011,-989618.9221058714,-2.0572904615122214,388.0972406796759,-22.760286089326826,0.0,-1.599296520476646e-20,0.0,1.580256078459405e-19,-65.02008072352491,0.1851514227972412,-65.02008072352491,0.0,-80.53637416171276,0.0,0.0,2810.8199999999524,-14.61770000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999966,-83.48819999999762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999965,-42.0105000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000072,999.000000000072,1.000000000000004,-18.531849570234385,gaze,0.4089326925361643,0.395654582517505,-77.1171377711403,-15.31688998300532,230.8405038811721,-36.85833519536284,-16.683818390421855,-34.10966943483687,-0.0742605438393992,0.0381133589995509,0.9867807411438344,5.003753578446154,24.558777205574486,-16.104435006983344,-19.38419163496012,0.4265565879546699,0.3472327739135657,0.7899811294614336,4.788234213359591,-7.0047710780749215,-15.569976748141649,-26.325129994541097,0.2757077997732687,0.226757701482816,0.8754546820195679,4.953595525265017,28.13337513070793,True,-0.5762192869713906,imu,-0.6986424704000002,-9.7325442088,2.296906752,2.92357928,7.07264685,-0.8495558599999999,98.28789657768628,-39.23606629774093,133.51939317401386,388.0972406796759,-22.760286089326826,True,0.8599187149859389,-0.5104309978997469,405.7939896637445,-31.15030288828834,1.8182367790460576,19.47740905326549,False,inf
58.981598,-4485.395982182137,-44.45718046234186,404.26019754805407,-31.274933586655123,9.587338133617305,6.315896303267288,19.5125650771991,-206456.1450303272,2.2847543174421827,6.321850063164025,148421322.8250734,7.496598216489335,9.587338133617305,-144496686964.13098,10.273789356515746,-0.1993559591571619,60.5841854288724,21.8839890181615,-4740.414118571016,-11.005095207684668,59.84154243873329,19.5125650771991,-9720609207.296667,228.44156363379355,82.02494078905134,6.786474873203206,-105914.53872091422,55849116861.40292,3.0000000000001226,-0.8579830000000119,-991001.0485178186,-2.0589046467474823,388.0982187938987,-22.75945031458956,0.0,-1.60062011914243e-20,0.0,1.5815639189404465e-19,-65.07017938213546,0.1852966956785934,-65.07017938213546,0.0,-80.59848040418663,0.0,0.0,2810.8199999999524,-14.617700000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999964,-83.48819999999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.010500000002224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000728,999.0000000000728,1.000000000000004,-18.542860142877288,gaze,0.6590491289993504,0.5702240156697717,-77.41778248007287,-13.70496858753722,230.7207069763672,-37.68884976974758,-16.0758215353885,-34.0482293675528,-0.1483842858098914,0.0088549401513562,0.9888901322996424,5.320407390594482,23.62215004334533,-16.41734573283072,-20.6582791284961,0.4996299547828603,0.5471725065918254,0.6715446048578573,4.451891899108887,-6.467268285858426,-16.784070783718214,-26.63123145529365,0.2026116284903253,0.2777672699033691,0.8183880395767265,4.67864767841218,26.37156355866305,True,1.0,imu,-0.5195097332632453,-9.670106390306657,2.3007276356420987,3.164334107221834,5.424422223551607,-1.8182217560311764,98.2835683027529,-39.23646972361803,133.52077231685905,388.0982187938987,-22.75945031458956,False,0.8530344448041566,-0.5218546119156794,405.80482766888434,-31.15194257143907,2.0811905299535565,19.5125650771991,False,inf
58.989784,-4575.023183387786,-45.01594498945269,404.4284183679404,-31.31477947899387,9.687739046121292,6.419728009156563,20.05537044649324,-211010.7096502781,2.318221521415487,6.425774969006422,151868787.16804993,7.592827881665399,9.687739046121292,-147919107581.34402,10.351956214287377,-0.2024706472130797,60.94880823491548,22.11844976543589,-4834.968217428842,-11.163834685758657,60.19982547888734,20.05537044649324,-9950536593.199768,230.88058565504443,83.06282715840722,6.862285854759409,-108171.84301099018,57170093514.06918,3.000000000000126,-0.8579830000000119,-1012422.6870972544,-2.0838153703168776,388.1133266719503,-22.746534324165864,0.0,-1.6210539673240844e-20,0.0,1.6017544906885505e-19,-65.84317849220159,0.187538602283577,-65.84317849220159,0.0,-81.55673941259134,0.0,0.0,2810.8199999999542,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999966,-83.48819999999762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.01050000000225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000732,999.0000000000732,1.0000000000000044,-18.71256969104144,gaze,0.4082544627768638,0.3945623721253881,-78.8334389814551,-13.545429355305654,230.7555297792139,-36.7789599042542,-16.70049151023284,-34.110182685860295,-0.0748935033241636,0.0399152092402941,0.9861411682764966,4.995921117405871,24.532970926344483,-15.9373620360258,-19.5145541976284,0.4251257344759416,0.3443315518040221,0.7913392876609502,4.784512071706797,-6.907135489875542,-15.516615575734148,-26.436931135383723,0.2758559589833408,0.2272090206972982,0.8751898002846344,4.950502774977252,38.34609190430129,True,-0.6036771436040202,imu,-0.6364345792000001,-9.7283571392,2.3052808912,2.64693361,7.87267622,-0.85703277,98.21793017090934,-39.24257116736253,133.5425035977056,388.1133266719503,-22.746534324165864,False,0.8553456368317606,-0.5180577588965056,405.97181400506753,-31.177160776423715,2.040628373379173,20.05537044649324,False,inf
58.997588,-4661.787543589168,-45.553378215114,404.58986395869647,-31.35295276655846,9.784186762883408,6.519729610608357,20.57787872158912,-215424.4472045824,2.3504671651723728,6.525866378495095,155214730.79570183,7.6853354479423475,9.784186762883408,-151241902116.1265,10.426875113258172,-0.2054719441752257,61.29811207073435,22.34366937674349,-4926.499689682257,-11.316614543867695,60.54305539763012,20.57787872158912,-10173765491.550957,233.22342803116595,84.06156155617533,6.935251690882234,-110359.23108309798,58452585164.89011,3.000000000000126,-0.8579830000000119,-1033187.6057857156,-2.1077734795794454,388.1278798526291,-22.734080869726256,0.0,-1.6407196910234533e-20,0.0,1.6211860828966356e-19,-66.58636716124349,0.1896947757854764,-66.58636716124349,0.0,-82.47802315092768,0.0,0.0,2810.8199999999524,-14.61770000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999966,-83.4881999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.01050000000225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000736,999.0000000000736,1.000000000000004,-18.875422081664293,gaze,0.4076516657136604,0.3935905835661161,-74.90696920833066,-13.27917389649747,231.34323325263296,-36.70744061381574,-16.715571877217215,-34.106370831463,-0.0754506234101387,0.0415226777711699,0.9855675744622778,4.988855608567394,24.484473898812507,-15.78264199939134,-19.67778786380668,0.4238465083461663,0.3417344529755985,0.7925547269958095,4.780957529008084,-6.809362660346974,-15.47110693802452,-26.559210871230977,0.275960826925277,0.227597715786198,0.874959655120446,4.947620204757607,47.45093425220288,True,-0.6279818075466957,imu,-0.5214792744349421,-9.670701388318058,2.2982072315483744,2.8110420792103508,6.701616984662348,-1.587525235192032,98.4266428,-39.04475960000002,133.2721208,388.1278798526291,-22.734080869726256,False,0.8511441101664938,-0.5249320943978255,406.1319404229923,-31.20126500085233,2.2441153199628623,20.57787872158912,False,inf
58.998502,-4672.034280254951,-45.616626274278,404.60884127602185,-31.357435559799622,9.795529587999274,6.531506886578585,20.63939732144331,-215946.00015735623,2.3542655934756183,6.537654234151805,155610431.89657697,7.69621913991301,9.795529587999274,-151634939516.1912,10.43567515876124,-0.2058255047327315,61.33913088458261,22.370155935683748,-4937.309260755224,-11.334600900736564,60.58336091985797,20.63939732144331,-10200169824.004633,233.49895091569792,84.179128186411,6.943841841472159,-110617.69801343104,58604282920.559845,3.0000000000001315,-0.8579830000000115,-1035641.6714926824,-2.110592899073138,388.1295939471368,-22.73261334058826,0.0,-1.6430348264397425e-20,0.0,1.6234736553241673e-19,-66.67381054575378,0.1899485169073224,-66.67381054575378,0.0,-82.58641985181495,0.0,0.0,2810.8199999999542,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999966,-83.48819999999762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999976,-42.01050000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000076,999.000000000076,1.0000000000000049,-18.894563359537525,gaze,0.4075813458957292,0.3934771459030536,-74.19032863676051,-13.281803672257736,231.4418391123473,-36.699037113140704,-16.717347398043035,-34.105655528933056,-0.0755152967321583,0.0417105950193143,0.9855003355330691,4.988024830132617,24.47715247211967,-15.764241902675822,-19.699845695431016,0.4236967924755292,0.3414303054886436,0.7926970495312508,4.780527747667948,-6.797621920412948,-15.46592110924236,-26.57482481580387,0.2759714058271817,0.2276423003820349,0.8749331285775084,4.947275671010503,48.31328960860704,True,-0.6308072500998595,imu,-0.580208216,-9.716992236,2.3178421,2.28056502,8.56055194,-0.9766633299999998,98.14991830897849,-39.24887528253812,133.5667743493654,388.1295939471368,-22.73261334058826,False,0.8506452385155808,-0.525740124197089,406.1507539839928,-31.204092151080328,2.268223802621578,20.63939732144331,False,inf
59.00169,-4707.914736534419,-45.83773400952227,404.67514688783126,-31.373091049601182,9.835170183851597,6.572692897821174,20.854503261127263,-217772.78409125656,2.367550348822617,6.57887724811286,156996944.51732948,7.734262136528045,9.835170183851597,-153012240551.86548,10.466411475958402,-0.2070620879632384,61.48238149495651,22.46271943874226,-4975.160310808185,-11.397489566329812,60.72412044351096,20.854503261127263,-10292696625.384466,234.46182543841545,84.5901769041294,6.97387715108994,-111522.98821484124,59135866348.94043,3.000000000000128,-0.8579830000000115,-1044237.8447726414,-2.120449093950062,388.1355885020485,-22.727479858533528,0.0,-1.6511295288696837e-20,0.0,1.6314719857694917e-19,-66.97947101505046,0.1908355512543005,-66.97947101505046,0.0,-82.9653210007127,0.0,0.0,2810.8199999999506,-14.617700000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999625,-83.4881999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000746,999.0000000000746,1.000000000000004,-18.96143953324917,gaze,0.6462135566812635,0.569192902326533,-71.44760821380177,-13.52601156076082,231.8517357631901,-37.54575293771759,-16.22473344160531,-33.72307441228939,-0.1266206323600698,0.0100795035650318,0.9919000045713372,5.250748634338379,23.5801284787237,-16.37099030538426,-20.65465379953287,0.5158064220178812,0.5520600067538433,0.6551133367197298,4.498613357543945,-6.671532324774494,-16.568576086136197,-26.899888879033647,0.2013262521906766,0.2664130963029645,0.8269858540338918,4.751698272742014,53.60453127770959,False,-1.0,imu,-0.5219814765150282,-9.670843791361152,2.297595433118058,2.7202852005601885,6.984773173939662,-1.5408649309549127,98.12558293548466,-39.251131024052576,133.57593740720202,388.1355885020485,-22.727479858533528,False,0.8275756068719222,-0.5613542686312892,406.2164730324606,-31.21395992165285,3.126577823333837,20.854503261127267,False,inf
59.007221,-4770.684676065232,-46.2231944292696,404.7906024795302,-31.40032506316008,9.904229766238798,6.644545044905944,21.22966357206346,-220970.4086887762,2.39073169355886,6.650793966828669,159425901.03450638,7.800564165933638,9.904229766238798,-155425511998.42484,10.519892601449907,-0.209219975200504,61.731572018108224,22.62397457794289,-5041.376703321785,-11.50716304748537,60.96897744508935,21.22966357206346,-10454817620.302034,236.1392336335851,85.30694841029515,7.026257253213193,-113107.57351798408,60067280814.84238,3.0000000000001297,-0.8579830000000119,-1059286.9122773998,-2.1376309561980094,388.1460473034922,-22.71851888504161,0.0,-1.6652458244626108e-20,0.0,1.6454202189206183e-19,-67.51221821889732,0.1923818784064608,-67.51221821889732,0.0,-83.62571421209277,0.0,0.0,2810.8199999999524,-14.61770000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999968,-83.4881999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999965,-42.01050000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000746,999.0000000000746,1.0000000000000044,-19.07788009857145,gaze,0.4069136530199082,0.3923991994488209,-66.40193215469981,-13.18459398310614,232.47377747210905,-36.61860791534332,-16.734378984038585,-34.09594915556884,-0.076126224054787,0.043499311224457,0.9848583946106826,4.980066594265294,24.38935843597992,-15.586218909203192,-19.941630536091083,0.42226987827688,0.338529630737284,0.794054232966366,4.7762890554081565,-6.686379850820778,-15.41802022596633,-26.736443245210587,0.2760544880085713,0.2280577525005125,0.874684582759782,4.943917456217103,52.322271379970864,False,-0.6574925518128103,imu,-0.517402172,-9.6954587352,2.3064771968,1.86185806,8.85215143,-1.05143243,98.08409426169608,-39.254982072838935,133.59219732215558,388.1460473034922,-22.71851888504161,False,0.8458137166562797,-0.5334783563708001,406.33085363469394,-31.231105149979616,2.501138365386405,21.22966357206345,False,inf
59.01594,-4870.98362481422,-46.83561924563221,404.9736893892357,-31.443444033532728,10.013832629577674,6.758839222540427,21.82614263325492,-226084.5491634608,2.427619104031652,6.765190902731088,163315844.02795178,7.905856743478157,10.013832629577674,-159291512148.01227,10.604600863198224,-0.2126539676575316,62.12609406975645,22.87988923023084,-5147.180233937051,-11.681513729488548,61.35663819203461,21.82614263325492,-10714525947.471355,238.8012618954785,86.44624320462883,7.109528989573083,-115641.77292729914,61559351244.16269,3.0000000000001297,-0.8579830000000128,-1083361.53277063,-2.164928258246803,388.1626859552075,-22.704251481048104,0.0,-1.6876861452662086e-20,0.0,1.6675933750676534e-19,-68.35835767590113,0.1948385712730266,-68.35835767590113,0.0,-84.67456771423167,0.0,0.0,2810.8199999999524,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999964,-83.4881999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.01050000000234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000756,999.0000000000756,1.0000000000000044,-19.262506911598685,gaze,0.4062519175764547,0.3913291912983986,-60.89899387596444,-12.53181132203305,233.15812624070648,-36.537740264754135,-16.751573563809565,-34.08093686243121,-0.0767263687423997,0.0452805452468353,0.98421571295121,4.972050952644869,24.26804856009429,-15.40455907275274,-20.24030281799688,0.4208455932997361,0.3356311015251977,0.7954101962131108,4.771805063146765,-6.583748271889126,-15.373049655379502,-26.91899141429278,0.2761055121026792,0.2284554396606683,0.8744441666238624,4.940432434007999,46.324016167351445,False,-0.6836078410578664,imu,-0.4510072112,-9.693664276800002,2.3082716552,1.5179202,8.941874349999999,-1.36546265,98.02070823320312,-39.260892774267134,133.61875497347566,388.1626859552075,-22.704251481048104,False,0.8408488528574516,-0.541269994224978,406.5120954436451,-31.25819875894632,2.739408011814532,21.826142633254925,False,inf
59.021669,-4937.794470966309,-47.241232657322186,405.0947160551543,-31.471901618451923,10.086343488708536,6.834626965245958,22.22147327192519,-229494.32309310132,2.4520877507041288,6.841046813654397,165912878.5667851,7.97555997457396,10.086343488708536,-161873350758.85928,10.660528306479314,-0.214932000911045,62.3864592613895,23.04919029484281,-5217.656140296085,-11.797054006862256,61.612475008018194,22.22147327192519,-10887963839.352673,240.562302796438,87.2011274136334,7.164713606282932,-117331.3341133466,62555782091.215454,3.000000000000133,-0.8579830000000133,-1099416.8206043392,-2.183006510518952,388.17372011991415,-22.6947821184582,0.0,-1.7025566882993067e-20,0.0,1.6822868759041702e-19,-68.91856509834633,0.1964655713458043,-68.91856509834633,0.0,-85.36897313888667,0.0,0.0,2810.8199999999506,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999625,-83.48819999999745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.01050000000234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000778,999.0000000000778,1.000000000000005,-19.38453678302988,gaze,0.6236852043109067,0.5614381946497496,-60.66314898511567,-11.52704547666699,233.1246573547044,-37.37988540671669,-16.27086887960492,-33.56239607562849,-0.0869610684634951,0.0177177890175301,0.9960541413618128,5.196305751800537,23.22782840089233,-15.85413496971362,-21.77868490556315,0.5320809710367377,0.4084295478435228,0.7416705095316505,4.594235897064209,-6.84578055012494,-16.3670433590147,-27.1840428649415,0.2045203162524233,0.2494928265601201,0.8399909366165209,4.813191429043237,34.71312749372856,False,-1.0,imu,-0.5244098156817606,-9.671478235704488,2.29481743395414,2.2823254033439766,8.04049174485194,-1.394166180180085,97.98050022894236,-39.26467071579287,133.63681531371836,388.17372011991415,-22.6947821184582,False,0.8029326667899452,-0.596069738035397,406.6318073407042,-31.27604611077697,4.112130032549779,22.22147327192519,False,inf
59.024659,-4972.9515824480495,-47.45393923999104,405.1581100698047,-31.486793397696147,10.124343560291347,6.874398953160673,22.42887473614601,-231289.60687808687,2.4649312350715933,6.880854584316468,167281345.77520564,8.012102481124664,10.124343560291347,-163234060070.70612,10.689801843877891,-0.2161277750117473,62.522704133437614,23.13791223031449,-5254.7413580817065,-11.857665086382507,61.74635018171384,22.42887473614601,-10979369856.776264,241.48516337610383,87.59709572043312,7.193663284307407,-118220.88282726333,63080925359.189606,3.000000000000135,-0.8579830000000128,-1107871.347521508,-2.1924865864548635,388.179510975024,-22.689810061696733,0.0,-1.7103574891141218e-20,0.0,1.6899948037860522e-19,-69.2122801404627,0.1973187558130484,-69.2122801404627,0.0,-85.73304341620657,0.0,0.0,2810.819999999949,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999966,-83.4881999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.0105000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000782,999.0000000000782,1.0000000000000049,-19.448451635728453,gaze,0.4055965858719061,0.3902676442066916,-61.742352634816406,-11.52632175327125,232.97362201653587,-36.45649235442542,-16.768920511647373,-34.06050299972938,-0.077315884259165,0.0470537014815365,0.9835725798522648,4.963981497504674,24.112115662352164,-15.220564544887038,-20.59502243069036,0.4194243682037152,0.3327359388598531,0.7967644608957974,4.767084294481895,-6.499704620398392,-15.331132219290918,-27.119359107083653,0.27612480021622,0.2288354759511736,0.8742118531995867,4.936824502785989,31.386752592783964,False,-0.7090326928972915,imu,-0.4318663216,-9.711608860800002,2.3184402528,1.32352054,8.964305079999999,-1.69444669,97.9599957090864,-39.26660934444323,133.6464313598273,388.179510975024,-22.689810061696733,False,0.8357478733224059,-0.5491133692026409,406.6944823211911,-31.285375163244,2.9830930429617584,22.42887473614601,False,inf
