Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.033377,-5076.597186091136,-48.07812114693515,405.3438512369396,-31.53036907329151,10.235755129270546,6.991220341811624,23.0378300571181,-236586.16461120543,2.502667160911049,6.997781113317755,171323033.61878154,8.119294655895375,10.235755129270546,-167253821320.95898,10.77548759031738,-0.2196412861300581,62.9213634605705,23.39802600431828,-5364.069113762989,-12.035608792191878,62.13807539050392,23.0378300571181,-11249393862.937605,244.1907546217731,88.75945549109336,7.27865659977345,-120845.1912894604,64632258872.61044,3.000000000000137,-0.8579830000000124,-1132819.3360945417,-2.2203045239275405,388.19652147683496,-22.67519524310952,0.0,-1.7332589240231898e-20,0.0,1.7126235841882286e-19,-70.0739377690067,0.1998223045084038,-70.0739377690067,0.0,-86.80108157881216,0.0,0.0,2810.8199999999506,-14.617700000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999625,-83.48819999999739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.01050000000237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000788,999.0000000000788,1.0000000000000049,-19.63570058579224,gaze,0.404948168628458,0.3892151902876412,-67.39637927088621,-10.632615952548328,232.1333798756511,-36.37493111814913,-16.786407343071062,-34.03454692458837,-0.0778948563226375,0.0488179931011858,0.9829293537093532,4.955862706834654,23.92094604070024,-15.03560767055542,-21.003504847655247,0.41800678932439,0.3298456749023371,0.7981164012792167,4.762135751385594,-6.443380551110466,-15.292386884723902,-27.334132661189425,0.2761126780386802,0.2291979356277707,0.8739876399288631,4.933097952776681,16.4486149629785,False,-0.7336459938792568,imu,-0.3947808480000001,-9.7235719168,2.3106642664,1.16650543,8.67270559,-2.12063056,97.90219174800517,-39.27213310545161,133.67520608678367,388.19652147683496,-22.67519524310952,False,0.8305085909867466,-0.5570058171125405,406.8779960265028,-31.3126335349518,3.232223290911965,23.0378300571181,False,inf
59.041762,-5177.89690494229,-48.68409434902255,405.5237709262926,-31.57249935170134,10.3437777803948,7.104791210178975,23.62949904149952,-241768.41598823667,2.539368737899125,7.111454247542512,175283672.96030572,8.223302032394422,10.3437777803948,-171194371986.40134,10.858368725946448,-0.2230586989770821,63.30677802736936,23.65021614293577,-5470.919489460668,-12.208476933635993,62.5167858832395,23.62949904149952,-11514090517.90057,246.81387271417856,89.88847516782513,7.3612287820824065,-123412.73369590926,66152984755.06876,3.000000000000137,-0.8579830000000137,-1157235.9179860796,-2.2473094694240285,388.2130600364824,-22.660972520564144,0.0,-1.7555067111275222e-20,0.0,1.7346064988187882e-19,-70.91012050257916,0.2022526857826204,-70.91012050257916,0.0,-87.83751884248443,0.0,0.0,2810.8199999999506,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999625,-83.4881999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999976,-42.01050000000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000008,999.00000000008,1.0000000000000049,-19.817055076189888,gaze,0.6462543822605701,0.5608812385781892,-71.37578788328256,-11.22512169845205,231.5232657576729,-37.5773552489622,-16.14093841623642,-34.0329418296345,-0.1262343573260388,0.0183601698580537,0.991830525439334,5.240688800811768,23.50246211563441,-16.16260242450118,-21.13806375904154,0.5490205710936197,0.4846565788552519,0.6809437664656008,4.594783306121826,-6.963926971234332,-16.24405504548032,-27.370805221562165,0.2043733053078711,0.2482474421443778,0.8418633493263366,4.863590383529663,15.182294751235968,True,1.0,imu,-0.5268227389297745,-9.672018468603152,2.292359006953059,1.85660414668194,8.477755020465798,-1.388702359556253,97.84953946930572,-39.27726640145174,133.70390402386732,388.2130600364824,-22.660972520564144,False,0.7900084359176553,-0.6130959722416547,407.0555854957292,-31.338933247863604,4.696614284796377,23.62949904149952,False,inf
59.042096,-5181.965002864565,-48.70834698678946,405.5309636331112,-31.574181988766767,10.348098318670935,7.109339811150416,23.653188840503702,-241976.64337986708,2.540838982944894,7.1160069453676265,175442940.57607087,8.227463505141957,10.348098318670935,-171352860192.66443,10.861679667401944,-0.2231956025074855,63.32217061340778,23.660302655418302,-5475.210437715554,-12.21539790738704,62.53191071772402,23.653188840503702,-11524736436.569246,246.91878495378305,89.93367308159274,7.364534723216038,-123515.8971878662,66214147289.06509,3.000000000000135,-0.8579830000000119,-1158217.1404284362,-2.248390249214062,388.2137224419396,-22.660402598794,0.0,-1.7563974200963986e-20,0.0,1.7354866033939462e-19,-70.94357989516364,0.2023499534082552,-70.94357989516364,0.0,-87.87899081400326,0.0,0.0,2810.819999999945,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999959,-83.48819999999739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.0105000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000792,999.0000000000792,1.0000000000000036,-19.824304620032464,gaze,0.4043069443139771,0.3881720892135232,-71.395466220316,-10.127177415756783,231.5058547109219,-36.29309476339325,-16.804027753784364,-34.002970887053,-0.0784635673555408,0.0505732505053998,0.982286166891996,4.947696213726509,23.69435948285295,-14.851039291805828,-21.462072584169228,0.4165929486830002,0.3269608274652939,0.7994658642875725,4.7569666178342604,-6.422538396995564,-15.256911172842628,-27.559746698173694,0.2760694656544771,0.2295430173939459,0.8737714467266181,4.929255742664974,13.936939229760494,True,-0.7573375784976434,imu,-0.3876030144000001,-9.7301515976,2.304084585600001,0.9197674,8.26895245,-2.66644499,97.847504710558,-39.27746725623008,133.7050676688207,388.2137224419396,-22.660402598794,False,0.8251269871457421,-0.5649473029263796,407.0626815002089,-31.3399825532132,3.486912925458499,23.653188840503702,False,inf
59.050815,-5289.064201999632,-49.34458449110538,405.7194341961517,-31.618228093399026,10.461365845962154,7.228753703071757,24.274922303777075,-247461.65743550652,2.5794458593209013,7.235528419264581,179641723.96415862,8.33660245454012,10.461365845962154,-175531873444.44962,10.948370186796208,-0.2267906202124817,63.72508709642016,23.92472494764156,-5588.174927096374,-12.39702441466735,62.927818389286,24.274922303777075,-11805444182.000397,249.66907441901137,91.1197001314718,7.451294272852278,-126233.30419283448,67826858325.34775,3.0000000000001403,-0.8579830000000137,-1184067.8961021558,-2.2767423914598344,388.2311130120743,-22.645432717829408,0.0,-1.7797720883536608e-20,0.0,1.7585829830067116e-19,-71.82116001942259,0.2049015791379564,-71.82116001942259,0.0,-88.96671303917087,0.0,0.0,2810.819999999947,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999966,-83.48819999999745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999972,-42.01050000000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000082,999.000000000082,1.0000000000000049,-20.01425027095127,gaze,0.4036734055367486,0.3871389526995378,-69.51075780435231,-10.07296486759656,231.67788052449487,-36.21104890706645,-16.82176958209162,-33.96569830615712,-0.0790220980565991,0.0523187069204432,0.981643368506022,4.93948639482459,23.43277261268157,-14.66830950351325,-21.96523567838939,0.415183419712643,0.3240828894944933,0.8008122389382377,4.751585667448812,-6.443110459620235,-15.22480766718382,-27.792387132047875,0.2759954859245125,0.2298707949548721,0.8735632702943765,4.925302065158729,26.31111133134048,True,-0.7799917037108315,imu,-0.3648732080000001,-9.738525736800002,2.3100661136,1.01696723,7.89510695,-3.07767504,97.79615600129291,-39.282613071328335,133.73599375314188,388.2311130120743,-22.645432717829408,False,0.8196008182917358,-0.5729349864125223,407.24852056624144,-31.367421648494062,3.7471888739439634,24.27492230377707,False,inf
59.059534,-5397.915913722811,-49.98687280487286,405.9092711262533,-31.66250832406996,10.575563176423104,7.349471731362191,24.90307131201375,-253042.4337545932,2.6184912694447724,7.356355257728892,183920510.92202857,8.446717189399667,10.575563176423104,-179792025642.81964,11.03556106436736,-0.2304266373219935,64.1301200282224,24.1913054066794,-5702.984795068625,-12.58050065378051,63.32580545233967,24.90307131201375,-12091595125.642776,252.44175263187176,92.31762132417887,7.538941594146908,-128998.01958264678,69470840223.02707,3.0000000000001403,-0.8579830000000128,-1210377.6278505968,-2.3053627634898053,388.2486942725395,-22.63028451950325,0.0,-1.8033846614842336e-20,0.0,1.7819144350869226e-19,-72.70673025062028,0.2074773448465015,-72.70673025062028,0.0,-90.06431239652458,0.0,0.0,2810.819999999947,-14.617700000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999625,-83.48819999999733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.01050000000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000082,999.000000000082,1.0000000000000044,-20.20554550598493,gaze,0.4030479607559436,0.3861162605857335,-64.3600495955778,-10.376665412623876,232.33944565425773,-36.1288491758501,-16.839622816512477,-33.92266293580861,-0.0795705942382732,0.0540538089032656,0.981001229275142,4.931236650793835,23.13714708289553,-14.488873956485858,-22.505841592763897,0.4137786064199792,0.3212130023805818,0.8021550769125817,4.746001018536443,-6.508667975335673,-15.196165682445368,-28.02813997320569,0.2758910624671111,0.2301813853074285,0.8733630803321126,4.921240650490296,40.18730650625999,True,-0.8014988846231239,imu,-0.3594898328000001,-9.7415165008,2.308869808,0.95715195,7.25209269,-3.60105874,97.7483531053886,-39.28757245715855,133.7679642287112,388.2486942725395,-22.63028451950325,False,0.8139272301054036,-0.5809668356222628,407.4355160010432,-31.394953503186983,4.013104356576783,24.90307131201375,False,inf
59.061743,-5425.774796912623,-50.15056497602836,405.9575851344259,-31.673764215070463,10.604643891883793,7.380264439084897,25.06323933799329,-254471.70158346,2.628453652643989,7.387175729097468,185017399.64577767,8.47477088667415,10.604643891883793,-180884377945.7,11.057730958282187,-0.2313543847185569,64.23307392403943,24.25918898436303,-5732.3680798569685,-12.627280390604216,63.42696835175684,25.06323933799329,-12164966428.148895,253.147794010314,92.62301892898562,7.561289171125838,-129706.0574989462,69892369635.55768,3.0000000000001386,-0.8579830000000128,-1217116.919205416,-2.312656674731425,388.2531789742175,-22.626418210651607,0.0,-1.8094049988519176e-20,0.0,1.7878630969278938e-19,-72.93236850713804,0.2081337795753002,-72.93236850713804,0.0,-90.34397028378883,0.0,0.0,2810.819999999947,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999606,-83.48819999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000081,999.000000000081,1.0000000000000044,-20.25422629008691,gaze,0.6290280870388443,0.5564866021112318,-63.14577874029895,-10.11476823857018,232.4976369593951,-37.45780634043489,-16.15787946976739,-33.9422391314856,-0.0959424575094965,0.0225705218574342,0.9951309543924968,5.223606109619141,23.76944181061451,-16.3001272403898,-21.04281104752848,0.5941039961471537,0.4841678836173844,0.6423565226845961,4.639933586120605,-6.994763885436866,-16.19754424154221,-27.458137345675294,0.2106499113609261,0.2554069448111233,0.8355434498324058,4.901121473312378,41.3810890821193,False,-1.0,imu,-0.5291934458052135,-9.67245995180614,2.2902446442115614,1.4572982457786896,8.24459654691446,-1.5227181524572575,97.73682903675552,-39.28879956751129,133.7762274276232,388.2531789742175,-22.626418210651607,False,0.7433291728812454,-0.6689258110909485,407.48307610806063,-31.40194388956292,6.340270292948227,25.06323933799329,False,inf
59.068252,-5508.528648137309,-50.63517651636716,406.1004606480917,-31.70701850113086,10.690682537545207,7.471489583281103,25.537603733509712,-258719.5530409366,2.6579741557566208,7.478483144299767,188279934.52965528,8.557800615930518,10.690682537545207,-184133989793.3972,11.123244133405391,-0.23410352907335,64.53722971386892,24.46002565684532,-5819.648943545522,-12.765817650657578,63.7258329553308,25.537603733509712,-12383234274.526682,255.23662781085704,93.5273822722619,7.627472854121062,-131810.33050642867,71146351521.91644,3.000000000000144,-0.8579830000000133,-1237149.315784221,-2.33424985701252,388.266465262323,-22.61495868792485,0.0,-1.8272341308625145e-20,0.0,1.8054799630170232e-19,-73.60023996662429,0.2100771147902782,-73.60023996662429,0.0,-91.17172570211017,0.0,0.0,2810.819999999949,-14.617700000000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999625,-83.48819999999733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999965,-42.01050000000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000828,999.0000000000828,1.000000000000005,-20.39817615142337,gaze,0.4024310793766948,0.3851045975494319,-60.88115431749948,-10.84736271557513,232.8377072372,-36.04655997985464,-16.857575532343695,-33.8738178893756,-0.0801091386173265,0.0557778162920614,0.9803600888230132,4.922951287360688,22.80908069354,-14.31422129691725,-23.07518314539901,0.4123790664553691,0.3183526154134931,0.8034937839971682,4.740221363120352,-6.6199137997391135,-15.17106838956227,-28.26299216673932,0.275756536382068,0.2304748734606327,0.8731708673199731,4.917075670868478,42.737745180108085,False,-0.8217512094222106,imu,-0.3738455000000001,-9.738525736800002,2.307673502400001,0.94219813,6.69132444,-3.9449966,97.70430114189506,-39.29234677032986,133.8009541771208,388.266465262323,-22.61495868792485,False,0.8081040287592377,-0.5890397938196444,407.6236489045429,-31.422577759658672,4.284679005897413,25.53760373350972,False,inf
59.076971,-5620.94925034779,-51.289683810417024,406.2930548901216,-31.751769777544027,10.806755845395234,7.594845054494625,26.17870631648431,-264495.5656513721,2.697907089971461,7.60194990889725,192722143.33626968,8.669883941117726,10.806755845395234,-188559948995.8861,11.211441433013992,-0.2378224396321882,64.94651667864372,24.730959964331586,-5938.216705616849,-12.953030358135658,64.12799972808288,26.17870631648431,-12680508061.779947,258.0544717065795,94.74934595398103,7.716914763823178,-134671.49983728892,72854233469.67719,3.000000000000142,-0.8579830000000133,-1264395.232246814,-2.3634121275742763,388.2844311497697,-22.599450619655045,0.0,-1.8513277166512888e-20,0.0,1.8292867009994545e-19,-74.50194669705022,0.212701649947444,-74.50194669705022,0.0,-92.28927168962797,0.0,0.0,2810.819999999944,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999959,-83.48819999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999957,-42.01050000000251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000828,999.0000000000828,1.000000000000004,-20.59219443097794,gaze,0.4018230097396618,0.3841041902436042,-60.12093284233937,-11.255382913970246,232.96635997465705,-35.96421673727187,-16.875622139734293,-33.819112989340205,-0.0806379967850156,0.0574905919153954,0.9797200616319196,4.91463170980577,22.450684855367463,-14.145778386737732,-23.66357314664193,0.4109848695865742,0.3155021745182171,0.8048282338230323,4.734253292993564,-6.774280002030644,-15.149581530275317,-28.492990771712083,0.2755922010497002,0.2307514451241983,0.872986555247958,4.912809817678411,39.93321460638528,False,-0.8406519236201411,imu,-0.3864067088000001,-9.745703570400002,2.311860572000001,0.94219813,6.010925629999999,-4.18425772,97.66418299967458,-39.29693898705412,133.83494915752885,388.2844311497697,-22.599450619655045,False,0.8021269936978924,-0.5971534861165771,407.81296515392586,-31.450303709830862,4.562023978443522,26.17870631648431,False,inf
59.081835,-5684.4525746486015,-51.65748684172607,406.4010999072825,-31.7768377239098,10.871919606274862,7.664239244099591,26.53919199308534,-267760.94250001013,2.7203790750552894,7.671406729730177,195236470.44141227,8.732842091621052,10.871919606274862,-191065752161.0493,11.260863175306994,-0.2399152673176656,65.17577089232338,24.88305739643583,-6005.191013691943,-13.058288429949204,64.35326566574481,26.53919199308534,-12848809626.84475,259.63633067022926,95.43630754596394,7.767204719910135,-136288.96026494657,73821150367.69998,3.000000000000142,-0.8579830000000137,-1279801.7334391165,-2.379799475680772,388.2945378527618,-22.59072042237719,0.0,-1.8648741613313342e-20,0.0,1.8426718675650304e-19,-75.00851185237825,0.2141764723651574,-75.00851185237825,0.0,-92.91708041002737,0.0,0.0,2810.819999999947,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999625,-83.48819999999722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.010500000002565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000846,999.0000000000846,1.0000000000000049,-20.701026280347776,gaze,0.6226599099880655,0.5575809024745981,-60.11469812206551,-10.45757584090923,232.9611109482965,-37.39148214406901,-16.21615715039706,-33.7542671003117,-0.0848693368831079,0.0215078260751884,0.9961599314741288,5.211789608001709,23.89151514756615,-16.40828009057802,-20.98666517773988,0.6169249506744511,0.4700516239717228,0.6312329807898761,4.601519584655762,-6.938090612446928,-16.2106712388178,-27.46157972387556,0.2287309058427635,0.2489601451414963,0.8322392673430563,4.905222463607788,42.76003682672245,False,-1.0,imu,-0.5315486909457695,-9.672809203392566,2.2884473525494737,1.0878219261816569,7.394051621558879,-1.7784009841068378,97.64358337458631,-39.29942213366094,133.85434031991178,388.2945378527618,-22.59072042237719,False,0.7114903418406219,-0.7026958755162257,407.9190833782766,-31.46581492444195,7.475543178517769,26.53919199308534,False,inf
59.08569,-5735.18677769381,-51.95036029262441,406.48704030347017,-31.796758005754185,10.923775476860236,7.719534074363746,26.826347991420803,-270371.08468458056,2.738289100368785,7.726751477382663,197247801.31683064,8.782960222648263,10.923775476860236,-193070608426.98508,11.300144862216072,-0.2415832515950063,65.3579414836478,25.004090297795,-6058.69755823187,-13.142130117246388,64.53226707155402,26.826347991420803,-12983463648.750536,260.8950961047093,95.98346013356168,7.807263649509096,-137581.83078072633,74594756981.9573,3.000000000000142,-0.8579830000000133,-1292118.5179911372,-2.39284811389029,388.3025910022277,-22.583760971231428,0.0,-1.875664454171175e-20,0.0,1.8533336958396712e-19,-75.41180119146567,0.2153508188048556,-75.41180119146567,0.0,-93.41688886569284,0.0,0.0,2810.819999999941,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999957,-83.48819999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999954,-42.01050000000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000836,999.0000000000836,1.000000000000004,-20.78758639280168,gaze,0.4012242038053834,0.3831156037006095,-59.91840451077088,-11.390532311997372,232.95589490920028,-35.88188251069334,-16.89375102556985,-33.75852880536119,-0.0811572466002161,0.0591914149238954,0.9790814783664678,4.906282126022711,22.06484255253176,-13.985015535749078,-24.260263809995987,0.4095965610054607,0.3126630911605395,0.8061578464121196,4.728105279287458,-6.965564454436201,-15.131770526347722,-28.714132083430183,0.2753983947548327,0.2310111847313206,0.8728101339053611,4.908447168757492,48.510431276076766,False,-0.8581019084116398,imu,-0.4091365152000001,-9.787574266400002,2.3304033088,0.90481358,5.285665359999999,-4.37118047,97.62818960993155,-39.30135041768908,133.8699225287623,388.3025910022277,-22.583760971231428,False,0.7959938867184727,-0.6053046607344265,408.0034459268834,-31.478131287978208,4.845154908006168,26.826347991420807,False,inf
59.094409,-5851.263045553884,-52.617245741156495,406.6824252249824,-31.84198413280193,11.0417469808415,7.845566538374082,27.48057026203648,-276347.3795155138,2.779123736237916,7.852897754331567,201858078.65767384,8.89703522299435,11.0417469808415,-197667177979.24728,11.389356352910042,-0.245386268249523,65.77151127165827,25.27942937224025,-6181.114433628075,-13.333129469378518,64.9386420585125,27.48057026203648,-13292182094.8266,263.7586325736472,97.2298110402256,7.898525969280441,-140541.95166543702,76368387723.4133,3.000000000000144,-0.8579830000000133,-1320325.4116657628,-2.4225596606450504,388.3209459176071,-22.567888648074643,0.0,-1.900246108833628e-20,0.0,1.8776226919306848e-19,-76.32985645130717,0.2180247873787656,-76.32985645130717,0.0,-94.55464246584334,0.0,0.0,2810.81999999994,-14.617700000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999957,-83.48819999999711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999957,-42.01050000000254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000856,999.0000000000856,1.0000000000000044,-20.984360135732643,gaze,0.4006350331495296,0.3821392759129357,-59.50692129741428,-11.120929853307851,232.9909989309469,-35.7996102481208,-16.911952779391022,-33.692055344557275,-0.0816670264117809,0.0608797730617554,0.9784445915893284,4.897905749013491,21.655093104173982,-13.833350401205028,-24.854018872710803,0.4082145185830148,0.30983642884938,0.8074822028798024,4.721785042488288,-7.183799939360265,-15.117688372062188,-28.922521473458453,0.2751754423577061,0.2312542120292378,0.872641569789157,4.903991289037752,73.46671762412947,False,-0.8740095645570197,imu,-0.4456238360000001,-9.80970592,2.329805156,0.8375213899999999,4.88191222,-4.40108811,97.59649919960448,-39.30558291825585,133.9058505019059,388.3209459176071,-22.567888648074643,False,0.7897017997575164,-0.6134908862075614,408.1950938894579,-31.506063738193475,5.1341156966563055,27.48057026203648,False,inf
59.099151,-5915.173194555872,-52.98256547035514,406.78927970258087,-31.86668146888691,11.106309717036607,7.914679336014693,27.83915950894585,-279640.46942815185,2.801523753535736,7.92207298543337,204401414.78954503,8.959498511975664,11.106309717036607,-200203615080.676,11.438089769952398,-0.2474724410764877,65.99734242943529,25.430109796401982,-6248.514289518824,-13.437810222208274,65.16054448079791,27.83915950894585,-13462533238.084171,265.3256895352887,97.91283173567096,7.948546577504003,-142173.00052343227,77347078399.80133,3.0000000000001474,-0.857983000000015,-1335871.558820635,-2.43883521927469,388.3310108856135,-22.55917908882303,0.0,-1.9137187813518307e-20,0.0,1.890934964618492e-19,-76.83262078192857,0.2194895489342833,-76.83262078192857,0.0,-95.1777110917143,0.0,0.0,2810.819999999944,-14.617700000000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999959,-83.48819999999722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.010500000002594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000864,999.0000000000864,1.000000000000005,-21.09196242370145,gaze,0.400318775692024,0.3816135800958231,-59.68481913092135,-10.798907067429464,233.02031349006504,-35.75490950391576,-16.92187945091966,-33.653431139472886,-0.0819403530720399,0.0617926075996536,0.9780990089023884,4.893339971840772,21.42369322051031,-13.755173969306243,-25.171627211461203,0.4074656307910667,0.308304680140635,0.8082001267284552,4.718278069844034,-7.309019249495546,-15.111610873602013,-29.0291586143261,0.2750420645713304,0.2313794136925906,0.8725531794135513,4.901529985971262,90.15391959749748,False,-0.8819828688812587,imu,-0.5335556777599676,-9.67303525472088,2.2871602361040644,0.8001058947736478,6.2887616030701485,-2.0675798163639376,98.7806516,-39.04475960000002,134.4806336,388.3310108856135,-22.55917908882303,False,0.7862119413533467,-0.6179569428960253,408.2998163765967,-31.52130058283021,5.29373505604534,27.83915950894585,False,inf
59.101815,-5951.319954010594,-53.188611106694914,406.849492493141,-31.88058719399324,11.14270488330926,7.953682316941951,28.041472591611,-281503.80944499373,2.814167233585183,7.961111206546949,205841436.5886404,8.994720352601803,11.14270488330926,-201639936255.6896,11.465533928415088,-0.2486499630931968,66.12449142648603,25.515049334212748,-6286.634363300039,-13.49686753541025,65.28548150176404,28.041472591611,-13558997901.959862,266.20904203950084,98.29814911560337,7.9767673332815,-143095.88619533286,77901280960.6218,3.0000000000001474,-0.8579830000000133,-1344669.1546823713,-2.4480147474857143,388.3366907881402,-22.554262247145218,0.0,-1.921319689594724e-20,0.0,1.8984453797230588e-19,-77.11614217536695,0.2203156846253469,-77.11614217536695,0.0,-95.52907154288393,0.0,0.0,2810.819999999945,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999957,-83.48819999999722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000086,999.000000000086,1.0000000000000044,-21.15259297949805,gaze,0.6222335889919043,0.5582150188984675,-59.921389456551,-10.637279819850813,233.03210716489943,-37.38016522207516,-16.23370992240926,-33.702052194256936,-0.0841896127364133,0.020902204695705,0.9962300781194614,5.212582036106142,21.490901606877387,-14.195880482602206,-24.206124474229405,0.390371856131223,0.3704171844758092,0.789660792133094,5.27471139122098,-7.130454528067316,-15.994057904619988,-27.81462456954197,0.2204305512164633,0.2318781330267602,0.8461270202392053,4.979015607152268,99.26243586248954,False,-1.0,imu,-0.53386257669107,-9.673063944598072,2.286983576397001,0.7586010826558057,6.097984958498209,-2.1155843875165514,97.57308842722112,-39.30903887831751,133.9370994994268,388.3366907881402,-22.554262247145218,False,0.7904761286232634,-0.6124928490005234,408.3588002028207,-31.529874722727158,5.168391436677152,28.041472591611004,False,inf
