Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.103127,-5969.186408323471,-53.29030253023172,406.8791953742239,-31.887443880073207,11.160662231925665,7.972937699557888,28.141338617518286,-282425.0271913856,2.820409802417557,7.980383988632539,206553612.86532453,9.01210146746355,11.160662231925665,-202350336785.9035,11.4790675213492,-0.2492313506923134,66.18718538773295,25.55695798835769,-6305.476067432193,-13.526018771025171,65.347084796001,28.141338617518286,-13606708810.526318,266.6448807782888,98.4883402218665,7.9906975839770915,-143552.14793765842,78175386550.70697,3.0000000000001457,-0.8579830000000133,-1349018.8863547863,-2.4525451650572423,388.3394948580242,-22.551834404214134,0.0,-1.925071592450196e-20,0.0,1.9021526140393336e-19,-77.25605898670472,0.2207234114217059,-77.25605898670472,0.0,-95.7024657515185,0.0,0.0,2810.819999999941,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999957,-83.48819999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999957,-42.010500000002565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000864,999.0000000000864,1.000000000000004,-21.182500983823367,gaze,0.4000559261168983,0.3811757443561633,-60.19365675528521,-10.451659141464182,233.03697700289965,-35.71746162466466,-16.9302160407455,-33.61970638361987,-0.0821674158647955,0.0625549728263605,0.9778097220892612,4.889506710121884,21.225749962125604,-13.692168642940397,-25.43329754878566,0.4068392710903394,0.3070235537336504,0.8088007407002056,4.715300957700358,-7.415049152488168,-15.107379506511156,-29.114376851959587,0.274923699503456,0.2314806224045404,0.8724808466038753,4.899446228926264,103.66989286192026,False,-0.8882873084173685,imu,-0.4659610312,-9.8031262392,2.311262419200001,0.620691,4.25385178,-4.37865738,97.56928534303232,-39.30963787726537,133.9427041653881,388.3394948580242,-22.551834404214134,False,0.783248565861936,-0.6217086810357568,408.3878895028941,-31.534101233176017,5.428913379572735,28.14133861751829,False,inf
59.111846,-6089.006078763404,-53.96972515881544,407.07740429710384,-31.933148628557475,11.280554100920025,8.101686764163404,28.8088464658098,-288606.71270798147,2.862160354495649,8.109249422100426,211336673.04281524,9.128191154111228,11.280554100920025,-207122391974.58844,11.569300887951908,-0.2531196869048619,66.60506634581432,25.836752623060104,-6431.834283318249,-13.72085491457564,65.75769606974602,28.8088464658098,-13927198541.22163,269.5546353921196,99.75942339698344,8.083806152872715,-146613.7490948544,80016642463.60864,3.000000000000151,-0.8579830000000133,-1378211.8710368942,-2.4828133666515138,388.3582431829243,-22.53559345520692,0.0,-1.9501483819588184e-20,0.0,1.926930850086137e-19,-78.1906747235916,0.223447477469124,-78.1906747235916,0.0,-96.86068782466008,0.0,0.0,2810.819999999944,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999959,-83.48819999999705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000872,999.0000000000872,1.0000000000000044,-21.382062556809565,gaze,0.399487103315887,0.3802252054151608,-61.50372930593723,-9.583000153732328,233.0467357422715,-35.63546935619301,-16.948535885385244,-33.54148600991583,-0.0826586644285254,0.0642169065453437,0.977176967834278,4.881086202857659,20.78173311475981,-13.562745104375756,-25.986831824248764,0.405470867993581,0.304224845631234,0.8101133579970142,4.708659061064962,-7.641344754497194,-15.100875340593198,-29.28616630147044,0.2746434337886163,0.2316905888497796,0.8723278924243415,4.894814428764158,128.51886397741683,False,-0.900858371295316,imu,-0.4797185456,-9.755872168000002,2.3124587248,0.36647606,3.88000628,-3.87770441,97.54670490761436,-39.31351805592456,133.98046653202175,388.3582431829243,-22.53559345520692,False,0.7766297819861646,-0.6299572856409569,408.5818796185513,-31.562253755101978,5.729653894006471,28.808846465809797,False,inf
59.120565,-6210.730973949279,-54.65547703910752,407.2770379440276,-31.97909413219638,11.401414614661904,8.231809232659684,29.48306037967264,-294893.0464491248,2.904374285106291,8.239489551285915,216207928.53181607,9.245296962580928,11.401414614661904,-211984055837.30304,11.660048135608516,-0.2570511455029267,67.02511375001251,26.118794427908654,-6560.198408165243,-13.917628578141958,66.17043624229154,29.48306037967264,-14253698917.84915,272.4876997147201,101.04300431137897,8.177847699468447,-149727.0571068959,81892429074.33588,3.0000000000001545,-0.857983000000015,-1407907.50416446,-2.513362710634452,388.3771898833113,-22.51916652697584,0.0,-1.9754754340754227e-20,0.0,1.951956369207693e-19,-79.1336515718429,0.2261968455923288,-79.1336515718429,0.0,-98.02924367175063,0.0,0.0,2810.819999999944,-14.61770000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999625,-83.48819999999722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999968,-42.010500000002736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000009,999.00000000009,1.0000000000000062,-21.58303040485963,gaze,0.398928976299097,0.3792881776551279,-60.17472029104953,-8.96952551423937,233.0889297119413,-35.55369373843289,-16.96690125352603,-33.45743857264849,-0.0831408470476867,0.0658648993062122,0.9765466409763848,4.872648264158487,20.3288972387184,-13.446325981456658,-26.50353875666385,0.4041098260373418,0.3014416342223359,0.8114195059760413,4.701867514071405,-7.840358919404531,-15.09820118188162,-29.43452686505848,0.2743349980575356,0.2318842061517332,0.8721826903122936,4.890099847657598,148.2627588727809,False,-0.9116473933609452,imu,-0.4976631296000001,-9.7241700696,2.3315996144,0.26179932,3.50616078,-3.496382,97.52891673268746,-39.317224797753056,134.01910720138713,388.3771898833113,-22.51916652697584,False,0.7698432521064252,-0.6382330038365321,408.77704479269096,-31.590521804356342,6.036339028891407,29.48306037967264,False,inf
59.121907,-6229.637095852755,-54.76159036327797,407.3078919632833,-31.98618735494901,11.420103448119768,8.25195986309863,29.58743139048748,-295869.99507398903,2.910913095630208,8.25965840698169,216965605.5776412,9.263412113416232,11.420103448119768,-212740384755.59268,11.67406141415385,-0.2576601118435802,67.08995891935146,26.16240576012428,-6580.135433015184,-13.948088208227013,66.23415336769429,29.58743139048748,-14304491910.772638,272.9412258868649,101.24168432854697,8.192405537484525,-150210.88041226252,82184241232.44894,3.0000000000001528,-0.8579830000000137,-1412523.2068844773,-2.5180898518684107,388.38012378475855,-22.5166215615951,0.0,-1.979396029968824e-20,0.0,1.9558302881704764e-19,-79.27953741813577,0.2266222770268295,-79.27953741813577,0.0,-98.2100258723868,0.0,0.0,2810.81999999994,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999955,-83.488199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000872,999.0000000000872,1.0000000000000044,-21.61408812616577,gaze,0.6218048782083774,0.5588526899289169,-59.72699717889752,-10.81799114842405,233.1035013582922,-37.36878486187996,-16.25136108833864,-33.64954459203211,-0.083506078324232,0.0202931884416222,0.9963006179792222,5.21337890625,19.07683117346873,-11.97107903498271,-27.44363078979744,0.1625487942913206,0.2702242336073742,0.9489766873036162,5.951676845550537,-7.544444196326003,-15.603801532020269,-28.38983400960576,0.1838228325558479,0.2183151415455546,0.8668822856781426,5.116467017445848,151.09699030484362,False,-1.0,imu,-0.5361612371717925,-9.673228651916691,2.285833268471455,0.4709081841732697,4.579002653564483,-2.4864302230571185,97.52661392760686,-39.31778004088371,134.02513093324586,388.38012378475855,-22.5166215615951,False,0.8488401549404699,-0.528649592225927,408.8071884933468,-31.594883234168886,3.092766383830145,29.58743139048748,False,inf
59.129284,-6334.38360528335,-55.347598587264926,407.478104789614,-32.025281348244945,11.523249406293946,8.363315183822586,30.1640225061604,-301285.3409063369,2.947055214077964,8.371114464212265,221168593.37267584,9.363424732938036,11.523249406293946,-216936584457.9453,11.75131121228438,-0.2610260350267566,67.44733476672482,26.40309630861035,-6690.592104676763,-14.116352506283716,66.58531241151323,30.1640225061604,-14586294090.601774,275.4442072827779,102.33917075339448,8.272828795430527,-152892.72171091312,83803229802.82031,3.0000000000001545,-0.8579830000000142,-1438112.242027643,-2.5441950738200227,388.3963360697471,-22.50255251100856,0.0,-2.0010545472301863e-20,0.0,1.977230948422624e-19,-80.08504343295556,0.2289716846991248,-80.08504343295556,0.0,-99.2081996307519,0.0,0.0,2810.81999999994,-14.617700000000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999959,-83.48819999999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000009,999.00000000009,1.000000000000005,-21.785412759288143,gaze,0.3983818807225609,0.3783650582882861,-55.94780394438551,-9.370090000318282,233.20947213416432,-35.472184928397766,-16.985303322522302,-33.36761582375046,-0.0836140947956245,0.0674984790657864,0.9759189763300736,4.8641959232687935,19.873868151185647,-13.344047441816176,-26.973102418863647,0.4027564974742134,0.2986749068692426,0.8127187945636034,4.694933646854966,-7.985341820183319,-15.09937089093988,-29.556406410270363,0.2739987181426774,0.2320615966501476,0.8720452036885686,4.88530588810843,165.84876763794017,False,-0.9205876066445482,imu,-0.5138132552000001,-9.7086180968,2.3202347112,0.20946095,3.25194584,-2.95056757,97.51606852911742,-39.32075990919829,134.05859919634847,388.3963360697471,-22.50255251100856,False,0.7628860477176261,-0.646532967603184,408.9733876130528,-31.61890925529456,6.349000832584828,30.1640225061604,False,inf
59.138002,-6459.972141497095,-56.04604989453891,407.6805900339891,-32.07170589743018,11.646049987838303,8.496199419680412,30.85169588315007,-307784.16781046987,2.990201802709811,8.504118958324996,226219308.1076436,9.482566599355575,11.646049987838303,-221980661689.62772,11.843081513668436,-0.2650442019113871,67.87168776733648,26.68963822007104,-6823.023910668087,-14.317016364339969,67.00228372953235,30.85169588315007,-14925029779.03223,278.4239489782108,103.64786005960092,8.368744984364728,-156111.02583078732,85749307279.94388,3.000000000000158,-0.857983000000015,-1468829.042715047,-2.5753087557852288,388.4156806254955,-22.485752233213788,0.0,-2.0268845506910246e-20,0.0,2.0027534309368624e-19,-81.04479385849501,0.2317718417545329,-81.04479385849501,0.0,-100.3974852966218,0.0,0.0,2810.81999999994,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999955,-83.488199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.010500000002736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000009,999.00000000009,1.000000000000005,-21.98919442797196,gaze,0.3978462041940456,0.3774563378989188,-55.5081077893596,-11.535175047136295,233.29874372025,-35.39100165992373,-17.003731299558144,-33.27209567888555,-0.0840784841883386,0.0691169988998041,0.9752942758190092,4.855733135370394,19.42417379197353,-13.256946307237016,-27.38617554805634,0.4014113820493633,0.2959259464508951,0.8140106930338799,4.687865511352437,-8.044926730930314,-15.104387309136872,-29.64908319037522,0.2736349633675811,0.2322228657286196,0.8719154096739556,4.880436475237105,177.43901227881054,False,-0.9276188414292376,imu,-0.5144114080000001,-9.7062254856,2.3160476416,0.13469185,2.90800798,-2.61410662,97.50830077656082,-39.32412480814149,134.09891014917466,388.4156806254955,-22.485752233213788,False,0.7557560691612119,-0.654853238463393,409.1708879318601,-31.647416873766545,6.667631063834497,30.85169588315007,False,inf
59.141887,-6516.572224734723,-56.35937556657561,407.7712899994028,-32.092472458036966,11.701090638445944,8.555868043078942,31.16034150608345,-310715.1372709424,3.00958172501192,8.56384159680487,228499568.24443093,9.535992293166291,11.701090638445944,-224258457705.24728,11.88414434478279,-0.2668489841936535,68.06149625171908,26.81806521883596,-6882.707032891305,-14.407073687830144,67.18879056335989,31.16034150608345,-15077993026.662544,279.7594384471685,104.23515552322792,8.411794521127174,-157562.44260881463,86628099214.62866,3.000000000000151,-0.8579830000000133,-1482685.1298664582,-2.589266182910561,388.4243660276791,-22.478204630543345,0.0,-2.038477398370141e-20,0.0,2.0142082591372602e-19,-81.47522879297372,0.2330279768329517,-81.47522879297372,0.0,-100.93085453856642,0.0,0.0,2810.819999999936,-14.617700000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999497,-83.48819999999688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000892,999.0000000000892,1.0000000000000036,-22.08046595575369,gaze,0.6181915680692314,0.5585902507847063,-57.98364262550643,-10.76588250520522,233.2920614671466,-37.33703309303001,-16.26681750998093,-33.59753353344416,-0.0771133831409468,0.0205455383843759,0.996810617415893,5.208009719848633,18.50551043665598,-11.62405461295476,-28.22748578479779,0.1075590673865113,0.2140093896043113,0.9708918725502518,6.078117370605469,-8.020107148630627,-15.16253466024008,-29.05523538256235,0.1445887796036463,0.1914689594730927,0.8963751054842637,5.261532515797898,178.94333105813936,False,-1.0,imu,-0.5384191879396585,-9.673303114985904,2.2850055160124283,0.231561736653849,3.115799676342529,-2.8275135751514373,97.50651005507362,-39.32557008233864,134.11713171709746,388.4243660276791,-22.478204630543345,False,0.8476150457225217,-0.5306116605058802,409.2592806902248,-31.660161569870795,3.272483814641433,31.160341506083448,False,inf
59.146479,-6583.980490767819,-56.73137741119636,407.8788680596761,-32.11708065142027,11.766400723089472,8.626755915598107,31.52690963065183,-314207.46149760485,3.0326103174246173,8.634793653179837,231218466.12409532,9.59940586537114,11.766400723089472,-226974842915.78845,11.932813173361,-0.2689935204345478,68.2864075000407,26.970450472522856,-6953.786206015331,-14.514027258953536,67.40978964668994,31.52690963065183,-15260407360.3103,281.3440500373034,104.93260637300726,8.462923036027327,-159291.8127960923,87676090788.85925,3.000000000000158,-0.8579830000000142,-1499197.26487022,-2.6058372668094143,388.4346837962271,-22.46923489573296,0.0,-2.052245616562628e-20,0.0,2.027812558817777e-19,-81.98618394110368,0.2345193347554216,-81.98618394110368,0.0,-101.56399234409608,0.0,0.0,2810.819999999938,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999954,-83.48819999999688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999954,-42.01050000000277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000009,999.00000000009,1.0000000000000044,-22.18871465131295,gaze,0.3973365271443953,0.3765868015838437,-62.9461838032563,-14.585207664555291,233.24997849343228,-35.312412081398215,-17.021668614224364,-33.173820069178845,-0.0845217152492377,0.0706760860606684,0.9746898324398005,4.847496137200505,18.9999101275396,-13.187654359103371,-27.726126899685056,0.4001114999890129,0.2932706122925953,0.8152595780379374,4.680870039883921,-7.986692780841014,-15.11294729000885,-29.70900156851965,0.2732551924914732,0.2323643553646816,0.8717965285501547,4.8756319515352,177.23271079304124,False,-0.9325770402364696,imu,-0.5467116592000001,-9.690673512800002,2.3154494888,-0.01484635,2.81080815,-2.38979932,97.50574319649468,-39.327235559155056,134.1388693999202,388.4346837962271,-22.46923489573296,False,0.7486539826562953,-0.6629609447417452,409.36406246861947,-31.67525877821413,6.983234213458477,31.52690963065183,False,inf
59.154955,-6709.860313778617,-57.42275842483325,408.0785011976652,-32.16268119635345,11.887673984424133,8.758633096334355,32.20854069713707,-320733.88763041794,3.0754654526165366,8.766790274740652,236305006.6065581,9.717213709230387,11.887673984424133,-232057904105.85605,12.023027247776708,-0.272984293323418,68.70315273596583,27.25340209670416,-7086.518704774622,-14.712894175704932,67.81928617725784,32.20854069713707,-15601746262.838177,284.28634050041643,106.22934438933125,8.557996557035619,-162523.56161586486,89637121558.034,3.000000000000158,-0.8579830000000146,-1530061.4979751348,-2.636634972584346,388.4538763950648,-22.45253955839873,0.0,-2.0778470095469638e-20,0.0,2.0531091525658842e-19,-82.93556860057552,0.2372910545732725,-82.93556860057552,0.0,-102.740378730372,0.0,0.0,2810.819999999936,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999952,-83.488199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000928,999.0000000000928,1.000000000000005,-22.38957148362888,gaze,0.3968382297731703,0.3757315726291987,-68.19447401315007,-14.941408113098948,233.1934968993436,-35.23422080471082,-17.039614521313748,-33.070324404680804,-0.0849568079866601,0.072220096734315,0.9740886116901836,4.839254756374366,18.5970957842134,-13.13426606517156,-27.999294591398588,0.3988200154473189,0.2906338395171721,0.8165007767467304,4.673760941754115,-7.775916313931306,-15.125120373121788,-29.73739182274776,0.2728500673851632,0.2324908395645585,0.871684846403122,4.870762308741412,167.33060695798318,False,-0.935642056172235,imu,-0.5598710208000001,-9.669738164800002,2.325019933600001,-0.05970781,2.60145467,-2.18044584,97.5082256410131,-39.33018874261917,134.1795488370781,388.4538763950648,-22.45253955839873,False,0.7413832199661482,-0.6710819034608414,409.5583344057427,-31.70322208362292,7.304519055879822,32.20854069713707,False,inf
59.16198,-6815.635434115433,-58.00045815037568,408.2450096063872,-32.20065121999916,11.988900193057194,8.868953577278546,32.77843551036764,-326222.68022604287,3.111328923218299,8.877210707398,240588279.34224856,9.815602459260504,11.988900193057194,-236339456705.5268,12.098172540035725,-0.2763238629951363,69.05013244210878,27.48957041592847,-7198.049598397583,-14.87914986612273,68.16023094914864,32.77843551036764,-15889256506.695438,286.7421081628082,107.31335591551073,8.637485930185807,-165241.41487327986,91288899631.07788,3.0000000000001634,-0.8579830000000159,-1556025.0916330689,-2.6623684270620704,388.4699294168549,-22.438565177156576,0.0,-2.099251314642619e-20,0.0,2.0742586271482584e-19,-83.72860743674555,0.2396070038426619,-83.72860743674555,0.0,-103.72301577986092,0.0,0.0,2810.81999999994,-14.617700000000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999954,-83.48819999999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999965,-42.01050000000288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000936,999.0000000000936,1.0000000000000062,-22.557080028975182,gaze,0.6178846039907615,0.5597084013980526,-57.8417210554567,-11.07791447803411,233.3351646727548,-37.3297139637112,-16.27808823787177,-33.57083834821199,-0.0766106541302846,0.0194222199490475,0.9968719000182424,5.211624145507812,18.35604846821256,-11.56880736035616,-28.53508235463532,0.1041012336437295,0.1726661458251113,0.97946379986182,6.09209156036377,-8.548637245198453,-14.701423549047153,-29.76732243494568,0.0975216836912251,0.1600039555030268,0.9302599277645608,5.4055501168110816,156.57642639849513,False,-1.0,imu,-0.5406619502075918,-9.673289820780717,2.284487130041849,0.0402689537828196,1.9348744427552813,-3.080772413438352,97.5141789046122,-39.332518397096514,134.2137942890181,388.4699294168549,-22.438565177156576,False,0.833159138051279,-0.5530333178766449,409.7201996589057,-31.72649585627281,4.013783138844198,32.77843551036764,False,inf
59.163431,-6837.647452690858,-58.12031113521683,408.2795206689568,-32.20851376008511,12.009889166423026,8.89185571213298,32.89670766288731,-327365.4434926808,3.1187755748034545,8.900133595760867,241480670.07742244,9.836009292479808,12.009889166423026,-237231625911.6746,12.113736097445589,-0.2770172722711852,69.12197888068351,27.538538122385745,-7221.259129497818,-14.913652139340526,68.23082781635583,32.89670766288731,-15949165869.833092,287.25128799887983,107.53830703269703,8.653982745446985,-165807.2612103537,91633085426.3514,3.00000000000016,-0.8579830000000142,-1561431.4278400848,-2.6677072121008245,388.4732616842885,-22.43566325218231,0.0,-2.1036933896080343e-20,0.0,2.0786478166654472e-19,-83.89310875724091,0.2400874817035881,-83.89310875724091,0.0,-103.92684343050554,0.0,0.0,2810.819999999934,-14.617700000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999948,-83.48819999999682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000928,999.0000000000928,1.0000000000000044,-22.59179606514732,gaze,0.396351527881602,0.3748908764430043,-52.9653945403531,-8.055596681929437,233.395079107266,-35.156461977998774,-17.05756355299865,-32.96169646205207,-0.0853839291409564,0.0737488177149772,0.9734907420499008,4.831010641057506,18.225032902478,-13.097340055738252,-28.20160836619302,0.3975370753988902,0.2880161532716105,0.8177341041874787,4.666543784795317,-7.370332595343649,-15.140881967493248,-29.73296886624645,0.2724198447402259,0.2326024505153838,0.8715803124965605,4.86582996487445,154.39613880500684,False,-0.936782098097095,imu,-0.56824516,-9.669140012000002,2.3262162392,-0.06718472,2.40705501,-2.09072292,97.51585433731722,-39.33298635008427,134.22092589099773,388.4732616842885,-22.43566325218231,False,0.7339402808809058,-0.6792140046409948,409.75372880947486,-31.731314264663904,7.631538581657234,32.89670766288731,False,inf
59.171907,-6967.363390604262,-58.82407340113552,408.4819344166058,-32.254579233680886,12.133051540420702,9.026433231915046,33.591449982767486,-334103.3846013546,3.1625440902219424,9.034833093837005,246746622.5530064,9.955798068787214,12.133051540420702,-242497215695.78915,12.204941530199012,-0.2810927467339311,69.54289254401138,27.82587062372266,-7358.030060642867,-15.116313090267044,68.6444211125739,33.591449982767486,-16302747063.02919,290.2390174595538,108.85957673650177,8.750887768411758,-169143.5331872123,93664447036.68285,3.0000000000001634,-0.8579830000000146,-1593313.2370153326,-2.699055746308848,388.4928406985548,-22.41860494283503,0.0,-2.129786446725392e-20,0.0,2.1044302209756405e-19,-84.8588549589598,0.2429087746267436,-84.8588549589598,0.0,-105.12344864893356,0.0,0.0,2810.819999999934,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999952,-83.48819999999682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999954,-42.01050000000285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000936,999.0000000000936,1.000000000000005,-22.79539610933588,gaze,0.3958766903788111,0.3740650331124539,-11.538405210147284,6.751045347293885,233.8957047230276,-35.07917837796612,-17.075508252883075,-32.84804688201439,-0.0858031911278593,0.0752618596427237,0.9728964196662354,4.82276637105883,17.89393914101583,-13.077293972095363,-28.3309513270018,0.3962629751008754,0.2854183766077884,0.8189592338384525,4.659224870594307,-6.722960954304442,-15.160196936462144,-29.694922963576506,0.2719648246584531,0.2326993033467331,0.8714828899021545,4.860837865496938,138.05031803975794,False,-0.9359727226759376,imu,-0.5730303824,-9.659569567200002,2.3202347112,-0.10456927,2.29490136,-1.89632326,97.5287288410803,-39.33562998602567,134.26297278627666,388.4928406985548,-22.41860494283503,False,0.7263225039612424,-0.6873540719596203,409.9502480227421,-31.75953968573039,7.964305186177971,33.591449982767486,False,inf
59.180384,-7099.045420477169,-59.53416736299483,408.6857745441846,-32.30088398673601,12.257181096312948,9.162391285511186,34.29289039531338,-340949.79044289887,3.206779666813232,9.170914422129057,252104677.6871352,10.076599818981844,12.257181096312948,-247856529250.136,12.296656206179922,-0.2852114957666686,69.96595037116128,28.11544600891418,-7496.870747020526,-15.320913264243805,69.060121780223,34.29289039531338,-16662614261.920536,293.25001080658245,110.1933943674148,8.848729415646375,-172533.40713614423,95731921160.33954,3.0000000000001634,-0.857983000000015,-1625717.011551741,-2.7306860912303605,388.51261681980577,-22.40136154799258,0.0,-2.1561310008610044e-20,0.0,2.1304611280738131e-19,-85.83297335982562,0.2457554297705699,-85.83297335982562,0.0,-106.3303998238654,0.0,0.0,2810.8199999999306,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999497,-83.48819999999677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999954,-42.01050000000285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000964,999.0000000000964,1.000000000000005,-23.0004036255581,gaze,0.3954139246874256,0.3732542593237606,39.82152940326927,24.372146495201783,234.37298863283849,-35.002403086910086,-17.093443405120638,-32.729483196719734,-0.0862147529141474,0.076759017384819,0.9723057674455992,4.8145235146352094,17.614765734046696,-13.074389420686668,-28.38731702312546,0.3949978556128661,0.2828410135053028,0.8201759883739683,4.651809536519767,-5.781828814034881,-15.183023138524694,-29.622962779047462,0.2714852493400708,0.2327815225415818,0.8713925308137304,4.855788322176711,108.60524321312852,False,-0.9331974626180076,imu,-0.5760211464000001,-9.635643455200002,2.311860572000001,-0.05970781,2.36967046,-1.80660034,97.54694384067488,-39.33812152917999,134.30566631147596,388.51261681980577,-22.40136154799258,False,0.7185263111166066,-0.6954997773063348,410.1479177752385,-31.787906236845085,8.302867667046657,34.292890395313385,False,inf
