Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.18196,-7123.743878448846,-59.66687631372425,408.7238267092707,-32.309518579336554,12.280364073746986,9.18781911854332,34.424031162438595,-342234.6112959385,3.215054914816558,9.196365315794004,253111000.20328152,10.099169214682508,12.280364073746986,-248863267852.31573,12.313762425973495,-0.2859819735580709,70.04483453719189,28.16952687518553,-7522.911531407844,-15.359163592268995,69.1376341753362,34.424031162438595,-16730213920.931988,293.81233511124,110.44274369204425,8.867022126663837,-173169.5516402598,96120288025.14565,3.000000000000165,-0.8579830000000159,-1631798.987694341,-2.7365974447004984,388.5163150531485,-22.398135478571064,0.0,-2.161056368163559e-20,0.0,2.1353278560501645e-19,-86.01499094687118,0.2462874373907021,-86.01499094687118,0.0,-106.55592001561472,0.0,0.0,2810.819999999936,-14.617700000000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999497,-83.48819999999688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999954,-42.01050000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000956,999.0000000000956,1.0000000000000062,-23.038670706931136,gaze,0.4033428896744154,0.4172055252290235,48.78689180093492,27.76144355311555,234.4269869589004,-34.98818980620576,-17.096775948880662,-32.70691064541904,-0.0862904227925757,0.0770355603107406,0.9721963840047784,4.812991510078014,18.34550597467739,-11.58926727861747,-28.65368940617767,0.1136960644734015,0.146971658298808,0.9825846205697292,6.075873851776123,-3.5295393506126893,-13.756833280673138,-30.023967088376047,0.067055335206771,0.1402423421580972,0.964037560652106,5.639393967900559,101.35939852311697,False,-1.0,imu,-0.5428643469527669,-9.67319057776244,2.2842799572620875,-0.0995822731777071,1.2231023618855916,-3.1856784101083457,97.55092581727688,-39.33856806935037,134.31367210860614,388.5163150531485,-22.398135478571064,False,0.8168706132122053,-0.5768209438554701,410.1847919883737,-31.793195566818763,4.824282822234691,34.424031162438595,False,inf
59.18886,-7232.684279896677,-60.25046363822908,408.8910009655365,-32.347417990217465,12.382253857923065,9.299707349111369,35.00090315813024,-347904.3212584555,3.251475306620005,9.30835503649022,257554757.7690114,10.198391531240532,12.382253857923065,-253309531012.9377,12.38886030212985,-0.2893728394898031,70.39105916957105,28.407208119447745,-7637.771350565585,-15.527416423105672,69.47783830199198,35.00090315813024,-17028764883.248444,296.2836834795401,111.53952838408487,8.947490822419319,-175976.71482167637,97835492924.40591,3.0000000000001634,-0.8579830000000146,-1658641.3899949263,-2.762592559949175,388.5325864226579,-22.38393609530135,0.0,-2.182722541631827e-20,0.0,2.156736081275415e-19,-86.81528509502157,0.2486269353253463,-86.81528509502157,0.0,-107.54747490720348,0.0,0.0,2810.8199999999288,-14.617700000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999944,-83.48819999999665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000964,999.0000000000964,1.0000000000000044,-23.206778020214045,gaze,0.3949635937326488,0.3724590492120858,78.15769002295102,37.99522886411748,234.48212982061543,-34.92619565392908,-17.11135757197043,-32.60616593620279,-0.0866186267424043,0.0782395654145126,0.9717191133462888,4.8062865179839065,17.398998831416314,-13.088736038023848,-28.37262484322858,0.3937422997186987,0.2802854627033527,0.8213837664859132,4.644305666550461,-4.4903802004758,-15.209300090045156,-29.517397724497044,0.2709815322600338,0.2328492048612192,0.8713092183560728,4.850685402105943,65.03926104153695,False,-0.9284497455874042,imu,-0.5646562432000001,-9.618297024,2.3160476416,-0.08213854,2.48930102,-1.82155416,97.57057986519423,-39.34046197492502,134.34896762381572,388.5325864226579,-22.38393609530135,False,0.7105509101147887,-0.7036457945124419,410.34669378026587,-31.816411936442854,8.647150609664894,35.00090315813025,False,inf
59.197336,-7368.31735203089,-60.97308391759259,409.09764568096807,-32.39418759070027,12.508289740694003,9.438406974440865,35.7156105189336,-354969.0637262464,3.296639655047141,9.44718051189494,263098685.9754544,10.32119290332507,12.508289740694003,-258858087207.32016,12.48156642649457,-0.2935775542803101,70.81827534700646,28.70120318877656,-7780.771214000002,-15.735858668222756,69.89762615968219,35.7156105189336,-17401324042.7018,299.34051558571826,112.89821889602985,9.04718972058119,-179474.48943538114,99975881099.24403,3.000000000000167,-0.8579830000000155,-1692096.497788548,-2.794780650192705,388.5527528717109,-22.36632551776636,0.0,-2.2095658746355852e-20,0.0,2.183259828964568e-19,-87.80595575084557,0.2515237860724368,-87.80595575084557,0.0,-108.77487863105004,0.0,0.0,2810.8199999999288,-14.617700000000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999948,-83.48819999999665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.010500000002935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000972,999.0000000000972,1.000000000000005,-23.414551199245007,gaze,0.3945258884052338,0.3716796005021505,91.95666400725632,43.84392168941648,234.22264777642184,-34.85058774013064,-17.129245788812657,-32.47822426467749,-0.0870149694243105,0.0797033175086416,0.97113657230531,4.798056870738113,17.258072513647463,-13.120297343899663,-28.29051450278762,0.3924964364557159,0.2777521934036454,0.8225824041214449,4.636718442039634,-2.79053686690716,-15.238965081570148,-29.379115212272023,0.2704539186579978,0.2329024775106732,0.8712329026426266,4.845531353693524,29.317850046361546,False,-0.921731308103855,imu,-0.5514968816000001,-9.61530626,2.3196365584,-0.0522309,2.30237827,-1.82903107,97.59971609371,-39.34265319855224,134.3928524992145,388.5527528717109,-22.36632551776636,False,0.7023927799099753,-0.7117895635160274,410.5466016478822,-31.845065012450267,8.997193836715013,35.7156105189336,False,inf
59.200713,-7422.916620948428,-61.26275990100128,409.18037377740166,-32.412887323894054,12.558774334497349,9.494055124626133,36.002237440615986,-357814.782585755,3.314765337050292,9.50287916707332,265333905.1576016,10.370401810326925,12.558774334497349,-261095635288.983,12.51864257393972,-0.2952649405507673,70.9890749639291,28.81896120989548,-7838.335068110186,-15.81944891917383,70.06545613822365,36.002237440615986,-17551562624.927757,300.564895701227,113.4430637320295,9.087174222940847,-180883.38552979985,100839015835.20178,3.0000000000001723,-0.8579830000000159,-1705574.9204991448,-2.807683851163125,388.5608426394761,-22.35925732309716,0.0,-2.220331296999232e-20,0.0,2.1938970827807787e-19,-88.20299787591975,0.2526850431234914,-88.20299787591975,0.0,-109.2667910808444,0.0,0.0,2810.8199999999324,-14.617700000000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999952,-83.48819999999671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999954,-42.010500000002935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000982,999.0000000000982,1.000000000000005,-23.49772340994144,gaze,0.3943550689043633,0.3713735079923589,90.87214007783304,43.937095434860886,234.08066421748472,-34.82064006435459,-17.136364012655253,-32.42599530310842,-0.0871708056136334,0.0802817458367488,0.9709056631184928,4.794780610787456,17.22527334564733,-13.137633861043655,-28.24010700220096,0.3920028220081628,0.2767492672212186,0.8230573504005838,4.633673658242611,-1.9891239246741776,-15.25171163118765,-29.315214970334583,0.2702371171946915,0.2329197141979765,0.8712044373892192,4.843464265424895,23.644616074365413,False,-0.9185077867163416,imu,-0.5449063181241747,-9.673020876363736,2.2843615516935687,-0.1849811532337597,1.0293394678287155,-3.107969805755165,98.1092556,-38.98372360000002,134.6027056,388.5608426394761,-22.35925732309716,False,0.6990909433783244,-0.7150327635055644,410.62656459358607,-31.856523123766245,9.138261639488206,36.002237440615986,False,inf
59.202052,-7444.654471543507,-61.37789825839995,409.21323874464,-32.4203122823547,12.578834404974902,9.516181301251214,36.116183207158585,-358948.0452768356,3.3219730747578304,9.525025426833633,266224376.9157937,10.389958119107169,12.578834404974902,-261987107985.0124,12.533365649403224,-0.2959359220904983,71.05689099824228,28.865751789887543,-7861.2530759669135,-15.852678858716327,70.13209310627158,36.116183207158585,-17611419591.69837,301.05139464955045,113.65965455290583,9.103069873635828,-181444.45188932365,101182899662.97098,3.0000000000001705,-0.8579830000000159,-1710942.887786281,-2.812812525412886,388.5640589907919,-22.35644654649984,0.0,-2.224611014677828e-20,0.0,2.1981258479573264e-19,-88.36079770903152,0.2531466114668643,-88.36079770903152,0.0,-109.4622947977058,0.0,0.0,2810.8199999999324,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999952,-83.48819999999671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999954,-42.010500000002935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000982,999.0000000000982,1.000000000000005,-23.53076360004236,gaze,0.3942879066491452,0.371252849739481,89.58990055098805,43.66092928265066,234.02716604919075,-34.80879430279736,-17.139184886682283,-32.405091890355976,-0.087232270730337,0.080510337315586,0.9708142975258696,4.793482017969489,17.216199367018763,-13.145253754127948,-28.2174592597637,0.3918075428125006,0.2763526242833731,0.8232452501714779,4.632463065853886,-2.4257662363661394,-13.39234280021499,-30.29143677690927,0.0455463885841126,0.1263880040511823,0.981810592033563,5.738330781459808,22.95408840294127,True,1.0,imu,-0.5450511857400003,-9.6730059617521,2.284377508015869,-0.1893924368655864,1.0319016235527732,-3.095055262348445,97.618334902675,-39.34380834917032,134.417511553691,388.5640589907919,-22.35644654649984,False,0.6977735656097374,-0.7163184006684972,410.6583202441767,-31.86107310302528,9.194448722840724,36.116183207158585,False,inf
59.205812,-7505.966763173974,-61.70206663922897,409.3057167588136,-32.44119368848325,12.635294092426768,9.578499797278852,36.43705251648505,-362145.3132962585,3.342276182632017,9.58740049294099,268737669.0893162,10.445009459058952,12.635294092426768,-264503448166.135,12.574776401526456,-0.2978259343682991,71.2476055333075,28.99744346413323,-7925.893592768893,-15.946252124494627,70.3194919232954,36.43705251648505,-17780375497.14876,302.4206338382834,114.26954975561648,9.147832380550565,-183027.37241523084,102153566844.04971,3.000000000000176,-0.8579830000000173,-1726088.7192559028,-2.827252152142203,388.57311721300925,-22.348528768564293,0.0,-2.2366627199299966e-20,0.0,2.210034070720506e-19,-88.80503669382774,0.2544461431229378,-88.80503669382774,0.0,-110.01267420248912,0.0,0.0,2810.819999999934,-14.61770000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999952,-83.48819999999677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001,999.0000000001,1.000000000000007,-23.62373099656932,gaze,0.3941010474428516,0.3709161989734101,83.92406657061623,42.06548677081181,233.90263352697968,-34.775619406904895,-17.147101098082885,-32.345810944805095,-0.0874038872502545,0.0811499182916794,0.9705583254363738,4.7898369963235545,17.203119513816098,-13.168902157702323,-28.14606422351456,0.391260539225166,0.2752419640863293,0.8237715992565386,4.62905383073647,-0.6406540209028109,-15.271943132906063,-29.209579978569742,0.2699027089696575,0.2329414576222069,0.8711635442490312,4.840328983115787,26.6301366775518,True,-0.9130536484209072,imu,-0.5455153536,-9.606333968,2.3190384056,0.11973803,2.26499372,-1.79164652,97.6344223340348,-39.34469676188013,134.4372912850469,388.57311721300925,-22.348528768564293,False,0.6940493312006034,-0.7199274448581573,410.7476437483283,-31.873870538145457,9.352993144876656,36.43705251648505,False,inf
59.214289,-7645.671403463195,-62.43753752663879,409.5152471013273,-32.48844277401868,12.763287436676958,9.72001227216887,37.16535565258296,-369435.2421710789,3.388393844601003,9.729041458261989,274473606.5685829,10.56986152862546,12.763287436676958,-270247558527.95184,12.668503139582542,-0.302118784199362,71.6791073912649,29.29597658669784,-8073.179414878043,-16.158634133361893,70.74349230907953,37.16535565258296,-18166049617.908127,305.5245329404447,115.65376921689364,9.2494371409143,-186636.4392678796,104369299121.726,3.0000000000001705,-0.8579830000000159,-1760628.596526606,-2.8600127448632064,388.5936829332866,-22.330542664880483,0.0,-2.26401804726281e-20,0.0,2.2370637171230617e-19,-89.81269886751124,0.2573945175781573,-89.81269886751124,0.0,-111.26107296869051,0.0,0.0,2810.8199999999306,-14.61770000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999944,-83.4881999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000992,999.0000000000992,1.000000000000005,-23.83435020607423,gaze,0.3936892543750074,0.3701690348069182,65.13774113200789,35.46095226724755,233.87661672193303,-34.701321298505604,-17.164918764402966,-32.20907183843636,-0.0877855295980393,0.0825791883117367,0.9699844827274918,4.781628312063215,17.244557263993034,-13.23425992015312,-27.945528248161512,0.3900347320448609,0.2727552254049007,0.8249511944733867,4.621316801249366,1.959597100299968,-15.308154463849716,-29.010738894698072,0.269328134534803,0.2329662649022062,0.8711010961838372,4.8350804403629,51.27187467769125,True,-0.902436826626696,imu,-0.5251781584,-9.6135118016,2.3160476416,0.16459949,2.25751681,-1.69444669,97.67476588023044,-39.3465944314769,134.48225926023937,388.5936829332866,-22.330542664880483,False,0.685516982785851,-0.7280566367475702,410.9498463878391,-31.902837201008985,9.714582706556133,37.16535565258296,False,inf
59.222033,-7775.097198417558,-63.11504170564778,409.70792047763166,-32.53181457869911,12.8810692303845,9.8505229701207,37.83664001943457,-376194.5586158484,3.430942566687164,9.859670695083835,279798768.69789284,10.684814810514789,12.8810692303845,-275581793116.506,12.754569031517724,-0.3060791185613947,72.07515718980996,29.570679836626105,-8209.625642537641,-16.35437846768646,71.1326576173817,37.83664001943457,-18524196812.009422,308.3806173748696,116.92949236098455,9.34309215957075,-189982.72897392127,106426885603.13985,3.0000000000001794,-0.8579830000000177,-1792662.5354599429,-2.890191427073419,388.6126451662519,-22.313947235446435,0.0,-2.2892325938482704e-20,0.0,2.261978069993682e-19,-90.7406708950178,0.2601105262440978,-90.7406708950178,0.0,-112.41071815628234,0.0,0.0,2810.8199999999324,-14.61770000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999952,-83.48819999999671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999961,-42.01050000000308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000102,999.000000000102,1.000000000000007,-24.028000627627105,gaze,0.4025925061055306,0.4143170337363906,49.1370104429804,28.54837282122855,234.2232122585677,-34.63407410413253,-17.181155303794956,-32.0805342974395,-0.0881278598399216,0.0838692848918619,0.9694643166092785,4.774142048706038,18.33728413844818,-11.55156812859779,-28.70257629417019,0.1150344365946276,0.1497699709741355,0.9820061273697652,6.154376983642578,4.445049009297309,-12.752429816949268,-29.83043392772312,0.0644246582368834,0.1275158190385916,0.9841524607156495,5.881293058395386,69.80347904290821,False,-1.0,imu,-0.5471981524889351,-9.67273970494372,2.284774503301592,-0.2289582233735008,1.260954132176927,-2.7774542672434843,97.71659129992064,-39.34820158500293,134.52377102841058,388.6126451662519,-22.313947235446435,False,0.7812310150476326,-0.6242420212767206,411.1355604337058,-31.929441641208847,6.547827696801109,37.836640019434576,False,inf
59.222765,-7787.420765669065,-63.179361791516,409.72619540562914,-32.53592460473318,12.89224496241726,9.862920732397638,37.90038843303464,-376838.4461994022,3.4349852635433824,9.872079719721018,280306372.6685122,10.695725214948942,12.89224496241726,-276090335295.15,12.762726357131418,-0.3064553876104917,72.11268575588416,29.596744458233875,-8222.617529779858,-16.372966805846666,71.16953386274204,37.90038843303464,-18558340633.554462,308.65160820497806,117.05063527198324,9.351986352781314,-190301.490030838,106623044742.6198,3.0000000000001776,-0.8579830000000164,-1795714.4675816833,-2.893056504128646,388.6144462322793,-22.312370396986523,0.0,-2.291627137986581e-20,0.0,2.264344105702801e-19,-90.8287563150023,0.2603683762710085,-90.8287563150023,0.0,-112.5198441094165,0.0,0.0,2810.819999999927,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999948,-83.48819999999665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001,999.0000000001,1.0000000000000062,-24.046367031108023,gaze,0.393290830344894,0.36943855328256,48.641488684089325,28.076092979085697,234.2684560410281,-34.62774961523844,-17.182687870896853,-32.06821052038017,-0.0881599097249427,0.0839904516235567,0.969415353315262,4.773435101389184,17.391668359068493,-13.315935857232796,-27.6961915517472,0.3888195667901368,0.270293290892601,0.8261206214605546,4.613514982828499,4.942127302888018,-15.347497562788028,-28.78505256176405,0.2687306314586064,0.2329770115916455,0.871045532545504,4.829789701423682,70.38808017072371,False,-0.8899150813363182,imu,-0.4970649768000001,-9.633250844,2.3220291696,0.14216876,2.2500399,-1.51500085,97.72079174361672,-39.34834730052837,134.52771538059494,388.6144462322793,-22.312370396986523,False,0.6767952131633591,-0.7361713383711453,411.1531642661846,-31.93196362006189,10.081863574233845,37.90038843303464,False,inf
59.231241,-7931.253824416487,-63.92766469165957,409.938594467387,-32.58364564765813,13.022187116495449,10.00725155054677,38.642276851961256,-384357.1044758558,3.48205937079594,10.016541673905998,286237876.1507773,10.822620762725457,13.022187116495449,-282033733323.0854,12.857458913988554,-0.3108365462485176,72.54839804914602,29.89979453999869,-8374.248953362137,-16.58928734394251,71.59767306469897,38.642276851961256,-18957379597.18012,311.8023524646501,118.46039538400498,9.455498294316236,-194023.6036653501,108915556585.82983,3.000000000000176,-0.8579830000000168,-1831356.9125490503,-2.9263890899818974,388.6354105789035,-22.294008797902222,0.0,-2.3194949468018206e-20,0.0,2.291880132171462e-19,-91.85337939104664,0.2633682285908482,-91.85337939104664,0.0,-113.78919823984928,0.0,0.0,2810.819999999927,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999944,-83.48819999999648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999943,-42.01050000000308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000102,999.000000000102,1.0000000000000062,-24.25981415890536,gaze,0.3929059426559334,0.3687249259483931,43.155879332285366,23.793339794603384,234.70599677252085,-34.554933512502224,-17.200403930962604,-31.92339104332333,-0.0885271748851714,0.0853835474294079,0.9688510393120588,4.765258703552602,17.65223951940355,-13.413405311919558,-27.405979866180736,0.3876151555521057,0.2678565768203726,0.8272797359451123,4.605653188493527,8.147696225039303,-15.38987537237564,-28.535288373329195,0.2681104338614138,0.2329738199951546,0.8709968043358844,4.824458853051093,69.68298812474436,False,-0.8755296743054015,imu,-0.4749333232000001,-9.635045302400002,2.3142531832,0.06739966,2.08554788,-1.44023175,97.772551129922,-39.34995713177533,134.57363413897716,388.6354105789035,-22.294008797902222,False,0.6678805252938068,-0.7442685025803983,411.3576235989108,-31.96125885161665,10.45485941569232,38.642276851961256,False,inf
59.239717,-8077.1933586341565,-64.68248524874778,410.1524524811921,-32.63160681237389,13.153119323716531,10.153014530635328,39.39106153609788,-391992.5530076176,3.529619701766098,10.162437133798786,292269365.26519626,10.950553766308293,13.153119323716531,-288079046666.262,12.952702646858429,-0.3152625591538401,72.98625092044257,30.20513925350878,-8528.097625948849,-16.807608058370334,72.02791650592044,39.39106153609788,-19363253191.000168,314.97689423135296,119.88313483588536,9.559979340011544,-197803.44175058044,111247332615.31895,3.000000000000174,-0.8579830000000159,-1867562.5207620447,-2.960012322069886,388.6565770306315,-22.27545680817296,0.0,-2.347623224101911e-20,0.0,2.3196735260827776e-19,-92.88662028732364,0.2663942383005906,-92.88662028732364,0.0,-115.069199577618,0.0,0.0,2810.819999999925,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999939,-83.48819999999637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999943,-42.01050000000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001028,999.0000000001028,1.000000000000005,-24.47469954476868,gaze,0.392534800711275,0.3680284052028706,49.7035546425324,25.13857858050933,234.2930091125161,-34.482910238854934,-17.218060474399472,-31.774801553569645,-0.088887425407098,0.0867581534919048,0.9682917071565112,4.757101388987102,18.03216609877657,-13.526032827881112,-27.083301886722243,0.3864217503252725,0.2654457786032217,0.8284282598597392,4.59773705864224,11.324921568033362,-15.435179110370516,-28.264545421293,0.2674678422786461,0.2329568091106217,0.8709548697447266,4.819090564527311,76.5251727093119,False,-0.8593337951924492,imu,-0.4354552384000001,-9.6248767048,2.3136550304,-0.00736944,1.90610204,-1.32060119,97.83008300691723,-39.351425445089184,134.6199844307101,388.6565770306315,-22.27545680817296,False,0.6587704538233126,-0.7523439965663492,411.5632268437493,-31.990728744445768,10.833546365871497,39.39106153609789,False,inf
59.242125,-8119.041646878579,-64.89812123410022,410.2134760051927,-32.645276326096806,13.190498020367968,10.19468784753174,39.60505203494161,-394183.2451238632,3.543220596221361,10.204148334070537,294001301.1089124,10.987089070157356,13.190498020367968,-289815268329.024,12.979854532052167,-0.3165281961609914,73.1110346616612,30.292306827093405,-8572.213238611872,-16.869998713507798,72.15053180003324,39.60505203494161,-19479819148.462776,315.88312835882823,120.2897091714236,9.589839671785317,-198887.90125609632,111917013055.26288,3.0000000000001776,-0.8579830000000164,-1877952.043007674,-2.969617825386583,388.6626273525137,-22.270151381645903,0.0,-2.3556621171304143e-20,0.0,2.327616711443672e-19,-93.181739366055,0.2672587103952622,-93.181739366055,0.0,-115.43479422050538,0.0,0.0,2810.819999999925,-14.617700000000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999424,-83.48819999999643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999943,-42.01050000000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001036,999.0000000001036,1.0000000000000062,-24.53601113331511,gaze,0.392712843359359,0.4205458254775151,53.96371873373256,26.7167130978891,233.8807085371593,-34.462598401217576,-17.22306489166853,-31.73192719442192,-0.088988505508825,0.0871452575353461,0.968133734384766,4.7547877181901175,18.41545262278148,-11.58172541614563,-28.71432011834359,0.1327698409900288,0.1430415080106629,0.9807707664431674,6.211134433746338,11.402852497039431,-12.161502155618711,-29.280886542528776,0.0938114079536951,0.1339568300426714,0.9833823410806732,6.023310780525208,84.64524178501588,False,-1.0,imu,-0.5493290172188904,-9.672390565510522,2.28547098954096,-0.2204177646502862,1.6071653669806196,-2.2179291212314225,97.84748503534496,-39.35181698395324,134.6332267350425,388.6626273525137,-22.270151381645903,False,0.7559453192917118,-0.6546347640027619,411.6218469576089,-31.999133725434824,7.67532464361012,39.60505203494161,False,inf
59.248194,-8225.279907617469,-65.44395284680698,410.3678031643399,-32.679814711948865,13.285062652019828,10.30023697169019,40.14687283086059,-399747.0598304272,3.5776755061627523,10.309793423295003,298402828.3013752,11.079545116119904,13.285062652019828,-294228311973.1248,13.048470723800362,-0.3197342567600099,73.4263030622121,30.512827497457,-8684.206209341242,-17.02796742068897,72.46032191657545,40.14687283086059,-19776097949.934364,318.17574124110934,121.31910944062533,9.66544839009012,-201642.1272556485,113619157202.15802,3.0000000000001794,-0.8579830000000168,-1904342.3059599283,-2.9939320461503964,388.67794918101913,-22.25671114248556,0.0,-2.376017092960763e-20,0.0,2.347729349517293e-19,-93.9286548412474,0.269446931503389,-93.9286548412474,0.0,-116.36006550726408,0.0,0.0,2810.819999999925,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999406,-83.48819999999643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001036,999.0000000001036,1.0000000000000062,-24.69105678297422,gaze,0.3921775654002379,0.3673491561486574,64.43590766762696,32.53277760405491,232.0897903107677,-34.41170797530527,-17.23565322227115,-31.62261983503418,-0.0892408014364852,0.08811411456203,0.96773745460128,4.748964431867007,18.535129057703795,-13.653102685124828,-26.736740106304275,0.3852394590256588,0.2630612964324584,0.8295660546116507,4.589771210488097,14.184373409936468,-15.483298729011285,-27.976132032106182,0.2668030775227775,0.2329260939541162,0.8709196826282124,4.8136868318927615,119.81968491239904,False,-0.8413887993052912,imu,-0.3882011672000001,-9.612315496,2.305879044,-0.15690764,1.36776452,-1.42527793,97.89342627765414,-39.352753898478326,134.6667403925336,388.67794918101913,-22.25671114248556,False,0.6494614635351762,-0.7603945077278946,411.7700009512428,-32.02038286072805,11.21794081463952,40.14687283086059,False,inf
