Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.25667,-8375.50164399095,-66.21192714974185,410.5846039674991,-32.728258886900704,13.417991435728412,10.448894028778415,40.90957334205584,-407620.1520568728,3.626219014465325,10.458585674918712,304638087.54664505,11.209570009217348,13.417991435728412,-300481394758.47266,13.14474239413358,-0.3242508855369007,73.8684573114878,30.822799188519525,-8842.562161307607,-17.250325846306882,72.89479388010031,40.90957334205584,-20195904642.862736,321.3982682105012,122.76806641611788,9.771886988436016,-205539.426342174,116030977280.09044,3.0000000000001883,-0.8579830000000177,-1941694.2843053737,-3.028142094105289,388.6995230509865,-22.23777515765553,0.0,-2.404671620172565e-20,0.0,2.376042728001653e-19,-94.97928981482973,0.2725257530825931,-94.97928981482973,0.0,-117.66155620375562,0.0,0.0,2810.8199999999288,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999948,-83.48819999999654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999995,-42.01050000000319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001064,999.0000000001064,1.000000000000008,-24.90884284494499,gaze,0.3918345160751652,0.3666875751213853,82.933258439062,43.915163090613504,227.6726517502408,-34.34137932987592,-17.253171792444228,-31.46708512358221,-0.089587317018624,0.0894508047087154,0.967188571663748,4.740851947390243,19.16195422615945,-13.793765212236542,-26.37497057928332,0.3840688020775437,0.2607043573977177,0.8306925854400309,4.581763003126896,16.46853589632917,-15.534100413510863,-27.673638254482032,0.2661165969604478,0.232881801663432,0.870891208322015,4.808251532089194,182.8904381882824,False,-0.8217723015839028,imu,-0.3487230824000001,-9.6248767048,2.3184402528,-0.14943073,1.15841104,-1.36546265,97.9625891378515,-39.353943677828745,134.7138593188206,388.6995230509865,-22.23777515765553,False,0.639953369125152,-0.7684137461975592,411.97789966482185,-32.05022046629168,11.60791714461687,40.90957334205584,False,inf
59.262104,-8472.952575621532,-66.7077670078689,410.72437589928063,-32.75944435896588,13.503741753572497,10.544967088842776,41.40223375547012,-412731.1184031665,3.6576016537221214,10.554746129369963,308690059.6334711,11.29348381903013,13.503741753572497,-304545879808.06744,13.206734278182026,-0.3271705683335602,74.15306046084633,31.02274943425954,-8945.28803067318,-17.39395179086879,73.17445267924128,41.40223375547012,-20468773457.49968,323.47695905229665,123.7039571436473,9.840644773294702,-208069.38542605424,117598627813.87209,3.0000000000001847,-0.8579830000000177,-1965947.1920875795,-3.050229978990356,388.7134620817592,-22.22553344498016,0.0,-2.4231818572682208e-20,0.0,2.3943325900059415e-19,-95.6574695883034,0.2745136092655497,-95.6574695883034,0.0,-118.50164659629375,0.0,0.0,2810.819999999924,-14.61770000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999944,-83.48819999999637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999995,-42.010500000003134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001056,999.0000000001056,1.0000000000000062,-25.049235177932164,gaze,0.3916221130869555,0.3662727903372189,95.22046963089716,51.54733032500891,223.7631340094133,-34.29676273830294,-17.264362259372913,-31.36569504502709,-0.0898059272892409,0.0902975712676612,0.966839542878276,4.73566436810748,19.62816049657612,-13.890688975101655,-26.13888776574692,0.3833244451428555,0.2592079554342921,0.8314088337814027,4.576608634444669,18.36608091196901,-11.574186941120296,-28.69019527289716,0.1205001140193526,0.1465943790945354,0.9817871714608872,6.147128423055013,211.77824572649163,False,-1.0,imu,-0.5514199025392639,-9.67196416521356,2.2864547157641364,-0.1663624783281862,1.5927756482026216,-1.4345949498419377,98.01000228344174,-39.35463427641644,134.74424652396033,388.7134620817592,-22.22553344498016,False,0.6337512940523131,-0.7735368751953706,412.1117900173463,-32.06945083363958,11.860874092483613,41.40223375547012,False,inf
59.265146,-8527.899185507662,-66.98653705955225,410.8028884979945,-32.77694592647157,13.55192666378258,10.599012915029178,41.67929289028889,-415614.1042961031,3.675259451109324,10.608841126580351,310977140.35542804,11.340649248082917,13.55192666378258,-306840341652.50604,13.241530772524708,-0.3288132729963105,74.31277211652528,31.13510304020793,-9003.208225178922,-17.47472166219053,73.33138988750045,41.67929289028889,-20622810470.67704,324.6449809506735,124.23026074998371,9.879313972244509,-209496.4652770852,118483581045.5998,3.0000000000001847,-0.8579830000000168,-1979629.5060447475,-3.062648291928686,388.72130221578846,-22.2186455846756,0.0,-2.433591913066703e-20,0.0,2.4046187080593266e-19,-96.03870043529707,0.2756312273626716,-96.03870043529707,0.0,-118.9738882932906,0.0,0.0,2810.819999999921,-14.61770000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999937,-83.48819999999631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999943,-42.01050000000316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001064,999.0000000001064,1.0000000000000062,-25.12809121501726,gaze,0.3915057977189298,0.3660438089349729,101.95003486003732,55.40069651307282,221.28104800820407,-34.27195092838283,-17.270612152078247,-31.30838993604002,-0.0899271102099966,0.0907680870660479,0.9666451483216352,4.732765132283321,19.910579409886417,-13.947134868632835,-26.006269349285315,0.3829098755758999,0.2583753277328523,0.831807726757704,4.573716898764534,18.025664992579674,-15.587461201610315,-27.360665326864822,0.2654086239257663,0.2328240497281921,0.8708693987504273,4.802786597906161,219.1775370001056,False,-0.8005648751071323,imu,-0.2996745528,-9.6308582328,2.3226273224,-0.17933837,0.7696117199999999,-1.08881698,98.03759383774948,-39.35499643695904,134.76131478751248,388.72130221578846,-22.2186455846756,False,0.6302427507751375,-0.7763981421251522,412.1869498795254,-32.080251522765906,12.003479596406306,41.67929289028889,False,inf
59.273622,-8682.495973170266,-67.7678221856272,411.0226650776544,-32.82587674957175,13.686873838528324,10.750603604082537,42.456072694342026,-423730.2937361598,3.724800416941262,10.760569761028064,317421277.1449152,11.472788497973264,13.686873838528324,-313306491182.7013,13.33883771016102,-0.3334217230251742,74.75925414579643,31.449751649527524,-9166.169036049068,-17.701167366209788,73.77011655026892,42.456072694342026,-21056905091.15059,327.91600978464925,125.70577916729272,9.987735820887156,-213513.9260915966,120977483555.84814,3.0000000000001883,-0.8579830000000181,-2018154.7687582625,-3.0974524889674595,388.7432877443682,-22.199321351402645,0.0,-2.4627797526296108e-20,0.0,2.433459049472861e-19,-97.10693972595264,0.2787635207794408,-97.10693972595264,0.0,-120.29712701193532,0.0,0.0,2810.819999999924,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999944,-83.48819999999631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001082,999.0000000001082,1.000000000000007,-25.34880997080998,gaze,0.3911915912370878,0.3654180775336098,119.37025233469858,62.61487328268231,213.6881315865376,-34.203457109033884,-17.28796830686817,-31.14675106405759,-0.0902602755402865,0.0920656716885141,0.9661073366969782,4.724706107378902,20.7754432310928,-14.112239877406443,-25.63842762548609,0.3817629105576505,0.2560748412943235,0.8329112239130467,4.565638216933635,18.87386731383386,-15.643247131673036,-27.040894396504413,0.2646794588197054,0.2327529588748487,0.8708542098274618,4.797294564223847,206.78667273060827,False,-0.7778577349248041,imu,-0.2458408008,-9.6619621784,2.3232254752,0.12721494,0.3060432999999998,-0.74487912,98.11844741289649,-39.355913654503134,134.80907466705548,388.7432877443682,-22.199321351402645,False,0.6203273272448491,-0.7843430417064092,412.3971542133233,-32.1104827211314,12.404581332001229,42.456072694342026,False,inf
59.282099,-8839.334248654819,-68.55591565105689,411.24396825540543,-32.875058093661835,13.82285458315871,10.903694259538575,43.24004702471972,-431971.0874404758,3.7748514634731176,10.913799767527538,323972578.14290464,11.60600922056887,13.82285458315871,-319881975254.05084,13.43667663431972,-0.33807709265151,75.20796313349231,31.76679519754679,-9331.48904541992,-17.929702584831173,74.21103262451926,43.24004702471972,-21498331420.16232,331.2118757384265,127.19488521428616,10.097172009185991,-217592.980801202,123513505838.71625,3.0000000000001883,-0.8579830000000164,-2057281.5737166111,-3.132560701376227,388.7654833391464,-22.17979906795261,0.0,-2.49224041885934e-20,0.0,2.46256896937866e-19,-98.18418852406914,0.2819231747713012,-98.18418852406914,0.0,-121.63149591193248,0.0,0.0,2810.819999999918,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999937,-83.4881999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001082,999.0000000001082,1.000000000000005,-25.571033523084235,gaze,0.3908920360773205,0.364810522306419,134.0231101344804,62.08916122603205,206.0460888807417,-34.1359235589659,-17.305236411199687,-30.982371864826348,-0.0905869442690894,0.0933434261135546,0.9655752229628606,4.716676011203076,21.747268927496016,-14.288065706508634,-25.278423647240253,0.3806279997371332,0.253803250557892,0.8340029561000334,4.557531240207746,19.20511875690312,-15.701326275289793,-26.71794956440303,0.2639293122604564,0.2326686395187862,0.8708455962854647,4.791777280505364,170.03732445420275,False,-0.7537472131108712,imu,-0.19439966,-9.673925234400002,2.33279592,0.07487657,-0.53884753,-0.4831872699999999,98.20515931912642,-39.3566968834398,134.85711231721115,388.7654833391464,-22.17979906795261,False,0.6102036672086933,-0.7922445863021486,412.6085403419781,-32.140924576822684,12.81121751634841,43.24004702471973,False,inf
59.282197,-8841.160501471484,-68.56506598740201,411.2465354816877,-32.87562809890227,13.824432587319649,10.90547279961076,43.24915200866836,-432067.0852306485,3.775433051050922,10.915579926754804,324048943.05951214,11.607555599637616,13.824432587319649,-319958632612.3342,13.437810771101804,-0.3381311843374984,75.21316326096992,31.77047427795275,-9333.414040248204,-17.932356722065627,74.216142446085,43.24915200866836,-21503477544.321568,331.25012172804435,127.2121790916482,10.098443049592868,-217640.49761307728,123543070640.62428,3.0000000000001883,-0.8579830000000173,-2057737.424692516,-3.1329683376920743,388.7657411530281,-22.17957222781783,0.0,-2.492582586855672e-20,0.0,2.4629070636663893e-19,-98.19669442305864,0.281959861050935,-98.19669442305864,0.0,-121.64698657062146,0.0,0.0,2810.81999999992,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999937,-83.48819999999631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001082,999.0000000001082,1.0000000000000062,-25.573611260432493,gaze,0.2029134933076208,0.2658384707398929,133.7256384426029,62.02098556426284,205.9627343586223,-34.135148616273604,-17.30543549290864,-30.980456505877047,-0.0905906829283135,0.0933580799057651,0.965569105620965,4.716583360506875,21.43261177001152,-13.83302906397887,-24.95509370188029,0.4194051898080081,0.2833084862483471,0.8624590357702673,5.500639915466309,19.3951161770804,-12.322107536240765,-27.45733003813136,0.2224031557975548,0.1920399884110485,0.9417453098610666,5.955383777618408,169.646790265822,False,-1.0,imu,-0.553494395708465,-9.67145739674054,2.2877322972937404,-0.0694060341008675,0.685164994098604,-0.4516212219138641,98.2061959411946,-39.35670515970513,134.8576691298281,388.7657411530281,-22.17957222781783,False,0.5955783734461826,-0.8032972059475866,412.6109908884437,-32.14127774452477,13.221846119191625,43.24915200866836,False,inf
59.290609,-8999.043410598326,-69.35387310847763,411.4676509219339,-32.92467801930644,13.960393927408344,11.058881848938729,44.03425993788369,-440369.7470869422,3.825608227977453,11.069128657278911,330657736.5601192,11.740826478033425,13.960393927408344,-326593641076.2032,13.535421887110042,-0.3427975435158357,75.66061274635271,32.08745748237731,-9499.831592626191,-18.161215133068907,74.65582208201809,44.03425993788369,-21948891512.20405,334.54529995650125,128.70336905771023,10.20804826449725,-221750.09326197987,126102000769.98944,3.0000000000001954,-0.857983000000019,-2097168.172454848,-3.168109144792381,388.7879751193032,-22.16000277333201,0.0,-2.5220885560485718e-20,0.0,2.4920617471622804e-19,-99.2746207148804,0.2851224484139795,-99.2746207148804,0.0,-122.9821644792329,0.0,0.0,2810.819999999924,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999406,-83.48819999999625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000111,999.000000000111,1.000000000000008,-25.79561785633468,gaze,0.39060625813939,0.364219165303337,145.52870223610998,52.58135185914565,199.71336867607,-34.06913426897936,-17.322475304454688,-30.814845726745563,-0.0909084025462112,0.0946057772225662,0.9650469793182148,4.708646773341048,22.81665210200445,-14.47424039151763,-24.930994185309256,0.3795011547185346,0.2515527642937463,0.835086727904899,4.549370400687764,19.309045427841216,-15.761787259441649,-26.39419699031566,0.2631555291145513,0.2325708161679852,0.870843519710674,4.786216258254712,153.75157976612226,False,-0.7282413682223864,imu,-0.155519728,-9.678112304,2.3405719064,0.0898303899999999,-1.32392308,-0.0270957599999999,98.29808270304692,-39.3573497417323,134.90557798735253,388.7879751193032,-22.16000277333201,False,0.59983012729899,-0.8001273763498394,412.8219159513791,-32.17170044326459,13.224896133481462,44.03425993788369,False,inf
59.299086,-9160.408851888556,-70.15554613113792,411.6919867363226,-32.97435262439859,14.098430754583438,11.214972940493396,44.83259366658996,-448862.5497621447,3.876680725702496,11.225361911877217,337426232.3921591,11.876200423429642,14.098430754583438,-333390813118.1513,13.634309510443485,-0.347546774431789,76.11369912988884,32.40926435683299,-9669.916336947905,-18.39392218117032,75.10104197227407,44.83259366658996,-22405183266.71192,337.8905619598789,130.21961965923228,10.319511259203589,-225953.72274612484,128723423043.05351,3.0000000000001954,-0.8579830000000177,-2137512.202250344,-3.203823998892441,388.8105897294504,-22.140084913720727,0.0,-2.5520944851455622e-20,0.0,2.521710438234249e-19,-100.36983320741582,0.2883366985419031,-100.36983320741582,0.0,-124.33872373679084,0.0,0.0,2810.819999999918,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999406,-83.4881999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000111,999.000000000111,1.000000000000008,-26.020829387881346,gaze,0.3903366344416034,0.3636487897443053,153.95209182410974,36.043495767183565,196.13487163483464,-34.0036394343502,-17.339545623983597,-30.645706618538263,-0.0912222478859214,0.0958426675233091,0.9645268447226256,4.700682683228565,23.9573324644448,-14.66817579986735,-24.60366512972473,0.3783913312200991,0.2493414270979737,0.836153895758403,4.541224091719966,19.48056454072843,-15.824013449208037,-26.07558662159277,0.2623644117476524,0.2324603698723217,0.8708479503218736,4.7806570708541,191.3678295272952,False,-0.7016520089194197,imu,-0.080750628,-9.6709344704,2.3435626704,0.0449689299999999,-2.16881391,0.3916112000000003,98.39647917887216,-39.357868619451686,134.9540630575841,388.8105897294504,-22.140084913720727,False,0.5892850546213487,-0.8079251972799919,413.0356289939607,-32.20257902839451,13.642342232902491,44.83259366658996,False,inf
59.302178,-9219.837193768397,-70.44965728256297,411.77419298626273,-32.99253308447095,14.14903708902496,11.272283356236835,45.12558418493768,-451992.06932765245,3.895437551973764,11.28272453406742,339922456.39964294,11.925847583190896,14.14903708902496,-335898071020.7529,13.670509791951575,-0.3492908216306497,76.27950900104638,32.52723969080961,-9732.554959989033,-18.47932470706099,75.26397336975654,45.12558418493768,-22573492498.354183,339.1169296194001,130.77607443163473,10.360421428931364,-227502.7016955713,129690368872.28264,3.000000000000192,-0.8579830000000177,-2152381.186261127,-3.216927003709255,388.81889083784,-22.13277035955953,0.0,-2.5631075045829126e-20,0.0,2.5325923412707887e-19,-100.77156229352464,0.2895159371339613,-100.77156229352464,0.0,-124.83630845275307,0.0,0.0,2810.819999999918,-14.61770000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999933,-83.48819999999614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000112,999.000000000112,1.0000000000000062,-26.10334943051657,gaze,0.3902420567320565,0.3634454240135495,156.3672135793063,29.02870950529838,195.7336171066304,-33.98001348895765,-17.345745691210656,-30.5834975674488,-0.0913351595174077,0.0962886654792006,0.964338657567794,4.697786606336172,24.38800914245928,-14.740790343547625,-24.48967977296896,0.3779897056750742,0.2485425086891822,0.8365400206280245,4.5382494464261045,19.3951161770804,-12.322107536240765,-27.45733003813136,0.2224031557975548,0.1920399884110485,0.9417453098610666,5.955383777618408,219.3555198364561,False,-1.0,imu,-0.5555289537412653,-9.670877691415464,2.2892847530182183,0.0655272043432856,-1.557370456447703,0.66906322490405,98.43381371383552,-39.3580255102103,134.9717931425362,388.81889083784,-22.13277035955953,False,0.5853857167104453,-0.8107549337940526,413.1138711139652,-32.21389869391555,13.795926590040729,45.125584184937686,False,inf
59.302245,-9221.128325026148,-70.45604040818013,411.7759765493829,-32.99292739853048,14.15013519411376,11.273527436629749,45.13194360502428,-452060.0711840838,3.895844750426181,11.28396974780296,339976709.68065965,11.926924975886138,14.15013519411376,-335952566824.9217,13.671294984939305,-0.3493286828543844,76.2831051399752,32.529799610902344,-9733.915832007524,-18.48117837782305,75.26750708133157,45.13194360502428,-22577150724.218327,339.1435402045984,130.7881523271618,10.361309410612463,-227536.35960375064,129711385579.79706,3.0000000000002025,-0.8579830000000195,-2152704.292207872,-3.217211381060959,388.8190710238073,-22.132611568276616,0.0,-2.5633465491299838e-20,0.0,2.5328285398534923e-19,-100.78028063018554,0.2895415304044459,-100.78028063018554,0.0,-124.84710700619642,0.0,0.0,2810.819999999925,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999944,-83.4881999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999954,-42.01050000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001128,999.0000000001128,1.0000000000000089,-26.105139759694605,gaze,0.390240029740258,0.3634410451313524,156.4161020936268,28.87414777198241,195.73082099031143,-33.97950312195362,-17.34587987970422,-30.582146684007533,-0.0913375969852228,0.0962982990278877,0.9643345889351984,4.697723905374718,24.39741249696928,-14.742374110688877,-24.48724396447305,0.3779810219045328,0.248525242835525,0.8365483688464554,4.538184973394416,19.608691111786715,-15.847682408083308,-25.9585058284718,0.2620644675895884,0.2324159171892664,0.8708512510686506,4.778580861273243,220.12854067252988,False,-0.6914656160669941,imu,-0.5555357281348859,-9.670875622429255,2.2892904264368696,0.0660394930451955,-1.5674931516874122,0.6729910114014236,98.316778,-39.14241720000003,133.9679312,388.8190710238073,-22.132611568276616,False,0.5853009076816557,-0.8108161613257533,413.1155682460076,-32.214144318119565,13.799262342060835,45.13194360502429,False,inf
59.307562,-9324.050180636314,-70.96396028832237,411.9178218689444,-33.024268870672714,14.237485533698322,11.372557874973287,45.63806044137623,-457482.2143750489,3.9282623418597336,11.383090409534292,344304294.51037586,12.012641337446702,14.237485533698322,-340299865385.5649,13.733711507529922,-0.352342739502855,76.5689261668809,32.73342905109996,-9842.396312368865,-18.62870230545822,75.54836664844912,45.63806044137623,-22868977003.77258,341.2602732984644,131.7493671871843,10.431982239309178,-230220.0648537951,131387943223.02776,3.0000000000002007,-0.8579830000000195,-2178469.297839357,-3.2398401371521914,388.8334123571081,-22.11997040672309,0.0,-2.5823716460618652e-20,0.0,2.551627131937924e-19,-101.47396011894624,0.2915780634398224,-101.47396011894624,0.0,-125.70629404111592,0.0,0.0,2810.819999999921,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999944,-83.4881999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999954,-42.01050000000339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001136,999.0000000001136,1.0000000000000089,-26.24751747932528,gaze,0.3900822101608516,0.3630973188135788,159.87929000684213,16.60428406541305,196.33404791604497,-33.93921696491719,-17.356506883005164,-30.474568712087315,-0.0915297923227277,0.0970586309748695,0.9640129576237036,4.69275544992062,25.15167112352046,-14.869371078443558,-24.2987304596766,0.3772944744968446,0.2471612830289676,0.8372083306004294,4.533066676637215,19.928192300046906,-15.888076977567406,-25.764107086896704,0.2615533964731178,0.2323370843721769,0.8708588194509371,4.775081257750715,279.74235434712807,False,-0.6740059141591758,imu,-0.020935348,-9.672130776,2.3333940728,0.11973803,-3.38755024,0.8850872600000002,98.50065906206171,-39.35825770575008,135.00271652808934,388.8334123571081,-22.11997040672309,False,0.5785278847853167,-0.8156626058155586,413.25048208533326,-32.2336831715519,14.06502586774165,45.63806044137623,False,inf
59.316038,-9490.01058066577,-71.77925009928447,412.1451911765578,-33.07443353414331,14.377580087764002,11.531665164843524,46.45079597921527,-466231.16488811374,3.980362754552675,11.54234268869386,351294059.06729865,12.150170880475429,14.377580087764002,-347322988345.43445,13.833641382166398,-0.3571863062016095,77.02635386875605,33.060002204961364,-10017.31695987537,-18.86559556797847,75.99785514102217,46.45079597921527,-23340419559.353268,344.65495974633814,133.29287825031392,10.545480905425345,-234550.3198256553,134096404857.16638,3.000000000000199,-0.857983000000019,-2220051.2449492067,-3.276163641605583,388.8564467409924,-22.09965582630164,0.0,-2.6129253819699982e-20,0.0,2.5818171078320307e-19,-102.58718418907348,0.2948470904750879,-102.58718418907348,0.0,-127.08510128537728,0.0,0.0,2810.819999999918,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999406,-83.48819999999614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001146,999.0000000001146,1.000000000000008,-26.47571684164213,gaze,0.3898430990346938,0.3625648647702479,164.04035003420833,-0.735386395701678,200.61393786789668,-33.87588963290195,-17.373355686244345,-30.30165532306972,-0.0918311607581113,0.0982535639651302,0.963505391020008,4.684866070334829,26.37582914885106,-15.076636272882595,-24.01869762726461,0.3762106583290225,0.2450126283878973,0.8382499329356196,4.524902122612898,20.69971229817133,-15.953831749741504,-25.462648133759657,0.2607226910598442,0.2322010700974777,0.870876080460999,4.769490534510534,366.9659990871778,False,-0.6454255809602223,imu,0.050842988,-9.672130776,2.3369829896,0.25432241,-4.77077859,1.26640967,98.61059916684913,-39.3585184975904,135.05151128936978,388.8564467409924,-22.09965582630164,False,0.5675554338281896,-0.8233351866233433,413.46650331000745,-32.26502433849585,14.492915382099238,46.45079597921527,False,inf
59.32227,-9613.526983693588,-72.38310364950009,412.313348661984,-33.11147624119488,14.481251521332444,11.649626290364832,47.05302320746682,-472747.1642875373,4.019002816471071,11.660411333125165,356505346.1815304,12.251987637365785,14.481251521332444,-352560343102.3381,13.90745290525651,-0.3607780978267996,77.364086472112,33.301659820035105,-10147.499702404217,-19.04112738060716,76.32972688265737,47.05302320746682,-23691983004.32669,347.16692097449555,134.436580377093,10.629590526812937,-237775.33677431056,136116153946.63776,3.000000000000199,-0.8579830000000186,-2251027.219515012,-3.303067766152723,388.8735185449325,-22.084591214403275,0.0,-2.6355675884775102e-20,0.0,2.604189745679277e-19,-103.41151980846722,0.2972683961869749,-103.41151980846722,0.0,-128.1060798762631,0.0,0.0,2810.819999999914,-14.617700000000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999933,-83.48819999999608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.01050000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001146,999.0000000001146,1.000000000000007,-26.644469869424952,gaze,0.1218780392496426,0.5496150682576165,166.6873229380196,-9.504387653715195,205.9231189436681,-33.830044024665874,-17.38566898443439,-30.173531303947204,-0.092048852974788,0.0991185838971769,0.9631363099164711,4.679090640262173,25.07237798055466,-16.28682179271988,-21.20196695072814,0.5289201353767873,0.0253318319197454,0.8482934567026854,4.47015905380249,21.64014745778256,-13.90052542428146,-24.95712692365068,0.360365055391608,0.1505606087262518,0.8971744196387067,5.393977801005046,390.0863132791527,False,-1.0,imu,-0.5575460399032339,-9.670220352870835,2.2911245970410694,0.2355202567253548,-5.416809060548285,1.8734555677839613,98.69508283762543,-39.35862922845028,135.08745877182548,388.8735185449325,-22.084591214403275,False,0.4907153950200557,-0.8713199189105634,413.62608038783554,-32.28822390081391,16.560320533435462,47.05302320746683,False,inf
