Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.324514,-9658.314504483573,-72.60145606342249,412.37410317379545,-33.12484754781529,14.51872003652588,11.69230504094184,47.27084239521536,-475110.841473341,4.032985663921532,11.703128989521872,358396881.0888203,12.288794824901938,14.51872003652588,-354461588690.24994,13.93410100733752,-0.3620777857577872,77.4859889317425,33.38899668109862,-10194.703975990147,-19.10461475000845,76.44951409145908,47.27084239521536,-23819605151.843822,348.07475436837376,134.8502417601282,10.66001389586121,-238945.2009753264,136849349201.23944,3.000000000000192,-0.8579830000000168,-2262265.15981826,-3.3127964066196425,388.8796939673282,-22.079140081160148,0.0,-2.643757520260433e-20,0.0,2.612282171550683e-19,-103.70955970154397,0.298143950135188,-103.70955970154397,0.0,-128.47521224915792,0.0,0.0,2810.8199999999124,-14.61770000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999297,-83.48819999999586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.0105000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001128,999.0000000001128,1.000000000000005,-26.705435737802112,gaze,0.3896194407642396,0.3620516005835999,167.1701291826192,-11.548753773181708,208.11967436032043,-33.81368722498067,-17.390086732198366,-30.127213592279443,-0.0921264393243945,0.0994272234307773,0.963004276217019,4.677016447115361,27.604391800851875,-15.288734959558129,-23.765115007865425,0.3751400831389408,0.2428960074586854,0.8392784822442432,4.5167352797302325,21.70713902595929,-16.0211221944117,-25.17378938017565,0.2598725952674376,0.2320524501120113,0.8708996860569163,4.763887238951837,385.893178632764,False,-0.616041677796401,imu,0.1112564208,-9.6715326232,2.3262162392,0.35899915,-6.258683680000001,1.77483955,98.72625654789344,-39.35865241304059,135.10041446657385,388.8796939673282,-22.079140081160148,False,0.5563658295196696,-0.830937460789252,413.68369569384265,-32.29661060621198,14.925922747778891,47.27084239521536,False,inf
59.332991,-9829.006851736074,-73.43071706608566,412.6045936895685,-33.17551783923773,14.660927857347785,11.854507003022333,48.09834000688849,-484123.7660047263,4.086141088503149,11.865478838668809,365614984.81124383,12.428535510851562,14.660927857347785,-361717947587.0827,14.035104206069493,-0.3670180762767417,77.94789267651802,33.720464632844816,-10374.604606426155,-19.34580125885932,76.90340381848428,48.09834000688849,-24306686695.50285,351.520198629271,136.42173320373652,10.775601572690256,-243405.9569963436,139647654720.9579,3.0000000000002025,-0.8579830000000186,-2305123.30626722,-3.3497447111946648,388.9031579058496,-22.058419620510264,0.0,-2.674873583357844e-20,0.0,2.6430277797706536e-19,-104.84127520090313,0.3014692075139112,-104.84127520090313,0.0,-129.8768599913914,0.0,0.0,2810.819999999914,-14.61770000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999297,-83.48819999999591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.01050000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001164,999.0000000001164,1.000000000000007,-26.93670983484435,gaze,0.389411344747366,0.3615576344788546,169.8294305784103,-13.355577892969464,216.4669197175133,-33.75263161511992,-17.406696784212226,-29.95147344349401,-0.0924157465686236,0.1005795085843687,0.962509683179485,4.669207528648385,28.811699314548704,-15.504440251423176,-23.53859676016456,0.3740828204272107,0.2408117060008746,0.8402938825647966,4.508569958405442,22.82435236735129,-16.089799205090344,-24.89966794098398,0.2590033050361231,0.231891328100418,0.8709295923306587,4.7582730138128735,319.8290977857648,False,-0.5859858086416717,imu,0.1638938672,-9.6577751088,2.3052808912,0.30666078,-7.92603461,2.1860696,98.847594342263,-39.35866085388605,135.1493989357867,388.9031579058496,-22.058419620510264,False,0.5449559261486955,-0.838464691299173,413.9020881855698,-32.32845406782123,15.364004225981816,48.0983400068885,False,inf
59.341467,-10002.072147153554,-74.2668782596032,412.8366169238593,-33.22643339145719,14.804175658457238,12.018243100584812,48.93313600052719,-493269.27364873886,4.139820221071662,12.029364260146108,372948044.2824517,12.569365777781796,14.804175658457238,-369091782940.0744,14.136629028868809,-0.3720063259079293,78.41196283086522,34.05434080918712,-10557.0024643765,-19.58911106840288,77.3594238866319,48.93313600052719,-24801645044.05265,354.99061363426705,138.00707146963657,10.892223357333732,-247932.25941199868,142491211386.14575,3.0000000000002096,-0.8579830000000204,-2348622.797380847,-3.387001747692548,388.92683411276016,-22.03749823516977,0.0,-2.7062680731290087e-20,0.0,2.6740484998169894e-19,-105.98211839088832,0.3048222499394782,-105.98211839088832,0.0,-131.2897811220983,0.0,0.0,2810.81999999992,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999937,-83.48819999999597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.0105000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001182,999.0000000001182,1.0000000000000089,-27.16949289368544,gaze,0.3892189864874006,0.3610832407993999,172.31121898567284,-6.218205528314845,221.85006921032385,-33.69276543284196,-17.42317684647325,-29.774730243940883,-0.0926990976588173,0.1017099196721023,0.9620218531609024,4.661442989152202,29.9723394646286,-15.722440563466163,-23.339016236765485,0.373039310104262,0.238760731019947,0.8412956848899488,4.500412782516097,23.95353387637576,-16.159688106922474,-24.642076089586507,0.2581153249179907,0.2317178658625944,0.8709657439125836,4.752651457317671,220.67453325636612,False,-0.5554041901243612,imu,0.2231109944,-9.6344471496,2.3154494888,0.35899915,-9.81769284,2.50009982,98.9745237758007,-39.358545216520746,135.1984202269887,388.92683411276016,-22.03749823516977,False,0.5333267196274311,-0.8459093391915257,414.1216324736612,-32.36055578072494,15.8069528152374,48.93313600052719,False,inf
59.34225,-10018.18127205446,-74.34447607189477,412.8581298827924,-33.2311496016255,14.817462189021104,12.03344752410432,49.01062783419316,-494120.91635130346,4.144805888706397,12.04458255168758,373631352.7704042,12.58243147324012,14.817462189021104,-369778987524.8225,14.14603472272284,-0.3724695929942826,78.45494521397397,34.08530771538439,-10573.980086917849,-19.61169667604069,77.40166074565512,49.01062783419316,-24847772244.1282,355.31249038603625,138.15423374354214,10.903049798763924,-248353.7515433937,142756214029.8147,3.0000000000002025,-0.8579830000000195,-2352674.08292126,-3.3904593599232813,388.9290321725473,-22.03555525005669,0.0,-2.709182546160147e-20,0.0,2.676928274344813e-19,-106.08797693875248,0.3051334266043871,-106.08797693875248,0.0,-131.42088412488943,0.0,0.0,2810.8199999999088,-14.61770000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999297,-83.48819999999591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001172,999.0000000001172,1.000000000000007,-27.191074841139724,gaze,0.3892020137736683,0.3610404069312872,172.53540732312229,-5.167015167247035,222.04370093274176,-33.68729570458364,-17.424692614427354,-29.75836033406831,-0.0927249773161959,0.1018132407584635,0.9619771307292648,4.6607279688784,30.076368058666464,-15.742651770941317,-23.32191040631978,0.3729436063329821,0.2385729518277065,0.8413875426276823,4.49965976059934,23.25249487528309,-15.059925428349374,-23.07853032630421,0.4741626625923976,0.1543201590840462,0.8553762462364765,4.985399484634399,212.0854267794288,False,-1.0,imu,-0.5595229875524298,-9.66949444820379,2.2932265343885936,0.433834886090746,-10.8583329272201,3.070020055609933,98.98652980909692,-39.35852832297023,135.20294973099018,388.9290321725473,-22.03555525005669,False,0.532241241666196,-0.8465927360127924,414.1419731688946,-32.36353481571508,15.848116033097652,49.010627834193166,False,inf
59.349933,-10177.346882484268,-75.10907903340511,413.06993206751554,-33.277540590455544,14.948314946734804,12.183346791156657,49.77437205608104,-502538.8624910712,4.19396877496478,12.194618559515,380389432.706444,12.71113975067213,14.948314946734804,-376576473115.59454,14.238568516189911,-0.3770374578244008,78.8777090089441,34.39027889985948,-10741.725154774083,-19.83429453655904,77.81709247632298,49.77437205608104,-25304035535.402267,358.48239920088844,139.6046357291778,11.009760083626336,-252519.9011853532,145377464563.06628,3.0000000000002114,-0.8579830000000213,-2392723.449377756,-3.424529259542238,388.95069812228985,-22.016397437070225,0.0,-2.737908952165497e-20,0.0,2.7053126757051213e-19,-107.13091468086016,0.3081996344129949,-107.13091468086016,0.0,-132.7125205268297,0.0,0.0,2810.819999999918,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999937,-83.48819999999591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000121,999.000000000121,1.0000000000000098,-27.40354308953842,gaze,0.3890426592256112,0.3606290352580069,174.68241226681937,7.837124416632757,219.91584935087096,-33.63417731705153,-17.439504714713223,-29.597429727251225,-0.0929762851507135,0.1028170788116144,0.9615414120539196,4.653732781303489,31.06182952383832,-15.941241930324216,-23.16562550146616,0.3720108187865249,0.236745695656079,0.8422826482203223,4.492277010760108,25.03261132062839,-16.230553563940944,-24.40256010224002,0.2572099329635761,0.231532395486396,0.8710080415548208,4.747030790821103,148.59775149324798,False,-0.5244724740945143,imu,0.2954874832,-9.6290637744,2.3100661136,0.43376825,-12.07571966,2.72440712,99.10683047152922,-39.35830725062965,135.24739338785605,388.95069812228985,-22.016397437070225,False,0.5214893913027976,-0.8532577657183307,414.3420964618954,-32.39288995112272,16.25417705070472,49.77437205608104,False,inf
59.358399,-10355.058874867096,-75.95834271309184,413.3048205549508,-33.32890029740811,15.09351978094248,12.350020700814756,50.623071267750575,-511944.7210534513,4.248653521611879,12.361444547609004,387949127.13085735,12.854028752073146,15.09351978094248,-384182095678.411,14.341044013355631,-0.3821176435592797,79.34568410214214,34.72868436318769,-10929.012704540368,-20.08165037625501,78.2769529501928,50.623071267750575,-25814534403.78301,361.9997691829726,141.2163781451642,11.128355444882654,-257174.91532847,148310299212.51764,3.0000000000002096,-0.8579830000000195,-2437483.507396322,-3.4623729356670405,388.97477883467104,-21.995091562936352,0.0,-2.769834945228383e-20,0.0,2.7368585711550345e-19,-108.28905950900796,0.3116054728252379,-108.28905950900796,0.0,-134.14680599771648,0.0,0.0,2810.8199999999106,-14.61770000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999933,-83.48819999999586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000012,999.00000000012,1.000000000000008,-27.63914251147472,gaze,0.3888822396353756,0.360194588968919,176.86560693327135,25.753978930385536,206.797110772208,-33.57682247426735,-17.455695071366097,-29.419621941487147,-0.0932477272727003,0.1039021203757547,0.9610678978121114,4.646069473841244,32.06104716812544,-16.15985212341582,-23.016629778527545,0.3709962872251955,0.2347646453571749,0.843255764707013,4.484157543554143,26.03270345146497,-16.302318720854405,-24.181723693543752,0.2562863905278492,0.231334843587488,0.8710564751161681,4.741406588122584,116.13325140384572,False,-0.4932995566988158,imu,0.4133235848,-9.635643455200002,2.2891307656,0.51601426,-14.52066923,3.05339116,99.24458356127516,-39.35794826634962,135.29634351284943,388.97477883467104,-21.995091562936352,False,0.50942885910355,-0.8605127759147191,414.5637418942084,-32.425503340604486,16.706076863263938,50.623071267750575,False,inf
59.362342,-10438.666389319746,-76.35630563074646,413.4147582290934,-33.35290729438293,15.16151355780294,12.428187181613035,51.0209083583437,-516372.3861737251,4.27430676412071,12.43968236252216,391510794.925004,12.9209608708681,15.16151355780294,-387766066031.31714,14.388954983916552,-0.3845005486872576,79.56440399649809,34.88714097868348,-11017.123904211248,-20.197600342343733,78.49188084381665,51.0209083583437,-26055091913.96573,363.6467384470269,141.9719044704985,11.183953919210412,-259366.1694329842,149692310392.64685,3.0000000000002114,-0.8579830000000195,-2458557.435019526,-3.4801069081302467,388.9860685893266,-21.985098143006567,0.0,-2.7848021675720194e-20,0.0,2.7516475999607403e-19,-108.83166647834314,0.3132014870035377,-108.83166647834314,0.0,-134.81877782772406,0.0,0.0,2810.8199999999124,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999297,-83.48819999999591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000121,999.000000000121,1.0000000000000089,-27.749402995838864,gaze,0.083678511184876,0.3661983343553369,177.6765992445302,34.49072515384253,196.1200765757533,-33.550537930456606,-17.46318738690739,-29.33670850284159,-0.0933722113477117,0.1043998662644366,0.9608497572814274,4.642516816784268,33.57605863445329,-18.89010731681168,-23.13347439051093,0.5382036300634978,0.1993730050552528,0.8188939231925659,5.481639862060547,26.69368279500649,-16.336652724503477,-23.09684501437312,0.495509651749431,0.1693377744077817,0.8432154718885062,5.150812943776448,108.9929239449798,False,-1.0,imu,-0.5614816408267282,-9.668693628744348,2.2956091438552426,0.6574300002431942,-17.712037692964383,4.184148066791791,99.31057661831632,-39.35774014667973,135.31912477976658,388.9860685893266,-21.985098143006567,False,0.4217641296681713,-0.9067055855818084,414.6673764732092,-32.4407907807136,18.87554919794212,51.02090835834371,False,inf
59.366865,-10535.233345597197,-76.81471040032952,413.5412910323121,-33.38051345379628,15.239795859264929,12.518275239946696,51.479276352264336,-521488.3377319276,4.303878231413776,12.529852644295406,395628532.5852553,12.998038623471556,15.239795859264929,-391910110179.2677,14.444057404863871,-0.3872471993951711,79.81589480523424,35.06957023883148,-11118.891616775998,-20.33119156095222,78.739011950332,51.479276352264336,-26333239403.634384,365.5428584706813,142.84238914833296,11.24801618916628,-261898.03911514208,151290276903.15344,3.000000000000213,-0.8579830000000204,-2482910.3323955582,-3.50053470148376,388.9990773467002,-21.973579509344265,0.0,-2.802047912182191e-20,0.0,2.768688023888264e-19,-109.45660802383748,0.315039938458076,-109.45660802383748,0.0,-135.59270537217148,0.0,0.0,2810.8199999999124,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999297,-83.48819999999586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999946,-42.01050000000362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001228,999.0000000001228,1.0000000000000089,-27.876299548605022,gaze,0.388737834176925,0.3597800369099801,178.70528735016157,44.28943952200754,180.11774603309726,-33.52072664326052,-17.471743188730954,-29.241566790529937,-0.0935135031664565,0.1049648396013519,0.960601424622766,4.63845478749723,32.95330391555191,-16.37703866833336,-22.88993803959013,0.369995890507562,0.2328180507601258,0.8442148419967574,4.476058835521776,26.94800937615852,-16.374825395908026,-23.980132556377125,0.2553449953776636,0.2311253344987742,0.8711109949952339,4.735781019575252,102.74154494931167,False,-0.4620322875633438,imu,0.5245800056000001,-9.627269316,2.2891307656,0.67302937,-17.42171031,3.26274464,99.38769692084028,-39.35746962770953,135.3452379548151,388.9990773467002,-21.973579509344265,False,0.4971437381535315,-0.8676681990339007,414.7865723102922,-32.45840525043172,17.16252384984304,51.47927635226433,False,inf
59.375331,-10717.895688631985,-77.67822334652605,413.7793521782203,-33.43238100346301,15.387148899631724,12.688120862304876,52.343030177085794,-531171.2116928101,4.359646691531621,12.699853312843349,403429065.1793393,13.143175224310175,15.387148899631724,-399761987865.47406,14.547610578842251,-0.3924264428510274,80.28834781734767,35.41294961112812,-11311.388575758432,-20.58293111179345,79.20327612356533,52.343030177085794,-26860249071.931057,369.11180241524505,144.48275953798264,11.368749091312957,-266690.01516903075,154317963698.92297,3.0000000000002185,-0.8579830000000204,-2529011.33986804,-3.539016489995885,389.0235947580534,-21.951860169664897,0.0,-2.834549720719736e-20,0.0,2.8008028793614304e-19,-110.6336155862169,0.3185032052761564,-110.6336155862169,0.0,-137.05028674764367,0.0,0.0,2810.8199999999124,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999297,-83.48819999999586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001246,999.0000000001246,1.0000000000000089,-28.115022621258284,gaze,0.38860954292276,0.3593855067622516,180.03966579016446,60.82398389803275,139.91946539693933,-33.46591475676242,-17.487644447885508,-29.06352564646479,-0.0937736906680321,0.1060050390491978,0.9601421034120674,4.630890408628268,33.726688194507744,-16.591592872737603,-22.783001049196496,0.3690097988835789,0.2309063684504489,0.8451596931081055,4.467985266898007,27.79105998946636,-16.4479163841097,-23.79803349208403,0.2543860450497455,0.230903992868139,0.8711715511169035,4.730156224184064,96.26308844296976,False,-0.4308190901065585,imu,0.6119103144000001,-9.6374379136,2.2945141408,0.93472122,-20.78631981,3.31508301,99.53607556353973,-39.35687268907383,135.39404416817982,389.0235947580534,-21.951860169664897,False,0.4846327568880804,-0.8747177207254114,415.0105913780762,-32.4916052423286,17.623380740502817,52.343030177085794,False,inf
59.382323,-10870.649015865856,-78.3968084964706,413.977170468482,-33.4754104706482,15.509662665753714,12.82960209170273,53.06211963789502,-539274.2892549336,4.406118091533968,12.841463722825589,409963803.632532,13.263896074825588,15.509662665753714,-406341234354.3516,14.633542632869672,-0.3967416281129754,80.68023833676611,35.69843322607013,-11472.363304736084,-20.79250757978427,79.58837551090755,53.06211963789502,-27301834229.55852,372.0789546776356,145.84841963455042,11.4692746366082,-270700.1142277401,156854882912.97742,3.0000000000002167,-0.8579830000000195,-2567599.41785262,-3.571040957088724,389.0440093189968,-21.93376526434369,0.0,-2.8616118147637126e-20,0.0,2.8275427833157767e-19,-111.61286801742531,0.3213853289079672,-111.61286801742531,0.0,-138.26294796426745,0.0,0.0,2810.819999999905,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999215,-83.48819999999569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999925,-42.01050000000359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001236,999.0000000001236,1.000000000000008,-28.31336883392107,gaze,0.3885158050194261,0.3590748497235902,180.6642792751213,71.76986637854483,98.3385730030408,-33.42163131275075,-17.500663230087735,-28.916679844862404,-0.0939844181771785,0.1068470161692479,0.959768222925256,4.624682156187943,34.270726976360145,-16.765969572570874,-22.707514331941766,0.3682062975070465,0.2293541641751089,0.8459291822610286,4.461339388460986,29.324218307503976,-17.58846455476578,-22.167720670619538,0.5335618827201425,0.1123524184874991,0.8335936899476255,4.975899457931519,99.38938432894795,False,-1.0,imu,-0.5633999059672058,-9.6678285638708,2.2982409583787504,0.8983086962252143,-25.45235184026086,5.109862078685903,99.66251673502846,-39.35629144017923,135.4342632671247,389.0440093189968,-21.93376526434369,False,0.4741289204408088,-0.8804554314680747,415.1965058243937,-32.519256565764856,18.007220031548115,53.06211963789503,False,inf
59.383797,-10903.071471177069,-78.5489229530879,414.01901270383496,-33.48450389261632,15.53558463975024,12.859568065091738,53.21437576066339,-540994.8529113233,4.415962705922075,12.87145706000917,411352152.1464389,13.289444432010692,15.53558463975024,-407739211727.5584,14.65170542704969,-0.397655692684386,80.7630498419316,35.75883560916618,-11506.53044755586,-20.836882097684537,79.66975212142255,53.21437576066339,-27395662731.30084,372.7067368297226,146.13758048268795,11.490560952980257,-271551.59148296446,157393930176.97858,3.000000000000215,-0.8579830000000204,-2575794.000040862,-3.5778202418080327,389.0483321712993,-21.92993243406059,0.0,-2.867342246378009e-20,0.0,2.8332049907819463e-19,-111.82013776977546,0.3219954479282033,-111.82013776977546,0.0,-138.51961848210397,0.0,0.0,2810.8199999999088,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999926,-83.48819999999569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001256,999.0000000001256,1.0000000000000089,-28.3553201810388,gaze,0.3884974596096486,0.3590111189675904,180.7341914948932,73.7061093537848,88.8510503243593,-33.41241093540637,-17.503394337973575,-28.885760930940883,-0.0940283663179955,0.1070225285514659,0.9596900418673708,4.623377989426944,34.37427204982493,-16.80233777602032,-22.69290062021092,0.3680381777937751,0.2290300410558969,0.8460901363978056,4.459941143932243,28.586628960250923,-16.521435992942646,-23.635387464779583,0.2534098368361476,0.2306709436499324,0.871238092939182,4.724534309760628,101.4670996121683,False,-0.3998093779650696,imu,0.6938572480000001,-9.672728928800002,2.2873363072,1.18893616,-24.46495953,3.37489829,99.68961557234556,-39.35615879518654,135.4427297353661,389.0483321712993,-21.92993243406059,False,0.4718947631600031,-0.8816548828777416,415.2358029021765,-32.52511314155607,18.0885011494948,53.21437576066339,False,inf
59.392264,-11090.808758078034,-79.42695490069897,414.2603099467888,-33.53688927201193,15.68512656338767,13.032647926372809,54.0934605501341,-550961.9678463638,4.47283684524154,13.044694992207967,419400189.7852227,13.436869621208333,15.68512656338767,-415844241345.6647,14.756356236901926,-0.402935895499996,81.24006405826032,36.10728270975012,-11704.367805215632,-21.093088026628955,80.13850209338874,54.0934605501341,-27939645246.73637,376.3282272564593,147.8071415679865,11.61347318371534,-276484.10818093934,160519123456.5304,3.0000000000002203,-0.8579830000000204,-2623271.486433951,-3.616952546091506,389.07329365308897,-21.90779256222156,0.0,-2.900431297911474e-20,0.0,2.8659000977474283e-19,-113.01637221071064,0.3255172594225419,-113.01637221071064,0.0,-140.00094484819766,0.0,0.0,2810.8199999999088,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999297,-83.48819999999563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.0105000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001246,999.0000000001246,1.0000000000000089,-28.59722937553746,gaze,0.3884016613419724,0.3586569461569759,180.68182288851253,82.16390001836349,31.66644703308637,-33.3602323986153,-17.51899028809135,-28.708514805000817,-0.0942776344933865,0.1080172412812292,0.9592452923710147,4.615918270324779,34.89368151060201,-17.008160072166437,-22.61643051111874,0.367081075728355,0.2271892820659822,0.8470061028398268,4.4519297552550245,29.36573601297079,-16.59523930492526,-23.49188682090984,0.2524165494668924,0.2304262825214978,0.8713105783694544,4.718916689979409,117.15339809429108,False,-0.3691493770653796,imu,0.7441020832,-9.7086180968,2.2825510848,1.24127453,-28.34547582,3.50948267,99.84822305790924,-39.35532917645667,135.49126811556516,389.07329365308897,-21.90779256222156,False,0.4589271854522483,-0.8884738816942667,415.4622376466535,-32.558943054524455,18.55778498651396,54.0934605501341,False,inf
59.40073,-11281.089121714376,-80.31215349470659,414.5031956872597,-33.58952571867874,15.835745125005072,13.207330148157013,54.98012022130759,-561071.7340153456,4.530259513215854,13.21953678373986,427572726.8138384,13.585421882459718,15.835745125005072,-424076668987.316,14.861540187923724,-0.4082661253281578,81.719284502916,36.45822182590435,-11904.881151529706,-21.351501545904,80.60942197700015,54.98012022130759,-28492169036.766243,379.9755550115,149.4911403432655,11.73746360640478,-281487.1590115529,163693385046.6855,3.0000000000002203,-0.8579830000000204,-2671440.1653838307,-3.656406115402655,389.0984744157033,-21.88544466745725,0.0,-2.9338109507767004e-20,0.0,2.8988823462493884e-19,-114.22209235097554,0.3290679839061548,-114.22209235097554,0.0,-141.4939848273808,0.0,0.0,2810.8199999999088,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999926,-83.48819999999557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.01050000000376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001264,999.0000000001264,1.0000000000000089,-28.84070157827065,gaze,0.3883222519772736,0.3583231781361869,179.79914028827062,86.15588579770693,-25.331524664865384,-33.30941395196689,-17.53442431702317,-28.532092426924365,-0.0945215103015324,0.10898876647656,0.9588080612640903,4.608514598040859,35.28629325977216,-17.20792139137761,-22.55022011969058,0.3661388746859744,0.2253849413215985,0.847907204988451,4.443957153138117,30.15919209356444,-16.669157811768493,-23.36705384753877,0.2514067143558007,0.2301701928286352,0.8713889388255397,4.713306737873926,126.6127410130662,False,-0.3389959876874974,imu,0.7213722768,-9.7510869456,2.2795603208,1.17398234,-32.56992997,3.74126688,100.011738561546,-39.35438535461496,135.53961575798297,389.0984744157033,-21.88544466745725,False,0.4457321923951001,-0.8951663603278763,415.6898462299659,-32.59309735221425,19.030956016516672,54.98012022130759,False,inf
