Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.402415,-11319.26924551188,-80.4892069503442,414.5517312835482,-33.600032803137736,15.865854024729956,13.242291952955668,55.15751334249012,-563101.1908173561,4.541755014595029,13.254530529837776,429214414.1533408,13.615125522998362,15.865854024729956,-425730628125.6126,14.882540352077084,-0.4093330801260476,81.81493497485062,36.52837314196903,-11945.11407688322,-21.40320212036963,80.70341592244009,55.15751334249012,-28603174284.129944,380.70463365094326,149.82806324180413,11.76227257478038,-282491.47538943565,164331112504.87518,3.0000000000002203,-0.8579830000000204,-2681111.0518294764,-3.6642976702460497,389.1035127911232,-21.88097150403574,0.0,-2.940489855962848e-20,0.0,2.9054817351464625e-19,-114.46322210292846,0.3297782044800467,-114.46322210292846,0.0,-141.79257122670504,0.0,0.0,2810.819999999905,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999215,-83.48819999999552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001272,999.0000000001272,1.0000000000000089,-28.88935084332196,gaze,0.3883084077889214,0.3582591862168069,179.51850419245838,86.45695947810934,-36.03184629594709,-33.29946293694788,-17.537476705371688,-28.497097636480188,-0.0945694157523466,0.1091793630252179,0.9587219379649526,4.607047753009382,35.34968586510578,-17.24686839148703,-22.537960782879992,0.3659531248152387,0.225030175481169,0.8480847774003718,4.442375228490246,29.324218307503976,-17.58846455476578,-22.167720670619538,0.5335618827201425,0.1123524184874991,0.8335936899476255,4.975899457931519,126.52605217116124,False,-1.0,imu,-0.5652987065443784,-9.66689145130096,2.3011460482107045,1.153381915518633,-33.522159393540605,5.761920430556625,100.04485981379491,-39.35418398181925,135.5492135919162,389.1035127911232,-21.88097150403574,False,0.4430785886946509,-0.8964827740901419,415.7352911077696,-32.599935236652826,19.12558718134372,55.15751334249012,False,inf
59.403838,-11351.592855008055,-80.63895626743799,414.592770308278,-33.60891411668831,15.891315276485107,13.271868015648256,55.30756216851431,-564819.5820497572,4.551480356354303,13.28413361446072,430604760.0477803,13.640246082329051,15.891315276485107,-427131429430.40375,14.900292108020436,-0.410235709001888,81.89578284129405,36.58769529508721,-11979.175484515858,-21.446933317716912,80.78286368266308,55.30756216851431,-28697188590.85562,381.3211634779543,150.1130530189311,11.783257970186414,-283341.85307919234,164871226607.97803,3.000000000000222,-0.8579830000000213,-2689299.993173897,-3.670972296330147,389.107774648307,-21.877187331553785,0.0,-2.946139416422589e-20,0.0,2.9110640342701853e-19,-114.6671577498136,0.3303789044490015,-114.6671577498136,0.0,-142.0450998561085,0.0,0.0,2810.819999999905,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999926,-83.48819999999563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001272,999.0000000001272,1.0000000000000089,-28.9304850686938,gaze,0.3882972242444983,0.3582057762270776,179.2535656856969,86.59420075525068,-44.79641323619094,-33.291101765035364,-17.540049386772363,-28.46757858850388,-0.0946097096154248,0.1093396058692174,0.9586494398711106,4.605810745934684,35.39949308417773,-17.27953542315373,-22.527795771471943,0.3657967188892086,0.2247317035936879,0.8482342778239398,4.441040593937067,30.459366900972725,-16.69629613252737,-23.32577263813036,0.2510318651683669,0.2300733282150695,0.8714191722692436,4.711249394938855,125.73388952045136,False,-0.3280819428829267,imu,-0.5654320313501223,-9.666822571778765,2.3013614969121408,1.1717821705325675,-34.08524755335789,5.795168704276409,98.5365076,-38.51985000000002,134.5538768,389.107774648307,-21.877187331553785,False,0.4408305019119508,-0.8975903679207221,415.7737069752945,-32.60572042228232,19.20561938116495,55.30756216851431,False,inf
59.409196,-11473.96067492747,-81.20466386085648,414.7477071377916,-33.642420357788694,15.987463719185978,13.38364570479746,55.87450162018733,-571326.862792939,4.588241248916878,13.396013437203456,435872167.2657722,13.735124491648182,15.987463719185978,-432438962882.76587,14.967271510485444,-0.4136473252987339,82.20077409683086,36.81170722589929,-12108.121109006108,-21.61216599591848,81.08257366857639,55.87450162018733,-29053399542.937737,383.6492834706204,151.1898654131356,11.862553555835916,-286562.08657950326,166917665378.35883,3.000000000000224,-0.8579830000000204,-2720313.2390396395,-3.696187515813184,389.12387850540085,-21.862885027835404,0.0,-2.967486994824106e-20,0.0,2.932157457206469e-19,-115.4374951205746,0.3326482123084581,-115.4374951205746,0.0,-142.99898181571442,0.0,0.0,2810.819999999901,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999919,-83.48819999999546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999925,-42.01050000000373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001264,999.0000000001264,1.000000000000007,-29.085773812192265,gaze,0.3882592942780019,0.3580098709458527,178.02230866667614,86.23112521665313,-74.91739846769518,-33.25997100169142,-17.54969408510323,-28.356735884357352,-0.0947600962168709,0.1099370543058711,0.9583783936863718,4.60116763930484,35.557028684795824,-17.400612296118265,-22.49077015774422,0.3652116119394235,0.22361720061159,0.8487933860594864,4.436026476021999,30.992056402682863,-16.743052276404207,-23.26017223098848,0.2503805116566397,0.2299027721797648,0.8714731306172563,4.7077058047954425,120.04501597721736,False,-0.3094944476176793,imu,0.6454068712000001,-9.8013317808,2.2771677096,0.93472122,-36.77195339,4.032866370000001,100.18004940356612,-39.35332855462752,135.58774652986523,389.12387850540085,-21.862885027835404,False,0.4323075102330754,-0.9017262426014224,415.91865959280113,-32.627590643941474,19.507894187978305,55.87450162018734,False,inf
59.417662,-11669.449683803532,-82.10452800317434,414.9938531403068,-33.69557414504004,16.14028816308709,13.561605268162564,56.77664837172364,-581728.9077799916,4.646785923839654,13.574135634170265,444299983.3054668,13.885983398347172,16.14028816308709,-440932653463.7252,15.073552110892203,-0.4190798191463367,82.68453956045511,37.167752218587744,-12314.115277045606,-21.875094637464493,81.55796383819813,56.77664837172364,-29623439261.788506,387.3495503020063,152.90340943054028,11.98874994145877,-291709.6605481203,170192553261.30664,3.0000000000002256,-0.8579830000000204,-2769898.39858478,-3.736298718479212,389.149507036328,-21.840112520648177,0.0,-3.001461337128704e-20,0.0,2.965727314988611e-19,-116.66263694824607,0.3362581220277151,-116.66263694824607,0.0,-144.5160052182125,0.0,0.0,2810.819999999901,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999215,-83.4881999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999917,-42.01050000000379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001291,999.0000000001291,1.000000000000008,-29.33245465459468,gaze,0.3882128571572406,0.357717116645949,175.30298638728928,83.37872351955231,-109.50054240585386,-33.211924359343136,-17.56479550662749,-28.182707610700525,-0.0949934636993707,0.110861943161937,0.9579563845922434,4.593878911755177,35.7135195613136,-17.58526225731357,-22.43457918948606,0.36429943397002,0.2218864476670482,0.8496644854269838,4.428141738234906,31.87718178138152,-16.816778413808848,-23.170390113324995,0.2493382375372306,0.2296241466699738,0.8715631014034801,4.702115875326876,115.89512764288722,False,-0.2807922954281123,imu,0.5562821040000001,-9.8001354752,2.2436711528,0.5459219,-40.64499277,4.578680800000001,100.35301526592554,-39.35216008319678,135.63562878979974,389.149507036328,-21.840112520648177,False,0.4186525286487436,-0.908146497133592,416.1486821767159,-32.66243383672441,19.988414144415067,56.776648371723645,False,inf
59.422395,-11779.890243620624,-82.61082631082608,415.1321791092855,-33.725403582845985,16.22621026394028,13.661815746600952,57.28440276384657,-587608.880472362,4.679762672136754,13.674437707865811,449068133.7841946,13.970828680380048,16.22621026394028,-445738970225.0088,15.133209405992371,-0.4221393827269015,82.9559877009154,37.36792309246568,-12430.488945547184,-22.023079151824504,81.82471337470793,57.28440276384657,-29946002991.32493,389.4298374755552,153.86787567278327,12.059786030218495,-294619.4095656584,172045686697.52307,3.0000000000002256,-0.8579830000000204,-2797932.6737579927,-3.758867742544304,389.1639331443773,-21.82728814112604,0.0,-3.0205857361594476e-20,0.0,2.9846240267964746e-19,-117.35182982164454,0.3382892787263222,-117.35182982164454,0.0,-145.3693790155909,0.0,0.0,2810.819999999901,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999919,-83.4881999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999917,-42.010500000003816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001291,999.0000000001291,1.000000000000008,-29.4710682259632,gaze,0.3881941193693011,0.3575624384447736,173.35793784302294,80.97785129920658,-119.53218938978442,-33.18567938911151,-17.573163253510188,-28.08609149538413,-0.0951216820104411,0.11136875619266,0.9577238281461138,4.589830008013681,35.754802497911186,-17.68465096646063,-22.40330668202949,0.3637960988776365,0.2209351124092274,0.8501448513725606,4.423755187593424,33.57605863445329,-18.89010731681168,-23.13347439051093,0.5382036300634978,0.1993730050552528,0.8188939231925659,5.481639862060547,126.52605217116124,False,-1.0,imu,-0.567156550764884,-9.665894501292067,2.3042869315302115,1.4139747885657028,-41.09435028232657,6.0501055216225375,100.45168696916056,-39.35145865364551,135.66227785508394,389.1639331443773,-21.82728814112604,False,0.4109180357145367,-0.9116722919583036,416.27780724382,-32.682069898273696,20.258542146350653,57.28440276384658,False,inf
59.426128,-11867.582590609743,-83.01178807698392,415.241642569566,-33.74898803851073,16.294224293810135,13.74121955400032,57.68660425311968,-592279.4335798919,4.705897426451652,13.753914100128853,452857658.4385935,14.03800457022544,16.294224293810135,-449559283138.54095,15.180383899090248,-0.4245639318554353,83.17058761841534,37.52637015794912,-12522.891439912804,-22.140300779510284,82.03559916051398,57.68660425311968,-30202391491.10861,391.07649363953504,154.6318654213019,12.116059699795654,-296930.6560464777,173518642108.1001,3.000000000000231,-0.8579830000000213,-2820203.3909428027,-3.77674170223086,389.1753611255331,-21.81712601996118,0.0,-3.035735892689723e-20,0.0,2.999593811795634e-19,-117.89757447750372,0.3398978911528253,-117.89757447750372,0.0,-146.04512470286664,0.0,0.0,2810.819999999905,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999215,-83.48819999999552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.0105000000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000132,999.000000000132,1.0000000000000089,-29.580752714336,gaze,0.3881830034523317,0.3574450003451368,171.60435044903556,78.88319622146763,-121.7161987628334,-33.16529399408405,-17.579724600395554,-28.010268995667104,-0.0952216829642564,0.1117632784460238,0.957542125808624,4.586649899919537,35.76560327677601,-17.760972226875605,-22.378223115083657,0.3634024825891857,0.220193056729318,0.8505203476351311,4.420306882134413,32.809218058708566,-16.890196130061433,-23.096735074820327,0.2482801878479719,0.2293344426582364,0.8716587984104249,4.696538903631981,144.64130377800913,False,-0.2530351419684496,imu,0.4324644744,-9.740918348,2.2149598184,0.0225382,-44.032033,5.318894889999999,100.53048656095154,-39.350881237625245,135.6832311564497,389.1753611255331,-21.81712601996118,False,0.4047667895769937,-0.9144199506001244,416.379918606495,-32.697638114007354,20.47232015857869,57.68660425311968,False,inf
59.434594,-12068.386014380923,-83.92648638916754,415.4910843332325,-33.8026629986617,16.449277968435336,13.922499322024231,58.60441319408548,-602980.0158377886,4.7655796622281725,13.93535960457081,461546687.55557495,14.191193993070376,16.449277968435336,-458320406338.8818,15.287768788668917,-0.4300999896626123,83.65892499948544,37.887574443164496,-12734.47756735087,-22.407797779282888,82.51548631471312,58.60441319408548,-30790360333.06076,394.8302520835495,156.37532678484283,12.244489794491257,-302225.8536887126,176896529952.04584,3.000000000000228,-0.8579830000000221,-2871236.018978566,-3.81751845358684,389.2014418929655,-21.79392439661005,0.0,-3.0703125844466294e-20,0.0,3.03375884767306e-19,-119.14236456704003,0.3435676984646368,-119.14236456704003,0.0,-147.5864102011376,0.0,0.0,2810.819999999896,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999215,-83.4881999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999925,-42.01050000000387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001328,999.0000000001328,1.000000000000008,-29.83067663189811,gaze,0.3881697899768718,0.3571936002583387,166.89708194843098,74.17856498351235,-105.01001989624277,-33.12009902662516,-17.594477488998177,-27.83967996664211,-0.0954448229921565,0.1126409125153133,0.9571357060572392,4.579482055425441,35.724749128911085,-17.92692258736683,-22.318444426084948,0.3625208949663504,0.2185373886435988,0.851360822364643,4.41252577851041,33.75852303832927,-16.96317005805635,-23.038147188258467,0.2472066581072917,0.2290337867588987,0.8717601684384906,4.690976813610176,213.89267396301108,False,-0.2263660867914483,imu,0.3086468448,-9.6236803992,2.204193068,-0.03727708,-47.06018155,5.99181679,100.7123043634874,-39.349493305859646,135.73052253496925,389.2014418929655,-21.79392439661005,False,0.3906499942245259,-0.9205392886848326,416.6123737003462,-32.73321493765183,20.95940588147635,58.60441319408549,False,inf
59.442487,-12258.027664380916,-84.786013135539,415.725139495132,-33.85294111148235,16.594849044060915,14.093019345495245,59.46721512087564,-613092.9187155664,4.821740006144685,14.106035557507992,469767266.8619727,14.33507278106402,16.594849044060915,-466611081194.05774,15.38838550430938,-0.4353084320011447,84.11627856229958,38.22667305195841,-12934.2989272841,-22.65926524532656,82.96492776892771,59.46721512087564,-31346748196.64164,398.3542233814346,158.01438523131222,12.365242736312606,-307230.1900179137,180092983282.61633,3.000000000000231,-0.8579830000000221,-2919476.980022263,-3.855837735122562,389.2259626217674,-21.77209834470673,0.0,-3.102822893605189e-20,0.0,3.0658821024392547e-19,-120.31182926386889,0.3470163394681045,-120.31182926386889,0.0,-149.03439819126814,0.0,0.0,2810.819999999898,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999919,-83.48819999999529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.0105000000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000132,999.000000000132,1.0000000000000089,-30.065157228739388,gaze,0.3881725046390532,0.3569779389789043,161.57712422212742,70.8714049864412,-58.81253237282443,-33.07927202105754,-17.608069820931274,-27.6825301027053,-0.0956483448123647,0.1134376728403546,0.956763930393752,4.572855695814719,35.61396549080034,-18.07220379325484,-22.2569810762804,0.3617129313310393,0.2170280659830498,0.8521304232085068,4.405323084248127,33.57605863445329,-18.89010731681168,-23.13347439051093,0.5382036300634978,0.1993730050552528,0.8188939231925659,5.481639862060547,291.1685779011698,False,-1.0,imu,-0.5689938128748173,-9.664828362703584,2.307693478719078,1.677087077293108,-47.536543681839845,5.923969880200247,100.88558340809816,-39.34810217747098,135.7743058804901,389.2259626217674,-21.77209834470673,False,0.3772804118942834,-0.9260990718065102,416.83019780411655,-32.76672974450807,21.41619751715932,59.46721512087564,False,inf
59.44306,-12271.886751506168,-84.84866539842636,415.74218737193314,-33.856599988340065,16.605455064054993,14.105455375999352,59.530119277091984,-613832.2412791848,4.825836553687775,14.118482961076898,470368576.97510993,14.34555767081139,16.605455064054993,-467217589566.4258,15.395708696862712,-0.4356883200588213,84.1495584365582,38.25137851869208,-12948.901815196265,-22.67759904235098,82.99763198449858,59.530119277091984,-31387450697.300407,398.6109647016336,158.1338872949073,12.374047216362866,-307596.0395933421,180326819465.11108,3.0000000000002345,-0.8579830000000221,-2923004.1416993886,-3.8586309667690606,389.2277504614817,-21.770506518197266,0.0,-3.10519334329516e-20,0.0,3.068224330527951e-19,-120.3970642911301,0.3472677234372614,-120.3970642911301,0.0,-149.1399319084474,0.0,0.0,2810.819999999901,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999919,-83.48819999999529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999925,-42.01050000000393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001336,999.0000000001336,1.0000000000000098,-30.08223507944507,gaze,0.3881732675727098,0.3569629877643156,161.15535154180264,70.70245348817984,-54.22260405877994,-33.07635772316791,-17.609050398104795,-27.671198570041906,-0.0956629515392507,0.1134947046303262,0.9567372109768928,4.5723767972109775,35.60348462419128,-18.08238110166349,-22.2522414608376,0.3616548036568579,0.2169197909525448,0.8521857643991505,4.404802226988077,34.6650734859127,-17.035570093216233,-22.99351207324111,0.2461179434870957,0.2287223058331619,0.8718671578691035,4.685431499051375,296.3050861975757,False,-0.2009251345786078,imu,0.1848292152,-9.535153784800002,2.2143616656,0.12721494,-49.52756185,6.48529285,100.8983003430369,-39.347997566535,135.7774721434187,389.2277504614817,-21.770506518197266,False,0.376302010235906,-0.9264970572497336,416.8460524803913,-32.76917604969943,21.449454092129404,59.53011927709199,False,inf
59.451526,-12478.111776314658,-85.77836771553694,415.994960659315,-33.91079997278155,16.762761477806283,14.290098563827463,60.463766737621086,-624837.7077488005,4.886672040427418,14.303295027402276,479324844.48765945,14.501101625542624,16.762761477806283,-476252411439.5104,15.504205544552836,-0.4413292517916204,84.64249466661401,38.617795874340686,-13166.19252599254,-22.949718022706424,83.48204285805757,60.463766737621086,-31993768304.09333,402.4187710293695,159.90764110027504,12.504738983449936,-313042.00540256104,183810117975.83124,3.000000000000238,-0.8579830000000221,-2975515.6744559715,-3.900081243717042,389.2542879568473,-21.746871249088045,0.0,-3.140380108103195e-20,0.0,3.1029921761446053e-19,-121.6617309400296,0.3509981462393715,-121.6617309400296,0.0,-150.70576028466456,0.0,0.0,2810.819999999898,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999215,-83.48819999999529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.010500000004015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001356,999.0000000001356,1.0000000000000109,-30.335436760880025,gaze,0.3881934811619437,0.3567532274632439,154.35280490753453,69.75018331468631,33.8259687805401,-33.03408748934548,-17.623439655751014,-27.5050805526744,-0.0958761351474164,0.1143245209023424,0.9563467231457417,4.565335511735481,35.414821776301274,-18.22671086261844,-22.17695765990859,0.3608043366298731,0.2153405979898733,0.8529950335915853,4.397139956430881,35.43312113160231,-17.107271921690284,-22.961693593526707,0.2450143387982235,0.228400126980569,0.8719797126715627,4.679904823790843,344.7628512787616,False,-0.1768486115659155,imu,0.0980970592,-9.520199964800002,2.228717332800001,0.41881443,-51.45660463,6.941384360000001,101.08829669590828,-39.34639528901869,135.82404953917975,389.2542879568473,-21.746871249088045,False,0.3617228790036328,-0.9322856637347392,417.0809601834537,-32.8055334738907,21.9422364484265,60.463766737621086,False,inf
59.459992,-12687.088241663192,-86.71563610361545,416.24941320210905,-33.96526391961396,16.921203126905475,14.47643977763385,61.4053999644236,-635998.0242492259,4.948090079158146,14.489806705563344,488417019.399008,14.657831897546956,16.921203126905475,-485426462739.85547,15.61326125626966,-0.4470231148674539,85.13774043069425,38.98684004534661,-13386.378229606022,-23.2241682228482,83.96872562803655,61.4053999644236,-32609419687.43829,406.2538110711293,161.6966827254904,12.636572141064809,-318564.548301582,187347037487.24896,3.00000000000024,-0.8579830000000213,-3028778.5891437763,-3.941871294102692,389.2810555077349,-21.723017450407184,0.0,-3.175874825726933e-20,0.0,3.1380643082005283e-19,-122.93642202038365,0.3547591477355297,-122.93642202038365,0.0,-152.2839660546026,0.0,0.0,2810.819999999896,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999915,-83.48819999999523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999917,-42.010500000004015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001364,999.0000000001364,1.0000000000000098,-30.5902904119046,gaze,0.3882304697989178,0.3565643772342918,146.45854820826415,72.32886981428382,159.75160111560763,-32.99330486416411,-17.637641691626182,-27.341578943097748,-0.0960844391543772,0.1151302342408275,0.9559643221035644,4.558359553190196,35.17168340460448,-18.35937824272525,-22.09037082150317,0.3599696172962845,0.2138001309739574,0.8537884948305734,4.38954262534352,35.94167297356008,-17.17815738895035,-22.941558972304684,0.2438961384758932,0.2280673775304875,0.8720977784098818,4.67439862186399,316.25440632156216,False,-0.1542685819693788,imu,0.0317020984,-9.5632669664,2.2263247216,0.95715195,-53.14638629,7.12830711,101.2821060773594,-39.34468773345458,135.87022464537117,389.2810555077349,-21.723017450407184,False,0.3469128231190124,-0.9378973787977002,417.3171022721551,-32.84229951692608,22.43751323944681,61.4053999644236,False,inf
59.462467,-12748.705349128544,-86.99107809778901,416.3241198734409,-33.981236232693846,16.967738195377844,14.531238203672151,61.68219751881638,-639290.1821863055,4.966156008866758,14.54465526715916,491100974.8797072,14.703876319240496,16.967738195377844,-488134990945.56805,15.645249092431902,-0.4486977389628521,85.28296073483682,39.09522675896497,-13451.29962910126,-23.30484493714196,84.11143545944924,61.68219751881638,-32791181497.789467,407.3801340034464,162.22260327674604,12.675329653813188,-320193.6224225523,188391259467.19507,3.0000000000002345,-0.8579830000000213,-3044492.8794114217,-3.954152918312608,389.2889245123879,-21.716002444941097,0.0,-3.186310015362038e-20,0.0,3.1483752607394307e-19,-123.310974674471,0.3558644636177597,-123.310974674471,0.0,-152.74769637221968,0.0,0.0,2810.819999999894,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999915,-83.48819999999512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001356,999.0000000001356,1.0000000000000089,-30.665109151834187,gaze,0.1777690438852915,0.2160366693505509,143.9501946232723,73.84577953335676,203.4453007962679,-32.98166553469672,-17.641757727266143,-27.29431033847709,-0.0961444234705613,0.1153612104639828,0.9558540675096112,4.556332692939058,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,291.16857790111817,False,-1.0,imu,-0.5707895281079537,-9.663706741374922,2.3113223269629746,1.9339578437152407,-52.21647002699956,5.379293440399551,101.33945756744076,-39.34416882981786,135.8836434559918,389.2889245123879,-21.716002444941097,False,0.3194273997079229,-0.9476107514775436,417.3863714320602,-32.85312691786172,23.06794007954254,61.68219751881638,False,inf
59.468458,-12898.843479521984,-87.66051347837434,416.5055540401927,-34.0199927988601,17.08078594868079,14.664489953852543,62.355063499769415,-647314.8109796941,5.010094643740239,14.678028941923042,497646642.5737505,14.815754545318748,17.08078594868079,-494741346459.2151,15.722877760194308,-0.4527702405538848,85.63530247387045,39.35852461244733,-13609.48764383958,-23.500963193863992,84.4576869915121,62.355063499769415,-33234512198.184715,410.11622530083343,163.5011070715764,12.7695537618423,-324164.4710379294,190938194694.8209,3.0000000000002416,-0.8579830000000239,-3082800.9144039555,-3.984003135344724,389.3080542457342,-21.698943980035352,0.0,-3.2116794510267703e-20,0.0,3.1734426582821255e-19,-124.221195255625,0.3585509094874872,-124.221195255625,0.0,-153.8746202085054,0.0,0.0,2810.819999999894,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999919,-83.48819999999523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.01050000000407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001382,999.0000000001382,1.0000000000000098,-30.846804800075947,gaze,0.3882842667222196,0.3563964882931958,137.43316533511137,79.01189671355782,321.0237993650932,-32.954025513944444,-17.651653036360855,-27.18094363298064,-0.0962879277038495,0.1159117243008533,0.9555900843740364,4.551450243708979,34.886330386624984,-18.479960822528625,-21.990782151918587,0.3591507645366114,0.2122986981014349,0.8545660180068194,4.3820138222749305,36.090264920003946,-17.248114512419892,-22.93198699700062,0.242763636565156,0.2277241850335942,0.8722213002496337,4.668914697661233,205.291672141432,False,-0.1333122644107724,imu,-0.0370854736,-9.5949690648,2.1940244704,1.57773548,-54.50718391,7.16569166,101.47953153374172,-39.34287615080712,135.91596777726377,389.3080542457342,-21.698943980035352,False,0.3318722539606237,-0.9433243382056328,417.5544844463128,-32.879486769451766,22.93503313960556,62.35506349976942,False,inf
