Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.476924,-13113.405001561305,-88.61304290838268,416.7633922466448,-34.07498758294065,17.24151590060595,14.854260073312304,63.31280203970168,-658789.6993749738,5.072689725218637,14.86797272727694,507015266.4788157,14.9748756455872,17.24151590060595,-504198677846.0632,15.83305698816066,-0.4585709613818545,86.13518754521536,39.73286320195679,-13835.54967504739,-23.780116535513017,84.9489336499636,63.31280203970168,-33869154007.15281,414.0061546627254,165.3210094167563,12.903690945789918,-329842.58194076247,194584211004.3432,3.000000000000244,-0.8579830000000221,-3137590.735824509,-4.026478792623263,389.3352853053466,-21.67464969260556,0.0,-3.2477959468833304e-20,0.0,3.209129165900547e-19,-125.516108586378,0.3623736137554978,-125.516108586378,0.0,-155.47779400253938,0.0,0.0,2810.819999999894,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999915,-83.48819999999512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999939,-42.01050000000413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001392,999.0000000001392,1.0000000000000098,-31.10498872486501,gaze,0.388354899406677,0.3562496052498384,127.22714507052456,89.82210835642239,511.5468746917904,-32.91626422626291,-17.665470320814325,-27.023420958461664,-0.0964866637556902,0.1166688774305214,0.9552240834870018,4.544608873578975,34.5698612501677,-18.588153707548003,-21.877089774134287,0.3583478927289094,0.2108365946408084,0.8553274779794969,4.374557066221249,35.85693198172857,-17.317037371089768,-22.93187038021922,0.2416171267063468,0.2273706772533607,0.8723502229647944,4.663454826082818,67.18733463009177,False,-0.1141014483432775,imu,-0.185427368,-9.5746318696,2.207183832,2.19831901,-55.4717053,7.03858419,101.68036643464475,-39.34096178290537,135.961249668696,389.3352853053466,-21.67464969260556,False,0.3166017794162749,-0.9485585449883672,417.79311265463247,-32.91710810675425,23.43453296503585,63.31280203970169,False,inf
59.482559,-13257.787120574863,-89.25131285461201,416.93595564469615,-34.11174018399902,17.349137149537924,14.981530566532232,63.95477443771803,-666515.873172462,5.114682542579475,14.995359708160102,513328876.3910774,15.081454543740564,17.349137149537924,-510573273687.1019,15.906705557927951,-0.4624618149838879,86.4692038609833,39.98350221000525,-13987.66837977795,-23.96723600464248,85.27717926772405,63.95477443771803,-34296920850.25793,416.6106273201104,166.54096975096166,12.993617193422564,-333665.6945408258,197041730016.59973,3.0000000000002487,-0.857983000000023,-3174488.481174331,-4.054942326283546,389.3535397360556,-21.65835635966337,0.0,-3.2720090614132954e-20,0.0,3.233054008976034e-19,-126.38365700059131,0.3649352614547954,-126.38365700059131,0.0,-156.55184728768003,0.0,0.0,2810.819999999894,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999915,-83.48819999999512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.0105000000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000141,999.000000000141,1.0000000000000098,-31.27776667135715,gaze,0.3884112560571462,0.3561635022854553,119.75431867594638,99.0710448200618,650.0839364522525,-32.89197854786802,-17.674557969809186,-26.92041823047921,-0.0966163392800617,0.1171592979477748,0.9549850726684872,4.540093514132646,34.34683277207922,-18.653202078261568,-21.79332718534401,0.3578224111799797,0.2098853538767343,0.8558253449759212,4.369635461403073,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,0.0,True,1.0,imu,-0.5725633136655247,-9.662518902822132,2.3152086567660306,2.1817324227117667,-54.865776194478045,4.461528933872278,101.81582660739348,-39.33963120479049,135.9911195709484,389.3535397360556,-21.65835635966337,False,0.3063106479239485,-0.9519316083461096,417.95263819076473,-32.94239609412659,23.76796426697697,63.95477443771803,False,inf
59.48539,-13330.80049973818,-89.57326761532644,417.0229369278127,-34.130249246677295,17.40339896033362,15.045761161322588,64.27866043429052,-670424.3321439624,5.13587933185834,15.059649096939228,516524455.2269913,15.135201293339684,17.40339896033362,-513800084452.2821,15.943800875657374,-0.4644256111479381,86.63740239777417,40.1098694858405,-14064.593418749668,-24.061641896308668,85.44247230924611,64.27866043429052,-34513454108.253654,417.9237405721459,167.1564854171748,13.038990820337949,-335599.69494018867,198285712549.8732,3.0000000000002487,-0.8579830000000239,-3193156.1961414246,-4.069300298894435,389.3627498239944,-21.65013343949964,0.0,-3.284226284213482e-20,0.0,3.2451257785075093e-19,-126.82122017086148,0.3662274434996302,-126.82122017086148,0.0,-157.093558959285,0.0,0.0,2810.8199999998924,-14.617700000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999915,-83.48819999999512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999925,-42.01050000000416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000142,999.000000000142,1.0000000000000109,-31.36485101771466,gaze,0.3884423896153553,0.3561237661658241,115.79024535478968,104.24533323054035,721.9835275519229,-32.880034903893005,-17.679090275362178,-26.869253281508893,-0.0966807090960437,0.1174015866183864,0.9548663900007466,4.537836701451299,34.23204006952005,-18.68376853167283,-21.74879170166947,0.357561111776675,0.2094141030260466,0.856072754542637,4.367175807028802,35.356545368534654,-17.38482599131884,-22.940117939453508,0.2404569021205337,0.2270069821575369,0.8724844909445861,4.658020752693659,-19.79188922528485,True,-0.0967519104771287,imu,-0.34393786,-9.554892827200002,2.2478582224,2.6394567,-55.98761209,6.567538860000001,101.8843944050406,-39.33894586248721,136.00604149848925,389.3627498239944,-21.65013343949964,False,0.3011022117341222,-0.9535918718659572,418.0329931067151,-32.95517668914688,23.93573743260328,64.27866043429053,False,inf
59.493857,-13551.08403372102,-90.5413457684582,417.2842281850071,-34.18578534227672,17.566460452894795,15.239027216881148,65.25279922310739,-682221.7662489414,5.199675059320644,15.253092080943064,526176933.0891515,15.296756754189506,17.566460452894795,-523548366177.1752,16.05512454331611,-0.4703352260931657,87.14201352418794,40.489602189247925,-14296.675749453696,-24.34558665050247,85.93836838368338,65.25279922310739,-35167600161.16086,421.8695925908271,169.00785069343405,13.175476729510734,-341437.32378982473,202043777399.2771,3.000000000000245,-0.8579830000000213,-3249512.1980161774,-4.112474814683154,389.3904522277248,-21.625391133417395,0.0,-3.3209768011580134e-20,0.0,3.2814387587842543e-19,-128.1367443641025,0.370113043148454,-128.1367443641025,0.0,-158.72217996816673,0.0,0.0,2810.819999999884,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999915,-83.48819999999489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000014,999.00000000014,1.0000000000000089,-31.626431536214746,gaze,0.3885467667761002,0.3560189914833502,103.08675054795438,121.33503374898636,940.6111670389192,-32.84534655359071,-17.692511302318504,-26.71866100692142,-0.0968701464499998,0.1181098336354594,0.954517030760193,4.531134167151698,33.88130666165412,-18.76673651801471,-21.605922931250387,0.3567904370763387,0.2080313320028488,0.8568018175309298,4.359872568033393,34.88770220649304,-17.451394018605335,-22.95565900124704,0.239283116183116,0.2266331831728497,0.8726240649949651,4.652613556949885,-28.418888954621245,True,-0.0813711351151078,imu,-0.5060372688000001,-9.5572854384,2.2622138896,3.26751714,-55.72592024,6.03667825,102.09141387360926,-39.33682935739474,136.05032011469584,389.3904522277248,-21.625391133417395,False,0.2853727043325377,-0.9584166211110564,418.2741608432113,-32.99371054083981,24.438418363398696,65.25279922310739,False,inf
59.502323,-13774.231627139943,-91.51709222989368,417.5472134722807,-34.24158373122191,17.730667880047346,15.434023704011253,66.23503346702397,-694180.8805423975,5.264065881552089,15.448267111601044,535972007.734188,15.459509999109754,17.730667880047346,-533442872829.789,16.16700363823812,-0.4762987466682389,87.64890849123833,40.87198537992258,-14531.771325328358,-24.6318974747962,86.43651145226653,66.23503346702397,-35831548309.66032,425.84292103832286,170.8747643560298,13.313123616946148,-347354.91484802123,205858153562.83945,3.0000000000002487,-0.857983000000023,-3306653.6879829727,-4.155994190440295,389.4183871162991,-21.60042746352292,0.0,-3.358040804067609e-20,0.0,3.3180614927731043e-19,-129.46242902498383,0.3740296792617367,-129.46242902498383,0.0,-160.3633443946938,0.0,0.0,2810.8199999998888,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999915,-83.48819999999489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999925,-42.010500000004185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001436,999.0000000001436,1.0000000000000109,-31.88967738856213,gaze,0.3886680167300959,0.3559353310912431,89.1191019278419,139.81406087540626,1154.0915214713275,-32.812219485262965,-17.705727158460725,-26.57191288663241,-0.0970549905452867,0.1187933572887522,0.9541761529760762,4.524504050020661,33.5250152450815,-18.83706436535838,-21.44907536401801,0.3560361517176568,0.2066888652674474,0.8575143842838764,4.3526523874193686,34.86050279919793,-17.516637298963598,-22.977437358727023,0.2380963385230854,0.2262494969582015,0.8727688557816587,4.647236203614671,-0.8481900426378473,True,-0.0680647654617748,imu,-0.6334438152,-9.5686503416,2.263410195200001,3.69370101,-54.84364486,5.498340730000001,102.3011398483859,-39.33461398237679,136.09404720353405,389.4183871162991,-21.60042746352292,False,0.2694182178466676,-0.9630232727677592,418.5165656668814,-33.032714291281096,24.942156796315825,66.23503346702397,False,inf
59.50254,-13779.989569255007,-91.54220518423828,417.5539770483247,-34.24301749457803,17.734892203379477,15.43904498540162,66.26031835398591,-694489.5740828812,5.265724299987909,15.453292991000854,536224977.8968874,15.463697729080524,17.734892203379477,-533698440042.9353,16.169878806878877,-0.4764523239534758,87.66193205383996,40.8818221518737,-14537.8375092505,-24.63926783854312,86.44931018849935,66.26031835398591,-35848697427.318855,425.94513368655737,170.92282506957963,13.31666730898867,-347507.6616069621,205956675068.28027,3.0000000000002487,-0.8579830000000221,-3308128.8205758817,-4.157114294437597,389.4191062505529,-21.59978463802501,0.0,-3.358995021451786e-20,0.0,3.3190043496335807e-19,-129.49654500378077,0.3741304858483309,-129.49654500378077,0.0,-160.40557865837638,0.0,0.0,2810.819999999887,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999912,-83.48819999999489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999925,-42.010500000004185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000142,999.000000000142,1.0000000000000098,-31.89644726419772,gaze,0.3886713465901891,0.355933464250442,88.74476359207169,140.29312112762904,1159.3726116572484,-32.811390942886746,-17.70606320400008,-26.56820377518761,-0.0970596688998013,0.1188105526791319,0.9541675271072227,4.52433505909073,33.515865996248905,-18.83870189290077,-21.44487918168165,0.3560170330083364,0.2066549850389414,0.8575324321144041,4.352468429489789,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,0.0,True,1.0,imu,-0.5742949405038488,-9.66127985928178,2.3193038134097343,2.412188546024988,-55.37334066302109,3.2743148266117634,102.30654926473646,-39.33455590593805,136.09516058953747,389.4191062505529,-21.59978463802501,False,0.2690063045154741,-0.9631384158732992,418.5227956689941,-33.0337203928514,24.95508051907273,66.26031835398591,False,inf
59.505509,-13858.962706488684,-91.88631812485896,417.6466309882108,-34.262652098119446,17.792766848887148,15.507862819597523,66.60681203590958,-698724.0134851336,5.288454895079297,15.522173843996011,539695726.7769063,15.521075121091323,17.792766848887148,-537204966884.1493,16.209254606689207,-0.4785572008861657,87.84027593492792,41.01658802222437,-14621.03806238629,-24.740268728896343,86.62457548632723,66.60681203590958,-36083992358.62413,427.3454644312408,171.58144070943234,13.365230411591275,-349602.9309422637,207308441930.6912,3.000000000000256,-0.857983000000023,-3328364.5172027126,-4.172462834157987,389.42896110742777,-21.590974595639864,0.0,-3.372071771091029e-20,0.0,3.3319254128142256e-19,-129.96400585845512,0.3755118164178437,-129.96400585845512,0.0,-160.9842748008611,0.0,0.0,2810.8199999998888,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999912,-83.48819999999495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999917,-42.01050000000421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001428,999.0000000001428,1.0000000000000109,-31.98918548314034,gaze,0.3887180203599346,0.3559093158937356,83.54326696305968,146.8279488871365,1230.2450009478616,-32.800158392962715,-17.710647332126268,-26.517725150660247,-0.0971233810317031,0.1190441880972167,0.9540500692791264,4.522027733899786,33.39077515358143,-18.86028245010818,-21.38661929489622,0.3557565329733181,0.2061941018080728,0.8577782723082418,4.349957178518823,35.03319791177305,-17.54083203932671,-22.987036843529,0.2376463795028928,0.226102559292483,0.8728246883050441,4.645220454237788,7.280179532357834,True,-0.0636135074359689,imu,-0.574549456987244,-9.661090944500485,2.319931574232507,2.4447552707311053,-55.27235626534416,3.0813073009607828,100.8436684,-38.87385880000001,135.1642368,389.42896110742777,-21.590974595639864,False,0.2633556373537526,-0.964698817390173,418.6081187673146,-33.047518257493614,25.131953528995616,66.60681203590958,False,inf
59.510789,-14000.29736349725,-92.50066455978266,417.8119327545937,-34.29765193883995,17.896046470081636,15.630784504682342,67.2255230478578,-706304.735567689,5.329063357894043,15.645208101801623,545912410.0605502,15.623486186984122,17.896046470081636,-543486411841.9683,16.27945322133372,-0.4823172052273966,88.15815352297582,41.25707755715839,-14769.937044913604,-24.920621558757823,86.93696666601446,67.2255230478578,-36505486714.98045,429.8443331305395,172.7575409284701,13.451954743162467,-353353.9836904127,209729921989.25977,3.000000000000256,-0.8579830000000248,-3364595.590938381,-4.199865561103136,389.44655889383694,-21.57523836241819,0.0,-3.395424609814754e-20,0.0,3.355000222140211e-19,-130.79848773079644,0.3779779939652223,-130.79848773079644,0.0,-162.01731616361243,0.0,0.0,2810.819999999887,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999915,-83.48819999999489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999917,-42.0105000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001456,999.0000000001456,1.0000000000000109,-32.154628296764685,gaze,0.3888061557471603,0.3558727901312359,73.93637376398435,158.19719239990255,1348.5022217991109,-32.78066072243425,-17.718736465451023,-26.42921884498505,-0.0972353223535409,0.1194521552729025,0.9538437766680912,4.517946719271781,33.16925602100231,-18.894886615646257,-21.27924711766724,0.3552982603677962,0.2053867816367859,0.8582104362702083,4.345517642715734,35.56191493606772,-17.580480952716304,-23.004424650909023,0.236896723172623,0.2258560084869239,0.8729188227538464,4.641889710893984,12.460899041988966,True,-0.0569251025892382,imu,-0.6675385248000001,-9.585996772800002,2.2711861816,4.20213089,-53.53518561,4.885234110000001,102.5133505916609,-39.33230069909123,136.13720069805208,389.44655889383694,-21.57523836241819,False,0.2532383816595422,-0.9674039084345568,418.7602430538252,-33.07220647845763,25.44669902729154,67.2255230478578,False,inf
59.519255,-14229.309661782145,-93.49210659488784,418.0783952719635,-34.35399094958629,18.0626022817017,15.829320822989324,68.22431343433286,-718595.0195193291,5.394671565847105,15.84392626579688,555999751.200967,15.788691486066398,18.0626022817017,-553680660447.4454,16.392475242729752,-0.4883909406523953,88.6697553880404,41.644892576280014,-15011.202766560564,-25.211772746747123,87.43974074800687,68.22431343433286,-37189527694.687614,433.873972174955,174.65627758582016,13.59197734578417,-359435.3668446888,213659727905.3928,3.000000000000256,-0.8579830000000239,-3423346.280227985,-4.244090990878113,389.4749687094527,-21.549822668444364,0.0,-3.433130221622033e-20,0.0,3.3922569262583825e-19,-132.14497951418153,0.3819581730314094,-132.14497951418153,0.0,-163.68416786808842,0.0,0.0,2810.819999999884,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999904,-83.48819999999489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001464,999.0000000001464,1.0000000000000098,-32.42129322073511,gaze,0.3889611832626315,0.3558313810468471,57.65759862007484,174.89341356147142,1510.1069708518637,-32.75068056797228,-17.731536344616508,-26.290801160170304,-0.0974111990673968,0.1200861466132574,0.9535199607306722,4.511463309115297,32.81909184717783,-18.94041853757114,-21.09785899742881,0.3545768553105627,0.2041253131412602,0.8588898726878291,4.338471511191403,36.889193111248616,-17.642847654342457,-23.03561591499245,0.2356845615301906,0.2254528464587481,0.873073908830134,4.636575708556365,4.566345505883961,True,-0.0480380354722227,imu,-0.6430142600000001,-9.5919783008,2.2741769456,4.45634583,-51.89774232,3.95062036,102.72779007019292,-39.3298907043508,136.17975382122253,389.4749687094527,-21.549822668444364,False,0.236834906400931,-0.971549909737046,419.0052003832448,-33.1122013999029,25.95171903254964,68.22431343433286,False,inf
59.522633,-14321.516139385898,-93.88990600325288,418.18520451237873,-34.376546457455646,18.12938927649524,15.909036431263743,68.62516557995718,-723545.7691612244,5.421021125444196,15.923714896439204,560066052.5257794,15.854954122689184,18.12938927649524,-557790686018.0208,16.437732118152766,-0.4908299125038423,88.87454784191496,41.80039685903628,-15108.34160487218,-25.32862486279243,87.64100024118483,68.62516557995718,-37465310310.23262,435.4897399979879,175.4183646551843,13.648181626481453,-361885.04846339766,215244094725.33,3.000000000000256,-0.857983000000023,-3447015.881509837,-4.261836564897698,389.4863711426101,-21.53961810474493,0.0,-3.448265321815213e-20,0.0,3.407211834095401e-19,-132.685165400496,0.38355523068793,-132.685165400496,0.0,-164.35286583280893,0.0,0.0,2810.81999999988,-14.617700000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999908,-83.48819999999455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001464,999.0000000001464,1.0000000000000089,-32.52817500487366,gaze,0.3890277529954019,0.3558207581531717,50.89880690698247,180.72808175460625,1562.552301567583,-32.739160980184785,-17.73658451902471,-26.23681345803318,-0.0974801443488647,0.1203321735177706,0.9533931575128064,4.508897257054783,32.681874558370424,-18.955220092515365,-21.02264328528942,0.3542936302911415,0.2036333628066167,0.8591563139917257,4.335685478790481,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,0.0,True,1.0,imu,-0.5760031611979115,-9.659977630299997,2.323647865738544,2.6226931541017406,-53.85580284824367,1.9165944519520115,102.81391609465403,-39.32890237020572,136.19655941333556,389.4863711426101,-21.53961810474493,False,0.2302278006929849,-0.9731367631469234,419.1032992172879,-33.12830324685211,26.153284027756392,68.62516557995718,False,inf
59.527721,-14461.29712420348,-94.49146232638894,418.3466102979783,-34.410601750332745,18.230341393957826,16.02964390793734,69.23145025046843,-731053.4320598543,5.460894600308876,16.04443286278743,566235654.15163,15.955132082985056,18.230341393957826,-564027308416.7812,16.506071656217653,-0.4945202931019014,89.18372085889914,42.03544433863906,-15255.598540859628,-25.50536493229127,87.9448404255621,69.23145025046843,-37883784405.03868,437.9319819540091,176.57107188467012,13.733198690109036,-365599.9065360692,217648221355.9663,3.0000000000002665,-0.8579830000000266,-3482914.187351031,-4.288672551820556,389.503617715196,-21.524179216673872,0.0,-3.47115965082833e-20,0.0,3.4298335925200933e-19,-133.5019636273898,0.3859704029391722,-133.5019636273898,0.0,-165.3639723701578,0.0,0.0,2810.8199999998888,-14.617700000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999912,-83.48819999999489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.01050000000444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000015,999.00000000015,1.0000000000000115,-32.68968115264839,gaze,0.3891330932600768,0.3558111100212078,40.48781860228216,188.31799257881715,1626.2553538334605,-32.72228840964775,-17.744124013238114,-26.15687604295692,-0.097582676756515,0.1206952567127257,0.9532047611980604,4.505054923178847,32.47858882391413,-18.97396025233713,-20.90668913294689,0.3538720244947325,0.2029046794447516,0.8595525975014381,4.331517102980394,38.08358117362199,-17.70366545467896,-23.070033191868667,0.2344601445022338,0.2250401397351049,0.8732340565785922,4.631295797809188,-3.8579000123624345,True,-0.0414805227183456,imu,-0.6597625384000001,-9.5877912312,2.2855418488,4.80028369,-50.45469869,2.82908386,102.94419216683772,-39.32738518609743,136.22168037308128,389.503617715196,-21.524179216673872,False,0.220209748064439,-0.9754525446465327,419.2514453597156,-33.1527136348587,26.456877538965998,69.23145025046843,False,inf
59.536187,-14696.288536775488,-95.49877590013872,418.6165871398498,-34.467485330369755,18.399269906279343,16.231765053527,70.24697927582893,-743681.6843586564,5.527736573609106,16.246739197007685,576621753.8156784,16.122814182765925,18.399269906279343,-574528058104.0121,16.62024441925502,-0.5007056040137216,89.70005671181511,42.42874679168774,-15503.15461125419,-25.80141205816636,88.45227243020781,70.24697927582893,-38588370844.09855,442.0185067258613,178.50202176384866,13.875626069157716,-371848.45070660417,221696057221.48657,3.0000000000002665,-0.8579830000000248,-3543307.8021613327,-4.333612323849101,389.53250706604194,-21.498306838906387,0.0,-3.509514916904702e-20,0.0,3.46773221635317e-19,-134.86949954267956,0.3900148708750574,-134.86949954267956,0.0,-167.05680280121177,0.0,0.0,2810.819999999885,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999915,-83.48819999999478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999925,-42.01050000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000151,999.000000000151,1.0000000000000124,-32.959801116998925,gaze,0.3893218743232888,0.3558119770346388,22.73556183920001,197.0026728397495,1686.2570599869764,-32.695492714075854,-17.75649678383801,-26.027653218051665,-0.0977498103777282,0.1212794172991992,0.9528982312665736,4.498722634718172,32.15088769831312,-18.99589031250148,-20.707823635470927,0.3531838515619611,0.2017250879382339,0.860198519408916,4.324657461484839,37.58966694629861,-17.762867666721082,-23.10672770583012,0.2332237624886385,0.2246180173306103,0.8733992082236016,4.62605155145352,-2.793772720639512,True,-0.0373200498687927,imu,-0.7010350816000002,-9.6087265792,2.304084585600001,4.90496043,-49.38550056,1.69259354,103.1622806126918,-39.32478532344639,136.26295475714184,389.53250706604194,-21.498306838906387,False,0.2033651165114408,-0.9791029717993344,419.4989860269481,-33.193758042427866,26.96182180832735,70.24697927582893,False,inf
59.542612,-14876.65047911878,-96.26858287500042,418.8226590653189,-34.51083797628618,18.528270404800832,16.38636548516783,71.02331202099654,-753379.9070190489,5.578879789070276,16.40148129695941,584605209.3470521,16.250903595360178,18.528270404800832,-582601171743.6368,16.70727806788461,-0.5054373070341416,90.0934995404161,42.7290756137588,-15693.15734981877,-26.027734663544027,88.8389325413407,71.02331202099654,-39130059098.57616,445.1389648254248,179.97829760535666,13.984526219419212,-376647.1750066807,224808044929.11755,3.00000000000027,-0.8579830000000275,-3589697.958000703,-4.367958291522855,389.5545928410379,-21.47851831238671,0.0,-3.538842139619164e-20,0.0,3.4967102810358364e-19,-135.91442649623377,0.3931059226599639,-135.91442649623377,0.0,-168.35026136330922,0.0,0.0,2810.819999999884,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999915,-83.48819999999472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999932,-42.01050000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000152,999.000000000152,1.0000000000000124,-33.16596160783924,gaze,0.3894763939601079,0.3558267397841211,9.132948576584775,199.65650857294747,1689.3678670599893,-32.67622717866334,-17.765741676477823,-25.932846930570395,-0.0978737847987932,0.1217060567761846,0.9526714176187716,4.493968378522154,31.91216711682221,-19.005057449855887,-20.55319568790058,0.3526727516816964,0.2008573880392897,0.8606774529713188,4.319516636523801,35.85766207271377,-19.72443424095201,-22.93318358714095,0.403716690826899,0.3494770283715983,0.8455049616580232,5.594564437866211,0.0,True,1.0,imu,-0.5776681743848607,-9.658628714596546,2.3281862399858246,2.8061090627779426,-50.58611474185937,0.5086379471910006,103.32874193050482,-39.32274999052383,136.2938280014939,389.5545928410379,-21.47851831238671,False,0.1904364449520417,-0.9816995265528184,419.6877190341546,-33.22527185573156,27.34466573281661,71.02331202099656,False,inf
