Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.544653,-14934.31286990445,-96.51409161692352,418.8883351384843,-34.52464268140989,18.5693939385082,16.43569559884032,71.2709464457778,-756481.4991305172,5.595201615545109,16.4508566178119,587159697.0467211,16.291744008855545,18.5693939385082,-585184624493.3374,16.73499549296763,-0.506947216107062,90.21876972681882,42.8248139290541,-15753.901414655364,-26.099928116480203,88.96204349765394,71.2709464457778,-39303401854.86031,446.13369122516485,180.4492255451445,14.019266803723896,-378181.8530344872,225803895236.1648,3.0000000000002665,-0.8579830000000248,-3604535.67306844,-4.378912394760294,389.561637919905,-21.47220436366576,0.0,-3.548198047470399e-20,0.0,3.505954801236629e-19,-136.24764695272015,0.3940917647345989,-136.24764695272015,0.0,-168.76273256248876,0.0,0.0,2810.819999999884,-14.617700000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999904,-83.48819999999478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000151,999.000000000151,1.0000000000000115,-33.23166217065869,gaze,0.3895275096882836,0.3558339759222276,4.830318961734065,199.7058650906591,1682.2561042604548,-32.670301020657554,-17.76865206346719,-25.90333550545872,-0.0979126537851899,0.1218385663729754,0.952600421316881,4.492467486827807,31.83827526852207,-19.00665928081682,-20.50360725504674,0.3525124158746863,0.2005867338333738,0.8608275518077158,4.317895563777952,33.62849465589272,-17.820392751423114,-23.14478204427958,0.2319757053681797,0.2241866084045502,0.8735693056526979,4.62084451403894,0.2572226096108176,True,-0.0356143172119021,imu,-0.7129981376000001,-9.6619621784,2.3184402528,4.93486807,-48.01722603,0.8402258000000002,103.38176891923716,-39.32209228673029,136.3035520068112,389.561637919905,-21.47220436366576,False,0.1863034840578818,-0.9824922451744312,419.7478307818504,-33.23534975928759,27.46618542751733,71.2709464457778,False,inf
59.553119,-15175.399278975405,-97.53745393272376,419.1618636685389,-34.58207479759065,18.740719630932468,16.64144692812677,72.30339785173186,-769454.6106743515,5.663293873417186,16.656796519760253,597851142.6923646,16.46192780314459,18.740719630932468,-595998735245.808,16.85032684215147,-0.5132454733847855,90.73986668767918,43.2236597906173,-16007.869582056808,-26.40092714875508,89.47416036776556,72.30339785173186,-40028993128.36556,450.2776806638427,182.41278193402795,14.164128242424471,-384600.9729533754,229972400005.83875,3.0000000000002736,-0.8579830000000248,-3666606.407238767,-4.424574860243181,389.59101143763655,-21.44587061619609,0.0,-3.587211078308906e-20,0.0,3.5445033587165095e-19,-137.6364657709956,0.3982012731236308,-137.6364657709956,0.0,-170.48183532556646,0.0,0.0,2810.81999999988,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999904,-83.48819999999455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999917,-42.01050000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000152,999.000000000152,1.0000000000000115,-33.50527340293541,gaze,0.3897499772952968,0.3558770944314044,-12.659980417013038,195.5228396259712,1610.10504897242,-32.646719935520935,-17.78058735299294,-25.78411840183924,-0.0980712597405205,0.1223726481541813,0.9523113789362748,4.486290492651737,31.542255787983247,-19.00678330907328,-20.29659403770768,0.3518577925440349,0.1994898002561326,0.8614396127612485,4.311234321007001,25.31968074044262,-17.87618420349911,-23.18331233743941,0.2307162624839723,0.2237460422523644,0.8737442904234128,4.61567620201838,-0.5196597043520712,True,-0.0364111191629273,imu,-0.6944554008000001,-9.7271608336,2.3082716552,5.06197554,-46.6489515,0.0327195200000001,103.60236031048584,-39.319307237543285,136.34344781180525,389.59101143763655,-21.44587061619609,False,0.1690275941348941,-0.9856113191420692,419.9979883888523,-33.27750419694046,27.969588105171415,72.30339785173186,False,inf
59.561585,-15419.577104937813,-98.56890745897007,419.437182138478,-34.63978267547739,18.91325314431917,16.84903047088842,73.34437974141098,-782602.7649122775,5.732017512063759,16.864570342704067,608697761.6376919,16.633371825990494,18.91325314431917,-606972130745.9708,16.96624043527426,-0.5196007211356437,91.26335438187266,43.6252984625812,-16265.08993914836,-26.70442324600927,89.98862978453346,73.34437974141098,-40765261206.82155,454.4506207318442,184.3927900203645,14.3102177617491,-391106.6756716876,234202241025.8789,3.00000000000027,-0.8579830000000257,-3729528.670796548,-4.470601823893728,389.6206287830264,-21.41930441845855,0.0,-3.626556053383799e-20,0.0,3.5833799084215587e-19,-139.03601613220263,0.4023435853595848,-139.03601613220263,0.0,-172.2141850328467,0.0,0.0,2810.819999999876,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999897,-83.48819999999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999903,-42.01050000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000152,999.000000000152,1.0000000000000109,-33.780643935629705,gaze,0.3899892498407808,0.35594131427952,-29.01149122178378,183.995918477626,1470.239225477773,-32.6247551254626,-17.79230024638637,-25.670189661871373,-0.098225679922955,0.1228816130301937,0.9520311489409432,4.480192635594125,31.26362236968472,-18.996837716940554,-20.08949798266656,0.3512200524577297,0.1984344583403719,0.8620346249652718,4.304676578796311,13.285585449247598,-17.930190437223334,-23.22147043806062,0.2294457226289255,0.2232964482971322,0.87392410377012,4.610548103902966,-0.2889603146690598,True,-0.039748245031405,imu,-0.7195778184000001,-9.764246307200002,2.3010938216,4.59093021,-45.51993809,-0.7897405799999999,103.82374765512334,-39.31643132878513,136.38261854456366,389.6206287830264,-21.41930441845855,False,0.1515404700135103,-0.9884510538959854,420.2494679944975,-33.32023703848308,28.47163547535165,73.34437974141098,False,inf
59.562704,-15452.084372561943,-98.705848402918,419.4737069975854,-34.64743094464515,18.93614859427955,16.876605685384238,73.4826130588931,-784353.822783351,5.741148575437374,16.892170835941855,610143121.6655488,16.656127198219053,18.93614859427955,-608434558917.3877,16.981605072884577,-0.5204450134683054,91.33272600985693,43.67859507778525,-16299.33322211764,-26.74472566342913,90.05680655528778,73.4826130588931,-40863383105.75443,455.00435620784697,184.6557353501381,14.329619537497011,-391973.0965299411,234765948660.5956,3.0000000000002736,-0.8579830000000275,-3737909.646301752,-4.476712857958751,389.6245617841705,-21.41577555560036,0.0,-3.631781451572322e-20,0.0,3.5885430951300696e-19,-139.22180894185712,0.4028935632180221,-139.22180894185712,0.0,-172.44415479607588,0.0,0.0,2810.819999999884,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999908,-83.4881999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001536,999.0000000001536,1.0000000000000124,-33.81717336833123,gaze,0.390022131600781,0.3559513802330356,-31.041969874333333,181.92091508510416,1446.9297927853677,-32.621973106694924,-17.793831642530026,-25.655536383363703,-0.0982457800392354,0.1229470041424834,0.9519947709664084,4.4793926190410085,31.22810968557453,-18.99480254811934,-20.062267995066343,0.3511370255273821,0.1982980883400668,0.862111991597227,4.303817697067829,11.501975253086986,-17.9371926344123,-23.22644262468741,0.2292769730800819,0.223236354272953,0.8739482288869266,4.609873380555368,0.0,True,1.0,imu,-0.5793082780007852,-9.657219651369635,2.332964695275976,2.9601953730588777,-45.88601530359192,-0.8824708363588761,103.85305248539004,-39.31604446590857,136.3877404867153,389.6245617841705,-21.41577555560036,False,0.1492134635911899,-0.9888050072097736,420.2828069218251,-33.32592940753092,28.53787099622705,73.4826130588931,False,inf
59.570051,-15666.87587489326,-99.60849696280825,419.7142999906405,-34.697767314066425,19.087000659948547,17.058457701966812,74.39393851909671,-795927.7194280326,5.80137671389708,17.07418957187276,619701236.8488333,16.80608235624156,19.087000659948547,-618106564148.6014,17.08273824447796,-0.526013305936561,91.78923960055646,44.02974407755128,-16525.59350693188,-27.01043054884111,90.50545849604916,74.39393851909671,-41512323486.72441,458.6526575979376,186.3893492791448,14.457542766111,-397699.8321919413,238494092699.1327,3.00000000000027,-0.8579830000000239,-3793311.1890251976,-4.516995397229604,389.6504911228071,-21.39250458912764,0.0,-3.666235024854939e-20,0.0,3.6225864780792264e-19,-140.44635839265982,0.4065188914728212,-140.44635839265982,0.0,-173.95985589805454,0.0,0.0,2810.819999999876,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999006,-83.48819999999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.0105000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001556,999.0000000001556,1.0000000000000098,-34.05778292309432,gaze,0.3902452948294028,0.3560266112114212,-43.32697643535552,165.22466760451812,1268.550955833029,-32.60441131188892,-17.803788430009956,-25.5617288796093,-0.0983759649394909,0.1233654175030656,0.9517597733982416,4.474174869529942,31.00252839040869,-18.97745057081008,-19.88514369950591,0.350599262307991,0.1974208673214504,0.8626125157142805,4.298225117650209,-0.6851161600375593,-17.982364672231167,-23.258446101132325,0.2281643740311884,0.2228379560810557,0.8741086866108785,4.605461680416831,4.219188385213696,True,-0.0456533798293583,imu,-0.7955432240000001,-9.7570684736,2.3004956688,4.1348387,-44.2563403,-1.73930815,104.04561339865454,-39.31346570470519,136.42104128666583,389.6504911228071,-21.39250458912764,False,0.1338454235827032,-0.9910022212820548,420.5022791423085,-33.36356423487025,28.97191890883072,74.3939385190967,False,inf
59.578517,-15917.325302681147,-100.65626736735504,419.9932267012964,-34.75602971478801,19.261968379646813,17.26974014162807,75.45212074588164,-809431.2435061038,5.871375678938355,17.28566573795903,630863263.416448,16.980065691259625,19.261968379646813,-629403801425.3484,17.199822245580346,-0.5324835756548664,92.31752913853784,44.43701081460824,-16789.411502334973,-27.318963247510467,91.02465325447584,75.45212074588164,-42270298221.97643,462.8839379104677,188.40255957119737,14.60611068789647,-404381.319330052,242848634353.82727,3.0000000000002736,-0.8579830000000248,-3857962.746568253,-4.563757699704596,389.6805996266562,-21.3654699435875,0.0,-3.7062500530943415e-20,0.0,3.662125103531336e-19,-141.8675531307056,0.4107273822079256,-141.8675531307056,0.0,-175.7189224067233,0.0,0.0,2810.819999999876,-14.617700000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999904,-83.48819999999426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001564,999.0000000001564,1.0000000000000115,-34.33669955229134,gaze,0.3905180746260404,0.3561329550570289,-54.51833061858144,139.97608908196474,1017.2637744620996,-32.585692264757434,-17.815049681905023,-25.45890706984317,-0.0985221643350348,0.1238240241369467,0.9514972916489666,4.468238119015692,30.758558894982432,-18.94929626263709,-19.68641706536996,0.3499954846194457,0.1964491746298293,0.8631732168678922,4.291882653356024,-14.204139966996884,-18.032664819319603,-23.29346916359077,0.2268725043396042,0.2223706952569446,0.8742979795542756,4.600418364651962,4.387986831506131,True,-0.0541440050794952,imu,-0.8900513664000002,-9.7301515976,2.28793446,3.731085559999999,-42.42449735,-2.62158353,104.26762949554708,-39.31041150094668,136.45869385524566,389.6805996266562,-21.3654699435875,False,0.1159460641697638,-0.9932555110360782,420.7564317878945,-33.40750200065277,29.47001533255927,75.45212074588164,False,inf
59.582684,-16041.763685585043,-101.17500232286486,420.131182750089,-34.78480901791147,19.34853820902603,17.37441905017011,75.97614346205867,-816143.8533570468,5.90606568640515,17.39044063733911,636416004.6716597,17.066170347845556,19.34853820902603,-635024677427.7096,17.25766734584275,-0.5356895593680238,92.57844044357702,44.6385095281086,-16920.490552094678,-27.47175606484428,91.28107400379592,75.97614346205867,-42647420237.79222,464.9773755421952,189.3996153541472,14.679695146747044,-407702.681861358,245015188141.59265,3.000000000000277,-0.8579830000000239,-3890106.345990537,-4.586910355970967,389.695509913573,-21.35207678503906,0.0,-3.726069656874674e-20,0.0,3.6817087430962495e-19,-142.5710749669767,0.4128110635668122,-142.5710749669767,0.0,-176.5896843115928,0.0,0.0,2810.819999999874,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999006,-83.48819999999426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999895,-42.01050000000453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001556,999.0000000001556,1.0000000000000109,-34.47463908646245,gaze,0.3906584707240214,0.3561930163220131,-58.4925002955008,125.6080666690156,880.9893351089146,-32.57707623835685,-17.82050852560327,-25.41041836467171,-0.0985926387319367,0.1240404888728179,0.9513713744417888,4.465346052014185,30.64450392954432,-18.932435533870382,-19.591554584217707,0.3497045682932569,0.1959863318595087,0.8634428640880196,4.288801705140248,-19.94059521514628,-18.0567229105436,-23.309766836766705,0.2262328646550088,0.2221375270044202,0.8743928618317054,4.597952284421131,0.0,True,1.0,imu,-0.5809044612315932,-9.655768067399809,2.33792392626574,3.0794953430883,-40.223273589538266,-2.182213411929588,104.37685905720303,-39.30887602396241,136.4769372047938,389.695509913573,-21.35207678503906,False,0.1070620775671257,-0.9942523379640658,420.88202255965433,-33.42935758743824,29.71424433724582,75.97614346205869,False,inf
59.586983,-16170.95528946538,-101.71226375195909,420.2739717807108,-34.81457088150941,19.43816252581978,17.482889355649,76.51897313992423,-823115.1181699336,5.942018624853189,17.499010417204982,642185548.5992476,17.155328146943454,19.43816252581978,-640865621411.4221,17.317494418077004,-0.5390118794505514,92.84822979424504,44.84711289938332,-17056.575338825696,-27.63003558202158,91.54622081602088,76.51897313992423,-43039304527.00634,467.14460879813066,190.4325211439113,14.755928987515112,-411152.0197346492,247266550261.49573,3.0000000000002807,-0.8579830000000266,-3923492.1876305095,-4.610890858723213,389.7109554671947,-21.338199293928483,0.0,-3.7466032067022047e-20,0.0,3.701997828749944e-19,-143.2996611471021,0.4149692490250234,-143.2996611471021,0.0,-177.4914593166867,0.0,0.0,2810.8199999998724,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999897,-83.48819999999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999903,-42.01050000000458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001584,999.0000000001584,1.0000000000000115,-34.6174030428503,gaze,0.39080754650778,0.3562603097889138,-61.28910343050624,109.79481329116476,735.8066498218537,-32.5686007965182,-17.82608187107927,-25.36188624945872,-0.0986643266025501,0.1242574015055067,0.9512437403296262,4.462383279500076,30.53080200052777,-18.91308908878278,-19.49621588215571,0.3494087777770317,0.1955195159846742,0.8637166648172385,4.285651837387062,-24.854081411243364,-18.08105336624793,-23.325811724028647,0.225570400609161,0.2218947955797017,0.8744919229062713,4.595419562223033,-7.316190805234502,True,-0.0652272996234067,imu,-1.00190594,-9.6852901376,2.2897289184,3.22265568,-40.56274676,-3.16739796,104.48945734137622,-39.30726984459061,136.49555482940715,389.7109554671947,-21.338199293928483,False,0.0978463073907001,-0.9952015374435494,421.0119363143085,-33.45206680916618,29.96548705795259,76.51897313992423,False,inf
59.59545,-16427.826453050882,-102.7766575535968,420.55657825893513,-34.87339878500475,19.615610372115825,17.697942465772194,77.59467013920363,-836982.7848984897,6.013318246321353,17.714260765255982,653671178.0189732,17.331896987687163,19.615610372115825,-652495199267.3617,17.435770749171347,-0.5455993492575252,93.3814114845043,45.2601135506787,-17327.14878398476,-27.943699039010607,92.07022997011995,77.59467013920363,-43819555195.20952,471.4353263788088,192.4795773999801,14.907023073090484,-418013.6376583548,251749062875.54016,3.000000000000277,-0.8579830000000248,-3989916.313965393,-4.658402643175556,389.74156344969606,-21.31068818567257,0.0,-3.787301389379943e-20,0.0,3.7422114752435384e-19,-144.7429145722792,0.4192451911038604,-144.7429145722792,0.0,-179.27775343283662,0.0,0.0,2810.8199999998687,-14.617700000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999999006,-83.48819999999415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999903,-42.01050000000467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000016,999.00000000016,1.0000000000000109,-34.89993612230467,gaze,0.3911136998553153,0.3564086523365684,-62.116702886788495,77.10940771797712,451.6558315275721,-32.553137025975225,-17.83688421888532,-25.27080861935824,-0.0988025152802674,0.1246655708540716,0.950999125034975,4.45661054066407,30.31789597030402,-18.869571288005623,-19.31738019501337,0.3488391297887142,0.1946319131509987,0.8642428615734703,4.279534541665529,-30.75927690329747,-18.127502633433537,-23.354793521093995,0.2242581937312366,0.2214103291821934,0.8746904803965294,4.590466069150843,-16.594073333814986,True,-0.0789018079612477,imu,-1.094619624,-9.652989886400002,2.3022901272,3.09554821,-38.03555118,-3.3468438,104.71077379786884,-39.30404146785562,136.53160778593713,389.74156344969606,-21.31068818567257,False,0.0795482115010964,-0.9968310198057524,421.2688339695985,-33.49728076585545,30.45793958000012,77.59467013920363,False,inf
59.602777,-16652.727669668075,-103.70445328631004,420.8026175458708,-34.92453271427877,19.77016653157386,17.885566143900174,78.53260838128156,-849131.7384898961,6.075544640942415,17.90205654545677,663742477.1291418,17.485735173732458,19.77016653157386,-662694670964.6913,17.53860027186751,-0.5513472844144872,93.84476261602164,45.61981916451726,-17564.043241793534,-28.21720355865512,92.52561256231282,78.53260838128156,-44503848372.63324,475.1723003560122,194.26469959389377,15.038795059146054,-424024.8329910941,255680301631.0475,3.000000000000284,-0.8579830000000257,-4048119.8808090175,-4.699820190293636,389.7682518933957,-21.286688775709223,0.0,-3.8227962047206935e-20,0.0,3.777283703583173e-19,-146.0007545390612,0.4229726669575799,-146.0007545390612,0.0,-180.83453346260373,0.0,0.0,2810.8199999998687,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999897,-83.4881999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999903,-42.0105000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000162,999.000000000162,1.0000000000000109,-35.145885995332584,gaze,0.6159463645938229,0.3421152086209181,-56.69391379735188,49.43808485122603,231.4831721805044,-32.59050684808675,-18.45070911819682,-26.38643850968147,-0.090024236287182,0.2535590442637187,0.963121720216598,4.203042030334473,30.14436765896564,-18.82661233657106,-19.173956853313285,0.3483600432327953,0.1938979386268568,0.864684192617927,4.274335050927495,-32.59050684808675,-18.45070911819682,-26.38643850968147,-0.090024236287182,0.2535590442637187,0.963121720216598,4.203042030334473,0.0,True,1.0,imu,-0.5824740271631135,-9.6542594807164,2.343113880525905,3.162251657505873,-33.97127049111392,-3.366224090300296,104.9015809390653,-39.3011789202614,136.56213554894038,389.7682518933957,-21.286688775709223,False,0.059701646827043,-0.9982162658292736,421.4922516254259,-33.536939893485794,30.93605238390001,78.53260838128158,False,inf
59.603916,-16687.908398162464,-103.84924274762716,420.8409889605396,-34.93250053831554,19.794276267653707,17.914860332255778,78.67900468975688,-851032.77279073,6.085261955055716,17.93137760632441,665319170.5381737,17.509736859626376,19.794276267653707,-664291592837.7157,17.554625287725138,-0.5522447808285883,93.9169550720954,45.67592953349493,-17601.099736876513,-28.25989386881914,92.59656370483503,78.67900468975688,-44610986779.44678,475.7552252433841,194.5433458344784,15.059364771859109,-424965.4467707302,256295807656.9287,3.000000000000288,-0.8579830000000266,-4057228.400268631,-4.7062839738083255,389.77241752285227,-21.28294192262541,0.0,-3.828337073072335e-20,0.0,3.7827586045826684e-19,-146.19703374650945,0.4235543913333044,-146.19703374650945,0.0,-181.0774581238776,0.0,0.0,2810.819999999876,-14.617700000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998897,-83.48819999999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.0105000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000161,999.000000000161,1.0000000000000124,-35.184241339238376,gaze,0.3914364096038146,0.3565779000854078,-55.23517406071164,45.35845606660197,201.34508510913395,-32.53930548513199,-17.847452222304113,-25.185838471706177,-0.0989367441505044,0.1250484162018797,0.950763534843554,4.450922104039037,30.11819938508548,-18.819528059000543,-19.15272613576449,0.3482867254056895,0.1937866883782949,0.8647516281912366,4.273534735463944,-31.15416520443212,-18.17197294555326,-23.379770810152085,0.2229364795154859,0.2209175404471322,0.8748935448388383,4.585560406761747,5.717321181683509,True,-0.0951505739500167,imu,-1.172379488,-9.651195428,2.304084585600001,2.75908726,-35.36629431,-3.92256587,104.93116662576443,-39.30072824351815,136.5668243891131,389.77241752285227,-21.28294192262541,False,0.0610606539834387,-0.998134057396658,421.52707535772726,-33.54315016652516,30.94678913262066,78.67900468975688,False,inf
59.607072,-16785.698552619724,-104.25122394065887,420.9474851940313,-34.954604850740964,19.86119856566764,17.996210101128504,79.08548069849799,-856317.8365321755,6.11224932493753,18.012802002434395,669703612.644595,17.576364775458067,19.86119856566764,-668732515163.1361,17.599084425818923,-0.5547372004433743,94.11721963663092,45.83167532476142,-17704.103437353562,-28.37842671147832,92.7933851385743,79.08548069849799,-44908929762.6322,477.3732459538188,195.3170466664213,15.116480820145837,-427580.4445884596,258007478463.74,3.000000000000288,-0.8579830000000266,-4082552.380667253,-4.724229851741255,389.7839835956879,-21.27253728394456,0.0,-3.843722577962831e-20,0.0,3.797960935832492e-19,-146.74194411790353,0.425169475527006,-146.74194411790353,0.0,-181.7518620254652,0.0,0.0,2810.8199999998687,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999893,-83.4881999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000162,999.000000000162,1.0000000000000115,-35.2906899782332,gaze,0.3915609449279474,0.3566463358803142,-50.295190900715895,34.64005651730956,125.7136205126378,-32.53456646032798,-17.85133180508751,-25.155749926529573,-0.0989857829267796,0.1251846652303153,0.9506780179647258,4.448823098714357,30.04673667390586,-18.799362237997897,-19.09550784605448,0.3480852014281719,0.1934824379852573,0.864936834775301,4.271328472462653,-30.0113007283587,-18.188040803052644,-23.387937642071257,0.2224413494600146,0.2207317183722074,0.8749703911790131,4.583744005343389,25.43942895611163,True,-0.1018623574920858,imu,-0.5828048284337979,-9.653930843186709,2.344249058559037,3.1748590018734,-32.60312610163921,-3.600912530512267,104.8842516,-39.008138,137.7643704,389.7839835956879,-21.27253728394456,False,0.0541207145803673,-0.9985344001351733,421.6236978782774,-33.56042214906064,31.12802089205948,79.08548069849799,False,inf
59.612382,-16951.261739183916,-104.93019010513638,421.1272467673944,-34.99188408399897,19.9741873814384,18.13367994573651,79.77215051255112,-865268.5253781378,6.157862404385873,18.1503979648204,677132617.0989125,17.688874912135173,19.9741873814384,-676257983486.668,17.674073958481443,-0.5589493017772869,94.45493019493551,46.0946238226747,-17878.491960440875,-28.57867135547604,93.12529053608073,79.77215051255112,-45413812485.53101,480.1049589765812,196.6241686303657,15.212979399222656,-432009.1523916018,260908009427.8098,3.000000000000292,-0.8579830000000275,-4125445.263153621,-4.754542591302742,389.8035224684163,-21.25495607179101,0.0,-3.8697171377105984e-20,0.0,3.823646014788624e-19,-147.66224994721588,0.4278975463543712,-147.66224994721588,0.0,-182.89085913736469,0.0,0.0,2810.8199999998724,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999897,-83.48819999999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001636,999.0000000001636,1.000000000000013,-35.470361274109706,gaze,0.3917756532547916,0.3567680160632824,-38.577398685514495,19.004579250373105,30.714402999815054,-32.527104154830305,-17.8577853084839,-25.10709720529245,-0.0990670751667187,0.1254059735354483,0.9505369689918262,4.445318092312726,29.92971198138664,-18.76375016318284,-19.004869355118053,0.3477515424697392,0.1929838354890744,0.8652429776254152,4.267654150440105,-26.922655212057457,-18.214445437926603,-23.40015919350789,0.2216053887508645,0.2204165026664073,0.8751010788531292,4.580703311391864,69.86547283629925,True,-0.1139507342494075,imu,-1.2298021568,-9.669140012000002,2.3016919744,2.61702597,-32.38300722,-4.53567249,105.1502913142056,-39.29733089702403,136.60118996893672,389.8035224684163,-21.25495607179101,False,0.0423863729568534,-0.999101293857416,421.78670249887534,-33.58969752785996,31.43161159842297,79.77215051255112,False,inf
