Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.620848,-17217.917132464707,-106.01954533301534,421.4153613263434,-35.05155043570031,20.155350018530378,18.35441305489764,80.87415495655844,-879691.8710304797,6.23112388291075,18.371333600048185,689113274.0687505,17.869317535494673,20.155350018530378,-688396201972.025,17.794118755666908,-0.5657132664569486,94.99534366564556,46.51621083080634,-18159.35766047709,-28.9000459387943,93.65641723596684,80.87415495655844,-46228154901.29666,484.48467663627656,198.7221475885185,15.367874528187752,-439145.6606943039,265586372412.74,3.000000000000292,-0.8579830000000275,-4194575.987088504,-4.803180655012786,389.8348794708226,-21.22672943204884,0.0,-3.911443684968634e-20,0.0,3.864875782513392e-19,-149.1386248689068,0.4322748505025381,-149.1386248689068,0.0,-184.7180323252725,0.0,0.0,2810.8199999998687,-14.617700000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999893,-83.48819999999392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.010500000004754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001646,999.0000000001646,1.0000000000000124,-35.75830527780196,gaze,0.3921313682535625,0.3569789413884708,-8.990573089056772,2.315053740211816,-11.838047988970724,-32.5165319567873,-17.867881703183443,-25.034706657695697,-0.0991935527154547,0.125738234941438,0.9503194535215672,4.439799286606148,29.75024818726378,-18.70304730425896,-18.87626190107551,0.3472336230856248,0.1922234442920056,0.865716864057586,4.261895184833613,-20.50573027519141,-18.254899764648464,-23.41542161962248,0.2202652059713694,0.2199073459181438,0.8753130216032582,4.575896080291773,150.63549162112585,True,-0.1352672637888758,imu,-1.2435596712,-9.693664276800002,2.3022901272,2.54225687,-29.22027429,-4.84970271,105.36776648289272,-39.29385052164569,136.63468641326617,389.8348794708226,-21.22672943204884,False,0.0235305978709627,-0.9997231171498612,422.0477276439387,-33.63694029846429,31.91190930651136,80.87415495655844,False,inf
59.622757,-17278.504705284948,-106.2663506535292,421.48058587008927,-35.06504379188851,20.196373985543183,18.404451798860805,81.12387499902044,-882970.3018191755,6.247735402199991,18.421418258830013,691838078.9337412,17.910186484505388,20.196373985543183,-691157181078.3387,17.821270250833543,-0.5672467238289408,95.11753920535956,46.6116757302887,-18223.173363083824,-28.97287307646929,93.77651337919158,81.12387499902044,-46413385010.46769,485.47641816767526,199.19760217453967,15.402979564098684,-440767.7890829067,266650511359.7516,3.000000000000288,-0.8579830000000266,-4210291.4900841145,-4.814200710855669,389.8419851152835,-21.22033120880885,0.0,-3.9209007012085053e-20,0.0,3.8742202073090488e-19,-149.4730810598396,0.433266627968718,-149.4730810598396,0.0,-185.13195263696292,0.0,0.0,2810.819999999865,-14.617700000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999893,-83.4881999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001656,999.0000000001656,1.0000000000000124,-35.82348681677966,gaze,0.0,0.0,0.0,0.0,0.0,-30.82837132995894,-19.32029223600711,-23.61773326007026,-0.1324013038043251,0.3561819773656116,0.9249888073651692,3.822784662246704,29.76080138174446,-18.5194753770368,-19.42378357788607,0.1365297963754957,0.1609055273995552,0.977480959381786,4.104291915893555,-16.56214591109699,-18.68529646235939,-23.95359846432981,-0.0439799950007983,0.256051398323151,0.9571783017950378,4.083290159702301,167.30664240432057,False,-1.0,imu,-0.5839986358589914,-9.652712716424164,2.3484702541355067,3.20520071409315,-27.612766782059776,-4.399341061575138,105.41653716520072,-39.29305437055064,136.64211766187768,389.8419851152835,-21.22033120880885,False,0.1521542525866568,-0.9883567591815194,422.1067807119165,-33.64769097058081,29.99825317536448,81.12387499902044,False,inf
59.629314,-17487.905424610668,-107.11735429568223,421.7053423185298,-35.111500609516725,20.33777050473621,18.577071454361725,81.98506552908015,-894304.6500504613,6.305050697050301,18.594196317290425,701262910.2008598,18.05107113863868,20.33777050473621,-700708092148.5281,17.914761677195333,-0.5725370305248115,95.53820230031994,46.94070501740225,-18443.729242397007,-29.224032108743163,94.18995058050844,81.98506552908015,-47054137490.70116,488.8945277645443,200.837384899968,15.524057760034166,-446375.88378144125,270331605869.17004,3.000000000000302,-0.8579830000000275,-4264629.717108079,-4.852200332315848,389.866489717469,-21.198260798967027,0.0,-3.953518824828418e-20,0.0,3.906449992618117e-19,-150.62622043052266,0.4366864988353638,-150.62622043052266,0.0,-186.5590538143244,0.0,0.0,2810.819999999865,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999893,-83.48819999999392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999903,-42.01050000000487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001656,999.0000000001656,1.0000000000000124,-36.048082734155045,gaze,0.3925034872176424,0.3572106116097918,39.91219297576484,-4.342890389690475,103.34084511897208,-32.507586824918626,-17.877739719565366,-24.968777575338954,-0.0993162201820511,0.1260451982531363,0.9501110118816312,4.434366439985981,29.57748253275165,-18.63823698379348,-18.769121026519475,0.3467330053579502,0.1915055933524851,0.8661732460327782,4.256260174585002,-14.592732669506018,-18.2933195857657,-23.42507419741687,0.2189162150443985,0.2193902003399818,0.8755293119846733,4.5711399840089335,212.0892536975976,False,-0.1590543388459822,imu,-1.2339892264,-9.7104125552,2.2837473904,2.20579592,-26.3117563,-5.38056332,105.58320085885585,-39.290288202313874,136.66729647962592,389.866489717469,-21.198260798967027,False,0.0044989086883462,-0.9999898798590984,422.3101635512741,-33.68489615262559,32.38716926697379,81.98506552908015,False,inf
59.63778,-17761.257653071763,-108.2236630153473,421.9971994594525,-35.17173562400046,20.5214551866428,18.801666984777505,83.10492989600506,-909108.7147128582,6.379647171081225,18.818997967895108,713583306.6776,18.23414214917773,20.5214551866428,-713195511014.595,18.0360047246702,-0.5794209509443091,96.08351291850003,47.36812088897597,-18731.63931184101,-29.55064440553211,94.7258973496008,83.10492989600506,-47891884596.94857,493.33466238844926,202.96998314663057,15.681536724365625,-453700.7397042366,275144424105.39343,3.000000000000292,-0.8579830000000275,-4335615.659015248,-4.90160379862753,389.8983543987115,-21.169548964798626,0.0,-3.995944675596183e-20,0.0,3.948370738189095e-19,-152.12509877584617,0.4411326871338205,-152.12509877584617,0.0,-188.41400000649207,0.0,0.0,2810.819999999861,-14.617700000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998897,-83.48819999999392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.01050000000487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001684,999.0000000001684,1.0000000000000124,-36.33970306002495,gaze,0.3928919379887435,0.3574629567641825,117.00552452106756,-6.9455158566395605,364.26146830363257,-32.50026569927975,-17.887357757483702,-24.909409194848884,-0.0994351199607887,0.1263268669978824,0.9499116649502224,4.429020277675211,29.409021054112507,-18.57013808005104,-18.685379846404285,0.3462497234190655,0.1908303500862351,0.8666120864258615,4.250751393738683,-10.734998187544091,-18.329692453077968,-23.42868837598133,0.2175586991561949,0.2188651961205592,0.8757498886312581,4.566436266542496,237.67050596965788,False,-0.1852552378546983,imu,-1.2214280176,-9.718786694400002,2.2705880288,2.07121154,-23.2462232,-5.829177919999999,105.79619465400624,-39.28664501566181,136.69900378657107,389.8983543987115,-21.169548964798626,False,-0.01470275538508,-0.9998919086501732,422.57402350324656,-33.73358298171904,32.856863066155675,83.10492989600506,False,inf
59.64285,-17926.582462512823,-108.89028218394937,422.17288504794806,-35.2079451211028,20.63206558479496,18.93710195928876,83.77988513546791,-918066.7178002298,6.424642869013324,18.95455724815236,721044069.3366495,18.34441054847003,20.63206558479496,-720758612285.023,18.10890121369504,-0.5835724457778513,96.41125766056491,47.62549054503849,-18905.76653891142,-29.747504738443386,95.0480159238193,83.77988513546791,-48399267099.763504,496.0082690097264,204.25547813587565,15.776469041158832,-458133.03601544886,278059312142.10425,3.000000000000295,-0.8579830000000275,-4378576.870088261,-4.931374502962471,389.9175593807745,-21.1522374865512,0.0,-4.02152086302678e-20,0.0,3.973642425761186e-19,-153.02815366100492,0.4438119759593994,-153.02815366100492,0.0,-189.53156259738967,0.0,0.0,2810.819999999861,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999893,-83.48819999999381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.010500000004924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000017,999.00000000017,1.0000000000000124,-36.51523077112806,gaze,0.1768862985192882,0.2655402528440048,176.98052839339894,-9.543698350143275,565.4214021595782,-32.07149244217767,-18.487569011553344,-27.53427818472703,0.0902649577182132,0.1724961992436181,0.9375964452521418,4.281172933986227,28.966338726714067,-18.379633658742723,-18.9266426082494,0.2071030830354764,0.0845367252084339,0.9690923114655956,3.8134790979187936,-11.558956226641929,-18.601398086622268,-23.712552441715943,0.020241343458416,0.2135397529574426,0.9559003273163148,4.071302111785704,237.26575890784827,False,-1.0,imu,-0.5854948209043285,-9.651112151437388,2.3540476056777013,3.207314798789439,-21.43489229789012,-5.284822124069403,105.92241247985568,-39.28442496279689,136.717553541071,389.9175593807745,-21.1522374865512,False,-0.046136215096755,-0.9989351578839069,422.7327277471226,-33.76309732559598,33.36204273511418,83.77988513546791,False,inf
59.646246,-18038.00504672779,-109.33851767226886,422.29094249902846,-35.2322565001615,20.706410431650145,19.02821153290501,84.23379588205948,-924105.9293026328,6.454917647172093,19.045750449360767,726076257.153994,18.41853701342184,20.706410431650145,-725860328758.9559,18.1578499033862,-0.5863653859873008,96.63128234314316,47.79847299911563,-19023.12067529164,-29.879897419692423,95.26426432699,84.23379588205948,-48741521445.60634,497.805231020804,205.12004530202063,15.84031907915933,-461121.1524818223,280025546498.44885,3.000000000000305,-0.8579830000000301,-4407543.079581903,-4.951393237416048,389.9304747078704,-21.140592718477905,0.0,-4.038723363918291e-20,0.0,3.9906401205534535e-19,-153.63532227389933,0.4456136119035902,-153.63532227389933,0.0,-190.2829475794804,0.0,0.0,2810.8199999998687,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999893,-83.48819999999404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999917,-42.01050000000501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000171,999.000000000171,1.0000000000000142,-36.63317570534075,gaze,0.3932966436847715,0.3577359014342738,219.7555414456545,-12.29963763038243,705.160354576811,-32.49456452000738,-17.896734302771428,-24.85668882441561,-0.0995502934650376,0.126583250344489,0.949721431057168,4.423761497263844,29.242472698086505,-18.499564426838607,-18.626637994947817,0.3457838074569741,0.1901977708529089,0.86703335240793,4.245371054845945,-9.117719536271018,-18.364009695938204,-23.425893124284503,0.2161929407973028,0.2183324634909974,0.8759746899221762,4.561786145498152,232.1447185017724,False,-0.2138022422135364,imu,-1.1879314608,-9.7265626808,2.2741769456,1.82447351,-20.60687397,-6.554438189999999,106.00634100333636,-39.28292203006917,136.72979280358055,389.9304747078704,-21.140592718477905,False,-0.0340680872480119,-0.9994195142337684,422.8393213229287,-33.7830188848969,33.32044677567924,84.23379588205948,False,inf
59.654712,-18318.179026475227,-110.46196460501496,422.5865812216493,-35.293064261470874,20.89264262800514,19.25671703170187,85.37171147106223,-939298.1701546608,6.53086648541884,19.274465705422777,738743567.8012667,18.604262196403933,20.89264262800514,-738704428807.3578,18.28029922233135,-0.5933706952363362,97.18151740059416,48.23177594855973,-19318.2063406886,-30.211805792160217,95.80505830024616,85.37171147106223,-49603174147.72671,502.3063846609479,207.2876747319748,16.00041251081628,-468638.0521205636,284975697512.0498,3.000000000000305,-0.8579830000000284,-4480421.306750142,-5.0015708402168775,389.962851841231,-21.111390845616967,0.0,-4.081857024797298e-20,0.0,4.033260249295032e-19,-155.15695351934903,0.4501294703763831,-155.15695351934903,0.0,-192.16597348722087,0.0,0.0,2810.819999999858,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998897,-83.4881999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999903,-42.01050000000498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000017,999.00000000017,1.0000000000000124,-36.928510153163046,gaze,0.3937175227518234,0.3580293648059688,315.7427288028033,-18.946673996034296,1005.344786987754,-32.49047822126069,-17.90586792652791,-24.81069142515229,-0.0996617811374043,0.1268143630506653,0.949540326006188,4.418590768919576,29.075520726141264,-18.427318392347487,-18.59411228282256,0.3453352837432364,0.1896079010496914,0.8674370154126938,4.240121309367924,-9.03602126048787,-18.396266307053416,-23.41637711088268,0.2148192217480158,0.2177921327163854,0.8762036539887154,4.557190812242963,207.24922330724792,False,-0.2446165370937911,imu,-1.1687905712,-9.7122070136,2.2664009592,1.57773548,-18.19930895,-7.30212919,106.2132274032116,-39.27912030570631,136.7596488409486,389.962851841231,-21.111390845616967,False,-0.053590403349507,-0.9985630018525806,423.10607139091866,-33.83322215903908,33.77736087602594,85.37171147106221,False,inf
59.66283,-18590.08377248977,-111.54734439732424,422.8718570324581,-35.351642872294576,21.07242487047608,19.477682469540923,86.47139621701663,-954050.8400326668,6.604334565024606,19.49563400135619,751055622.3689424,18.78360845769141,21.07242487047608,-751190700768.6206,18.39828445334849,-0.6001455535735082,97.711456731825,48.650052677246784,-19604.578205691403,-30.532578357161544,96.3259083058955,86.47139621701663,-50440810859.67134,506.6513810297242,209.382797512038,16.15516369785221,-475937.4512374713,289787876111.3175,3.000000000000295,-0.8579830000000275,-4551205.512313072,-5.050052458448051,389.9941404098081,-21.08315751615507,0.0,-4.123553021491756e-20,0.0,4.07445983009027e-19,-156.626809392618,0.4544926944083721,-156.626809392618,0.0,-193.98489020587857,0.0,0.0,2810.819999999854,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998815,-83.48819999999353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999888,-42.010500000004924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000171,999.000000000171,1.0000000000000115,-37.213462096058734,gaze,0.3527778151874969,0.5295871473755144,352.9657450011254,-19.03372438089057,1127.662959674383,-33.3076224288458,-17.65952889685762,-31.42879705172642,0.3116789777858477,-0.0101565577800381,0.9501331796861058,4.736983299255371,28.17634400977272,-18.24057838917049,-18.43229748440838,0.2772794761806509,0.0085974096369342,0.9607508400394552,3.524301767349243,-9.31062697236558,-18.438561975720216,-24.01705114830381,0.0888008143396243,0.159959921200194,0.9557857479529313,4.086137217164855,175.46555601805215,False,-1.0,imu,-0.5869450279040943,-9.64947764846136,2.359777166851989,3.16798674541962,-15.78905363267958,-6.014444900788113,106.40816194223488,-39.27540187768344,136.78738854052625,389.9941404098081,-21.08315751615507,False,-0.235165038215427,-0.9719554541238692,423.36323431707154,-33.88209962210903,35.44313653179996,86.47139621701665,False,inf
59.663178,-18601.811205812843,-111.59405031071913,422.88412544625135,-35.35415993386371,21.080158184834254,19.48719546040828,86.51872480617382,-954687.325691402,6.6074980638798655,19.505155726138447,751587057.3503175,18.791324181902567,21.080158184834254,-751729707869.1986,18.403354694188536,-0.6004372395868856,97.73422492055433,48.668044385270456,-19616.92951804237,-30.546384214357875,96.34828606073448,86.51872480617382,-50476969702.9628,506.8382747955027,209.4729751953637,16.1618247342108,-476252.37463335134,289995606714.48865,3.000000000000316,-0.8579830000000301,-4554259.729833161,-5.052138806647148,389.9954869980529,-21.081942128502646,0.0,-4.1253478016078085e-20,0.0,4.076233242270031e-19,-156.6900553329039,0.4546804605112324,-156.6900553329039,0.0,-194.0631549603561,0.0,0.0,2810.819999999865,-14.617700000000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999893,-83.48819999999387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999991,-42.010500000005095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001764,999.0000000001764,1.000000000000016,-37.225715919740935,gaze,0.3941544890161828,0.3583432607260171,353.5693823308276,-18.67245132720352,1127.9141665037591,-32.48800072516271,-17.914757284406473,-24.771479192454823,-0.0997696224598786,0.1270202254104391,0.949368363097172,4.413508735598499,28.905994118722266,-18.354184457995665,-18.588587354347,0.3449041746608784,0.1890607752049032,0.8678230511028653,4.235004248078599,-9.422171423908818,-18.426460828285133,-23.39989088362897,0.2134378230638326,0.217244334087266,0.8764367187211295,4.552651432060199,174.0137738757081,False,-0.2776081122476329,imu,-1.1849406968,-9.696056888,2.2532415976,1.35342818,-15.85903612,-8.09468165,106.41643714966068,-39.27524089457822,136.788558039676,389.9954869980529,-21.081942128502646,False,-0.0732626352526087,-0.9973126822997106,423.3742886622774,-33.88421128793932,34.22703019553132,86.51872480617382,False,inf
59.671644,-18888.93339142956,-112.73482144534552,423.1835850263642,-35.415544545741625,21.268963532177867,19.71965884463399,87.67488419015598,-970275.2964623272,6.684816778611784,19.737832547974136,764608557.1353005,18.979729472466023,21.268963532177867,-764938075984.2717,18.527018335338028,-0.6075653812496249,98.28941173605494,49.107293004510886,-19919.323620050152,-30.883647428278216,96.8939544035897,87.67488419015598,-51363036002.69343,511.4010533991676,211.6760508448237,16.324563492741348,-483965.062058951,295086008796.579,3.000000000000309,-0.8579830000000275,-4629067.799716676,-5.10309934442045,390.0283813805577,-21.05224534609195,0.0,-4.169197846112678e-20,0.0,4.1195612256230497e-19,-158.23469076172483,0.4592667809958275,-158.23469076172483,0.0,-195.97456950673973,0.0,0.0,2810.819999999854,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999886,-83.48819999999353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999895,-42.01050000000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001746,999.0000000001746,1.0000000000000124,-37.52480255457159,gaze,0.3946074517363189,0.3586774977595942,308.5939997459185,-10.69063741497489,1004.0409858494916,-32.48712493574175,-17.923401115901914,-24.73910113736129,-0.0998738559639818,0.1272008632015813,0.9492055531484478,4.4085160132557455,28.73193897950188,-18.2809227972696,-18.61036634467677,0.3444904987322935,0.1885564170716002,0.8681914393365484,4.23002190146774,-9.36553422162787,-18.45459523645028,-23.376249049382587,0.2120490250609012,0.2166891979111174,0.8766738217754839,4.548169144304161,144.40234690766923,False,-0.3126756628164618,imu,-1.1759684048,-9.6703363176,2.246063764000001,1.26370526,-13.70568604,-8.62554226,106.61555077666809,-39.27128484056871,136.81650736136115,390.0283813805577,-21.05224534609195,False,-0.0930773213373931,-0.9956588834800078,423.6439886835258,-33.9360049307018,34.66886386566615,87.67488419015598,False,inf
59.68011,-19179.57758379003,-113.88432482394498,423.48496985018255,-35.47721912797667,21.45906512102306,19.95411925644348,88.84023808562038,-986063.9951826036,6.762827043704528,19.97250825389033,777809911.1370997,19.169484589434955,21.45906512102306,-778331456569.4032,18.65129216585902,-0.6147554837526681,98.84708468342632,49.54953654891847,-20225.42226270952,-31.2236102265659,97.4420701276874,88.84023808562038,-52261501833.13911,515.9948729354745,213.897006227469,16.48863655838007,-491777.0624812932,300247643589.56323,3.000000000000305,-0.8579830000000284,-4704855.029059834,-5.1544546693612405,390.06153619395127,-21.022299274009526,0.0,-4.2134093184788773e-20,0.0,4.1632463338027327e-19,-159.790923079822,0.4638886312478098,-159.790923079822,0.0,-197.90029491192084,0.0,0.0,2810.8199999998506,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999879,-83.48819999999341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999874,-42.010500000005095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001756,999.0000000001756,1.0000000000000124,-37.82577964045706,gaze,0.3950763156548832,0.3590319792478766,210.03456716533563,-7.621726585786085,687.2401237154708,-32.487842732872615,-17.93179824363801,-24.71359266791172,-0.0999745192409138,0.1273563076330269,0.949051904519056,4.403613191056209,28.55168993962976,-18.20826285456656,-18.659221536996,0.3440942706471502,0.1880948397211777,0.8685421641336275,4.225176240143912,-8.465579715092112,-18.48067482912168,-23.345332453718,0.2106531073014744,0.2161268545038399,0.8769149005804987,4.543745062555019,130.73710780495884,False,-0.3497064901390054,imu,-1.1460607648,-9.635045302400002,2.2376896248,1.05435178,-11.44765922,-8.97695703,106.81014749446436,-39.26725317948449,136.84348457809145,390.06153619395127,-21.022299274009526,False,-0.1130265986654128,-0.9935919625249228,423.9151876097249,-33.98862190932604,35.10225529350133,88.8402380856204,False,inf
59.682923,-19276.935088698352,-114.26821145370006,423.5855388971168,-35.497776116173526,21.522518244007845,20.03246757766532,89.22949397115751,-991354.8695467114,6.788901362314143,20.050928523732257,782236455.9204382,19.23283446223205,21.522518244007845,-782822961560.5874,18.692720069075666,-0.6171583179248726,99.03293426676272,49.6971463563241,-20327.955502643388,-31.33716982338217,97.62473554666062,89.22949397115751,-52562802068.77863,517.528159344182,214.63893913522853,16.54344983098023,-494394.9035112497,301978595781.7992,3.000000000000305,-0.8579830000000275,-4730255.2411262905,-5.171606279814436,390.072610403106,-21.012293696767188,0.0,-4.2281798460175526e-20,0.0,4.1778410093175214e-19,-160.31059053258713,0.4654322330884994,-160.31059053258713,0.0,-198.5433371337878,0.0,0.0,2810.819999999847,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999879,-83.48819999999341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999881,-42.010500000005095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001756,999.0000000001756,1.0000000000000109,-37.926205454562734,gaze,0.1758871024563382,0.2640402679530464,175.9808000443419,-9.489787866983914,562.2274473780328,-31.828069554339628,-18.59924328584041,-27.28675974177443,0.1177285362364986,0.1804040868881547,0.9380503769083672,4.195683210873942,27.966703135584908,-18.207066680390035,-18.35382979281413,0.3411716777142058,-0.0335476462556833,0.93597044671671,3.40531246975453,-7.834638219767936,-18.431480577199217,-23.777699872101905,0.1169306728667699,0.1426535810234023,0.9520306807248528,4.029009341794732,130.70617873135873,False,-1.0,imu,-0.5883649110024952,-9.647792593795147,2.3657176154799298,3.087198609838771,-10.809080402040006,-6.6049846536724885,106.87373401989936,-39.2658970208645,136.85223115299206,390.072610403106,-21.012293696767188,False,-0.2247643199526622,-0.9744131569699874,424.0056335789254,-34.00629046142651,35.985371084561685,89.22949397115752,False,inf
59.688576,-19473.775977721347,-115.04260742091552,423.7882898406192,-35.53918471391367,21.65046942333716,20.19058881444185,90.01483511528352,-1002055.3467719852,6.841533291316788,20.209194973427778,791192976.0268551,19.360596072965777,21.65046942333716,-791911786465.1423,18.776178209531643,-0.6220079119438245,99.40725060226885,49.99478980858026,-20535.25926593314,-31.566287452600324,97.99264003561645,90.01483511528352,-53172496878.48295,520.6198863575642,216.13594628561395,16.654051731722966,-499689.33004878974,305481256083.0349,3.000000000000316,-0.8579830000000301,-4781630.992496367,-5.206207005419443,390.09495264640873,-20.9921026845436,0.0,-4.2579843872935195e-20,0.0,4.2072907095776263e-19,-161.358815788459,0.4685462114160874,-161.358815788459,0.0,-199.840409239636,0.0,0.0,2810.819999999858,-14.617700000000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998815,-83.48819999999364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999903,-42.01050000000515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000018,999.00000000018,1.000000000000013,-38.12865679356267,gaze,0.3955609810507053,0.3594066033656194,109.73108369850095,-16.916460344367096,317.88880454164644,-32.49014496625165,-17.939947572655033,-24.69497517144424,-0.1000716489517,0.1274865952922993,0.9489074231310204,4.398800831585206,28.36394156198251,-18.136896924036616,-18.73434501970858,0.3437155012902974,0.1876760456369715,0.8688752136421543,4.220469175237442,-6.793215096206123,-18.50470811042875,-23.30709036063418,0.2092503485793594,0.2155574341812399,0.8771598923443921,4.539380274773653,136.07643584528032,False,-0.3885764025595412,imu,-1.1562293624,-9.6039413568,2.237091472,1.1440747,-9.22701695,-9.33584871,106.99980662781776,-39.26314693909922,136.8694782623347,390.09495264640873,-20.9921026845436,False,-0.1331021950292148,-0.991102318470906,424.1879022215704,-34.04208119545192,35.52658215234038,90.01483511528353,False,inf
