Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.697043,-19771.59635035385,-116.20985475183592,424.0935911284264,-35.60144971050579,21.84320577291852,20.429107974164705,91.19886445340369,-1018253.213611096,6.920949392739794,20.4479331990816,804761234.6128191,19.55309329780449,21.84320577291852,-805682653632.3516,18.901693354235576,-0.6293238997689102,99.96998294516528,50.44312075071197,-20848.90592172771,-31.911734961639898,98.54573640303612,91.19886445340369,-54096261578.61534,525.2767989737769,218.39324402951885,16.82083662030318,-507703.7775611368,310788227550.82263,3.00000000000032,-0.8579830000000284,-4859414.572855946,-5.258364768475562,390.1286359428405,-20.96165073518023,0.0,-4.3029305596623934e-20,0.0,4.2517017706766603e-19,-162.93861989518604,0.4732402789077363,-162.93861989518604,0.0,-201.79522256420128,0.0,0.0,2810.819999999854,-14.617700000000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999879,-83.48819999999341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999895,-42.01050000000515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000181,999.000000000181,1.000000000000013,-38.43347977794074,gaze,0.396061403816368,0.3598013109748495,36.9075879705731,-19.84862495301145,55.60994011262244,-32.49402200288263,-17.947849008168674,-24.68325470529705,-0.1001652916918692,0.1275917790342482,0.9487720970505472,4.394078918769601,28.16779606500868,-18.0674656670483,-18.8343125404978,0.3433541561244833,0.1872999849186623,0.8691906163110121,4.215902027763816,-4.709336261721552,-18.52670915567997,-23.261536823586013,0.2078408600602173,0.2149809987651365,0.8774087636797112,4.535075338625189,145.34174546625823,False,-0.4291545036418687,imu,-1.1287143336,-9.5997542872,2.2352970136,1.30856672,-7.170866699999999,-9.3283718,107.18413049121422,-39.25896664117664,136.89448067064296,390.1286359428405,-20.96165073518023,False,-0.1532978130191459,-0.9881800344691988,424.4621824277783,-34.0964083642159,35.94125476800339,91.1988644534037,False,inf
59.702902,-19979.79951352935,-117.02276038806971,424.3059979177983,-35.644707430561795,21.977345618050386,20.595348601371164,92.02365639072312,-1029582.644760102,6.976316280518293,20.614326521352105,814258690.224714,19.687099161950417,21.977345618050386,-815323468050.1968,18.98890813733975,-0.6344233237416136,100.36085018342014,50.75513591740818,-21068.17022092709,-32.15238394510852,98.9299129804986,92.02365639072312,-54742970828.82688,528.5177285155504,219.96589844966692,16.937043112658262,-513309.4009659537,314503531336.9525,3.0000000000003126,-0.8579830000000284,-4913828.99144427,-5.29469188289347,390.1520986806581,-20.94043051693245,0.0,-4.334247766105077e-20,0.0,4.28264612689162e-19,-164.03871236230847,0.476509627786725,-164.03871236230847,0.0,-203.1564280916269,0.0,0.0,2810.819999999844,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999879,-83.48819999999318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999888,-42.01050000000521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001792,999.0000000001792,1.0000000000000124,-38.64553469527052,gaze,0.0,0.0,0.0,0.0,0.0,-30.35691109717775,-19.53362609465362,-23.168222767927,-0.0751215046590256,0.3698835633140324,0.926036127334068,3.657454252243042,27.75825168356691,-18.17374510423294,-18.27580729690206,0.4047013793236556,-0.0754535872141495,0.9113306478715876,3.286998271942139,-1.5764027915116707,-18.51207587344851,-22.64481517664852,0.1678935075906693,0.1213847697806469,0.9431430142020986,3.8828461881463534,141.96083128898047,False,-1.0,imu,-0.5897376709751722,-9.64607788779648,2.3717956954333763,2.967373813569634,-6.651274038012764,-7.061632223716164,107.30832359326536,-39.256031415444646,136.9111945085461,390.1520986806581,-20.94043051693245,False,-0.2112055012729068,-0.9774416791973116,424.6528862009964,-34.13451621121905,36.50917117040855,92.02365639072312,False,inf
59.705509,-20073.00094171828,-117.38583839837996,424.4008115915517,-35.66400044846728,22.037235157958165,20.669632607870216,92.39209536753336,-1034655.719219923,7.0010610578462025,20.68867876238018,818513364.288935,19.7469373724619,22.037235157958165,-819642769260.4753,19.02780998327912,-0.6367020866400636,100.53515563517536,50.89443836121464,-21166.322376216576,-32.259886101693425,99.10123539300778,92.39209536753336,-55032709232.45553,529.9646647191705,220.6684720055393,16.988959686435447,-515819.4783470852,316168059861.6843,3.0000000000003304,-0.8579830000000319,-4938197.0969324,-5.310917878748701,390.162579341134,-20.93094938449332,0.0,-4.3482394044883807e-20,0.0,4.2964711863797736e-19,-164.53002619590706,0.4779699265668258,-164.53002619590706,0.0,-203.7643517662058,0.0,0.0,2810.819999999854,-14.617700000000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999886,-83.48819999999341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999888,-42.01050000000538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000182,999.000000000182,1.000000000000013,-38.74018627501709,gaze,0.3965773572426662,0.3602158968445417,-11.830370611997674,17.546021233875965,13.476687869036464,-32.499461721399605,-17.955499751420383,-24.67842680673649,-0.1002554601764542,0.1276718812052197,0.9486459593579484,4.389449078084867,27.962928415638544,-18.00058426994033,-18.95698390587532,0.3430103238625099,0.1869667279815949,0.8694882939419941,4.211477670090171,-2.67985851118302,-18.546687344233018,-23.20877525631144,0.2064252519214951,0.2143978147189121,0.8776613925817776,4.530832308271043,136.35536396801237,False,-0.4712837179536493,imu,-1.0922270128,-9.614708107200002,2.2335025552,1.58521239,-5.12967027,-9.08911068,107.36265937328874,-39.25471428508885,136.91847603914536,390.162579341134,-20.93094938449332,False,-0.1735995675484545,-0.9848163230506436,424.737981525396,-34.151609812516554,36.34552138011184,92.39209536753336,False,inf
59.708634,-20185.17753376106,-117.82217338891915,424.5147099349592,-35.6871636639612,22.109189744178696,20.75893220707325,92.8349151196499,-1040762.8515298368,7.030811175148475,20.778060391538787,823636841.1748897,19.81883715892213,22.109189744178696,-824844399840.458,19.07451873191245,-0.6394415570937251,100.7444089561396,51.06180132909617,-21284.457017143104,-32.389093321814045,99.30690809677606,92.8349151196499,-55381632716.53478,531.7030571716078,221.51293125436376,17.05136254140931,-518841.1916582277,318172602629.55273,3.00000000000032,-0.8579830000000293,-4967534.255499782,-5.3304183680160415,390.1751756175927,-20.91955262022836,0.0,-4.365057382638278e-20,0.0,4.313088936352301e-19,-165.12044325083846,0.4797249214999187,-165.12044325083846,0.0,-204.49489504105503,0.0,0.0,2810.819999999847,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999875,-83.4881999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999874,-42.01050000000521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000181,999.000000000181,1.0000000000000115,-38.8538858142104,gaze,0.396771724540079,0.3603739415430376,-27.552919807191035,45.89843548090183,59.04732124682194,-32.50186220859712,-17.958260541062206,-24.67838214865368,-0.1002878752313547,0.1276951248028523,0.9486017164069264,4.387763315487405,27.885118128520325,-17.976649114806598,-19.00746072270972,0.3428878215743323,0.186854513723306,0.8695937044814813,4.209880826375775,-2.027728602389939,-18.55355469192804,-23.187508127004666,0.2059011844755448,0.2141808513498605,0.8777555880736627,4.529281822031271,126.5064522505856,False,-0.4871963285074999,imu,-0.5901242172488489,-9.645578979508793,2.373570177952465,2.926055888991953,-5.607143493269362,-7.17040390329027,109.5718164,-40.08237160000001,137.2150464,390.1751756175927,-20.91955262022836,False,-0.1811189526618306,-0.9834611964824448,424.8401811582173,-34.17221235027786,36.49199567534348,92.8349151196499,False,inf
59.713975,-20378.057495058107,-118.5707431507828,424.70999720015016,-35.726845305155564,22.232586799357183,20.91220302513331,93.59471625298052,-1051266.7263024747,7.081882111245343,20.93147200971492,832452851.6677254,19.94215754805767,22.232586799357183,-833795725964.3589,19.1545449192802,-0.6441437017270986,101.10284183559516,51.34881034444652,-21487.579884723586,-32.61079650663935,99.65920899738698,93.59471625298052,-55982080588.40576,534.6841861734032,222.9620018749609,17.15844843523675,-524038.3454187049,321622136061.2738,3.000000000000316,-0.8579830000000293,-5017997.45401873,-5.363874721153494,390.1967880210459,-20.899993813087463,0.0,-4.3939184024646274e-20,0.0,4.341606348317715e-19,-166.13328476609743,0.4827359090135811,-166.13328476609743,0.0,-205.74810576532207,0.0,0.0,2810.819999999847,-14.617700000000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999875,-83.4881999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999881,-42.01050000000527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000182,999.000000000182,1.0000000000000109,-39.04882188971819,gaze,0.3971087867061802,0.3606502894310855,-56.17405611113223,111.577457010505,198.9215461772764,-32.50645228474476,-17.96289989835208,-24.68046858736229,-0.1003421996023527,0.1277269681188385,0.9485289922731251,4.384911230569701,27.749518810661023,-17.936786714867264,-19.09952484913508,0.3426839604332468,0.186676199164421,0.8697682851617463,4.207197289586769,-1.0950506777043127,-18.56466283338053,-23.148968315563625,0.2050036344779445,0.2138079446344512,0.8779177448053056,4.526651683717918,103.99776073789342,False,-0.5148094729988063,imu,-1.055739692,-9.597361676,2.222137652,1.74970441,-3.36511951,-8.70778827,107.53500366705092,-39.250390385381934,136.94145829272952,390.1967880210459,-20.899993813087463,False,-0.1940002915150665,-0.981001471401582,425.0153505777782,-34.20771123774375,36.73876216002587,93.59471625298052,False,inf
59.722441,-20686.798988538663,-119.76461662344728,425.02115801662967,-35.78998532383781,22.42926725334041,21.156831531586,94.80677637543226,-1068088.2089848816,7.1634170577267575,21.17632525781237,846581604.6180549,20.138760440246,22.42926725334041,-848143514747.862,19.281900200842543,-0.6516491151792957,101.67304839881396,51.8062516810485,-21812.713088992088,-32.964481223627324,100.21966403334127,94.80677637543226,-56944508953.803246,539.4355182558253,225.2739401681462,17.32931078230252,-532361.357376219,327151221952.4188,3.00000000000032,-0.8579830000000293,-5098825.468665576,-5.417237552288354,390.231263202681,-20.868782779869605,0.0,-4.439969756019829e-20,0.0,4.3871094326977e-19,-167.74846002008658,0.4875384293351711,-167.74846002008658,0.0,-207.74656374297768,0.0,0.0,2810.819999999844,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999868,-83.48819999999307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999881,-42.01050000000532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001846,999.0000000001846,1.0000000000000109,-39.35939637224613,gaze,0.3976555751499269,0.3611043668187374,-113.19055278309992,245.4814063152422,510.6739715653921,-32.51498051740504,-17.970048676554573,-24.68934551306895,-0.1004255430112618,0.1277570973518142,0.9484211921924875,4.380465834594942,27.52841566282854,-17.876552475610467,-19.25831315671267,0.3423750617808835,0.1864283595330605,0.8700305942953451,4.203062563493965,-0.1687200010744322,-18.58065581180283,-23.082360745371872,0.2035762833040012,0.2132115187420249,0.8781777567449229,4.52253445199489,67.64305721167977,False,-0.5595606118155717,imu,-0.9708019944,-9.5800152448,2.22811918,1.80951969,-1.87721442,-8.62554226,107.70075753910984,-39.24599593813749,136.96341910438576,390.231263202681,-20.868782779869605,False,-0.2144900006575578,-0.9767261845665453,425.2943090389728,-34.26473205995245,37.12029214885672,94.80677637543224,False,inf
59.722994,-20707.095020169203,-119.8429137586035,425.0415520393922,-35.79411993114874,22.44216083238996,21.17288259461709,94.88627787489172,-1069194.360660076,7.16876787591954,21.192391067767684,847511127.3603085,20.15165082983819,22.44216083238996,-849087540616.394,19.290240693908665,-0.6521415982194892,101.7103822070034,51.83623894968559,-21834.086505939456,-32.987680835246465,100.25635951537078,94.88627787489172,-57007832382.44572,539.7469862814183,225.425599268664,17.34051951087412,-532908.664491737,327515010700.17737,3.000000000000334,-0.8579830000000301,-5104141.155179317,-5.420737397900326,390.23352442691385,-20.86673515375836,0.0,-4.442990843652294e-20,0.0,4.390094552456754e-19,-167.85437960476563,0.4878534066171537,-167.85437960476563,0.0,-207.877616729157,0.0,0.0,2810.8199999998506,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998815,-83.48819999999318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999903,-42.01050000000538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001857,999.0000000001857,1.0000000000000124,-39.379750823716414,gaze,0.3020432749995649,0.064453866524043,-115.8422129082618,254.759061723668,532.0829567659612,-30.11418197221059,-19.68299231424374,-22.57682673028568,-0.1200175227549286,0.4010968997613132,0.9062868110094884,3.582545904992687,27.73368269268825,-18.168863291502465,-18.34564909893696,0.4533777286406594,-0.1000703581375866,0.8835777590160678,3.2348924415444107,-1.7076957246424562,-18.513284672718736,-22.43291107577515,0.2008166789221253,0.0997786734665028,0.9318824945299587,3.7718823649860393,65.8060847508242,False,-1.0,imu,-0.5910781251369526,-9.644315924778702,2.378074232068451,2.8096458965566984,-3.271092388819276,-7.402476775527123,107.71134570419588,-39.24570646151307,136.96481786177847,390.23352442691385,-20.86673515375836,False,-0.2661730304562278,-0.9639252657015212,425.3125864145799,-34.26848912146161,37.38077961403345,94.88627787489172,False,inf
59.730907,-20999.2585976194,-120.96750659141831,425.3343041384178,-35.85342155026859,22.627283097279363,21.403530479829566,96.02832516194336,-1085122.1537911892,7.245670420325349,21.423250870408268,860901543.9165943,20.33675268361252,22.627283097279363,-862688140271.9348,19.40987787028012,-0.6592186984768751,102.24578218034344,52.2667773994846,-22141.75683775251,-33.32095535095337,100.78260732161236,96.02832516194336,-57920128549.54393,544.2188163792405,227.60439381425184,17.50155467210186,-540789.4989808844,332756088585.8871,3.000000000000334,-0.8579830000000301,-5180691.028403491,-5.47100863694984,390.266006109136,-20.837315040392667,0.0,-4.486395676082689e-20,0.0,4.432982624125748e-19,-169.37561660146548,0.4923776913565719,-169.37561660146548,0.0,-209.759805161236,0.0,0.0,2810.819999999844,-14.617700000000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999875,-83.48819999999307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999888,-42.01050000000549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001864,999.0000000001864,1.0000000000000124,-39.67191950645534,gaze,0.3982176013130923,0.3615780022132214,-178.88297696244652,382.0397054581517,813.887815631559,-32.525032294898296,-17.97694539247263,-24.705010040474008,-0.1005055225654422,0.1277623315965522,0.9483225531867964,4.376113323005322,27.30118328053321,-17.82029183227733,-19.42890216315616,0.3420836201843208,0.1862231600333962,0.8702752296279733,4.199075111588834,0.0538756491850093,-18.594689103726573,-23.00927660699367,0.2021434731329128,0.2126086672292338,0.8784413646089749,4.518481575285937,52.97616263688881,False,-0.6053539884768909,imu,-0.9534555632,-9.593174606400002,2.2239321104,2.02635008,-0.9949390400000002,-8.90218793,107.85952246223754,-39.24153193162456,136.9843508969398,390.266006109136,-20.837315040392667,False,-0.2350582653622361,-0.9719812816535596,425.5748770736765,-34.322691769144235,37.48941091547079,96.02832516194336,False,inf
59.739373,-21315.469695642023,-122.17946099064898,425.6494456980295,-35.91715503269364,22.826640929726665,21.65231226952165,97.25941220119611,-1102370.5596826077,7.328646740357168,21.67226125833469,875414603.2914124,20.536140931698583,22.826640929726665,-877431620901.3695,19.53847997361975,-0.6668528244332882,102.82105003879144,52.7304025761193,-22474.746187338573,-33.68023403814428,101.34804568649125,97.25941220119611,-58909074513.2065,549.0342364507026,229.95347014196017,17.675188078028448,-549323.7611743517,338437512278.33777,3.000000000000341,-0.8579830000000328,-5263604.083944511,-5.525190248147489,390.3010179664925,-20.80558934685192,0.0,-4.5331983820981584e-20,0.0,4.479228115622746e-19,-171.0148193834974,0.4972538996419014,-171.0148193834974,0.0,-211.7879097632965,0.0,0.0,2810.819999999847,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999872,-83.4881999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999888,-42.01050000000549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000019,999.00000000019,1.0000000000000124,-39.98640110991211,gaze,0.3987947397830315,0.3620710639993084,-223.61820048109365,482.43898277582576,1015.2080362739966,-32.536592568123865,-17.983589430692568,-24.727402044990203,-0.1005821695578657,0.1277427386085761,0.948233067023434,4.371854103330111,27.07013810650063,-17.7683415328431,-19.60605266825021,0.3418096242850754,0.1860605415848758,0.8705022033713068,4.19523649658812,-0.335571720237216,-18.60678805472542,-22.930121458623635,0.2007054778421818,0.2119995202324893,0.8787085044263697,4.514493991084747,72.4070913452607,False,-0.6519943688988492,imu,-0.9295294512,-9.588389384,2.2113709016,2.5646876,0.02939763,-8.93209557,108.01090865366145,-39.23699934634369,137.004246832944,390.3010179664925,-20.80558934685192,False,-0.2556942043756324,-0.9667577120709782,425.8570755739201,-34.381609906480264,37.84540267840202,97.25941220119611,False,inf
59.742975,-21451.15278860076,-122.69786759688206,425.78413549363086,-35.94436189766762,22.911869595766447,21.758795264278504,97.7861031951552,-1109774.706592977,7.3641707406894845,21.77884210318521,881648464.2745922,20.62139893169049,22.911869595766447,-883765278449.0596,19.59338572805658,-0.6701205537044992,103.06657740886926,52.92860318981526,-22617.62714344221,-33.83394930109061,101.58937910069852,97.7861031951552,-59333912430.70959,551.0928158436991,230.95859721258063,17.749486611667656,-552987.229157513,340878175063.1404,3.000000000000337,-0.8579830000000301,-5299200.917402277,-5.54836776132436,390.315996200452,-20.7920125950713,0.0,-4.553226173076464e-20,0.0,4.499017463632063e-19,-171.7159142658418,0.4993398173143807,-171.7159142658418,0.0,-212.6553272601645,0.0,0.0,2810.81999999984,-14.617700000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999872,-83.48819999999284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999881,-42.01050000000544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001874,999.0000000001874,1.0000000000000115,-40.12079882821949,gaze,0.6024178856788031,0.1285516520614264,-231.04444544461165,508.1106848722548,1061.226374999205,-29.8727938253875,-19.8315333471738,-21.98869791144669,-0.1646655088973923,0.432137795418949,0.8866466014991617,3.50805139541626,27.70924943533476,-18.16400844877065,-18.41510505386725,0.5017851612358818,-0.1245511315708574,0.8559781934067593,3.183074474334717,-1.61353479210137,-18.62611858528357,-21.8271992930089,0.2047918400806053,0.1048340474061068,0.9154760983487772,3.631529748770634,89.60430628940269,False,-1.0,imu,-0.5923705312245306,-9.642528201498166,2.3844770371782804,2.6187093616331607,-0.6282781856840571,-7.63670338694492,108.07298740044952,-39.2350503254744,137.01239624825425,390.315996200452,-20.7920125950713,False,-0.3211917756309088,-0.947014172685427,425.9776413095539,-34.406973040155,38.145096660098496,97.7861031951552,False,inf
59.747839,-21635.4658544159,-123.4005279182557,425.9665928631253,-35.981186821852674,23.027347370448737,21.90318934746125,98.50008724374874,-1119835.4380957484,7.412350577454485,21.923368879605057,890122729.4654413,20.736931857023787,23.027347370448737,-892375988751.4319,19.66770856060257,-0.6745518671974446,103.39885883583072,53.19714233529073,-22811.716402300768,-34.042332486038895,101.91598595578876,98.50008724374874,-59911482902.169136,553.8819348722685,232.3212768801915,17.85021900245,-557965.1410979491,344196274630.219,3.000000000000341,-0.8579830000000328,-5347574.649382947,-5.579784667118193,390.3363000038312,-20.773604448081382,0.0,-4.5803801020432674e-20,0.0,4.525848108640065e-19,-172.6661334695148,0.5021672594957137,-172.6661334695148,0.0,-213.83095757397928,0.0,0.0,2810.819999999836,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999868,-83.48819999999307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999888,-42.01050000000555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000192,999.000000000192,1.0000000000000124,-40.302851033951534,gaze,0.3993868610472633,0.3625834157983909,-227.44738687921,525.906032016037,1089.2221047805008,-32.54964538771344,-17.98998025322975,-24.75644924889768,-0.1006555144223621,0.1276983911539513,0.9481527231886764,4.367688557993829,26.8382867344048,-17.720966271951777,-19.783991823956416,0.3415530591151855,0.1859404351741135,0.8707115316299037,4.1915482245512345,-1.14030799578045,-18.61698041752068,-22.845384535102937,0.1992625704390222,0.2113842078285003,0.8789791120534212,4.510572612349568,117.22774060758212,False,-0.6992743316487172,imu,-0.9217534648,-9.5752300224,2.2155579712,2.75908726,0.91167301,-8.71526518,108.15453651335476,-39.23239915507107,137.02310080456846,390.3363000038312,-20.773604448081382,False,-0.2763864788966628,-0.961046572379874,426.14092617555167,-34.441506044490545,38.18753645381229,98.50008724374872,False,inf
59.756397,-21962.820841450128,-124.64417500830248,426.2892352893496,-36.04621870554507,23.231612332595184,22.15893501671031,99.76404047085276,-1137712.185759008,7.497708112626348,22.17934958589622,905190945.8844703,20.941337226888624,23.231612332595184,-907689017604.8014,19.798980301554376,-0.6824009372718121,103.9855361890425,53.67213516648509,-23156.430647112466,-34.411247305571514,102.49264783316625,99.76404047085276,-60938606853.00406,558.8152796727352,234.73396169759232,18.02858056116054,-566810.320487927,350097024009.3977,3.000000000000337,-0.8579830000000319,-5433542.812835257,-5.635394260002604,390.37224130775166,-20.741007244108232,0.0,-4.628462041411712e-20,0.0,4.573357603404036e-19,-174.3477684645936,0.5071719823471804,-174.3477684645936,0.0,-215.9114767697394,0.0,0.0,2810.819999999836,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999868,-83.48819999999307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999888,-42.01050000000555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000192,999.000000000192,1.0000000000000142,-40.6247504232648,gaze,0.4000005085495569,0.3631207969871027,-221.2310784121278,525.0212303721548,1077.0732451558572,-32.564339851142016,-17.996182696342053,-24.792490466267147,-0.1007263303515018,0.1276284816325978,0.9480807851158431,4.363573317122637,26.60676071182808,-17.677926548352627,-19.95860105679674,0.3413114028092137,0.185862150622549,0.8709052208759062,4.187974153283347,-2.1004021627758336,-18.625376415501936,-22.7546405446662,0.1977992680660546,0.2107560751695329,0.87925611931557,4.50667681487749,158.34348670101355,False,-0.7474939857935801,imu,-0.906201492,-9.5925764536,2.2364933192,3.03573293,1.68927165,-8.19935839,108.29146460383822,-39.227681245953406,137.04109515747643,390.37224130775166,-20.741007244108232,False,-0.2973488337808062,-0.954768909762564,426.42956335684187,-34.503067049526166,38.518542495330216,99.76404047085276,False,inf
59.763068,-22220.72457702924,-125.6201281666091,426.54217197288335,-36.097124218868856,23.391802717723888,22.359792085658697,100.75616160572956,-1151803.39660877,7.564766602344725,22.380391261294445,917077635.361726,21.101675448224647,23.391802717723888,-919770783272.6128,19.901754045174243,-0.6885658473199012,104.44466410170156,54.04462246994645,-23428.007117128665,-34.70083748057104,102.9439409268418,100.75616160572956,-61748984356.84628,562.683936451881,236.62808381913013,18.1686157022075,-573782.4758450915,354752580011.042,3.000000000000348,-0.8579830000000328,-5501318.740144447,-5.679037904452795,390.4004508932976,-20.715412146701823,0.0,-4.666213822723328e-20,0.0,4.610659926884558e-19,-175.66728396787065,0.511099800010001,-175.66728396787065,0.0,-217.543951940953,0.0,0.0,2810.81999999984,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999872,-83.48819999999296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999888,-42.01050000000566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001957,999.0000000001957,1.000000000000015,-40.87708104460064,gaze,0.6083238407053108,0.1207231162454673,-243.3634505121642,515.7916722764242,1055.0436256980524,-29.834956819144345,-19.85288525393466,-21.89108444052579,-0.1747799841331856,0.4384424094742899,0.8815059212711087,3.484491628541713,26.933777152845227,-17.374254184022462,-20.155036783549388,0.45964265459298,0.0235460642160519,0.8742247476393389,3.6006750571533868,-1.3905249168239742,-18.75882180047648,-21.04570196180294,0.1743822617299349,0.1511888095894514,0.8999607632672658,3.5139179106796825,166.2209663848515,False,-1.0,imu,-0.5936284984673955,-9.640696634054793,2.391069281827229,2.395248263117683,1.4445568893815086,-7.780001797893229,108.39220534202694,-39.22395702021366,137.05437642762914,390.4004508932976,-20.715412146701823,False,-0.3415599737386143,-0.9398599812417152,426.6557594633029,-34.55177413490076,38.80086106984493,100.75616160572956,False,inf
