Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.764954,-22294.0742582793,-125.897086113548,426.61391008537566,-36.11154992859022,23.437244928572,22.416817218598496,101.03774451929957,-1155812.179737389,7.583808382501841,22.43746880777823,920460735.8238244,21.147165556394,23.437244928572,-923209715721.6836,19.930880987362443,-0.6903161867300853,104.57475510353044,54.15028580007948,-23505.244849457675,-34.78303127871349,103.07181249381442,101.03774451929957,-61979647357.692,563.7813487803301,237.16572350866176,18.208365615269184,-575765.9734133556,356077720858.703,3.0000000000003446,-0.8579830000000337,-5520602.130241189,-5.691423821584929,390.40845698182966,-20.70814644530612,0.0,-4.676930194356774e-20,0.0,4.6212487136182485e-19,-176.0417152156793,0.5122145012282898,-176.0417152156793,0.0,-218.00718520719067,0.0,0.0,2810.819999999836,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999868,-83.48819999999284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999881,-42.01050000000561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001946,999.0000000001946,1.0000000000000142,-40.948643522098926,gaze,0.4006291133200154,0.3636775287885717,-256.2770004092753,514.4607473157898,1051.1978677252496,-32.58052204018304,-18.00212484249779,-24.835142585217696,-0.1007938242177492,0.1275334540892901,0.9480181673528036,4.359554970497642,26.382310273063407,-17.639903863472426,-20.12198072661093,0.3410875414414717,0.1858271364870689,0.8710809045672717,4.18455702138836,-2.88736458594974,-18.6318875144592,-22.65947746605769,0.1963316762218417,0.2101219838883047,0.8795365048938589,4.502850913267653,163.3452134872738,False,-0.795897195689812,imu,-0.8888550608000001,-9.600352440000002,2.2269228744,3.45443989,2.36967046,-7.69840542,108.41970782935344,-39.2228967916648,137.05801252892124,390.40845698182966,-20.70814644530612,False,-0.3183415629543329,-0.9479760805504496,426.7199015359959,-34.56566027780805,38.83380349968343,101.03774451929957,False,inf
59.773512,-22629.33882450534,-127.15960425396209,426.94070374799367,-36.17719685369494,23.644300123785086,22.676909230250427,102.32154897887472,-1174141.7671172025,7.670676277745408,22.697799889481683,935937719.6824744,21.35447190415237,23.644300123785086,-938943852716.7684,20.06344357541944,-0.6982998561944339,105.16666039201576,54.63172176386587,-23858.277612269165,-35.15778716198203,103.65362236695952,102.32154897887472,-63034991147.96288,568.7814659861026,239.61724320108732,18.38962454122733,-584835.2423884799,362140586880.7897,3.000000000000348,-0.8579830000000337,-5608783.491527544,-5.747888829385198,390.4449567694387,-20.675013068459123,0.0,-4.725798217043367e-20,0.0,4.669534932862445e-19,-177.74843760511118,0.5172962090756646,-177.74843760511118,0.0,-220.11865624403325,0.0,0.0,2810.819999999844,-14.617700000000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999868,-83.48819999999284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999895,-42.01050000000578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001992,999.0000000001992,1.000000000000015,-41.27461631351763,gaze,0.4012726760657081,0.3642535859872725,-310.49356146520074,516.4207979924107,1049.9393615324364,-32.598176611410416,-18.00780776163364,-24.884305740256288,-0.100858040616979,0.1274133767508966,0.9479648374379178,4.355632897021786,26.169469610317115,-17.60696413950898,-20.26881328677072,0.3408813961597087,0.1858352829447002,0.8712386523169666,4.181297411748635,-3.172674076769695,-18.63655068511472,-22.56065220691314,0.1948597310656974,0.2094819198919205,0.8798202675758563,4.499094880791545,132.7626497902465,False,-0.8442424494061943,imu,-0.8727049352000001,-9.6236803992,2.2263247216,3.66379337,2.87062343,-7.09277571,108.53894481633644,-39.21804565489983,137.0738527741781,390.4449567694387,-20.675013068459123,False,-0.3393564037346134,-0.9406578715156272,427.0120333373123,-34.62932053767752,39.13259201124596,102.32154897887472,False,inf
59.78207,-22968.61156939308,-128.43163391627695,427.2695891053541,-36.243152959762426,23.85276089528559,22.93919409552487,103.61535764582752,-1192700.975908697,7.758306566928756,22.9603258590354,951622190.2937407,21.56323927266177,23.85276089528559,-954891783843.8424,20.19665482181989,-0.7063514166487497,105.76119044929754,55.11640319074839,-24215.52571390368,-35.53548759404696,104.23801698697184,103.61535764582752,-64104661787.45284,573.8152165112307,242.08835067610875,18.57234480045493,-594018.1433565877,368285757405.28735,3.0000000000003446,-0.8579830000000319,-5698087.397084622,-5.804785151361096,390.48173773665167,-20.641609631721224,0.0,-4.775062805323481e-20,0.0,4.718212996326252e-19,-179.46780661494378,0.5224167340148849,-179.46780661494378,0.0,-222.245729710875,0.0,0.0,2810.8199999998287,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999857,-83.4881999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999859,-42.01050000000555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001965,999.0000000001965,1.0000000000000115,-41.60264138225644,gaze,0.4019309739098505,0.3648487445675382,-270.526886760991,523.0692856558429,1050.5330159935702,-32.61728179515376,-18.013230503075647,-24.939854594484416,-0.1009189994376777,0.1272683547131077,0.947920783116574,4.351807864734415,25.97312231311477,-17.57912919476516,-20.3946928736062,0.3406929639788479,0.1858864849862468,0.8713784750209473,4.178197057102763,-2.6873943677269367,-18.63940254331725,-22.459043686007664,0.1933838820823953,0.2088360909587435,0.8801073078887421,4.495410011235681,104.59596982003012,False,-0.892258105382256,imu,-0.8625363376,-9.6410268304,2.2233339576,3.82828539,3.16222292,-6.576868919999999,108.64882535417192,-39.213129364049465,137.08861047352326,390.48173773665167,-20.641609631721224,False,-0.36037723614801,-0.932806650740828,427.3059505425909,-34.69406069463356,39.41405408883322,103.61535764582752,False,inf
59.783047,-23007.6001974506,-128.57745877770054,427.3072688825123,-36.25070236547381,23.87664893544176,22.969277156487003,103.76370025637442,-1194834.4350773096,7.76835933404472,22.99043657488959,953426052.4750602,21.58716584267519,23.87664893544176,-956726128511.8484,20.21190385793344,-0.707274935726728,105.82923054844406,55.17194259722919,-24256.579703452862,-35.57879468301062,104.30489745566544,103.76370025637442,-64227695386.524414,574.3920268319572,242.37170852375652,18.59329785918319,-595073.7576971,368992575256.82654,3.000000000000356,-0.8579830000000319,-5708354.395270543,-5.811308097933528,390.4859546722414,-20.63777898848096,0.0,-4.780712284160186e-20,0.0,4.723795214688131e-19,-179.6649009022934,0.523003782687025,-179.6649009022934,0.0,-222.4895571155916,0.0,0.0,2810.819999999836,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999868,-83.48819999999273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999881,-42.01050000000572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001992,999.0000000001992,1.0000000000000142,-41.640220425176175,gaze,0.6141962876009789,0.1129389965487009,-255.6125622547992,523.4290806946783,1048.895954952629,-29.79733448560867,-19.87411601813988,-21.79402479111905,-0.1848370737034849,0.4447112535598782,0.8763944072972707,3.461065530776978,26.16270460360586,-16.58898068303144,-21.88509680581276,0.4177392484207317,0.1708030131349912,0.8923677778992752,4.01590633392334,-1.3678512631487831,-18.724500473970565,-20.849555168037263,0.1517824578065891,0.1980545921956912,0.8894348994244126,3.501515529086867,103.06915910887882,False,-1.0,imu,-0.5948370656566438,-9.638843682526987,2.397770508682041,2.14381688028248,3.097882582803289,-7.843530545089151,108.66076013317242,-39.21256400923095,137.0902262707621,390.4859546722414,-20.63777898848096,False,-0.3626817120411167,-0.93191307306579,427.3396194987348,-34.701521150241064,39.44507412712605,103.7637002563744,False,inf
59.790627,-23311.887859104,-129.7130753112795,427.6005380449956,-36.30941158380867,24.062609585499047,23.20365388303433,104.9190698108984,-1211489.7400272489,7.846693681597783,23.225028768313287,967514357.3085763,21.77345000149375,24.062609585499047,-971053779031.7424,20.330501183372203,-0.7144703087515792,106.35828244644158,55.60428874722197,-24576.98418311544,-35.91610389133682,104.8249346836776,104.9190698108984,-65188677120.20247,578.8821703779515,244.5788671015103,18.756513201874803,-603314.6457243159,374513334903.77966,3.0000000000003446,-0.857983000000031,-5788513.889863001,-5.862108462545335,390.5187968212663,-20.607938775941733,0.0,-4.824720478690765e-20,0.0,4.767279464940607e-19,-181.19968755866748,0.5275756868088093,-181.19968755866748,0.0,-224.38823844253372,0.0,0.0,2810.819999999825,-14.617700000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999853,-83.48819999999239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999852,-42.01050000000561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000001957,999.0000000001957,1.0000000000000098,-41.932690389401785,gaze,0.4026037730820439,0.3654627669159939,-54.29894083488698,516.5931574848015,1018.9851073141696,-32.63781433188486,-18.018392314838056,-25.0016503886346,-0.1009767212473279,0.12709850968468,0.9478859855346516,4.348080571219286,25.79830013729098,-17.556365165960052,-20.49657575357265,0.340522230013646,0.1859806076018408,0.8715003958402658,4.17525755872848,-1.3422043007167823,-18.64048246437632,-22.355604726432905,0.1919045795963791,0.2081847074545262,0.8803975246835607,4.491797540327009,107.14834911711688,False,-0.939659432675885,imu,-0.8487788232000001,-9.66016772,2.222137652,3.84323921,3.42391477,-6.180592689999999,108.7490217909592,-39.20814947012501,137.1022814217396,390.5187968212663,-20.607938775941733,False,-0.3813874360203952,-0.9244152874362198,427.6016449576485,-34.75989302156284,39.677329263362815,104.9190698108984,False,inf
59.799185,-23659.283854177025,-131.0042786361117,427.93363864117646,-36.375989313157646,24.27390221221664,23.47036355626747,106.23304258858508,-1230514.6072292328,7.935863104840075,23.4919836494626,983620027.9795592,21.98516023335388,24.27390221221664,-987435801587.3916,20.46501608389012,-0.7226588249401761,106.95808304546011,56.09550838783282,-24942.77523998817,-36.29974103673692,105.41451970898724,106.23304258858508,-66287436852.406006,583.9836765193718,247.0894883624549,18.9421812379836,-612727.9913941319,380825615613.4839,3.0000000000003624,-0.8579830000000328,-5880094.848479531,-5.919874568840643,390.5561439731987,-20.573991317989083,0.0,-4.874785198308696e-20,0.0,4.816748133652615e-19,-182.9445539118116,0.5327744899475911,-182.9445539118116,0.0,-226.54676762499943,0.0,0.0,2810.819999999825,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999864,-83.48819999999262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999881,-42.01050000000578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000202,999.000000000202,1.0000000000000142,-42.26485086350079,gaze,0.4032910725971989,0.3660956271955322,277.46427894362193,491.58306440861577,961.4667745148058,-32.65975745904962,-18.023294315758985,-25.06956641397271,-0.1010312458268255,0.1269039072705002,0.9478604119392052,4.34445038809604,25.65001656345616,-17.538581632792898,-20.57308256770249,0.3403691169636924,0.1861175415158077,0.8716044834852329,4.172479440038297,0.6407382239009689,-18.63983188902521,-22.251305263330146,0.1904217540746931,0.2075277509234974,0.8806909186129884,4.488257416814109,120.67502351689528,False,-0.9861649494802684,imu,-0.8559566568000001,-9.6828975264,2.2173524296,3.90305449,3.76785263,-5.74693191,108.83926076223298,-39.203105766642885,137.11486684123804,390.5561439731987,-20.573991317989083,False,-0.402377240979688,-0.9154739515363473,427.89921303397233,-34.82685281898787,39.92163408239868,106.23304258858508,False,inf
59.803139,-23821.17703550739,-131.6041060962441,428.0882557282152,-36.40685528406104,24.372005807482463,23.59434293364553,106.84355811178838,-1239384.1559298038,7.977323593296304,23.616077017064043,991133301.8831096,22.083475536860263,24.372005807482463,-995078975448.1,20.527386294239705,-0.7264654204799991,107.23609849160268,56.32357487478576,-25113.23906896177,-36.47800030910514,105.68780176873516,106.84355811178838,-66800068189.69287,586.3522102613175,248.2561792699436,19.028465899457224,-617116.5779892798,383770638090.676,3.000000000000359,-0.8579830000000337,-5922796.79708194,-5.946711854338938,390.5734954416366,-20.558214320924748,0.0,-4.898052472827049e-20,0.0,4.839738397123989e-19,-183.75506050934425,0.5351897775826172,-183.75506050934425,0.0,-227.5494096065078,0.0,0.0,2810.819999999821,-14.617700000000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998606,-83.48819999999239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999874,-42.01050000000589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002028,999.0000000002028,1.000000000000013,-42.4190199593167,gaze,0.4036134477047682,0.3663943142453218,424.5891649995189,475.5248701816967,937.1294291446884,-32.670365184166634,-18.02547119223292,-25.10296856954041,-0.1010553623822694,0.1268056712029552,0.9478517058817004,4.342806165920464,25.591863460101703,-17.532013984310453,-20.59984968472533,0.3403043223253673,0.1861952259633674,0.8716465582933834,4.171250829402173,-1.384981652234624,-18.69220419260239,-20.881440201942944,0.1485305879251577,0.2107644932321286,0.8821227773798088,3.508837845835436,119.80860006044068,False,-1.0,imu,-0.5960091317393074,-9.63695016103258,2.404650479716409,1.862226100129128,4.5403457877277305,-7.840427802179002,108.87750886969006,-39.20075436289987,137.12031403048786,390.5734954416366,-20.558214320924748,False,-0.4120631243986931,-0.9111553004349956,428.0373255544622,-34.85817354871271,40.02785326007348,106.8435581117884,False,inf
59.807743,-24010.79581786676,-132.30514556194314,428.26886310193686,-36.44287952639428,24.48662132808061,23.739305541986777,107.55717678928244,-1249775.5652198195,8.025809396862636,23.761172912831533,999939464.2989196,22.198352519709207,24.48662132808061,-1004038176155.262,20.60018606413536,-0.7309164166947321,107.56052973136931,56.59002126229816,-25312.89485563377,-36.68637080182817,106.00671070296792,107.55717678928244,-67400962491.13814,589.1193099608136,249.6200387810864,19.12933595112673,-622258.1764476022,387222723048.7487,3.000000000000366,-0.8579830000000337,-5972830.584035727,-5.978079213479558,390.59377616960455,-20.53976985985844,0.0,-4.92525354845697e-20,0.0,4.866615627407933e-19,-184.702272963576,0.5380127603318786,-184.702272963576,0.0,-228.721152525793,0.0,0.0,2810.819999999825,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999857,-83.48819999999262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999881,-42.01050000000584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002055,999.0000000002055,1.0000000000000142,-42.599094778574944,gaze,0.4039926325291414,0.366747080836012,557.4492409858659,455.04377957570057,919.471366698924,-32.68308653597845,-18.02793587537232,-25.143445109362577,-0.1010825917124001,0.1266846760265439,0.9478440400970368,4.340917974789981,25.53327640975528,-17.525651994126996,-20.62437116246767,0.3402336048516042,0.1862971372655217,0.871690766698515,4.169864208335407,2.5945009476713885,-18.63749345289148,-22.14718591981255,0.1889358534178337,0.2068654308401192,0.880987388632475,4.484790835763132,109.31172183666231,False,-1.0314630302744012,imu,-0.8798827688,-9.7241700696,2.219146888,3.71613174,3.88748319,-5.45533242,108.91925440119113,-39.19799978164263,137.12636378524334,390.59377616960455,-20.53976985985844,False,-0.4233290135756213,-0.9059760185927062,428.1986485530669,-34.894952229287924,40.14607775380475,107.55717678928244,False,inf
59.810197,-24112.356057019744,-132.67995814803365,428.365381804786,-36.462118049011536,24.547882528024537,23.816838147654497,107.93875333151288,-1255342.4926959276,8.051745433621258,23.83877680869201,1004658785.1867377,22.259759657075893,24.547882528024537,-1008839857756.8506,20.63906710913197,-0.7332970743060198,107.73377003018972,56.73243226522043,-25419.830302215072,-36.79779096059395,106.17700278423104,107.93875333151288,-67723010076.555374,590.5982682891839,250.3493649768644,19.18327789171652,-625012.6571905755,389072857872.9719,3.0000000000003624,-0.8579830000000319,-5999637.055629814,-5.994850596701736,390.6046199423713,-20.529906147595824,0.0,-4.939800107685719e-20,0.0,4.880989001001096e-19,-185.2086784474484,0.5395221422647649,-185.2086784474484,0.0,-229.3475928710808,0.0,0.0,2810.8199999998287,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999857,-83.48819999999228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999866,-42.01050000000584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002036,999.0000000002036,1.000000000000013,-42.69532480551608,gaze,0.4041964119236195,0.3669372899326541,603.0997082090266,443.7752240799697,917.0040337630468,-32.69002859632643,-18.0292187979528,-25.165707555571352,-0.1010967321655669,0.126617283975547,0.947841039060963,4.33992312308551,25.50630177984121,-17.5228169950063,-20.63461020912854,0.340197987834696,0.1863564858394562,0.8717122302849608,4.169144499076754,2.995451628095576,-18.63651772856404,-22.11750973932086,0.1885092437955196,0.2066745403357541,0.8810729592040879,4.483810469204817,100.7678770648489,False,-1.044184861145837,imu,-0.5964103877746144,-9.636278182440911,2.4070996347546867,1.756290865159523,5.029333777051111,-7.825609170998868,108.0581236,-39.65511960000001,138.655496,390.6046199423713,-20.529906147595824,False,-0.429327708335234,-0.9031487800222155,428.2848600540616,-34.914692688078006,40.20665032813397,107.93875333151288,False,inf
59.8163,-24366.41830180205,-133.61557341374242,428.6061826798573,-36.51007545868202,24.70074884143933,24.010461273538155,108.89136864520032,-1269272.5047082305,8.116526774193431,24.03257797442672,1016472842.2796372,22.41300873934331,24.70074884143933,-1020861139137.6136,20.73599736258862,-0.7392425046235824,108.16555875539662,57.08778503183665,-25687.3372005902,-37.07596361374443,106.60144509113783,108.89136864520032,-68529269628.54624,594.288630300229,252.17033378882272,19.317963719465983,-631905.1489917093,393704746743.7643,3.000000000000366,-0.8579830000000346,-6066720.93576505,-6.036717943439369,390.6316902575627,-20.50527712807041,0.0,-4.976121933805607e-20,0.0,4.916878393680932e-19,-186.4727062395555,0.5432900971998832,-186.4727062395555,0.0,-230.91122129981892,0.0,0.0,2810.8199999998287,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999853,-83.48819999999239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999874,-42.01050000000589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002055,999.0000000002055,1.0000000000000142,-42.93539317061532,gaze,0.4047082024445442,0.3674168700892907,621.0340244440448,415.36332082644697,937.2048768853972,-32.70777553945106,-18.032316559767885,-25.22311704412198,-0.1011307781145307,0.1264409608077811,0.947836841280456,4.337483920597198,25.45288413645111,-17.51740736981241,-20.65196691144085,0.3401156619405918,0.1865192158680234,0.8717592863250985,4.16741323904026,3.3959285729784763,-18.633512131854644,-22.04430251921403,0.1874473259325901,0.2061979590516845,0.8812868321371985,4.481398933558633,77.98129759521261,False,-1.075229056442848,imu,-0.9247442288,-9.7504887928,2.2179505824,3.69370101,4.16412886,-5.17868675,108.98874236825164,-39.19283306458103,137.1367704922577,390.6316902575627,-20.50527712807041,False,-0.4442246256698601,-0.8959154435260464,428.49994532600886,-34.96420268751122,40.34976532943536,108.89136864520032,False,inf
59.82312,-24652.849618569195,-134.6669846290838,428.8765647200416,-36.56385642850441,24.872441258239256,24.228191226798465,109.96207875466472,-1284983.784618318,8.189392215182119,24.250508144139253,1029806069.5758384,22.58516236885793,24.872441258239256,-1034430014997.1488,20.844712071702816,-0.7459284713558942,108.649676208815,57.4868868716771,-25988.922845606507,-37.38863722921461,107.07732886906172,109.96207875466472,-69439317217.92258,598.4332844455735,254.21736717275732,19.46937779058596,-639679.0186701436,398932887283.2953,3.0000000000003766,-0.8579830000000364,-6142394.179659294,-6.0837708293539645,390.6621139701979,-20.477588135717667,0.0,-5.016956726108858e-20,0.0,4.957227022923472e-19,-187.8930539724116,0.5475247374417382,-187.8930539724116,0.0,-232.66819396819085,0.0,0.0,2810.8199999998287,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999864,-83.48819999999239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999888,-42.01050000000606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002092,999.0000000002092,1.0000000000000178,-43.204931907032176,gaze,0.2834064687456831,0.2040683353455745,478.1542728888535,380.5409664017876,1004.617292409464,-32.72841279832529,-18.03562167303694,-25.29065867175344,-0.1011669409016284,0.1262292468104127,0.9478376501989342,4.334817201636516,25.5232142014754,-15.76338590948776,-23.45678939329791,0.3799909935102704,0.3327038250621159,0.8630845900837963,4.589396476745605,5.293384308074518,-17.90156871925605,-21.630328071614592,0.2018583105670089,0.2563121317946918,0.8741608536475634,3.8040071717047,66.7857044992264,False,-1.0,imu,-0.5971307830998178,-9.635039022823351,2.4116261650211643,1.5522807163505925,5.936944771230406,-7.782388705653402,109.03645528761848,-39.188671856333634,137.14428501212913,390.6621139701979,-20.477588135717667,False,-0.480454036319156,-0.8770199079750877,428.7414592283924,-35.02023876012722,40.38341906537019,109.96207875466472,False,inf
59.824858,-24726.27098859856,-134.93591967490917,428.94568704979474,-36.5775939243062,24.916341837447977,24.28390742925336,110.23598290817456,-1289012.1790245771,8.208041322827075,24.306275582816625,1033226160.8432196,22.629186134021943,24.916341837447977,-1037910852574.5604,20.87248387400497,-0.7476394338309432,108.77331864351343,57.58893211195159,-26066.228197305216,-37.46862671622452,107.19886896270792,110.23598290817456,-69672771282.73294,599.4930119664299,254.74108451447185,19.508117169786544,-641672.2527492223,400274059408.797,3.0000000000003766,-0.8579830000000364,-6161798.795482205,-6.095806898208526,390.6698963962631,-20.470503736781723,0.0,-5.027404625621672e-20,0.0,4.967550533830303e-19,-188.2563369567694,0.5486079530635456,-188.2563369567694,0.0,-233.11757114359185,0.0,0.0,2810.819999999825,-14.617700000000312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999868,-83.4881999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999881,-42.01050000000606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000021,999.00000000021,1.0000000000000178,-43.27383513605134,gaze,0.4054377798272864,0.368104968687434,419.3726351303316,370.66534597756754,1027.520691970645,-32.73380647375556,-18.03643752973268,-25.30843243588893,-0.1011758401508251,0.1261728243191419,0.9478387826050066,4.334147592366096,25.41331837417217,-17.513640685633302,-20.6585321066285,0.3400152126685209,0.1867836692080038,0.8718101099379266,4.1651270024696325,2.238326291384261,-18.62793283844659,-21.943670985993887,0.185956096836509,0.205525312940057,0.8815892515686548,4.4780816375652455,68.5825969177439,False,-1.1171400186697402,imu,-0.9779798280000002,-9.777405668800002,2.2119690544,3.42453225,4.51554363,-5.08896383,109.0475123469675,-39.18760534222908,137.14608945164983,390.6698963962631,-20.470503736781723,False,-0.4650527632714724,-0.8852829645788787,428.803203820551,-35.03463976770132,40.53185915161212,110.23598290817456,False,inf
59.833415,-25090.306552646834,-136.2659271455451,429.2873077396371,-36.64542025549616,25.133356991360813,24.559593454930308,111.59075842145036,-1308992.1844804287,8.300336557508528,24.5822151370371,1050197653.0669204,22.846841273017844,25.133356991360813,-1055185576518.0562,21.00961585714071,-0.756105642389089,109.38367447883311,58.093361507985215,-26449.517922238527,-37.86428458148991,107.79884978618178,111.59075842145036,-70831350490.21564,604.7314054174034,257.3318056390003,19.699760432195987,-651558.3006255003,406929989057.3657,3.000000000000366,-0.8579830000000346,-6258052.957242081,-6.155334711139627,390.7083869575436,-20.4354564852072,0.0,-5.0790920298347054e-20,0.0,5.018622568008584e-19,-190.05281793462063,0.5539653049524084,-190.05281793462063,0.0,-235.33977203898843,0.0,0.0,2810.819999999814,-14.617700000000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999846,-83.48819999999216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999852,-42.01050000000595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002084,999.0000000002084,1.000000000000013,-43.614352109894,gaze,0.4061810207058404,0.3688110286689771,121.08478714334476,298.9601566983378,1141.070374777837,-32.76114880962396,-18.040298032403776,-25.39919478994582,-0.1012177903517689,0.1258804535497405,0.9478498302733206,4.33090991525971,25.41867183209584,-17.514116554240474,-20.6476219707265,0.339932229048131,0.1870902661038481,0.8718432809193024,4.163007021028001,0.0246221916546818,-18.6208040227914,-21.846331685358383,0.1844627866511077,0.2048477829174025,0.8818945086075342,4.474840419082822,100.56296226690829,False,-1.1568391694664697,imu,-1.0204486768,-9.7726204464,2.201202304,2.93105619,5.07631188,-5.12634838,109.09534785383418,-39.18231876292935,137.15431919779883,390.7083869575436,-20.4354564852072,False,-0.4857918541121898,-0.8740745245562538,429.1083841356542,-35.10626615536915,40.69141910741352,111.59075842145036,False,inf
