Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.841973,-25458.647070303705,-137.60595822758845,429.6311355042544,-36.71357141915226,25.351852108285613,24.83759718808313,112.95606509142011,-1329219.414217949,8.39343897204701,24.8604745459054,1067393448.3674768,23.066032139165703,25.351852108285613,-1072691608340.7482,21.14742752322852,-0.7646435109904867,109.9967760380984,58.60120729520428,-26837.334814063564,-38.26304597981151,108.40153488374249,112.95606509142011,-72005429334.06158,610.0052022768452,259.9432185915172,19.892946899887,-661566.7055939301,413674960475.3066,3.00000000000038,-0.8579830000000364,-6355517.002137488,-6.215317747024709,390.7471722416385,-20.40012585080109,0.0,-5.131198627307502e-20,0.0,5.070108804674824e-19,-191.86263896746829,0.5593636256551076,-191.86263896746829,0.0,-237.57842929154413,0.0,0.0,2810.819999999821,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999857,-83.48819999999228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999866,-42.01050000000606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000212,999.000000000212,1.000000000000015,-43.957034246360976,gaze,0.4069379216209108,0.3695350235707092,47.6557545621681,173.62609042521848,1183.059548077039,-32.789783830259275,-18.043899252904883,-25.495241007326904,-0.1012566608079056,0.1255639091317787,0.9478699513951868,4.327770254264928,25.472502696529403,-17.518572054130082,-20.62346551901528,0.3398666367686552,0.1874388995244565,0.8718588659653564,4.161053733002676,-0.7627079818284057,-18.6121723622896,-21.753236782106605,0.1829673173371175,0.2041653437017132,0.8822026068450872,4.4716751928882585,143.29310694212933,False,-1.1939749075533088,imu,-1.0413840248,-9.76484446,2.204193068,2.39271867,5.86886434,-5.02914855,109.1320845836172,-39.176973010284186,137.16146301115865,390.7471722416385,-20.40012585080109,False,-0.506429529409698,-0.8622813530060081,429.4155895156115,-35.17911746846494,40.8275729356857,112.95606509142011,False,inf
59.843212,-25512.32968023481,-137.8007845341062,429.68109404095776,-36.72346445691713,25.383606104362745,24.878035886429064,113.15459264091128,-1332168.275325656,8.4069843356868,24.900950436371403,1069901554.0651754,23.09789148032019,25.383606104362745,-1075245212460.2368,21.16743458527867,-0.7658854770275239,110.0857609886436,58.67501079527845,-26893.855491368264,-38.32103172223943,108.4890084357738,113.15459264091128,-72176691029.29237,610.7716190027867,260.3229872454634,19.921042367446347,-663025.8006369483,414658842461.916,3.000000000000369,-0.8579830000000328,-6369727.531160012,-6.2240391950525975,390.75281158092776,-20.394987569506327,0.0,-5.138776836651623e-20,0.0,5.077596790815392e-19,-192.12575138651252,0.5601485337925225,-192.12575138651252,0.0,-237.90388234010703,0.0,0.0,2810.819999999807,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998415,-83.48819999999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999852,-42.010500000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002092,999.0000000002092,1.0000000000000124,-44.00682343958289,gaze,0.4743892711951656,0.4093707165421826,67.26670668793923,152.1760197341517,1179.125171053988,-32.08809030517412,-18.68295743739186,-26.47996646361481,0.0813251175132506,0.1398536036225076,0.9868268312197712,3.911529779434204,25.48449538161644,-17.519530250222076,-20.619143906252933,0.3398585791977643,0.1874928432866591,0.8718596682530042,4.160784829966696,-2.458195219462419,-17.82286535411096,-23.19984431685405,0.1800496334030103,0.2528271997193072,0.903039462089266,3.945498882844379,147.77939630269356,False,-1.0,imu,-0.5982136262296919,-9.633090890837169,2.418768646873847,1.2065714892614694,7.456042121914804,-7.679659793924239,109.1364738865581,-39.17619427064557,137.16240730506712,390.75281158092776,-20.394987569506327,False,-0.5866884148160745,-0.8098127585563232,429.460232536237,-35.18976657410823,40.02568878218388,113.15459264091128,False,inf
59.850531,-25831.287456483064,-138.95590978659334,429.9771414943816,-36.78204062415307,25.57180901792821,25.117899998044592,114.3317986349108,-1349693.7845414877,8.487342768841456,25.14103516133986,1084813753.3578131,23.286740516318773,25.57180901792821,-1090429217543.2216,21.2859050491824,-0.7732524577336906,110.61255927280916,59.11242694904522,-27229.673423186214,-38.66488120190955,109.00686138785068,114.3317986349108,-73195025617.2264,615.3139602084144,262.5751381448652,20.08766289805597,-671697.4285401355,420509075896.32935,3.0000000000003766,-0.8579830000000337,-6454190.904901683,-6.275751535899447,390.78624907454696,-20.36451457828832,0.0,-5.1837208111983077e-20,0.0,5.122005679928658e-19,-193.6856610376797,0.5648025128851416,-193.6856610376797,0.0,-239.8333703766369,0.0,0.0,2810.819999999814,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999846,-83.48819999999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999845,-42.010500000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000021,999.00000000021,1.0000000000000124,-44.30185247856025,gaze,0.4077082156996521,0.3702766761780482,326.0230163198548,21.986727762173548,1110.8792362785673,-32.81968267465742,-18.04724107958322,-25.59636918863943,-0.1012924679547693,0.1252233573637404,0.9478991076350366,4.324729091673893,25.57772925464128,-17.526722012789836,-20.590742143397065,0.3398183882101682,0.1878293482048367,0.8718569227581695,4.159268275672311,1.0494971963555222,-18.602088018279524,-21.665311651406224,0.1814701332023895,0.2034782071019142,0.8825134429187275,4.468586990939016,156.09362791394994,False,-1.228167583132159,imu,-1.0683009008,-9.767237071200002,2.2083801376,2.15345755,6.68384753,-5.12634838,109.15756961664866,-39.17156961044345,137.1675218574924,390.78624907454696,-20.36451457828832,False,-0.5269456353049092,-0.8498989924885813,429.7248172809968,-35.2532039777648,40.9393797820742,114.3317986349108,False,inf
59.859088,-26208.2208316166,-140.31567422322743,430.3252958802086,-36.85082093337468,25.79320888937709,25.40048222998,115.71785006783676,-1370415.1097989082,8.582041795341418,25.42387731013871,1102458683.8796444,23.508947499198285,25.79320888937709,-1108398580383.619,21.42503430460745,-0.781931868921338,111.23095888389092,59.62697641915639,-27626.52641240261,-39.06975915654039,109.6147651997114,115.71785006783676,-74400150892.94626,620.6572210627952,265.2273699150799,20.28389406795131,-681950.379916484,427432401650.7234,3.0000000000003944,-0.857983000000039,-6554074.143717233,-6.336631405912343,390.82561414917245,-20.32862554000326,0.0,-5.236654789552254e-20,0.0,5.174309446960508e-19,-195.5217392033382,0.5702815461867161,-195.5217392033382,0.0,-242.1044154595297,0.0,0.0,2810.819999999818,-14.617700000000312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999857,-83.48819999999205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999895,-42.01050000000623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002184,999.0000000002184,1.0000000000000169,-44.648776777266285,gaze,0.4084916262417444,0.371035696839497,640.0466801960602,-44.73213087840911,1006.3016053271656,-32.8508152848169,-18.05032359309341,-25.702368235065087,-0.1013252289017516,0.1248589802752378,0.9479372543582012,4.3217868404205575,25.736491011463333,-17.538261662609536,-20.554355038259924,0.3397874242607862,0.1882613622491838,0.8718375207757284,4.157651654248308,3.155175802576706,-18.590602779921927,-21.583398919880064,0.1799716782485121,0.2027865869434751,0.8828269120997989,4.465576785700504,132.1488147849886,False,-1.2590257085186345,imu,-1.0605249144,-9.783985349600002,2.2023986096,1.68988913,7.551169089999999,-5.12634838,109.17168561920596,-39.16611010904074,137.1724978328678,390.82561414917245,-20.32862554000326,False,-0.5473195704094508,-0.8369237049139033,430.0360647683939,-35.32853503251425,41.02589962320423,115.71785006783678,False,inf
59.863193,-26390.59499996608,-140.97154005884383,430.4930940308459,-36.883930094539096,25.89994310465596,25.53686835118945,116.38650721796898,-1380444.790188491,8.627758798963384,25.560388883370585,1111004474.4457026,23.616088691232,25.89994310465596,-1117102581149.2686,21.49201565996373,-0.7861210771061298,111.52857634765328,59.87502602380359,-27818.53644742137,-39.26509029358545,109.90733326683208,116.38650721796898,-74983884588.37268,623.2330276795464,266.5070621806812,20.3785792814526,-686913.0979446992,430785893320.459,3.000000000000384,-0.8579830000000355,-6602427.156265138,-6.365998503941755,390.84460283346425,-20.31130824790625,0.0,-5.262197539493822e-20,0.0,5.199548094865841e-19,-196.4072803776344,0.5729245102069168,-196.4072803776344,0.0,-243.1997251734402,0.0,0.0,2810.8199999998105,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999846,-83.48819999999182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999866,-42.01050000000612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002156,999.0000000002156,1.000000000000013,-44.81596965131845,gaze,0.1817143019502897,0.5255607140102156,669.3539765881059,-15.67636509265494,982.6248485293952,-32.86618158941201,-18.05171059827448,-25.75489161462819,-0.1013398713800286,0.1246757514519517,0.9479587341232036,4.320410365743558,26.97594964756273,-17.33560517713822,-20.47836153935179,0.5392865999389959,0.0013929585168178,0.8421211449624144,3.644115447998047,4.648439650715654,-17.503374218650876,-23.063669548682604,0.279263449580285,0.1954268801372189,0.8941034147160637,3.9708819091320033,114.03730382983484,False,-1.0,imu,-0.5992448391163177,-9.631129128390944,2.425992609543808,0.8219069291003444,9.182957644854977,-7.5431337518749455,109.17439745431638,-39.16347118238745,137.17450178266694,390.84460283346425,-20.31130824790625,False,-0.6445774261223441,-0.7645390387243113,430.1861175322985,-35.36512318471165,39.78147311509321,116.38650721796895,False,inf
59.867646,-26589.57293234869,-141.68562140988152,430.6756910562699,-36.9199295446214,26.01611062038244,25.68542348441134,117.1145971240347,-1391390.4970670342,8.677563166008449,25.70908066574836,1120334569.239853,23.73271219492401,26.01611062038244,-1126606201576.5117,21.56484997926551,-0.7906841793524488,111.852126536531,60.144992299475874,-28028.0260678962,-39.47779093306376,110.22539550321451,117.1145971240347,-75621241132.4595,626.0364025561214,267.90065099113605,20.48169496788936,-692329.0786632774,434447442307.7781,3.0000000000003872,-0.8579830000000355,-6655201.354673978,-6.39797406423489,390.8652779796057,-20.292449005977915,0.0,-5.290015361970767e-20,0.0,5.227034729173249e-19,-197.3713732508704,0.5758022291616648,-197.3713732508704,0.0,-244.3921821641825,0.0,0.0,2810.819999999814,-14.617700000000312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998497,-83.48819999999182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999859,-42.01050000000629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002184,999.0000000002184,1.000000000000015,-44.9978989024109,gaze,0.4092881484720314,0.3718120589165683,570.7177490739722,63.69514865277336,988.707530467344,-32.88316201066659,-18.053148009962868,-25.81305813349753,-0.1013549713176457,0.1244708352018548,0.9479843587787344,4.318942864566751,25.950117418573463,-17.55287705559169,-20.519186749433363,0.3397736726094701,0.1887348366750925,0.8718007252383011,4.156204263767791,2.504829055787422,-18.577765153371576,-21.50821332826409,0.1784718699100704,0.202090454114246,0.8831430196395768,4.462644475457875,95.10983166541295,False,-1.286158758431276,imu,-1.0665064424,-9.794153947200002,2.204193068,1.20388998,8.69513632,-5.25345585,109.1743513985119,-39.16059412688007,137.17639532712164,390.8652779796057,-20.292449005977915,False,-0.5675373683422575,-0.8233476395394261,430.3494395232372,-35.40514608247448,41.08621153349091,117.11459712403472,False,inf
59.876204,-26975.33782048993,-143.0656452600126,431.02829752444586,-36.989359563428,26.24049559741313,25.97270447858515,118.52193239297588,-1412619.8172040582,8.773900862133242,25.99662592738488,1138441580.365015,23.958015917133533,26.24049559741313,-1145052314982.6716,21.705338028762664,-0.799508786563731,112.47599725176354,60.66643103921358,-28434.16604131141,-39.888945911963056,110.83868851596426,118.52193239297588,-76858311745.22551,631.4510517110587,270.59479026354035,20.68105148139773,-702833.4632582408,441554286350.333,3.0000000000003872,-0.8579830000000355,-6757572.297799474,-6.459774909744854,390.905237299372,-20.25598780839209,0.0,-5.34379880379033e-20,0.0,5.2801778462475065e-19,-199.23442028598708,0.5813641477196239,-199.23442028598708,0.0,-246.6964931768815,0.0,0.0,2810.819999999804,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999832,-83.48819999999148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999845,-42.01050000000623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002156,999.0000000002156,1.0000000000000115,-45.34918914852622,gaze,0.4100975002504159,0.3726054665984404,154.18431782017018,269.59728842522213,1067.7269878739812,-32.91669180147298,-18.055714520529047,-25.928216048002515,-0.1013817104735334,0.1240591102486761,0.9480403732278796,4.31619754258229,26.218902924945294,-17.57024134588474,-20.48989830523354,0.3397770694753839,0.1892495085565035,0.8717466106894782,4.154927023197514,-0.1982252878964781,-18.563628303443583,-21.44038016794836,0.1769711497733257,0.201390021529143,0.8834616609661495,4.459790995281577,72.65753258661546,False,-1.3091604409452895,imu,-1.0623193728,-9.8031262392,2.210174596,0.59078336,9.59236552,-5.26840967,109.16551350808056,-39.15502318823444,137.17921752469982,390.905237299372,-20.25598780839209,False,-0.5875774133284445,-0.809167957439155,430.6649410732365,-35.48304582141922,41.11935365098043,118.52193239297588,False,inf
59.883284,-27297.84216066621,-144.21498745464754,431.3216868055033,-37.04704248834992,26.42725466163814,26.212149159875832,119.6942571005759,-1430376.3198613524,8.85422126367028,26.236290882251687,1153597729.0635736,24.145577229016165,26.42725466163814,-1160494641773.039,21.82207301583664,-0.8068642870991011,112.9941712720224,61.10041417258864,-28773.699954642303,-40.23146531903891,111.34808112351078,119.6942571005759,-77893925655.50629,635.9574993527455,272.8394910800407,20.847160406026106,-711619.5094071473,447503780547.6985,3.0000000000003944,-0.8579830000000364,-6843211.604233686,-6.511250609852994,390.9385197765955,-20.22560747600687,0.0,-5.3886150064718203e-20,0.0,5.324460484630109e-19,-200.78590080691268,0.585996829438248,-200.78590080691268,0.0,-248.6154080959492,0.0,0.0,2810.819999999804,-14.617700000000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999839,-83.4881999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999845,-42.01050000000623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000022,999.00000000022,1.0000000000000142,-45.641456643630384,gaze,0.5503943690541574,0.2512277255341799,-117.9134643980406,366.2575694469193,1132.41779403445,-30.64435841527498,-19.41378962815583,-23.51889078208356,-0.0714325882002121,0.3156844918162288,0.9461715948863336,3.559780836105347,26.482436540094326,-17.58644929817192,-20.47312025207316,0.3397927905453247,0.1897062749447226,0.8716888058267732,4.153999453448973,-2.55832121785274,-17.79893453804342,-23.48350204458702,0.2322925306905761,0.1974087197544174,0.9095510402880788,3.9262056350708,76.25299718947143,False,-1.0,imu,-0.600234960121906,-9.6291338850793,2.433371480344809,0.3844760029814148,11.18272994399025,-7.379997467166285,109.1494941431289,-39.15037346184328,137.18074267770558,390.9385197765955,-20.22560747600687,False,-0.6169239189787241,-0.7870227939468671,430.92758798751225,-35.54847813482417,40.9253536075292,119.69425710057592,False,inf
59.884761,-27365.50771244737,-144.45563515000893,431.3830847908093,-37.059103947762026,26.46634453639871,26.26230488684603,119.93974368860891,-1434102.8360601664,8.871048503184499,26.28649275039289,1156779794.45594,24.18483928034926,26.46634453639871,-1163737058136.2393,21.84648409835674,-0.808405055733505,113.10250478995742,61.191247539128206,-28844.93804319489,-40.30319206893883,111.45457921426328,119.93974368860891,-78111371684.48682,636.9006995029497,273.3095873039326,20.881948796022897,-713463.4202328497,448752985171.5596,3.000000000000391,-0.8579830000000364,-6861186.221374536,-6.522029136004091,390.9454887070469,-20.219244908904383,0.0,-5.398001201880824e-20,0.0,5.333734931641108e-19,-201.1107313923208,0.586966869292362,-201.1107313923208,0.0,-249.01716375360127,0.0,0.0,2810.819999999804,-14.617700000000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999839,-83.4881999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999845,-42.01050000000629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002192,999.0000000002192,1.0000000000000124,-45.702616833025246,gaze,0.4109193900373515,0.3734156121057268,-137.36965996238212,366.623195915732,1139.377260782993,-32.95137252433516,-18.058023504486066,-26.04761158527533,-0.1014054623184096,0.1236240088856842,0.94810524386675,4.3135511841730745,26.542019948438124,-17.590021819791485,-20.47068621366,0.3397975397653061,0.1898050869216027,0.8716752632645575,4.153820719628684,-1.1963825747429762,-18.54824658954105,-21.380383591183765,0.1754699586969037,0.2006855039068267,0.8837827302585695,4.457017220396148,79.59554238633692,False,-1.327626750327722,imu,-1.1227328056,-9.8043225448,2.240082236,-0.16438455,10.58679455,-5.5151477,109.14515875819394,-39.14939883574269,137.18096870383312,390.9454887070469,-20.219244908904383,False,-0.6074176824229435,-0.7943826276297463,430.9825689370165,-35.56224187968073,41.12436865711744,119.93974368860891,False,inf
59.893319,-27760.212089889428,-145.8559685346826,431.7401469133224,-37.1291801287214,26.693717443089948,26.55430610204776,121.3684166877349,-1455846.8797764182,8.969033835088588,26.578762602198115,1175355745.7614107,24.413242531281337,26.693717443089948,-1182667148384.9695,21.988323360924937,-0.8173754766431229,113.731802719463,61.71958094689016,-29260.47829622637,-40.72064284784285,112.07321865838315,121.3684166877349,-79380871163.83981,642.3867901028669,276.0457951144941,21.08444265396712,-724222.5770389414,456046125158.8596,3.0000000000003944,-0.8579830000000337,-6966078.842144959,-6.584753797913979,390.9860429333885,-20.18221036726979,0.0,-5.452637679840319e-20,0.0,5.387720928896186e-19,-203.00081650078667,0.5926119287764318,-203.00081650078667,0.0,-251.354824024006,0.0,0.0,2810.819999999804,-14.617700000000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999832,-83.4881999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999845,-42.010500000006346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000022,999.00000000022,1.000000000000015,-46.05827534455761,gaze,0.4117538118406003,0.374242468742452,31.033587199553978,234.5819725733908,1120.817537086025,-32.98718377059369,-18.060076204040183,-26.17105145383499,-0.1014262502378041,0.1231655849521089,0.9481789381375304,4.311003154586116,26.917547154771853,-17.61189270438652,-20.46505152943452,0.3398350132961432,0.1904014692926675,0.8715867465353663,4.152885710301994,0.7322318351601574,-18.5316693693987,-21.328530296611124,0.1739682100140157,0.1999768685028816,0.8841062343500922,4.454323035331725,111.97608697232327,False,-1.341165330900812,imu,-1.1538367512,-9.825856045600002,2.2388859304,-0.81487572,11.55131594,-5.79179337,109.11330255397134,-39.14372062971561,137.1816542744992,390.9860429333885,-20.18221036726979,False,-0.627042614719258,-0.7789849544927272,431.30243510525054,-35.64276922554744,41.10029217282429,121.36841668773488,False,inf
59.901877,-28159.44412762509,-147.26653632319872,432.0994537340157,-37.19958110734635,26.922595253527348,26.848688175938264,122.80784079840863,-1477851.771759808,9.06785061313592,26.873415515889867,1194169567.6232858,24.643206506040727,26.922595253527348,-1201842781977.203,22.130841548501834,-0.8264194258624044,114.3638251230742,62.25138666904679,-29680.779517671013,-41.14126670242475,112.69454214334306,122.80784079840863,-80666823067.13249,647.9088597225012,278.8032165872094,21.288518488437468,-735110.8487527738,463433780285.2495,3.000000000000409,-0.8579830000000381,-7072249.695504936,-6.647944160731275,391.0268966180706,-20.14488710449774,0.0,-5.507704392787265e-20,0.0,5.442132038906599e-19,-204.90452877009267,0.5982989000559369,-204.90452877009267,0.0,-253.70929179879911,0.0,0.0,2810.819999999807,-14.617700000000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999839,-83.4881999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999859,-42.01050000000646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002256,999.0000000002256,1.000000000000016,-46.41613432842283,gaze,0.4126004689424432,0.3750857228608601,525.3912540741948,-45.75786224929248,1031.831514286847,-33.02409255909252,-18.061873104266848,-26.29829615925143,-0.1014440884132914,0.1226840477127142,0.9482613992926072,4.308553730403502,27.342128689149646,-17.635525669335394,-20.475586699407074,0.3398894104578788,0.1910383521835172,0.8714811515162623,4.152122698859177,2.1501532766809177,-18.51395167319012,-21.28497252620475,0.1724663421690582,0.1992643291178475,0.8844320675959728,4.451709279097216,149.04157666010198,False,-1.3493875217326443,imu,-1.2094649616,-9.828846809600002,2.2382877776,-1.27096723,12.69528317,-6.090869769999999,109.07000468927204,-39.13799009202116,137.18127954073825,391.0268966180706,-20.14488710449774,False,-0.6464292043521787,-0.7629739731869031,431.6245413370654,-35.72463459468124,41.04615006736893,122.80784079840863,False,inf
59.903265,-28224.62388650857,-147.4962808287357,432.1579410978047,-37.2110299489224,26.95985868115712,26.896658570917563,123.0423142511487,-1481445.4307606816,9.08395615744424,26.921430046163497,1197243505.826404,24.680651357281377,26.95985868115712,-1204976131663.8457,22.154020341462235,-0.8278931985321022,114.46658846668458,62.337967248909,-29749.39855375258,-41.20978678909287,112.79556644444074,123.0423142511487,-80876949686.88452,648.8078725110013,279.2524430870053,21.321766718774143,-736889.0365779665,464640934858.85205,3.000000000000401,-0.8579830000000364,-7089590.531165412,-6.658236904788252,391.0335508851053,-20.138806437392844,0.0,-5.516676237137614e-20,0.0,5.450997067954235e-19,-205.2145761510737,0.5992252207264904,-205.2145761510737,0.0,-254.0927469071394,0.0,0.0,2810.8199999998,-14.617700000000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999835,-83.4881999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999852,-42.0105000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002264,999.0000000002264,1.000000000000016,-46.47438267910709,gaze,0.2166018321728201,0.590155770109667,612.3126726450708,-93.72945844122056,1015.672915957219,-33.03018014556004,-18.062140486683653,-26.319276679897715,-0.1014467046655397,0.1226037811663761,0.948275596220816,4.308165753977598,27.19315081306201,-17.74072288198128,-19.08753451578651,0.4912171715922053,-0.0637937555687884,0.8686979032341356,3.321567535400391,3.3919731883302107,-17.78729220683099,-22.60430853882692,0.2840774588709019,0.1451682246897763,0.9013804128772902,3.805278015136719,153.744390323355,False,-1.0,imu,-0.6011722769448645,-9.627128835268804,2.44081802510727,-0.1112154806781202,13.429399964668589,-7.199592834200745,109.06191003830637,-39.13705579735728,137.1811192426419,391.0335508851053,-20.138806437392844,False,-0.7089519055156427,-0.705256829577523,431.67699672101566,-35.73803928145877,39.72317360272268,123.0423142511487,False,inf
59.910434,-28563.19510322724,-148.68722481475237,432.4609740836836,-37.27029973553479,27.152958223195657,27.1454300984174,124.25790057783011,-1500117.2272996306,9.167492223839837,27.17043046172278,1213221296.6430244,24.87471133155612,27.152958223195657,-1221264055686.86,22.27402407971864,-0.8355362470343296,114.99850481282064,62.78661854081792,-30105.832429252063,-41.565030658603206,113.31848371280408,124.25790057783011,-81969233611.2444,653.4664282896714,281.5816451313398,21.494161024497032,-746128.0969628249,470915986223.3799,3.000000000000405,-0.8579830000000381,-7179697.789613744,-6.711595280931234,391.0680462639812,-20.10727817296149,0.0,-5.563197303981676e-20,0.0,5.496964272991966e-19,-206.82171523804377,0.6040273382252197,-206.82171523804377,0.0,-256.08037733691543,0.0,0.0,2810.8199999998,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999835,-83.48819999999148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999845,-42.01050000000652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002274,999.0000000002274,1.000000000000015,-46.77616243786483,gaze,0.4134590556680591,0.3759450493298215,990.7430625275794,-304.7998620281028,944.3643031341026,-33.06206494356486,-18.06341487635797,-26.42910031478971,-0.1014589917114689,0.1221796214126521,0.9483525645516444,4.306203120132999,27.81094946477728,-17.660600246950526,-20.50373477299185,0.3399606405215566,0.191715404684261,0.8713585805943995,4.151532257478371,0.3833819192478496,-18.49514928997133,-21.24966381847733,0.1709647924622669,0.1985481011440712,0.8847601232197387,4.449176730598516,166.83713550546878,False,-1.351922685905094,imu,-1.2304003096,-9.8204726704,2.2352970136,-1.88407385,14.27291118,-6.45723836,109.01536973879566,-39.13220876180588,137.17985086136736,391.0680462639812,-20.10727817296149,False,-0.6655540911008646,-0.7463496176852387,431.9488893420152,-35.807843508035845,40.96097709329605,124.25790057783011,False,inf
