Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.911759,-28626.1241987098,-148.9081328711883,432.5171557123217,-37.281279297903694,27.18876418344768,27.191593747947486,124.48340305412586,-1503588.575282216,9.182996231889602,27.216636586125524,1216192955.9250877,24.910699092168112,27.18876418344768,-1224293638596.7195,22.29625605925304,-0.8369545681973188,115.09702578304876,62.86980891667423,-30172.081156362125,-41.63093417188388,113.41533833145355,124.48340305412586,-82172399259.5206,654.3302268817689,282.0137827167147,21.52614630764668,-747845.7711267299,472083150416.0293,3.000000000000405,-0.8579830000000372,-7196451.532871581,-6.72149329078758,391.0744450119846,-20.10142863840213,0.0,-5.57182888648707e-20,0.0,5.505493091217028e-19,-207.11980921349152,0.6049181338109845,-207.11980921349152,0.0,-256.44904167312336,0.0,0.0,2810.819999999796,-14.617700000000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999828,-83.48819999999125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999837,-42.01050000000646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002274,999.0000000002274,1.000000000000015,-46.83210899422104,gaze,0.4135930647740324,0.3760795420686735,1041.9769199885525,-334.3606408530269,934.8543092473624,-33.06803830305133,-18.06363087655737,-26.44965916450612,-0.101461038211591,0.1220994733397059,0.9483674565854896,4.305847946160034,27.88712158532285,-17.66459225747678,-20.509695126686395,0.3399731701952638,0.191823823773469,0.87133808814931,4.151456282237882,-0.0440680649946452,-18.492144135495494,-21.244919881865403,0.1707323160212315,0.198436868755185,0.8848111183689615,4.4487918439483884,166.83091587952794,False,-1.35178407846338,imu,-0.6015562069333898,-9.626270663314427,2.4440146516927017,-0.3425961993824598,14.452609210097272,-7.11904983195525,110.9634372,-40.74156040000001,136.275092,391.0744450119846,-20.10142863840213,False,-0.6684908893116127,-0.7437203311106731,431.9993190739384,-35.82084983505797,40.9449507432351,124.48340305412584,False,inf
59.918992,-28971.598329491622,-150.11841915962435,432.82480370771646,-37.34135368008313,27.384867481346063,27.44461508431215,125.71898976236808,-1522650.7968173027,9.267987055527708,27.469890730769865,1232517677.1531684,25.10781840955924,27.384867481346063,-1240937904881.5415,22.417906615177777,-0.8447284858073338,115.63599727494636,63.32541829898716,-30535.777280565824,-41.99205055046895,113.94519631811012,125.71898976236808,-83288567612.69832,659.0609667961912,284.3818499183081,21.701427207190807,-757278.060219896,478495413250.0928,3.000000000000405,-0.8579830000000381,-7288459.9479702115,-6.775724566550832,391.1095028213399,-20.06937341926087,0.0,-5.61913186633379e-20,0.0,5.552232900085899e-19,-208.7528961340101,0.6097988099620505,-208.7528961340101,0.0,-258.46872346289314,0.0,0.0,2810.8199999998,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999835,-83.48819999999148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999859,-42.01050000000657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000023,999.00000000023,1.000000000000016,-47.13845471348105,gaze,0.4143295648854252,0.3768204214883994,1188.1778089322338,-428.27692369856135,910.341436003676,-33.10107992810876,-18.06470278290802,-26.56326095184467,-0.1014709793685091,0.1216523562224804,0.9484524016961664,4.303950692174081,28.317877038103383,-17.686817245077812,-20.549649228215184,0.3400486355394382,0.1924325272223674,0.8712190955426555,4.151114710727232,-1.504310320515397,-18.47531145558948,-21.22234314766641,0.1694634705429809,0.1978281484014545,0.8850904095581703,4.446725263202343,152.71183935764373,False,-1.3484213681956978,imu,-1.2088668088,-9.8031262392,2.2239321104,-2.5943803,16.02998503,-6.71893021,108.9495233976517,-39.1263761411464,137.17737458099484,391.1095028213399,-20.06937341926087,False,-0.6844001507170201,-0.7291065996810892,432.2755956725575,-35.89243010234798,40.84377235961602,125.71898976236808,False,inf
59.923357,-29181.69014229028,-150.85239776794955,433.01125138853786,-37.377721001261136,27.50374008092772,27.598146112367367,126.46841707030734,-1534247.0376489758,9.319570110130709,27.623563028771727,1242453883.91215,25.22732345871423,27.50374008092772,-1251069708235.2795,22.49155762087353,-0.8494457474401607,115.9622067155544,63.60158797707451,-30756.94836411168,-42.21109193810671,114.26589190437736,126.46841707030734,-83968003660.16183,661.9284993948341,285.8183919668075,21.8077620496956,-763016.0811950383,482398696840.8887,3.000000000000409,-0.8579830000000372,-7344439.018894047,-6.808615754899976,391.1307644767594,-20.049927459370963,0.0,-5.647829632894994e-20,0.0,5.58058900213335e-19,-209.7432197570521,0.6127589327777067,-209.7432197570521,0.0,-259.693466565875,0.0,0.0,2810.8199999997923,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999828,-83.48819999999114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999983,-42.01050000000652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002274,999.0000000002274,1.000000000000013,-47.32410085102392,gaze,0.4147780524343796,0.377272970767746,1165.159364374919,-427.8263583427584,919.1647232577064,-33.121369565072506,-18.0652621489832,-26.632900056316,-0.101475974998953,0.121374707347907,0.9485066413890186,4.3028397287559645,28.588700250399587,-17.70053358905261,-20.579604538164084,0.3400999425146547,0.192813610871006,0.8711414729080481,4.150968488339242,-2.140837064956088,-18.293268781166795,-22.391188325209168,0.2600990752110599,0.0982843245966914,0.9109543685756636,3.6092483997344975,134.0307825519831,False,-1.0,imu,-0.6020662716765662,-9.625093633286,2.4484081180311144,-0.6799582107395953,15.902551529020451,-7.006521245028966,108.9116797084839,-39.12338199843576,137.17571047088737,391.1307644767594,-20.049927459370963,False,-0.6938972390152753,-0.7200740390313887,432.4431389911649,-35.93610478882762,40.7713429659824,126.46841707030735,False,inf
59.927549,-29384.59752227368,-151.55983815151683,433.1908688640083,-37.41272747617504,27.618276139915388,27.7461871214972,127.19082188088328,-1545449.5741339326,9.369316741134522,27.771740259046773,1252056505.2044132,25.342480575096047,27.618276139915388,-1260862142902.7493,22.562457728197515,-0.8539944101426717,116.2761606738531,63.86767671425051,-30970.554721662083,-42.42224342558532,114.57454061831162,127.19082188088328,-84624678156.35988,664.6913403476561,287.2032967351151,21.91027750937107,-768559.3030263255,486171217310.9988,3.000000000000419,-0.857983000000039,-7398522.531708259,-6.840319570192786,391.15125793719017,-20.03118033515551,0.0,-5.675497499571229e-20,0.0,5.6079274658803995e-19,-210.69769251144967,0.6156121950314238,-210.69769251144967,0.0,-260.8738609509164,0.0,0.0,2810.819999999804,-14.617700000000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999835,-83.48819999999125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999866,-42.01050000000669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000231,999.000000000231,1.0000000000000169,-47.50293741498699,gaze,0.415211582254004,0.3777114035917172,1072.712203164695,-389.9452617393558,943.264931605397,-33.14109812780154,-18.065737490087884,-26.700510002035312,-0.1014800636611189,0.1211025474725493,0.9485608319882574,4.301796869188645,28.8552437392396,-17.71387909940116,-20.612242405837645,0.3401532872141337,0.1931892861325205,0.8710628226850995,4.15087056846184,1.3022723746312166,-18.454496413084737,-21.20259227666336,0.1679629865999215,0.1971047700928606,0.8854227810668996,4.444355892849777,111.46625821938063,False,-1.338560054411635,imu,-1.1795573216,-9.7893687248,2.222137652,-2.9682258,17.54032085,-6.85351459,108.87266135022335,-39.12049443923129,137.17385849366684,391.15125793719017,-20.03118033515551,False,-0.7029409450758689,-0.7112482180897498,432.60462571319033,-35.97838861519447,40.6935796241915,127.19082188088328,False,inf
59.936107,-29802.32859692205,-153.01187213427318,433.55926643632256,-37.48443894908053,27.85324608582353,28.05023065605188,128.6737961080127,-1568521.2621289492,9.471510103384404,28.07606357000978,1271844668.0839686,25.57876000853466,27.85324608582353,-1281043853502.0337,22.707713407097984,-0.8633366034288195,116.91915178255054,64.41353726925244,-31410.30773764546,-42.85572673153767,115.20667083361676,128.6737961080127,-85978039997.34805,670.3590380209314,290.04676567606606,22.120769688592045,-779975.6394562842,493946125777.1777,3.0000000000004228,-0.857983000000039,-7509923.116864824,-6.905397938344303,391.19332270962514,-19.992688623533752,0.0,-5.732309879123417e-20,0.0,5.664063459179015e-19,-212.65663155155275,0.621469081570965,-212.65663155155275,0.0,-263.29644119465826,0.0,0.0,2810.819999999796,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999835,-83.48819999999125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999845,-42.01050000000669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002336,999.0000000002336,1.000000000000016,-47.86970669727747,gaze,0.4161050999147423,0.3786179690416562,731.2291854760037,-224.2681936591965,1028.9107954031836,-33.182098249014466,-18.06652027135275,-26.840640032934164,-0.101486261131507,0.1205302428050118,0.9486778234913946,4.299741022701964,29.414612820032566,-17.741514067714025,-20.689430009316528,0.3402745291377581,0.1939855839748971,0.870889822522312,4.150800136154992,7.733533317042393,-18.432752777044573,-21.189861406459983,0.1664632480547654,0.1963779278562678,0.8857572470413146,4.442068486834839,65.73529730169423,False,-1.3220427833567412,imu,-1.1472570704,-9.7624518488,2.2215394992,-3.38693276,19.05065667,-7.122683349999999,108.7849867162722,-39.11456312054765,137.16930952131267,391.19332270962514,-19.992688623533752,False,-0.7211583409240033,-0.6927702702308601,432.9360991055747,-36.065752416442464,40.50937850246807,128.6737961080127,False,inf
59.943337,-30158.916953504508,-154.24676547565832,433.8722901408787,-37.5452799957433,28.0529551529136,28.30900277356996,129.93523779395457,-1588225.1406863928,9.558513127930969,28.33507381423364,1288756431.837382,25.77961887270393,28.0529551529136,-1298294481689.3457,22.83096637506415,-0.8712880121877502,117.46451649408742,64.87746337099729,-31785.690151277395,-43.2244812901961,115.74282840300458,129.93523779395457,-87134835373.01309,675.1759455181746,292.4659900260852,22.29986559989273,-789725.5582372532,500591780618.8821,3.00000000000043,-0.8579830000000399,-7605078.472653409,-6.960750379872221,391.22909853093233,-19.959939655329748,0.0,-5.780651195974361e-20,0.0,5.71182924296096e-19,-214.3224878007652,0.6264506595343431,-214.3224878007652,0.0,-265.3565346813708,0.0,0.0,2810.8199999997923,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999828,-83.48819999999125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999859,-42.01050000000669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002374,999.0000000002374,1.0000000000000169,-48.18131894145505,gaze,0.3422660076522763,0.5393324049627094,375.6401477700641,-32.1743997379798,1120.750527683057,-33.21747480730717,-18.06698596562205,-26.961079242350724,-0.1014892565058713,0.1200293978642397,0.9487832790845888,4.298080639013868,26.74901503089811,-17.70921948672784,-18.07960393455572,0.2928996709614798,-0.0121437495493979,0.9560660605300966,3.262211799621582,12.568439269061969,-18.0498342935008,-20.2910976929444,0.3129927135731172,0.060284986303715,0.903264175903245,3.4469189047813416,47.00864248152861,False,-1.0,imu,-0.6029061469305811,-9.62305268076966,2.45605104990315,-1.3217772744374987,18.497673428106967,-6.808538631596104,108.70268849634589,-39.10951468629893,137.16466790370973,391.22909853093233,-19.959939655329748,False,-0.7153683074058661,-0.6987475830078169,433.21804211391344,-36.14065601787162,40.91484451854561,129.93523779395457,False,inf
59.944665,-30224.783172734544,-154.47440689248538,433.929965142192,-37.5564809231054,28.08975748822864,28.356724600330843,130.16779642787978,-1591865.600550115,9.574560509864003,28.3828395562806,1291882232.1519804,25.81663673369602,28.08975748822864,-1301483165727.6504,22.85365900623452,-0.8727544063787461,117.56490310281497,64.96295359582184,-31855.027407395275,-43.29246734040312,115.84152070421597,130.16779642787978,-87348661507.93369,676.0635776273136,292.91204937382463,22.33288840804132,-791526.9433178022,501820186702.41455,3.0000000000004228,-0.8579830000000417,-7622660.841791302,-6.970954708013318,391.2356936188771,-19.95390135654065,0.0,-5.789564954343615e-20,0.0,5.720636877560188e-19,-214.62955967630847,0.6273690229229961,-214.62955967630847,0.0,-265.7362736841352,0.0,0.0,2810.8199999998,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999832,-83.48819999999125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999874,-42.01050000000674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002364,999.0000000002364,1.0000000000000178,-48.23873109961576,gaze,0.4170097984157347,0.379539776184093,311.6625172854209,4.707220309341983,1137.829897252826,-33.22404467401137,-18.06705208629869,-26.98339333968712,-0.1014895843181796,0.1199356852756719,0.9488033049090144,4.297783263977786,29.98665165683057,-17.769454117134277,-20.778294515311696,0.3404122560839612,0.1948210521854957,0.8707002126214407,4.150903765662263,11.471649782196168,-18.41013615239576,-21.183540229450493,0.164964687191457,0.1956478364803052,0.8860937003524983,4.439863726096581,46.99416703754834,False,-1.2986124367800596,imu,-1.103591916,-9.752881404000002,2.2305117912,-3.70096298,20.30677755,-7.556344129999999,108.6867675428768,-39.10858370184389,137.16373627533997,391.2356936188771,-19.95390135654065,False,-0.7390272699090221,-0.6736755111556434,433.2700212724303,-36.15452404475143,40.29019912418582,130.16779642787978,False,inf
59.953222,-30651.95088333354,-155.94732347764568,434.3029326618525,-37.62884607076296,28.327789818824783,28.66564677278617,131.67270184656655,-1615482.2157162428,9.67846094760523,28.69204601556296,1312169161.8685224,26.056090048249963,28.327789818824783,-1322180103763.8325,23.000279561430112,-0.8822471258176641,118.21334584880032,65.51587771584823,-32304.702721356407,-43.73243065749632,116.47902270214976,131.67270184656655,-88736544032.58232,681.8044602949785,295.7989307011852,22.54661760219789,-803213.0322976359,509793407767.2564,3.000000000000419,-0.8579830000000399,-7736734.291132749,-7.036984701566958,391.2783670052781,-19.914821740860617,0.0,-5.847258476987058e-20,0.0,5.77764352335686e-19,-216.6163170197676,0.6333115531127578,-216.6163170197676,0.0,-268.19316015231607,0.0,0.0,2810.819999999785,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998206,-83.48819999999102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999845,-42.01050000000669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002374,999.0000000002374,1.0000000000000169,-48.60997814397345,gaze,0.4179253501151457,0.3804764727255001,-46.413915620791,233.83269460065296,1237.651655352727,-33.26690101910532,-18.06733407462032,-27.12850913587048,-0.1014900464629337,0.1193191322411686,0.94893719915879,4.295923637559037,30.561617320483982,-17.797444012599577,-20.8753109615166,0.3405663520596808,0.1956952958921381,0.8704941215261012,4.151181678537066,9.95520087294724,-18.38670217541668,-21.18300032754092,0.1634677344668955,0.1949147119944197,0.8864320329356727,4.437742231252006,77.59227347312023,False,-1.268055973114586,imu,-1.0754787344,-9.7337405144,2.207183832,-3.84302427,21.44326787,-7.78812834,108.57831316721264,-39.102557715401815,137.1571483517597,391.2783670052781,-19.914821740860617,False,-0.7565224285938301,-0.6539677477020507,433.60639747883033,-36.24470455386076,40.03508935779625,131.67270184656655,False,inf
59.961936,-31091.89156547813,-157.45816455988862,434.68513106093087,-37.702880885389646,28.571788462611945,28.982783624624425,133.21666196948505,-1639817.238573134,9.785158970300854,29.00947472399924,1333089413.09901,26.30159310305364,28.571788462611945,-1343526535264.4062,23.15030366396339,-0.8919925669920576,118.87653665966442,66.08263479398477,-32767.81792992907,-44.18384806100646,117.13103031251462,133.21666196948505,-90167964496.48584,687.6888869173781,298.7614437279566,22.76595798952852,-815254.6673435513,518016746691.3535,3.0000000000004228,-0.8579830000000372,-7854299.349106224,-7.104723017416823,391.322140660031,-19.874718598443167,0.0,-5.906470585781213e-20,0.0,5.836150675580193e-19,-218.6540505759236,0.6394078278279831,-218.6540505759236,0.0,-270.7130358289592,0.0,0.0,2810.819999999778,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999817,-83.4881999999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999823,-42.0105000000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002384,999.0000000002384,1.000000000000016,-48.99037647691356,gaze,0.418868731208189,0.3814455131394605,-259.8181759389176,424.10518288657215,1302.6640223225525,-33.31145108429605,-18.06736583287693,-27.278479001765174,-0.1014875903119172,0.1186687865501368,0.9490821455239088,4.294130305988317,31.140103634618768,-17.82575477546187,-20.978457288508466,0.340740009710579,0.1966252185738073,0.8702674001146579,4.151644024346477,8.53796716529898,-18.36204970473488,-21.18778068135133,0.1619450518228962,0.1941650661472729,0.886778473970879,4.435667481824733,159.86843326025817,False,-1.2294364082647742,imu,-1.0700953592,-9.7056273328,2.2119690544,-3.98508556,22.46012763,-7.862897439999999,108.4576806101997,-39.09637344041923,137.1494057504029,391.322140660031,-19.874718598443167,False,-0.7739321693909088,-0.6332685032289871,433.95155455014833,-36.3380092786705,39.73733539918507,133.21666196948505,False,inf
59.963429,-31167.770946058936,-157.7181300488258,434.7508571014882,-37.71560024002344,28.61375607459988,29.037378734885262,133.48235700194962,-1644015.6957636476,9.80353055761156,29.06412007837108,1336700372.0645947,26.343824277926224,28.61375607459988,-1347211397320.774,23.17608022345092,-0.8936702736464296,118.9904526525168,66.18011399782816,-32847.69375207149,-44.26153471269759,117.24302602288776,133.48235700194962,-90415057489.32108,688.7009688599462,299.2713256409376,22.803710133781983,-817332.1850306541,519436266057.5115,3.000000000000433,-0.8579830000000399,-7874584.723603263,-7.116379363273764,391.329672785962,-19.86781644571562,0.0,-5.916662378890321e-20,0.0,5.846221129122069e-19,-219.0046588231557,0.6404568690526122,-219.0046588231557,0.0,-271.1465954303622,0.0,0.0,2810.819999999785,-14.617700000000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999817,-83.48819999999068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999837,-42.0105000000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000024,999.00000000024,1.000000000000016,-49.05578921535458,gaze,0.41903146384166,0.3816130581679379,-278.0259462301807,450.5494243495912,1308.5746462956763,-33.31917346235296,-18.067345509355377,-27.30437707150785,-0.1014868740485643,0.1185550987837219,0.9491078451597648,4.293833200329093,31.237772124377123,-17.830568418071238,-20.99626005381426,0.3407714497550795,0.1967885359866968,0.8702268573726155,4.151741411848837,7.765935809561715,-18.28791066562165,-20.2286764108086,0.2375614181178243,0.0799156622326808,0.9236451862168552,3.3811867237091064,177.78043812035253,False,-1.0,imu,-0.6037004310526413,-9.620984913132428,2.4638259909285587,-2.04548695262544,21.142766115029897,-6.608205271660387,108.43600765855366,-39.09530909622451,137.14797523795676,391.329672785962,-19.86781644571562,False,-0.7768720679069381,-0.6296584710031287,434.0109592457127,-36.35414507623037,39.68240178807453,133.48235700194962,False,inf
59.970649,-31536.803520863563,-158.97988635133785,435.069706773073,-37.77725340750368,28.817380157116773,29.30246836912118,134.77204894532952,-1664439.6617165804,9.89274943865015,29.329453679712586,1354273194.438481,26.548746892394146,28.817380157116773,-1365145289678.5127,23.301032658347506,-0.9018165881864086,119.54253502323976,66.65306565827042,-33236.160103415634,-44.63864361886624,117.78580464737824,134.77204894532952,-91617630396.22089,693.6113756906001,301.74661179438,22.98698757562529,-827438.5785835697,526344900963.9685,3.00000000000043,-0.857983000000039,-7973274.762389701,-7.172957535592375,391.36623085515066,-19.8343093606496,0.0,-5.966142716576827e-20,0.0,5.895112372937283e-19,-220.70628113352896,0.6455487593758519,-220.70628113352896,0.0,-273.25078833089094,0.0,0.0,2810.819999999781,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999813,-83.4881999999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999983,-42.0105000000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000024,999.00000000024,1.000000000000016,-49.37310349392463,gaze,0.4198228967516256,0.382429474206737,-289.0037509576028,550.3466397071977,1311.603661679318,-33.356878075245056,-18.06714125157205,-27.43038459745873,-0.1014821940263152,0.1179960357497241,0.9492356796771978,4.292438271344139,31.70139466627637,-17.853630132679594,-21.08169143955836,0.3409304228653441,0.1975947054246275,0.8700238206948594,4.15228742520741,13.300581693046489,-18.33665876267269,-21.197415131731223,0.1604245603143392,0.1934125445854579,0.887126721306682,4.433679754817875,270.73876626152924,False,-1.1831266558449292,imu,-1.0264302048,-9.6637566368,2.2263247216,-3.96265483,23.29754155,-7.907758899999999,108.32716309348216,-39.09014257447472,137.14063124673586,391.36623085515066,-19.8343093606496,False,-0.7909046704478553,-0.6119393779319723,434.2993534408254,-36.43279636337951,39.40028922058203,134.77204894532952,False,inf
59.979363,-31986.83163713407,-160.51289550255203,435.4567602330167,-37.85198192994042,29.06462913963317,29.62478939869282,136.33927897364737,-1689357.717996776,10.001262581103656,29.65207135610156,1375727896.3240125,26.79761599881948,29.06462913963317,-1387043974225.7473,23.45250348961104,-0.9117218930973956,120.21150137490883,67.22731919761871,-33709.8816554692,-45.096939862821216,118.44350354306074,136.33927897364737,-93086051542.76472,699.5734716740346,304.7552498061166,23.20976670534989,-839768.8427065378,534780799340.6716,3.0000000000004405,-0.8579830000000408,-8093700.731676649,-7.241706657267294,391.41064914148,-19.79358328605776,0.0,-6.026291256722431e-20,0.0,5.954544807674919e-19,-222.7735577719967,0.6517360038136327,-222.7735577719967,0.0,-275.8070960271446,0.0,0.0,2810.819999999778,-14.617700000000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999817,-83.48819999999057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999837,-42.010500000006914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002436,999.0000000002436,1.000000000000016,-49.7582588183901,gaze,0.4207878243997985,0.3834283155307533,-147.22310343249606,610.3188315158709,1254.2999174113393,-33.40315848603801,-18.06666169751934,-27.58400052561357,-0.1014738682493929,0.1173009317755734,0.949397766869905,4.29084690358678,32.236069312986565,-17.880850342391067,-21.180756174424328,0.3411375232097997,0.1986036474563917,0.8697634466494287,4.153112154005309,22.45544840321793,-18.3105773305479,-21.211533834204268,0.1589061765655541,0.1926571110409607,0.8874767826848499,4.431778924217344,370.9587399326759,False,-1.1290501410530114,imu,-1.0150653016,-9.600352440000002,2.2107727488,-3.94770101,24.21720148,-7.840466709999999,108.18714505907543,-39.08386453662768,137.130833629358,391.41064914148,-19.79358328605776,False,-0.8074181036571488,-0.5899796656552612,434.6499242900909,-36.52909691558619,39.022849773835496,136.33927897364737,False,inf
59.98341,-32197.570502968345,-161.2286586231509,435.637348582758,-37.88680623536658,29.18001398721884,29.775371633513032,137.07112330075967,-1701030.589667797,10.051969936002228,29.80279218171632,1385784014.7760212,26.913772941554114,29.18001398721884,-1397309369230.1223,23.523097395319603,-0.9163495499880692,120.5231715787709,67.49529970308355,-33931.71354945674,-45.31096195918566,118.7499265212189,137.07112330075967,-93774394514.6846,702.3557088220733,306.1604381306567,23.313819962631257,-845544.9815591951,538735243961.4094,3.0000000000004263,-0.8579830000000372,-8150121.847562962,-7.27380858155404,391.431388362822,-19.77456249405526,0.0,-6.054386187196119e-20,0.0,5.982305250693537e-19,-223.73871144372612,0.6546250945423192,-223.73871144372612,0.0,-277.0005473974263,0.0,0.0,2810.819999999774,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999806,-83.48819999999034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999808,-42.010500000006914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000242,999.000000000242,1.000000000000013,-49.9379487765483,gaze,0.4212395155459654,0.3838971492744447,-34.89758082675226,618.3268954033139,1204.5769600185863,-33.424931186802766,-18.066352690709888,-27.655846599228017,-0.101469008670657,0.1169705911254723,0.949475926925334,4.290142060376705,32.472849290913125,-17.893208150184314,-21.224204242257205,0.3412393412426547,0.1990855108007441,0.8696368545781361,4.153556841820981,26.971082921980063,-17.724971184354562,-18.58356922517111,0.3920584212768425,-0.0379687525590932,0.9123819818821162,3.2918896675109863,403.4285934777715,False,-1.0,imu,-0.6044394220477407,-9.618915074153543,2.471640180027592,-2.8380885616850144,23.693611028576377,-6.411690819306498,108.11901430761176,-39.08093329510959,137.12593891352245,391.431388362822,-19.77456249405526,False,-0.8149233059837981,-0.5795688098616392,434.81368158334175,-36.574334645551176,38.83354991235687,137.07112330075967,False,inf
