Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
59.988076,-32441.91562218791,-162.0568976955422,435.84621480384567,-37.92705052524886,29.31348654996368,29.949687800243467,137.91805170395207,-1714568.2841317058,10.11067904493125,29.977268785478536,1397451138.0096855,27.048151174146785,29.31348654996368,-1409220224127.569,23.60468374307117,-0.9217066584738256,120.8832897384742,67.80528161631513,-34188.91901526252,-45.55864980113684,119.10398358731427,137.91805170395207,-94573069066.18108,705.5739926235689,307.7867973696021,23.43425388929536,-852243.917066108,543323529086.6636,3.000000000000444,-0.8579830000000426,-8215562.583683475,-7.31095735119441,391.4553867578338,-19.752548252479784,0.0,-6.086905100937364e-20,0.0,6.014437006727356e-19,-224.85548428402475,0.657968388361391,-224.85548428402475,0.0,-278.3814683699278,0.0,0.0,2810.819999999781,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999817,-83.4881999999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999852,-42.010500000007085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000025,999.00000000025,1.0000000000000178,-50.14576586047475,gaze,0.4217630484086656,0.3844415381300573,120.8258912826067,614.9317777146838,1129.9665793198387,-33.45024753004484,-18.06592876317376,-27.739031268067475,-0.1014626261305761,0.1165838444452251,0.9495682980680102,4.2893563048755095,32.735339527985474,-17.907195933552234,-21.271611956450617,0.3413611480428764,0.1996514734543465,0.8694864603146019,4.154118095861338,29.441280639375567,-18.28386426812241,-21.22997388065194,0.1573905132310889,0.1918990750065408,0.8878285055999927,4.42996573388511,426.3786979124936,False,-1.0672192050565474,imu,-1.025832052,-9.5782207864,2.2484563752,-3.73834753,25.03218467,-7.90028199,108.0381023955025,-39.07754160969541,137.12002644552183,391.4553867578338,-19.752548252479784,False,-0.8234426205457864,-0.5673995511706789,435.0032379471372,-36.62689706543965,38.60408922580558,137.91805170395205,False,inf
59.99679,-32902.203181995035,-163.61230507369112,436.2381721230004,-38.00247765183414,29.56401742479688,30.27725327430735,139.5087890835282,-1740079.758485496,10.221029521125738,30.3051357505598,1419450465.7446654,27.30041782119514,29.56401742479688,-1431681808456.164,23.757610705343147,-0.9317736280531616,121.55806188335389,68.3871036446085,-34673.42755855853,-46.023897673211046,119.76740393227522,139.5087890835282,-96079203617.60046,711.6145026712261,310.84208098147536,23.66051033425889,-864867.9603504343,551976081230.8408,3.0000000000004405,-0.8579830000000399,-8338901.336939512,-7.380728271211283,391.5004554105367,-19.711193367073264,0.0,-6.148000872918577e-20,0.0,6.074805395875913e-19,-226.952617107936,0.6642475918154359,-226.952617107936,0.0,-280.974592797917,0.0,0.0,2810.819999999767,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998097,-83.48819999999034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999815,-42.01050000000703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002464,999.0000000002464,1.000000000000015,-50.53572542032536,gaze,0.4227485454292846,0.3854691013595062,452.9762628593183,582.9674075788978,947.4398995282442,-33.49812163807546,-18.064943826341786,-27.89525256997422,-0.1014484756996058,0.1158448233608531,0.9497472387457154,4.287965848695357,33.191869027880784,-17.932472322398812,-21.350755478807976,0.3416012303782993,0.2007380761756254,0.8691929239672078,4.1553055057905945,31.325399939559425,-18.256565265617947,-21.25284984549392,0.1558774851486252,0.1911383982632962,0.8881818986471778,4.428240052820772,433.16670006421856,False,-0.9976909996880664,imu,-1.0042985512,-9.5877912312,2.261017584,-3.4168404,25.71258348,-7.623636319999999,107.88047169018807,-39.07117317712153,137.10821900067992,391.5004554105367,-19.711193367073264,False,-0.8389555260511953,-0.544199986501435,435.3594278265204,-36.72622632023686,38.14290811874494,139.5087890835282,False,inf
60.003501,-33260.22791042552,-164.81787671044142,436.54171743582174,-38.06080639936712,29.75808754558944,30.53132673838653,140.74194956318482,-1759931.9651252031,10.306646484655245,30.559443069165926,1436581148.0981872,27.495864126306127,29.75808754558944,-1449174837344.705,23.8758844622919,-0.9395821440958414,122.07971705696896,68.83778521842869,-35050.28775521991,-46.38459076960517,120.28028786284465,140.74194956318482,-97252166740.56483,716.2934487969084,313.2111025241078,23.83595406934729,-874691.6320188981,558714603999.8015,3.0000000000004547,-0.8579830000000426,-8434894.92368716,-7.434812592610011,391.5353876460404,-19.67912856359308,0.0,-6.195378655035945e-20,0.0,6.121619116271634e-19,-228.5779553522959,0.6691150416445532,-228.5779553522959,0.0,-282.9843038709844,0.0,0.0,2810.819999999778,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998097,-83.48819999999034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999983,-42.01050000000714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000252,999.000000000252,1.0000000000000169,-50.83769784402433,gaze,0.0999522593091015,-0.0421976086292693,710.7377986463429,546.8665297998448,778.6882408469937,-33.53550112551303,-18.064014572967785,-28.016201279745392,-0.1014356025773267,0.1152609153484651,0.9498907198031126,4.2869631917891535,34.66293679956104,-18.36182790997004,-22.75297187133684,0.567575630327909,0.4745182220353903,0.672822681554545,4.59618091583252,30.705975915229576,-18.03552369834894,-20.41628790294628,0.4302376506446944,0.2311872362429961,0.8144443710423208,3.9291963577270512,421.82877776012725,False,-1.0,imu,-0.6051304081099225,-9.616822069995967,2.4795735156449905,-3.694859474963111,26.056968189256686,-6.220062046945456,107.75354241718496,-39.0662385886306,137.09845231599508,391.5353876460404,-19.67912856359308,False,-0.9189232357705076,-0.3944364166263813,435.6357103931611,-36.803762152473126,33.13099698531916,140.74194956318485,False,inf
60.005503,-33367.63215444818,-165.17881855734248,436.63255451098985,-38.07824722770275,29.816172200534705,30.607425815651908,141.11118574683346,-1765888.9121721387,10.33229427873467,30.63561219050357,1441723405.8617263,27.554365956140582,29.816172200534705,-1454426267225.2185,23.91125163600413,-0.9419209446275943,122.23567050574913,68.9726698623802,-35163.341747202794,-46.49259501248518,120.43361985858527,141.11118574683346,-97604289944.5116,717.6938027382087,313.9205304887267,23.888493821111787,-877639.3776936629,560737506371.5933,3.000000000000451,-0.8579830000000408,-8463701.805349045,-7.45100617099148,391.5458461960143,-19.66952664419153,0.0,-6.209567270200287e-20,0.0,6.135638807217361e-19,-229.06455372725205,0.6705724220392879,-229.06455372725205,0.0,-283.58597097818455,0.0,0.0,2810.8199999997705,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998097,-83.48819999999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999823,-42.01050000000703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000025,999.00000000025,1.000000000000016,-50.92805988512772,gaze,0.4237438392805259,0.386510492814257,783.2467048146116,535.7289878210008,725.5789780278318,-33.54673526924706,-18.063708721487647,-28.052369729019187,-0.101431430194731,0.1150842561406528,0.9499344723742844,4.286675548873113,33.59965129063079,-17.956485471052147,-21.415367818283205,0.3418575937149568,0.2018628505630212,0.8688830340385107,4.156674085530724,30.54528278666457,-18.22873721116408,-21.280594455226307,0.1543677008154212,0.1903753908027336,0.8885368086276526,4.426602540001429,418.5855310647127,False,-0.9206297598396682,imu,-0.9935318008,-9.6284656216,2.252045292,-3.05047181,26.59485886,-7.13763717,107.71478438408158,-39.06476152809047,137.095426263311,391.5458461960143,-19.66952664419153,False,-0.853926608842343,-0.5203934537549605,435.71846545787207,-36.827067703026025,37.63842275152486,141.11118574683346,False,inf
60.013322,-33789.76347980212,-166.59425387815594,436.98858407563466,-38.14654235501945,30.04386801895263,30.90598484225582,142.55929831813694,-1789307.990408361,10.43293641574214,30.934446024354106,1461948232.0809922,27.78372029914206,30.04386801895263,-1475082261045.9604,24.049752881669782,-0.9510968501493652,122.84623974880326,69.50141311811153,-35607.67508960556,-46.91619863452528,121.03392941558866,142.55929831813694,-98989324511.70424,723.1831011997064,316.7032426835159,24.09458535151364,-889228.1508432408,568694349950.1321,3.000000000000462,-0.8579830000000443,-8576964.353469945,-7.514513880278534,391.5868594701237,-19.631864420719182,0.0,-6.265225488501437e-20,0.0,6.19063438007392e-19,-230.9726669189831,0.6762879524415784,-230.9726669189831,0.0,-285.9452806726948,0.0,0.0,2810.8199999997705,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999813,-83.48819999999046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999837,-42.01050000000714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002548,999.0000000002548,1.0000000000000195,-51.28220843084883,gaze,0.424645239332646,0.3874566743922118,1031.551294779767,495.7665769239449,516.5731577821439,-33.590966590936844,-18.06238865081768,-28.19393207612693,-0.1014136753977188,0.1143834948327186,0.9501095087054102,4.285602500993631,33.92077716731678,-17.976816741876693,-21.45943814677948,0.3421014341307492,0.2029045203875367,0.8685910985258553,4.158056528168246,30.20278287005973,-18.203351973533582,-21.310307086394783,0.1530156555645018,0.1896887245178632,0.8888565696293235,4.425208132818695,417.1127531432045,False,-0.8452435898427113,imu,-0.6054489102171177,-9.615795202275455,2.483477338875146,-4.128827519414696,27.10253121897276,-6.129369402136868,107.5576284,-40.30210120000002,139.4733784,391.5868594701237,-19.631864420719182,False,-0.8668797241477034,-0.4985173455975245,436.0431676028364,-36.91886296162645,37.14798925186904,142.55929831813694,False,inf
60.014216,-33838.29878507932,-166.75667409162324,437.0294191279927,-38.154369121114144,30.069987494430755,30.9402580944732,142.72548348479063,-1792001.2971953154,10.4444915458447,30.96875082359849,1464275058.6012962,27.81003236741072,30.069987494430755,-1477458873916.6562,24.065626405468315,-0.9521502136559444,122.91620044285185,69.56206499221098,-35658.76278580482,-46.96481338337893,121.1027148827439,142.72548348479063,-99148681350.90211,723.8127716399406,317.0226267092609,24.11823995796555,-890560.9193765325,569609834148.3999,3.0000000000004547,-0.8579830000000417,-8589991.257849567,-7.521801804527404,391.591565711215,-19.62754187514821,0.0,-6.271614006549637e-20,0.0,6.196946838870167e-19,-231.1916130174342,0.6769438468634696,-231.1916130174342,0.0,-286.21599658522763,0.0,0.0,2810.819999999774,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999806,-83.48819999999034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999983,-42.01050000000714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002528,999.0000000002528,1.0000000000000178,-51.322825795245926,gaze,0.4247487897398063,0.387565549752343,1055.5650238373337,491.8384681052688,493.30280911302697,-33.596059171658304,-18.06222502002567,-28.210143236511826,-0.1014114975418436,0.1143022809751959,0.9501299417822606,4.285484914074415,33.95470484133878,-17.979062230491515,-21.46360116224308,0.3421301402104143,0.2030255556245864,0.8685568900192774,4.158223885842047,30.23170440736993,-18.20042629894168,-21.314033285929085,0.1528612461528621,0.1896101004993897,0.8888932039688245,4.425053233162238,418.5977291140516,False,-0.836258683549793,imu,-0.9761853696,-9.6667474008,2.2502508336,-2.85607215,27.28273458,-6.943237509999999,107.5415401788512,-39.05830675466496,137.08165965523386,391.591565711215,-19.62754187514821,False,-0.8683307807582772,-0.4959855392929524,436.0804457795004,-36.92943704795609,37.08960931721015,142.72548348479063,False,inf
60.02293,-34314.301968085885,-168.34611301907654,437.4288243154229,-38.23085336498392,30.3255007111002,31.275804058073,144.35192974295333,-1818422.620182932,10.557640000497086,31.30460564641367,1487110668.3269732,28.06745465443292,30.3255007111002,-1500785051430.3816,24.220755225291988,-0.9624630798018592,123.59973787539816,70.1553755710896,-36159.79466318663,-47.44062602739552,121.77477384598424,144.35192974295333,-100712741149.43095,729.9723069872881,320.1488617924869,24.34978519649654,-903635.4122618168,578595151697.6587,3.000000000000451,-0.8579830000000399,-8717797.72541566,-7.593126173264608,391.6376207074527,-19.58523270134151,0.0,-6.334151026413273e-20,0.0,6.258739316885924e-19,-233.33412106956027,0.6833628563885961,-233.33412106956027,0.0,-288.8650721884255,0.0,0.0,2810.81999999976,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999795,-83.48819999998989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999815,-42.0105000000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002536,999.0000000002536,1.000000000000016,-51.72008084732073,gaze,0.425763258309634,0.3886341124558153,1231.795822314248,464.0781243640868,288.1516800537768,-33.64606429554511,-18.06049424019809,-28.36833582814429,-0.1013886837465694,0.1134990299358428,0.9503335918300267,4.284393478216722,34.254994593265,-18.000040639244748,-21.49463256833293,0.342418776417023,0.2042259600425506,0.8682145870832598,4.159954991769372,31.12380313076416,-18.17167704603008,-21.35443755023314,0.1513582071047564,0.1888425738027998,0.8892510538354452,4.423592188635352,452.3745315144533,False,-0.7448856451908672,imu,-0.9528574104000002,-9.669140012000002,2.280756626400001,-2.84111833,28.17248687,-6.636684199999999,107.36125496536104,-39.051808922046014,137.0669306020013,391.6376207074527,-19.58523270134151,False,-0.8821424769314712,-0.4709826434097213,436.4454660048558,-37.03334953073594,36.49544242133645,144.35192974295333,False,inf
60.023482,-34344.63397377417,-168.4471835568507,437.4542094951462,-38.23571030075775,30.34174293088758,31.29715013601745,144.4553634953658,-1820106.6806557176,10.564839275633508,31.325971372962485,1488566758.228923,28.083819750934577,30.34174293088758,-1502272541791.6145,24.230606923829047,-0.9631191488550974,123.6431363111488,70.19308964738357,-36191.72133906401,-47.47088667977803,121.81744373943572,144.4553634953658,-100812479356.17278,730.3638380641911,320.3477014490366,24.364512675185946,-904468.765865128,579168134472.4583,3.0000000000004583,-0.8579830000000435,-8725944.713433784,-7.59766191057241,391.6405492792233,-19.582541771455425,0.0,-6.338128854980077e-20,0.0,6.262669786945914e-19,-233.4703550694908,0.6837710610631267,-233.4703550694908,0.0,-289.0335151603374,0.0,0.0,2810.819999999774,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999806,-83.48819999999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999983,-42.0105000000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002574,999.0000000002574,1.0000000000000195,-51.74532809058246,gaze,0.4258278319129834,0.3887022461906142,1239.1558383353388,463.0550573903417,277.0351273906335,-33.649253882230084,-18.060376326579604,-28.37836437822341,-0.1013871418053184,0.1134474386318971,0.9503467652349012,4.284327677131148,34.272154826432015,-18.00131202269199,-21.49601627363449,0.3424375983284449,0.2043032578064495,0.8681923636418702,4.160070747909171,30.705975915229576,-18.03552369834894,-20.41628790294628,0.4302376506446944,0.2311872362429961,0.8144443710423208,3.9291963577270512,455.555428237173,False,-1.0,imu,-0.6057649409567363,-9.61473059490156,2.4875326500191544,-4.583369935386526,28.089465090353684,-6.037973989660511,107.34961083065944,-39.051395901510965,137.06596552003796,391.6405492792233,-19.582541771455425,False,-0.8829967545794652,-0.4693790913559438,436.4686909828988,-37.03998363382348,36.4562569277774,144.4553634953658,False,inf
60.031643,-34795.576666490255,-169.94682902012278,437.83069080930727,-38.307683643416055,30.58266121847439,31.614002037629305,145.990211532587,-1845149.4896515608,10.671719335076164,31.643114932968963,1510227617.92595,28.32658171650421,30.58266121847439,-1524402192725.514,24.376604862405003,-0.9728576341617522,124.28613349494222,70.752483711764,-36666.36881682163,-47.91994223493144,122.44965005508703,145.990211532587,-102296294229.65115,736.171184133778,323.2986507268008,24.58308620671106,-916861.181076368,587692452985.6482,3.000000000000462,-0.8579830000000426,-8847105.231854554,-7.664965703620494,391.6840020651107,-19.542607344447617,0.0,-6.397166727003471e-20,0.0,6.321004776614973e-19,-235.49166577122188,0.6898282290260302,-235.49166577122188,0.0,-291.53268761472685,0.0,0.0,2810.819999999767,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998015,-83.48819999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999983,-42.01050000000731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002592,999.0000000002592,1.0000000000000178,-52.119745874109874,gaze,0.4267867540358408,0.3897156493618002,1291.1469784678595,459.5473260896495,152.12482770008492,-33.696704239133304,-18.05851857050112,-28.52665817754352,-0.1013630022514209,0.1126749165084446,0.9505452950708068,4.283401124992814,34.50011316842799,-18.01926318210149,-21.50853585976621,0.3427233055864379,0.2054634094244517,0.8678563422887513,4.161866833543033,32.50381884074864,-18.14254230869244,-21.4035638060326,0.1498591853576734,0.188073121145935,0.8896102041720866,4.422219938974026,497.3927370548268,False,-0.6469439548103231,imu,-0.9187627008000002,-9.676317845600002,2.3022901272,-3.03551799,28.56128619,-6.158161959999999,107.17452435187516,-39.04527032792994,137.051256094973,391.6840020651107,-19.542607344447617,False,-0.8953312294457577,-0.4454009312733279,436.8134984058656,-37.138783042688814,35.85512531951832,145.990211532587,False,inf
60.040357,-35282.27781851749,-171.55924820792768,438.2351233043924,-38.38487883373583,30.84153608426506,31.95494506663246,147.64076541522803,-1872190.7290776367,10.786761420112388,31.984371801992253,1533633854.3988512,28.58748103936404,30.84153608426506,-1548318483271.869,24.53321346689384,-0.983336722440456,124.97555243576058,71.35354482206142,-37178.64822352062,-48.40289058970818,123.12750598144896,147.64076541522803,-103899889130.62166,742.4110156605174,326.4728495270751,24.818206390239,-930242.5951270984,596904889248.7097,3.000000000000469,-0.8579830000000461,-8977956.897039283,-7.737339692495456,391.7307218850615,-19.49965452707196,0.0,-6.460678334131128e-20,0.0,6.383760238784015e-19,-237.6648222825214,0.6963417014459317,-237.6648222825214,0.0,-294.219553375547,0.0,0.0,2810.819999999767,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998097,-83.48819999999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999837,-42.01050000000737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000262,999.000000000262,1.0000000000000195,-52.52192466656621,gaze,0.4278192511083486,0.3908101192568782,1227.5337266278368,480.6252843242602,126.61383312723616,-33.74795562856477,-18.05629940827895,-28.68489650095968,-0.1013344547976922,0.1118299842742793,0.9507650176833606,4.282507239732627,34.691177297778,-18.03659287679908,-21.50612222719615,0.3430436641286331,0.2067378013544593,0.867482214986753,4.163959629546753,33.72969033358134,-18.11305997745765,-21.463712834676542,0.1483640920379434,0.1873016998044795,0.8899706655558268,4.420936344898706,487.54307928572223,False,-0.5429226483916115,imu,-0.9325202152000002,-9.708019944000002,2.3286088504,-3.07290254,29.06223916,-5.65720899,106.9818745702212,-39.03869027093744,137.0346465765846,391.7307218850615,-19.49965452707196,False,-0.9078726210431464,-0.4192461138284378,437.1846843810763,-37.24576204060949,35.16760227618657,147.64076541522803,False,inf
60.043574,-35463.32270281331,-172.1574380043041,438.3850694769949,-38.41346769864015,30.93753393132065,32.08150014256604,148.25317669182496,-1882252.9270492792,10.829473363671593,32.11104337408517,1542347851.9775035,28.684240837970925,30.93753393132065,-1557223283624.2612,24.59121739264653,-0.987226507017004,125.23081512943472,71.57642763732161,-37369.20616605135,-48.582091378908245,123.37848919694804,148.25317669182496,-104496954667.35686,744.7248212225843,327.6507924691192,24.905462124660016,-935221.9153750072,600334949507.5098,3.0000000000004654,-0.8579830000000435,-9026653.42407889,-7.764191996257257,391.7480542142207,-19.483715548934384,0.0,-6.48424936188963e-20,0.0,6.407050638874668e-19,-238.4709988584024,0.6987583395326036,-238.4709988584024,0.0,-295.21628758752263,0.0,0.0,2810.819999999767,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999795,-83.48819999998989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999815,-42.01050000000737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000026,999.00000000026,1.0000000000000178,-52.671025607783925,gaze,0.4282026171989548,0.3912173504381097,1173.8062431006565,494.7080382920384,152.5850939122335,-33.76702249342304,-18.05541904110245,-28.74323910900415,-0.101323193571358,0.1115128645845957,0.9508481380142058,4.282202074528612,34.74844258943427,-18.042485257975653,-21.5013636820254,0.3431658976949007,0.2072174991908525,0.8673401210415634,4.164777868041265,34.66293679956104,-18.36182790997004,-22.75297187133684,0.567575630327909,0.4745182220353903,0.672822681554545,4.59618091583252,457.8603921074996,False,-1.0,imu,-0.6063491484853031,-9.612619293336252,2.4955990990858696,-5.481592303633382,29.707157149202825,-5.865393653460992,106.90937796311547,-39.03625093999449,137.0282817454385,391.7480542142207,-19.483715548934384,False,-0.9123331045500146,-0.4094487835396903,437.3225152332205,-37.28564347517395,34.90169579662827,148.25317669182496,False,inf
60.04907,-35774.338423309935,-173.1830593706592,438.6420414664922,-38.4624224627064,31.102073955083544,32.29857035008676,149.3032732522412,-1899542.835739672,10.902745557255365,32.32831340028164,1557326662.2465403,28.850100768691657,31.102073955083544,-1572531215114.053,24.69054747454199,-0.9938984007577888,125.66784404409154,71.95843934941033,-37696.56225482719,-48.88937886600206,123.80819360709135,149.3032732522412,-105523343977.24272,748.6905596632921,329.670863128052,25.055101665535663,-943777.924128118,606231415591.4141,3.0000000000004725,-0.8579830000000452,-9110336.203896685,-7.810234345010384,391.77777090201016,-19.456382610795004,0.0,-6.524674041729749e-20,0.0,6.446994037884785e-19,-239.8531720046865,0.7029020321435846,-239.8531720046865,0.0,-296.9251512949528,0.0,0.0,2810.8199999997705,-14.617700000000312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999795,-83.48819999998989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999823,-42.01050000000748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000262,999.000000000262,1.0000000000000195,-52.926537007710486,gaze,0.4288602493195719,0.3919169784657446,1046.7429125692383,525.9675583029883,247.569994852639,-33.799771668773126,-18.053839171906976,-28.842767819029067,-0.1013030550130222,0.1109646633994745,0.9509926251626484,4.281711621000989,34.830271341139614,-18.05189544106196,-21.488746499131803,0.3433796421066051,0.2080484495216958,0.8670924356353356,4.166232631508695,34.5959945777876,-18.08327969132173,-21.537612635122635,0.1468735239123614,0.1865286203022939,0.8903322834821975,4.419741855337809,377.03124911717487,False,-0.4334616802710375,imu,-0.9073977976,-9.752881404000002,2.3292070032,-3.32711748,29.57814595,-5.545055339999999,106.78393118165278,-39.03207105376598,137.01712031298834,391.77777090201016,-19.456382610795004,False,-0.9197362306716904,-0.3925369613040677,437.5589964731024,-37.354260677454256,34.43215008050331,149.3032732522412,False,inf
60.057784,-36271.91638781279,-174.81869430552757,439.0515512337124,-38.54033357723745,31.364342724204064,32.64497228002942,150.97817754987824,-1927214.807769477,11.019704098239249,32.67503420635674,1581314153.3402753,29.11450923641708,31.364342724204064,-1597048745073.731,24.848645384654244,-1.004545556360224,126.36317481210344,72.56732460267978,-38220.277007583325,-49.37953741567192,124.49187674304574,150.97817754987824,-107167218784.53789,755.0114484130876,332.8935595707688,25.29383632834673,-957471.62392087,615675249175.9084,3.000000000000476,-0.8579830000000435,-9244287.135935988,-7.883669219904874,391.8251613769985,-19.41278016197876,0.0,-6.589171321007313e-20,0.0,6.510723437119447e-19,-242.0572977178153,0.709510981353941,-242.0572977178153,0.0,-299.65020127472246,0.0,0.0,2810.819999999756,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998015,-83.48819999998977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999983,-42.01050000000748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002638,999.0000000002638,1.0000000000000178,-53.33368790459644,gaze,0.4299097218807305,0.3930361855532526,763.592677955328,591.5184850183308,540.5639529709426,-33.85212920484584,-18.051139263660787,-29.00006559184857,-0.1012688022185474,0.1100789949998844,0.9512280840196992,4.281013659980303,34.92029292570039,-18.065054873360857,-21.45812508834053,0.3437311773048297,0.2093952535893571,0.8666870623658657,4.168686046141741,35.16874356608233,-18.05323582061297,-21.628362438824105,0.1453873909175338,0.1857538382597628,0.8906950692608683,4.418636329269139,213.09486493030133,False,-0.3192622953860957,imu,-0.8691160184000001,-9.798341016800002,2.3196365584,-3.7159168,30.10900656,-5.65720899,106.58124008368522,-39.02541194275894,136.99868814153658,391.8251613769985,-19.41278016197876,False,-0.9308971751869584,-0.3652813288808246,437.9365791317677,-37.46430095139154,33.64774966473394,150.97817754987827,False,inf
