Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.063555,-36604.47425631633,-175.9083572713409,439.32416331071727,-38.59212958469658,31.538975137256703,32.87589740086162,152.09416103538854,-1945716.7407512665,11.097693807690876,32.90617190524344,1597362320.972413,29.29059038948942,31.538975137256703,-1613453537109.1582,24.95376023860444,-1.0116434345049334,126.82530277911042,72.97273716814702,-38570.29987895809,-49.706152323453296,124.94626755791734,152.09416103538854,-108267133778.9306,759.2200239186932,335.0412977010866,25.45294497595903,-966627.5026235495,621994107350.1533,3.000000000000483,-0.8579830000000443,-9333861.938478315,-7.932596912434686,391.85673225737673,-19.38372372458809,0.0,-6.632159198042491e-20,0.0,6.553199516849668e-19,-243.52560409594017,0.7139143473431829,-243.52560409594017,0.0,-301.46549880395145,0.0,0.0,2810.81999999976,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999795,-83.48819999998977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999801,-42.01050000000765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002656,999.0000000002656,1.0000000000000195,-53.60470852503864,gaze,0.220062047286261,-0.1000145182982424,529.8948392300048,643.263345355897,835.0611137717632,-33.8870815916081,-18.04922041273184,-29.103796487186564,-0.1012445521539638,0.1094814182155703,0.9513882857150212,4.280605013551954,36.20414102217524,-19.15038974462485,-23.04486492617696,0.4144612158140519,0.556106896521097,0.7203936564321011,4.833235263824463,35.43353891086814,-18.75610882729745,-22.89891839875689,0.4910184230709805,0.5153125592782436,0.696608168993323,4.714708089828491,128.77947100240524,False,-1.0,imu,-0.606875698924691,-9.610513247130251,2.503677267863264,-6.341916009545877,30.807218785845592,-5.705671924356681,106.44469566547106,-39.020980668010274,136.98599098343553,391.85673225737673,-19.38372372458809,False,-0.9547908403881646,-0.2972784067349365,438.1884455060415,-37.538016655195,31.106970499730085,152.09416103538854,False,inf
60.066497,-36774.94270894951,-176.46583685559725,439.4635711904698,-38.61859554562256,31.62829030966892,32.99408692149476,152.66515496504636,-1955203.0289028287,11.137615948903282,33.0244702259853,1605593511.5563166,29.380653827339223,31.62829030966892,-1621868261942.9192,25.00747329969116,-1.0152762099778745,127.06139273362392,73.180079347429,-38749.719747134,-49.87327248015914,125.1784060395034,152.66515496504636,-108831324756.21892,761.3724225768309,336.14033361709016,25.534365536733617,-971321.9080646792,625235305345.8171,3.00000000000048,-0.8579830000000435,-9379792.623722771,-7.957630298484761,391.8728838977249,-19.36885568346605,0.0,-6.654158160148195e-20,0.0,6.574936567680191e-19,-244.2767742650116,0.7161672874295449,-244.2767742650116,0.0,-302.39417704786024,0.0,0.0,2810.8199999997487,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999788,-83.48819999998977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999815,-42.01050000000748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002674,999.0000000002674,1.0000000000000178,-53.74329607967467,gaze,0.4309671598127057,0.3941671852661763,399.30604941747714,671.4653170896331,1015.7259716926304,-33.90498119307286,-18.048202326750904,-29.156515390926984,-0.1012317102674095,0.109173425462134,0.9514712528712866,4.280413071453976,34.96449285976095,-18.075959207434483,-21.41617049974953,0.3440980468517963,0.21077749612212,0.8662663387481709,4.171318948779367,35.59382458673096,-18.022974816585588,-21.73924860024445,0.1439062846004079,0.1849776641297515,0.8910588680358463,4.4176201325698,100.75362960873396,False,-0.2011926832666563,imu,-0.8457880592000001,-9.819276364800002,2.3423663648,-4.2393005,30.75202082,-5.8889932,106.37444649926148,-39.01871524509092,136.97936954320764,391.8728838977249,-19.36885568346605,False,-0.9413252763553244,-0.3375007023615982,438.3174049578851,-37.57585302357667,32.8137652814324,152.66515496504636,False,inf
60.07521,-37283.51961616755,-178.12473348739832,439.8781607991773,-38.69721854110429,31.89395484845039,33.34596949432503,154.36445826523334,-1983513.406797111,11.256500247101988,33.37667672942494,1630170178.4353402,29.648572875580488,31.89395484845039,-1646995395049.7903,25.167051712230645,-1.026092044583145,127.7625850179821,73.79679180228447,-39284.99796535964,-50.37065890115999,125.86786735519756,154.36445826523334,-110516039023.26073,767.7743971724718,339.4116885878201,25.77672656835375,-985331.7031374072,634913750618.398,3.00000000000048,-0.8579830000000435,-9516881.702545222,-8.03212882276412,391.92094535118713,-19.32460268185605,0.0,-6.719644733635091e-20,0.0,6.639643482915915e-19,-246.51193468719308,0.7228719621214865,-246.51193468719308,0.0,-305.15748973767626,0.0,0.0,2810.8199999997523,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999795,-83.48819999998943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999801,-42.01050000000754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002728,999.0000000002728,1.0000000000000195,-54.15542032270995,gaze,0.4320324126460395,0.3953098041475987,-21.407400515590204,759.2505570559149,1663.3493838449929,-33.95829863314915,-18.0450301443928,-29.3119019111699,-0.1011917808588593,0.1082481007385549,0.951722069362978,4.279909305318323,34.96624258394646,-18.084511432855308,-21.364796550666306,0.3444801451853002,0.212194914245144,0.8658303725793212,4.1741312029945865,35.91966925051502,-17.99253118191892,-21.873698141085374,0.1424302829718529,0.1842001412696301,0.8914236498951149,4.416693224567445,89.22839753444455,False,-0.0802031403753645,imu,-0.7955432240000001,-9.82465974,2.3633017128,-4.85240712,30.99128194,-6.19554651,106.16413109137928,-39.01198097077997,136.95917808408674,391.92094535118713,-19.32460268185605,False,-0.9509942748061244,-0.3092084883795613,438.7015770463731,-37.688923111858905,31.92933200154732,154.36445826523334,False,inf
60.083648,-37781.37846186539,-179.74253166309998,440.28212632956047,-38.773705334156034,32.152878694971776,33.68939899449611,156.0219345335677,-2011239.925521076,11.37256467199934,33.720422382390964,1654257104.140576,29.90973483958964,32.152878694971776,-1671625359077.809,25.3223111063525,-1.0366481411042687,128.44448843196236,74.39782943609833,-39808.98908213614,-50.85584489197148,126.538369678837,156.0219345335677,-112167403139.62724,774.0135738118282,342.6033500416927,26.01319365420468,-999052.6531003024,644400601428.4109,3.0000000000004903,-0.8579830000000452,-9651166.42466111,-8.104790983952366,391.9678143305137,-19.28143183525796,0.0,-6.783543393611511e-20,0.0,6.702781389712797e-19,-248.6915747094961,0.7294113687761427,-248.6915747094961,0.0,-307.8521118981503,0.0,0.0,2810.8199999997523,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999788,-83.48819999998943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999786,-42.01050000000754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000271,999.000000000271,1.0000000000000195,-54.55694684201725,gaze,0.4330712355552851,0.396427147848165,-457.85545229247697,845.4554899256683,2426.160413539952,-34.01034399285924,-18.041735869912948,-29.46115557847378,-0.1011504118428932,0.1073333868800239,0.9519721736244916,4.2795132702318925,34.93054113591679,-18.09046815936854,-21.3077845795003,0.3448645597162824,0.2136007252779775,0.8653937852649353,4.177025219433679,35.43353891086814,-18.75610882729745,-22.89891839875689,0.4910184230709805,0.5153125592782436,0.696608168993323,4.714708089828491,128.785898406608,False,-1.0,imu,-0.6073495857520897,-9.608390705959756,2.5118508109229123,-7.132504135528235,31.34599034358077,-5.558025995525649,105.95766858130352,-39.005424149290285,136.93880702300928,391.9678143305137,-19.28143183525796,False,-0.9596086219831984,-0.281338395203191,439.0768705327733,-37.79986373291335,31.024033186079443,156.02193453356767,False,inf
60.083924,-37797.752135986,-179.79563625613886,440.2953807441031,-38.7762129056041,32.16137529106151,33.70067654583371,156.07634606963543,-2012152.0127331608,11.376376599265862,33.73171031562431,1655049748.530417,29.91830555224353,32.16137529106151,-1672435932455.756,25.32740146365628,-1.0369947838536913,128.46684024216864,74.41755206001753,-39826.22209419443,-50.87177325795344,126.56034789766784,156.07634606963543,-112221749348.83482,774.218306630973,342.7081395699822,26.020957576591343,-999504.0167644764,644712812589.7319,3.000000000000494,-0.8579830000000435,-9655584.214788437,-8.107176291377616,391.9693527834529,-19.280014508993983,0.0,-6.785641455663864e-20,0.0,6.704854473034734e-19,-248.7631195017952,0.7296260402759912,-248.7631195017952,0.0,-307.9405596828726,0.0,0.0,2810.819999999745,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999788,-83.48819999998955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999801,-42.01050000000765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000271,999.000000000271,1.0000000000000195,-54.57012061906235,gaze,0.4331053312112422,0.3964638712906744,-472.33145180253786,848.2257591222295,2452.900631737208,-34.01205281138789,-18.04162444699884,-29.46601476337629,-0.1011490138767355,0.1073031609959562,0.9519804730822412,4.279501837119809,34.92878511757419,-18.090623492054576,-21.30581748376625,0.3448773709253906,0.2136472542496916,0.8653792675320168,4.177122709044961,36.05251330655071,-17.961937747821857,-22.03514507396024,0.1409594647624376,0.1834213119717683,0.8917893854887401,4.415855584935636,132.31016057601067,False,0.0426305647240468,imu,-0.7243630408,-9.822267128800002,2.3549275736,-5.49542138,31.3352198,-6.52453055,105.95087548626886,-39.00520910588581,136.93812729863694,391.9693527834529,-19.280014508993983,False,-0.9598776453511342,-0.2804191611769104,439.0892006720793,-37.8035163270902,30.99360352852388,156.07634606963543,False,inf
60.092637,-38317.56818918168,-181.47822148750927,440.715147966454,-38.855561767587744,32.430498449019524,34.05814240503928,157.80048712556183,-2041115.0557577007,11.49722330792508,34.089505252721324,1680229250.5212915,30.189798087122508,32.430498449019524,-1698186903623.342,25.488488152355977,-1.0479823946551403,129.1740043581235,75.0422363321737,-40373.31616320292,-51.37651946118865,127.25569630613164,157.80048712556183,-113948256256.9055,780.7028651532843,346.02906584095945,26.26701256222012,-1013836.9761021724,654631345250.325,3.0000000000005045,-0.8579830000000461,-9795882.240646444,-8.182758345153372,392.0180965592099,-19.23509988217444,0.0,-6.852136001128246e-20,0.0,6.770557359668127e-19,-251.02989357927729,0.736428229603545,-251.02989357927729,0.0,-310.742848313408,0.0,0.0,2810.819999999756,-14.617700000000369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999998015,-83.48819999998955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999983,-42.01050000000788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002764,999.0000000002764,1.000000000000023,-54.98731407988487,gaze,0.4341853942853835,0.3976288150895866,-926.703362078094,931.8945248175734,3336.5511839708934,-34.06619658228948,-18.03798820533948,-29.61859645999855,-0.1011034235902972,0.1063390760754419,0.95224631267294,4.279190258574506,34.85523928133981,-18.094215130340643,-21.240957480469625,0.3452894822872639,0.2151337535323383,0.8649132862914284,4.180292281815987,35.89164113213277,-17.931236329444108,-22.226848047849742,0.1394944131332353,0.1826414862807162,0.8921559196159092,4.415107456136732,158.8082068161898,False,0.1660578738229223,imu,-0.6358364264000002,-9.8031262392,2.3543294208,-6.13843564,31.49223491,-6.67406875,105.7353350708341,-38.99840196334365,136.9162383760192,392.0180965592099,-19.23509988217444,False,-0.9679459829385112,-0.251158464148034,439.48024805815,-37.91959637481368,30.00610439891397,157.80048712556183,False,inf
60.101351,-38843.13329783711,-183.1729354319148,441.1375715644217,-38.935284603003055,32.7013943127461,34.41846492458688,159.53733905133834,-2070411.9824035764,11.61907395162076,34.45015948301285,1705717220.1341443,30.463120960489874,32.7013943127461,-1724257106004.3784,25.65035116030393,-1.0590578699980149,129.88424728257723,75.6710067560599,-40926.45427231249,-51.88503235996711,127.95407977050652,159.53733905133834,-115696149272.35245,787.2297550190254,349.37536606138883,26.5149580972366,-1028335.2591652508,664672735287.0835,3.00000000000048,-0.8579830000000417,-9937821.981690444,-8.258895209107289,392.0671893458534,-19.18984697103852,0.0,-6.919146466258184e-20,0.0,6.836770023598912e-19,-253.31285908192024,0.7432803503020935,-253.31285908192024,0.0,-313.56509941500826,0.0,0.0,2810.8199999997305,-14.617700000000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999766,-83.48819999998886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002728,999.0000000002728,1.000000000000016,-55.40710880250831,gaze,0.4352725726072393,0.3988045935203809,-1358.5391830541002,1004.1808271338622,4254.698959632886,-34.12070768991528,-18.034122827742312,-29.769466267875096,-0.1010550034995805,0.1053558808429545,0.9525195555762194,4.27897397796619,34.74856190585959,-18.095217822904697,-21.17180418260964,0.3457164204846289,0.2166543172059946,0.8644324838649926,4.18364010553871,35.50067705814606,-17.900453147336698,-22.451914199616613,0.1380350357585026,0.1818606160392579,0.8925232652685392,4.414448696372877,138.3947666837807,False,0.2887466676996433,imu,-0.5837971328000001,-9.777405668800002,2.3932093528,-6.90855737,31.46232727,-6.49462291,105.5180646041384,-38.99155873282448,136.89352299775064,392.0671893458534,-19.18984697103852,False,-0.9751739587924216,-0.22144017271741,439.87487069497206,-38.03717797554111,28.96596760349967,159.53733905133834,False,inf
60.103627,-38981.347948762486,-183.6175493172587,441.2483351081846,-38.95616757749977,32.77243722692913,34.513042904711526,159.9930542400803,-2078118.8108884688,11.65106379067787,34.54482453150204,1712425071.343078,30.53480722372872,32.77243722692913,-1731118808361.063,25.692753104208368,-1.0619649845291448,130.07024954100802,75.83589817510932,-41071.91904582169,-52.01846352842137,128.1369774846692,159.9930542400803,-116156193565.42542,788.9413802339456,350.2535161426917,26.58002672100472,-1032149.1828907124,667315622097.69,3.000000000000494,-0.8579830000000443,-9975164.571974589,-8.278871626240687,392.0800685857112,-19.17797235318661,0.0,-6.936732930118112e-20,0.0,6.854147109681826e-19,-253.9117785972657,0.7450781761230556,-253.9117785972657,0.0,-314.3054876854263,0.0,0.0,2810.8199999997414,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999788,-83.48819999998909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999794,-42.01050000000777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002764,999.0000000002764,1.0000000000000178,-55.51717663280546,gaze,0.4355576484431612,0.3991134176977865,-1464.5116371504114,1020.483761658748,4491.940570700547,-34.135000577055315,-18.033075844775453,-29.80856083367387,-0.1010418919077616,0.1050959837821875,0.952592126219606,4.278933124227196,34.71559869880484,-18.09504554344161,-21.153224388943222,0.3458303470742892,0.2170569995006215,0.8643044915566025,4.1845437484243,36.20414102217524,-19.15038974462485,-23.04486492617696,0.4144612158140519,0.556106896521097,0.7203936564321011,4.833235263824463,128.78911234931172,False,-1.0,imu,-0.6077646201255911,-9.606277273324176,2.5200213416246395,-7.802530333297633,31.300275050296225,-5.424722576204257,105.46110965460788,-38.989765634250766,136.8874563864994,392.0800685857112,-19.17797235318661,False,-0.9769199038076416,-0.2136059492253633,439.9785309561531,-38.06813243434184,28.685569890466702,159.9930542400803,False,inf
60.110064,-39374.37328267637,-184.8794493362832,441.5625673695176,-39.01536437900185,32.974008946865894,34.7815772585823,161.28656525188913,-2100038.8822913766,11.741906424207144,34.81360609863234,1731510579.6965358,30.7382196229256,32.974008946865894,-1750643459823.8162,25.812955747090548,-1.0702191403127188,130.59741359730862,76.30373781952358,-41485.55824213309,-52.39721428982836,128.65534558048543,161.28656525188913,-117465221597.26315,793.797672567806,352.7464090338838,26.7647473996366,-1042996.9340376542,674835794627.7588,3.0000000000005045,-0.8579830000000461,-10081384.936411489,-8.335572293877393,392.1166213577285,-19.144264637569933,0.0,-6.986660313940404e-20,0.0,6.903480076975648e-19,-255.61157414046275,0.7501810893656485,-255.61157414046275,0.0,-316.4067661034266,0.0,0.0,2810.8199999997414,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999788,-83.48819999998909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999808,-42.01050000000788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002784,999.0000000002784,1.0000000000000195,-55.82942081011093,gaze,0.4363663374061496,0.3999906247587509,-1743.191653269143,1059.5531504841667,5140.064731733623,-34.175539101492376,-18.03003149674972,-29.918380722473,-0.1010037682045478,0.1043540601835407,0.9528000440208648,4.278852506749769,34.61161668925596,-18.09357125507813,-21.099870131133866,0.3461579314565058,0.2182081535850973,0.863937135306039,4.18716482434497,35.276267781560726,-17.86962702705128,-22.71300689163199,0.1365819098421243,0.1810790108196991,0.8928912671372791,4.413879466656896,83.09826491142398,False,0.4091651282466246,imu,-0.5383375200000001,-9.770825988000002,2.4338837432,-7.62634073,30.97632812,-6.38994617,105.29971335669411,-38.98468173048525,136.87000341479785,392.1166213577285,-19.144264637569933,False,-0.981532983972269,-0.1912929726218234,440.27304019714063,-38.15622022829055,27.872846012721,161.28656525188916,False,inf
60.114915,-39672.64593770621,-185.8347782191109,441.80032598319167,-39.06010824588353,33.12654964450519,34.984974333285045,162.2659260330101,-2116679.2773364186,11.81072762534833,35.0171904218647,1746005777.3759546,30.89216812107041,33.12654964450519,-1765473550833.027,25.903816842331032,-1.0764711294420182,130.9957769386487,76.65776807792729,-41799.47262025631,-52.683996049276,129.04706488388743,162.2659260330101,-118459497112.7461,797.4725642290658,354.63419074509954,26.90463372077017,-1051231.9274268132,680547759491.7605,3.000000000000501,-0.8579830000000452,-10162029.912121708,-8.378501542944845,392.1442928312822,-19.118740912061043,0.0,-7.024471458720463e-20,0.0,6.940841056573026e-19,-256.89836243310543,0.7540446105627148,-256.89836243310543,0.0,-317.9974674416804,0.0,0.0,2810.819999999738,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999773,-83.48819999998909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999801,-42.01050000000782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000282,999.000000000282,1.0000000000000178,-56.06566112477455,gaze,0.4369781000775879,0.4006553381000119,-1928.6496254360643,1081.268688475337,5593.137207352782,-34.20619554623482,-18.027656388666333,-30.000374933805656,-0.1009740215210854,0.1037882689506885,0.9529593249435224,4.278825746449178,34.52325571222552,-18.091487312047,-21.059130974209264,0.3464100222530059,0.2190875869926481,0.8636550822688808,4.18920381743414,35.48804459891982,-17.85245555989363,-22.87484853742567,0.1357756011223648,0.1806435394263704,0.8930964302092651,4.413601306840352,48.85695798892259,False,0.4746268157437782,imu,-0.6079740273288593,-9.605082552285223,2.524654326608512,-8.11462969290768,31.02716299080929,-5.35548237581447,105.7265484,-39.74057000000002,135.7379752,392.1442928312822,-19.118740912061043,False,-0.9846873598883296,-0.1743295823322915,440.4963024925977,-38.223130506646015,27.24103660135401,162.2659260330101,False,inf
60.118778,-39911.456790439785,-186.59821533058795,441.9902457648809,-39.09582074519605,33.24841319409665,35.14757866991457,163.04862949154935,-2130005.386100709,11.86575480458492,35.179944453411466,1757618039.231413,31.015165427312315,33.24841319409665,-1777354943774.1392,25.976341651635465,-1.0814692416880272,131.31367460084658,76.94059362189876,-42050.80545635949,-52.91320192986623,129.35966228950278,163.04862949154935,-119256074894.34872,800.408320399564,356.1431058911903,27.016447968489416,-1057826.7699779482,685123979687.2141,3.0000000000005045,-0.8579830000000461,-10226618.217600169,-8.412810095715024,392.16640542715777,-19.098340890254576,0.0,-7.054695895080512e-20,0.0,6.970705652224716e-19,-257.9266488044402,0.7571322914025808,-257.9266488044402,0.0,-319.26860188302584,0.0,0.0,2810.819999999734,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999766,-83.48819999998886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999786,-42.01050000000782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000282,999.000000000282,1.0000000000000178,-56.25435945636699,gaze,0.4374666584105839,0.4011868665179941,-2058.6947831396656,1093.285632828598,5923.375696461149,-34.23066906167537,-18.025715620865626,-30.065172518460408,-0.1009497089659882,0.1033336464444108,0.9530877458522876,4.278825260947184,34.447080704475425,-18.08922395148717,-21.026532825642622,0.3466139577719789,0.2197951700296927,0.8634272943563166,4.190866615930917,35.91355282125932,-17.838781183606745,-23.012439164275204,0.1351349424303563,0.1802966210958605,0.8932599388277996,4.413399626213513,24.864892884003623,False,0.525688028758382,imu,-0.5185984776000001,-9.7935557944,2.455417244,-8.11233988,30.25854476,-6.10582359,105.08082352363289,-38.97777011690321,136.84569159088005,392.16640542715777,-19.098340890254576,False,-0.9869978902357632,-0.160733209605707,440.6749105582624,-38.27673448952468,26.725961743488003,163.04862949154935,False,inf
60.123719,-40218.58009415365,-187.5781670963128,442.2339224337106,-39.14160471539563,33.40478986066085,35.356379415464275,164.05339101652712,-2147147.4039999247,11.936426477106924,35.38893742315367,1772560756.4240346,31.1730086130052,33.40478986066085,-1792645075122.0388,26.06932425633508,-1.0878873367068806,131.72114936769265,77.30351020684746,-42374.03074174993,-53.20744852227429,129.76034556587567,164.05339101652712,-120281183621.62128,804.1754046671214,358.0803743967206,27.16000716450001,-1066310.063641197,691013075189.282,3.000000000000515,-0.8579830000000488,-10309708.38689121,-8.456851680465352,392.1947883809812,-19.072151326983743,0.0,-7.093502781020226e-20,0.0,7.009050518050222e-19,-259.2465217881468,0.7610959198660818,-259.2465217881468,0.0,-320.9001705913503,0.0,0.0,2810.8199999997487,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999788,-83.48819999998932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999983,-42.01050000000811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002838,999.0000000002838,1.000000000000023,-56.49645775689546,gaze,0.4380933103288051,0.4018695133809431,-2199.6091300794988,1101.318673509384,6296.425574101251,-34.26204563635577,-18.023169794446424,-30.147381584185457,-0.1009178053302352,0.1027469439843376,0.9532540314815136,4.278851464281326,34.342520551111704,-18.085542668328948,-20.984825349152512,0.34687889841711,0.2207095271914062,0.863131856062449,4.193043837753691,36.20414102217524,-19.15038974462485,-23.04486492617696,0.4144612158140519,0.556106896521097,0.7203936564321011,4.833235263824463,0.0,True,2.0,imu,-0.6081246549145902,-9.60415066561232,2.528275210704028,-8.31916704378833,30.69965070243424,-5.304542125020781,104.956702752793,-38.97383635556121,136.83156225571585,392.1947883809812,-19.072151326983743,False,-0.9896890214647628,-0.1432328202337722,440.9044263858741,-38.345709459229845,26.051647712053807,164.05339101652712,False,inf
60.127491,-40454.30750186081,-188.3288995289064,442.4205214608533,-39.17663650627532,33.52455236475881,35.51640112361599,164.82318977706083,-2160307.461621344,11.990596572714516,35.54910644930577,1784036412.3697135,31.293903037609624,33.52455236475881,-1804388366392.131,26.140473792527665,-1.0928060676957336,132.03287349769982,77.58144691041744,-42622.11548470087,-53.43289602340205,130.0668758306388,164.82318977706083,-121068494879.759,807.0603768176594,359.564814838836,27.270012229946627,-1072822.7748054476,695536059387.9836,3.000000000000515,-0.8579830000000497,-10373502.730049,-8.490593792486065,392.2165316167821,-19.05208473714771,0.0,-7.123240458021752e-20,0.0,7.038434149505478e-19,-260.2576343913362,0.7641326224580505,-260.2576343913362,0.0,-322.1500514650009,0.0,0.0,2810.819999999738,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999781,-83.48819999998909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999801,-42.01050000000811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002856,999.0000000002856,1.000000000000023,-56.681839665386846,gaze,0.4385729997987401,0.4023927273077176,-2286.38360157634,1101.607459994488,6537.465480942699,-34.28605079459781,-18.02117858900561,-30.209614383453086,-0.1008928407582392,0.1022951390736694,0.9533824970743584,4.278891673219545,34.25757161019755,-18.08213455609041,-20.95310276992465,0.3470842333660973,0.2214145466109242,0.8629032481308261,4.194743956075618,37.50827391166172,-17.807951537179953,-23.35181819591738,0.1336947044802572,0.1795137558087839,0.8936291250190141,4.41300925531223,-7.656887299770917,True,0.6364815152863712,imu,-0.4833074624000001,-9.803724392,2.4691747584,-8.76283105,29.54823831,-6.08339286,104.86202795119432,-38.97082621097628,136.82061077643093,392.2165316167821,-19.05208473714771,False,-0.991541167623638,-0.1297925764732029,441.08045245978656,-38.3986750211233,25.52511490250549,164.82318977706086,False,inf
