Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.136204,-41003.03391699595,-190.0717592665222,442.8534562960972,-39.25782214765704,33.802466162987635,35.88810248143613,166.6105102097389,-2190951.3896923065,12.116451810493132,35.92115000088501,1810771499.4941187,31.574472380275463,33.802466162987635,-1831749731282.0664,26.305373298037907,-1.1042313815566691,132.7550999103187,78.2263895079539,-43199.60240730677,-53.956374799301656,130.77707444584206,166.6105102097389,-122902883744.85892,813.7547941610359,363.01206249589126,27.525479189912105,-1087988.060095179,706074344210.4805,3.000000000000512,-0.857983000000047,-10522069.363459488,-8.568935130970672,392.2670071120069,-19.00548939148254,0.0,-7.192304654536938e-20,0.0,7.10667609377448e-19,-262.60487858351286,0.7711831397106627,-262.60487858351286,0.0,-325.0515440060401,0.0,0.0,2810.8199999997305,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999788,-83.48819999998898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999801,-42.01050000000811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002856,999.0000000002856,1.000000000000021,-57.11192254794586,gaze,0.4396852022967119,0.4036080245455415,-2412.126942702988,1081.9334769463103,6922.804828925089,-34.34165673296343,-18.01642236707428,-30.35153809551253,-0.1008331596635318,0.1012386901667616,0.953684230923829,4.279051144169522,34.045526441068496,-18.07226885189126,-20.88076777766226,0.3475686457449972,0.2230660015935952,0.862365111668509,4.198796542074138,38.31498454627723,-17.77716196892265,-23.732160453211048,0.1322612666815758,0.1787304540637037,0.8939987974440142,4.412708244327711,-9.818012349564976,True,0.7395922605037096,imu,-0.4839056152000001,-9.7923594888,2.4631932304,-9.33855312,29.04728534,-5.6646859,104.6438720340614,-38.963849947572726,136.7947761942297,392.2670071120069,-19.00548939148254,False,-0.9951376744782924,-0.0984936994631459,441.489774973782,-38.52203532311569,24.269782636776053,166.6105102097389,False,inf
60.1437,-41479.85440412411,-191.5809726032186,443.2280582077474,-39.3279650422736,34.042988468935576,36.210202034980966,168.1584433578656,-2217590.844951988,12.225543606377888,36.24354608465458,1834027940.3634148,31.817324958836647,34.042988468935576,-1855554062448.684,26.447856170527224,-1.1141320261657497,133.37887691596055,78.78453582730124,-43701.40907781661,-54.40977934595844,131.39046968040952,168.1584433578656,-124498784146.76218,819.5482087499956,365.9983541588816,27.746793905134208,-1101171.667568233,715242546874.9907,3.000000000000515,-0.8579830000000452,-10651241.837945651,-8.636782516251687,392.3107130439939,-18.965129703063383,0.0,-7.252140248400038e-20,0.0,7.16579930763011e-19,-264.6373425574946,0.7772892283059988,-264.6373425574946,0.0,-327.5638838373669,0.0,0.0,2810.819999999727,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999766,-83.48819999998841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999786,-42.010500000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002892,999.0000000002892,1.0000000000000195,-57.484025351927095,gaze,0.4406465277461474,0.4046608796118766,-2431.8548196107104,1041.6324105478543,7034.676224791599,-34.389649605175215,-18.01215697660528,-30.471488510905328,-0.1007795649242735,0.1003156513361296,0.9539493306312188,4.2792623466791815,33.84684720471814,-18.061539649272188,-20.82025551583424,0.3479965829654702,0.2245121007437016,0.8618909982664108,4.202422737874699,36.20414102217524,-19.15038974462485,-23.04486492617696,0.4144612158140519,0.556106896521097,0.7203936564321011,4.833235263824463,0.0,True,2.0,imu,-0.6084248146751517,-9.60203629403182,2.53651398981136,-8.640892948841119,29.63641054318557,-5.198875474299405,104.45712387146932,-38.95782275872192,136.7719608176772,392.3107130439939,-18.965129703063383,False,-0.9974548560836396,-0.0713008420368624,441.844998537068,-38.62928417997647,23.14594263912633,168.1584433578656,False,inf
60.144918,-41557.74748697532,-191.82705766298483,443.289113372713,-39.33938832752648,34.08219513320692,36.26274198423679,168.41086094402132,-2221943.6241333485,12.243341087512889,36.29613440309705,1837829263.2604485,31.85691424523051,34.08219513320692,-1859445210490.4707,26.47106165300172,-1.115746988733293,133.48044485298072,78.87551517254914,-43783.38340609166,-54.48371828588999,131.4903477500016,168.41086094402132,-124759654963.0723,820.49254481248,366.4853876931812,27.78288876295957,-1103325.823111026,716741209447.1365,3.0000000000005294,-0.8579830000000488,-10672349.861490678,-8.64784612395922,392.3178392620998,-18.95854790681136,0.0,-7.261899385377006e-20,0.0,7.175442256002142e-19,-264.9687368069596,0.7782849242791942,-264.9687368069596,0.0,-327.9735182063294,0.0,0.0,2810.819999999734,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999773,-83.48819999998875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999801,-42.01050000000828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000291,999.000000000291,1.000000000000023,-57.54467045064364,gaze,0.4408031074539778,0.4048325776625864,-2427.1280292641222,1033.0360039017423,7031.991112468841,-34.39745968221528,-18.011448869783653,-30.490783141651622,-0.1007706600420066,0.1001644464411628,0.9539928824541176,4.279303100025427,33.8132495186098,-18.059599565717303,-20.81062151696344,0.3480670863213507,0.2247492617434799,0.86181299614121,4.203024109279255,35.21615320376752,-17.74643498921763,-24.15369504253165,0.1308347011045141,0.1779467542508282,0.8943689282252021,4.412496505265064,-0.1690130693922657,True,0.8328978170154537,imu,-0.4874945320000001,-9.746301723200002,2.5104473016,-9.95913665,28.48651709,-5.02914855,104.42688696221728,-38.95684124035516,136.76820300837898,392.3178392620998,-18.95854790681136,False,-0.9977623339106548,-0.0668604892979642,441.9029890824938,-38.64680731994387,22.95949104158991,168.41086094402132,False,inf
60.153631,-42118.36860671596,-193.59445303105807,443.7274056976698,-39.42131760472137,34.36368344030472,36.64024978669491,170.2238917841408,-2253279.945419908,12.371241253032926,36.67398974586144,1865206349.7949147,32.14117210255089,34.36368344030472,-1887471440359.0903,26.637503260366856,-1.1273507267102767,134.20874945099484,79.5286940086136,-44373.37459477129,-55.014824805883,132.20653962801956,170.2238917841408,-126638582709.48566,827.2722796911847,369.9841325096359,28.04219217035848,-1118833.979009849,727535357719.4304,3.000000000000512,-0.8579830000000435,-10824324.21558782,-8.727311595285084,392.3690178995989,-18.91126951290218,0.0,-7.332011572278938e-20,0.0,7.24471971363002e-19,-267.34875002048943,0.7854366103468576,-267.34875002048943,0.0,-330.91540599970244,0.0,0.0,2810.819999999716,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999752,-83.48819999998818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999786,-42.01050000000805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002892,999.0000000002892,1.0000000000000178,-57.97999662805845,gaze,0.4419261698113423,0.4060657817152471,-2328.9322733039485,955.273625332846,6834.702709145408,-34.45341352133877,-18.0062617852749,-30.627150573109088,-0.1007053575132711,0.0990729282754809,0.9543082786942572,4.27964685808201,33.563006997639334,-18.044111903512064,-20.74368985229263,0.348579271545634,0.226463466366366,0.8612472061706418,4.207424885621735,26.11726161192715,-17.715802324012405,-24.61558294249537,0.1294155687998555,0.1771629640681447,0.8947393622047917,4.412373998684719,3.7910828219817554,True,0.914075272170287,imu,-0.490485296,-9.6942624296,2.518223288000001,-10.37784361,28.03790249,-4.55810322,104.21166165546047,-38.9498024114571,136.74091585034344,392.3690178995989,-18.91126951290218,False,-0.9993897883018572,-0.0349292289919111,442.3200633827952,-38.77293761677943,21.594299787723564,170.22389178414076,False,inf
60.16212,-42670.365195165214,-195.32829698878723,444.1570249561378,-39.50150000573117,34.63966589567219,37.01086761956663,172.0027655111029,-2284147.757541299,12.496845173739636,37.0449487758499,1892192429.0129752,32.41990762054754,34.63966589567219,-1915101166190.96,26.80041088856516,-1.138742634592863,134.92126391652525,80.16906833896286,-44954.28273709003,-55.53597293126101,132.90721192517043,172.0027655111029,-128490910921.6445,833.919025397118,373.4178920395638,28.29668880867758,-1134110.378083,738176693075.8528,3.000000000000526,-0.857983000000047,-10974050.979668437,-8.80527887736951,392.4192210643714,-18.86487591922858,0.0,-7.400829359821637e-20,0.0,7.312718182505505e-19,-269.6834533797431,0.7924534631649734,-269.6834533797431,0.0,-333.8012334013016,0.0,0.0,2810.8199999997123,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999766,-83.4881999999883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999757,-42.01050000000822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002948,999.0000000002948,1.0000000000000195,-58.40667047936441,gaze,0.4430251657054725,0.4072754256483686,-2128.97613134878,853.7480698677525,6339.670778665072,-34.50804867602853,-18.001004569116542,-30.757110215395013,-0.1006390321703948,0.0979930037124822,0.9546219883917828,4.280069482129064,33.303894017434786,-18.026300960860947,-20.68244100545052,0.3490913988880971,0.2281630884655565,0.8606829221340673,4.211878763841093,11.99880582963523,-17.686066760724895,-25.10276317558684,0.128040132864621,0.1763992720916871,0.8951005384748966,4.412340332216985,1.3101021225343217,True,0.979192585131293,imu,-0.4833074624000001,-9.655382497600002,2.5200177464,-10.64701237,27.58181098,-4.386134289999999,104.00413364492675,-38.94291547428711,136.71365856182322,392.4192210643714,-18.86487591922858,False,-0.9999936709506692,-0.0035578165502012,442.7302337241546,-38.89711951271696,20.211114161928823,172.00276551110292,False,inf
60.163791,-42779.69868938966,-195.67097884132653,444.2418952256712,-39.51732523825154,34.6941930125181,37.08414975350243,172.35437728650987,-2290263.2978639603,12.521685228183491,37.1182983745155,1897541051.195103,32.47498301326979,34.6941930125181,-1920577798044.83,26.8325649242298,-1.140995145720056,135.0618590648823,80.29558671110287,-45069.34193972348,-55.63898851213907,133.0454712757276,172.35437728650987,-128858068540.90894,835.232209242036,374.09671700719866,28.347001718072026,-1137136.955321549,740285955755.823,3.00000000000054,-0.8579830000000497,-11003717.754583882,-8.820689762467333,392.42914288563,-18.855705097438943,0.0,-7.414434964601576e-20,0.0,7.326161804074913e-19,-270.144876015723,0.7938404027716348,-270.144876015723,0.0,-334.37157201182373,0.0,0.0,2810.819999999727,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999766,-83.48819999998841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999786,-42.01050000000828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002948,999.0000000002948,1.000000000000021,-58.49095447774709,gaze,0.4432420305096385,0.4075144559260464,-2078.396803237035,831.0611545665319,6207.999306719393,-34.5188145115368,-17.99994627808801,-30.7823424379878,-0.1006256624396464,0.0977785360666484,0.954684478121606,4.280162816397571,33.251272201366035,-18.02247827004052,-20.670914050013465,0.3491937176944729,0.2285010362268574,0.8605703454875808,4.212774735073372,8.803584333036897,-17.68022806473251,-25.202767123549457,0.1277702450804045,0.1762489488848808,0.8951716587320324,4.412343657861255,0.0,True,2.0,imu,-0.6086675732553843,-9.599912473030423,2.544822361458411,-8.742387337686617,28.249818653115565,-5.106424697273908,103.96357541963668,-38.9415565063801,136.7082166029994,392.42914288563,-18.855705097438943,False,-0.9999965013946158,0.0026452218296158,442.8114219314018,-38.92171197917988,19.93266437434355,172.35437728650987,False,inf
60.170609,-43228.11970467532,-197.0739296519931,444.5892174931282,-39.58203834556088,34.91736451513207,37.38427922578603,173.79398978929504,-2315351.016512394,12.623433694835503,37.41870415058817,1919489953.039808,32.70041323114662,34.91736451513207,-1943053512316.6736,26.964056111110487,-1.1502203545651222,135.63668091742335,80.81339653539779,-45541.24374329768,-56.06078677414419,133.61074642965212,173.79398978929504,-130364850884.18793,840.6067274595025,376.8764202605651,28.55303049391822,-1149552.8951176433,748942181852.81,3.000000000000544,-0.8579830000000506,-11125429.272403209,-8.883786587966076,392.46976146754014,-18.81815451732632,0.0,-7.47015134555184e-20,0.0,7.3812148467508235e-19,-272.0339056233369,0.799518953037894,-272.0339056233369,0.0,-336.70647401908167,0.0,0.0,2810.819999999727,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999773,-83.48819999998864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003,999.0000000003,1.000000000000023,-58.8358624216265,gaze,0.4441286323711821,0.4084928013702212,-1838.1668133060216,730.5602671007807,5562.516558927962,-34.5627716373712,-17.995548981059667,-30.88406855669673,-0.1005700407973625,0.0968970861159819,0.9549419386292288,4.280578054282064,33.03152813840957,-18.005801486406046,-20.62588240362291,0.3496163028368146,0.2298913605254356,0.8601059386922701,4.216495893333551,-4.783684714215496,-17.65645992761158,-25.62391756557692,0.1266720299762853,0.1756356470150345,0.8954619118043513,4.412391123396411,-0.8932455989382013,True,1.028232080476008,imu,-0.4803166984,-9.6200914824,2.5259992744,-10.80402748,27.23787312,-4.30388828,103.79920651899914,-38.93600050227411,136.68575613713952,392.46976146754014,-18.81815451732632,False,-0.9996067609298832,0.0280414604339271,443.144231923442,-39.022551345355645,18.77546551150901,173.79398978929507,False,inf
60.179098,-43791.67695530031,-198.8314081332435,445.0239954450317,-39.6629338156072,35.19678710646381,37.76049968916763,175.59762342635574,-2346892.4425473213,12.7510124009583,37.79527096734287,1947101609.854745,32.98269666697098,35.19678710646381,-1971331295826.205,27.12844118781053,-1.1617843354168929,136.35500748985675,81.4616964093613,-46134.30467807708,-56.58928440465934,134.31715016907887,175.59762342635574,-132260591160.36632,847.3355700071073,380.35984729532447,28.811226848478256,-1165162.8795276978,759832907270.5879,3.000000000000533,-0.857983000000047,-11278472.712737316,-8.962837468870136,392.5206405051654,-18.77110386846925,0.0,-7.539980235130588e-20,0.0,7.450212379814158e-19,-274.4001847380204,0.8066333267189788,-274.4001847380204,0.0,-339.6312236480279,0.0,0.0,2810.819999999705,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999752,-83.48819999998796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999743,-42.010500000008165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000002964,999.0000000002964,1.0000000000000195,-59.26758419812253,gaze,0.4452362980405708,0.4097176035569014,-1476.8117066930308,591.3961880011335,4548.485138479282,-34.61755256695549,-17.98989750477335,-31.00789947933817,-0.1004983834894482,0.0957854360369458,0.9552680313675862,4.281171951853933,32.74764446764124,-17.982617499978506,-20.57471105048384,0.3501538201589629,0.2316478277149011,0.8595164271680945,4.2212754203608105,-20.743319306713808,-17.62700106907078,-26.17521746723648,0.1253114712803981,0.1748722055565418,0.8958234177884227,4.412526239163771,-0.6132199072984547,True,1.0590344644981635,imu,-0.472540712,-9.5477149936,2.531980802400001,-10.95356568,26.91636599,-4.22911918,103.59731923089149,-38.92905813827797,136.65722640590803,392.5206405051654,-18.77110386846925,False,-0.998208118341026,0.0598377178547785,443.5621163939709,-39.14920369183632,17.28737924692301,175.59762342635574,False,inf
60.183772,-44104.462081312406,-199.8041442658568,445.264490028158,-39.70762733098411,35.35137451800227,37.96884927438639,176.5960135284848,-2364404.33742702,12.82168130273226,38.00381236126361,1962439522.816694,33.13888220532502,35.35137451800227,-1987040847545.144,27.219267417113848,-1.16818839010093,136.7517590051149,81.82034889578225,-46463.46206187374,-56.88185159048118,134.70731981183678,176.5960135284848,-133313750856.32434,851.0580651491341,382.28848045570186,28.95418365540207,-1173829.6368272542,765883140528.4602,3.0000000000005365,-0.8579830000000488,-11363453.424850766,-9.006595343469643,392.5487993053725,-18.745056951215645,0.0,-7.578645034225381e-20,0.0,7.488416850332124e-19,-275.70983039884845,0.8105714215788377,-275.70983039884845,0.0,-341.2499386130576,0.0,0.0,2810.819999999705,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999744,-83.48819999998807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999757,-42.010500000008335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003,999.0000000003,1.0000000000000195,-59.5063721975319,gaze,0.4458478664546288,0.4103950321600783,-1258.024914277529,510.69347289528514,3915.896781598844,-34.647728700670555,-17.98670312565227,-31.07470263446097,-0.1004577912477355,0.0951667466915749,0.9554501624931406,4.281535141483423,32.58702124621676,-17.968710043344203,-20.549065412940934,0.3504550988337443,0.2326267986346514,0.8591865600921419,4.223976005430385,-27.890747337207856,-17.610850959972527,-26.4898435717526,0.124565651145605,0.1744519791717171,0.8960224944470193,4.412636575589858,0.0,True,2.0,imu,-0.6088494380776863,-9.597804131922954,2.5531029778152794,-8.604184581772357,26.76383507857858,-5.027955549861914,103.4876104118002,-38.92522424674786,136.6412568381856,392.5487993053725,-18.745056951215645,False,-0.996998798799746,0.0774170213316372,443.7938815177455,-39.21944743678287,16.445701097490684,176.5960135284848,False,inf
60.187587,-44361.0819985189,-200.6007897216546,445.4613709869641,-39.74418760994581,35.477941500644484,38.13954414568743,177.4137254068573,-2378774.770506263,12.87958689711826,38.174664375586126,1975030102.8584924,33.26676568104804,35.477941500644484,-1999937350160.8325,27.293568382328512,-1.1734350274062892,137.07625067155394,82.11398582472573,-46733.51284886432,-57.12148394913668,135.02643017317314,177.4137254068573,-134178321407.05363,854.105737709591,383.8683037089238,29.071287526672748,-1180941.6880084383,770849958831.7786,3.00000000000054,-0.8579830000000506,-11433194.994248329,-9.042434270958523,392.5718595764752,-18.7237225303482,0.0,-7.610318743683791e-20,0.0,7.519713464495885e-19,-276.7823689642477,0.8137968317788927,-276.7823689642477,0.0,-342.5755783935691,0.0,0.0,2810.819999999716,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999766,-83.48819999998818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999786,-42.010500000008506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000302,999.000000000302,1.000000000000021,-59.70184758931028,gaze,0.4463478895312242,0.4109495250921667,-1074.3505244741073,444.05760188329486,3375.577070825538,-34.67236199479163,-17.984052664792227,-31.12848705544972,-0.1004240600061856,0.0946583163310391,0.9556001674312422,4.281850537840657,32.45388091119529,-17.9567592693863,-20.529550924003065,0.3507037854380072,0.2334320300761294,0.8589145610549929,4.226216455067036,-32.4107590862601,-17.597708304486446,-26.751597084466137,0.1239586662788447,0.1741090639271155,0.8961849922072246,4.4127455297860685,-0.3296147988966287,True,1.0696702332467365,imu,-0.4551942808000001,-9.4412437952,2.5313826496,-10.8937504,26.60233577,-4.244073,103.3988867976268,-38.92208901966488,136.6280874045729,392.5718595764752,-18.7237225303482,False,-0.9957775817028048,0.091798735166198,443.98394529115774,-39.2770448979497,15.746973202304382,177.41372540685734,False,inf
60.196076,-44936.38011783229,-202.3821318831644,445.90135633280215,-39.82580092533368,35.7608355518843,38.52142778357226,179.2423548925744,-2411000.749936223,13.00916280873467,38.55689957708495,2003278150.9173949,33.55262804683501,35.7608355518843,-2028874525160.617,27.4594399621862,-1.185172882262049,137.80041750177872,82.77028269787276,-47338.91580647508,-57.65740359019669,135.73859347374196,179.2423548925744,-136118232377.92126,860.9174157783236,387.4019205095931,29.333222214786154,-1196890.6845561294,781994432339.5095,3.000000000000544,-0.8579830000000488,-11589609.885350976,-9.122579754204788,392.6234200838412,-18.676009057065187,0.0,-7.681169595818859e-20,0.0,7.589720792964992e-19,-279.1805367965994,0.821009716606976,-279.1805367965994,0.0,-345.53963467209246,0.0,0.0,2810.8199999997123,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999744,-83.48819999998784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000302,999.000000000302,1.0000000000000195,-60.13866441288913,gaze,0.4474631322989252,0.4121882571258042,-670.1988952102015,298.6356003825523,2158.827904666109,-34.72717084399486,-17.97801702579436,-31.24572598088753,-0.1003470697816543,0.0935159921053243,0.9559382465305594,4.28261316113485,32.151780739400394,-17.928243082949436,-20.49095538536621,0.3512660311019913,0.2352435026194648,0.858300515982953,4.231318071887364,-37.32788212124911,-17.568598653109255,-27.34665287758609,0.1226138228150899,0.1733463378215785,0.8965465710326557,4.413048829013484,-1.430200358749075,True,1.0585621518823072,imu,-0.4665591840000001,-9.376045140000002,2.5726551928,-10.46756653,26.35559774,-4.33379592,103.20429815883725,-38.91509377835213,136.59835736615966,392.6234200838412,-18.676009057065187,False,-0.9922958382948244,0.1238909573083208,444.4097764188993,-39.40604104106468,14.154463203581123,179.2423548925744,False,inf
60.203865,-45469.46248960608,-204.0271563387295,446.30736699270574,-39.901001735487256,36.02193939090376,38.874332123909774,180.9312675631541,-2440874.0646648407,13.128939720909145,38.91012880055072,2029480329.6621933,33.81650259850633,36.02193939090376,-2055719292900.3257,27.612290615645662,-1.1960199034459809,138.46744777331963,83.37600233217336,-47899.88794934248,-58.15241969361568,136.3945745184897,180.9312675631541,-137917855690.98633,867.2040812384716,390.66640279814766,29.575214758829333,-1211675.4216438564,792332973609.1089,3.000000000000547,-0.8579830000000506,-11734627.706991192,-9.196601518009135,392.671030496871,-18.631936597518035,0.0,-7.74663116410075e-20,0.0,7.654403000351349e-19,-281.3950808510001,0.8276714825332768,-281.3950808510001,0.0,-348.27669028632795,0.0,0.0,2810.8199999996978,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999744,-83.48819999998784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999786,-42.01050000000862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003056,999.0000000003056,1.000000000000021,-60.54171789494563,gaze,0.6415917828281168,0.3898655175169585,-340.6809793491072,177.5989490722911,1136.821548583834,-35.68141619493296,-17.2868123663421,-30.03007859021849,-0.2496520154605377,0.1595203043065422,0.9551058285291948,4.167419910430908,31.86850097017493,-17.899758892439944,-20.46173359007945,0.3517925722190123,0.2369291896741765,0.857726542917921,4.236139455461627,-35.68141619493296,-17.2868123663421,-30.03007859021849,-0.2496520154605377,0.1595203043065422,0.9551058285291948,4.167419910430908,0.0,True,2.0,imu,-0.6089715912814861,-9.59568951643046,2.561441452738896,-8.221751427424932,25.386981357269736,-4.962252215825761,103.02944579245091,-38.90865291790247,136.57057467017498,392.671030496871,-18.631936597518035,False,-0.9973703265914868,0.0724736616626395,444.8040635409718,-39.52538526619326,17.060233924013712,180.9312675631541,False,inf
60.204565,-45517.6168293573,-204.1754922607913,446.3439637352635,-39.90777496121274,36.04547713765973,38.90616584338569,181.08357122273569,-2443573.145108938,13.139745781671405,38.94199182598729,2031848488.4074843,33.840291558241766,36.04547713765973,-2058145687111.6487,27.626058198765463,-1.1969983531857922,138.52751502129934,83.43060499776763,-47950.5613457262,-58.19706156683248,136.45364710464753,181.08357122273569,-138080515926.59473,867.7707899671514,390.96082914943145,29.597040631122475,-1213011.240487591,793267429915.5776,3.0000000000005507,-0.8579830000000523,-11747731.229500648,-9.203276687693766,392.67532343279936,-18.62796199913149,0.0,-7.752535525640747e-20,0.0,7.6602370667749345e-19,-281.5947669841849,0.8282722304125547,-281.5947669841849,0.0,-348.52348921143346,0.0,0.0,2810.8199999997087,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999752,-83.48819999998784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999757,-42.01050000000868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003074,999.0000000003074,1.000000000000021,-60.578046523857445,gaze,0.4485817504903606,0.4134334891319919,-314.59195132834043,167.6841209538884,1054.58770796577,-34.78195045546869,-17.971793191878973,-31.359522009152005,-0.1002674119347655,0.0923587306649687,0.956282167284452,4.283459156739318,31.842795152126115,-17.897091022035223,-20.459409587895266,0.3518403874518231,0.2370817754182957,0.8576744696844267,4.236579309956372,-35.04144832111824,-17.539688058938047,-27.95254297063988,0.1212771470594339,0.1725841424100397,0.8969080904353387,4.413435954236326,0.6267445362195789,True,1.0246077340330442,imu,-0.4330626272,-9.3413522776,2.5911979296,-9.86941373,26.08642898,-4.430995749999999,103.01391403556588,-38.908073040852784,136.56805471002852,392.67532343279936,-18.62796199913149,False,-0.9877444962059424,0.1560794996624135,444.83966713207536,-39.53615589599058,12.510168782428073,181.08357122273569,False,inf
