Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.213054,-46104.83788241939,-205.98092867489328,446.7892054859626,-39.990110919712606,36.33187415874667,39.29377361811416,182.93743391427563,-2476494.735060811,13.27134148227241,39.329956428908176,2060743865.2585127,34.1297640296536,36.33187415874667,-2087753718793.3,27.793425367309723,-1.20891189485427,139.25755027235647,84.09497074603334,-48568.497506057,-58.74047617449196,137.1715981017769,182.93743391427563,-140065365009.81174,874.6660465731603,394.5451615251271,29.862752526055257,-1229304.7344597178,804670060018.5938,3.000000000000565,-0.8579830000000506,-11907572.945396814,-9.284527849636104,392.7275710320446,-18.57957990346341,0.0,-7.824419276767978e-20,0.0,7.731264996879464e-19,-284.02513853104347,0.8355846232262508,-284.02513853104347,0.0,-351.5272390513654,0.0,0.0,2810.8199999997087,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999752,-83.48819999998796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000311,999.000000000311,1.000000000000023,-61.020005814570425,gaze,0.4497034669958235,0.4146849089676578,-68.69385335348959,66.20723384099679,262.3967011922684,-34.836672612353034,-17.96538380584426,-31.469792374986653,-0.1001850852795479,0.0911868014599527,0.9566318272429604,4.284387845980612,31.528285844060576,-17.863330733593738,-20.435332885969068,0.35242668268956,0.2389463737039316,0.8570366019602645,4.241999173516555,-28.031481377336213,-17.510991415601236,-28.5598937244741,0.1199488434942678,0.1718225923292643,0.8972694867915539,4.413906706641966,19.25866937728704,True,0.9673017211510144,imu,-0.3899956256000001,-9.2935000536,2.5756459568,-9.36846076,25.81726022,-4.43847266,102.82806478906812,-38.90102742832034,136.53719803162772,392.7275710320446,-18.57957990346341,False,-0.9821061580009796,0.1883281561969819,445.273674235122,-39.66735090402668,10.81451902659576,182.93743391427563,False,inf
60.216447,-46341.23069756315,-206.70594120693332,446.9679054673079,-40.02312159343688,36.44683806019573,39.44950417307124,183.68196203882167,-2489751.590784669,13.324224013935996,39.4858303471328,2072384705.663721,34.24597212158151,36.44683806019573,-2099682742007.2068,27.8605309780908,-1.213698400208613,139.55016410968588,84.36164865778959,-48817.25314517531,-58.958730506948,137.45937064620605,183.68196203882167,-140865052241.1639,877.433794666694,395.9849379065407,29.969487742050884,-1235865.826562155,809264130284.0413,3.0000000000005578,-0.8579830000000506,-11971945.034253918,-9.31715908349644,392.7485506804173,-18.56014783956104,0.0,-7.853296223707253e-20,0.0,7.75979814569517e-19,-285.0010756364722,0.838521349197898,-285.0010756364722,0.0,-352.7334059757952,0.0,0.0,2810.819999999705,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999744,-83.48819999998773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003128,999.0000000003128,1.000000000000023,-61.1973777362208,gaze,0.4501526144804699,0.4151867543654329,-15.006890731709776,37.23798787971988,80.09002292515721,-34.85852241746731,-17.96277070960157,-31.51286424320382,-0.1001514329799442,0.0907143464719573,0.9567731664057394,4.284782014248077,31.40132141733481,-17.849114579786278,-20.42788058860811,0.3526643219787514,0.2396988986774252,0.8567783841130182,4.244209601002704,-25.009818687586943,-17.49958453158248,-28.80067058692908,0.1194203162349069,0.1715184116055053,0.8974138860313338,4.414118208446404,35.485511542747254,True,0.9378858758013022,imu,-0.6090167088045508,-9.594368939117755,2.566665906096601,-7.865173869893558,24.668077606880136,-4.927660661283583,101.3197492,-38.50764280000001,136.0065336,392.7485506804173,-18.56014783956104,False,-0.9795447992755612,0.2012262065740953,445.4483081916849,-39.72008179420384,10.122530966917637,183.6819620388217,False,inf
60.221543,-46698.08926015007,-207.79849912343911,447.2370939154698,-40.07281000565365,36.62003453925567,39.68426645325592,184.80400266210088,-2509768.31363225,13.403955597398255,39.72080874501871,2089967046.998211,34.4210532959563,36.62003453925567,-2117701519525.67,27.96154374692682,-1.22091396342171,139.99053029863748,84.76339801703013,-49192.772572155256,-59.28766576516426,137.89245350301815,184.80400266210088,-142072973690.5938,881.6033724374946,398.1550499787059,30.1303676820797,-1245772.5524891568,816203437462.1924,3.0000000000005542,-0.8579830000000488,-12069149.027187688,-9.366336027383468,392.7801642934346,-18.530861313378523,0.0,-7.896823602349219e-20,0.0,7.8028073036490305e-19,-286.4717306965652,0.8429471459013468,-286.4717306965652,0.0,-354.55098154411206,0.0,0.0,2810.8199999996978,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999744,-83.4881999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003128,999.0000000003128,1.000000000000021,-61.46455421480107,gaze,0.4508280035019277,0.4159422029308499,10.233096791719138,7.85595553855717,-22.065517879295747,-34.89130955969094,-17.95879154846517,-31.576466007947065,-0.100100088335434,0.0900004760317678,0.9569871229098303,4.285398536722596,31.209527569985912,-17.826995202692913,-20.419081243943555,0.3530247429466975,0.2408368179604913,0.8563870946456367,4.247576632326823,-21.310945917189137,-17.48252259123799,-29.15785215491932,0.1186291148993196,0.1710618016740383,0.8976306966901797,4.414460871371809,71.49241241894278,True,0.8868585618681549,imu,-0.3236006648,-9.281536997600002,2.6127314304,-8.44132392,25.36864562,-4.51324176,102.6470482818427,-38.89395755659348,136.5058060922465,392.7801642934346,-18.530861313378523,False,-0.9753644959090676,0.220599410969409,445.71185387673023,-39.79958514546411,9.068058555420713,184.80400266210088,False,inf
60.223845,-46860.00926455049,-208.2934767587938,447.3590076004416,-40.095298630049456,36.69848123545084,39.79065739996938,185.3123661971534,-2518852.291507721,13.44009343168788,39.827297632798285,2097948488.899008,34.5003576639962,36.69848123545084,-2125881539233.224,28.007262930714816,-1.2241839356311697,140.18980422827508,84.9453608098829,-49363.15889556907,-59.436702645466255,138.08843258513355,185.3123661971534,-142621334063.85852,883.4918733257373,399.13838156899465,30.20326739427985,-1250268.4314338733,819353675979.6262,3.000000000000565,-0.8579830000000506,-12113265.094830148,-9.388616685045966,392.7944860039174,-18.5175918890086,0.0,-7.916547890197419e-20,0.0,7.822296761501353e-19,-287.1379900829021,0.8449523469732981,-287.1379900829021,0.0,-355.37440185533245,0.0,0.0,2810.8199999997014,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999744,-83.48819999998761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999757,-42.01050000000885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003148,999.0000000003148,1.0000000000000249,-61.58555219431471,gaze,0.0,0.0,0.0,0.0,0.0,-37.48498673210551,-16.70116167865894,-32.36509824928019,-0.2733777272018564,0.0598100240955283,0.9600455089669656,4.449315547943115,30.51313168886097,-20.01407188744002,-18.945656064957,0.1258447915127714,0.7888648528473343,0.6015441233951679,3.268972396850586,-19.58367185827761,-17.822214574695792,-27.842727873668544,-0.16170924165254,0.2919288713889867,0.8679503223551308,4.013281941413879,92.07722479039256,False,-1.0,imu,-0.6090318583367658,-9.593593946717856,2.569738097810669,-7.6177417895656285,24.311176504769385,-4.909616628847842,102.59882938845358,-38.89203628653736,136.49720360987106,392.7944860039174,-18.5175918890086,False,-0.999998907390336,-0.0014782483330142,445.8314034094395,-39.8356172182528,21.39640377170664,185.31236619715344,False,inf
60.230032,-47297.41718007989,-209.628261782268,447.6876413933778,-40.15587342655056,36.90996622666508,40.07765974690701,186.6833373393421,-2543396.689507127,13.537593834461614,40.11456418613219,2119520814.7963264,34.71416721255894,36.90996622666508,-2147992005216.852,28.130415620590497,-1.2330050165220716,140.72646214524474,85.43590493792951,-49823.43507457874,-59.83864874746209,138.61622034823014,186.6833373393421,-144103537141.40402,888.582954946119,401.79062729825216,30.399895913862693,-1262416.0879718277,827868683433.1831,3.0000000000005755,-0.8579830000000541,-12232473.544673683,-9.448704017443072,392.8331046319959,-18.481804768592667,0.0,-7.969751265079329e-20,0.0,7.874866716886599e-19,-288.9346229958923,0.850360050115097,-288.9346229958923,0.0,-357.59481435483707,0.0,0.0,2810.8199999996978,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999744,-83.4881999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.0105000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003164,999.0000000003164,1.0000000000000249,-61.91170369179769,gaze,0.451955080544311,0.4172050558190955,-84.21370097081765,-7.017950089557833,240.73820983309432,-34.94583401372482,-17.952019137771156,-31.679483290495824,-0.1000124193375452,0.0888000279601252,0.9573479497650894,4.286490523580006,30.8877107100559,-17.78812252505392,-20.410949645072243,0.3536343923124552,0.2427526240197806,0.855726131575968,4.253310622070982,-19.15762575886712,-17.454294453379628,-29.73445463065258,0.1173181623369091,0.1703018839885386,0.8979916569396288,4.415098217678221,155.5418411285055,False,0.7843343570690047,imu,-0.2895059552,-9.2767517752,2.64682614,-7.514187079999999,24.72563136,-4.715118329999999,102.47112802560244,-38.8868640362407,136.47389780876833,392.8331046319959,-18.481804768592667,False,-0.9675043284262744,0.2528544531473076,446.1542614407135,-39.93281531580985,7.271453607500147,186.6833373393421,False,inf
60.238521,-47902.86809473164,-211.47027500534764,448.140860328358,-40.23930239261429,37.20167719185419,40.47396894984738,188.57549799760625,-2577382.686251402,13.672261921462791,40.51123821679023,2149407965.508657,35.00911365541672,37.20167719185419,-2178628108410.1543,28.30004327514198,-1.2451855132712957,141.4653528586646,86.11250968878882,-50460.53379037651,-60.39344358670388,139.3429056792133,188.57549799760625,-146157251647.3035,895.6049820305858,405.4520267186289,30.671347068292903,-1279236.7417024611,839666925509.6733,3.000000000000586,-0.8579830000000541,-12397560.643510869,-9.531634625492243,392.886393465918,-18.43240880521592,0.0,-8.043205037215381e-20,0.0,7.947445975843519e-19,-291.4138952003216,0.8578235883700362,-291.4138952003216,0.0,-360.6588354621342,0.0,0.0,2810.819999999705,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999752,-83.48819999998761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999786,-42.01050000000896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.00000000032,999.00000000032,1.0000000000000266,-62.3614662503418,gaze,0.4530844175603405,0.4184731509877622,-268.5926440879843,-0.746808327322704,806.4665685072446,-35.00021916771089,-17.94506932832403,-31.778795663170097,-0.0999220762469788,0.0875857328096624,0.9577142022876202,4.287663088132008,30.563943835073776,-17.746755679586553,-20.41117450042664,0.3542554528620615,0.2446933031561665,0.8550538985528676,4.259200044766191,-21.82040229776256,-17.426318893831052,-30.27710176361521,0.1160161851372041,0.1695429522577031,0.8983523045747832,4.415818499081484,232.4209154197839,False,0.6617118861650577,imu,-0.3241988176,-9.3180243184,2.6934820584,-6.60200406,23.91064817,-4.85717962,102.30053296246167,-38.87974747260506,136.4414922434241,392.886393465918,-18.43240880521592,False,-0.9585116982138758,0.2850531957146801,446.6009514330818,-40.06699570600819,5.425498225492611,188.57549799760625,False,inf
60.243938,-48292.44006757926,-212.65213009169776,448.4314703380596,-40.29273169039186,37.38875739751358,40.728392894808,189.78965468813064,-2599258.0453310013,13.758737211429304,40.76589637278659,2168655089.1756973,35.19828626976826,37.38875739751358,-2198359610847.0537,28.408682128440965,-1.2530050909980006,141.93840345756095,86.54641480168044,-50870.46563513797,-60.749470035039934,139.80814667303326,189.78965468813064,-147479958559.75394,900.1081480125341,407.8019961867264,30.845575028271384,-1290063.555189726,847265651267.4268,3.000000000000579,-0.8579830000000541,-12503833.771181185,-9.584849648880605,392.9205809295504,-18.40071018268916,0.0,-8.090353606113409e-20,0.0,7.994033211475342e-19,-293.00456604813434,0.8626128015129246,-293.00456604813434,0.0,-362.6246451133561,0.0,0.0,2810.819999999705,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999744,-83.48819999998761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000322,999.000000000322,1.0000000000000266,-62.64983998064613,gaze,0.6545492028447438,0.5205839995777187,-372.3457537059267,-0.5260182349579647,1141.231367727891,-38.23287314049372,-16.35350821222787,-33.78607340895201,-0.2734822081772044,0.0129553128917418,0.9617898115900364,4.540141582489014,30.35679885911763,-17.719076780251346,-20.41577066322586,0.3546576455149029,0.2459444628033163,0.8546191291386737,4.263038922492743,-25.800072285682983,-17.332645787206484,-29.823843052096365,-0.1989668971607615,0.1989376852232384,0.8992301521000993,4.188901821772258,252.8450018815581,False,-1.0,imu,-0.6090301169860689,-9.591495355794372,2.5780804299736104,-6.831198410978138,23.592312602396085,-4.868934027216579,102.19454732264576,-38.87519448387666,136.42056251609498,392.9205809295504,-18.40071018268916,False,-0.976864881369678,0.2138574374357953,446.8882561022437,-40.1530935065921,9.707750638412636,189.78965468813064,False,inf
60.24701,-48514.488692218016,-213.3245973250481,448.5967631682229,-40.323098116756,37.49517542913876,40.87320956563013,190.480544867244,-2611729.142352581,13.807965607026349,40.910846354352095,2179631311.721342,35.3059005210562,37.49517542913876,-2209612778331.6104,28.47042900129285,-1.2574559142696604,142.2072094867413,86.79323050263085,-51104.11774371545,-60.9520688050008,140.07251653968515,190.480544867244,-148234314609.1263,902.669642168855,409.1393819222294,30.94473102453304,-1296235.9218942798,851599297679.31,3.000000000000579,-0.8579830000000523,-12564424.54541576,-9.615130666393666,392.9400322165648,-18.38267195574861,0.0,-8.117187700593301e-20,0.0,8.020547829235937e-19,-293.90962733772574,0.865338013995352,-293.90962733772574,0.0,-363.7431431585417,0.0,0.0,2810.8199999996978,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999997296,-83.48819999998705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999786,-42.0105000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000322,999.000000000322,1.000000000000023,-62.81385393280923,gaze,0.4542157329418255,0.4197461704084272,-412.2058671839854,-4.697663282691596,1279.4959675694597,-35.05443869763122,-17.937944910495695,-31.87436522523432,-0.0998290567610928,0.0863578680766421,0.9580857739777424,4.288915499135764,30.239256271767264,-17.702942300924345,-20.419936057816585,0.3548877446850443,0.2466583621814699,0.8543705833100526,4.265243769171484,-26.288632497282745,-17.398606853551893,-30.77303643515481,0.1147233808834648,0.1687851188985948,0.898712576863936,4.416621453526751,250.1435397585408,False,0.5218252393294958,imu,-0.3523119992,-9.3604931672,2.7048469616,-5.622528849999999,23.30501846,-4.954379449999999,102.13545860510482,-38.87260846584886,136.40860859354564,392.9400322165648,-18.38267195574861,False,-0.9483739511619984,0.3171542980275992,447.0519773654045,-40.20207818694747,3.5311205209025736,190.480544867244,False,inf
60.255499,-49132.325896832364,-215.19128745239303,449.0553623999963,-40.407261814590186,37.79046895630293,41.27539715066588,192.3985383575939,-2646438.9112598896,13.944710660436046,41.31340416907915,2210193681.794765,35.604535726596936,37.79046895630293,-2240948980937.0786,28.64157509362596,-1.2698166816039858,142.95203907864334,87.47808566551547,-51754.2362064991,-61.51454298133662,140.80505997524853,192.3985383575939,-150334924546.62726,909.777124386032,412.8528270396823,31.22005769406882,-1313415.0441984688,863666940357.3628,3.0000000000006004,-0.8579830000000559,-12733079.548368078,-9.699194964209587,392.9940223084732,-18.332592749079023,0.0,-8.191702046643601e-20,0.0,8.094175035260364e-19,-296.4218996929461,0.8729035811481639,-296.4218996929461,0.0,-366.84783605102,0.0,0.0,2810.8199999996978,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999752,-83.4881999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999801,-42.010500000009245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003274,999.0000000003274,1.0000000000000284,-63.26887881922612,gaze,0.4553487440877179,0.4210237947272333,-427.5750308007138,-32.4137385872969,1398.4536902978882,-35.10846676790517,-17.93064870974596,-31.96616433533144,-0.0997333583237929,0.0851167131356644,0.9584625573797848,4.290247012739991,29.91460066806769,-17.656734451960098,-20.43736081071072,0.3555310859135125,0.2486473035398328,0.8536763754792845,4.271440631196212,-29.576008479153582,-17.37116834753802,-31.2098218221604,0.1134399453973045,0.1680284957517745,0.8990724113157239,4.417506803540984,192.4380888207539,False,0.3681791307232359,imu,-0.370854736,-9.406550932800002,2.70664142,-4.92717622,22.69938875,-5.477763149999999,101.97606832892832,-38.86544761099833,136.37526618131824,392.9940223084732,-18.332592749079023,True,-0.9370798164766524,0.3491151923822321,447.50739163455,-40.33801219853749,1.5893889995133277,192.3985383575939,False,inf
60.263918,-49751.254813674605,-217.0548581722624,449.5128555081183,-40.49109613622119,38.08510856855884,41.67719430367252,194.31356274123007,-2681224.121224284,14.08136234429704,41.71557118707221,2240841678.9840555,35.90254175553157,38.08510856855884,-2272376920656.838,28.812063172170348,-1.2821652307466906,143.69367006834767,88.16139495156871,-52405.49649604743,-62.07619885179035,141.534466226334,194.31356274123007,-152441666087.2595,916.8684791406416,416.56155186669145,31.49504257359017,-1330631.6322667706,875769805213.3706,3.000000000000597,-0.8579830000000577,-12902126.993873518,-9.783130108849294,393.0479156136544,-18.28258690704237,0.0,-8.26612983323754e-20,0.0,8.167716712348401e-19,-298.9298714619597,0.8804575247428269,-298.9298714619597,0.0,-369.94715893163857,0.0,0.0,2810.819999999694,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999744,-83.48819999998705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.010500000009245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003274,999.0000000003274,1.0000000000000266,-63.72276819565168,gaze,0.6270781637562681,0.571259960201458,-309.0864212161097,-70.5438893156928,1155.852795723712,-38.14078114908548,-16.43671284904751,-34.19291220433426,-0.2217777770677842,-0.0442884754197134,0.9740909344326484,4.51037073135376,29.59351918767593,-17.608598105462306,-20.463272332558493,0.3561798542570549,0.2506429376345593,0.8529773224438687,4.277736464326684,-28.885249501533607,-17.10866255266674,-30.91611034015584,-0.2046696171375172,0.1381311450625004,0.9179453476832364,4.269269049167633,95.69936090102412,False,-1.0,imu,-0.6089656032536815,-9.589418954899116,2.586368370744512,-5.946588890802322,23.1510504465541,-4.840070548329896,101.82373694430174,-38.85832480677651,136.34176474998756,393.0479156136544,-18.28258690704237,False,-0.948208654489035,0.3176481505567033,447.9634351714604,-40.47361413545605,3.5979108455861417,194.31356274123007,False,inf
60.263988,-49756.42686964666,-217.07040427733324,449.516670549956,-40.491794704436586,38.08756581463474,41.6805473143122,194.32953905725057,-2681514.8614218235,14.08250287167151,41.718927284224286,2241097919.907845,35.90502720977675,38.08756581463474,-2272639698959.7505,28.8134838505983,-1.282268278849985,143.6998486848372,88.16709351661947,-52410.93869899427,-62.0808847516547,141.54054303336682,194.32953905725057,-152459281101.65695,916.9276182551891,416.5924966506032,31.49733702076125,-1330775.531723837,875871000404.9585,3.000000000000582,-0.8579830000000523,-12903540.026815563,-9.783830352217066,393.04836516935165,-18.28216971047792,0.0,-8.266750876408022e-20,0.0,8.168330361610108e-19,-298.9507928082143,0.8805205448148953,-298.9507928082143,0.0,-369.9730130614664,0.0,0.0,2810.819999999687,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999997214,-83.48819999998705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.010500000009074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003274,999.0000000003274,1.000000000000023,-63.72655302733029,gaze,0.456483167456826,0.4223057033232583,-307.65679689418823,-70.80522313487555,1152.647454904719,-35.162278037101395,-17.923183585900293,-32.05417521213574,-0.0996349781358175,0.0838625491863645,0.9588444441046636,4.291656872698521,29.59085555838501,-17.60818839638091,-20.46352390715683,0.3561852927504477,0.2506596254026106,0.8529714665562926,4.277789434308561,-30.53693079583889,-17.34401248970278,-31.57581942320392,0.1121660727239351,0.1672731940726656,0.8994317456860681,4.418474256389905,94.8686894768051,False,0.2047596111572956,imu,-0.4151180432000001,-9.4502160872,2.7341564488,-4.30659269,22.41526617,-5.85908556,101.82249466447274,-38.858265497988334,136.34148444353443,393.04836516935165,-18.28216971047792,True,-0.9246194876354554,0.3808921147579036,447.9672453988637,-40.47474474365374,0.3984810742684539,194.32953905725057,False,inf
60.272477,-50386.83900910447,-218.96200686900528,449.9807001837189,-40.57669800732498,38.38647406895929,42.08867571895945,196.27360773431565,-2716959.8763273954,14.221348051443677,42.127431376117976,2272346886.102075,36.20738292897445,38.38647406895929,-2304687931957.383,28.98615757454252,-1.2948111710745176,144.45064535705654,88.86027244831071,-53074.27499045246,-62.65111280894006,142.27897276333488,196.27360773431565,-154607585041.31827,924.1213138981288,420.3585257843144,31.77657898089672,-1348318.81505636,888212631147.2197,3.000000000000597,-0.8579830000000559,-13075820.431877485,-9.869039672922522,393.10306223009457,-18.231401361597,0.0,-8.342337000555559e-20,0.0,8.24301658549111e-19,-301.4963874835538,0.8881891608125814,-301.4963874835538,0.0,-373.1187734272045,0.0,0.0,2810.819999999687,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999997296,-83.48819999998682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003274,999.0000000003274,1.0000000000000266,-64.18688871262864,gaze,0.4576187186205183,0.4235915743668755,-89.24002713488572,-95.99691032549656,664.0524795444843,-35.21584766364954,-17.915552432427642,-32.1383895350045,-0.0995339131650239,0.0825956592001201,0.9592313248524604,4.293144310583863,29.26882792888559,-17.557364371203633,-20.49845155870231,0.3568501794979877,0.2526948217632471,0.8522560498667066,4.284288949944017,-29.51251282980864,-17.31714751775832,-31.86066708467757,0.1109019551174216,0.1665193245229231,0.8997905179851099,4.419523504234949,16.144249541468238,False,0.0358447769464866,imu,-0.4551942808000001,-9.4884978664,2.7443250464,-3.85050118,22.17600505,-6.135731229999999,101.67484058985552,-38.85106271170702,136.30728292134697,393.10306223009457,-18.231401361597,False,-0.9109847040450918,0.412440139894114,448.4315884509752,-40.61222038725088,2.431121298303081,196.27360773431565,False,inf
60.280966,-51023.60995161382,-220.86615447599044,450.447463906281,-40.661972946996514,38.68720180767183,42.49979808011695,198.23080533665103,-2752776.8545441628,14.361252031230377,42.53893217425436,2303943456.325547,36.51161086323283,38.68720180767183,-2337096696359.541,29.159598571668564,-1.307445824837846,145.20443614827042,89.55764090622262,-53744.29509973095,-63.22524590330194,143.020356216249,198.23080533665103,-156780038261.12357,931.3584019861518,424.1510499205672,32.057793583237,-1366046.3322787238,900692992391.3921,3.000000000000604,-0.8579830000000594,-13249935.291547911,-9.95482577807629,393.1581149247713,-18.180286220463728,0.0,-8.418463239398506e-20,0.0,8.3182364936377945e-19,-304.0587647771827,0.8959096857901825,-304.0587647771827,0.0,-376.2852167014748,0.0,0.0,2810.819999999687,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999997296,-83.48819999998705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003328,999.0000000003328,1.0000000000000266,-64.64989806845522,gaze,0.4587551123154283,0.4248810848781139,186.40565959475668,-89.05454387714649,61.2618136481308,-35.26915131155181,-17.907758175718204,-32.2188080446299,-0.0994301601566745,0.0813163278667603,0.9596230894349956,4.294708546000763,28.94925578276989,-17.504326359310266,-20.542123449314413,0.3575255585857126,0.2547523825321506,0.8515303205319842,4.290937917913831,-27.63040135395637,-17.29058081809702,-32.055757026931865,0.1096477830259383,0.1657669971618047,0.9001486664841465,4.420654224290206,4.130885852882208,False,-0.1341845212367343,imu,-0.472540712,-9.502853533600002,2.745521352,-3.70096298,21.93674393,-6.659114929999999,101.53318082320465,-38.843839832040615,136.27268125002195,393.1581149247713,-18.180286220463728,False,-0.8961688332202769,0.4437132208584815,448.900469087277,-40.75038126094356,4.507003765582031,198.23080533665103,False,inf
