Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.284008,-51253.35108372078,-221.55156289309213,450.6153947013195,-40.692621571783775,38.79541079408459,42.64785385425143,198.9353664490133,-2765702.8138763905,14.411644884795589,42.68712423171241,2315351116.202282,36.62108694319982,38.79541079408459,-2348798576133.3022,29.221937655735708,-1.311995826011731,145.47528419002046,89.80856335025493,-53986.03050037598,-63.431938256235,143.28674830495328,198.9353664490133,-157564444625.93036,933.9623816199518,425.5165604552394,32.15904775767331,-1372444.0338567318,905199268141.6212,3.0000000000005933,-0.8579830000000523,-13312777.931259315,-9.985707818181703,393.17792967164,-18.161884623171574,0.0,-8.445874773535088e-20,0.0,8.345321676234307e-19,-304.9810827610626,0.8986889885598788,-304.9810827610626,0.0,-377.4249521672096,0.0,0.0,2810.819999999676,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999997296,-83.48819999998648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999743,-42.0105000000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003292,999.0000000003292,1.000000000000023,-64.81646871728596,gaze,0.459162484908307,0.4253439997338092,292.2595388808005,-76.52226228414446,-162.39665284080291,-35.28818315795618,-17.904926003434905,-32.24670342359447,-0.0993923258023509,0.0808549112531393,0.9597646441449827,4.295287623360299,28.83546644122148,-17.484794368290697,-20.55989024149956,0.3577700954762149,0.2554950461913778,0.851267785992654,4.293356677055302,-28.885249501533607,-17.10866255266674,-30.91611034015584,-0.2046696171375172,0.1381311450625004,0.9179453476832364,4.269269049167633,19.703501500503176,True,2.0,imu,-0.6088368375932889,-9.58734316703038,2.594688171292835,-5.049463213586235,22.76746977622676,-4.82203595365946,101.48388642459524,-38.84124676115864,136.26018825870358,393.17792967164,-18.161884623171574,False,-0.8905711760502985,0.4548439077182285,449.06960396628494,-40.80004598000376,5.261093561920315,198.93536644901332,False,inf
60.289455,-51666.78757214495,-222.7829065265864,450.91697436209233,-40.747620749907696,38.98975714277305,42.913930166501856,200.20119299214417,-2788968.709757924,14.502220663312794,42.95344546138032,2335890522.4772253,36.81771901228351,38.98975714277305,-2369869025515.07,29.33380915206633,-1.3201727081959749,145.96122811265735,90.25921738933326,-54421.04929591922,-63.80330284205992,143.7647004449827,200.20119299214417,-158976843788.16745,938.6390737408695,427.9702049902881,32.34099086907137,-1383959.5289899723,913313250445.0776,3.0000000000006146,-0.8579830000000577,-13425899.210900636,-10.041191528687795,393.2135246906328,-18.128822801478407,0.0,-8.495132422909021e-20,0.0,8.393992882329455e-19,-306.6380060059329,0.9036823772299464,-306.6380060059329,0.0,-379.472442753946,0.0,0.0,2810.819999999683,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999737,-83.48819999998693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999786,-42.01050000000947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003364,999.0000000003364,1.0000000000000284,-65.11559332603177,gaze,0.4598920624961672,0.4261739107850266,484.5368170539776,-39.62697420195089,-554.798793779674,-35.32216515609501,-17.899803774361217,-32.29544014369156,-0.0993237156437225,0.080024841541263,0.9600196267984088,4.2963487867997685,28.63281070554789,-17.449141861982994,-20.59447514430088,0.3582112405989344,0.256831793631585,0.8507944754353423,4.2977350468135445,-26.26994685845637,-17.26431895067272,-32.15471387041579,0.1084037450770144,0.1650163214375346,0.9005061297225714,4.4218660789793685,70.01644504798912,True,-0.3010339695097409,imu,-0.4773259344000001,-9.5231907288,2.7748308392,-3.55142478,22.07880522,-6.793699309999999,101.39756311509008,-38.83659743391801,136.2376991486922,393.2135246906328,-18.128822801478407,False,-0.880166953290666,0.4746642332586548,449.37393397431407,-40.88916707336816,6.624434738494935,200.20119299214417,False,inf
60.297944,-52316.41998482318,-224.71232262906648,451.3892442351112,-40.83364264523334,39.29414820990228,43.33108780012536,202.18483200896048,-2825538.37081182,14.644259820811024,43.37098707358156,2368190992.4509745,37.12571539656992,39.29414820990228,-2403007969739.338,29.50879162970733,-1.3329922907029084,146.72102830557392,90.96502045003987,-55104.58809896028,-64.3853024898265,144.51201250415684,202.18483200896048,-161198205784.2839,945.9635209349726,431.8161273763012,32.62618091226667,-1402059.8583250483,926074578134.3676,3.0000000000006146,-0.8579830000000594,-13603726.872292396,-10.12813979504013,393.269292968117,-18.077009615410304,0.0,-8.572347390735169e-20,0.0,8.470288557406082e-19,-309.2341927456528,0.9115074934487204,-309.2341927456528,0.0,-382.68055177120607,0.0,0.0,2810.8199999996723,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999997296,-83.4881999999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999743,-42.01050000000947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003384,999.0000000003384,1.0000000000000266,-65.58398675452585,gaze,0.4610292823880288,0.4274697269820525,776.9008800856225,55.11457272614904,-1109.4103347984203,-35.37486588956213,-17.891692218422733,-32.368303497508215,-0.0992145759570976,0.0787214881904633,0.960420825045732,4.298064229290787,28.320100430316767,-17.39188167143962,-20.655400499230208,0.3589070343069819,0.2589325370905437,0.8500487131876825,4.304679014431438,-26.59300764507988,-17.238367673882085,-32.1538726618144,0.1071700280627896,0.1642674061786743,0.9008628465148096,4.423158716092692,173.76458913881316,True,-0.4606850819259152,imu,-0.5197947832,-9.553098368800002,2.78141052,-3.28973293,22.22834342,-6.67406875,101.26800954095744,-38.82933608735549,136.2023564101102,393.269292968117,-18.077009615410304,False,-0.8629759356288594,0.5052450242461516,449.852028012196,-41.028515126630886,8.781548396622739,202.18483200896048,False,inf
60.30399,-52783.06080772763,-226.09423792737755,451.7272918261774,-40.89513757465244,39.51206414422774,43.63004758834761,203.60572476354932,-2851815.8447196484,14.746078337727043,43.67022203893895,2391412991.133482,37.34623104273586,39.51206414422774,-2426835277386.4834,29.63388884574677,-1.3421793814151788,147.26400812218174,91.47029188824588,-55595.58002038773,-64.80222627004748,145.04607344230718,203.60572476354932,-162795380943.45395,951.2069053677204,434.57165044191805,32.83051839043787,-1415066.1049605005,935250062204.7152,3.000000000000611,-0.8579830000000594,-13731523.063252091,-10.190422491259548,393.3092314092055,-18.039893357670024,0.0,-8.62767546480917e-20,0.0,8.524957915949017e-19,-311.0936153319464,0.917112772895916,-311.0936153319464,0.0,-384.9782061637863,0.0,0.0,2810.819999999676,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999997214,-83.4881999999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000342,999.000000000342,1.0000000000000266,-65.91923590714252,gaze,0.4618392343946507,0.4283942713302267,969.1407628209888,148.5279095031707,-1437.8140991721866,-35.41219668975285,-17.885820881631975,-32.417913771798304,-0.0991351994880842,0.0777861431444615,0.960709344574488,4.299331398719357,28.09996404257876,-17.349875036297394,-20.70394146061182,0.3594086486954006,0.2604414393741476,0.8495116330556488,4.309713406018258,-26.619860603733827,-17.049279281441617,-31.21145425680162,-0.189675484363177,0.1310014253144865,0.905558520734584,4.303218762079875,235.12763363681148,False,-1.0,imu,-0.6086444562403988,-9.585292088921252,2.602943382167504,-4.242618211792326,22.18803215043462,-4.814304361750123,101.17943660063324,-38.82415319976699,136.1769758036645,393.3092314092055,-18.039893357670024,False,-0.8500063964277043,0.5267723664278419,450.1953804728281,-41.12806804814082,10.340955190471025,203.6057247635493,False,inf
60.306433,-52972.5555435218,-226.6544625719377,451.8642862488746,-40.920039864869466,39.60038316837041,43.75128685637846,204.1817838757949,-2862488.7817457914,14.78737539771952,43.79157290036871,2400847790.1795964,37.43560805726993,39.60038316837041,-2436516596361.4653,29.68454832244609,-1.3459050434129007,147.48384378352307,91.67506869423282,-55794.962280271706,-64.97126376858898,145.26229945010982,204.1817838757949,-163444329549.20285,953.3319358929916,435.6889539140472,32.9133738193173,-1420348.7809743313,938978154821.9752,3.000000000000629,-0.8579830000000577,-13783433.03556643,-10.21567345670455,393.32542120085327,-18.02484516939464,0.0,-8.650110992216944e-20,0.0,8.547126334284204e-19,-311.84740683160834,0.9193852935992596,-311.84740683160834,0.0,-385.9096442572503,0.0,0.0,2810.81999999968,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999737,-83.4881999999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000342,999.000000000342,1.0000000000000284,-66.05509066110797,gaze,0.4621664845396931,0.4287682073883748,1041.2868526188793,191.7135580108389,-1551.259723256976,-35.4272307269441,-17.883426528723426,-32.43742363468979,-0.0991027372359923,0.0774065573397616,0.9608265714594686,4.299854058456643,28.01167140303864,-17.332619643369025,-20.724754068851944,0.3596127466914853,0.2610540911396263,0.8492932340935255,4.311768468157011,-29.07724143860356,-17.212731969446004,-32.05275690018777,0.1059468169252694,0.163520359585492,0.901218755957255,4.424531768943921,252.0369307533045,False,-0.6095844874932111,imu,-0.5168040192000001,-9.564463272,2.7670548528,-3.31964057,22.2881587,-6.509576729999999,101.14451779356088,-38.82205635750151,136.16667289040157,393.32542120085327,-18.02484516939464,False,-0.8445945273785852,0.5354064664552943,450.3347941952664,-41.168360339154994,10.97630069308776,204.1817838757949,False,inf
60.314922,-53635.24284246031,-228.6093863242152,452.3421131665464,-41.00681364343615,39.90847020119576,44.174543264121496,206.1921102621405,-2899822.901836276,14.931573308943822,44.2152188847667,2433863855.6791224,37.74740505632133,39.90847020119576,-2470397989771.8403,29.86108155202324,-1.3589114388828123,148.24968160412902,92.38938078137576,-56492.22286337275,-65.56120565779678,146.01556834087404,206.1921102621405,-165715421523.72516,960.744511492124,439.58882189233634,33.20257972939767,-1438827.7652033195,952025166425.4722,3.000000000000611,-0.8579830000000559,-13965032.538257264,-10.303795402555789,393.3819108356529,-17.972327966928106,0.0,-8.728426086402935e-20,0.0,8.624509037973367e-19,-314.4777303589064,0.9273160376716008,-314.4777303589064,0.0,-389.1598210339984,0.0,0.0,2810.8199999996614,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999701,-83.48819999998625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999728,-42.01050000000953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000342,999.000000000342,1.000000000000023,-66.52891739101352,gaze,0.4633033808759407,0.430069025006292,1261.0759956744998,361.6651924738945,-1849.638975523312,-35.479237411651674,-17.87500975611635,-32.502833547789784,-0.0989881954381476,0.0760803400198198,0.9612367525241684,4.301717448166648,27.708011347815663,-17.27143246946609,-20.802353516017384,0.3603281829746678,0.2631959303059312,0.8485282401169355,4.319002025389494,-33.09700797970727,-17.18741606729081,-31.854556563109547,0.1047342947415701,0.1627752892213271,0.9015737974352082,4.425984856527257,275.25612769717003,False,-0.7448258359408415,imu,-0.4892889904,-9.5656595776,2.754493644000001,-3.29720984,22.5872351,-6.352561619999999,101.02706247539504,-38.81475880468124,136.130668498818,393.3819108356529,-17.972327966928106,False,-0.8250234336480099,0.5650985170141996,450.82227347020495,-41.30863527523978,13.206463357374776,206.1921102621405,False,inf
60.31804,-53880.30196496844,-229.33064955863028,452.5183202825546,-41.03878035356439,40.022096904343485,44.33077573634779,206.9338714871984,-2913632.621171952,14.984809990576307,44.37159515549461,2446081417.502106,37.86240752501987,40.022096904343485,-2482936803971.0654,29.92611745745929,-1.3637122810023845,148.5317332804541,92.65282116755644,-56750.06523170685,-65.77889395572505,146.29299331976028,206.9338714871984,-166555901715.7271,963.4782692481105,441.028056428013,33.309312216616775,-1445663.092349691,956853571991.2816,3.0000000000006324,-0.8579830000000594,-14032212.205519613,-10.336310786855124,393.4027504505639,-17.952949582904466,0.0,-8.757330180973636e-20,0.0,8.653069011096207e-19,-315.44815773836785,0.9302423369752654,-315.44815773836785,0.0,-390.35892162324296,0.0,0.0,2810.81999999968,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999997296,-83.48819999998659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003492,999.0000000003492,1.0000000000000302,-66.7036395708867,gaze,0.4637208276325101,0.4305473357756799,1328.1802844284166,430.1161848014615,-1920.1517448459929,-35.4982451529989,-17.871880957103063,-32.52593460747444,-0.0989454447845099,0.075590445749771,0.9613885024951762,4.302420174882356,27.59776208201072,-17.24849071530798,-20.832884342187693,0.3605933647267191,0.2639876143272018,0.8482449097718983,4.321694808713137,-34.65585961519241,-17.178198585242747,-31.75869282496389,0.1042916567270968,0.1625021431719798,0.901703973853968,4.426538593089527,273.65451325225774,False,-0.7906185744559764,imu,-0.608470389451108,-9.583858835864069,2.608732732370503,-3.765489565118313,21.54204062266106,-4.814545394829321,100.1356508,-38.05597640000003,135.908876,393.4027504505639,-17.952949582904466,False,-0.817536737125482,0.5758764480773813,451.0025152763415,-41.36025225457452,14.034018126855573,206.9338714871984,False,inf
60.323411,-54304.53071679469,-230.5771540356723,452.82273779099614,-41.093965218281255,40.21841751513561,44.60087300576837,208.21587301853123,-2937543.7056337595,15.076859490335394,44.64194102339916,2467242145.0927086,38.06111447644326,40.21841751513561,-2504655251469.2075,30.03839364406619,-1.372011951174311,149.01854882610266,93.1079754245769,-57196.421124502565,-66.15514719444108,146.77182623614306,208.21587301853123,-168011689292.87003,968.2014411629644,443.5158690540521,33.49380881441092,-1457498.2868720768,965216805435.374,3.0000000000006395,-0.8579830000000594,-14148540.295793474,-10.39250853078621,393.43876332253694,-17.919456507866386,0.0,-8.807295542066021e-20,0.0,8.702439503091613e-19,-317.1252456828849,0.9352999864943384,-317.1252456828849,0.0,-392.4311832417693,0.0,0.0,2810.8199999996723,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999737,-83.4881999999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999772,-42.01050000000987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003528,999.0000000003528,1.000000000000032,-67.00547932759804,gaze,0.4644396827503523,0.4313718519795728,1424.792515366654,552.653499294135,-1991.6443912083405,-35.53086422122693,-17.866444980764772,-32.56457329395683,-0.0988709463501388,0.0747431287132766,0.9616512539490056,4.303653561390154,27.40955183216909,-17.208399449967413,-20.88798202059957,0.3610531466476264,0.2653575255079212,0.8477539348474533,4.326378273946293,-37.063367675104125,-17.16242347042974,-31.5666061328062,0.1035326427091795,0.1620323020039629,0.9019279106298124,4.427517583674298,266.6262369339492,False,-0.8642450253811569,imu,-0.43366078,-9.5501076048,2.78141052,-3.28225602,22.7367733,-5.99366994,100.91559639112872,-38.80744398444138,136.0943631874906,393.43876332253694,-17.919456507866386,False,-0.8042653991195045,0.5942702817566636,451.31450459184873,-41.44927018164312,15.469618085442065,208.21587301853123,False,inf
60.324082,-54357.7164862067,-230.7332427408566,452.860847717483,-41.10087012900578,40.24299640174832,44.63470312501247,208.37641308028728,-2940541.8674263954,15.088389999882557,44.67580227975771,2469896015.859314,38.08599295278563,40.24299640174832,-2507379185445.0547,30.052442290673724,-1.373051488818173,149.07945215725778,93.16495882401222,-57252.38078033655,-66.20226552486847,146.83173115967696,208.37641308028728,-168194274060.51257,968.7927599832312,443.82743963644543,33.51691515229284,-1458982.2816875167,966265721456.853,3.000000000000618,-0.8579830000000594,-14163127.206748974,-10.39954602133384,393.4432726572586,-17.91526221245519,0.0,-8.813553383483714e-20,0.0,8.708622840964693e-19,-317.33525007125337,0.9359333421775778,-317.33525007125337,0.0,-392.69066951905006,0.0,0.0,2810.8199999996577,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999701,-83.48819999998625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999743,-42.0105000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003456,999.0000000003456,1.0000000000000284,-67.04326544735603,gaze,0.4645294660973059,0.4314749079241381,1435.1114867928734,568.219269333081,-1996.1720265141928,-35.5349281535396,-17.865761771226893,-32.56929823804093,-0.0988615629931739,0.0746369707243168,0.9616841984287918,4.303809674855029,27.38619386212585,-17.20334078295254,-20.89508565140596,0.3611108507459392,0.2655292122816481,0.8476923400405808,4.326967360979024,-38.1868271447896,-16.395110530637687,-33.989492806643135,-0.2476299926224943,-0.0156665812639859,0.9679403730113424,4.525256156921387,265.61177119145407,False,-1.0,imu,-0.6083856114896273,-9.583244908113354,2.6112178937590147,-3.587690128218306,21.188707629808977,-4.816008173515723,100.90703927342966,-38.80686507561181,136.09148124730396,393.4432726572586,-17.91526221245519,False,-0.8025741232146681,0.5965524090523873,451.3536159852391,-41.46039969012288,15.649836754249668,208.3764130802873,False,inf
60.3319,-54980.46824321554,-232.55782603711543,453.30617296483433,-41.18149582948223,40.53023334072207,45.03029211737599,210.25313417681105,-2975654.1830050945,15.223239898728352,45.07175536657792,2500985630.734941,38.37674442116155,40.53023334072207,-2539291500108.184,30.216486928092195,-1.3852070558562244,149.790452509216,93.83087139066905,-57907.60859324729,-66.75310747314184,147.53108019724763,210.25313417681105,-170333341589.05096,975.7029188903329,447.47023359690377,33.7870712790414,-1476361.8294549314,978554270933.3744,3.0000000000006253,-0.8579830000000594,-14333971.30170252,-10.481815748921091,393.4959801146952,-17.866229288419163,0.0,-8.886722237720036e-20,0.0,8.780920573881984e-19,-319.7900354195366,0.9433374017359992,-319.7900354195366,0.0,-395.7238323397981,0.0,0.0,2810.8199999996577,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999701,-83.48819999998614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999728,-42.0105000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003492,999.0000000003492,1.0000000000000266,-67.48478889239904,gaze,0.4655751009980222,0.4326763596518261,1525.6542509078645,749.7883766481847,-1979.375733894634,-35.58208997305537,-17.857735311419894,-32.62268959558721,-0.0987509855976619,0.0733952173014428,0.9620699606903546,4.305661550410117,27.116670832314327,-17.143602266186264,-20.98139068841408,0.3617874394986235,0.2675383441503178,0.8469705234660223,4.333895772471508,-39.38022290710537,-17.137756979844166,-31.20085847712967,0.1023420401312017,0.1612915041969912,0.902281035524993,4.429129541210988,260.5767151589408,False,-0.9663874210166472,imu,-0.3367600264,-9.513620284000002,2.793373576,-3.37197894,22.45265072,-5.74693191,100.81005184003696,-38.8001124475948,136.05777694118308,393.4959801146952,-17.866229288419163,False,-0.7823252888120067,0.6228700847570146,451.81152397692256,-41.59019303149661,17.763150961048314,210.25313417681107,False,inf
60.340389,-55663.10474054115,-234.55146284064224,453.7924315705068,-41.26940671985079,40.843925932295,45.46281668873022,212.30395595038505,-3014157.339169264,15.370720511974922,45.504678018389,2535097301.135865,38.69430301483155,40.843925932295,-2574309871546.4976,30.395363737509808,-1.3984972300067997,150.565399714271,94.5580875002838,-58625.83705316122,-67.35510564623009,148.2933372871264,212.30395595038505,-172680588295.2313,983.249139214035,451.45205417414655,34.0823773608047,-1495419.8840599908,992038768610.4854,3.0000000000006253,-0.8579830000000559,-14521340.627814136,-10.571719973833163,393.5535626685423,-17.812644801147485,0.0,-8.966709061635795e-20,0.0,8.85995510422833e-19,-322.4721824459101,0.9514285459063504,-322.4721824459101,0.0,-399.0378701067247,0.0,0.0,2810.8199999996395,-14.61770000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999693,-83.48819999998568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999684,-42.01050000000953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003474,999.0000000003474,1.000000000000023,-67.96685854519333,gaze,0.4667093459882634,0.4339822186248621,1561.123362611782,936.8426603498966,-1827.13541186178,-35.63289403007739,-17.848883884698683,-32.67723544097673,-0.0986283086558186,0.0720369010110099,0.9624927569743672,4.307740557036666,26.82969529843877,-17.07712475304797,-21.082300960139307,0.3625308616413712,0.2697378502189749,0.8461782127109192,4.341553050844398,-39.26443785540605,-17.113418719364947,-30.774219944798453,0.1011626644016128,0.1605530014011815,0.9026331124143928,4.430820306114561,263.9985772403014,False,-1.0504466006185935,imu,-0.260196468,-9.5160128952,2.825075674400001,-3.28973293,21.74982118,-5.68711663,100.7103419084342,-38.79276474026527,136.0209297670448,393.5535626685423,-17.812644801147485,False,-0.7592101677186358,0.6508455432993614,452.3133655560599,-41.73132957586484,20.084247155067374,212.30395595038505,False,inf
60.344063,-55960.63615717953,-235.41833468069825,454.0037607125323,-41.30757236725572,40.980274616002106,45.65097824204136,213.19576234327133,-3030943.837768197,15.434892070417556,45.69301274599625,2549975586.5015016,38.832340939567935,40.980274616002106,-2589584931730.7305,30.47302431703145,-1.404278752919816,150.90173871661617,94.8741674942734,-58938.87917374659,-67.6169044673968,148.6241715428377,213.19576234327133,-173704454490.2021,986.529030160768,453.1839155359567,34.21082068135583,-1503728.8078068094,997920689374.8374,3.0000000000006395,-0.8579830000000577,-14603037.996593537,-10.610815946744546,393.5785979045541,-17.789342530509288,0.0,-9.001501387772229e-20,0.0,8.894333205777955e-19,-323.6384058782233,0.9549470807741248,-323.6384058782233,0.0,-400.4788276423972,0.0,0.0,2810.8199999996505,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999693,-83.48819999998557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999714,-42.0105000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003512,999.0000000003512,1.0000000000000266,-68.17635498115618,gaze,0.467199805296743,0.4345477243637069,1556.390797525318,1010.5414734970144,-1723.5411458653275,-35.65474597334632,-17.845009870222302,-32.69975019675099,-0.0985743713093208,0.0714458764323114,0.9626769799686636,4.308662142774152,26.70739630986266,-17.047854100150968,-21.128224380053727,0.3628553912679118,0.2706954449019056,0.845832597302049,4.344910049046998,-38.14078114908548,-16.43671284904751,-34.19291220433426,-0.2217777770677842,-0.0442884754197134,0.9740909344326484,4.51037073135376,265.61177119145407,False,-1.0,imu,-0.6080624404649091,-9.581225672189843,2.6194146159652734,-3.122468854372193,19.672737718778013,-4.826299870659718,100.6689712039023,-38.7895798090561,136.00490661192632,393.5785979045541,-17.789342530509288,False,-0.7488439997794148,0.6627463043988762,452.53206337906187,-41.79245994046837,21.09660092628808,213.1957623432713,False,inf
60.348878,-56352.48977031015,-236.55812513989952,454.2815265303343,-41.357699134934535,41.15950356803516,45.89846286343187,214.36840073447163,-3053056.1947397,15.519307328980934,45.94072513677868,2569580161.085001,39.01379840266089,41.15950356803516,-2609713518892.207,30.575026409620413,-1.4118829522159495,151.3433975030677,95.28964262792564,-59351.15854238786,-67.96116092383004,149.0586045702956,214.36840073447163,-175053640448.08173,990.8402972296276,455.4614698953016,34.37973733009759,-1514673.949448688,1005671510785.1595,3.0000000000006324,-0.8579830000000559,-14710663.424463794,-10.662224131757146,393.6115124436756,-17.758701534960665,0.0,-9.047258911857112e-20,0.0,8.939545957671146e-19,-325.1717699005113,0.95957368235771,-325.1717699005113,0.0,-402.3733986410835,0.0,0.0,2810.819999999647,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999693,-83.48819999998557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999699,-42.0105000000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003528,999.0000000003528,1.0000000000000249,-68.45170078405478,gaze,0.4678421276773112,0.4352890988170503,1532.4570198968927,1097.4891864896988,-1558.6276588140306,-35.68325630650015,-17.839893864361663,-32.72826968497259,-0.0985029108594034,0.0706684763607586,0.9629195263195476,4.309889712820642,26.54890371997935,-17.009052671625483,-21.19040702023656,0.3632832115433168,0.2719555043757559,0.845377210843685,4.349348610587845,-36.622994945316,-17.089410160553868,-30.308473684349764,0.099994690990516,0.1598168985458519,0.9029840819083096,4.432589441670494,265.718629537477,False,-1.116202716804265,imu,-0.167482784,-9.532163020800002,2.8394313416,-2.9682258,20.93483799,-5.58243989,100.61636176210712,-38.78540140393211,135.98384168436425,393.6115124436756,-17.758701534960665,False,-0.7349293790272129,0.6781436483833458,452.8200606243094,-41.872603403247375,22.429885952713,214.3684007344717,False,inf
