Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.357367,-57048.67313738001,-238.5778738103584,454.7734708065736,-41.44637432302102,41.47697454999985,46.337246838986125,216.44653110637057,-3092353.7857619524,15.669006369742528,46.37991293364303,2604437231.675672,39.33523875073482,41.47697454999985,-2645505612551.233,30.755477285621225,-1.4253647025876095,152.12445293837936,96.02555570205222,-60083.62535428725,-68.57129257394622,149.8268891128258,216.44653110637057,-177452710241.15564,998.4765885892432,459.49862032690856,34.67916149025048,-1534125.5320554636,1019453716421.54,3.0000000000006537,-0.8579830000000612,-14901954.9206976,-10.753331158305024,393.6698309029043,-17.70439797511105,0.0,-9.128374696217476e-20,0.0,9.019696007424046e-19,-327.8888811837271,0.9677730752863192,-327.8888811837271,0.0,-405.7305203618194,0.0,0.0,2810.819999999665,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999708,-83.48819999998602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999757,-42.0105000000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003602,999.0000000003602,1.0000000000000302,-68.93932814541579,gaze,0.4689731556610376,0.4365966695216925,1444.2580892901574,1216.537854075461,-1204.1577146058626,-35.73315727350939,-17.830768440590646,-32.77585664962583,-0.0983747874131883,0.0692902411082554,0.963350151559331,4.312108139267186,26.27452869089784,-16.939473481674174,-21.30537820587101,0.3640442860539326,0.2741907640534243,0.8445677276150503,4.35728092527688,-31.552306068797336,-17.06573214758479,-29.82983319741108,0.0988382934293868,0.1590832998802328,0.9033338849406352,4.434436497629464,263.7818515879834,False,-1.163960859314726,imu,-0.116639796,-9.5710429528,2.8406276472,-2.72896468,19.63385565,-5.739455,100.527989938747,-38.77802297547491,135.94653271432182,393.6698309029043,-17.70439797511105,False,-0.7094946206169503,0.7047108508570091,453.3316376905347,-42.01393600732818,24.796836161436257,216.44653110637057,False,inf
60.364154,-57610.19940847005,-240.202128212622,455.1688412365884,-41.517546790853146,41.73216184428768,46.69032503389487,218.11789417816843,-3124061.2968029976,15.789495678018834,46.73331606553277,2632576871.783068,39.59363660974414,41.73216184428768,-2674403149899.038,30.90031728094378,-1.43621283445846,152.75111513420137,96.617069722328,-60674.41171414183,-69.06204136462298,150.44331186272885,218.11789417816843,-179389638267.93967,1004.6144422383356,462.7463883966264,34.92004450337312,-1549820.2758428538,1030581002169.4956,3.0000000000006466,-0.8579830000000577,-15056319.945688728,-10.826607357955888,393.7167230162204,-17.660721795447216,0.0,-9.193636257903364e-20,0.0,9.0841805890107e-19,-330.0738879379761,0.9743677405767438,-330.0738879379761,0.0,-408.4301589407586,0.0,0.0,2810.819999999647,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999693,-83.48819999998557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999714,-42.01050000000993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000362,999.000000000362,1.0000000000000266,-69.3312007141588,gaze,0.4698759617825267,0.4376423535193356,1335.8655415588544,1273.0795445428637,-881.7577157504334,-35.772708761410286,-17.8233773709641,-32.81146927284137,-0.0982703880356581,0.0681814781106016,0.9636971333857262,4.313931017180179,26.05990864770633,-16.88282005959538,-21.402000410351583,0.3646589078370623,0.275990164320617,0.8439145821346472,4.3637201858405055,-25.81715460822306,-17.04703941440174,-29.457369033902296,0.0979221899285711,0.1584986548493475,0.9036126757570476,4.435968970355434,265.61177119145407,False,-1.0,imu,-0.6076706736981882,-9.579213567525668,2.627618139374297,-2.833976046303517,17.628963210363146,-4.844415881927597,100.46127924180304,-38.772113384112544,135.9165585351167,393.7167230162204,-17.660721795447216,False,-0.6883386814293436,0.7253894537750827,453.7441754040799,-42.12692045756582,26.70224997246811,218.11789417816843,False,inf
60.365855,-57751.62166843172,-240.61052965871824,455.2682189444304,-41.53542302134287,41.796309469891725,46.7791326204152,218.53816259128087,-3132048.463403344,15.819805843081491,46.822205380359065,2639667377.426638,39.65859403509572,41.796309469891725,-2681685054659.123,30.93669731380609,-1.4389413575269292,152.90848053418551,96.765758240833,-60823.20247994675,-69.18544732489791,150.59810694411703,218.53816259128087,-179877723775.57553,1006.1573019338772,463.5631649881448,34.98062453859858,-1553773.8193934364,1033384960936.6182,3.0000000000006537,-0.8579830000000577,-15095207.539269095,-10.845033158959096,393.7285125768867,-17.64973906411325,0.0,-9.210049676329914e-20,0.0,9.10039859532453e-19,-330.6232767694504,0.9760260142052276,-330.6232767694504,0.0,-409.10893870394005,0.0,0.0,2810.819999999647,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999701,-83.48819999998545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999728,-42.01050000001004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003602,999.0000000003602,1.0000000000000266,-69.42969526703475,gaze,0.470102006365768,0.4379044453837396,1304.0450369980033,1281.1686824127978,-797.8805401620646,-35.782572172260664,-17.821511927466524,-32.82006071310523,-0.0982439489777545,0.0679026582208633,0.9637844634813768,4.31439467467227,26.00679062279081,-16.868484557613556,-21.42684673612458,0.3648137892814869,0.2764428172452038,0.8437500710405317,4.365347482697207,-24.15664499809904,-17.04238765294345,-29.36742825670194,0.0976937774370351,0.1583523949175848,0.9036824217879432,4.436360779114563,266.9745039160028,False,-1.19448679338548,imu,-0.1010878232,-9.5991561344,2.8555814672,-2.73644159,18.30296567,-5.76936264,100.4450990895553,-38.77063085894528,135.90902729942945,393.7285125768867,-17.64973906411325,False,-0.6829232164864755,0.7304901644675076,453.8480611944794,-42.15523022140932,27.18137011465605,218.5381625912809,False,inf
60.374344,-58461.55128527687,-242.656632866976,455.7659005608648,-41.624867465809416,42.11759192065391,47.224240631805024,220.64385096959452,-3172152.647518516,15.971747343076988,47.26772301131437,2675281953.0354624,39.98394865400563,42.11759192065391,-2718263574888.5063,31.118731543226843,-1.452616599148439,153.69567209230468,97.51044369051318,-61570.11698399062,-69.80378927008864,151.37244685212875,220.64385096959452,-182329466945.1012,1013.8844437934064,467.656202063446,35.28420787623309,-1573624.9628142072,1047469759093.044,3.000000000000661,-0.8579830000000648,-15290482.201230371,-10.937354695284844,393.7875727616765,-17.594710400944507,0.0,-9.292306024178842e-20,0.0,9.18167562938526e-19,-333.3756848715701,0.9843347095896132,-333.3756848715701,0.0,-412.5095527643332,0.0,0.0,2810.8199999996577,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999701,-83.48819999998557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999757,-42.010500000010325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003674,999.0000000003674,1.0000000000000302,-69.92293030461275,gaze,0.4712286548407771,0.4392124028010291,1121.7300478608472,1282.192752920496,-374.8018106205745,-35.831494250277096,-17.812125384445327,-32.86096634195742,-0.0981103597001498,0.0665057007926548,0.9642224459638908,4.3167489599479385,25.745774915965203,-16.796159338363932,-21.554468139276047,0.3655916962602578,0.2787116459083397,0.8429242610643023,4.3735486026071735,-14.66170909057614,-17.019370840150266,-28.950539828341405,0.0965610429283113,0.1576241142902436,0.904029716182445,4.438362262737494,273.9150535267379,False,-1.2089576265924824,imu,-0.1034804344,-9.5961653704,2.8573759256,-2.91588743,16.64309165,-5.82170101,100.36751885760968,-38.7632238403254,135.87133659467068,393.7875727616765,-17.594710400944507,False,-0.6552255321589352,0.755433320688888,454.3694752993425,-42.29643688811991,29.580385924875657,220.64385096959455,False,inf
60.382939,-59187.42574220563,-244.74180517921977,456.27273942556985,-41.71582258996057,42.4448406561856,47.67815331584547,222.7899681736301,-3213173.2242871523,16.126737794854883,47.72205340580375,2711731834.241404,40.315372555969454,42.4448406561856,-2755704403768.2163,31.30384900583863,-1.4665619130088516,154.4958298892388,98.2689260132987,-62333.79934994418,-70.43406466245239,152.15955139055717,222.7899681736301,-184838987944.6716,1021.7546569590623,471.829034164337,35.59371673283884,-1593929.8723219652,1061886476757.7568,3.000000000000661,-0.8579830000000577,-15490248.029266996,-11.03145227694194,393.8477505310484,-17.538622880261016,0.0,-9.376175024265e-20,0.0,9.264546116012677e-19,-336.18057187664374,0.9928032442628938,-336.18057187664374,0.0,-415.97494417315386,0.0,0.0,2810.8199999996395,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999686,-83.48819999998523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999728,-42.01050000001021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003638,999.0000000003638,1.0000000000000302,-70.42520035287441,gaze,0.4723666943373487,0.4405363804754921,906.4830230733858,1213.976330096758,36.57260565525671,-35.88050092311961,-17.802493602147095,-32.89909691521269,-0.0979723100452608,0.0650822231360123,0.964669463278659,4.31920046804748,25.48849403452649,-16.721671316854753,-21.68953771342761,0.3663875740913286,0.2810250621389225,0.8420801492572578,4.3819866160852445,-3.4283541654529746,-16.996402378190098,-28.602525538682844,0.095426476888731,0.1568896058986582,0.904379980033428,4.44046666496798,268.0851897776345,False,-1.2087931792698554,imu,-0.077759864,-9.5776226336,2.8543851616,-3.07290254,15.15518656,-5.69459354,100.2942232769156,-38.75571057156821,135.8330113963113,393.8477505310484,-17.538622880261016,False,-0.6260573010999039,0.7797770551507042,454.9024426181927,-42.439214364652535,32.019850898337,222.7899681736301,False,inf
60.384135,-59288.99924714242,-245.0330400867722,456.3435018433902,-41.728510535476346,42.490533895618405,47.74157544739735,223.0897328038729,-3218914.590718031,16.148397021806698,47.78553390023043,2716835188.827365,40.36165092290479,42.490533895618405,-2760946851873.487,31.329672975690283,-1.4685103611607355,154.60742294745518,98.3748291746384,-62440.66280373433,-70.52210497167657,152.26932479913765,223.0897328038729,-185190368355.33893,1022.8535289611632,472.41198247482606,35.63695594873942,-1596771.8230434377,1063905089690.8932,3.000000000000689,-0.8579830000000648,-15518210.1930094,-11.044595894916572,393.8561547075542,-17.530788530278926,0.0,-9.387892319295641e-20,0.0,9.276123909237457e-19,-336.5723229702004,0.9939861352756224,-336.5723229702004,0.0,-416.45894131819136,0.0,0.0,2810.819999999647,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999708,-83.48819999998568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999743,-42.01050000001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003712,999.0000000003712,1.0000000000000338,-70.49532167127586,gaze,0.4725248228074011,0.4407205685887926,874.8580212922247,1198.9783576069838,90.7095043935691,-35.88727725139262,-17.801143314351066,-32.90414551920635,-0.0979528773600312,0.0648834390191634,0.964731943436192,4.31954695267934,25.45325576235369,-16.711211156311855,-21.708776121462623,0.3664989673431009,0.2813482397430491,0.8419620658756067,4.38317140156409,-1.7842388817577084,-16.993233001011546,-28.56137276960502,0.0952695928642394,0.1567876330561114,0.9044286070872054,4.440765679310068,265.61177119145407,False,-1.0,imu,-0.6072139273651529,-9.577232116094708,2.635732659181466,-2.6886796799706074,15.173040589383811,-4.869251883172161,100.2844330175642,-38.75466402812622,135.82766651442498,393.8561547075542,-17.530788530278926,False,-0.6219100704841761,0.7830886694559991,454.9770084717722,-42.45906160509711,32.35990398522719,223.0897328038729,False,inf
60.391428,-59911.392295828206,-246.8146770202548,456.7762473626945,-41.80604621231981,42.769992407402896,48.12969127332276,224.92364311232643,-3254101.5311250687,16.280960449458057,48.17400687630043,2748121085.4339705,40.64469933968831,42.769992407402896,-2793087318391.285,31.487486067681736,-1.480433822188302,155.28922477036315,99.02251620609783,-63095.4668462261,-71.0607471464159,152.9400133756686,224.92364311232643,-187344607298.08728,1029.574018616705,475.9788791670324,35.90152746135575,-1614189.2705130326,1076280777100.0225,3.000000000000682,-0.857983000000063,-15689593.407294745,-11.125007944070694,393.9075630610996,-17.482858383599876,0.0,-9.459590983456136e-20,0.0,9.34696895545668e-19,-338.968839169824,1.0012230079376945,-338.968839169824,0.0,-419.4197420968423,0.0,0.0,2810.819999999636,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999693,-83.48819999998545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999728,-42.01050000001027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003728,999.0000000003728,1.000000000000032,-70.92412949140513,gaze,0.473487760180495,0.4418433857362343,677.254039064736,1079.991899735799,397.1362329443881,-35.92836599649311,-17.79285747642231,-32.93359500013473,-0.0978331998099565,0.0636676413817442,0.9651143685855476,4.321687805130956,25.241369175264563,-16.646950720842216,-21.828313618301102,0.367181580515002,0.2833254440247432,0.8412387736835144,4.390451743943602,8.31649531261957,-16.974047361235613,-28.35417740353375,0.0943182313054335,0.1561670892582329,0.9047245156046656,4.442621571522568,246.5226291819004,False,-1.1958060782611062,imu,-0.1010878232,-9.5507057576,2.864553759200001,-3.18505619,13.54765091,-5.545055339999999,100.22684327817365,-38.74827689554199,135.7950171485113,393.9075630610996,-17.482858383599876,False,-0.5961600524015801,0.802865612615552,455.4338332362292,-42.57995403180889,34.43544073934164,224.92364311232643,False,inf
60.399917,-60642.41051432592,-248.90094311171023,457.28267019187024,-41.89665890594341,43.09707947876703,48.58444903480171,227.0713200518974,-3295444.0251169205,16.43632582130337,48.62918310123952,2784899937.321295,40.97601233048192,43.09707947876703,-2830874832882.291,31.671923127120326,-1.494404188881491,156.0857127128001,99.7805600373987,-63864.545646320985,-71.69160345630154,153.7235280602838,227.0713200518974,-189877325427.37424,1037.4395027126932,480.1571653510493,36.21145452284342,-1634653.8530334951,1090830751578.9722,3.000000000000661,-0.8579830000000594,-15890985.01169362,-11.219181336006129,393.9677516557076,-17.426725945587236,0.0,-9.543587599998909e-20,0.0,9.429965539132798e-19,-341.7750522853888,1.0096983651014484,-341.7750522853888,0.0,-422.8866514137518,0.0,0.0,2810.8199999996214,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999672,-83.48819999998489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999684,-42.01050000001021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003693,999.0000000003693,1.0000000000000266,-71.42590716969268,gaze,0.4746056131320273,0.4431494165223728,446.1518148315453,888.9752358304368,690.9441141793538,-35.97568046861566,-17.783102310314103,-32.965036526517835,-0.0976913382924983,0.0622447582851231,0.965562532977456,4.324239865688611,25.00122550599634,-16.57117898125093,-21.97200768757534,0.367983269898383,0.2856406665695532,0.8403899893357175,4.399045569007994,19.172832523896545,-16.952018544234676,-28.21491883986925,0.0932224016450777,0.1554475887915126,0.9050675937734416,4.4448519432483415,243.3234960937093,False,-1.1720890893646507,imu,-0.1489400472,-9.517807353600002,2.895059552,-3.22244074,12.06722273,-5.305794219999999,100.16425775542432,-38.74083075069528,135.75690203450088,393.9677516557076,-17.426725945587236,False,-0.5652054795104818,0.8249501596650104,455.9702014304981,-42.72033041232343,36.85284700016508,227.0713200518974,False,inf
60.404227,-61016.27545414059,-249.96531992197453,457.5409089829582,-41.94281372818716,43.26389021167977,48.816574416486,228.16710928295,-3316593.794329524,16.51564662190212,48.861522077421,2803723259.552957,41.14498805727367,43.26389021167977,-2850216059655.696,31.765871700749525,-1.5015350063827968,156.49128839653068,100.16714168767687,-64257.8730163468,-72.01350300283886,154.12250156901882,228.16710928295,-191173668637.2361,1041.4506506069629,482.2894788026368,36.36962278578269,-1645123.0762608442,1098277990725.11,3.000000000000689,-0.857983000000063,-15994022.931053285,-11.267232049850987,393.9984547713675,-17.398085296636793,0.0,-9.586457207988493e-20,0.0,9.472324757304437e-19,-343.2067070762997,1.0140228027076237,-343.2067070762997,0.0,-424.6553526994359,0.0,0.0,2810.819999999643,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999701,-83.488199999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999743,-42.010500000010495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003764,999.0000000003764,1.0000000000000338,-71.68176200866893,gaze,0.3227009179277142,-0.2385781482749571,332.9699844324066,775.5179242974958,810.5982578037607,-35.99948687510336,-17.778104961270227,-32.979858296643584,-0.0976182581953328,0.0615192579097692,0.9657912819203966,4.325560061346749,23.50306264556435,-15.31942941035988,-24.67106219071896,0.2598024170267274,0.663920572777215,0.7012219171918727,4.572754383087158,23.50306264556435,-15.31942941035988,-24.67106219071896,0.2598024170267274,0.663920572777215,0.7012219171918727,4.572754383087158,265.61177119145407,False,-1.0,imu,-0.6066864882313295,-9.575260881672827,2.6438419594533737,-2.628849831921229,12.43269114469431,-4.900141306971183,100.13425534082646,-38.73704561580908,135.7375104680315,393.9984547713675,-17.398085296636793,False,-0.5916763501800358,0.8061755991331117,456.24443210983696,-42.79143420723649,35.15654407219488,228.16710928295,False,inf
60.408406,-61380.53167799526,-251.00066542775184,457.7920211168002,-41.987661935653534,43.42611031659604,49.04244312370491,229.23306266974805,-3337203.835921049,16.59284005794186,49.08759861870878,2822071509.95018,41.30931982044884,43.42611031659604,-2869070222644.894,31.85716254881173,-1.508473502343067,156.88530078453024,100.54307676162892,-64641.08959115903,-72.32665320986105,154.51010251921096,229.23306266974805,-192437361548.2982,1045.3513082618076,484.3640350459848,36.52350841970405,-1655325.1728630103,1105537659497.6924,3.000000000000668,-0.857983000000063,-16094438.549040008,-11.313975445048932,394.0283177969859,-17.370224029418978,0.0,-9.6281678409259e-20,0.0,9.51353879874892e-19,-344.59929620678673,1.0182295850521994,-344.59929620678673,0.0,-426.3757764796603,0.0,0.0,2810.8199999996177,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999679,-83.48819999998454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999714,-42.010500000010325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003728,999.0000000003728,1.0000000000000266,-71.93054615602283,gaze,0.4757199617322456,0.4444541395993557,228.4224032119924,658.6481532250042,907.04394841033,-36.022428279839694,-17.77323143763449,-32.9935102688141,-0.0975467201327511,0.0608138779282947,0.9660138356448524,4.3268557153290175,24.76807375741604,-16.494448975879724,-22.120190648487,0.3687924299593638,0.2879701697916613,0.839534014199943,4.407766405431478,26.870690376299645,-16.930313523784505,-28.188585971682063,0.0921391494725333,0.1547312044768447,0.9054091575654436,4.447157251828229,309.12618279710495,False,-1.1398040655324289,imu,-0.1626975616,-9.5040498392,2.895657704800001,-3.28973293,10.84100949,-4.93942563,100.10627251721256,-38.73337264719455,135.71868587082915,394.0283177969859,-17.370224029418978,False,-0.5332209106508944,0.845976040112621,456.5115557687255,-42.86025433327112,39.26750506160786,229.23306266974805,False,inf
60.416894,-62125.71909814164,-253.11365638892423,458.3042528600354,-42.07904577967804,43.7570542863733,49.50363559107643,231.4086776758604,-3379379.115204453,16.750490686638138,49.54921544429219,2859634491.1190705,41.64459050506442,43.7570542863733,-2907672208534.3057,32.043184737927675,-1.522640578410383,157.68790131392416,101.30999506911152,-65425.05997403794,-72.96584052956608,155.2996506283672,231.4086776758604,-195024629610.1837,1053.3086946063463,488.5991303950656,36.83766254976279,-1676202.3188540796,1120401006463.3174,3.000000000000682,-0.8579830000000612,-16299945.471585192,-11.409381995956922,394.0892557685793,-17.31335781612364,0.0,-9.71332461589739e-20,0.0,9.597681728380037e-19,-347.4413202833479,1.0268159230388494,-347.4413202833479,0.0,-429.8868070090689,0.0,0.0,2810.8199999996177,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999686,-83.48819999998454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999684,-42.010500000010325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003783,999.0000000003783,1.0000000000000284,-72.43799930289111,gaze,0.4768303839431046,0.4457570681241704,39.358287310488095,415.9692323566254,1047.0123977982912,-36.06858856412627,-17.763249396055542,-33.01910481868007,-0.0973993574368826,0.0593754751626394,0.9664681015599303,4.32953409189965,24.541922987623742,-16.41686287414117,-22.27240711878091,0.369608750403742,0.290313114329557,0.8386711695691638,4.416611492901758,28.45671254466941,-16.90893194382944,-28.26640712491352,0.091068759660463,0.1540181193696697,0.9057491104223458,4.449536671823101,469.8048300481109,False,-1.101210399298135,imu,-0.2171294664,-9.5052461448,2.9153967472,-3.11028709,9.74938063,-4.37865738,100.05269186856296,-38.72590397148476,135.68039291952087,394.0892557685793,-17.31335781612364,False,-0.5002404310718801,0.8658865463333054,457.05783632498935,-42.99961887355156,41.67434044150786,231.4086776758604,False,inf
60.419572,-62362.32154523871,-253.78312869817373,458.46647652709817,-42.10795922123293,43.86187491168466,49.64982132778384,232.0980352093162,-3392773.3356740475,16.800470759476212,49.695535688413486,2871568405.829683,41.750786694783805,43.86187491168466,-2919937135439.3247,32.10204286861462,-1.5271310605585378,157.94177098189263,101.55289616497336,-65673.97470493584,-73.16838411393996,155.5493938325609,232.0980352093162,-195846672621.21152,1055.8289677144198,489.941303845634,36.93722465199082,-1682832.6144927423,1125123481488.4453,3.0000000000006963,-0.8579830000000648,-16365217.389898218,-11.439613055197256,394.1085608348794,-17.295339060516824,0.0,-9.740314122479416e-20,0.0,9.624349907786752e-19,-348.3417632409883,1.0295366386242044,-348.3417632409883,0.0,-430.9991997605509,0.0,0.0,2810.8199999996286,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999693,-83.48819999998511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999728,-42.010500000010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003802,999.0000000003802,1.000000000000032,-72.59870128491457,gaze,0.4771798926684283,0.4461677536876378,-12.08852874311946,342.020489143037,1077.2154136814406,-36.083029157751206,-17.760077249499957,-33.02659818887295,-0.0973522899496842,0.0589201059651389,0.9666120308259876,4.3303920179608895,24.47201238376769,-16.392219481001824,-22.3212018909272,0.3698677742025389,0.291055079030932,0.8383975272735961,4.419427874949747,27.278885405964928,-16.90225203704591,-28.309568868367663,0.0907337150120026,0.1537938208963791,0.9058560320394002,4.450302736016185,537.4133548751755,False,-1.0880902868650997,imu,-0.606237238108671,-9.57377061834884,2.649997684891665,-2.60083644896712,10.273669530465328,-4.92712873220877,98.9759668,-37.76300360000002,134.9323,394.1085608348794,-17.295339060516824,False,-0.489632710980809,0.8719287862764846,457.2312258675781,-43.04346165744313,42.4313456386988,232.0980352093162,False,inf
60.424207,-62773.52534109936,-254.94503045937228,458.747944357352,-42.15809423004487,44.04375713620824,49.903605572844455,233.294497995089,-3416055.5608205795,16.88724840152043,49.94955344039765,2892317389.614094,41.93506154557974,44.04375713620824,-2941262677361.203,32.20410274457391,-1.5349265959832536,158.3818938605125,101.97436473095156,-66106.57485719155,-73.51993762779135,155.9823652683207,233.294497995089,-197275988482.0128,1060.201985282221,492.2710991635238,37.1100498062596,-1694357.6279047066,1133334618564.61,3.000000000000689,-0.8579830000000648,-16478681.856997035,-11.492083715585585,394.1420630782868,-17.264064990430256,0.0,-9.787165665944136e-20,0.0,9.670643653936977e-19,-349.9045107693852,1.0342588596194593,-349.9045107693852,0.0,-432.9297786441412,0.0,0.0,2810.8199999996286,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999664,-83.48819999998454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999714,-42.010500000010495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003802,999.0000000003802,1.0000000000000302,-72.87751947585869,gaze,0.477783823514428,0.4468780604199008,-90.1550497332168,221.79091261868103,1116.2139278737084,-36.10788075238984,-17.754561679203405,-33.03892180207334,-0.0972701756153933,0.0581302580320667,0.9668618087814778,4.331891358348882,24.352638518176093,-16.349394346544837,-22.40646208577841,0.3703177208347792,0.292342289838308,0.8379223482694662,4.424331281173458,23.50306264556435,-15.31942941035988,-24.67106219071896,0.2598024170267274,0.663920572777215,0.7012219171918727,4.572754383087158,663.8258986355198,False,-1.0,imu,-0.6060935872965191,-9.573323186019906,2.6518501786493296,-2.590290960260327,9.625387349993376,-4.935783943832146,100.00989600060204,-38.719460391447136,135.64735074524447,394.1420630782868,-17.264064990430256,False,-0.4710489952707082,0.8821070479564578,457.5324969572491,-43.11918559801315,43.73811991284554,233.294497995089,False,inf
