Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.425383,-62878.2001316333,-255.2404762080833,458.81949940028335,-42.17083324071859,44.08999786109921,49.96815173710685,233.5987417424819,-3421982.961394072,16.909321043760684,50.014158992926056,2897600884.678216,41.98191171646292,44.08999786109921,-2946693196595.743,32.23003589851942,-1.5369092474942896,158.49371048393286,102.08151502789502,-66216.69587473162,-73.60933575788381,156.09236550321845,233.5987417424819,-197639960797.8494,1061.3137368394885,492.8635925406055,37.15400150413236,-1697291.7786863877,1135425567420.211,3.000000000000689,-0.8579830000000612,-16507570.067758156,-11.505426480047616,394.1505814175116,-17.256112362480337,0.0,-9.799080976690304e-20,0.0,9.682417105356778e-19,-350.3018796769331,1.0354596732116153,-350.3018796769331,0.0,-433.4206752884772,0.0,0.0,2810.8199999996104,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999664,-83.4881999999842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999684,-42.01050000001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003802,999.0000000003802,1.0000000000000249,-72.94839902446192,gaze,0.4779368500498767,0.4470581755266018,-107.61201103751154,193.333045334428,1123.74838017917,-36.11415733962403,-17.753157209012073,-33.041919906322114,-0.0972492100171999,0.057929516790881,0.9669253159314234,4.332274675317434,24.32267739736428,-16.338495243140958,-22.42825023446524,0.3704322085065986,0.2926694872849482,0.8378014725649329,4.425581180124669,21.85993968474976,-16.88786548230058,-28.428157057142087,0.0900111374470808,0.1533082639269121,0.9060874762287398,4.451990210914418,696.6947097167437,False,-1.058584409876447,imu,-0.2500278704,-9.5160128952,2.9393228592,-3.028041079999999,8.77738233,-3.82536604,100.0032951759958,-38.71842346533556,135.64203382218426,394.1505814175116,-17.256112362480337,False,-0.4662892721710663,0.8846323047787579,457.60917256009066,-43.13836512128338,44.06890293942274,233.5987417424819,False,inf
60.433872,-63637.93943233845,-257.38093926999403,459.33771388829246,-42.26301484873892,44.424910685053845,50.43595410629024,235.80306361631352,-3465013.607403636,17.06931883578803,50.48239177408814,2935969458.59961,42.321252428692105,44.424910685053845,-2986131991713.424,32.41769653851848,-1.551278340241459,159.302640990806,102.85756596780894,-67015.95999650018,-74.25708363192435,156.88816138399957,235.80306361631352,-200283274685.1007,1069.365700921811,497.15706794458447,37.47249899976605,-1718592.6815203512,1150610880285.9072,3.0000000000006963,-0.8579830000000648,-16717304.196378464,-11.602100714733908,394.2122890786095,-17.198492798348354,0.0,-9.885429922095686e-20,0.0,9.76773801182373e-19,-353.18072640662405,1.0441600991580855,-353.18072640662405,0.0,-436.9770743171268,0.0,0.0,2810.8199999996214,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999672,-83.48819999998454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999714,-42.01050000001072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003856,999.0000000003856,1.0000000000000302,-73.46169859026575,gaze,0.4790389377267862,0.4483569744941434,-203.83700298695183,20.68180763888016,1156.4957031779668,-36.15911488195932,-17.74295944168449,-33.06204792545981,-0.0970962895692553,0.0564764783463971,0.9673853030940296,4.3350761943225695,24.11029874907866,-16.25944768072813,-22.5872563814511,0.3712624920617369,0.2950384460364654,0.8369252460701382,4.43467267250789,8.831275485500496,-16.867112989632183,-28.646560672614235,0.0889665650866986,0.1526018200815647,0.9064241590031632,4.454517027998339,892.1594329899434,False,-1.0141853960847502,imu,-0.2745521352,-9.5172092008,2.9297524144,-2.80373378,7.910060769999999,-3.36179762,99.95787599818864,-38.710932505434286,135.60363266177276,394.2122890786095,-17.198492798348354,False,-0.4314071754270658,0.9021573305083992,458.1654970252942,-43.27638379739607,46.44566606163551,235.80306361631352,False,inf
60.442361,-64404.98927403281,-259.5351082850313,459.8589096896167,-42.35559187962207,44.761801301206894,50.9070594406173,238.0217077117794,-3508474.2459596395,17.230490295848487,50.953930544618274,2974743399.6447425,42.662621018156514,44.761801301206894,-3025991940090.995,32.60616903822918,-1.5657483520400353,160.11469990539655,103.63816736166332,-67822.90722230983,-74.90910400379427,157.68704535077336,238.0217077117794,-202954795222.7349,1077.464788120856,501.4797007894167,37.793165672520175,-1740106.611693075,1165958231563.7754,3.0000000000006963,-0.8579830000000648,-16929163.8857942,-11.69940773032586,394.2743802468804,-17.14049757217697,0.0,-9.972374458854704e-20,0.0,9.853647418724613e-19,-356.07794651721684,1.0529174735970288,-356.07794651721684,0.0,-440.55610974928936,0.0,0.0,2810.8199999996214,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999679,-83.48819999998443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999714,-42.01050000001084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003912,999.0000000003912,1.000000000000032,-73.97791092401273,gaze,0.4801363558672943,0.4496531312791865,-248.7617401984313,-83.30640297602417,1165.5170631723347,-36.20344755380819,-17.73265950897687,-33.079585921622204,-0.0969405905630582,0.0550166670517387,0.9678479402667128,4.337937681613337,23.904701540129093,-16.17981211445999,-22.74897892021021,0.3720993832784419,0.2974194209168895,0.8360427128673986,4.443884186324375,-4.603956888578309,-16.846670400109673,-28.892263651864944,0.0879351958877863,0.1518988847978179,0.9067591033018364,4.457116545963952,922.3597605098608,False,-0.9701762417153053,imu,-0.2637853848,-9.5082369088,2.9213782752,-2.81121069,7.1100314,-3.18982869,99.91621763832254,-38.703431585070895,135.56520891351823,394.2743802468804,-17.14049757217697,False,-0.3956330030298352,0.9184086927471856,458.7268020728418,-43.41358117259258,48.79916550988501,238.0217077117794,False,inf
60.4443,-64581.22469977003,-260.0290784095375,459.9783773650233,-42.37679330748017,44.83902994114734,51.01513126866463,238.5304914340547,-3518461.890213132,17.267469300026562,51.06210180106194,2983657084.8161497,42.74087949544949,44.83902994114734,-3035155915101.8364,32.649332799219,-1.5690677043101973,160.30062454406644,103.81710748606513,-68008.30827973792,-75.0586355648648,157.86995500107437,238.5304914340547,-203568986517.86227,1079.3213589359332,502.47115301274255,37.86671561780028,-1745050.7301989663,1169486637289.835,3.0000000000007105,-0.8579830000000666,-16977855.32228402,-11.7217230323719,394.28861665124987,-17.12719782989967,0.0,-9.99231761367807e-20,0.0,9.873353137636272e-19,-356.7422965960816,1.0549257918351724,-356.7422965960816,0.0,-441.37679559571006,0.0,0.0,2810.8199999996214,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999672,-83.48819999998432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999714,-42.01050000001084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003892,999.0000000003892,1.000000000000032,-74.09623064683066,gaze,0.6032233798135311,0.5902275277935585,-252.739775731689,-97.65150051466485,1165.857143104279,-37.86200897226719,-16.60451751222261,-34.06237306052297,-0.1758844078148143,-0.0663395791269635,0.9821729660955292,4.713327884674072,23.85868137559879,-16.161549318848273,-22.78625314559114,0.3722914445152316,0.2979648933330525,0.8358402691224255,4.446004868344348,-7.179473163351421,-15.961973461291246,-29.366717625620964,0.0419590046059565,0.2987904968251256,0.8416974416437009,4.643041133880615,897.8631930081654,False,-1.0,imu,-0.6054279344346267,-9.571398642323512,2.659841652072911,-2.507996962935384,6.9140268309586,-4.975601846996808,99.90720713321622,-38.70171692922013,135.5564312720655,394.28861665124987,-17.12719782989967,False,-0.4274136724758261,0.9040561667179352,458.8557091530498,-43.44479381582473,47.12377779222032,238.5304914340547,False,inf
60.450849,-65179.31051919943,-261.7027899529225,460.3830382841452,-42.44855463635116,45.1006382399177,51.38142845372843,240.254474728452,-3552362.8893392086,17.39282248390766,51.42873598145589,3013921271.4960084,43.00598530922222,45.1006382399177,-3066271635127.2896,32.79543343594152,-1.580318057318124,160.92979808477264,104.42324597435062,-68637.49626975722,-75.56533921750524,158.48892982954249,240.254474728452,-205654427816.90363,1085.6102378309909,505.8311213354134,38.11597403178583,-1761832.589115562,1181467077782.082,3.0000000000007034,-0.857983000000063,-17143139.90929088,-11.797338991490763,394.33684903816174,-17.082132027241016,0.0,-1.0059907255765128e-19,0.0,9.940138082139528e-19,-358.99328176370227,1.06173102836992,-358.99328176370227,0.0,-444.15746193394426,0.0,0.0,2810.819999999607,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999657,-83.48819999998398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999699,-42.010500000010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003874,999.0000000003874,1.0000000000000284,-74.49698766139687,gaze,0.4812286851974903,0.4509461600040557,-253.07941853249164,-119.80469206075536,1166.6955609979868,-36.247137228560405,-17.722262074898232,-33.09463038028184,-0.0967821262852809,0.0535505638765971,0.9683130492919416,4.340857814727153,23.7058056656324,-16.099689130955234,-22.91295345673768,0.3729425633539813,0.2998115575974855,0.8351542018812658,4.453212808469845,-12.953295176941891,-16.82653564896366,-29.138732810986685,0.0869173001870743,0.151199636429464,0.9070922149437448,4.4597878569538,737.1873301659471,False,-0.9285706850960636,imu,-0.2207183832,-9.506442450400002,2.9273598032,-2.57942648,6.2875713,-3.07767504,99.87810529425774,-38.69592207868676,135.52678646781544,394.33684903816174,-17.082132027241016,False,-0.3590129611834309,0.933332574006878,459.2930086585584,-43.54984679347521,51.12344700212224,240.254474728452,False,inf
60.459338,-65961.1383875532,-263.8845581113616,460.9102366161405,-42.54192630474694,45.44150993089454,51.8591897698041,242.50195554412332,-3596693.103059411,17.556359925290458,51.90693682655456,3053515525.576132,43.35143462558013,45.44150993089454,-3106983949352.2563,32.98553671531911,-1.5949913875079709,161.74813465930214,105.21300637194248,-69459.97448011037,-76.22596386746598,159.29401084758325,242.50195554412332,-208383034888.38043,1093.8041717169615,510.2124999926954,38.44101084169081,-1783777.3329858882,1197142373325.016,3.0000000000007034,-0.8579830000000648,-17359298.874215204,-11.895920622559256,394.3997116730998,-17.023380852263926,0.0,-1.0148051964292716e-19,0.0,1.0027233371948237e-18,-361.9275056465238,1.070603114596354,-361.9275056465238,0.0,-447.7820857421376,0.0,0.0,2810.8199999995923,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999996496,-83.48819999998398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999699,-42.01050000001078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003964,999.0000000003964,1.0000000000000284,-75.01906411129127,gaze,0.4823158925141988,0.4522360317197046,-238.9553896791339,-113.78837505399235,1167.581868634275,-36.29018180999563,-17.711768140313108,-33.10728362174444,-0.0966208538448364,0.052078131810539,0.9687806161426522,4.343836299346418,23.51344604342309,-16.01914992998215,-23.078777800833308,0.3737920106104759,0.3022148458452968,0.8342597287091594,4.462658906980694,-16.068415108498034,-16.806699244782276,-29.36646740541373,0.085912787218241,0.1505040056108285,0.9074235177873796,4.462530989893013,464.8332719678395,False,-0.8911523421626685,imu,-0.1842310624,-9.4962738528,2.913004136000001,-2.60933412,5.18098862,-3.2720747,99.84330981194496,-38.6884027019133,135.4883755125147,394.3997116730998,-17.023380852263926,False,-0.3215832684412379,0.946881302729466,459.8642336261536,-43.68511777818369,53.41316332651162,242.50195554412332,False,inf
60.46428,-66419.72763102257,-265.1611027424749,461.21854384184553,-42.596467832766905,45.64087572160105,52.13886910550288,243.8170418566677,-3622702.884230256,17.6521145131679,52.18687345319289,3076756849.549582,43.55348818914988,45.64087572160105,-3130883651802.956,33.09658526063632,-1.6035808229155049,162.2259917739945,105.67489881808534,-69942.40398501855,-76.61255048083468,159.76413248303624,243.8170418566677,-209984823214.87497,1098.596363206119,512.7768052927465,38.63124903757742,-1796653.013189298,1206344321681.9346,3.0000000000007105,-0.8579830000000666,-17486139.320001762,-11.953606850804947,394.4364867071026,-16.989002904316123,0.0,-1.0199645022643492e-19,0.0,1.0078212182169877e-18,-363.6442842695624,1.0757947226078086,-363.6442842695624,0.0,-449.9027804248047,0.0,0.0,2810.819999999614,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999664,-83.48819999998375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999699,-42.01050000001095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003948,999.0000000003948,1.0000000000000284,-75.32435740159218,gaze,0.5942775995747908,0.5933907337807659,-231.3379363246081,-102.430557444451,1169.199609840274,-37.75289989436357,-16.65368333670337,-34.0107104749614,-0.1584556187819273,-0.0702111481060687,0.9848665958179637,4.807052612304688,23.40443077201704,-15.972110732756136,-23.175985503484107,0.3742892821175624,0.3036187345646982,0.8337363893650693,4.468210962532587,-17.37061540702214,-16.192543419761954,-30.91471524206777,-0.0248458698566713,0.1757899485147275,0.8894204930351218,4.69771162668864,347.3108547386364,False,-1.0,imu,-0.6046964386933837,-9.569510295257247,2.6677207587712446,-2.3294568583771738,4.500970002584102,-5.018166081153918,99.82449555041462,-38.68402123512282,135.46602895093642,394.4364867071026,-16.989002904316123,False,-0.3324030404001095,0.9431374336398504,460.1990532649335,-43.763364556383664,53.12325903500312,243.81704185666771,False,inf
60.467827,-66750.43511352429,-266.0802214559447,461.4404566004778,-42.63569724015366,45.78438518758873,52.34030460451815,244.7639529274847,-3641462.982465267,17.721089862399737,52.38849425933854,3093524807.595376,43.69893707430323,45.78438518758873,-3148127562148.8267,33.176459018548464,-1.6097671320986475,162.56962085702463,106.00737596861872,-70290.3020117695,-76.89092092234822,160.10220119832633,244.7639529274847,-211140527598.6092,1102.0458358924825,514.6234714140918,38.768248936170885,-1805939.9044260464,1212983607782.6973,3.0000000000007105,-0.8579830000000683,-17577631.969603546,-11.995144182399375,394.46296231944143,-16.964249338591458,0.0,-1.023680134391224e-19,0.0,1.0114926133828265e-18,-364.8803626342232,1.079532972595601,-364.8803626342232,0.0,-451.4296648613418,0.0,0.0,2810.8199999995995,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999664,-83.48819999998386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999684,-42.01050000001101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000003948,999.0000000003948,1.000000000000032,-75.54409233298325,gaze,0.4833975585402458,0.4535222603885844,-228.52813716508217,-99.35913668458043,1169.112749495334,-36.33256435243466,-17.70118239257051,-33.117642784660895,-0.0964567861974589,0.0505998522236761,0.9692504621465684,4.346871805153884,23.32751575377941,-15.938292750291549,-23.2459983865313,0.3746474044568583,0.3046284285623085,0.833359623697969,4.472219536899821,-17.662867611561683,-16.787158526410348,-29.563585950533376,0.0849219246539299,0.1498121695498954,0.9077529182579608,4.465345022243008,301.4653468319675,False,-0.8594428107528036,imu,-0.1124527264,-9.499862769600002,2.9046299968,-2.5196112,4.08188285,-3.39918217,99.81161587969714,-38.68087482002434,135.449999686146,394.46296231944143,-16.964249338591458,False,-0.283396069673382,0.959002954997366,460.4403893410868,-43.81928267293586,55.66193657898011,244.7639529274847,False,inf
60.476316,-67547.2539738811,-268.2898434374709,461.97371176554407,-42.72986872956443,46.129272650163855,52.82478991982261,247.0405320340907,-3686675.783976078,17.88701861451496,52.87342525679394,3133952371.735747,44.04850111647961,46.129272650163855,-3189705891277.769,33.36820274161262,-1.6246457926483668,163.39426375119348,106.80637445678887,-71128.53479970536,-77.56023046995325,160.91350796664423,247.0405320340907,-213927134684.0192,1110.335433890389,519.0641816465203,39.09769908534885,-1828321.9194438744,1228992095149.4346,3.0000000000007248,-0.8579830000000648,-17798155.548837647,-12.095012739566972,394.5266024851298,-16.904735919869097,0.0,-1.032615844133307e-19,0.0,1.0203219378215693e-18,-367.85193983947806,1.0885208785284273,-367.85193983947806,0.0,-455.1003062522866,0.0,0.0,2810.8199999995995,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999664,-83.48819999998375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999967,-42.01050000001095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004002,999.0000000004002,1.0000000000000338,-76.07208540654881,gaze,0.4844733933655229,0.4548045126837882,-227.27515891217607,-95.93345811689684,1170.4699444893558,-36.37427373226001,-17.690508316111824,-33.12580679644642,-0.0962899178078673,0.049116034626287,0.9697224629123548,4.349963335354325,23.147874102744595,-15.8572049299781,-23.41418974799509,0.3755085220463675,0.3070517279137796,0.832454113881754,4.481892823155424,-20.38841781488388,-16.76790816389933,-29.72468978777991,0.0839448573102584,0.1491242220585968,0.9080803625532308,4.468229330610062,298.12465888721675,False,-0.8346240011266219,imu,-0.0699838776,-9.4980683112,2.88608726,-2.19810407,2.64631613,-3.73564312,99.78280497303804,-38.67333891014823,135.4116779586845,394.5266024851298,-16.904735919869097,False,-0.244502285692891,0.969648715922912,461.0214498174736,-43.952245996310296,57.863465295305886,247.0405320340907,False,inf
60.484372,-68310.43440041902,-270.3997254769016,462.4825863252836,-42.81960839715492,46.45843711828525,53.28769545877739,249.21453367799927,-3729994.992373705,18.045598224236286,53.33675661074357,3172707636.2550154,44.38214913255368,46.45843711828525,-3229568571336.999,33.550927979525355,-1.6388611675934703,164.17976964417852,107.56891698476517,-71931.3734807952,-78.1994438774703,161.686320733633,249.21453367799927,-216598738487.18976,1118.246717081964,523.3060190911697,39.41240041682069,-1849766.706317611,1244339909176.6382,3.000000000000732,-0.8579830000000701,-18009471.518342704,-12.190386567957171,394.587358142423,-16.847903503896816,0.0,-1.0411522474750086e-19,0.0,1.0287567098538472e-18,-370.6893369575615,1.097104270650997,-370.6893369575615,0.0,-458.6051438448748,0.0,0.0,2810.8199999995995,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999664,-83.48819999998386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999699,-42.01050000001118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004056,999.0000000004056,1.0000000000000338,-76.57590083082418,gaze,0.5915574640064529,0.5956408923739183,-224.7772315606523,-105.6496469636431,1170.019911386012,-37.71458297857264,-16.67759846304405,-33.98982838586822,-0.1531168331945965,-0.0728265017763297,0.985520946520915,4.851812362670898,22.983076585764824,-15.780117735122088,-23.5743232620596,0.3763308060581712,0.3093598805215362,0.8315900005296699,4.49117516161768,-22.456607299909763,-16.31380718058248,-31.683493528017888,-0.0569136106911526,0.1136358359419632,0.91344560640657,4.736236810684204,330.37101290361693,False,-1.0,imu,-0.6038903123496088,-9.567638261654446,2.675570522062516,-2.019152039145589,2.4843476767167694,-5.062965373251966,99.75793364769712,-38.66618039183911,135.37537805353196,394.587358142423,-16.847903503896816,False,-0.2382340352133058,0.9712077761560528,461.5773799116652,-44.07722930535583,58.5742779053319,249.21453367799924,False,inf
60.484804,-68351.55329209493,-270.513224919999,462.5099523241816,-42.82443089834908,46.47613999818133,53.31260506153363,249.3314874349372,-3732329.3750191927,18.05413276302724,53.361689126768056,3174796652.183902,44.40009368985615,46.47613999818133,-3231717397047.7725,33.56074755144639,-1.6396261012715956,164.2219727137703,107.6099266401708,-71974.62889110402,-78.23383303947826,161.72784211482778,249.3314874349372,-216742752630.4701,1118.6721847876302,523.5342488051176,39.4293328907899,-1850922.3262988208,1245167240708.2368,3.000000000000739,-0.8579830000000666,-18020859.67890764,-12.1955174931187,394.59062611541503,-16.844846104502608,0.0,-1.0416115679036052e-19,0.0,1.0292105617806251e-18,-370.8419712660407,1.0975660403320893,-370.8419712660407,0.0,-458.7936807057213,0.0,0.0,2810.8199999995995,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999664,-83.48819999998364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999699,-42.01050000001112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004002,999.0000000004002,1.000000000000032,-76.60299372727918,gaze,0.4855429818708183,0.4560823052553174,-223.8125725254076,-101.6160975200528,1171.6246631550653,-36.41529467642098,-17.67975068320947,-33.131873461580525,-0.0961202633182448,0.0476271646719235,0.9701964377472896,4.353109512449937,22.97439309384575,-15.77598166551199,-23.58291783978468,0.3763750369367575,0.3094838772051277,0.8315435348466196,4.49167570985643,-23.914479584829287,-16.748944791027085,-29.849417279978088,0.0829818404731239,0.1484403364719328,0.9084057590830468,4.471182928371794,329.8935019478748,False,-0.8175224860665635,imu,-0.0741709472,-9.4962738528,2.865151912,-1.94388913,1.21074941,-4.28145755,99.75666427255103,-38.66579633452735,135.3734336488333,394.59062611541503,-16.844846104502608,False,-0.2049605780483585,0.9787702291376064,461.60731488577807,-44.08389691805437,60.0110082235777,249.3314874349372,False,inf
60.493293,-69163.57635916468,-272.75095360804164,463.0493182378586,-42.91940732032498,46.82507765098308,53.80388204273409,251.63742446166296,-3778437.800983191,18.222478046448416,53.85341800320158,3216070560.779663,44.753806141790186,46.82507765098308,-3274175431978.229,33.75414122035862,-1.6547120923374077,165.0529498487219,108.41824165788744,-72828.84010754715,-78.91190755388497,162.54540260821227,251.63742446166296,-219588275998.43823,1127.0582575959363,528.0348731264701,39.76323933079155,-1873748.082052119,1261514183474.7563,3.0000000000007248,-0.857983000000063,-18245813.35036764,-12.296685212128748,394.65504981024696,-16.78456420722489,0.0,-1.050669731984386e-19,0.0,1.0381608826557994e-18,-373.8512490858069,1.1066708671512635,-373.8512490858069,0.0,-462.5107660859008,0.0,0.0,2810.819999999585,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999996414,-83.48819999998307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999967,-42.01050000001112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004038,999.0000000004038,1.0000000000000302,-77.13695554870456,gaze,0.4866062871125109,0.4573556064515692,-208.9787353158014,-107.31886337208908,1172.9133878245952,-36.45562701901936,-17.668910473609184,-33.135941672380135,-0.0959477772777755,0.0461332018469007,0.9706723732837736,4.356310067602733,22.8068789664318,-15.69468748896212,-23.75182203171399,0.377246928119162,0.3119248682236382,0.8306279009686653,4.501568584007663,-26.80304437160625,-16.730258127299425,-29.94109430056505,0.0820327876976544,0.1477604438231213,0.908729131584861,4.4742058659447626,283.3182818892777,False,-0.8086210704040928,imu,-0.1393696024,-9.499862769600002,2.8615629952,-1.63733582,-0.20986349,-4.77493361,99.73297595538666,-38.658245785198645,135.33527639924773,394.65504981024696,-16.78456420722489,False,-0.1648186332633057,0.9863238910871094,462.1980867573314,-44.21417137858403,62.09840065255593,251.637424461663,False,inf
60.501782,-69983.28290036821,-275.0028323935295,463.5917601612664,-43.01478817385436,47.17605357556456,54.29858071996209,253.9581397871375,-3824999.0142098665,18.39204123187124,54.34857170512281,3257772615.6237707,45.10960569691083,47.17605357556456,-3317078544350.867,33.948363520325344,-1.6699025132758407,165.8871049020777,109.23124497283077,-73691.12596836391,-79.59439517716527,163.36610077963184,253.9581397871375,-222463607162.15204,1135.4928782137663,532.5656771928875,40.09939033694436,-1896798.1770922672,1278032362558.3008,3.000000000000746,-0.8579830000000719,-18473007.05529496,-12.398507191418524,394.71986756752176,-16.723895683746036,0.0,-1.0597895878479657e-19,0.0,1.0471721608310777e-18,-376.879510060391,1.1158345755417574,-376.879510060391,0.0,-466.25123657644576,0.0,0.0,2810.8199999995923,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999657,-83.48819999998375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999699,-42.01050000001146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004148,999.0000000004148,1.0000000000000373,-77.67392169634307,gaze,0.4876628942531613,0.4586239330724946,-188.64831323189065,-109.02164907298696,1174.400446512076,-36.495256708385845,-17.65799247878778,-33.13810673850506,-0.0957724740773791,0.0446346319246867,0.9711500884363324,4.359563616698967,22.64519736400569,-15.61341347046364,-23.92049817623216,0.378123867484279,0.3143738319921873,0.8297075490907575,4.511568360249414,-28.283715553184205,-16.7118444066369,-30.005243049450467,0.0810979515559188,0.147084716276506,0.9090503891049098,4.477297142987252,188.4677851138594,False,-0.808096589210113,imu,-0.2105497856,-9.493283088800002,2.8765168152,-1.53265908,-1.39121527,-5.02914855,99.71153692851992,-38.65068861581927,135.2972292037345,394.71986756752176,-16.723895683746036,False,-0.1241411120699204,0.9922645737372888,462.7936557884657,-44.34295925098127,64.11854718617096,253.9581397871375,False,inf
