Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.504352,-70232.96812312692,-275.6873769299622,463.7565902532724,-43.04374417460065,47.28271295480958,54.44902549310597,254.6636483623226,-3839184.9677331448,18.44361673120884,54.49915485402461,3270482625.5766435,45.21773500546467,47.28271295480958,-3330155532329.3745,34.00732706840898,-1.6745220034796908,166.14026870222284,109.4783049835001,-73953.77940379565,-79.80188804537818,163.6151826464378,254.6636483623226,-223340011921.51968,1138.0560198864591,533.9433280500857,40.201602559252336,-1903820.9607018104,1283067124840.3262,3.000000000000746,-0.8579830000000683,-18542233.00826824,-12.429462748771009,394.739568740908,-16.70545212632038,0.0,-1.062562788426196e-19,0.0,1.0499123446908992e-18,-377.8000569179436,1.1186204936724276,-377.8000569179436,0.0,-467.3882722132496,0.0,0.0,2810.8199999995923,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999635,-83.48819999998284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999967,-42.010500000011234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004076,999.0000000004076,1.0000000000000284,-77.83707982134273,gaze,0.5739114750132596,0.594508620599265,-182.1676237659594,-104.9361162005107,1176.427334186791,-37.5371664250799,-16.83911302983378,-33.47715056239726,-0.1183847111081862,-0.0721102488480461,0.990345986101274,4.758975028991699,24.60923435018597,-16.86645117534842,-21.12696176256101,0.2978134457194416,0.3020417811228978,0.905581533604137,3.748262882232666,-29.94836447066259,-16.69714535364028,-32.341242020957935,-0.0994356231214275,-0.023602865717984,0.9751310670717784,4.65645295381546,164.7660983959463,False,-1.0,imu,-0.6030180192823512,-9.565804760955768,2.6832978292437524,-1.5719485527303991,0.9501112388496916,-5.108522011973,99.7054595130984,-38.64839948713912,135.285735093601,394.739568740908,-16.70545212632038,False,-0.1724455167157626,0.9850190575641844,462.9749003360003,-44.381641731678585,62.44046720315799,254.6636483623226,False,inf
60.510271,-70810.72720497688,-277.2689254718936,464.1372917866111,-43.110574757088216,47.52907650982429,54.79671827652244,256.2936993121507,-3872016.335442066,18.56282872529963,54.84716743105666,3299906139.0244207,45.46750090136615,47.52907650982429,-3360430224240.5464,34.143416863039256,-1.6851978718516856,166.7244449490156,110.04895649822384,-74561.5434704948,-80.28131623415267,164.18994371831997,256.2936993121507,-225368979694.26016,1143.976252451747,537.1268089274624,40.43779681444884,-1920074.259411036,1294723119734.7378,3.000000000000746,-0.8579830000000666,-18702457.475366168,-12.500986538025671,394.785080908141,-16.662838952849654,0.0,-1.0689714441880328e-19,0.0,1.0562447013249253e-18,-379.9268423768757,1.1250574451275752,-379.9268423768757,0.0,-470.015200452496,0.0,0.0,2810.8199999995777,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999628,-83.48819999998273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999641,-42.010500000011234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004148,999.0000000004148,1.0000000000000266,-78.21390540757606,gaze,0.4887125154223538,0.4598869531456406,-174.49741437861874,-107.66228344078614,1175.909972907525,-36.53417522599203,-17.647000241169227,-33.138463080066,-0.0955943483410491,0.0431317658506164,0.9716294575645358,4.3628691368666805,22.48919343969952,-15.53223871978758,-24.088580517476128,0.37900562758186,0.316830184026508,0.8287827099532972,4.521673078700438,-28.33142808602737,-16.693697432935,-30.048243210306254,0.0801774681357345,0.146413244353662,0.9093694795934456,4.480456092333736,137.84130874847557,False,-0.8158365213818398,imu,-0.2823281216,-9.4908904776,2.8878817184,-1.36816706,-2.09404481,-5.08896383,99.6921475175234,-38.64312528807109,135.25931036307267,394.785080908141,-16.662838952849654,False,-0.0829910632206694,0.9965502914682746,463.39397591818255,-44.47016679874713,66.06445461631635,256.2936993121507,False,inf
60.51876,-71645.96381687844,-279.5492972253786,464.6859268472217,-43.20676837097557,47.884155216178605,55.29831195127564,258.64416912443966,-3919493.101600289,18.73484695450833,55.34922243513039,3342474470.4319754,45.827500322627486,47.884155216178605,-3404233979919.314,34.33930366412474,-1.7005986773870816,167.56497706511774,110.87139620268164,-75440.14987793477,-80.97269110914723,165.01693851452785,258.64416912443966,-228304628384.3983,1152.5085866918942,541.7184167241533,40.77846970240161,-1943577.985045276,1311587803770.8726,3.0000000000007674,-0.8579830000000737,-18934181.3748428,-12.60412636864512,394.8506913562797,-16.60139242959633,0.0,-1.0782156107080168e-19,0.0,1.0653788101535245e-18,-382.9933344919614,1.1343397564018476,-382.9933344919614,0.0,-473.80276631903337,0.0,0.0,2810.819999999585,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999657,-83.48819999998318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999699,-42.01050000001146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004202,999.0000000004202,1.000000000000032,-78.75691995925722,gaze,0.4897548633913731,0.4611443351830774,-169.87100668920067,-105.12810100638758,1177.263798240682,-36.57237471887987,-17.63593731586813,-33.13710299196798,-0.0954133947583134,0.0416249147955696,0.972110354772109,4.366225599248417,22.33871492848288,-15.451239750128144,-24.255723910673844,0.3798919798814631,0.3192933384170899,0.8278536151381273,4.53188075929766,-27.19099645228065,-16.675810855745745,-30.07607449580624,0.0792714713059149,0.1457461177319745,0.9096863514562056,4.483682036267775,156.41822737928473,False,-0.8314671461236549,imu,-0.3475267768,-9.4633754488,2.8962558576,-1.2485365,-2.51275177,-5.08896383,99.6746159916268,-38.63555625988594,135.22153798512096,394.8506913562797,-16.60139242959633,False,-0.0414345137087651,0.9991412217868494,463.9989958583826,-44.595701348686376,67.9289908680448,258.64416912443966,False,inf
60.521134,-71880.94450396484,-280.189580609705,464.8399131226997,-43.233742502618384,47.98382415297655,55.43920640418205,259.3041691006627,-3932852.93013525,18.783173982910807,55.4902464690569,3354457217.737151,45.92855400843277,47.98382415297655,-3416565333892.762,34.39423404941131,-1.7049245426868822,167.8006090606092,111.10224516426364,-75687.33052488233,-81.16683796651382,165.24877752386527,259.3041691006627,-229131049655.16144,1154.903493997624,543.00796087572,40.87414795217836,-1950191.9022243123,1316335419487.476,3.0000000000007603,-0.8579830000000683,-18999393.44586326,-12.633088650155042,394.8691109761803,-16.584138576977693,0.0,-1.0808119890680124e-19,0.0,1.0679442769746294e-18,-383.85433784273687,1.1369462849206375,-383.85433784273687,0.0,-474.8662198846373,0.0,0.0,2810.8199999995923,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999996414,-83.48819999998318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999967,-42.010500000011575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004202,999.0000000004202,1.000000000000032,-78.90932137378063,gaze,0.4900450218977822,0.4614949158104467,-169.6125901427143,-104.3863113561155,1177.6004015911142,-36.58292778787327,-17.632831338603573,-33.13642778544907,-0.095362283293279,0.0412028441081435,0.9722450968515722,4.367173228819419,22.29760106717858,-15.428629459152011,-24.30225399675652,0.3801406441430371,0.3199833117270338,0.8275930582771424,4.534753550445036,-26.69862514716913,-16.670854481578633,-30.081856862782427,0.0790207138975552,0.1455603413631488,0.9097745626355984,4.484596085077324,168.05018658551683,False,-0.8371727569629395,imu,-0.6022305358793445,-9.56428734733042,2.689723628212236,-1.0982003281467585,0.0327049813988185,-5.146857073205245,99.5619124,-37.55548120000001,134.4195976,394.8691109761803,-16.584138576977693,False,-0.0297495441131029,0.9995573843582282,464.16902671319286,-44.63049603332414,68.43487616197446,259.3041691006627,False,inf
60.524445,-72209.69741577609,-281.08445495932153,465.055084307327,-43.27141650459413,48.12310166893589,55.63616518823263,260.2266248156086,-3951546.363589287,18.85073717168449,55.68738639411063,3371226829.336948,46.06976911625482,48.12310166893589,-3433823429015.0166,34.4709543124889,-1.7109716539297526,168.129661342056,111.42482942884138,-76033.15089537475,-81.43819832193743,165.57253450691903,260.2266248156086,-230287647900.86,1158.250083078245,544.8104842426812,41.00788757247201,-1959446.2996238507,1322979831777.6548,3.0000000000007816,-0.8579830000000737,-19090644.04906461,-12.67356892459489,394.89485280725967,-16.56002357761207,0.0,-1.0844413297115428e-19,0.0,1.0715304080046729e-18,-385.0576903091862,1.1405894022377914,-385.0576903091862,0.0,-476.3525117780873,0.0,0.0,2810.8199999995995,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999635,-83.48819999998318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999684,-42.01050000001169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000422,999.000000000422,1.0000000000000338,-79.12227260497181,gaze,0.5695103464876607,0.592852135966631,-171.42219633058866,-102.83204449990046,1177.8511655189366,-37.49234208290082,-16.880193317335074,-33.339222351005375,-0.1096259210914667,-0.0703543725059199,0.991398539431066,4.741688620046537,23.509344787022496,-16.037308189834395,-22.58949628345728,0.3209679762937792,0.339693920526212,0.8811952354365198,4.10580558776065,-25.356991306117905,-16.649466433629172,-31.465865480212614,-0.0584142929769108,0.0080516622276419,0.9673642311441814,4.609911783833087,184.9120591445604,False,-1.0,imu,-0.6020692329072991,-9.563990480868345,2.6909841267785057,-0.9955243959894668,-0.1095111169087037,-5.15437499841466,99.66382280605616,-38.630484395081794,135.1963329965167,394.89485280725967,-16.56002357761207,False,-0.0581596975729179,0.9983072921591962,464.4067714509108,-44.67878974585084,67.75887633746528,260.2266248156086,False,inf
60.527248,-72488.94775603473,-281.84374105977344,465.2376139373209,-43.30335891550436,48.2412562883643,55.803319336835,261.0093359659289,-3967426.991181612,18.908081886562385,55.85469427036495,3385475874.402351,46.18956976810708,48.2412562883643,-3448488097202.832,34.5360031199845,-1.7161036078145748,168.4086087465361,111.698486387543,-76326.89776361287,-81.66845801101293,165.84699428148278,261.0093359659289,-231270438023.8363,1161.0890740881302,546.3401031423666,41.12137943992245,-1967308.2087869395,1328625752766.7666,3.0000000000007603,-0.8579830000000701,-19168167.898468904,-12.707917542445545,394.916692639973,-16.539561832904326,0.0,-1.0875212980876605e-19,0.0,1.0745737073939505e-18,-386.0787104965818,1.1436806867128606,-386.0787104965818,0.0,-477.6135927441915,0.0,0.0,2810.8199999995777,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999628,-83.4881999999825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999655,-42.01050000001169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004202,999.0000000004202,1.0000000000000284,-79.30291416252633,gaze,0.4907895301848159,0.4623956011884356,-169.29361719660702,-102.59191331182876,1178.3723937026268,-36.6098436340688,-17.624808584893866,-33.134116688773304,-0.0952296299115487,0.0401145682458522,0.9725925970373046,4.369631565047694,22.19362987542265,-15.370499906837685,-24.42158490288997,0.3807825896270838,0.3217624166906346,0.8269206071831023,4.542188181984802,-25.15392052318024,-16.658180257581414,-30.093821151580688,0.0783801968394638,0.1450835030362509,0.91000091663704,4.486973894975844,196.89660772326016,False,-0.8543761198019971,imu,-0.4372496968000001,-9.423897364000002,2.9004429272,-1.12890594,-2.60247469,-5.03662546,99.6587616295908,-38.62798287802736,135.18393439439922,394.916692639973,-16.539561832904326,False,0.0004546201455215,0.9999998966602563,464.6085869423385,-44.71945708992004,69.70469824850554,261.0093359659289,False,inf
60.535737,-73339.93270151723,-284.1528623577716,465.7924968635225,-43.40037045641645,48.60047267964237,56.31187677498821,263.38982358912085,-4015832.667758465,19.08258081103733,56.36371940334363,3428923856.752512,46.55380316040259,48.60047267964237,-3493206548005.355,34.7335640015325,-1.7317168289041984,169.25554585108955,112.53044201505313,-77222.05386335643,-82.36880138252862,166.680313694054,263.38982358912085,-234267344646.4676,1169.719943939762,550.9931064983592,41.46661783168524,-1991272.194133228,1345842343988.391,3.0000000000007603,-0.8579830000000701,-19404489.1081105,-12.812387651151816,394.9831018414116,-16.47733100158689,0.0,-1.0968910106931777e-19,0.0,1.0838318675963124e-18,-389.18378637634265,1.1530827192415032,-389.18378637634265,0.0,-481.4486869161229,0.0,0.0,2810.8199999995704,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999628,-83.48819999998273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999684,-42.010500000011575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004202,999.0000000004202,1.0000000000000266,-79.85203002289822,gaze,0.4918164738386952,0.4636407156820853,-167.1930100192293,-100.57915910856018,1179.2186335506174,-36.64658429539693,-17.613615003996742,-33.1295903213902,-0.0950430053527914,0.0386006817548823,0.973076171661492,4.373086796715908,22.053758921003773,-15.290071372998192,-24.58589921536736,0.3816774360869505,0.324237412210573,0.8259836993861479,4.552595756464656,-22.522868197762747,-16.640794900361648,-30.10570516040147,0.0775035641022458,0.1444253320912534,0.910313198598386,4.490331745829695,219.058552344436,False,-0.8837498352944508,imu,-0.5000557408,-9.4041583216,2.9058263024,-0.97189083,-2.29592138,-4.94690254,99.64440855166518,-38.62040380852581,135.1465084200489,394.9831018414116,-16.47733100158689,False,0.0426143661747204,0.9990915952982125,465.22283089476224,-44.84137346961121,71.384638645154,263.38982358912085,False,inf
60.544226,-74198.87511309102,-286.4764565935346,466.35052467059904,-43.49779294748805,48.96177127667643,56.82394238007865,265.7854208792542,-4064707.897096157,19.258329884838084,56.87625590928601,3472816768.355455,46.92016659908448,48.96177127667643,-3538387708649.7715,34.93196561165415,-1.747437034226454,170.1056962528702,113.3671860582308,-78125.57226211723,-83.07366008017934,167.51680623990984,265.7854208792542,-237295239101.4857,1178.4003963514429,555.6770339132804,41.81415565377603,-2015468.8391739696,1363236950336.1235,3.0000000000007816,-0.8579830000000754,-19643134.58548729,-12.917527651677982,395.0499127421963,-16.41470560089823,0.0,-1.1063239686268878e-19,0.0,1.0931525201480785e-18,-392.3082890361447,1.16254504013286,-392.3082890361447,0.0,-485.3077108646819,0.0,0.0,2810.8199999995704,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999628,-83.4881999999825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999699,-42.01050000001192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004276,999.0000000004276,1.0000000000000355,-80.40421679013627,gaze,0.4928352870170737,0.4648792012058372,-162.5720789451426,-99.19125495594668,1179.83075589105,-36.682586413300605,-17.602361469258796,-33.123607893847165,-0.0948535375128632,0.0370837445791528,0.9735608953818544,4.376589850371961,21.918977772690614,-15.210032289856647,-24.748363815621605,0.3825761829865785,0.3267174448251712,0.8250432353373314,4.563100236136727,-19.59543552181802,-16.623650211851583,-30.115146441577707,0.0766418060854627,0.1437717703178846,0.9106231099593208,4.493754496469845,226.37878304737765,False,-0.9185827554541236,imu,-0.5251781584,-9.4011675576,2.910611524800001,-0.83730645,-1.95198352,-4.7674567,99.63139717594234,-38.61282039027734,135.10928196995062,395.0499127421963,-16.41470560089823,False,0.0849651357616495,0.9963839248527672,465.8415888752021,-44.9613479878482,72.96115745825668,265.7854208792542,False,inf
60.544425,-74219.10643371969,-286.5311006668728,466.3636438528984,-43.50008167571031,48.97026592447788,56.83598849849081,265.8417605073936,-4065859.295347452,19.26246486170539,56.88831310518764,3473851075.2794666,46.92878054963047,48.97026592447788,-3539452429529.533,34.936626667235124,-1.7478068364075343,170.1256641682985,113.38685870126712,-78146.85341625375,-83.09023778110947,167.5364535048309,265.8417605073936,-237366592972.00092,1178.604480868867,555.7872071897145,41.82233034377773,-2016038.8639718704,1363646863027.8096,3.0000000000007674,-0.8579830000000719,-19648756.95665361,-12.920000415657611,395.0514837612591,-16.41323278377706,0.0,-1.1065458582005838e-19,0.0,1.0933717679848113e-18,-392.38176770878187,1.162767582324142,-392.38176770878187,0.0,-485.3984624419327,0.0,0.0,2810.819999999563,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999613,-83.48819999998273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999967,-42.01050000001192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004238,999.0000000004238,1.000000000000032,-80.41719815506667,gaze,0.5651339692447683,0.5912049671536106,-160.7371995576507,-100.7398057810342,1179.2669894385233,-37.44776982605825,-16.921042575498397,-33.20206982706126,-0.1009163891881172,-0.0686083709473836,0.9924451733597596,4.724499427256797,22.415640836791088,-15.21282817935486,-24.0438057309016,0.3439922892821397,0.3771343099791555,0.856946082129953,4.461337527065232,-19.287802410591183,-16.541950006669975,-30.377978423904302,0.0010701785954542,0.0521721719562118,0.9558687634740468,4.585829902330476,226.2644772579764,False,-1.0,imu,-0.6010541605657157,-9.562217124840783,2.6985375121004034,-0.3248496018931802,-0.7155219267695209,-5.199059974087724,99.63110701336736,-38.61264257044431,135.10841183709522,395.0514837612591,-16.41323278377706,False,0.0580788412803404,0.9983119994247956,465.85614743456415,-44.96413645111247,72.34334876280286,265.8417605073936,False,inf
60.552715,-75065.83055903537,-288.8145888991996,466.9117112569156,-43.59562770088672,49.325160940294296,57.33953361405906,268.1961946744332,-4114056.0812243214,19.43533562318053,57.392321265599165,3517158017.669864,47.28866873715474,49.325160940294296,-3584035160668.472,35.1312103817224,-1.7632647393557104,170.95906702879105,114.20873870802274,-79037.51129831719,-83.78305472696955,168.3564790131025,268.1961946744332,-240354361077.98508,1187.13063999861,560.3920356718536,42.1640039813833,-2039899.832321453,1380810948721.5889,3.0000000000007745,-0.8579830000000666,-19884121.427232213,-13.02334069949588,395.1171268795106,-16.351684030964805,0.0,-1.1158204856473905e-19,0.0,1.1025359750723225e-18,-395.4523080152495,1.1720679333698605,-395.4523080152495,0.0,-489.19077451920174,0.0,0.0,2810.819999999556,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999606,-83.48819999998227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999626,-42.01050000001169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004292,999.0000000004292,1.0000000000000284,-80.95948789957447,gaze,0.4938456855850169,0.4661107287934151,-157.0094473780173,-98.32422020517528,1180.2568576298263,-36.71784481472511,-17.5910515793337,-33.1162500626171,-0.0946612214462741,0.0355640682587524,0.97404664150453,4.380139675352655,21.789148159330924,-15.130448702946474,-24.90871464153457,0.3834785977577397,0.3292019238729007,0.8240994496434585,4.5736995642977,-16.64552750687266,-16.606739473047558,-30.124843792671367,0.0757950476346893,0.1431229039305472,0.9109306010168284,4.497241428546839,234.19725816118108,False,-0.9577131224905322,imu,-0.5317578392000001,-9.402962016000002,2.9213782752,-0.40364567,-1.39869218,-4.61044159,99.61957630416956,-38.60523306666117,135.07227227784176,395.1171268795106,-16.351684030964805,False,0.1274295082783873,0.9918476296387104,466.46478818699467,-45.079295038793845,74.42675409283406,268.1961946744332,False,inf
60.561203,-75940.75131039604,-291.1670465813412,467.4760038936238,-43.69386443358036,49.690607377495446,57.85860663174751,270.6219253169949,-4163874.741050482,19.61358348858787,57.91187158617845,3561945727.1820207,47.65927445992337,49.690607377495446,-3630147043612.5566,35.33127712661162,-1.7791985778332466,171.81556415882736,115.05502022264864,-79957.82065405913,-84.49692163351874,169.199239632076,270.6219253169949,-243444585565.09183,1195.9098468707357,565.1377015853024,42.51613230123887,-2064563.95039804,1398563620933.6885,3.0000000000007887,-0.8579830000000737,-20127438.00803953,-13.129817375478256,395.1847378044368,-16.288272182427704,0.0,-1.1253797465477726e-19,0.0,1.1119814268676617e-18,-398.6155592929284,1.1816505512549322,-398.6155592929284,0.0,-493.09752644693793,0.0,0.0,2810.8199999995704,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999635,-83.48819999998273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999967,-42.01050000001192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004349,999.0000000004349,1.0000000000000355,-81.51779086776358,gaze,0.4948472688363085,0.4673348264818055,-152.034918320799,-97.8427596791162,1180.5441858852294,-36.75235094866069,-17.57969028343232,-33.107595562857995,-0.0944660754835321,0.0340421437266732,0.9745332258187877,4.383734789873429,21.66414962530565,-15.0513934056871,-25.06668788630041,0.3843843399918024,0.3316899644131285,0.823152689295992,4.584390401198825,-13.906130369162266,-16.59005788720342,-30.13684272042948,0.074963508373775,0.1424788938443927,0.9112355867740304,4.500791392003336,238.61989514271565,False,-0.9998412622158456,imu,-0.5413282840000001,-9.3778395984,2.9273598032,-0.04475399,-0.7781086500000001,-4.67773378,99.60880598137138,-38.59764317190812,135.03550065106916,395.1847378044368,-16.288272182427704,False,0.1699223955111294,0.9854574468254624,467.0922765417537,-45.19511801623281,75.77374002233046,270.6219253169949,False,inf
60.564517,-76284.55150821731,-292.089502101607,467.6971866814656,-43.73233186831453,49.83386172235626,58.0622354630929,271.573163144844,-4183455.633866668,19.68352165103313,58.11568765437393,3579555691.601555,47.80455598567982,49.83386172235626,-3648278966997.882,35.40961989484671,-1.7854491078815935,172.1508467467837,115.38675172480347,-80319.45405713689,-84.77688025155486,169.52914813926412,271.573163144844,-244659704862.04016,1199.351157884009,566.9990750916284,42.65424744183182,-2074258.073873032,1405544217909.5508,3.0000000000007887,-0.8579830000000737,-20223080.738077074,-13.171573633688658,395.2112455568868,-16.26340577726546,0.0,-1.12912940456984e-19,0.0,1.1156864428158745e-18,-399.8559387516555,1.1854085034962325,-399.8559387516555,0.0,-494.6294310093247,0.0,0.0,2810.819999999563,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999621,-83.4881999999825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999967,-42.010500000012144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004349,999.0000000004349,1.0000000000000355,-81.73661466103876,gaze,0.560733059757069,0.5895485649618578,-149.9923069069019,-98.63583879707632,1180.690749908611,-37.40294771472284,-16.96212081849228,-33.06414848016004,-0.0921580350839044,-0.0668525819927227,0.9934976743054712,4.707213878631592,21.31580601356492,-14.38372645910652,-25.50626746353742,0.3671456674884629,0.4147845754891085,0.8325609976336695,4.818862438201904,-13.345936601834262,-16.345798067089184,-29.43287792328177,0.0602600655922955,0.1010076009270641,0.941501311504368,4.577027011552888,236.20054496704992,False,-1.0,imu,-0.5999609403279388,-9.560465999972507,2.706037641872232,0.4083894815737134,-0.9386504810780598,-5.242149641274068,99.6048569125395,-38.59467897634719,135.0212108335933,395.2112455568868,-16.26340577726546,False,0.1760029905799759,0.9843896318566672,467.338435227947,-45.239748995256605,76.1011807495892,271.573163144844,False,inf
60.569692,-76823.89960045928,-293.53444944419465,468.0435495230613,-43.792527610438526,50.05820560660519,58.38130131293799,273.06325158224354,-4214179.049668074,19.793122039536417,58.43504687883007,3607193892.9647017,48.032079787074494,50.05820560660519,-3676737840767.269,35.53221542642204,-1.7952428227612078,172.67539653333677,115.90625030926287,-80886.77605245628,-85.21544974680212,170.0452937688807,273.06325158224354,-246566882836.4428,1204.7402953902138,569.9153010791925,42.870634726646,-2089468.709480292,1416500540933.6826,3.0000000000007816,-0.8579830000000737,-20373158.922156103,-13.236985943017457,395.2527629914666,-16.224453506554028,0.0,-1.1350043195107101e-19,0.0,1.1214914131408874e-18,-401.7988782900065,1.1912954374171183,-401.7988782900065,0.0,-497.0289977668618,0.0,0.0,2810.819999999556,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999606,-83.48819999998204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999655,-42.01050000001192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004384,999.0000000004384,1.000000000000032,-82.07927075942813,gaze,0.4958399905266619,0.4685514553780348,-148.44897700998146,-97.63109483499122,1180.733403860314,-36.786109042977536,-17.56827852026444,-33.09771705176476,-0.0942680489421986,0.0325179237511273,0.9750206360321764,4.387374980858801,21.543821133640986,-14.972908778887938,-25.222093538493645,0.3852933887114828,0.3341815602846784,0.8222029671045676,4.595173173520193,-11.550348643963954,-16.573594770351402,-30.152613416275425,0.0741471126034814,0.1418396727362413,0.911538090382746,4.5044044856538505,224.5933847009765,False,-1.0435754998544484,imu,-0.5395338256000001,-9.3634839312,2.9405191648,0.43376825,-0.3220171400000003,-4.759979789999999,99.59895222995408,-38.590049353964005,134.99897515880994,395.2527629914666,-16.224453506554028,False,0.2123711706172474,0.9771890737675384,467.7241182873185,-45.30876396590286,76.99488561507901,273.06325158224354,False,inf
