Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.64528,-85055.03405227023,-315.27175739663977,473.2398831754344,-44.689554379032245,53.425814060081066,63.195346997273546,295.4873660267164,-4683815.522857428,21.44882596703088,63.25351797168605,4030726352.5061817,51.44809911745586,53.425814060081066,-4113061063421.775,37.359202761942704,-1.9429741934465068,180.4753010253792,123.70290089098994,-89544.46066094273,-91.81857998908528,177.72074825315104,295.4873660267164,-275806207697.7064,1285.6165472521243,613.8641387941386,46.13187025725547,-2321987.0187936043,1584473956582.7188,3.000000000000845,-0.8579830000000808,-22668682.02574718,-14.22171034693546,395.8766404162179,-15.638327426686033,0.0,-1.223585249168793e-19,0.0,1.2090177301120829e-18,-431.0269471436899,1.279918010163015,-431.0269471436899,0.0,-533.1233665369048,0.0,0.0,2810.8199999995195,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999577,-83.48819999998045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999626,-42.010500000012826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004692,999.0000000004692,1.0000000000000355,-87.21819482597722,gaze,0.5042387185688073,0.4789968884500391,-140.48546763593055,-97.45503064496164,1181.8444952059233,-37.05318654571575,-17.4650817724516,-32.96649059469685,-0.0923780830689867,0.0189024025935726,0.9793741629913796,4.4215852363086725,20.65938610316333,-14.308269043847046,-26.46324490247031,0.3934908985464712,0.3564159080171657,0.81365880469889,4.6948406812132575,-8.382233278885591,-16.43566970068862,-30.50665042521271,0.0675679988574461,0.1363755225973948,0.9141130490166816,4.539219104518311,33.74396707056813,False,-1.2594361082996517,imu,-0.5389356728,-9.4741421992,2.9955492224,3.95539286,3.09493073,-4.58801086,99.53486352398988,-38.52236702116932,134.68733695011454,395.8766404162179,-15.638327426686033,False,0.5738676891302632,0.8189480297139078,473.5229882558763,-46.21299145138802,81.13413536755893,295.4873660267164,False,inf
60.653679,-86011.4430442477,-317.7612643138615,473.8333771916477,-44.79130593635915,53.81064997958946,63.74832357590925,298.0563899279141,-4738472.555136204,21.63925181065004,63.807002761412,4080140564.7126927,51.8385371429828,53.81064997958946,-4163992512964.992,37.56644737529018,-1.9599393519929624,181.3580741536198,124.59369423081203,-90550.38967901171,-92.5754408138486,178.5894974912716,298.0563899279141,-279219163233.8841,1294.8564554785623,618.9065580851992,46.506063256984206,-2349048.973241297,1604080609158.3052,3.0000000000008527,-0.8579830000000772,-22936005.70020008,-14.334568145043608,395.9480069804085,-15.571187251523044,0.0,-1.233753525992444e-19,0.0,1.2190649470747992e-18,-434.37428664640106,1.290074910677977,-434.37428664640106,0.0,-537.2567372471989,0.0,0.0,2810.819999999505,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999577,-83.48819999998022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999641,-42.010500000012826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004728,999.0000000004728,1.0000000000000338,-87.8049240196985,gaze,0.5051181383567083,0.480108798014046,-137.3213387711119,-97.19585632852484,1182.076510514596,-37.079133547161895,-17.45350407124341,-32.948154964175124,-0.0921539502353032,0.0173901792459732,0.9798571476690788,4.425566751521499,20.579853775045628,-14.239048230246352,-26.58294183598687,0.3944089655331563,0.3588813031051478,0.8127039364913416,4.706282108830181,-9.131045788256069,-16.42119554017478,-30.56374270003291,0.0669154608723351,0.1357950381399117,0.9143851919854996,4.543366828398948,43.53680176540205,False,-1.2384192367473663,imu,-0.5341504504000001,-9.489694172,3.0063159728,4.06754651,3.17717674,-4.670256869999999,99.52892928598858,-38.51484662773862,134.6544842343283,395.9480069804085,-15.571187251523044,False,0.6105234891742432,0.7919981497241695,474.18448260929785,-46.30052228456663,80.72412478339851,298.0563899279141,False,inf
60.662078,-86976.42021386133,-320.2658413275108,474.4301424356372,-44.89347787004181,54.19764687581755,64.30497675928419,300.64113043382827,-4793636.955261231,21.830991983110938,64.36416750861626,4130038216.2569327,52.23117986211878,54.19764687581755,-4215427256321.545,37.77454839912089,-1.9770163887121384,182.24408906756744,125.48945451439984,-91565.32195725857,-93.33700749216209,179.46144948648015,300.64113043382827,-282665822095.83093,1304.14778929397,623.9813350028321,46.88266082828928,-2376362.364211389,1623880876131.8965,3.000000000000874,-0.8579830000000825,-23205844.54349725,-14.448125480211566,396.0197879648031,-15.503638740646466,0.0,-1.2439880712789652e-19,0.0,1.229177643528897e-18,-437.7418849264215,1.3002947675349064,-437.7418849264215,0.0,-541.4150574217365,0.0,0.0,2810.819999999512,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999592,-83.4881999999809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999626,-42.01050000001317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004766,999.0000000004766,1.0000000000000373,-88.39484558433344,gaze,0.505985832471626,0.4812098326787597,-133.94093250171193,-96.89819247023584,1182.328084144592,-37.10433798468842,-17.441917169153317,-32.92925304772426,-0.0919269806586465,0.0158791845369828,0.9803395294228716,4.429580433625743,20.503697536381686,-14.170896803008024,-26.69865882235893,0.3953276151792214,0.3613435453824298,0.8117488247992354,4.717788977187837,-10.07225875628897,-16.40687142780805,-30.62255214420319,0.0662789756889148,0.1352201573958217,0.9146543837567298,4.547567511618428,75.3552543861242,False,-1.204223731251849,imu,-0.5162058664000001,-9.486703408,3.011699348,4.00025432,3.22951511,-4.67773378,99.5230218059711,-38.50732771378876,134.6220362532625,396.0197879648031,-15.503638740646466,False,0.6461265519741227,0.7632302921360179,474.8489516716331,-46.385324988162346,80.11828309905597,300.64113043382827,False,inf
60.664642,-87272.71891526305,-321.0334371775159,474.6129734936558,-44.92475230297913,54.31621903898555,64.47564395359429,301.43332720800265,-4810578.859387159,21.889788225845173,64.53499154065247,4145367552.336048,52.35148422301505,54.31621903898555,-4231229810797.632,37.838247316285695,-1.9822519410336044,182.5152136936559,125.76389992072932,-91876.95779605056,-93.57043507575598,179.72827329098294,301.43332720800265,-283724751859.95776,1306.9944738176916,625.5370046518237,46.99810722344248,-2384750.806011538,1629964184763.4487,3.000000000000867,-0.857983000000079,-23288723.258101672,-14.482931490880052,396.0417836654005,-15.482936307968316,0.0,-1.2471256678434805e-19,0.0,1.2322778849913293e-18,-438.7739766576556,1.3034272155042013,-438.7739766576556,0.0,-542.6894740242249,0.0,0.0,2810.819999999512,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999577,-83.48819999998022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999641,-42.01050000001305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004784,999.0000000004784,1.0000000000000373,-88.57557165901524,gaze,0.55411837059621,0.5889572897263731,-133.7281513478339,-98.07304129146698,1182.411142612184,-37.31064186463693,-17.0371858247184,-32.77804733657258,-0.0789208526046251,-0.0663304708787932,0.9946716883761982,4.696331977844238,19.64688966594862,-13.05892152583074,-27.99079698841245,0.4341198305433825,0.4540863030903868,0.7780395890150389,5.520871639251709,-8.493257677020539,-15.311707599846846,-29.92061109402882,0.1585792096451381,0.1872081108561646,0.8977161672605675,4.962041467435492,89.03475917802469,False,-1.0,imu,-0.5934169495123853,-9.552263163667051,2.7418014569878792,3.515044242666308,0.8390820495050535,-5.399465735870779,99.5212176347898,-38.505032735473385,134.612213277174,396.0417836654005,-15.482936307968316,False,0.6789758970088269,0.7341605623302433,475.0523689788008,-46.410666367665975,79.0056390034577,301.43332720800265,False,inf
60.670476,-87949.90646251081,-322.7852531684271,475.0301212916365,-44.996059248916254,54.58676720135216,64.86525728395448,303.2413442681694,-4849305.582529545,22.024030027871905,64.92496290395161,4180416817.6957374,52.6259888016549,54.58676720135216,-4267362799765.744,37.98348331113918,-1.994203770937489,183.133246551379,126.39009451182224,-92589.19522566772,-94.10320929239694,180.3365067293645,303.2413442681694,-286146016847.7201,1313.4896431408215,629.0880115247184,47.2616288913423,-2403925.6409466034,1643873795572.6265,3.000000000000867,-0.8579830000000772,-23478183.675959907,-14.562371894823766,396.09197628157926,-15.435688409599038,0.0,-1.2542879722978961e-19,0.0,1.2393549176105286e-18,-441.1294278048788,1.3105766395752143,-441.1294278048788,0.0,-545.5979384669603,0.0,0.0,2810.819999999505,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999562,-83.48819999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999612,-42.01050000001305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004766,999.0000000004766,1.0000000000000338,-88.98790226223909,gaze,0.5068414413064761,0.4822995602488978,-130.6253396983498,-96.57842247222096,1182.5919410226695,-37.12879922654915,-17.43032599154359,-32.90983133993702,-0.0916971995445071,0.0143698946500959,0.9808211282810292,4.433624733996505,20.43083199564836,-14.103855561621303,-26.810324619281733,0.3962465026310107,0.3638017657395523,0.8107938166299253,4.729357704482707,-11.249963890257376,-16.39269408398488,-30.682613320013097,0.0656587050004967,0.1346510186124754,0.9149205518716458,4.551819831250269,126.95012196422888,False,-1.156169653544609,imu,-0.4988594352000001,-9.5172092008,3.001530750400001,3.94043904,3.25194584,-4.5431494,99.51710290641564,-38.49981156005108,134.5900093143111,396.09197628157926,-15.435688409599038,False,0.6805751691704058,0.7326782643894066,475.516179526966,-46.4673703621307,79.31177957882792,303.2413442681694,False,inf
60.678875,-88932.19121284455,-325.3201656525813,475.6334707083233,-45.09907581451216,54.97811256617173,65.42931630799602,305.857718143006,-4905495.229043961,22.21841854672076,65.48954024376226,4231291922.2309513,53.02306667726095,54.97811256617173,-4319815250650.862,38.19330428121794,-2.011506114008869,184.0257652139236,127.29584907703118,-93622.313773455,-94.8742495302308,181.2148844965197,305.857718143006,-289660826506.0842,1322.884452255599,634.2279562665855,47.64306892082747,-2431747.122092315,1664065566131.542,3.000000000000896,-0.8579830000000843,-23753105.73759624,-14.677337794437344,396.1645906584336,-15.36731847222643,0.0,-1.2646560006727765e-19,0.0,1.2495995079452465e-18,-444.53781269951816,1.3209232632166554,-444.53781269951816,0.0,-549.8064878414859,0.0,0.0,2810.8199999995195,-14.617700000000497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999577,-83.48819999998045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999641,-42.01050000001328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004876,999.0000000004876,1.0000000000000409,-89.5842488811014,gaze,0.5076849117719272,0.4833779386830574,-127.6404971170452,-96.25334991488664,1182.8597850540152,-37.152525735883,-17.418731321629416,-32.88992748551206,-0.0914645500941603,0.0128622459333384,0.9813019364398172,4.437699548789689,20.3611483530198,-14.037939451700232,-26.91791784281757,0.3971656107985991,0.3662559733753273,0.8098389180104915,4.740988833532745,-12.707242143781215,-16.378655360783476,-30.743508592847963,0.0650545874850904,0.1340875560935364,0.9151837193404396,4.556123979298289,180.7927488928816,False,-1.0937733586359288,imu,-0.4982612824000001,-9.5231907288,2.9883713888,3.96286977,3.27437657,-4.55062631,99.51113770748704,-38.49229675958064,134.5584079378129,396.1645906584336,-15.36731847222643,False,0.7137798001862682,0.7003701855776351,476.1861853610358,-46.54666536707077,78.29992712862015,305.857718143006,False,inf
60.684734,-89622.58847282862,-327.09751363103493,476.0563180717927,-45.17118958134444,55.25240332298392,65.82500167247598,307.69227784333617,-4944998.653761625,22.354810277917487,65.88558918856413,4267073880.268902,53.3013817940377,55.25240332298392,-4356709609322.684,38.340183055103495,-2.023643074740156,184.65030233736056,127.93066400062855,-94348.43436244482,-95.41493625181523,181.82953410624071,307.69227784333617,-292133083363.1956,1329.4689222724387,637.8329152771555,47.91059803426141,-2451306.8028680533,1678268109262.8633,3.000000000000881,-0.857983000000079,-23946406.462991856,-14.757955742881585,396.21549323226463,-15.319380233799563,0.0,-1.271928346200072e-19,0.0,1.256785271524185e-18,-446.9275951140492,1.3281786629958443,-446.9275951140492,0.0,-552.7572642079555,0.0,0.0,2810.8199999994904,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999555,-83.48819999997977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999583,-42.01050000001294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004802,999.0000000004802,1.000000000000032,-90.00216370927818,gaze,0.55039980667205,0.5876279089634032,-124.563793066248,-96.36929119180787,1183.412641623362,-37.2459478925979,-17.08985058986456,-32.58007117822325,-0.0714724828056678,-0.0648927884557472,0.9953293978417554,4.668656349182129,20.314379959648708,-13.992643955862308,-26.990533000952084,0.3978067051153841,0.3679651310039221,0.8091730535141719,4.749137463068546,-14.30459496423695,-15.618665050893592,-30.53811943015006,0.1154824075225237,0.1385124246168939,0.9151718201026574,4.930204717383459,207.63038031155824,False,-1.0,imu,-0.5918817289882897,-9.550730325301767,2.748619303088897,3.8420187064278464,1.313480995340876,-5.414217245499025,99.50693419108345,-38.487056096059135,134.53662388439312,396.21549323226463,-15.319380233799563,False,0.7424800523252113,0.6698681750159143,476.655092026143,-46.6003427402437,77.10941792163526,307.6922778433362,False,inf
60.687274,-89923.21690668832,-327.8703456846184,476.2401335429777,-45.20251669142334,55.37164572999252,65.99710511856935,308.4900110331424,-4962202.847603798,22.414141283837644,66.05785076979934,4282661133.1010633,53.42237532151413,55.37164572999252,-4372782212470.3,38.40398889706661,-2.028921901742635,184.92154622623627,128.20663168408012,-94664.61694823584,-95.65005815511158,182.09648566200767,308.4900110331424,-293210090142.0923,1332.331318365241,639.4007160153502,48.0269471920544,-2459825.3032848453,1684455263257.8125,3.000000000000867,-0.8579830000000772,-24030596.31719125,-14.793012824351017,396.2376240634785,-15.298535387896436,0.0,-1.275091253615338e-19,0.0,1.2599105224930273e-18,-447.96672839154695,1.3313337065626267,-447.96672839154695,0.0,-554.040320592731,0.0,0.0,2810.819999999483,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999533,-83.48819999997909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999554,-42.01050000001305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004802,999.0000000004802,1.0000000000000302,-90.18382864362148,gaze,0.5085158860057778,0.4844445375329766,-125.2061837294873,-95.93887091539614,1183.1225329813035,-37.17551757936224,-17.40713808181147,-32.86958423473965,-0.0912290576825013,0.0113567132225203,0.9817817741819076,4.441803329479907,20.2945663857838,-13.97318550117522,-27.021386897925343,0.3980845938359789,0.3687052994940191,0.8088844763082865,4.752678766424914,-14.476130125119916,-16.36475236803596,-30.804824559376765,0.0644667819628593,0.133529906827792,0.9154438144762288,4.5604786246042925,214.4115858585156,False,-1.0168060827419465,imu,-0.4773259344000001,-9.543527924,2.9859787776,4.02268505,3.21456129,-4.58801086,99.50509855047824,-38.484784587826894,134.5272477313407,396.2376240634785,-15.298535387896436,False,0.7456387190940799,0.6663504337717052,476.8587470191472,-46.62319482777282,77.07879919347955,308.4900110331424,False,inf
60.695673,-90923.04164593674,-330.43585945252283,476.850123940726,-45.3063831968347,55.767375682229456,66.56864155348356,311.13829077967887,-5019432.0056118965,22.611204912405995,66.62991233561657,4334528040.673309,53.82392346821752,55.767375682229456,-4426267461119.228,38.61553957815465,-2.0464516593958115,185.82059644290683,129.12246280890312,-95716.16574393758,-96.43065612957292,182.98131710738804,311.13829077967887,-296794060437.72235,1341.8304530720927,644.6064441678466,48.41327499578337,-2488161.9552781656,1705044338499.541,3.000000000000874,-0.857983000000079,-24310673.36465361,-14.909400201518263,396.31107803910345,-15.229337545521446,0.0,-1.285594051837784e-19,0.0,1.2702882781477593e-18,-451.4162660904465,1.3418082591291929,-451.4162660904465,0.0,-558.2995486806735,0.0,0.0,2810.819999999476,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999533,-83.48819999997909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999539,-42.01050000001328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004856,999.0000000004856,1.0000000000000338,-90.78665521917878,gaze,0.5093341104153901,0.4854990584132203,-123.46260747519143,-95.64826285099608,1183.370863583534,-37.19777815063878,-17.395549812249456,-32.848840321004495,-0.0909907207604948,0.0098535906873389,0.98226051938861,4.445935005823991,20.230999306843007,-13.909620785270624,-27.120703372918832,0.3990032148289247,0.3711491687792984,0.8079307252933349,4.764425267909014,-16.568945893973375,-16.350980701845888,-30.8661799834349,0.0638953700107641,0.13297813871256,0.9157007980404388,4.564882932298053,219.93986816893377,False,-0.9252971309950472,imu,-0.4683536424000001,-9.541733465600002,2.972819416000001,3.74603938,3.01268472,-4.67773378,99.49896188572964,-38.47727542242732,134.49654007403467,396.31107803910345,-15.229337545521446,False,0.776054862409219,0.6306654029919576,477.5337188028446,-46.696961157427005,75.64491178181825,311.13829077967887,False,inf
60.704071,-91931.60316387296,-333.01646512127377,477.4633828634696,-45.41066420784307,56.165263925902345,67.14387478427801,313.80230722944066,-5077179.379070044,22.80959242354824,67.20567406540769,4386889987.629088,54.22767166120624,56.165263925902345,-4480268329484.648,38.82793340496208,-2.06409380617288,186.7228150904369,130.0432530355387,-96776.89455964562,-97.21597067559544,183.8692797866129,313.80230722944066,-300412558339.8792,1351.380928177712,649.8446688628243,48.80201721951529,-2516755.436585348,1725831763187.5918,3.000000000000909,-0.8579830000000843,-24593321.10098004,-15.026489167247174,396.38494530984826,-15.1597316436102,0.0,-1.2961634544390708e-19,0.0,1.2807318452104017e-18,-454.8861028617142,1.3523459526617416,-454.8861028617142,0.0,-562.5837727207106,0.0,0.0,2810.8199999994904,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999548,-83.48819999997954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999641,-42.01050000001362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004948,999.0000000004948,1.0000000000000409,-91.39266995977152,gaze,0.5101392380392697,0.4865410812932307,-122.45761908987674,-95.39069069363036,1183.595585733283,-37.21930867760941,-17.383971428202173,-32.82773534852539,-0.0907495669423572,0.0083533500677307,0.9827379933902448,4.4500930096421865,20.17036962571928,-13.847277858727924,-27.21583714133825,0.3999211271642103,0.3735867166642531,0.8069780122094877,4.7762246837772615,-18.96866074814702,-16.337337756290864,-30.927210891650656,0.0633404958590482,0.1324323832850993,0.915954601343406,4.56933552761529,209.9065039304651,False,-0.8195765184738856,imu,-0.4617739616000001,-9.5423316184,2.9716231104,3.82828539,2.90800798,-4.602964679999999,99.49270942867196,-38.4697705317978,134.46629951851577,396.38494530984826,-15.1597316436102,False,0.8049286156697067,0.5933716572908159,478.21087176098496,-46.76796643951118,73.99555826569504,313.80230722944066,False,inf
60.704715,-92009.31187190572,-333.214996180971,477.5105489078314,-45.41867864852492,56.19586725393751,67.18814242767998,314.0072617102677,-5081629.508173466,22.82486156550406,67.24998237878457,4390926153.344521,54.25872610379517,56.19586725393751,-4484431038636.414,38.84425672400524,-2.065451433571845,186.79213706805697,130.1140735671269,-96858.62234759924,-97.27639160250772,183.9375069417873,314.0072617102677,-300691492785.7574,1352.1154777525,650.247733188988,48.83192977876753,-2518958.9178143498,1727434176233.8145,3.000000000000888,-0.8579830000000808,-24615103.9338013,-15.035497752002366,396.39062728214594,-15.15437668911477,0.0,-1.2969767785661572e-19,0.0,1.2815354861903153e-18,-455.1530445592569,1.3531567011733934,-455.1530445592569,0.0,-562.9133641088155,0.0,0.0,2810.819999999483,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999541,-83.48819999997886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999597,-42.010500000013394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004892,999.0000000004892,1.0000000000000355,-91.43927711840556,gaze,0.5495619110312525,0.586922005502513,-122.5046394423564,-95.42653728813922,1183.742465232419,-37.20408568769584,-17.11828286621592,-32.45634507493551,-0.0698212644782914,-0.0640978411295215,0.9954980953217274,4.660407066345215,20.16583882060812,-13.842547899025089,-27.222959948593203,0.3999914856739326,0.3737733745001353,0.8069049983192088,4.777131698756212,-20.0782612772276,-15.955010787660049,-31.089189969924767,0.0714051304441091,0.0890467122016739,0.9336623341381348,4.883686372641391,208.87713148350525,False,-1.0,imu,-0.5902808662266126,-9.549246045142052,2.755269236610233,4.05246484187898,1.7429699463358312,-5.421844285010022,99.49222469931868,-38.46919517003479,134.46399995968196,396.39062728214594,-15.15437668911477,False,0.8129768404264544,0.5822960217365555,478.2628882598351,-46.77329833663915,73.37934287658139,314.0072617102677,False,inf
60.71247,-92949.20026088934,-335.6128438178114,478.080070585137,-45.515385881717066,56.56541425582693,67.72295975009237,316.4827630267415,-5135462.320358753,23.009357779411765,67.78529104001078,4439763068.817057,54.633724828705496,56.56541425582693,-4534801490396.08,39.04122338633997,-2.08185307187246,187.62842388737,130.96924223527466,-97847.11753629424,-98.00620989535848,184.76059205135405,316.4827630267415,-304066700725.28406,1360.985230856128,655.1167919088746,49.19327779973462,-2545614.3436328825,1746823953466.1477,3.000000000000909,-0.8579830000000861,-24878624.954391938,-15.14431084227545,396.459245015898,-15.08969948716225,0.0,-1.306802301227775e-19,0.0,1.2912440296797545e-18,-458.37715678830216,1.3629495879422244,-458.37715678830216,0.0,-566.8941256113778,0.0,0.0,2810.819999999469,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999533,-83.48819999997909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999583,-42.01050000001351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004912,999.0000000004912,1.0000000000000373,-92.00203093517106,gaze,0.5109312105392615,0.4875705594045615,-122.15968271038248,-95.16952946174383,1183.788166632218,-37.24011837541416,-17.372403705456716,-32.806299768093794,-0.0905055378139827,0.0068559263690708,0.983214188268068,4.454277258709074,20.112580563291363,-13.786165238570112,-27.30680089669467,0.4008383116950165,0.3760179497280594,0.806026344066615,4.788077567872425,-21.62102856285445,-16.323816238272283,-30.987599026001703,0.0628021040484886,0.1318925764759571,0.9162052467640844,4.573836622664922,202.0902555786369,False,-0.7002472249142374,imu,-0.4617739616000001,-9.5501076048,2.9722212632,3.70865483,2.66126995,-4.647826139999999,99.48632486845572,-38.46226850096188,134.43652943248895,396.459245015898,-15.08969948716225,False,0.8321716985446416,0.5545180467228512,478.8902168547517,-46.836246215677214,72.12803920754266,316.4827630267415,False,inf
60.720869,-93975.77224286894,-338.224755914425,478.7001285478809,-45.62053715196237,56.967788486688285,68.30584618222248,319.1794103037425,-5194277.600981474,23.210484175289725,68.36871294387811,4493144721.644413,55.0420438246725,56.967788486688285,-4589864376116.427,39.25538671393942,-2.099727892449314,188.5373224501213,131.90034170645689,-98926.77072436643,-98.80130170253314,185.65515524209889,319.1794103037425,-307756315192.13904,1370.6424403000192,660.4223463325455,49.58702198484031,-2574737.0823190864,1768019918875.0557,3.000000000000924,-0.8579830000000808,-25166569.62444291,-15.262854572468887,396.5339699384895,-15.019247717717974,0.0,-1.317509661410027e-19,0.0,1.301823911843617e-18,-461.8891079423014,1.3736182061259172,-461.8891079423014,0.0,-571.2302116661172,0.0,0.0,2810.819999999476,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999526,-83.48819999997909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999612,-42.010500000013735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000502,999.000000000502,1.000000000000039,-92.6146799646722,gaze,0.5117096829777339,0.4885870747642182,-122.47768682286724,-94.9809897401182,1183.9409935895749,-37.2602090492096,-17.36085155251876,-32.78457003396425,-0.0902586612362684,0.0053617897194996,0.983688925719871,4.458486186054443,20.057559296856496,-13.726311982206822,-27.39358190119316,0.401754420917471,0.3784420041631435,0.805076068321494,4.79998025191073,-24.42865162834609,-16.310413911913514,-31.047027596879754,0.0622803358631807,0.1313588485307,0.91645266641858,4.5783848352437,204.36852338887417,False,-0.5682851793554984,imu,-0.472540712,-9.5363500904,2.942911776,3.45443989,2.33228591,-4.84970271,99.47979803303556,-38.4547705935724,134.40724359645765,396.5339699384895,-15.019247717717974,False,0.857686844302037,0.5141724196329605,479.5715215219833,-46.90181904314985,70.04088080642605,319.17941030374254,False,inf
