Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.72429,-94396.49152830718,-339.2930822125832,478.9536538218699,-45.66348978758037,57.13231916565047,68.54435555922366,320.2824391114124,-5218387.08274889,23.29279668310383,68.60744142024767,4515034224.563088,55.20900782323648,57.13231916565047,-4612444768921.386,39.34286852945205,-2.107041733560153,188.9084707249804,132.28105759149412,-99369.24171234596,-99.12654651405364,186.02045344596627,320.2824391114124,-309269359236.84674,1374.5911346503824,662.5929711245076,49.748112526759385,-2586675.1067004483,1776711999214.0625,3.0000000000009166,-0.8579830000000825,-25284613.5578779,-15.31134635966352,396.5645284033326,-14.990431342350972,0.0,-1.3218905915080265e-19,0.0,1.3061526841466737e-18,-463.3255726368028,1.3779823370454989,-463.3255726368028,0.0,-573.0037459058087,0.0,0.0,2810.819999999469,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999519,-83.48819999997909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999568,-42.01050000001351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005002,999.0000000005002,1.0000000000000373,-92.86516383699949,gaze,0.5120228369567471,0.4889973297721579,-122.75431408732204,-94.91097464631402,1183.9903732711382,-37.2681871883999,-17.35615151364963,-32.77564250681262,-0.0901572896462204,0.0047542212138125,0.983881845654482,4.460207351851082,20.035923790179684,-13.70229868071576,-27.42773131366451,0.4021271986910711,0.3794271576415593,0.8046894640078855,4.804842088664283,-25.587684651398074,-16.304988310787987,-31.070891745554515,0.0620725952766277,0.1311432125585801,0.916552509990721,4.580250675807097,207.5943500023328,False,-0.5112068113005992,imu,-0.5886407138191545,-9.547831685835694,2.7616536400596075,4.155397446214909,2.1139426293142547,-5.422041836859475,101.7836228,-38.39777800000002,134.01676,396.5645284033326,-14.990431342350972,False,0.8675629719196598,0.4973273466781489,479.84955037804286,-46.92775967990458,69.12756248441596,320.2824391114124,False,inf
60.724807,-94460.20351432386,-339.45475885653025,478.99201683187766,-45.66998724595686,57.15721619207523,68.58045557850112,320.4493697132905,-5222038.387552023,23.305255960478245,68.64357460127437,4518349691.697075,55.23427318608227,57.15721619207523,-4615864955859.399,39.3561019021987,-2.108148718162255,188.9646082579112,132.33866756231265,-99436.24755861452,-99.17576968746774,186.07570632464007,320.4493697132905,-309498535311.2738,1375.1886501301335,662.9214929955165,49.7724934523683,-2588483.0862897467,1778028561529.4756,3.000000000000931,-0.8579830000000843,-25302491.444096167,-15.318685180814173,396.5691527286972,-14.986070370503398,0.0,-1.322553656067955e-19,0.0,1.3068078544958373e-18,-463.5429622193408,1.3786428112837117,-463.5429622193408,0.0,-573.2721454352226,0.0,0.0,2810.8199999994977,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999548,-83.48819999997909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999612,-42.010500000013735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000504,999.000000000504,1.0000000000000426,-92.90306601896307,gaze,0.5498307521641833,0.5867098796272661,-123.179313123373,-95.13026315520784,1183.800852019731,-37.17314808126232,-17.13315260394362,-32.36825780623731,-0.07039883015813,-0.0638431597994732,0.9954737845162904,4.659557819366455,20.032692602564925,-13.698688200254503,-27.432831948906045,0.4021835149168475,0.3795759250968667,0.804631062730528,4.8055775118828175,-25.816601947744168,-16.317902532805753,-31.581178750806167,0.0259087979087016,0.0387080068539808,0.9531436264801776,4.824037790298462,208.2127398138749,False,-1.0,imu,-0.5885964309322593,-9.54779487300045,2.761820471139058,4.156830103789976,2.1230467897636376,-5.421945832433108,99.47668663830888,-38.451256608745865,134.39368200624116,396.5691527286972,-14.986070370503398,False,0.8737092668207453,0.4864484731927481,479.8915930164212,-46.931641591727534,68.44321547052292,320.4493697132905,False,inf
60.729267,-95011.25439962036,-340.85195457112286,479.3234966296859,-45.72610675024822,57.37234739837122,68.89248205687431,321.89199366690025,-5253621.755351782,23.412954180012733,68.95588770476922,4547032158.790949,55.45258844499187,57.37234739837122,-4645454185194.31,39.470400167309336,-2.11771665037348,189.4494088280975,132.83646036862714,-100015.7859540213,-99.6011717587901,186.55286915145075,321.89199366690025,-311481213686.7436,1380.3516110721446,665.7608497077268,49.98321387413717,-2604121.941069726,1789418579039.0244,3.0000000000009166,-0.8579830000000808,-25457138.637006827,-15.382109369429967,396.6091126595175,-14.948383172997753,0.0,-1.3282845725695503e-19,0.0,1.3124705407438704e-18,-465.4216267118646,1.384350818285349,-465.4216267118646,0.0,-575.5916232712228,0.0,0.0,2810.819999999454,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999526,-83.48819999997863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999568,-42.010500000013735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000504,999.000000000504,1.0000000000000373,-93.23055734090477,gaze,0.5124743187141692,0.4895902174143414,-123.27942775128888,-94.81245333120448,1184.0478992921796,-37.279583155310384,-17.349319865464924,-32.76258129435898,-0.0900089667335036,0.0038714076306469,0.9841620284292156,4.462718212299132,20.005233760865668,-13.667744775005357,-27.47617792927002,0.4026691074775383,0.3808580204711904,0.8041275317638059,4.811929034270231,-27.26181304755306,-16.297128658872975,-31.10520301218813,0.0617753221940515,0.1308313257859729,0.916696794560508,4.582978754333399,212.81157388919544,False,-0.4250325460611255,imu,-0.4964668240000001,-9.5184055064,2.9291542616,3.3123786,2.0257326,-4.92447181,99.47312243195812,-38.4472780687887,134.37845513185962,396.6091126595175,-14.948383172997753,False,0.881379376336803,0.4724091393783023,480.2545509375505,-46.96471357882893,67.733402835531,321.89199366690025,False,inf
60.737666,-96055.9527170225,-343.4951325668232,479.9503376345429,-45.832121148981,57.77919644721533,69.48302519464896,324.6212278825275,-5313512.565440178,23.61682279311824,69.54697328759646,4601441890.824193,55.86546529944583,57.77919644721533,-4701588024550.251,39.686317390612345,-2.135824162629135,190.3649070889157,133.7778419082133,-101114.48491472256,-100.40603180963504,187.45395445429372,324.6212278825275,-315242542149.02954,1390.1152698384662,671.133729130126,50.38195927931434,-2633777.7293008715,1811026517059.8523,3.0000000000009166,-0.8579830000000825,-25750419.55869816,-15.502106898505968,396.6846926324433,-14.877087347291308,0.0,-1.3391299264753205e-19,0.0,1.3231867737210866e-18,-468.9756469119011,1.3951502742157695,-468.9756469119011,0.0,-579.9795126912018,0.0,0.0,2810.819999999469,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999541,-83.4881999999784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999583,-42.01050000001385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005056,999.0000000005056,1.0000000000000355,-93.8498236001024,gaze,0.5132250553717851,0.4905799368833824,-124.41082619674138,-94.64141725965452,1184.1046174664143,-37.29825032163458,-17.337809416158752,-32.74035945064199,-0.0897563947797611,0.0023847143019635,0.9846334883115332,4.466973270876984,19.955515380519824,-13.610467715570264,-27.55462425290109,0.403582350373233,0.3832660027756152,0.8031807423861065,4.823924475496114,-29.976125570130744,-16.28395379420426,-31.161874564948,0.0612870120258737,0.1303099454721555,0.9169376530687968,4.5876186065686255,216.141368440871,False,-0.2721641738448412,imu,-0.4988594352000001,-9.5118258256,2.933939484000001,3.24508641,1.88367131,-4.78988743,99.46629249661513,-38.43978950698881,134.3501664666913,396.6846926324433,-14.877087347291308,False,0.903165093218536,0.4292933896434386,480.9393134972904,-47.02498985210923,65.20481514673732,324.6212278825275,False,inf
60.744787,-96948.8562489108,-345.7484449180408,480.4844710772568,-45.9223438862004,58.12590205486377,69.9867303792818,326.9480213712418,-5364715.761412144,23.79075237553161,70.05114112786912,4647979461.754399,56.21731373088559,58.12590205486377,-4749604372030.563,39.87007019532237,-2.1512681675852887,191.14369506573945,134.58003290533418,-102053.53579817602,-101.09227387843256,188.22049220774144,326.9480213712418,-318459927704.7045,1398.4352198560448,675.7156137159893,50.72200316093861,-2659131.9169739187,1829509629469.532,3.000000000000938,-0.8579830000000879,-26001185.64437621,-15.604418639962274,396.74910896984966,-14.816307502304369,0.0,-1.3483794621747402e-19,0.0,1.3323261877339125e-18,-472.00546725991103,1.4043580565706977,-472.00546725991103,0.0,-583.7201566906192,0.0,0.0,2810.8199999994613,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999533,-83.48819999997886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999597,-42.01050000001396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005112,999.0000000005112,1.000000000000039,-94.37746938011831,gaze,0.5509121860232894,0.5862974602499452,-125.8642155116228,-94.528668032185,1183.723960089437,-37.14738158700843,-17.14412598834952,-32.28955521602375,-0.0726176003844373,-0.0633417526469327,0.9953464253645667,4.661645412445068,19.915354278540683,-13.562934328734428,-27.61789290329253,0.4043552392474615,0.3853006410429553,0.8023796484720089,4.834128410194522,-31.52048786958173,-16.706693144729638,-32.015730287582464,-0.0213421377714295,-0.0124595251851756,0.9736006683479916,4.751773691177368,205.8098098789837,False,-1.0,imu,-0.58684702272881,-9.546393913090585,2.768195773825012,4.166176854069822,2.448078438787238,-5.4141246332301,99.46038073592648,-38.433444484959296,134.32658303525722,396.74910896984966,-14.816307502304369,False,0.9232323461780756,0.3842421566805573,481.52106087938944,-47.07407761502601,62.35437441138308,326.9480213712418,False,inf
60.746065,-97109.80408194184,-346.15404529421943,480.58059192614655,-45.93856913673051,58.18829672820532,70.07742413844534,327.3668598683457,-5373946.662678003,23.82207279022252,70.14191818732041,4656371226.704908,56.28063449732179,58.18829672820532,-4758263193749.807,39.90311527544903,-2.1540488286391657,191.28371567417776,134.7243959668808,-102222.80111369547,-101.21580821646764,188.35831133206807,327.3668598683457,-319040119286.3867,1399.9324786336208,676.5405071209686,50.78322266493893,-2663702.7835776107,1832842691401.9373,3.000000000000952,-0.8579830000000896,-26046396.401623733,-15.622836277102314,396.7607024964227,-14.80536702074994,0.0,-1.3500447709432892e-19,0.0,1.3339716699275533e-18,-472.5508419723989,1.4060155945116637,-472.5508419723989,0.0,-584.3934760536301,0.0,0.0,2810.819999999469,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999548,-83.48819999997863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999612,-42.01050000001419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005166,999.0000000005166,1.0000000000000426,-94.4724195074586,gaze,0.5139615585453856,0.4915558254886457,-125.71022495006297,-94.43820187371642,1184.1092413520932,-37.31621349130991,-17.326325091075304,-32.71793694484714,-0.0895009752043277,0.0009021754339928,0.9851031285029772,4.471249784449632,19.908336384998577,-13.554504195313836,-27.6289343525528,0.4044938014356443,0.3856650926725737,0.8022360470807631,4.835962861402743,-32.4273555652687,-16.270887555292063,-31.21679223867301,0.0608155332456087,0.1297948326081013,0.9171751770290149,4.59230297407845,202.30401703542225,False,-0.111814588723052,imu,-0.4982612824000001,-9.5040498392,2.9171912056,3.20770186,1.85376367,-4.70764142,99.45930804958158,-38.43230616295488,134.3223898955372,396.7607024964227,-14.80536702074994,False,0.9229536819884436,0.3849110298549194,481.6255732580999,-47.08269457385224,62.45590311326462,327.3668598683458,False,inf
60.754463,-98172.74128200844,-348.8284408385789,481.2141982836693,-46.04543929833642,58.59960828860391,70.67562565043866,330.1286289188476,-5434920.43631506,24.028686310891747,70.74066911655252,4711817245.53772,56.69805507727231,58.59960828860391,-4815476753251.794,40.12077029783856,-2.172388993586692,192.2057314485981,135.67602977805828,-103340.66375053846,-102.0304250585524,189.26583840841263,330.1286289188476,-322873747793.433,1409.802274558161,681.9806905283799,51.18696733025544,-2693895.320459971,1854865968541.516,3.000000000000945,-0.8579830000000879,-26345051.978546213,-15.744286283738132,396.83713468905535,-14.73322917202205,0.0,-1.3610281217062009e-19,0.0,1.3448242568143206e-18,-476.1468755083328,1.416945769268715,-476.1468755083328,0.0,-588.8330973980393,0.0,0.0,2810.8199999994613,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999526,-83.4881999999784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999583,-42.010500000014304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005184,999.0000000005184,1.0000000000000409,-95.0982842818576,gaze,0.5146835026260337,0.4925174841519401,-127.01997733902172,-94.1719036466298,1184.0629165764044,-37.33347620543719,-17.31487175718075,-32.69534508435499,-0.0892427395292131,-0.0005757464538542,0.9855707733621872,4.475546165412015,19.86362969706841,-13.49987530578015,-27.69913135708564,0.405403113067356,0.388054437153408,0.8012937916420155,4.84804044889242,-34.4894460135307,-16.257928295605005,-31.2697278422308,0.0603610032061751,0.1292861081893909,0.9174093037357708,4.597030411862498,166.53367100380493,False,0.053444898523785,imu,-0.5048409632,-9.48072188,2.8938632464,3.25256332,1.63693328,-4.670256869999999,99.45217170293488,-38.424829286581485,134.29513701152058,396.83713468905535,-14.73322917202205,False,0.940658616775842,0.3393543379498182,482.3130936193169,-47.13788519690165,59.48835636686496,330.1286289188476,False,inf
60.762862,-99245.07762093096,-351.5190237768666,481.8513220724553,-46.15275842422062,59.01323826608776,71.27779047225192,332.90726207189994,-5496452.106058836,24.2367194068922,71.34338696387468,4767796881.866235,57.117835349778886,59.01323826608776,-4873246252761.529,40.33933674249768,-2.19084956280311,193.1311808433013,136.63299088842905,-104468.40220216304,-102.8500977709889,190.1767586959367,332.90726207189994,-326744603255.0534,1419.7272242361748,687.4557320751522,51.59330098714712,-2724364.3664027127,1877103101879.835,3.000000000000945,-0.8579830000000843,-26646476.03557645,-15.866489135492918,396.9140089804305,-14.66065498116535,0.0,-1.372082923205313e-19,0.0,1.3557474437671444e-18,-479.7646972683801,1.4279436979364863,-479.7646972683801,0.0,-593.2995486025901,0.0,0.0,2810.819999999432,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999504,-83.4881999999775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999539,-42.01050000001385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005184,999.0000000005184,1.000000000000039,-95.72758095621008,gaze,0.515390821124108,0.4934648585764449,-128.197938208971,-93.81672523980092,1183.9704364061188,-37.350048377331824,-17.30345018379254,-32.67260593573669,-0.088981627204305,-0.0020491178031444,0.9860364145726136,4.479862362376835,19.82131426594351,-13.446581059840984,-27.765270624588176,0.4063102621407179,0.3904340374710799,0.8003539852556446,4.860157803800972,-36.07198752416699,-16.245069911347713,-31.320492399816587,0.0599233753589255,0.1287837108073038,0.9176400545494484,4.601801160561262,115.25631464606808,False,0.2206448336137515,imu,-0.5150095608,-9.456795768,2.8962558576,3.26751714,1.55468727,-4.74502597,99.44488592722678,-38.41735745476419,134.26840923539268,396.9140089804305,-14.66065498116535,False,0.956202787258572,0.2927050215471857,483.0018842368209,-47.19064845015316,56.30362380642248,332.90726207189994,False,inf
60.764879,-99503.9842254542,-352.1675316240699,482.0048400311998,-46.1785959716558,59.11290951167393,71.4229805696745,333.57701437868275,-5511311.203531027,24.286886563219,71.48871039845655,4781319157.704392,57.21898958084887,59.11290951167393,-4887201674592.144,40.391957098094124,-2.195300489949824,193.35392106865453,136.8635816244173,-104740.68383875032,-103.04768108977916,190.3960040334277,333.57701437868275,-327679685147.7281,1422.1187399044427,688.775662418758,51.69126073130375,-2731722.2825049674,1882474921825.3,3.000000000000952,-0.8579830000000843,-26719271.369669966,-15.895946187299591,396.9325348156035,-14.643162577973383,0.0,-1.3747481898514224e-19,0.0,1.3583809786932953e-18,-480.6366999126327,1.430594753517518,-480.6366999126327,0.0,-594.3760858001967,0.0,0.0,2810.8199999994395,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999995113,-83.48819999997795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999524,-42.01050000001408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005202,999.0000000005202,1.0000000000000409,-95.87920659754153,gaze,0.5518810981803076,0.5857001084274602,-128.2702950162609,-93.67338682045715,1183.675113822438,-37.12043564765596,-17.15472712289512,-32.21324915734566,-0.0746091104688369,-0.0626329999173769,0.995243984134744,4.662127494812012,19.8115015425168,-13.43398359668566,-27.780553239780264,0.4065277470050883,0.3910039363958727,0.8001287003497908,4.863073208250378,-37.17819977924409,-17.12802783425375,-32.381495686553095,-0.0717838576590726,-0.0637617083898103,0.9953783374358168,4.662478828430176,102.06411142396522,False,-1.0,imu,-0.5850129692641602,-9.54502843395937,2.774462163136368,4.095177457105954,2.725240777939681,-5.397986217894223,99.44311479780475,-38.41556403536912,134.2620701413273,396.9325348156035,-14.643162577973383,False,0.9615080075979112,0.2747769119214626,483.167455606745,-47.202966033449705,55.001876983036425,333.5770143786828,False,inf
60.771261,-100326.74750813303,-354.22554445260874,482.4919025628942,-46.260515156617714,59.42914702648009,71.88386593974917,335.70250095938786,-5558538.15971303,24.44615442721398,71.95001901610138,4824307312.650012,57.539934670200026,59.42914702648009,-4931568855415.765,40.55879119838187,-2.20942889862862,194.0599611174779,137.59518726142036,-105605.94737119344,-103.6747511408726,191.0909712094178,335.70250095938786,-330652495238.0843,1429.706372321457,692.9651436167875,52.002187304521215,-2755108.186868025,1899552997371.1992,3.0000000000009663,-0.8579830000000861,-26950651.8794764,-15.989433717944276,396.9913178659863,-14.587651368655088,0.0,-1.3832082015317314e-19,0.0,1.3667402684721141e-18,-483.40397394487945,1.4390083802456122,-483.40397394487945,0.0,-597.7924174916852,0.0,0.0,2810.8199999994467,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999519,-83.48819999997818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999554,-42.01050000001408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005202,999.0000000005202,1.0000000000000409,-96.36024922727302,gaze,0.5160831908795335,0.4943975521888071,-129.1274345574624,-93.35860583105315,1183.8409150569398,-37.3659339447672,-17.292065225420387,-32.64974854252613,-0.0887176701152724,-0.0035174781060508,0.9864998770309562,4.484196790610701,19.78132693820412,-13.39463945661528,-27.82738931599696,0.4072149003188637,0.3928030420476328,0.7994169737082792,4.8723111719696135,-37.135524630555565,-16.232311097578915,-31.36889771118973,0.0595027639923183,0.12828776011243,0.9178673676234472,4.606613768901331,61.76454532714066,False,0.3862752115716425,imu,-0.5425245896,-9.4532068512,2.8944613992,3.14788658,1.30047233,-4.87213344,99.43745785145968,-38.409891913403584,134.24221727821302,396.9913178659863,-14.587651368655088,False,0.9695062150071128,0.2450667236949597,483.6917103265248,-47.241061091458064,52.90506479080253,335.70250095938786,False,inf
60.779726,-101426.42266432104,-356.96952829871066,483.14102910313886,-46.36956279221988,59.85063911056854,72.49867951573351,338.5365777399508,-5621676.812426329,24.658660687164712,72.5653971682288,4881802694.472839,57.967706408078,59.85063911056854,-4990913420920.763,40.78087114351629,-2.228274951105432,194.99941701373132,138.5702631120084,-106762.41870467066,-104.51094608578488,192.01570579380305,338.5365777399508,-334628838940.4365,1439.818996677452,698.5527851063,52.41688130708351,-2786373.496091252,1922396127642.144,3.000000000000973,-0.8579830000000879,-27260021.333168343,-16.11409826619223,397.0696755779509,-14.513637919953451,0.0,-1.3944925484735942e-19,0.0,1.3778902679748657e-18,-487.0936520681148,1.4502278547257814,-487.0936520681148,0.0,-602.3474384991791,0.0,0.0,2810.819999999432,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999497,-83.48819999997795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999568,-42.01050000001419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000524,999.000000000524,1.000000000000039,-97.00131476337285,gaze,0.5167656383812727,0.49532243760552,-129.73214890699893,-92.79683903131772,1183.6871694870738,-37.38125596589976,-17.280631380947867,-32.626617605444245,-0.0884487621435733,-0.0049920196438674,0.986964656313943,4.488582636541711,19.74331314805304,-13.34366829769128,-27.885981426164616,0.4081238630355308,0.3951793682543731,0.798475663539024,4.884594121776383,-37.70735214096892,-16.21955003970352,-31.415131423365462,0.0590961224204188,0.1277944935364352,0.9180929549710174,4.611505640038294,19.46073765991989,False,0.5475978651607314,imu,-0.5293652280000001,-9.4849089496,2.899246621600001,3.35724006,1.36028761,-5.09644074,99.42983565074384,-38.40237443010265,134.21636870126653,397.0696755779509,-14.513637919953451,False,0.9805721314600492,0.1961588514543653,484.3878513106413,-47.28958636956932,49.26741469467952,338.5365777399508,False,inf
60.78486,-102098.04790917951,-358.6416973026935,483.536446714822,-46.435917694256034,60.107409185031926,72.87351460981216,340.2637199646972,-5660248.047780991,24.78824532234196,72.94057645259798,4916939659.10923,58.22830473180112,60.107409185031926,-5027183132876.401,40.91600375909592,-2.2397643065834845,195.57084917779252,139.16425425537057,-107468.72763666956,-105.02058082775268,192.57819042460605,340.2637199646972,-337059055116.2541,1445.9792986997286,701.9588298948682,52.66966611992028,-2805473.5194615014,1936357128352.9343,3.000000000000973,-0.8579830000000879,-27449032.29558251,-16.190077111318644,397.1174158452823,-14.468534927940595,0.0,-1.401371658125648e-19,0.0,1.3846874773816505e-18,-489.3421363670453,1.4570657466350576,-489.3421363670453,0.0,-605.123226646795,0.0,0.0,2810.8199999994395,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999497,-83.4881999999775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999539,-42.010500000014304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005292,999.0000000005292,1.0000000000000373,-97.39180082549032,gaze,0.5521943691494615,0.5839470812983748,-129.0570516208639,-91.23378477352742,1183.840727806436,-37.09390351950307,-17.16427778920569,-32.13805527362715,-0.0752748136232419,-0.060628289141047,0.9953179959137762,4.661354541778564,19.72134853005273,-13.31343231093037,-27.919579192381995,0.4086736810208256,0.396614836548593,0.797906360866833,4.89205935813966,-37.147790904625126,-17.142913274121973,-32.29309250563388,-0.0725443238225874,-0.0629088085268703,0.995376057050221,4.661018466949463,3.57507384175444,True,2.0,imu,-0.5831146056829064,-9.543714528406776,2.7805457649744936,3.959433150542568,2.9570636853980714,-5.373503294567075,99.4251505183721,-38.39781853606384,134.20096301473254,397.1174158452823,-14.468534927940595,False,0.9871250383159818,0.1599504883695934,484.81043176782185,-47.317944385877645,46.45301529323622,340.2637199646972,False,inf
60.78819,-102535.57107224896,-359.72951326578664,483.7936192999441,-46.47904472289912,60.27441458186264,73.11742966676047,341.38732678501174,-5685378.6654241085,24.87257970837268,73.18471547654147,4939838055.062352,58.39780109197126,60.27441458186264,-5050820805120.092,41.00383173132968,-2.2472405006351184,195.94215873266864,139.55058362693222,-107928.84329799196,-105.35214460509954,192.94368875202665,341.38732678501174,-338642869074.0409,1449.9859138243737,704.1749954634554,52.834142543880745,-2817917.9588812,1945455753476.3564,3.0000000000009592,-0.8579830000000879,-27572187.35755235,-16.239508153614736,397.1484686193553,-14.439193731347244,0.0,-1.4058478140612037e-19,0.0,1.3891103417879609e-18,-490.8048756305179,1.461514407596257,-490.8048756305179,0.0,-606.9289864947759,0.0,0.0,2810.819999999425,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999497,-83.4881999999775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999554,-42.010500000014304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005276,999.0000000005276,1.0000000000000373,-97.6457574707608,gaze,0.5174323481511807,0.4962317372792044,-129.97133494664487,-92.1640337077789,1183.5302395239385,-37.39589181783872,-17.26924315889008,-32.60342003141576,-0.0881770005972098,-0.0064607223585456,0.9874269259968208,4.492984291213928,19.70753358674614,-13.294095373770794,-27.94059733531768,0.4090296784647823,0.3975435020564504,0.7975377783854498,4.896907446051527,-37.860204591401605,-16.20688628549598,-31.458651405007853,0.058706923547925,0.1273079488918054,0.9183149574266588,4.616437612445267,-2.3786315352900096,True,0.6988876796709891,imu,-0.5419264368000001,-9.549509452,2.889676176800001,3.43948607,1.39019525,-5.216071299999999,99.42208792339332,-38.39486494089639,134.19108101126812,397.1484686193553,-14.439193731347244,False,0.9892151186228304,0.1464699596778111,485.0846553859792,-47.33591975728578,45.421948467979405,341.38732678501174,False,inf
