Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.796655,-103654.51748579126,-362.5062215639703,484.4498423409723,-46.5889882009609,60.70058307821832,73.74028154275072,344.2554934435311,-5749662.626198292,25.08796913792346,73.80813924190204,4998430999.355046,58.83032955032412,60.70058307821832,-5111309258679.188,41.22772816994414,-2.266330585448656,196.88841605136952,140.53640208841318,-109105.56255525662,-106.19856765581191,193.8751464091267,344.2554934435311,-342695808150.13275,1460.2097497456882,709.8332659967678,53.25408158520958,-2849750.942769859,1968738897849.317,3.0000000000009592,-0.8579830000000861,-27887243.129077204,-16.365696425529283,397.2277172265467,-14.364299517810366,0.0,-1.417277022204856e-19,0.0,1.40040347782006e-18,-494.5386182507752,1.472871012845625,-494.5386182507752,0.0,-611.5382627301592,0.0,0.0,2810.819999999432,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999994895,-83.48819999997727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999495,-42.010500000014304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000533,999.000000000533,1.0000000000000373,-98.2937441047482,gaze,0.518083242650399,0.4971253851084652,-129.87343609355656,-91.52140234742468,1183.396649592429,-37.40985175712991,-17.257901409418224,-32.58017442118855,-0.0879023237551241,-0.0079236466519596,0.9878866745507204,4.497401697318016,19.67391471235245,-13.245915896058232,-27.991317008089016,0.4099323144976372,0.3998954268834037,0.7966033348865631,4.909251659830863,-37.71547716055563,-16.194314411566296,-31.49933938483765,0.0583351280275595,0.1268280679913593,0.918533394879441,4.621409923065569,-4.336909844077872,True,0.8356796430162304,imu,-0.5604691736,-9.577024480800002,2.8819001904,3.43948607,1.34533379,-5.34317877,99.41422395306677,-38.38736202809457,134.16635431239996,397.2277172265467,-14.364299517810366,False,0.9953711100706364,0.0961059479779948,485.78213751539846,-47.38018891392866,41.3736689876855,344.2554934435312,False,inf
60.804952,-104760.69912638658,-365.2438031085864,485.0965069793783,-46.69718640064048,61.12057664141618,74.35470006690863,347.0833832410374,-5813232.135784626,25.300493203466694,74.42312187839148,5056399324.449205,59.25659538000893,61.12057664141618,-5171158248950.152,41.44806616521851,-2.2851610235911863,197.81920404374333,141.50789975995545,-110268.84890392672,-107.03318755690096,194.7913904935993,347.0833832410374,-346705876574.20166,1470.2849682377905,715.4137487104621,53.66824883915431,-2881230.3972984366,1991775757039.5208,3.000000000001002,-0.8579830000000896,-28198833.63194758,-16.490124640466682,397.3058276802121,-14.290461843283538,0.0,-1.4285501890097998e-19,0.0,1.4115424302834172e-18,-498.2197817622928,1.4840692175683297,-498.2197817622928,0.0,-616.0825605325098,0.0,0.0,2810.819999999425,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999504,-83.48819999997727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999554,-42.010500000014645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005384,999.0000000005384,1.000000000000039,-98.9322499498166,gaze,0.5525448750653439,0.5841620266235535,-129.9323075522096,-91.5271622966113,1183.837564297173,-37.06575379782378,-17.17800213026102,-32.05548977905924,-0.0760142803940258,-0.0608571943230786,0.9952478239490412,4.656070709228516,19.64300286185641,-13.200055824032756,-28.03731315781634,0.4108136095920463,0.4021880018634078,0.7956911137654926,4.921377136457679,-37.12012452665071,-17.154857126930995,-32.21292144645862,-0.0737829270057343,-0.0622606791655817,0.9953260027756836,4.660151195526123,3.840952789795704,True,2.0,imu,-0.5811308697238543,-9.54243850480379,2.7865099409476244,3.7713373249375177,3.1518026206556744,-5.340299284148549,99.40641575312742,-38.38001560645618,134.14267103318355,397.3058276802121,-14.290461843283538,False,0.9991747180578704,0.0406187492911249,486.4662143787759,-47.42169357109196,36.725472514551655,347.08338324103744,False,inf
60.80512,-104783.1943759592,-365.2993983140676,485.1096363619017,-46.6993817031273,61.12910419785137,74.36718127929294,347.1408138449054,-5814525.075085402,25.304810909447887,74.43561454972793,5057578613.27921,59.26525033098763,61.12910419785137,-5172375852267.112,41.452536698635726,-2.2855435304559983,197.83808480024604,141.52762468807518,-110292.50533896348,-107.05013840418349,194.80997637295496,347.1408138449054,-346787459532.9264,1470.4895307344195,715.5270978556972,53.67666129749573,-2881870.660138848,1992244431081.79,3.000000000001002,-0.8579830000000932,-28205171.437450927,-16.49265173202533,397.3074137380327,-14.288962350523548,0.0,-1.4287791773890154e-19,0.0,1.4117686924078521e-18,-498.29453972299865,1.484296649011234,-498.29453972299865,0.0,-616.1748465180643,0.0,0.0,2810.819999999425,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999497,-83.48819999997704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999539,-42.010500000014645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005384,999.0000000005384,1.000000000000039,-98.945213249549,gaze,0.5187180094697106,0.4980029941759328,-129.5388697911419,-90.96910637650376,1183.3200756407766,-37.42314098899118,-17.246611010661628,-32.556906773655605,-0.0876247664577883,-0.0093803335417994,0.9883437269396748,4.501833239452726,19.64239739596784,-13.19914120439112,-28.03820700698386,0.4108314176326929,0.4022342891997841,0.7956726820269221,4.921622909056377,-37.41171845824896,-16.18183364823947,-31.537079530810846,0.0579808328086477,0.1263549643777645,0.9187482089990296,4.62642105784006,4.054247197093101,True,0.953589112297774,imu,-0.5861897440000001,-9.596763523200002,2.8944613992,3.282470959999999,1.52477963,-5.15625602,99.40625670806553,-38.37986693393323,134.142197173013,397.3074137380327,-14.288962350523548,False,0.9989781521172444,0.0451957032516955,486.4800692851264,-47.42251557935079,37.12991665588431,347.1408138449054,False,inf
60.813585,-105921.66496042836,-368.1091139499909,485.7730164335899,-46.81022661755628,61.55998749434861,74.99814793642172,350.04336011478046,-5879969.902189016,25.523112168235823,75.06716047684161,5117284825.578969,59.7025726778957,61.55998749434861,-5234024720330.64,41.67825984923459,-2.3048798957146306,198.7911719908108,142.52427318021756,-111489.7380097705,-107.90687916173655,195.74818569173263,350.04336011478046,-350918099886.4078,1480.8254815883024,721.2566548457215,54.1018937259782,-2914279.0421471205,2015973942486.324,3.000000000001002,-0.8579830000000932,-28525991.874903545,-16.620377505136624,397.3875597785136,-14.21318052746733,0.0,-1.4403546224727531e-19,0.0,1.423206324328418e-18,-502.07273729300016,1.4957916249656982,-502.07273729300016,0.0,-620.8388572113856,0.0,0.0,2810.819999999432,-14.617700000000552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999504,-83.48819999997727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999554,-42.01050000001476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005456,999.0000000005456,1.0000000000000444,-99.60017946541402,gaze,0.5193364183442771,0.4988642883990723,-129.15155410432732,-90.65266225602542,1183.3419331524765,-37.43576664804405,-17.235375480318414,-32.53363960259045,-0.0873443320262171,-0.0108304995169529,0.9887979634135248,4.506277822734758,19.612919698547028,-13.15377520798208,-28.081346471698165,0.4117267414762315,0.4045595173510292,0.7947460574436951,4.9340187866994825,-37.08373912085517,-16.16944188157554,-31.571778749423387,0.0576440851284452,0.1258886925837399,0.918959368583584,4.631470077982805,10.457816504584365,True,1.048626094172518,imu,-0.5981528,-9.582407856,2.889078024,2.99087147,1.62197946,-4.9169949,99.398198881983,-38.37238001082183,134.11861459803006,397.3875597785136,-14.21318052746733,False,0.999981196061912,-0.0061324972554342,487.1783088034354,-47.463037735149854,32.69859045746744,350.04336011478046,False,inf
60.82205,-107069.99272962942,-370.93543909966456,486.4399976697087,-46.92152433527855,61.993242546735225,75.63320063217681,352.9632045727208,-5946001.014998436,25.74288008236957,75.7027961581193,5177553583.506146,60.14230585689835,61.993242546735225,-5296260016980.647,41.90490015752783,-2.324340242902552,199.7476846339304,143.52636937659315,-112697.32721439366,-108.76881230174745,196.6897814137012,352.9632045727208,-355088007189.57245,1491.2178276976722,727.0221012636775,54.52979095120347,-2946978.028599851,2039929028929.5137,3.000000000001009,-0.857983000000095,-28849724.122523,-16.748877186967164,397.46815697599504,-14.136952342813004,0.0,-1.4520037013708194e-19,0.0,1.4347167134019497e-18,-505.8733084875945,1.5073562504879234,-505.8733084875945,0.0,-625.5304145067233,0.0,0.0,2810.819999999425,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999497,-83.48819999997704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999568,-42.010500000014986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005476,999.0000000005476,1.000000000000048,-100.25865735369956,gaze,0.5199382415059203,0.49970899423643,-128.99022700494288,-90.76971542753174,1183.5120608897175,-37.44773601286694,-17.22419832311808,-32.5103947486296,-0.0870610242096297,-0.0122738627262646,0.9892492647667962,4.510734353907987,19.5854211688366,-13.109820358705184,-28.120820141301905,0.4126180395658931,0.4068705416255839,0.7938236984022702,4.946436880208997,-36.84157221775339,-16.15713715292176,-31.603360774267365,0.0573249295091413,0.1254293060023536,0.9191668431267148,4.636556039820851,6.643539185969499,True,1.1174176712481914,imu,-0.5796100632000001,-9.558481744000002,2.8807038848,3.10302512,1.9509635,-4.65530305,99.390063490467,-38.36490160904114,134.0956110395995,397.46815697599504,-14.136952342813004,False,0.9983313433354862,-0.0577453800226771,487.8767190970483,-47.50190398707839,28.088600218358973,352.9632045727208,False,inf
60.824932,-107463.21385519966,-371.9014944759099,486.6679030182249,-46.95952040839279,62.14129178726002,75.85034692400046,353.961257047785,-5968616.496295214,25.81803837609264,75.92014178445635,5198201799.373173,60.29256950548878,62.14129178726002,-5317583248819.395,41.98227201578659,-2.3309941180395697,200.0741225097896,143.86879075713074,-113110.83903986396,-109.06345550657628,197.01113176002724,353.961257047785,-356516706728.7284,1494.7689222258084,728.9932281321207,54.67608337697055,-2958177.4078936297,2048136553639.9707,3.0000000000009948,-0.8579830000000914,-28960610.191267848,-16.79280349150292,397.495700394451,-14.110897481930463,0.0,-1.4559866188355492e-19,0.0,1.4386522116554633e-18,-507.1723764716711,1.5113094996425969,-507.1723764716711,0.0,-627.1340126235134,0.0,0.0,2810.8199999994176,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999994895,-83.48819999997659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999539,-42.010500000014986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005512,999.0000000005512,1.0000000000000426,-100.48364713390676,gaze,0.5526679287474336,0.5845188901979357,-130.2449918018214,-92.02540339843574,1183.867708645142,-37.03549974176849,-17.19140540953589,-31.96935967831922,-0.076294986498333,-0.0612540497753266,0.9952019977981058,4.650985240936279,19.57650007204107,-13.095177688843537,-28.13343876821867,0.4129205290485543,0.4076540123541843,0.7935106868986361,4.950669392394488,-37.09259485875194,-17.16650768804945,-32.133141820875004,-0.0749621582737749,-0.0617428571607524,0.9952716454320468,4.658436679840088,3.023854300128483,True,2.0,imu,-0.5790838595803354,-9.541215387226645,2.792284423874105,3.545456456764136,3.312460665889456,-5.29873792267082,99.3872783345322,-38.36235751348622,134.08791206472625,397.495700394451,-14.110897481930463,False,0.9967517546564152,-0.0805353313109059,488.1145157744403,-47.51478659100682,25.997368762190916,353.961257047785,False,inf
60.825852,-107588.98154066324,-372.210288915184,486.74074395437947,-46.9716607143892,62.188610658561146,75.91976528268935,354.28028255000754,-5975850.303272486,25.8420666327426,75.98962386646531,5204807032.283905,60.34059621021325,62.188610658561146,-5324404551522.465,42.00699333754163,-2.3331212298474773,200.17841273159584,143.9782330929729,-113243.0962640016,-109.1576397469994,197.1137969746972,354.28028255000754,-356973747147.50275,1495.9038958418184,729.6233377334626,54.72284866273768,-2961759.657585204,2050762137460.211,3.000000000001002,-0.8579830000000932,-28996079.22693735,-16.806844763076736,397.5045039422967,-14.102569230170502,0.0,-1.4572598645746616e-19,0.0,1.4399102985795937e-18,-507.5876176327603,1.512573176280584,-507.5876176327603,0.0,-627.6465936775896,0.0,0.0,2810.8199999994176,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999994895,-83.48819999997704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999524,-42.0105000000151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005492,999.0000000005492,1.0000000000000426,-100.55555515420043,gaze,0.5202030889554589,0.5000829178492519,-129.08940820981906,-91.02918411486054,1183.6520316299652,-37.452900356920125,-17.219198100039364,-32.499967399301575,-0.0869328443274481,-0.0129198516151764,0.989450977113428,4.512739574301959,19.57369874387064,-13.090537886016383,-28.13738023714182,0.4130169847197111,0.4079037498711603,0.7934108779131455,4.952020974299023,-36.780007627938126,-16.151638403737483,-31.616514655876177,0.0571873191333145,0.1252252301142538,0.919258821783821,4.638852137066167,1.6439728669326978,True,1.1390681187247216,imu,-0.5789878195230228,-9.541160180992923,2.792546493342605,3.534311358591354,3.319144627195333,-5.296620110570774,98.8416876,-37.79962520000002,135.2130656,397.5045039422967,-14.102569230170502,False,0.99671547338891,-0.0809831161855399,488.1904260172361,-47.51886352563174,25.962509023816143,354.28028255000754,False,inf
60.830514,-108228.10403092673,-373.7781077432024,487.1105157926031,-47.033263021677726,62.42882735523804,76.27228279352656,355.90007172022126,-6012614.433204889,25.9640956193698,76.3424649678822,5238381632.566506,60.58440677937589,62.42882735523804,-5359078459150.491,42.13243322638712,-2.343922814311061,200.70751613513704,144.53381579533087,-113915.19537988552,-109.63585751124567,197.6346587515345,355.90007172022126,-359296961115.4932,1501.6655573203352,732.8229144111232,54.96031406527527,-2979965.653207064,2064108424633.9373,3.000000000001009,-0.8579830000000932,-29176349.18659916,-16.87813891171094,397.5491973602621,-14.06028517148252,0.0,-1.4637253697867725e-19,0.0,1.4462988277650011e-18,-509.6958981546276,1.5189894576861342,-509.6958981546276,0.0,-630.2490793077725,0.0,0.0,2810.819999999396,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999482,-83.48819999997681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999524,-42.01050000001476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005512,999.0000000005512,1.0000000000000462,-100.92058314321945,gaze,0.5205231856271909,0.5005367439550766,-129.43844469325148,-91.5754968881959,1183.8889111638318,-37.45905519074973,-17.213084339407054,-32.48719619151956,-0.0867748811719559,-0.013709973787573,0.9896974595929162,4.515201213207659,19.55984569415873,-13.06728262738053,-28.15671402913004,0.4135049608731335,0.4091665239787957,0.7929059499170474,4.958873301508424,-36.749475703535424,-16.144919095229174,-31.63176239306154,0.0570234423201203,0.1249769099161575,0.9193705789740304,4.641677387786263,-5.269040610279079,True,1.1574460206109751,imu,-0.5784137576,-9.5536965216,2.8573759256,3.24508641,2.26499372,-4.56558013,99.38186453199464,-38.35743295865173,134.073193001068,397.5491973602621,-14.06028517148252,False,0.9939869270408508,-0.1094988076276925,488.575086300314,-47.53926917573454,23.31044612864981,355.90007172022126,False,inf
60.838979,-109396.33655149012,-376.6378625984247,487.784744440286,-47.14547047668447,62.86685447537705,76.91556466473513,358.854728224992,-6079829.839206219,26.18681826440084,76.98633730594865,5299787330.121986,61.02898922035445,62.86685447537705,-5422499083682.571,42.36091536417166,-2.3636328020719377,201.67090030651408,145.54687241560111,-115143.69749631906,-110.50824216340318,198.5830480224315,358.854728224992,-363546236809.1751,1512.1713657569985,738.6606302560164,55.39357694872171,-3013251.667738473,2088519454936.6768,3.000000000001002,-0.8579830000000914,-29505964.10441393,-17.008196685200705,397.63070171519394,-13.9831591841251,0.0,-1.4755227434878194e-19,0.0,1.4579557460895197e-18,-513.5415076328856,1.5306943069925216,-513.5415076328856,0.0,-634.9960869845594,0.0,0.0,2810.819999999396,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999461,-83.48819999997636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999524,-42.010500000014986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000553,999.000000000553,1.0000000000000444,-101.58612792595346,gaze,0.5210911663301959,0.5013474648876327,-130.87505719425064,-93.28467205308336,1184.5005855707584,-37.46973437560329,-17.202034379322374,-32.46405915929049,-0.0864858399346252,-0.0151388937002868,0.990142535760294,4.519678366866832,19.53612958180721,-13.026151601789095,-28.18913166934999,0.4143874684812212,0.4114474414502199,0.791992831526551,4.971328567111236,-36.80491416431106,-16.132783166764966,-31.65694588734562,0.0567395913662519,0.124531448509539,0.9195705951751254,4.646834379138738,-9.70568329174454,True,1.167304842790961,imu,-0.565254396,-9.554892827200002,2.8495999392,3.33480933,2.31733209,-4.87961035,99.37361281695478,-38.34997264097128,134.0513585026232,397.63070171519394,-13.9831591841251,False,0.9869115431446728,-0.1612625375212766,489.27345041367823,-47.575311755281774,18.373940931009265,358.854728224992,False,inf
60.845025,-110236.87745395454,-378.6906941818297,488.2685337923968,-47.22589266002615,63.18117788392674,77.37755474832558,360.97576649883786,-6128203.363358021,26.346805278990946,77.44875142638283,5343996897.99532,61.34801802173544,63.18117788392674,-5468162775695.732,42.52467131489912,-2.37778727092302,202.36109255201404,146.273806975765,-116027.5964105409,-111.13454857801136,199.26250654730137,360.97576649883786,-366605756031.48175,1519.7099098208937,742.8523964954165,55.70468144936227,-3037207.0897041727,2106095628271.3457,3.000000000001023,-0.8579830000000932,-29743204.51002353,-17.10156843981177,397.68919408224247,-13.927796796330083,0.0,-1.483994534300911e-19,0.0,1.4663266747428018e-18,-516.3020480028068,1.5390975133295806,-516.3020480028068,0.0,-638.4036440239025,0.0,0.0,2810.819999999403,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999482,-83.48819999997613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999539,-42.0105000000151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005566,999.0000000005566,1.0000000000000426,-102.06365925458783,gaze,0.5528459353373599,0.5855596796005214,-130.6918021385396,-93.4718394590265,1183.828044763266,-37.00649313140442,-17.20692029665309,-31.88353219727327,-0.0766844580719999,-0.0624253050755916,0.9950992790553228,4.642824172973633,19.52029963291103,-12.997637771975445,-28.2102097497948,0.4150148835473266,0.4130668515627585,0.7913436820509167,4.980233848243996,-37.06441716763114,-17.179066549710164,-32.05193721712491,-0.0757755298112875,-0.0615595676464841,0.995222216170198,4.654672431945801,1.9739744503416607,True,2.0,imu,-0.5769506408805847,-9.54003224093809,2.79793023688766,3.2905263363144828,3.445571496269459,-5.248438206014735,99.36769429210088,-38.34465005269409,134.03612395756414,397.68919408224247,-13.927796796330083,False,0.9792232598320312,-0.2027851261900895,489.7721285143484,-47.60034147110604,14.299889484505462,360.9757664988379,False,inf
60.847444,-110574.61836286532,-379.5144400094409,488.46261984914327,-47.25813492518154,63.307282240306186,77.56299027530139,361.82690103395726,-6147643.357611179,26.411029205278467,77.63435714970993,5361767526.067904,61.47601042160661,63.307282240306186,-5486518717086.593,42.59032229047334,-2.383468466474873,202.6377309580588,146.56544251824084,-116382.75780122448,-111.38588668653436,199.53484484026544,361.82690103395726,-367835621277.42896,1522.7342491566878,744.5347313551333,55.82954108145732,-3046834.157967756,2113160896189.6064,3.0000000000010374,-0.8579830000000932,-29838550.408456087,-17.13903875387919,397.7126621307725,-13.905581694993488,0.0,-1.487394789056529e-19,0.0,1.4696864472615493e-18,-517.4097849946138,1.542469740617369,-517.4097849946138,0.0,-639.7710024060623,0.0,0.0,2810.8199999994104,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999475,-83.48819999997636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999524,-42.0105000000151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000564,999.000000000564,1.0000000000000462,-102.2552284306536,gaze,0.5216418935411851,0.5021407926631705,-132.96255293785413,-95.44931927255284,1185.1076395425428,-37.47977981741588,-17.191053221228586,-32.44100660973869,-0.0861939392299446,-0.0165601758114662,0.990584322695214,4.52416420064574,19.51421961913928,-12.986430674924092,-28.21816839735544,0.4152652108445137,0.4137124585702249,0.7910846878795763,4.983798782105787,-36.91762923485572,-16.120729309765405,-31.67887828423067,0.0564734495999218,0.1240930255659204,0.9197668390600436,4.652025453506343,11.004839467282515,True,1.146911684917741,imu,-0.5760211464000001,-9.5572854384,2.822084910400001,3.39462461,2.46687029,-5.24597894,99.36532163874983,-38.34252188309186,134.03011297410364,397.7126621307725,-13.905581694993488,False,0.9770775194496192,-0.21288382039549,489.9716109419768,-47.61020719297488,13.291594386944922,361.82690103395726,False,inf
60.855909,-111763.01405233612,-382.4079113828072,489.14415730471865,-47.37125776972232,63.75012033113613,78.21457897613907,364.8166632448695,-6216058.965836048,26.63673570160628,78.28654386711112,5424326242.119739,61.92547973687792,63.75012033113613,-5551141592594.271,42.82065655692652,-2.403430375702329,203.60801509776525,147.5895481455623,-117632.44409166154,-112.26881370175155,200.4900562530865,364.8166632448695,-372165397790.3331,1533.3544352878168,750.4453839779006,56.26821868575584,-3080715.098477097,2138034375653.7432,3.0000000000010303,-0.8579830000000914,-30174128.137244888,-17.270668600276267,397.7950802482228,-13.827550982985484,0.0,-1.4993418546462626e-19,0.0,1.4814912752894266e-18,-521.3008288946398,1.5543160719777809,-521.3008288946398,0.0,-644.573946648585,0.0,0.0,2810.8199999993885,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999453,-83.48819999997545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999495,-42.0105000000151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000564,999.000000000564,1.0000000000000444,-102.92789942367529,gaze,0.5221751499979553,0.5029164644796549,-133.68716693280632,-96.13359434388605,1184.8980473610382,-37.48919924434017,-17.18014431086194,-32.41805826551439,-0.0858991846213082,-0.0179735454350246,0.9910227035934612,4.528657629902238,19.49406070832592,-12.948116809181638,-28.24392843070367,0.4161379415049681,0.4159610143344781,0.7901817544185344,4.996281515878413,-36.89320106662367,-16.108756164229636,-31.69754455443036,0.056225050537977,0.123661689834799,0.9199592829725116,4.657249649215967,55.94749463537917,True,1.0977546394784503,imu,-0.565254396,-9.5566872856,2.8226830632,3.26751714,2.42948574,-5.634778259999999,99.35700289376412,-38.33508102722041,134.00945859978992,397.7950802482228,-13.827550982985484,False,0.9644645727962168,-0.2642122022560866,490.6694576804055,-47.64414559269995,8.076363679161126,364.8166632448695,False,inf
60.864374,-112961.58848287578,-385.31834832039846,489.82937213569767,-47.48484041574892,64.19537845458417,78.87035017659815,367.8240881506736,-6285080.65887475,26.863945035957823,78.94291688458259,5487467518.718321,62.37740654194763,64.19537845458417,-5616371963334.912,43.05192071913282,-2.4235190995686087,204.5817597328392,148.61921139770882,-118892.82445382274,-113.15704589233631,201.4486893088305,367.8240881506736,-376535850948.5806,1544.03215251529,756.3927548887212,56.709622019450094,-3114896.4725915063,2163141528233.7988,3.000000000001052,-0.8579830000000968,-30512717.4191632,-17.40308971706528,397.8779577120868,-13.749065323172031,0.0,-1.5113642894740904e-19,0.0,1.4933705752325364e-18,-525.214738270818,1.566233615403743,-525.214738270818,0.0,-649.4050411346045,0.0,0.0,2810.819999999396,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999461,-83.48819999997568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999539,-42.01050000001533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005712,999.0000000005712,1.0000000000000462,-103.60415571277146,gaze,0.5226907211947894,0.5036742203638425,-130.72295848758594,-93.24889376319678,1183.1049635794816,-37.49800048479882,-17.16931107742978,-32.39523336194587,-0.0856015821510184,-0.0193787298075602,0.9914575623068002,4.533157572674132,19.475598940537388,-12.911205679476325,-28.266520127109267,0.4170054140753446,0.418192550149384,0.7892842660460999,5.008774334306551,-36.4712791058047,-16.09686251420432,-31.712943461027272,0.0559944249094973,0.1232374888834686,0.9201478999859056,4.662506000481191,101.54301533222144,True,1.0229107965524826,imu,-0.5604691736,-9.554892827200002,2.8190941464,3.15536349,2.43696265,-5.851608649999999,99.34866805195746,-38.32765041365549,133.98939701126952,397.8779577120868,-13.749065323172031,False,0.9490605376014556,-0.3150937891606818,491.3668889424521,-47.67732695799991,2.7421926410743795,367.8240881506736,False,inf
