Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.865005,-113051.34235160938,-385.53598023555526,489.8805972811724,-47.49332557353563,64.22866617944106,78.91940087137007,368.048977732016,-6290250.074321032,26.8809421169582,78.99201259281806,5492197653.944877,62.411192856117616,64.22866617944106,-5621258828837.477,43.069196978749936,-2.425021652562521,204.6544836168084,148.69618798824214,-118987.2062029254,-113.22346980156036,201.52028518706217,368.048977732016,-376863271270.09686,1544.8304038202527,756.8375603692723,56.74263471350567,-3117456.5158317946,2165022475351.0889,3.0000000000010374,-0.857983000000095,-30538077.79044117,-17.412992469610547,397.88415402544615,-13.743196558618363,0.0,-1.5122634967949626e-19,0.0,1.4942590769068728e-18,-525.5074083088199,1.567124836423704,-525.5074083088199,0.0,-649.7662924742659,0.0,0.0,2810.8199999993885,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999461,-83.48819999997568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999539,-42.010500000015554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000573,999.000000000573,1.0000000000000462,-103.65470936634792,gaze,0.5531828269887151,0.5858724643335302,-131.5299604596222,-93.8993192781433,1183.790815830126,-36.98869731047137,-17.2143105913653,-31.82806868070513,-0.0773850842449888,-0.0627691619498667,0.9950234072847268,4.638199806213379,19.47428925997093,-12.908510273576915,-28.26808035664844,0.4170698600126395,0.418358196755712,0.7892175898249361,5.009705913289428,-37.03806950019423,-17.190983243404197,-31.9749011217968,-0.0763307245665178,-0.0615868000529821,0.9951781008001946,4.649886894226074,104.28518856359408,False,-1.0,imu,-0.57475537772879,-9.538903166879562,2.8033800366968955,3.0193908561569414,3.553879392225005,-5.19013939705012,99.34804641824752,-38.32709693871259,133.98792534996775,397.88415402544615,-13.743196558618363,True,0.9464917295541172,-0.3227280680164894,491.418857764344,-47.679775797222135,1.9344173485471985,368.048977732016,False,inf
60.872839,-114170.40679372774,-388.2458226196548,490.5182797139241,-47.5988842715945,64.64306634300544,79.5303233445475,370.8492492397461,-6354712.449339628,27.09266451391077,79.60349568712255,5551195415.072998,62.831800234649705,64.64306634300544,-5682214102381.725,43.28411733666204,-2.4437352095220093,205.5589718696633,149.654454432725,-120163.96726364174,-114.05060600381756,202.41075105528688,370.8492492397461,-380947266686.5755,1554.767629801221,762.3770113476637,57.15376337597969,-3149380.2723980043,2188483996495.912,3.000000000001052,-0.8579830000000985,-30854338.472657114,-17.53630560707695,397.9612961702233,-13.670122986792876,0.0,-1.5234624438223347e-19,0.0,1.5053246932028309e-18,-529.1516123444121,1.5782226861393722,-529.1516123444121,0.0,-654.2644076332389,0.0,0.0,2810.8199999993813,-14.617700000000497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999475,-83.48819999997568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999524,-42.01050000001567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005712,999.0000000005712,1.0000000000000462,-104.2840121471472,gaze,0.52318839543442,0.5044138032288169,-126.17769362240954,-89.02524909844058,1180.9574548298942,-37.50619146510321,-17.158556932898573,-32.37255065102533,-0.08530113835043,-0.020775458140897,0.9918887833652326,4.537662949889721,19.458781536183498,-12.875691707213614,-28.286055692593752,0.4178673822670899,0.4204065099256207,0.7883924570916204,5.021274800161423,-35.44470272054856,-16.08504728553571,-31.725086952512992,0.0557816006412557,0.1228204690885113,0.9203326639100906,4.667793537556999,123.37429263387916,False,0.9267759129890186,imu,-0.565254396,-9.551902063200002,2.8119163128,3.17779422,2.57154703,-5.94133157,99.34032816237928,-38.32023038083141,133.9699292971689,397.9612961702233,-13.670122986792876,False,0.9308617275375364,-0.3653716521650704,492.0638123022277,-47.709960905012686,2.6960094623887967,370.8492492397461,False,inf
60.881303,-115389.38976974698,-391.1900574065888,491.2108134137734,-47.71337719405807,65.09314043484278,80.19443929273787,373.8918596646228,-6424950.032673359,27.32287417547764,80.26822103243423,5615506375.977729,63.2886161166279,65.09314043484278,-5748664415305.455,43.51722137707765,-2.464076867751385,206.5395424563556,150.69517617624848,-121445.7891009616,-114.94941033566886,203.37613427929423,373.8918596646228,-385399403819.07935,1565.5598182019064,768.397607597882,57.6006021286435,-3184164.371051971,2214060394837.492,3.0000000000010587,-0.857983000000095,-31198970.70794012,-17.670303904466707,398.0450873466925,-13.59073164828294,0.0,-1.5356352263498916e-19,0.0,1.5173525508522997e-18,-533.111081453087,1.5902821712908364,-533.111081453087,0.0,-659.1515891707586,0.0,0.0,2810.8199999993813,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999994313,-83.48819999997568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999481,-42.010500000015554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005784,999.0000000005784,1.000000000000048,-104.96740266255868,gaze,0.5236679083043625,0.5051348748371179,-127.90480650995993,-91.15208838013284,1182.0788577851165,-37.513779345837165,-17.147886526957908,-32.35003105584338,-0.0849978962444914,-0.0221632982307367,0.9923162017270112,4.542172152612404,19.443558491650567,-12.84157204359204,-28.302649098188603,0.4187234991195632,0.4226020818630394,0.7875066655730781,5.033778995960547,-33.796917220717575,-16.073310925698443,-31.73399869244424,0.0555866248252154,0.1224107236090888,0.920513528159682,4.673110656944351,115.53806683840988,False,0.8147420776707415,imu,-0.5784137576,-9.58539862,2.8137107712,3.15536349,2.54163939,-6.08339286,99.331994842506,-38.31282213996891,133.95105820733974,398.0450873466925,-13.59073164828294,False,0.9098759250389196,-0.4148804659592573,492.76006311542176,-47.742262518057096,8.221737538619184,373.8918596646228,False,inf
60.885097,-115939.16351024482,-392.51538615249,491.5224500678196,-47.76484931009264,65.29568103300478,80.4935053246497,375.26151320325846,-6456634.493077278,27.42656036904626,80.5675614764607,5644526629.056173,63.494190578512566,65.29568103300478,-5778651924005.208,43.6220146998333,-2.473236721521716,206.98021399210245,151.1635049946512,-122023.90065079652,-115.35404309019788,203.8099854884281,375.26151320325846,-387408543117.1292,1570.4163113024313,771.108417242678,57.80179403277751,-3199855.715012409,2225602389083.201,3.000000000001066,-0.8579830000000985,-31354448.43622372,-17.730628818624073,398.0827974331087,-13.554995148523917,0.0,-1.541116472695476e-19,0.0,1.5227685394008752e-18,-534.8934301578512,1.595711250724871,-534.8934301578512,0.0,-661.3515219230003,0.0,0.0,2810.8199999993813,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999461,-83.48819999997522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999951,-42.01050000001567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005766,999.0000000005766,1.0000000000000444,-105.2749105111886,gaze,0.5530737669824618,0.5863813234688874,-131.2612912220293,-94.6113319279915,1183.788487107791,-36.98193762519156,-17.21462789327617,-31.80563391468702,-0.0771707027982512,-0.0633517076301588,0.9950031375679008,4.637097358703613,19.48350448442954,-12.81169839880262,-28.29270402241944,0.44123339143172,0.4718887740302746,0.7633047092936524,5.683719635009766,-31.36913211036981,-16.76076031477094,-31.55712386078202,-0.0248694929785226,-0.0086074355847611,0.9719452863035948,4.749697685241699,104.21334177320644,False,-1.0,imu,-0.572473575416741,-9.537816208823577,2.808691463911249,2.737874341982556,3.64244560997302,-5.123441527723403,99.32826395483728,-38.309505017058825,133.94279214251526,398.0827974331087,-13.554995148523917,False,0.8913274386378474,-0.4533601185937005,493.07194757013366,-47.75669515026991,12.579378711620162,375.26151320325846,False,inf
60.889768,-116618.89113745246,-394.1518205710957,491.90715233430274,-47.82834765121811,65.54571686307509,80.86287453161346,376.95271225134513,-6495814.053223133,27.554635768994352,80.93726959218503,5680419694.257056,63.74797157222777,65.54571686307509,-5815742916651.384,43.751290488934416,-2.484549455553204,207.52371020070493,151.74164481739507,-122738.661804198,-115.85369413878614,204.34507414270487,376.95271225134513,-389893602946.08,1576.411497992582,774.456134512533,58.05025622674407,-3219258.997329058,2239878424610.157,3.0000000000010587,-0.8579830000000932,-31546715.95701358,-17.805119795190574,398.12935269525497,-13.510870811613188,0.0,-1.5478858658060562e-19,0.0,1.52945733848985e-18,-537.094180978651,1.6024152374980187,-537.094180978651,0.0,-664.0678630150308,0.0,0.0,2810.8199999993594,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999446,-83.48819999997522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999495,-42.01050000001578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005784,999.0000000005784,1.0000000000000462,-105.65450367151016,gaze,0.524129167206691,0.5058373544572023,-138.48830945968365,-102.05772537480397,1187.4417520258096,-37.520774034119256,-17.137300713262608,-32.32768705068715,-0.084691791717749,-0.0235423113626547,0.9927398043533536,4.546685173790148,19.42987551435381,-12.808830643467555,-28.31642328001768,0.4195737209455065,0.4247792340180163,0.7866269152414709,5.046287434389167,-31.83813741208694,-16.061649864222506,-31.73971728077497,0.0554094736660977,0.1220081995898041,0.9206905107777266,4.678457637949872,85.68066742866378,False,0.6928055602595369,imu,-0.5784137576,-9.588389384,2.81131816,3.00582529,2.56407012,-6.247884879999999,99.32367634600372,-38.305424275343576,133.93277931456882,398.12935269525497,-13.510870811613188,False,0.8861124605219668,-0.4634702874054667,493.4557342322862,-47.77446717945012,13.819545764455537,376.9527122513452,False,inf
60.898233,-117858.83345889232,-397.130837657058,492.6072303755154,-47.94378356040585,66.0007524063543,81.53557049124441,380.0315226528748,-6567300.314647198,27.78792956035524,81.61058274195,5745931922.480405,64.20982224041101,66.0007524063543,-5883446125141.218,43.98629975835135,-2.5051511535456816,208.5113664599138,152.79376006107705,-124042.50381930495,-116.76337447099836,205.3174638382249,380.0315226528748,-394429630455.22754,1587.3216282919154,780.5520517168449,58.502685440681006,-3254662.078085799,2265936743714.3936,3.000000000001073,-0.8579830000000968,-31897554.17296955,-17.940741028303393,398.2140840013653,-13.43054808928332,0.0,-1.5602132819954821e-19,0.0,1.5416379887805306e-18,-541.1005445581347,1.6146207822076974,-541.1005445581347,0.0,-669.0127762495725,0.0,0.0,2810.8199999993667,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999439,-83.48819999997522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999951,-42.010500000015895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000584,999.000000000584,1.0000000000000462,-106.3452496208893,gaze,0.5245719114541817,0.5065209077198644,-142.99631349822587,-107.03863730584008,1189.8664377535392,-37.5271828037272,-17.12680411340614,-32.305538631975175,-0.0843828684895071,-0.0249120684988045,0.99315942722016,4.551200411771192,19.4176847453823,-12.77746248481491,-28.32749810575367,0.4204177004272172,0.4269371578920757,0.7857535435125655,5.058796194237338,-30.27848939783764,-16.05006483002987,-31.74228933602408,0.0552501906861606,0.1216129886222772,0.920863566226269,4.683832873442915,41.42998204375484,False,0.5673101548959555,imu,-0.6149010784000001,-9.594370912,2.7975606456,2.81142563,2.81080815,-6.1880696,99.31538347741537,-38.29803799597761,133.91509440174164,398.2140840013653,-13.43054808928332,False,0.8595973980549091,-0.5109719300091055,494.15068315895394,-47.80680726575608,19.47116628710582,380.0315226528748,False,inf
60.905078,-118869.16053505371,-399.5524081889053,493.1760749684108,-48.03746911045772,66.37050990684546,82.0826575476224,382.5343043071212,-6625563.610450745,27.97770194013877,82.15817171417308,5799347447.535452,64.58511677020135,66.37050990684546,-5938652342628.883,44.177023085275096,-2.5219049829514675,209.312564526696,153.64866982309195,-125104.89031838485,-117.50292552979016,206.10628874260817,382.5343043071212,-398128356309.4151,1596.186718900337,785.5088125434778,58.87056825674331,-3283516.7941821944,2287184975748.0,3.000000000001087,-0.8579830000001056,-32183526.09756718,-18.05099890837392,398.2829416150762,-13.365258281870808,0.0,-1.5702379089716057e-19,0.0,1.5515432660572045e-18,-544.3572657694631,1.624543693540646,-544.3572657694631,0.0,-673.0323773098589,0.0,0.0,2810.8199999993885,-14.617700000000497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999461,-83.48819999997522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999554,-42.01050000001601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000593,999.000000000593,1.0000000000000515,-106.90647883110655,gaze,0.5526206234402016,0.5866657169368072,-130.140934140029,-95.0220294064244,1183.857368579158,-36.9784387168208,-17.21125440305622,-31.79642511145608,-0.0762565182297663,-0.0636906381217268,0.99505198157841,4.639394760131836,19.40888469709497,-12.7530946437534,-28.334564849658005,0.4210954294185973,0.4286676724356204,0.7850521373813418,5.068909635269256,-31.351669094169218,-16.767410769329977,-31.505310927261387,-0.0249179405456707,-0.0091741243444908,0.9719061178294685,4.746362495422363,1.0355944056815405,True,2.0,imu,-0.5701308238853462,-9.536784153601737,2.8138019670115457,2.456801417633954,3.7136870232962784,-5.049412892197966,99.3087028695895,-38.2920739737377,133.901227649345,398.2829416150762,-13.365258281870808,False,0.8339074418561706,-0.5519043199839059,494.7120739906608,-47.83322415055209,24.476561486847256,382.5343043071212,False,inf
60.906698,-119109.28298422977,-400.12718124677366,493.31106308259496,-48.0596863415484,66.45825689992185,82.21254687443226,383.12836514185057,-6639412.900412083,28.022762947507434,82.28818020185655,5812047195.364512,64.67417760746443,66.45825689992185,-5951778394088.598,44.22225176079168,-2.5258825397356017,209.5025182367908,153.85154429769534,-125357.38468729936,-117.67847432764977,206.29331041279085,383.12836514185057,-399007777646.8313,1598.2904404585995,786.6855284607445,58.95790220682158,-3290375.640649436,2292237025540.6104,3.000000000001073,-0.8579830000000968,-32251505.93650892,-18.07717114741101,398.2992829261602,-13.349761737175244,0.0,-1.5726178294774677e-19,0.0,1.5538948520623508e-18,-545.1302725504676,1.6268991243336206,-545.1302725504676,0.0,-673.9864520349715,0.0,0.0,2810.819999999345,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999424,-83.48819999997431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999437,-42.01050000001578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005876,999.0000000005876,1.0000000000000426,-107.03965552629072,gaze,0.5249959411026742,0.507185289658566,-124.2197143795761,-89.05947187148176,1181.213066929779,-37.53301394870514,-17.116400063273055,-32.28360265826598,-0.0840711351486746,-0.0262723072771236,0.9935749577928876,4.555716801150992,19.40693732440305,-12.747457314855088,-28.33599825584427,0.4212551919497631,0.429075308348132,0.7848867820865685,5.07130282987909,-29.88730903319081,-16.038555293669646,-31.741773477486287,0.0551087924578821,0.1212251322352795,0.9210326713294338,4.689235379391933,-8.130302332548677,True,0.4445581522376809,imu,-0.6304530512000001,-9.5889875368,2.790382812,2.58711833,3.10240764,-6.14320814,99.30712565733204,-38.290663633289,133.8980024830232,398.2992829261602,-13.349761737175244,False,0.8303642292801797,-0.5572210034913734,494.84486190544027,-47.83952691967785,25.15815711766693,383.12836514185057,False,inf
60.915163,-120370.30624283216,-403.1409241194116,494.018666044215,-48.17605741747991,66.9182402048253,82.89382344292837,386.2433141876174,-6712155.911799192,28.25914335157966,82.97008175103139,5878769666.612302,65.14104718184704,66.9182402048253,-6020744096984.554,44.4591490756971,-2.546744193775066,210.49717253317925,154.91501997592962,-126683.37424201396,-118.59901676674708,207.27262091305784,386.2433141876174,-403628337170.5135,1609.318166452425,792.856734493442,59.415918997391366,-3326401.7212058287,2318780951230.286,3.000000000001066,-0.857983000000095,-32608591.91940174,-18.21441370634983,398.38495113410863,-13.268510007322334,0.0,-1.5850998638845954e-19,0.0,1.5662282797338231e-18,-549.1834656000129,1.6392505837102544,-549.1834656000129,0.0,-678.9890138809224,0.0,0.0,2810.8199999993376,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999424,-83.48819999997431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999437,-42.01050000001578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005912,999.0000000005912,1.0000000000000409,-107.73773644505312,gaze,0.5254010592762847,0.5078302584808088,-100.2335882816859,-65.22714231682731,1169.8683306426997,-37.53827584908028,-17.10609187794674,-32.261895524709566,-0.0837566008239169,-0.0276227675735032,0.9939862843265248,4.560233280468276,19.397585221530097,-12.718803797156983,-28.342050799827504,0.4220859501363442,0.4311931432211056,0.7840268619224032,5.083804894595933,-30.807122954377096,-16.0271208562508,-31.73823847513809,0.0549852926787322,0.1208446707243182,0.9211978036820344,4.694664168580494,-38.14360170348713,True,0.3304855757241469,imu,-0.6388271904000001,-9.566257730400002,2.78141052,2.45253395,3.3715764,-6.053485220000001,99.29891191300216,-38.28330151705181,133.8815020782777,398.38495113410863,-13.268510007322334,False,0.7984564455732297,-0.6020525762112178,495.5382354025984,-47.87287766046696,30.86130468358592,386.2433141876174,False,inf
60.923627,-121641.8191867066,-406.1717801284593,494.7299706295389,-48.29288438333435,67.38065742714743,83.57933876968232,389.3760732521386,-6785524.761949301,28.49705001674135,83.65622590532203,5946095518.302202,65.6103848937154,67.38065742714743,-6090339367192.537,44.69696613292025,-2.567734209295197,211.4952182258036,155.98408295735769,-128020.38398335598,-119.52491519275236,208.2552860806936,389.3760732521386,-408291049606.6102,1620.4037256017662,799.0651043157762,59.87669371454663,-3362738.0531128235,2345567030429.254,3.0000000000011084,-0.8579830000001021,-32968790.141012616,-18.352455911527755,398.4710800892035,-13.186800829297797,0.0,-1.597658253570584e-19,0.0,1.57863715362162e-18,-553.2597416394082,1.6516740089477018,-553.2597416394082,0.0,-684.0199895313732,0.0,0.0,2810.8199999993594,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999439,-83.48819999997454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999524,-42.01050000001624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006056,999.0000000006056,1.0000000000000495,-108.4394243551223,gaze,0.5257870277542015,0.5084555029246959,-121.06943912625732,-83.8213142286755,1179.2056996915012,-37.54297644590594,-17.095884051040063,-32.24043568738587,-0.0834393128450377,-0.0289630338081942,0.9943932480653406,4.564748259081052,19.38958204533344,-12.69149269375866,-28.345784595144607,0.4229096329819914,0.4332898769406786,0.7831741135274376,5.096298465407012,-32.24880899803137,-16.015762584732066,-31.731763578024548,0.0548797135723532,0.1204716867696293,0.921358922857354,4.700117604997525,-11.934151594201143,True,0.2303358411125511,imu,-0.62806044,-9.5441260768,2.78141052,2.22074974,3.5958837,-6.113300499999999,99.29075184449384,-38.27595284291163,133.8655930676789,398.4710800892035,-13.186800829297797,False,0.7639319981247111,-0.6452967551763966,496.2307004351416,-47.90711366052645,36.560007839834746,389.3760732521386,False,inf
60.925169,-121874.61852023166,-406.7258384930116,494.8599673138233,-48.31421899577737,67.46517086576344,83.70469491317064,389.9487731187528,-6798959.985722065,28.540560593716208,83.78169703427706,5958427317.638584,65.6961628747194,67.46517086576344,-6103087482566.141,44.74039469917592,-2.57157237400376,211.6774239371569,156.17946538757687,-128265.1739556928,-119.69418874435908,208.43468556968293,389.9487731187528,-409145139186.7575,1622.429716113205,800.2002597084609,59.960942986457695,-3369391.9553860687,2350473554126.927,3.00000000000108,-0.857983000000095,-33034753.567090824,-18.37769303698627,398.48682218619706,-13.171864346963332,0.0,-1.5999545920312974e-19,0.0,1.5809061526788817e-18,-554.0049163978828,1.653945281989621,-554.0049163978828,0.0,-684.9396825794385,0.0,0.0,2810.8199999993376,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999402,-83.48819999997386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999452,-42.01050000001601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000593,999.000000000593,1.0000000000000444,-108.56765868809087,gaze,0.5529540375082017,0.5850320346835157,-130.9701704059416,-92.74219866272476,1183.940753604954,-36.97713902736081,-17.21075338523634,-31.79286203666516,-0.076936338794186,-0.0618249329578235,0.9951173184291926,4.641493797302246,19.388265478328577,-12.686660219135256,-28.346225453186275,0.4230589238084775,0.4336695796783458,0.78301953625301,5.098573638909092,-31.339996951287684,-16.77128036447007,-31.470011398930573,-0.0250462110048413,-0.0092883009809901,0.9718891819556856,4.7444642066955565,0.4551889206236286,True,2.0,imu,-0.5677015403479255,-9.535796268591632,2.818764601658497,2.1797582625742327,3.771426215493263,-4.967635417749497,99.28927154378133,-38.2746154161341,133.8627579989133,398.48682218619706,-13.171864346963332,False,0.7551225841481783,-0.6555836200740356,496.3567662447077,-47.91346725154768,37.92776325956219,389.9487731187528,False,inf
60.927415,-122214.33887700833,-407.5338946771655,495.0495398537587,-48.34532191206176,67.58841736467684,83.88754028406467,390.78402379104335,-6818567.027412415,28.60402873989168,83.96471012129611,5976425794.756704,65.82125329707003,67.58841736467684,-6121693931354.734,44.80370703290468,-2.5771706623875232,211.94302450216185,156.4643904871542,-128622.39147085864,-119.94107026561908,208.6961964465558,390.78402379104335,-410391719817.9989,1625.384200476982,801.8559324202001,60.08382412704298,-3379102.5181136224,2357634837136.0303,3.0000000000011013,-0.8579830000000968,-33131021.38689779,-18.414500869836576,398.50977941492965,-13.150080756999898,0.0,-1.6033039706099146e-19,0.0,1.5842156547261034e-18,-555.0917069260686,1.6572578873975758,-555.0917069260686,0.0,-686.2809925455292,0.0,0.0,2810.8199999993376,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999994095,-83.48819999997409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999452,-42.01050000001612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005966,999.0000000005966,1.0000000000000444,-108.7546585512029,gaze,0.5259535275259898,0.508728900096083,-149.50830227751473,-110.4441252251356,1192.279037441805,-37.54490081296623,-17.091348591000916,-32.23091487213748,-0.0832964117217017,-0.0295595421934631,0.9945739551626668,4.566768312446089,19.38642452023342,-12.679700019661505,-28.34673936049756,0.4232759414899602,0.4342213591412909,0.7827948230066519,5.101886950286586,-32.72900274844936,-16.010703464961637,-31.727936160546047,0.054838264393829,0.1203071780362424,0.9214297314591036,4.7025661784201445,22.66192385454256,True,0.1911737544245447,imu,-0.5674253949178432,-9.53568896685891,2.819308265642482,2.1493935304144824,3.777135234531429,-4.958055660372003,101.3441636,-38.84944440000002,132.8326616,398.50977941492965,-13.150080756999898,False,0.7476486445396813,-0.6640944995390169,496.5403378401445,-47.92279337599796,39.10378318036161,390.7840237910434,False,inf
60.932092,-122924.18935078196,-409.2205386161879,495.4451605904724,-48.41019627324124,67.84562774549886,84.26927471641292,392.5274574465188,-6859540.92415905,28.736546625983927,84.3467946925085,6014044850.581116,66.08231119710551,67.84562774549886,-6160585063269.501,44.93576171456676,-2.588858129021467,212.49689814689884,157.05900841933953,-129368.80025425664,-120.45641157202846,209.24154515977503,392.5274574465188,-412997312058.7052,1631.5499705089485,805.3122756669264,60.340347779855215,-3399395.2762183137,2372603289081.128,3.0000000000010942,-0.8579830000000985,-33332206.56679462,-18.491333955601625,398.55769181422784,-13.104613140137872,0.0,-1.6102963237674392e-19,0.0,1.5911247593686658e-18,-557.3601650783202,1.6641726572860114,-557.3601650783202,0.0,-689.0806919773097,0.0,0.0,2810.819999999345,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999395,-83.48819999997386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999466,-42.01050000001612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000602,999.000000000602,1.0000000000000426,-109.14490020127548,gaze,0.5261537471739451,0.5090609354834656,-188.49777044680573,-147.11621443316236,1210.2864014860286,-37.54712539391301,-17.085777441519856,-32.21923355423748,-0.0831192064760684,-0.0302931672137113,0.9947958350844084,4.569261751016058,19.38287936097453,-12.665504150745187,-28.347331483252404,0.423726190325967,0.4353654690664575,0.7823285647546305,5.108784047024947,-32.944376281775995,-16.004477650703546,-31.722434497529168,0.0547920380941687,0.1201061300368093,0.92151604608574,4.705595984238141,80.05277100563997,True,0.1482783652219921,imu,-0.6274622872000001,-9.5471168408,2.7927754232,2.23570356,3.94729847,-6.053485220000001,99.2826517799384,-38.26861620100053,133.85026925273672,398.55769181422784,-13.104613140137872,False,0.7268468677824599,-0.6867995564899758,496.9224134706141,-47.942507350865455,42.23503292066197,392.5274574465188,False,inf
