Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
60.940557,-124217.33450933298,-412.28691589947846,496.16416783162094,-48.52798074373629,68.313106612322,84.96357048590185,395.6971727796052,-6934199.9225895405,28.977612654088503,85.04172725883365,6082613956.185635,66.55678036533371,68.313106612322,-6231477434773.632,45.17551037058641,-2.610114065378755,213.5021015861176,158.13969301671858,-130728.53646803676,-121.3934200818182,210.2312893017237,395.6971727796052,-417746872883.6568,1642.7558287092552,811.5976885371158,60.80683950043039,-3436371.178974396,2399888281504.6035,3.0000000000011013,-0.857983000000095,-33698819.77318373,-18.63103516212035,398.6447778355832,-13.021954806414612,0.0,-1.6230129542003604e-19,0.0,1.6036899900377293e-18,-561.4843572121354,1.6767453878776328,-561.4843572121354,0.0,-694.1706530976771,0.0,0.0,2810.819999999323,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999395,-83.48819999997386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999993935,-42.010500000015895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000005984,999.0000000005984,1.0000000000000444,-109.85409648205068,gaze,0.5265009834424189,0.5096462491951312,-197.1644043504052,-154.58298021250775,1214.4374008160164,-37.550730728461765,-17.075776509746674,-32.19830670434787,-0.0827963298478108,-0.0316127557478972,0.9951938878019936,4.573772174393549,19.37743229553283,-12.640827090265937,-28.34682337417708,0.424535279940118,0.4374191379441257,0.7814905453098638,5.121257715323852,-31.80250281632344,-15.993267379818048,-31.71034740588569,0.0547222847616559,0.1197480815776162,0.9216691340428376,4.711097667624872,189.9791948520388,True,0.0872146567143764,imu,-0.6394253432000001,-9.5889875368,2.784401284,2.05625772,4.17908268,-6.19554651,99.27462056705389,-38.26129278540149,133.83552964325025,398.6447778355832,-13.021954806414612,False,0.6872797137602779,-0.7263928655029525,497.6133004307471,-47.97932446686526,47.86453770844805,395.6971727796052,False,inf
60.94515,-124923.51167493591,-413.958092174386,496.55589500024416,-48.5920873615629,68.56780797156534,85.34211808050163,397.4247176602268,-6974979.436201572,29.10907143338036,85.42062203314926,6120079540.914179,66.81528880320019,68.56780797156534,-6270214931638.492,45.30599468045111,-2.621702718774482,214.0489890817434,158.72847676991,-131471.074331256,-121.90414389207224,210.76977270526413,397.4247176602268,-420342149205.2777,1648.8610139825612,815.0241373687112,61.06114391609186,-3456567.9276744146,2414797467655.951,3.0000000000011227,-0.8579830000001021,-33899084.66977949,-18.707181001057968,398.69222867450935,-12.976907871691424,0.0,-1.6299458387331277e-19,0.0,1.6105403340654211e-18,-563.7320739055464,1.6835983072924243,-563.7320739055464,0.0,-696.9446893287172,0.0,0.0,2810.8199999993376,-14.617700000000497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999994168,-83.48819999997409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999466,-42.01050000001658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006094,999.0000000006094,1.0000000000000533,-110.24045962974328,gaze,0.5531262783347298,0.5842525430858991,-131.3984191194903,-91.6537080287915,1183.977504924946,-36.97621124286865,-17.2092783841235,-31.78990166608051,-0.0772876336505331,-0.0609351754750118,0.9951449774151154,4.634212493896484,19.37498616531005,-12.627981082221504,-28.345735059738555,0.4249710697367873,0.4385240695976784,0.7810390785117328,5.128019913502567,-31.333940573580527,-16.77175198196415,-31.451285292692024,-0.0251668461205479,-0.0089902750608742,0.9718983216276444,4.742741870880127,231.3530185924259,False,-1.0,imu,-0.56521269982146,-9.534864013754714,2.823521703552199,1.9154255313070248,3.817671979262591,-4.879464449300641,99.27029442662226,-38.25732484437786,133.82777543384918,398.69222867450935,-12.976907871691424,False,0.6626177498874884,-0.7489577541717837,497.9878287244637,-47.999993779903086,51.16129123393804,397.4247176602268,False,inf
60.949022,-125521.32231436815,-415.3709855475447,496.8870081161968,-48.646239229307696,68.78310399221773,85.66224607654837,398.8852945100647,-7009505.930150747,29.22025561525991,85.74104362027005,6151807065.195782,67.03380199577592,68.78310399221773,-6303020936369.316,45.41621469635267,-2.631502604622664,214.5108355411436,159.2261594320276,-132099.6636358944,-122.3359640315925,211.2245255517901,398.8852945100647,-422540030159.3409,1654.021534574467,817.921514679799,61.27618149242538,-3473667.833193155,2427423720023.5703,3.000000000001116,-0.8579830000000968,-34068650.79822413,-18.77156312598641,398.73233983106365,-12.938824064732216,0.0,-1.6358085048108722e-19,0.0,1.616333201284964e-18,-565.6324198309243,1.6893925242528487,-565.6324198309243,0.0,-699.2899978034424,0.0,0.0,2810.819999999323,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999994095,-83.4881999999734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999437,-42.01050000001624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006077,999.0000000006077,1.0000000000000495,-110.56702842233436,gaze,0.5268285524761178,0.5102112155383658,-29.19175534538739,6.637804113225655,1137.002234953769,-37.55380114969072,-17.06588448048153,-32.17766971914176,-0.0824706943493008,-0.0329215487636222,0.995587297853702,4.578278485630364,19.373195543245004,-12.61744618111389,-28.34439397518819,0.4253366576790152,0.4394503542316755,0.780660282851118,5.133717023242414,-28.569843620983903,-15.98213187293003,-31.69560560532289,0.054670455627197,0.1193975766695476,0.9218181674745076,4.716621656749421,248.4700247582752,False,0.0487170630364866,imu,-0.6322475096000001,-9.589585689600002,2.7706437696,1.90671952,4.15665195,-6.38994617,99.26666571489888,-38.253982919753554,133.8213708792577,398.73233983106365,-12.938824064732216,False,0.6453159862183322,-0.7639157531633061,498.30338466388434,-48.01783929681186,53.426840396664176,398.8852945100648,False,inf
60.957487,-126836.2207000313,-418.4728213277693,497.6136972511968,-48.7649731673647,69.25562987575995,86.36532154613049,402.0918980945365,-7085463.1377568245,29.46448304706126,86.44476385221861,6221628426.895211,67.51338570809654,69.25562987575995,-6375220043131.592,45.65787729122721,-2.653024334665362,215.52310700854915,160.31843040645288,-133482.25306491464,-123.28406679389732,212.2212609548056,402.0918980945365,-427377083328.536,1665.347323081318,824.283926351311,61.74838640810187,-3511287.3196418025,2455211324802.5576,3.000000000001137,-0.8579830000001003,-34441720.77203405,-18.912921452405644,398.82037948180187,-12.855219147828336,0.0,-1.648683336621772e-19,0.0,1.6290547498349249e-18,-569.8044550122017,1.702114390869209,-569.8044550122017,0.0,-704.4388513571313,0.0,0.0,2810.8199999993303,-14.617700000000552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999994168,-83.4881999999734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999466,-42.010500000016464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006185,999.0000000006185,1.000000000000055,-111.2837112890469,gaze,0.5271362735196389,0.5107556094535874,286.16095099701,308.77764564586334,991.2925574503292,-37.55634543181564,-17.05610455412402,-32.15733673656295,-0.0821423119600357,-0.0342192981144353,0.9959759577759648,4.582779646139385,19.370124330002245,-12.595345178287106,-28.340177923428783,0.4261300797748032,0.4414585920268282,0.7798380041271351,5.146159524640464,-24.35944716892913,-15.971071350214178,-31.678319514023897,0.0546365497954659,0.1190546493142856,0.9219631279314948,4.722166950792303,230.35426979688123,False,0.0331712654627165,imu,-0.6495939408000001,-9.573435564,2.7778216032,1.69736604,4.14169813,-6.73388403,99.2587943667571,-38.24668692627209,133.80778915515725,398.82037948180187,-12.855219147828336,False,0.6010519391780962,-0.7992099639082649,498.9927056693539,-48.05832984669154,58.89982324630748,402.0918980945364,False,inf
60.965242,-128050.4667447824,-421.3301478492983,498.2828271750823,-48.8741668586348,69.6907505819325,87.01330567587497,405.0458346778644,-7155624.60376215,29.689623105754123,87.09334218353362,6286148599.497437,67.95500142148141,69.6907505819325,-6441942729019.432,45.88011378840091,-2.672858339613008,216.45358529257047,161.32420153832615,-134758.99968388476,-124.157546639777,213.1374726318735,405.0458346778644,-431847214010.98944,1675.7760994202604,830.1467062610546,62.18350886910339,-3546036.6142995115,2480891052204.0244,3.000000000001144,-0.8579830000001021,-34786360.53157192,-19.04315527859689,398.9014555039666,-12.778208877695532,0.0,-1.6605481892147136e-19,0.0,1.6407783436246005e-18,-573.6476898419338,1.7138350824631623,-573.6476898419338,0.0,-709.1818531961354,0.0,0.0,2810.819999999323,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999388,-83.48819999997318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999452,-42.01050000001635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006204,999.0000000006204,1.0000000000000495,-111.94358780752422,gaze,0.2171438647429631,-0.0073335527129347,551.0812756135668,562.9245515336202,868.7309238071497,-37.55822206353332,-17.047246019781607,-32.13898769797794,-0.0818390723323303,-0.0353982963641831,0.996327758805878,4.586897870245106,19.43554027369975,-12.69159306616168,-28.42413458293871,0.4463250748924531,0.4832389348210717,0.753175981690363,5.776572227478027,-20.049093056746305,-15.867208476923429,-30.770498473138737,0.0795751857069404,0.1002113442933134,0.9235288365087716,4.9704163551330565,173.78014483854693,False,-1.0,imu,-0.5626371998231431,-9.533977689318178,2.828122665850322,1.6656190852671755,3.855242949947301,-4.784444651702301,99.25166231152755,-38.24001533205247,133.7958494550904,398.9014555039666,-12.778208877695532,False,0.5473541647792113,-0.8369010803546928,499.62358777928495,-48.09739790829104,64.96235610432153,405.0458346778644,False,inf
60.965951,-128161.94060158616,-421.5921276112072,498.34416455572045,-48.88416988722702,69.73063800819236,87.0727331711432,405.3166770893554,-7162066.664975643,29.71027337661433,87.15282417196778,6292073949.326303,67.99548403330046,69.73063800819236,-6448070604317.186,45.90047203975272,-2.674677278912482,216.5388027722635,161.4163986726561,-134876.2109820149,-124.2376388116847,213.2213841857692,405.3166770893554,-432257753940.81726,1676.7320811600448,830.6843378231549,62.22341064262466,-3549227.226284124,2483249496161.212,3.0000000000011298,-0.8579830000001003,-34818006.266429394,-19.0550969098311,398.9088879868332,-12.771148245516258,0.0,-1.661636276663349e-19,0.0,1.6418534766828373e-18,-574.0000679942913,1.7149097969221234,-574.0000679942913,0.0,-709.6167258652863,0.0,0.0,2810.819999999316,-14.617700000000552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999402,-83.48819999997318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999495,-42.01050000001658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006166,999.0000000006166,1.0000000000000495,-112.00407505899508,gaze,0.5274239364007289,0.5112791487825159,568.3007563325959,579.2772329709949,860.6545056266734,-37.55837221149407,-17.046441040786387,-32.137323800245284,-0.0818112345370628,-0.0355056069094197,0.9963597159792812,4.58727409193861,19.36817451945961,-12.574509344772618,-28.334311279397284,0.4269152105977437,0.4434430959050878,0.779024030618947,5.158581308332977,-21.14796193308469,-15.960087442172442,-31.65860852656385,0.0546205642393371,0.1187193713906543,0.9221039813770838,4.72773188803483,167.94075091317285,False,0.0399131213941801,imu,-0.6603606912000002,-9.5650614248,2.7730363808,1.78708896,4.05945212,-6.77874549,99.2510142192664,-38.23940598516658,133.79478173257914,398.9088879868332,-12.771148245516258,False,0.5546002893369556,-0.8321168902668453,499.6812383355492,-48.10107174057202,64.26038900444418,405.3166770893554,False,inf
60.974416,-129498.86377329078,-424.7297156311964,499.0785985286621,-49.00385899758993,70.20825067314175,87.7846682841459,408.56046933920055,-7239338.839453697,29.957692266557125,87.86541208308095,6363164565.80457,68.48022055211915,70.20825067314175,-6521594349732.328,46.14405887291669,-2.696467145017994,217.5581698295832,162.52034653139762,-136281.938665941,-125.1969289057813,214.22513861191243,408.56046933920055,-437183497425.8458,1688.1787351365342,837.1244347270604,62.70137916516951,-3587498.61665462,2511546595104.4727,3.0000000000011298,-0.8579830000001003,-35197617.50851734,-19.198126719096265,398.9978879479204,-12.68658971744054,0.0,-1.6746707488035456e-19,0.0,1.6547327649332334e-18,-578.2203528226129,1.727782092184566,-578.2203528226129,0.0,-714.8249707879166,0.0,0.0,2810.819999999301,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999373,-83.48819999997272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999408,-42.010500000016805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000622,999.000000000622,1.0000000000000462,-112.7283053001086,gaze,0.5276914351662771,0.5117817392926021,651.9713634701543,660.1803595569055,821.5149409132197,-37.559890881988885,-17.036894806261916,-32.11763944289289,-0.0814773970379869,-0.036780536133086,0.9967385575589562,4.591761857180171,19.367301765106163,-12.55491578831186,-28.326928264815745,0.4276919927650887,0.4454038161032533,0.7782183947961849,5.170982866674731,-20.19547058750093,-15.949178005383375,-31.63659080213436,0.0546224883479907,0.1183916950956952,0.9222407442768646,4.733316778364679,105.80752230451075,False,0.067373481256269,imu,-0.6783052752000002,-9.572239258400002,2.7790179088,1.80204278,3.93982156,-6.87594532,99.24332986168098,-38.23213869545676,133.7823408707346,398.9978879479204,-12.68658971744054,False,0.5060680023760774,-0.8624935808289164,500.3692187506277,-48.14635771907573,69.48706814011295,408.56046933920055,False,inf
60.983257,-130907.03941987285,-428.025875713338,499.8498149758952,-49.12937672677936,70.70980981788995,88.53298858065205,411.96832060121113,-7320752.139764547,30.21781707027009,88.61441849231342,6438097431.231094,68.9892546103225,70.70980981788995,-6599098355718.669,46.39949684614767,-2.719368976865669,218.6266145372084,163.67960035897949,-137762.57492364623,-126.20483923054628,215.27723641026728,411.96832060121113,-442375870014.7914,1700.1987340464482,843.8923412070857,63.203675637905526,-3627821.368244687,2541375403479.4824,3.000000000001144,-0.8579830000001003,-35597616.947342776,-19.34840783067261,399.09135651012457,-12.597763303378429,0.0,-1.6883699993062306e-19,0.0,1.6682689169226494e-18,-582.6540189144027,1.741306984854113,-582.6540189144027,0.0,-720.2964660272296,0.0,0.0,2810.819999999301,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999366,-83.48819999997227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999993935,-42.01050000001669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000622,999.000000000622,1.0000000000000426,-113.48875848954208,gaze,0.5279490660676535,0.5122839891993614,501.9411016061731,517.8897128830824,890.3684413741602,-37.56094398886847,-17.027054363230135,-32.09744797878729,-0.0811258409453027,-0.0380995231092339,0.997128815483644,4.596440153713843,19.36749327428396,-12.535760542245823,-28.3177460423644,0.4284940028083717,0.4474254264139796,0.7773862211861713,5.183909474303973,-21.1594238747463,-15.937865500957344,-31.611273591421767,0.054643610992072,0.1180576550071168,0.9223791794715464,4.739169249779023,62.724181749024645,False,0.1156294647446934,imu,-0.6663422192,-9.597361676,2.793373576,1.51044329,3.76037572,-6.84603768,99.2354140146886,-38.22456444431993,133.76994843995269,399.09135651012457,-12.597763303378429,False,0.4533040333502776,-0.8913559633212595,501.0871803959293,-48.1966732276416,74.7774564029353,411.96832060121113,False,inf
60.985223,-131221.83562462096,-428.7615282565382,500.0218922244603,-49.15735978063333,70.82172353011215,88.70005843341667,412.7289173040189,-7338955.173670769,30.27590096346352,88.78164151973728,6454856023.400301,69.10283530739703,70.82172353011215,-6616432883245.122,46.45644288962447,-2.7244818038185583,218.86473619026532,163.93826049700073,-138093.5681082381,-126.42980858089253,215.5117172925075,412.7289173040189,-443537190724.8773,1702.880697401472,845.4031585847498,63.31580439348531,-3636837.097892488,2548046883434.125,3.000000000001144,-0.8579830000001021,-35687058.16569938,-19.38195143225406,399.1122131569291,-12.577939412184833,0.0,-1.6914283003370538e-19,0.0,1.671290806884268e-18,-583.6435582025192,1.7443258180475152,-583.6435582025192,0.0,-721.5176243618646,0.0,0.0,2810.8199999993085,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999388,-83.48819999997318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999437,-42.01050000001692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006276,999.0000000006276,1.0000000000000462,-113.6584274577519,gaze,0.5280033171313189,0.5123925049391402,444.7079196290512,463.45773823595954,916.7452605815588,-37.56110517059237,-17.024884489966073,-32.09301034137288,-0.0810472646262522,-0.0383910576160569,0.9972148352330276,4.597479143237424,19.367684161949622,-12.531680466462474,-28.315515103280973,0.4286710329617448,0.4478712819872685,0.777202477391476,5.186780145409979,-22.874062178337628,-16.080719809644435,-30.95083084928511,0.0539611460544919,0.0741970470666273,0.9346225647782702,4.922918319702148,55.87543917630518,False,-1.0,imu,-0.5600039800101515,-9.533147651745724,2.8325136056679767,1.4369152437328,3.885684889817153,-4.684193217777068,99.23366964781748,-38.22288237018748,133.7672755492306,399.1122131569291,-12.577939412184833,False,0.4412979603030635,-0.8973606355486938,501.2467674220684,-48.20831302188823,75.92791732804974,412.7289173040189,False,inf
60.992098,-132327.41928020326,-431.341742900388,500.6253000076858,-49.255419457803725,71.21417144205547,89.28619745548286,415.3966671341512,-7402894.465004683,30.479703742676303,89.36831791221861,6513734561.349573,69.50112609784784,71.21417144205547,-6677337472338.391,46.65599161998116,-2.742418706589584,219.69894884920515,164.84528683286538,-139256.03220707714,-127.21891697362828,216.33318219081823,415.3966671341512,-447617460933.172,1712.285315031627,850.7031026779914,63.70915123399124,-3668505.547830479,2571486953487.465,3.000000000001158,-0.8579830000001039,-36001243.7083412,-19.499610729130023,399.1853535568107,-12.508411815033584,0.0,-1.7021573352339758e-19,0.0,1.6818921056189913e-18,-587.1142880325359,1.7549148356886222,-587.1142880325359,0.0,-725.8007063228123,0.0,0.0,2810.819999999294,-14.617700000000497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999388,-83.48819999997272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999466,-42.01050000001703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000633,999.000000000633,1.0000000000000462,-114.25337104491204,gaze,0.5281842874072878,0.5127628454835821,215.8904245471568,245.79324775647777,1022.4050881572904,-37.561462657632525,-17.017350034602316,-32.07764564539699,-0.0807713481692305,-0.0394053978641311,0.9975134283711546,4.601108310354997,19.36876321842584,-12.517920352173158,-28.307212681536274,0.4292862641956602,0.4494196919223316,0.776563745745844,5.196806977230096,-22.67130285585799,-15.92663703940958,-31.5837337644592,0.0546842474438444,0.1177320161873727,0.922513099553215,4.745040522249099,38.01027817776321,False,0.1805291892845387,imu,-0.6519865520000001,-9.6218859408,2.773634533600001,1.43567419,3.8949601,-6.689022570000001,99.22761681866191,-38.217006731682446,133.75816391747685,399.1853535568107,-12.508411815033584,False,0.3985760290482119,-0.917135294854668,501.8046751054588,-48.25039041406773,79.86990582597616,415.3966671341512,False,inf
61.000939,-133760.0823877843,-434.6774023810412,501.40507188614265,-49.38198884516152,71.72134707801239,90.04431810392583,418.845596049974,-7485770.694325685,30.74336100647304,90.12713355844906,6590080908.8104105,70.01584610306094,71.72134707801239,-6756316916499.566,46.91354617882169,-2.765617013576479,220.77518072956323,166.0174322010655,-140762.3934722634,-128.23918912797703,217.39298397656307,418.845596049974,-452908619257.4456,1724.438749297249,857.5569182999842,64.21782057695262,-3709553.5779769495,2601883250415.4727,3.0000000000011866,-0.8579830000001092,-36408522.39921448,-19.65173958146572,399.2798810225386,-12.418533216653998,0.0,-1.7160331741552145e-19,0.0,1.6956027436192281e-18,-591.6012781361492,1.7686060197051494,-591.6012781361492,0.0,-731.3378364191963,0.0,0.0,2810.8199999993085,-14.617700000000552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999994168,-83.48819999997318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999951,-42.01050000001726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006476,999.0000000006476,1.0000000000000533,-115.02216060286284,gaze,0.5283969133781438,0.5132180727332996,-49.06199586423815,-5.873847718108381,1145.18455635567,-37.56145727026291,-17.007785313377465,-32.05824605955883,-0.080413935943425,-0.0406978930489389,0.9978922793820642,4.605765176408487,19.37106260982052,-12.501372031531108,-28.29548182295765,0.4300685018797369,0.451386034981686,0.7757512209644749,5.209672601033932,-23.62523623425117,-15.915493520914795,-31.554127555618383,0.0547443794141349,0.1174148098600427,0.9226424882690452,4.750929444373778,17.793310020149555,False,0.2580962391969508,imu,-0.6567717744000001,-9.6057358152,2.743726893600001,1.33847436,3.85757555,-6.315177069999999,99.21994439699306,-38.20946591718652,133.74698056598373,399.2798810225386,-12.418533216653998,False,0.3420557039529294,-0.9396796770140696,502.5218495602818,-48.307830278401326,84.7382408790115,418.845596049974,False,inf
61.005314,-134473.60834037483,-436.3354120062603,501.7925359410447,-49.44481745496296,71.97336909345455,90.42130063349904,420.55995027353777,-7527055.241735697,30.874490305865606,90.50446166331672,6628125013.370646,70.27161410102616,71.97336909345455,-6795675606542.483,47.04139085821926,-2.777151940821757,221.3092018977274,166.59986948922548,-141512.6200178465,-128.7463738282326,217.9188593000593,420.55995027353777,-455545408747.062,1730.4777294854498,860.9645388300335,64.47072316403,-3730001.66460398,2617030902813.116,3.0000000000011653,-0.8579830000001074,-36611424.02073064,-19.72736484465496,399.3268550525008,-12.373860887671754,0.0,-1.7229325450387007e-19,0.0,1.7024199729868178e-18,-593.8316005781562,1.7754120881788962,-593.8316005781562,0.0,-734.0901142359489,0.0,0.0,2810.819999999301,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999388,-83.48819999997204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999452,-42.010500000017146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006404,999.0000000006404,1.0000000000000495,-115.40414919714036,gaze,0.5536969146908404,0.5796403661496403,-132.8194671578759,-85.22168418860294,1184.237513960095,-36.97952415014988,-17.19469323490677,-31.79494744895242,-0.0784480957482787,-0.0556822941701108,0.9953619333636496,4.626440048217773,19.372566217729347,-12.493653497215009,-28.28928084858453,0.4304518030920342,0.4523485827886493,0.775352897939259,5.216026556963142,-22.87433353666989,-16.076579517607072,-30.9504614336592,0.0534132516748638,0.0761991330545313,0.93470005272458,4.919679641723633,6.993356557551216,True,2.0,imu,-0.5572844634612136,-9.532365243162571,2.836740178278836,1.2297889282904857,3.910997879543845,-4.578218297011974,99.21619559905233,-38.20574067887586,133.7416666020619,399.3268550525008,-12.373860887671754,False,0.3122800587087843,-0.9499900867550346,502.8766785035278,-48.33772942584663,87.14050678521343,420.55995027353777,False,inf
61.00978,-135205.10811606128,-438.03293958165307,502.18914892591874,-49.50908654684844,72.2313482892788,90.80737379253982,422.3151946980117,-7569385.728581667,31.0087976124058,90.89088871798808,6667141449.428524,70.5334257410139,72.2313482892788,-6836041929733.836,47.17216351183199,-2.788964579200416,221.8553181407334,167.1960627819171,-142281.74203174355,-129.26568276218634,218.45664978979687,422.3151946980117,-458249695710.68646,1736.6593087738402,864.4539878368159,64.72969833364016,-3750967.892044053,2632566309009.481,3.0000000000011724,-0.8579830000001056,-36819477.73867445,-19.804798567041303,399.3749408458589,-12.328125467862208,0.0,-1.729997934936478e-19,0.0,1.7094012448029773e-18,-596.1151075292947,1.782380913033507,-596.1151075292947,0.0,-736.9080014827501,0.0,0.0,2810.819999999294,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999993513,-83.48819999997204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999379,-42.01050000001726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000644,999.000000000644,1.0000000000000462,-115.79514485047002,gaze,0.5285867625096594,0.5136494400724391,-176.88604114201112,-126.19083510975764,1204.9043562007537,-37.56093827963226,-16.99836365840916,-32.039262339302105,-0.0800536222775838,-0.0419767446709665,0.9982652529100734,4.6104096086492286,19.374342660408097,-12.48609155258474,-28.282706099295908,0.4308404414646921,0.4533238827159461,0.7749488980061037,5.222503575310043,-23.690220205020253,-15.904435971336609,-31.522615269022683,0.0548239850010536,0.1171060656690043,0.9227673303734668,4.756834863003981,-4.0889501554298056,True,0.343948531049663,imu,-0.6519865520000001,-9.575828175200002,2.7580825608,0.9197674,3.49120696,-5.99366994,99.2124024777971,-38.2019423590997,133.7363911884065,399.3749408458589,-12.328125467862208,False,0.2839270755317628,-0.9588458769687548,503.2388726898672,-48.369310683179634,89.35643449750741,422.3151946980117,False,inf
