Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.01862,-136662.4106192486,-441.4080572336823,502.9774600736155,-49.636699758443626,72.7441285028565,91.57530070840389,425.8051546962237,-7653734.906371117,31.27599201224449,91.65951951851906,6744912343.762524,71.05381712289706,72.7441285028565,-6916508633024.111,47.43181717996285,-2.8124594205324787,222.93924620567395,168.38107054427437,-143813.98748201516,-130.29830785339502,219.52406668428185,425.8051546962237,-463640429998.5559,1748.9458724135748,871.3937241535596,65.24474076873653,-3792746.187213831,2663534633883.871,3.0000000000011937,-0.857983000000111,-37234087.44486973,-19.958774406521552,399.4705241264464,-12.237196839813464,0.0,-1.7440504430256405e-19,0.0,1.7232864486018852e-18,-600.655379726935,1.796238320568191,-600.655379726935,0.0,-742.5107114295877,0.0,0.0,2810.8199999992867,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999359,-83.48819999997204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999423,-42.010500000017146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006476,999.0000000006476,1.0000000000000495,-116.57225337820972,gaze,0.5287536401594677,0.514056676535441,-169.733852086878,-117.27069985051898,1201.9131795430155,-37.55991635020094,-16.989089534216898,-32.02070918287976,-0.0796904672132328,-0.0432415498775368,0.9986321934436996,4.615039948599764,19.378554180223176,-12.47205560708073,-28.26903836357788,0.4316017237308667,0.455232452899141,0.7741571156354634,5.235295689315722,-23.107514360339,-15.8934667753195,-31.489364377979697,0.0549230263693349,0.1168058451482792,0.9228875982901432,4.762754952917501,-11.813613521304294,True,0.433458853094646,imu,-0.6609588440000002,-9.5578835912,2.7526991856,0.95715195,3.28933039,-5.60487062,99.20499723058872,-38.1944372623529,133.72638923861217,399.4705241264464,-12.237196839813464,False,0.2243929435060819,-0.9744987464869702,503.9558548054157,-48.4351371305354,93.69826140223964,425.8051546962237,False,inf
61.025295,-137771.0973293266,-443.9698540160908,503.57558176860766,-49.73341139100279,73.13321059831867,92.1584540708384,428.4541949754213,-7717921.877792597,31.47893790863445,92.24320736698962,6804115909.102557,71.4486683233085,73.13321059831867,-6977768904257.808,47.62858706745648,-2.830299901819424,223.76030742469,169.28018851947778,-144979.68176709255,-131.08218936814106,220.3326330580128,428.4541949754213,-467744440548.4169,1758.268155629759,876.6627627656558,65.6357886337092,-3824538.347541377,2687111072319.953,3.0000000000011795,-0.8579830000001056,-37549622.604064606,-20.07566162487404,399.5430532984692,-12.168184345808015,0.0,-1.7547208016599644e-19,0.0,1.733829769642524e-18,-604.1016274882119,1.8067578527865584,-604.1016274882119,0.0,-746.7633346072432,0.0,0.0,2810.8199999992794,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999373,-83.48819999997136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999437,-42.01050000001737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006476,999.0000000006476,1.0000000000000462,-117.16184209505695,gaze,0.5539159532771751,0.5762655891388387,-133.3661939608494,-80.51647101667271,1184.439887190379,-36.98163328228358,-17.18541990877014,-31.8031427188796,-0.0788938829414619,-0.0518385153959385,0.9955342904973008,4.620851993560791,19.382322112863783,-12.462265129842692,-28.25821703230968,0.4321693910702724,0.4566539996864675,0.7735663233951025,5.244928426511773,-22.875457100400588,-16.070246148490522,-30.95303160421281,0.0529238656380448,0.0786957374450026,0.9348042957416072,4.914519190788269,8.505078184914248,True,2.0,imu,-0.5545090249064749,-9.531639512718606,2.840753344314759,1.0487158456265049,3.932265325782651,-4.468331180304221,99.19949862117032,-38.18878211996042,133.7192203909682,399.5430532984692,-12.168184345808015,False,0.1779922109964589,-0.984031896243507,504.4973971382241,-48.487913328242826,96.81379312325132,428.4541949754213,False,inf
61.027461,-138132.39965175925,-444.80360483296806,503.7702020983934,-49.76485901655951,73.25981535720564,92.34829599785616,429.316353445093,-7738842.255157471,31.545013463355,92.43322328617204,6823416208.869358,71.57714915177861,73.25981535720564,-6997740521960.139,47.69256892679364,-2.836107538440193,224.02721811550103,169.57275004622372,-145359.56050486295,-131.3373252448174,220.59548417709257,429.316353445093,-469082395738.70654,1761.3014933403729,878.3778982809106,65.7630791599767,-3834900.3703796575,2694797264985.6016,3.000000000001222,-0.857983000000111,-37652470.260029055,-20.113706139818227,399.566654435841,-12.145724710970626,0.0,-1.7581942991521786e-19,0.0,1.7372619128763566e-18,-605.2232409241608,1.8101817557938764,-605.2232409241608,0.0,-748.1473798392761,0.0,0.0,2810.819999999301,-14.617700000000552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999381,-83.48819999997204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999452,-42.0105000000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006584,999.0000000006584,1.0000000000000533,-117.35367978897162,gaze,0.5288974114948347,0.5144396526881093,-124.43372990189108,-71.78047931560472,1180.3742500841506,-37.55840183553865,-16.979964230173202,-32.00259452690201,-0.079324408186288,-0.0444923377632224,0.9989930709546808,4.619656116454185,19.38364951512928,-12.45923543849255,-28.254625038262013,0.4323522479504424,0.4571116144009871,0.7733759430812727,5.248049076577934,-22.443163056061422,-15.882584719879086,-31.454533524673984,0.0550414967479536,0.1165141068250117,0.923003306024638,4.768689897542189,21.48141833569932,True,0.521953146711049,imu,-0.6651459136000001,-9.5608743552,2.743726893600001,1.19641307,3.16222292,-5.17868675,99.19773193764348,-38.186949284609405,133.7169643742314,399.566654435841,-12.145724710970626,False,0.1636473838225476,-0.9865188968124412,504.6731721780798,-48.50563146159135,97.73936231509984,429.316353445093,False,inf
61.028947,-138380.7111613669,-445.376304547261,503.9038741415343,-49.78645240033183,73.34677275974569,92.47871216446389,429.9085701286671,-7753220.989706516,31.59040775563647,92.56375897877123,6836682631.078895,71.66539478054635,73.34677275974569,-7011468623651.433,47.73650134892898,-2.840097161904744,224.2104705317981,169.7736918678719,-145620.6385944671,-131.5125818510276,220.77595006034045,429.9085701286671,-470002079048.451,1763.3848951374837,879.5561017397506,65.85052065131741,-3842022.280230952,2700080598045.468,3.0000000000011795,-0.8579830000000985,-37723159.849412434,-20.13983957863674,399.58286484894415,-12.1302975346444,0.0,-1.7605804477154842e-19,0.0,1.7396196527809846e-18,-605.9936759619112,1.8125336942976424,-605.9936759619112,0.0,-749.0980759848694,0.0,0.0,2810.8199999992503,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999315,-83.48819999997113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999935,-42.010500000017146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000644,999.000000000644,1.000000000000039,-117.48543888436224,gaze,0.5289192944356468,0.5145016218809552,-119.64818519115872,-66.8368381982248,1177.9861494103836,-37.55809968316399,-16.978445395344707,-31.99959389371798,-0.0792626011726423,-0.0447011626747081,0.9990531202026576,4.620430482172584,19.384589211179183,-12.45719827262271,-28.252139888309216,0.4324773125518885,0.4574245169323183,0.7732457110939576,5.250188533248306,-22.3703478672558,-15.880764431345597,-31.448536295931472,0.0550633133087828,0.1164659091208608,0.9230223043486948,4.769688756686449,31.987301016399392,True,0.5363959249136403,imu,-0.5539941652642072,-9.53151255128756,2.841466128712371,1.0184343133590872,3.935821039986447,-4.447815650699378,98.74403,-38.16584120000002,134.7858136,399.58286484894415,-12.1302975346444,False,0.1533343242282403,-0.9881743697412256,504.7937806777416,-48.51795905907397,98.38725294892474,429.9085701286671,False,inf
61.036302,-139614.99146316847,-448.2192878507871,504.5673045423664,-49.89355158382671,73.77836266338936,93.12629655320757,432.8484853917066,-7824703.241586447,31.81584067657181,93.21193685449126,6902649333.535484,72.10337431770746,73.77836266338936,-7079733852284.588,47.954392443521925,-2.859906970981688,225.11911943302027,170.7709941357538,-146918.37289677715,-132.3826457737042,221.67078975883737,432.8484853917066,-474575341655.2912,1773.7250596006393,885.4059292219024,66.28467022439912,-3877428.2022777554,2726352758736.4355,3.000000000001208,-0.8579830000001074,-38074604.54563943,-20.26958061833294,399.6633229422469,-12.05371728301617,0.0,-1.7724283414992352e-19,0.0,1.7513264896416853e-18,-609.8182983841626,1.824210035370992,-609.8182983841626,0.0,-753.8175212359055,0.0,0.0,2810.8199999992794,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999344,-83.48819999997158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999452,-42.01050000001749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006548,999.0000000006548,1.0000000000000495,-118.13935425192145,gaze,0.5290178882625779,0.5147981042566808,-114.90621387416896,-60.50859204365405,1174.9890355319192,-37.556405470778834,-16.970992154848062,-31.984932145987884,-0.0789555065283198,-0.0457287109264495,0.999347731851792,4.624256468383809,19.389579605815825,-12.44760640655409,-28.23961505469576,0.4330916551683601,0.4589605917979859,0.7726057174454865,5.260759532495034,-22.34138092279152,-15.871792436979742,-31.41829436262676,0.0551793531844576,0.1162309099829658,0.9231144275408666,4.774637870791531,99.57740738419857,True,0.6047929284119385,imu,-0.6878757200000001,-9.559678049600002,2.7341564488,1.16650543,2.9977309,-4.75250288,99.19061202787628,-38.17947963033711,133.70810925603425,399.6633229422469,-12.05371728301617,False,0.1019157109710716,-0.994793037700436,505.39098048546094,-48.58108560683252,101.45442490374136,432.8484853917067,False,inf
61.045143,-141110.26679396385,-451.6551926673866,505.368785931104,-50.02277913226885,74.29978210992121,93.90932592717206,436.4016388380907,-7911322.853807926,32.08848251527356,93.9956837968544,6982616786.772867,72.632503842775,74.29978210992121,-7162493964601.589,48.21729073837089,-2.8838584075084097,226.2149581141801,171.97582941345252,-148490.50940394803,-133.43429681225868,222.7499914486753,436.4016388380907,-480119625096.49054,1786.216846035991,892.4780191634534,66.80952880277721,-3920332.159687644,2758203167940.0205,3.0000000000011866,-0.8579830000001074,-38500515.46694504,-20.42640207106687,399.7605316002082,-11.961172497025018,0.0,-1.7867529941456812e-19,0.0,1.7654805979277686e-18,-614.4406717956913,1.838323539896748,-614.4406717956913,0.0,-759.5212824793297,0.0,0.0,2810.819999999236,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999308,-83.48819999997045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999364,-42.01050000001737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006512,999.0000000006512,1.0000000000000426,-118.92929465658608,gaze,0.52911490698331,0.5151318192231956,-132.66696050151904,-75.5502912128488,1183.3816811953825,-37.55393796275929,-16.962176621668544,-31.96773321252053,-0.0785837834791244,-0.0469504194517278,0.999696065737698,4.628839893659524,19.3962957201974,-12.437141541093892,-28.22415338713745,0.4338196739404421,0.4607788324581028,0.7718466841739212,5.273424307720913,-23.27717825783101,-15.861091427291557,-31.38081593209996,0.055336559145812,0.115956277841627,0.9232209517071636,4.780597714447822,189.05885435494048,True,0.677558127926587,imu,-0.7016332344,-9.5429297712,2.7287730736,1.368382,2.9229618,-4.19921154,99.18364171685504,-38.17202865285254,133.69981496897012,399.7605316002082,-11.961172497025018,False,0.0394271123141322,-0.9992224491145946,506.10953914639305,-48.66178917123352,104.81931644559336,436.4016388380907,False,inf
61.045387,-141151.71506217608,-451.7503067106784,505.39096803802295,-50.02635324523379,74.31421344224542,93.93100804634452,436.5000001480524,-7913724.246876001,32.09603288917763,94.0173857847685,6984834245.227261,72.6471484155162,74.31421344224542,-7164788959591.661,48.2245616557886,-2.884521597796846,226.24525773275604,172.0091750060263,-148534.0880620624,-133.46341103178435,222.7798313237201,436.5000001480524,-480273371457.5938,1786.56257296576,892.6738262738183,66.82406068740005,-3921521.609965937,2759086399143.8623,3.0000000000011866,-0.8579830000000985,-38512323.84494708,-20.430743606294616,399.7632221098347,-11.958610742752626,0.0,-1.7871496247086624e-19,0.0,1.7658725063443845e-18,-614.5686317319017,1.838714266265273,-614.5686317319017,0.0,-759.6791769522303,0.0,0.0,2810.819999999236,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999308,-83.48819999997045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999935,-42.010500000017146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006512,999.0000000006512,1.000000000000039,-118.95115663897263,gaze,0.5538830681295703,0.573511480416501,-133.2873407773399,-76.68012669587398,1184.631626596127,-36.98204513919957,-17.17902253777835,-31.81106502995382,-0.0788290019400167,-0.048703579839841,0.995697720075689,4.6203932762146,19.39649175392149,-12.436868969527108,-28.22372162990146,0.4338396022174763,0.4608285724042468,0.7718258969026184,5.273773164836382,-22.87691557448332,-16.062682186904237,-30.95832244518114,0.0525385235656739,0.0817536363537953,0.9349424814067506,4.911064386367798,191.24715943520712,False,-1.0,imu,-0.5516476198860812,-9.53096288055438,2.8445948485695176,0.893193116118188,3.950820766358653,-4.354004896304628,99.18345150452774,-38.17182328386861,133.69959392186612,399.7632221098347,-11.958610742752626,False,0.0373960974602416,-0.9993005213121549,506.12938371235424,-48.664093618032766,104.91911892444143,436.5000001480525,False,inf
61.053984,-142618.3067282181,-455.11140590228575,506.1746648430999,-50.152543337425584,74.82408541666607,94.69740774426774,439.97590232522174,-7998706.101916552,32.362947871106584,94.78448775850316,7063323661.02819,73.16454897590303,74.82408541666607,-7246026224428.697,48.4812668243339,-2.9079625393730986,227.31474211320835,173.18728255069982,-150076.0551328906,-134.49230580884029,223.83309726489145,439.97590232522174,-485715605076.4728,1798.7771282181814,899.5943709004976,67.33766977951953,-3963614.730303798,2790350554970.196,3.000000000001222,-0.8579830000001127,-38930228.30144913,-20.58417473947594,399.8582823682855,-11.86808828942486,0.0,-1.8011686824784157e-19,0.0,1.7797246580569604e-18,-619.0904811949107,1.8525226510892512,-619.0904811949107,0.0,-765.2588108542848,0.0,0.0,2810.8199999992503,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999993367,-83.48819999997113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999423,-42.01050000001783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006694,999.0000000006694,1.0000000000000533,-119.72351894328337,gaze,0.5291883088370087,0.5154405904631234,-141.4816204712123,-82.76319330574648,1189.2498193838007,-37.55101007441316,-16.953520905491892,-31.951008424840133,-0.0782092611175533,-0.0481572171062073,1.0000379635864922,4.63340529033056,19.4037489545252,-12.427813241852904,-28.208382188491647,0.4345360336471052,0.4625657891010797,0.7710990871784403,5.286040659425598,-25.31361075530051,-15.850483303205747,-31.342267571796985,0.0555130743959183,0.1156902319878991,0.9233228684416156,4.786568269506885,242.657608693952,False,0.7361792075486056,imu,-0.6932590952000001,-9.520199964800002,2.75150288,1.48053565,2.71360832,-3.95995042,99.17682485912962,-38.16459670437134,133.6920721987158,399.8582823682855,-11.86808828942486,False,-0.0235793349424514,-0.9997219688311704,506.82913004363,-48.74802053544083,107.81071072061842,439.97590232522174,False,inf
61.062824,-144139.019938362,-458.58762002099735,506.984868007421,-50.28283110941129,75.35122453955796,95.4904756993837,443.570956750754,-8086848.003535271,32.639214308201126,95.57828237264845,7144765817.023205,73.69946031658856,75.35122453955796,-7330326441854.321,48.74629367752647,-2.932217307479644,228.4183543156965,174.40524213474143,-151674.91391841846,-135.55657953294985,224.91999205141727,443.570956750754,-491363000475.9424,1811.4047500863032,906.7543753592636,67.86904778505765,-4007273.452342305,2822793304808.0674,3.0000000000012363,-0.857983000000111,-39363719.184323534,-20.742884869658315,399.9565660601229,-11.774473212632074,0.0,-1.8156741871115013e-19,0.0,1.7940574651608744e-18,-623.7673163491879,1.866806131133351,-623.7673163491879,0.0,-771.0295993432835,0.0,0.0,2810.819999999243,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999993367,-83.48819999997067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999379,-42.01050000001794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000673,999.000000000673,1.0000000000000533,-120.52195453845968,gaze,0.5292379354637595,0.5157241851656237,-135.12414652171896,-76.97501671839098,1187.782154028461,-37.547633028844345,-16.945029192979376,-31.93476982137668,-0.0778320052062505,-0.049348727484772,1.0003732802137113,4.6379510523820775,19.411889201233755,-12.419594188853774,-28.192442235289025,0.435240385534984,0.4643207232129071,0.7703632513649784,5.298604433550635,-27.981656500695884,-15.839970969800644,-31.30282267129752,0.0557088317452676,0.1154328209969889,0.9234201579763532,4.792547699467836,228.4618180482456,False,0.7770757815417758,imu,-0.7016332344,-9.5423316184,2.773634533600001,1.58521239,2.58650085,-3.74312003,99.17016569938426,-38.157184973384965,133.6848720280034,399.9565660601229,-11.774473212632074,False,-0.0868482249870751,-0.9962215545834142,507.54997559330167,-48.84003437515516,110.40595190318828,443.570956750754,False,inf
61.065368,-144579.04643744868,-459.5918053778989,507.2188513173151,-50.320425659066416,75.50346421680932,95.71965077648244,444.6094914395396,-8112356.843285561,32.71905977723835,95.80766742428813,7168342126.71298,73.85394243027385,75.50346421680932,-7354731405176.387,48.822764505228335,-2.939225927497775,228.7366884333516,174.75698471863888,-152137.55011257593,-135.8640460759148,225.2335075744064,444.6094914395396,-492997918979.2487,1815.0515422876324,908.8231679097178,68.02258221134787,-4019908.6404674463,2832185465830.2373,3.0000000000012434,-0.8579830000001145,-39489183.04864828,-20.788736527842048,399.9849514887264,-11.747431794658723,0.0,-1.819865626582949e-19,0.0,1.7981990028006437e-18,-625.1183512012236,1.870932655629424,-625.1183512012236,0.0,-772.6966369876718,0.0,0.0,2810.8199999992576,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999993513,-83.48819999997113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999379,-42.01050000001817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006804,999.0000000006804,1.0000000000000604,-120.75253008191832,gaze,0.5536892690588207,0.571647423571642,-132.8083693272071,-74.08715796383406,1184.78605738573,-36.98065520733409,-17.17634129261121,-31.81828319787181,-0.0784380860077146,-0.0465833456826756,0.9958300349800938,4.619977474212646,20.43915607571049,-13.71456822489616,-26.15271369157416,0.2221310721402534,0.3026629602309967,0.9268510771931118,5.204118251800537,-29.80348803436121,-16.751147610052236,-31.098663410627204,-0.0410811218908719,-0.0070461455329324,0.9869836250058106,4.694933295249939,211.27622773380816,False,-1.0,imu,-0.5487325776843434,-9.53034322040924,2.8482197877436133,0.7657610495510538,3.967299599890167,-4.237213256053139,99.16827883881874,-38.15505564448995,133.68289890462032,399.9849514887264,-11.747431794658723,False,0.0194838340489303,-0.9998101720880588,507.7577155889192,-48.8676234368804,107.02906216759798,444.6094914395397,False,inf
61.071665,-145672.83224287146,-462.0847085881397,507.7995974107434,-50.4136736075215,75.88133052242577,96.28873298586744,447.1877044868668,-8175773.553921223,32.91735327774689,96.37727101788217,7226966819.578221,74.23737018710403,75.88133052242577,-7415419104333.003,49.01243428103302,-2.956628894630421,229.52605235760052,175.63001053276705,-153287.53331464552,-136.62738636888068,226.01092972773847,447.1877044868668,-497063451309.7289,1824.102845577236,913.9598564447056,68.40379801111598,-4051320.712701704,2855540838826.8115,3.0000000000012434,-0.8579830000001127,-39801111.69079241,-20.902572634901567,400.0554068782367,-11.680304014079011,0.0,-1.8302732178019418e-19,0.0,1.80848268482939e-18,-628.4723560871574,1.8811775955142565,-628.4723560871574,0.0,-776.8351016769734,0.0,0.0,2810.8199999992503,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999308,-83.48819999997022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999993935,-42.010500000018055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006768,999.0000000006768,1.0000000000000533,-121.32480012407169,gaze,0.5292636487975535,0.5159824703875462,-129.12429546883993,-73.41964968734263,1184.1027182930477,-37.54381692723484,-16.936702757693137,-31.919023492456667,-0.077451954185675,-0.0505249815105255,1.000701985292716,4.642477124759601,19.420668836822266,-12.412453791538942,-28.17646533079129,0.4359326201185861,0.4660434956597879,0.769639250950963,5.311115744539446,-30.49092604445556,-15.82955387599471,-31.2626399634588,0.0559238277911283,0.1151840049194956,0.923512834366368,4.79853619725206,150.3846184122623,False,0.7973152431394414,imu,-0.7159889016000002,-9.5507057576,2.7377453656,1.75718132,2.55659321,-3.55619728,99.16366588381383,-38.14979213317636,133.67820275222087,400.0554068782367,-11.680304014079011,False,-0.1501372949402193,-0.988665157001112,508.27256463542784,-48.93810219129852,112.5843182979839,447.1877044868668,False,inf
61.080506,-147219.6544625809,-465.6023668611864,508.6187803889143,-50.54505780990786,76.41435571229857,97.09211401824618,450.8258293134926,-8265477.902053356,33.19734260839846,97.18138804769484,7309922661.056599,74.7782295724476,76.41435571229857,-7501300160319.972,49.27966174294238,-2.981195263134761,230.63771956849507,176.86147722715097,-154913.81941203924,-137.70463396277177,227.1057955788256,450.8258293134926,-502816685718.3357,1836.87026788952,921.2102113444698,68.94187554950894,-4095754.114795933,2888591595201.116,3.000000000001286,-0.8579830000001163,-40242382.61612719,-21.063224414616705,400.1547957059611,-11.585589175500616,0.0,-1.8449645681591352e-19,0.0,1.8229991250347392e-18,-633.2051939971991,1.895635818414584,-633.2051939971991,0.0,-782.6748155351097,0.0,0.0,2810.8199999992503,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999993367,-83.48819999997067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999466,-42.0105000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006949,999.0000000006949,1.0000000000000604,-122.1319837161066,gaze,0.5292652974222991,0.5162152206063989,-130.7982125924081,-78.41602522892669,1182.3127189680272,-37.53957303984187,-16.928545723359232,-31.90378060858899,-0.0770691752467885,-0.0516856087421398,1.0010239357738644,4.646981918087964,19.430037114149297,-12.40636380465263,-28.160584784284342,0.4366123891024377,0.4677333755816519,0.7689274089004859,5.32357044792639,-32.07384185893458,-15.819235147131224,-31.22188957120731,0.0561579900244063,0.1149438299872808,0.9236008794630404,4.80453192676206,55.75234098660538,False,0.7947266207422661,imu,-0.7291482632,-9.530966715200002,2.743726893600001,1.75718132,2.63136231,-3.38422835,99.15732898730244,-38.14241937252103,133.67205477678945,400.1547957059611,-11.585589175500616,False,-0.2131753291703778,-0.9770139605108524,508.99716266671487,-49.04244812943643,114.32539025289528,450.8258293134926,False,inf
61.08546,-148092.12501142616,-467.5824900617023,509.0797584884649,-50.618915584188585,76.71431369276945,97.54453247982524,452.8738088830615,-8316085.546105623,33.355045179494134,97.63422095659898,7356738379.852062,75.08259046338227,76.71431369276945,-7549769777999.354,49.42987727547303,-2.995028802480564,231.26237360117847,177.55446033067537,-155831.10570495852,-138.31108905244656,227.7210171767415,452.8738088830615,-506063686737.3962,1844.054825600887,925.2925969294134,69.24484419017722,-4120821.8500585128,2907244724852.914,3.0000000000012577,-0.8579830000001145,-40491351.16841492,-21.15366768533624,400.2107279315014,-11.532276986815075,0.0,-1.853237295517853e-19,0.0,1.8311733601522477e-18,-635.869408291345,1.9037754665339903,-635.869408291345,0.0,-785.9620749317065,0.0,0.0,2810.8199999992285,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999293,-83.48819999997022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999379,-42.01050000001828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006876,999.0000000006876,1.0000000000000533,-122.58618726979732,gaze,0.5536281362361183,0.5791043434431776,-132.6506078392765,-84.47823332263027,1184.294685883911,-36.97829421802478,-17.19085219432879,-31.79212438982002,-0.0783108856691858,-0.0550768995864114,0.995406419668698,4.608071804046631,19.435525146347143,-12.403399457432576,-28.15177600105776,0.4369877443074176,0.4686657139514513,0.768533936417848,5.33052360545322,-31.238449271093923,-16.839088526907545,-31.23735560646577,-0.0485270746465347,-0.0166522963436282,0.988668183938388,4.6775609970092775,17.824027595198544,True,2.0,imu,-0.5457322898873622,-9.529774004648912,2.851666116314246,0.6652178740527718,3.982499759771089,-4.117395582849311,99.15385030713624,-38.13829699948719,133.66883367873854,400.2107279315014,-11.532276986815075,False,-0.2481411747498341,-0.9687238808833878,509.404201251154,-49.10374368181623,115.1013531241224,452.8738088830615,False,inf
