Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.089347,-148779.56906317134,-469.14068241999416,509.4424357328308,-50.676985406210974,76.95031195486567,97.90064270932454,454.4854207305894,-8355966.146285534,33.47919130531342,97.99065739585564,7393638528.182901,75.32204982915712,76.95031195486567,-7587975075564.662,49.547979095356034,-3.005917112378722,231.75336389537827,178.0996691733839,-156553.85876602944,-138.78835006864108,228.20459761914137,454.4854207305894,-508623069418.52014,1849.70729552515,928.5056452945344,69.48329545981052,-4140576.1902186926,2921947674807.583,3.000000000001272,-0.8579830000001092,-40687557.68935822,-21.224844500260804,400.2547345178864,-11.490326614688172,0.0,-1.8597486688220413e-19,0.0,1.837607211288805e-18,-637.9659515101682,1.9101811860523767,-637.9659515101682,0.0,-788.5488899080956,0.0,0.0,2810.8199999992285,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999322,-83.48819999997045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999423,-42.01050000001851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006949,999.0000000006949,1.0000000000000533,-122.94352345877331,gaze,0.5292427418006717,0.5164222489858795,-134.6518031963971,-85.56341078314865,1182.5507654770877,-37.53491232438367,-16.920561201711486,-31.889050021522728,-0.0766836939505845,-0.0528303783298968,1.0013390283934265,4.651464368145409,19.43994370022349,-12.401294529813526,-28.144927836889305,0.4372794255118156,0.4693898382672286,0.7682279625723283,5.3359658319501575,-32.33859401442897,-15.80901681453851,-31.18073448457084,0.0564112632164842,0.1147123111513468,0.9236842874683492,4.810533727770856,1.0502807837897532,True,0.7680636160763175,imu,-0.7476910000000001,-9.5219944232,2.7586807136,1.68988913,2.81828506,-3.1973056,99.15115748888547,-38.13506703977882,133.66641731127982,400.2547345178864,-11.490326614688172,False,-0.2756917643662622,-0.9612460928714444,509.7241371234306,-49.153288150672935,115.6104038606648,454.4854207305895,False,inf
61.098188,-150352.65885755577,-472.6997430853158,510.2705822866983,-50.80945808960689,77.48921112737683,98.71434304424712,458.16656847865113,-8447243.407154083,33.76290840213768,98.80510306853408,7478119631.386897,75.86884234074705,77.48921112737683,-7675449341020.075,49.81738937515845,-3.0307951437637337,232.8729932833492,179.34461339821814,-158207.73829619205,-139.87856251717892,229.3073438621071,458.16656847865113,-514482969812.4175,1862.6142077210925,935.8463641433866,70.02807284554261,-4185789.4815987553,2955611188204.3887,3.000000000001293,-0.8579830000001163,-41136662.75302503,-21.38743719583669,400.35522529264654,-11.394514244762718,0.0,-1.8746259517476328e-19,0.0,1.8523073704057925e-18,-642.7547504068501,1.924814085774761,-642.7547504068501,0.0,-794.457474214283,0.0,0.0,2810.819999999236,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999308,-83.48819999996977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999408,-42.010500000018624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006876,999.0000000006876,1.0000000000000533,-123.75943754743416,gaze,0.5291958473776024,0.5166033739406559,-134.77518323918304,-88.89343422133946,1183.6287462582814,-37.52984577987831,-16.912752261489526,-31.874840133728394,-0.0762955367601235,-0.0539590634332151,1.0016471613974092,4.655923420796843,19.450337719075307,-12.3972158496372,-28.129617094978613,0.4379334633698793,0.4710123649382758,0.7675411475825934,5.348299193868011,-31.567353865501627,-15.79890100729826,-31.13933422070838,0.0566835883453356,0.1144894616772344,0.9237630536765252,4.816540440226479,-3.5610529254624863,True,0.7171273492767072,imu,-0.741709472,-9.54053716,2.761671477600001,1.79456587,3.24446893,-2.59167589,99.14515354083969,-38.127735482482464,133.6612792264614,400.35522529264654,-11.394514244762718,False,-0.3374105992782897,-0.9413575768509358,510.4538750776396,-49.270818186059294,116.4220645874404,458.16656847865113,False,inf
61.10544,-151652.9103307639,-475.6346800988572,510.95325159631375,-50.91852948007386,77.93345893782816,99.38567416783798,461.20225673698417,-8522707.986194134,33.997034021469965,99.47704907890824,7547991842.220413,76.31958635722305,77.93345893782816,-7747802416635.777,50.03919639533275,-3.051318918907693,233.7943714296723,180.3708627678679,-159574.75844106873,-140.77769967393476,230.2148428300173,461.20225673698417,-519329877783.786,1873.253719430999,941.9016822897144,70.47745412702339,-4223170.408243584,2983455335523.494,3.000000000001279,-0.8579830000001163,-41508001.973253205,-21.521536112486924,400.4380682422734,-11.315510377986868,0.0,-1.8868991984801506e-19,0.0,1.864434496085229e-18,-646.7038747983645,1.936882622886396,-646.7038747983645,0.0,-799.3299726678172,0.0,0.0,2810.8199999992285,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999993,-83.48819999996999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999364,-42.01050000001851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006949,999.0000000006949,1.0000000000000533,-124.43198524037328,gaze,0.5536997191246491,0.5809796562459961,-132.824977474432,-87.0854863114489,1184.143220147935,-36.98075748224007,-17.18989191181814,-31.78293087937778,-0.0784515965985127,-0.0572118065784229,0.9952749148748689,4.588814258575439,19.459191389991755,-12.39458837685678,-28.11739933422384,0.4384600603632637,0.4723175784373377,0.7669873685610079,5.358367677353837,-31.23869593751196,-16.83812826228982,-31.234952292550844,-0.0485277748165815,-0.0169581988252906,0.988650780240632,4.6700358390808105,4.389518423267528,True,2.0,imu,-0.5426808967727703,-9.529261857796246,2.8548934523843226,0.5923361925401139,3.996652821158483,-3.996628316724205,99.1403550687422,-38.12173738525243,133.65742939897962,400.4380682422734,-11.315510377986868,False,-0.3866821544291109,-0.922213051006144,511.0548039343058,-49.372341870937,116.72809490732908,461.20225673698417,False,inf
61.107028,-151938.82682287178,-476.279230818147,511.1031445110521,-50.94246248007721,78.03100368237207,99.53314616106572,461.8689424908257,-8539304.36818862,34.04847055111642,99.62465613976414,7563361518.338318,76.4185561637434,78.03100368237207,-7763718441980.495,50.08786496513575,-3.0558272201273,233.9964883572444,180.596195033696,-159875.35585152503,-140.9751747946543,230.4139169182998,461.8689424908257,-520396084025.6231,1875.589812642888,943.2317363230104,70.57616066204156,-4231391.361673994,2989580395396.042,3.0000000000013003,-0.8579830000001198,-41589672.29329298,-21.550988261246072,400.45625855238177,-11.298160905162147,0.0,-1.889595151553683e-19,0.0,1.8670983520686436e-18,-647.5711663776196,1.939533236010292,-647.5711663776196,0.0,-800.4000440983223,0.0,0.0,2810.819999999221,-14.617700000000497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999315,-83.48819999996977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999408,-42.01050000001885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000702,999.000000000702,1.0000000000000568,-124.57965119521528,gaze,0.5291244941050299,0.5167584031520543,-130.7548744061426,-88.68997171620616,1184.7269141369502,-37.52438508332065,-16.905122780403573,-31.861160420644183,-0.0759047754056368,-0.0550713163960104,1.0019482009179752,4.660357532080511,19.46116642983121,-12.39409756956174,-28.114771816303733,0.4385741660147259,0.472600265206498,0.7668672732567419,5.360566456518082,-30.58125318887009,-15.788891075786609,-31.09784876192175,0.0569748685557591,0.1142753168676373,0.9238371663615876,4.822550224435964,4.996513658301309,True,0.6427932658154453,imu,-0.7285501104000001,-9.566257730400002,2.754493644000001,1.8169966,3.55849915,-2.18044584,99.1393196258406,-38.12042587306375,133.6566295652226,400.45625855238177,-11.298160905162147,False,-0.3980447448383616,-0.9173660017171792,511.18669915550606,-49.395197919185904,116.74466694181442,461.8689424908257,False,inf
61.115869,-153538.51532232133,-479.8800437525152,511.940329717615,-51.07603036920915,78.57582413672017,100.35726143721968,465.5934706222855,-8632175.022224188,34.33595144896636,100.44952617780224,7649388732.037331,76.97132710426403,78.57582413672017,-7852807889841.075,50.35947010503059,-3.081019710209063,235.1241112419137,181.8547244100733,-161557.176362944,-142.07846298509295,231.52457515409444,465.5934706222855,-526364120616.2517,1888.637326631037,950.6636397887256,71.12769810124516,-4277394.712140335,3023865111510.3564,3.000000000001293,-0.8579830000001181,-42046714.86885168,-21.715539027732287,400.5578591417825,-11.20124270045386,0.0,-1.9046600894948973e-19,0.0,1.8819839320374804e-18,-652.4164115799276,1.9543423564568327,-652.4164115799276,0.0,-806.3780942949267,0.0,0.0,2810.8199999992285,-14.61770000000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999993294,-83.48819999996977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999993935,-42.01050000001885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007058,999.0000000007058,1.0000000000000568,-125.40436826697352,gaze,0.5290285414542941,0.5168872008414898,-124.72652569385366,-87.53367943957883,1185.4920205106705,-37.518540070953925,-16.897674012144936,-31.848015305400725,-0.0755113497818593,-0.0561671702531876,1.0022421164212916,4.664766672109016,19.47238010266679,-12.391908158279875,-28.10050088075521,0.4392014145494165,0.4741533918093172,0.7662064191182699,5.372767712347388,-30.13739682747341,-15.778987071297342,-31.05641901708864,0.0572851030917027,0.1140698381355604,0.9239066397955196,4.8285632810632,3.082811320874812,True,0.5468677914011433,imu,-0.7171852072000001,-9.572837411200002,2.7449231992,1.78708896,3.79028336,-2.16549202,99.1336559431872,-38.11313690377521,133.65245550618056,400.5578591417825,-11.20124270045386,False,-0.4573245608546246,-0.8892998628354357,511.9231983438156,-49.5266061161294,116.56431087065744,465.5934706222855,False,inf
61.12471,-155151.62953546824,-483.5018666942073,512.7820629850839,-51.21014844601393,79.12362334118026,101.18662074501084,469.3398257422941,-8725850.18751812,34.62532801799767,101.27964499158666,7736196955.275893,77.52710461105613,79.12362334118026,-7942713311941.059,50.63217731134306,-3.1063704986761023,236.25574301030963,183.1200875707188,-163253.0999917895,-143.18833146814725,232.63920162529885,469.3398257422941,-532386786215.75854,1901.7555672778528,958.1414493591342,71.68263858902444,-4323796.972608307,3058463651158.913,3.000000000001279,-0.8579830000001074,-42507765.643047474,-21.88107539112167,400.6600176538059,-11.103768398170018,0.0,-1.9198195134482e-19,0.0,1.8969628730965386e-18,-657.290065598945,1.9692401777757569,-657.290065598945,0.0,-812.3911052364776,0.0,0.0,2810.8199999991702,-14.61770000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999992567,-83.48819999996817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999306,-42.0105000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000006984,999.0000000006984,1.0000000000000426,-126.2335145763738,gaze,0.5289078768894273,0.516989582589531,-118.42511537061336,-86.76189378018044,1185.8767897715147,-37.51232244354439,-16.89040976438765,-31.83541344992245,-0.0751153331880739,-0.0572462838360126,1.0025287763929835,4.669149315577862,19.4839245858915,-12.390616901202414,-28.0869125227327,0.4398148729658115,0.4756710628798024,0.7655588922670972,5.384898897260622,-30.51110058105798,-15.769192537712744,-31.01519425050268,0.0576141895653833,0.1138730583425735,0.9239714639536152,4.834577772085475,9.246467077129925,True,0.4320121368390898,imu,-0.7094092208000001,-9.5590798968,2.7443250464,1.71979677,3.84262173,-2.28512258,99.1281643755823,-38.10586974807698,133.64874552965594,400.6600176538059,-11.103768398170018,False,-0.5149579469771188,-0.8572154413244729,512.663729381004,-49.66515454371352,115.8688034203102,469.3398257422941,False,inf
61.125532,-155302.29543928494,-483.83967963811705,512.8605556627681,-51.22264621159155,79.17470724564443,101.26399848977096,469.6892587575123,-8734600.782925367,34.65232971067942,101.3570935939085,7744307899.777065,77.57893170064744,79.17470724564443,-7951114008027.265,50.6575886159096,-3.1087355795534184,236.3611614747737,183.2380840528015,-163411.49974307237,-143.29185784069793,232.7430369440084,469.6892587575123,-532949537978.6587,1902.9788512431344,958.8390453697166,71.7344081355118,-4328131.625212286,3061696503346.156,3.0000000000013074,-0.8579830000001234,-42550836.846036375,-21.89651651740757,400.6695443530407,-11.094677306399037,0.0,-1.921233790993967e-19,0.0,1.89836031273946e-18,-657.7446458271058,1.9706298370282296,-657.7446458271058,0.0,-812.9519521037528,0.0,0.0,2810.819999999214,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999993,-83.48819999996931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999379,-42.010500000018965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000713,999.000000000713,1.0000000000000533,-126.31083090947637,gaze,0.5471560524601448,0.5804092402160228,-116.6037637586614,-86.48900632467497,1185.218765616892,-37.01346340558015,-17.14103580304763,-31.9107083704575,-0.0651472372247702,-0.0567635587073636,0.9962598736699452,4.581212043762207,19.48501285359324,-12.39054137055938,-28.08568742589877,0.439871199856128,0.4758103506626965,0.7654993731384928,5.386023150428974,-31.24506196217128,-16.829251441145317,-31.25646542286642,-0.0457784456732432,-0.0179432074875757,0.9887958968751608,4.662107849121094,10.864392683282148,True,2.0,imu,-0.5395450930343849,-9.528801306653916,2.8579359774835846,0.5454533305857882,4.010129133686318,-3.8743185580926407,99.12766257206638,-38.10519519825888,133.648423735365,400.6695443530407,-11.094677306399037,False,-0.5254278789453821,-0.8508381420851776,512.7328017759861,-49.67840272547542,115.6206587505082,469.6892587575122,False,inf
61.130482,-156212.06312068913,-485.8778148753129,513.3340661338643,-51.29800742480938,79.48287645634153,101.73092334047756,471.7975186319584,-8787444.201918125,34.81527969968151,101.8244460135337,7793295132.96677,77.89158126316565,79.48287645634153,-8001852551476.387,50.810815014531336,-3.123006948635072,236.99671519963272,183.9499020368888,-164367.96462385956,-143.91649216237448,233.36904971411863,471.7975186319584,-536348441405.75366,1910.358333210516,963.0483349441408,72.04678450813257,-4354307.958520049,3081222256243.3545,3.0000000000013216,-0.8579830000001145,-42810945.80038777,-21.989682530846093,400.72701558761946,-11.039829563677529,0.0,-1.9297677946158042e-19,0.0,1.9067927134437456e-18,-660.4873018302919,1.9790145241122368,-660.4873018302919,0.0,-816.3357388069444,0.0,0.0,2810.819999999192,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999993,-83.48819999996931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999335,-42.01050000001885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007058,999.0000000007058,1.0000000000000568,-126.77723568667164,gaze,0.5288157109854579,0.5170420950185296,-114.64318847474294,-86.56270740868023,1185.968459540744,-37.5080674241826,-16.88576811255832,-31.827482419745788,-0.0748554033007841,-0.057941669144862,1.00271196698447,4.671995821107043,19.491614463562307,-12.390243523399246,-28.07845759897226,0.4402078145591433,0.476642534731248,0.7651434428761232,5.392779874202287,-31.1353229841742,-15.76285825754138,-30.988456717794588,0.0578391756366813,0.1137492839059509,0.924011276837186,4.838504658389745,26.76436577116199,True,0.3483895802468585,imu,-0.5387622831490877,-9.528696254624046,2.858654100239466,0.5378287199543152,4.013340906861979,-3.844140301753659,98.9027236,-39.008138,131.6119416,400.72701558761946,-11.039829563677529,False,-0.5515602777887114,-0.8341350370087803,513.149589443979,-49.75950901698148,115.13184495945106,471.7975186319584,False,inf
61.133551,-156778.2536713978,-487.1447884307538,513.6283633715957,-51.34481841784458,79.67441329965463,102.0212483600005,473.108098556608,-8820335.073828697,34.916609406245186,102.1150368779462,7823791493.842335,78.08590017582604,79.67441329965463,-8033440300624.563,50.90598964011299,-3.13188029501906,237.391391599573,184.39231182835343,-164963.2151218133,-144.30480838221325,233.75780434082492,473.108098556608,-538464455006.3397,1914.9448167696703,965.6653733416334,72.24099740530869,-4370600.730085518,3093378163847.6826,3.000000000001343,-0.857983000000127,-42972850.91494117,-22.047601705779485,400.7627360832103,-11.00573589270897,0.0,-1.9350738606623231e-19,0.0,1.9120356072887777e-18,-662.1922516201329,1.9842270918466456,-662.1922516201329,0.0,-818.4392280591649,0.0,0.0,2810.8199999992285,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999315,-83.48819999996931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999408,-42.01050000001919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007204,999.0000000007204,1.0000000000000675,-127.06710852410728,gaze,0.5287623864295804,0.5170653885291874,-112.8083904606476,-86.54084414526712,1185.9800052389269,-37.505743335715046,-16.88333292505096,-31.82336150914392,-0.0747167558215271,-0.0583084469929653,1.0028080853944434,4.673504451313994,19.495746089076142,-12.390192427136943,-28.07410718345094,0.440414279625056,0.4771527845336223,0.7649249209313862,5.396957349593022,-31.549279186465725,-15.759509967182243,-30.97431254583321,0.057962053600881,0.1136849839068064,0.9240316385839854,4.840592540073815,38.63470853864912,True,0.3015840461230796,imu,-0.7094092208000001,-9.548313146400002,2.7449231992,1.65998149,4.06692903,-2.44213769,99.12284583682074,-38.09862475074126,133.64548727218948,400.7627360832103,-11.00573589270897,False,-0.5706593051261105,-0.8211869199353973,513.4087464967213,-49.810941816461536,114.64798218220604,473.108098556608,False,inf
61.142392,-158418.47229006918,-490.8088979921926,514.47924998893,-51.48004199560563,80.22820604781322,102.86116863062276,476.8983800130929,-8915634.913340569,35.2098047904516,102.9557262066432,7912177677.5004225,78.64772531740095,80.22820604781322,-8124994473729.158,51.180910152175215,-3.1575498107579327,238.53106494476373,185.67142456742545,-166687.6105047288,-145.42792194287148,234.88039130837092,476.8983800130929,-544597502874.9435,1928.205358032584,973.2356206606016,72.80278987428548,-4417808.582734555,3128610808875.512,3.000000000001336,-0.8579830000001234,-43441997.09835171,-22.215122338707168,400.866016428743,-10.907143073775105,0.0,-1.950423569713939e-19,0.0,1.9272025679692906e-18,-667.1230931813808,1.999303491686295,-667.1230931813808,0.0,-824.5226143301736,0.0,0.0,2810.819999999206,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999992712,-83.48819999996886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999935,-42.01050000001942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000724,999.000000000724,1.000000000000064,-127.9051685623792,gaze,0.5285919613990506,0.5171144644019765,-108.3500660798252,-86.74481577016398,1185.9154427709325,-37.498813908593306,-16.876446334635606,-31.81186571348556,-0.0743156488445448,-0.0593534539081549,1.0030799496351095,4.677831079539318,19.507789907498594,-12.390603156972483,-28.06217885598108,0.4409993740594655,0.4785980694007237,0.764304731387901,5.408940419200805,-32.855571495099,-15.7499419356409,-30.933904742570466,0.0583286169385207,0.1135056195080483,0.92408716456949,4.846606428735743,62.9803120354623,True,0.1595178145934999,imu,-0.7010350816000002,-9.553098368800002,2.742530588,1.60016621,4.25385178,-2.58419898,99.11770094819792,-38.091402255986885,133.64266809199137,400.866016428743,-10.907143073775105,False,-0.624144050783583,-0.7813092882280744,514.1587171044567,-49.9640381466754,112.89376802820752,476.8983800130929,False,inf
61.145512,-159000.5686657765,-492.1070415272201,514.780627357477,-51.52789504382128,80.42435928912478,103.15884558303858,478.2412460730279,-8949461.875347376,35.31373244195031,103.25367570730546,7943559256.071294,78.84671949756412,80.42435928912478,-8157502577886.052,51.27819506569755,-3.166646876884469,238.93421937533867,186.1244746175917,-167299.5774609645,-145.8258597255024,235.2775062794553,478.2412460730279,-546775153921.4645,1932.9020915723413,975.9182679771994,73.00186970052079,-4434565.2471191455,3141120804002.6367,3.0000000000013216,-0.8579830000001163,-43608533.76087542,-22.27447876393567,400.9025987079858,-10.872215390157804,0.0,-1.9558633484368584e-19,0.0,1.932577582551613e-18,-668.8700572026898,2.0046454079483342,-668.8700572026898,0.0,-826.6778955285007,0.0,0.0,2810.819999999185,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999286,-83.48819999996863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999335,-42.010500000019306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000724,999.000000000724,1.0000000000000604,-128.20199061131737,gaze,0.5434506051710376,0.5809675188427558,-107.4003280651236,-87.37226170075006,1185.662801495384,-37.0331364743155,-17.11449206790545,-31.98255636885287,-0.0575978241452855,-0.057508258730638,0.996682141322648,4.57988452911377,19.51208286138225,-12.390941544783445,-28.05819523139345,0.4412023894232894,0.4790993238338322,0.764089197766075,5.413150769819749,-31.25528022919446,-16.81634534717074,-31.29076369064623,-0.0415322101142969,-0.0197041432657351,0.9889927811245526,4.654006099700927,63.236590387432784,False,-1.0,imu,-0.5363608004753156,-9.528397707500892,2.860757948422733,0.5238102438068034,4.022818485482771,-3.7525883389256656,99.11592683570804,-38.088858864710765,133.64177560747578,400.9025987079858,-10.872215390157804,False,-0.6498693282053226,-0.7600459566749649,514.4246545179457,-50.0198193369962,111.7228065895696,478.241246073028,False,inf
61.151232,-160072.18245490955,-494.49386659304014,515.3346449773107,-51.61580550442585,80.78495050203202,103.70631007242538,480.7103288328056,-9011744.0420537,35.50488988632989,103.80164142681038,8001350727.317585,79.21252751767926,80.78495050203202,-8217370977499.071,51.456910628425874,-3.183376828736254,239.6746413866053,186.9573073901764,-168426.17777444038,-146.55757227648604,236.0068428816545,480.7103288328056,-550785604238.0767,1941.535962687783,980.8515366897426,73.36796723473248,-4465417.731146876,3164159715790.122,3.0000000000013287,-0.8579830000001181,-43915176.96280338,-22.383622551803462,400.9698489154971,-10.807999073650024,0.0,-1.9658673280434773e-19,0.0,1.942462458205353e-18,-672.0821515617495,2.0144680509044166,-672.0821515617495,0.0,-830.6407219460065,0.0,0.0,2810.8199999991702,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999992712,-83.48819999996817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999306,-42.01050000001908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007204,999.0000000007204,1.0000000000000568,-128.74761764098508,gaze,0.5283965220201379,0.5171366606440996,-105.19806588349196,-87.25296979511648,1185.77080775933,-37.49154618774967,-16.869753531422052,-31.800933078541583,-0.0739120901885713,-0.0603809879188634,1.0033442475318433,4.682127727791211,19.519998959470765,-12.391817164327344,-28.05121590510057,0.441569833309419,0.4800062795475829,0.7636986156848814,5.420844125900043,-33.97776876154231,-15.740492162264328,-30.89409814661863,0.0587137527997187,0.1133349868866846,0.9241380384439568,4.852617603269013,50.442545673310775,False,0.0102143209466633,imu,-0.6866794144,-9.5812115504,2.7239878512,1.51044329,4.4183438,-2.80850628,99.112730597774,-38.08420342057713,133.64027532810283,400.9698489154971,-10.807999073650024,False,-0.6751244993992255,-0.7377038093374231,514.9140342839097,-50.124465286837406,110.60056916845215,480.71032883280566,False,inf
61.160073,-161739.84356432484,-498.2006174441669,516.1947610825664,-51.75214137789317,81.34478472078209,104.55688838606544,484.5448988719984,-9108689.480799198,35.80194068863195,104.65299843561604,8091336195.560423,79.78044613202704,81.34478472078209,-8310596380058.307,51.73405658255376,-3.209367907690285,240.822387582842,188.2502787459032,-170179.3997534304,-147.69404332763435,237.1374219183875,484.5448988719984,-557030538390.8898,1954.939931090801,988.5150546281554,73.93667276626628,-4513441.566919915,3200035106076.014,3.000000000001343,-0.8579830000001181,-44392524.2041302,-22.553144859201783,401.0742590416594,-10.708279342073013,0.0,-1.9814090709107584e-19,0.0,1.9578191664048936e-18,-677.0706729526618,2.0297245956555416,-677.0706729526618,0.0,-836.7950875105147,0.0,0.0,2810.819999999185,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999286,-83.48819999996817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999335,-42.01050000001942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007348,999.0000000007348,1.000000000000064,-129.5946649129602,gaze,0.5281759262130297,0.5171318394635273,-103.2606538934023,-87.9626331812679,1185.6088470234747,-37.48394973310511,-16.863255743954653,-31.79056652663106,-0.0735060216778571,-0.0613910845684251,1.003600948477486,4.686394392050193,19.5323192565324,-12.39380285857832,-28.04129585210504,0.4421255284409743,0.481377259625329,0.7631066589199793,5.432668537483456,-34.57356957464503,-15.73116124395814,-30.85499783002677,0.0591174622462269,0.1131730486094194,0.9241842748948071,4.8586262703339225,26.359275369592545,False,-0.1416545507039961,imu,-0.6729219000000001,-9.5961653704,2.7299693792,1.45062801,4.62769728,-3.08515195,99.1079337178974,-38.07702695906048,133.63829527826192,401.0742590416594,-10.708279342073013,False,-0.7233342178575781,-0.6904980878151407,515.6753572572418,-50.292268552528526,107.76429305460242,484.5448988719983,False,inf
