Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.165605,-162790.37339123117,-500.5309170759947,516.735314621109,-51.83773369606615,81.69662976945862,105.09184094412532,486.9555979539714,-9169772.504193785,35.988798640216096,105.1884407056442,8148052510.776283,80.13736261298858,81.69662976945862,-8369358492168.564,51.908040784297626,-3.225713356827608,241.5426152486472,189.0628620643238,-171283.82179671378,-148.40857424927077,237.8468872381607,486.9555979539714,-560966846917.3308,1963.3637531056115,993.3341477151388,74.29429277384702,-4543700.456430092,3222648088867.916,3.000000000001357,-0.8579830000001216,-44693314.85991915,-22.659730695096467,401.1398793960816,-10.645594516585843,0.0,-1.991183015348324e-19,0.0,1.967476745605421e-18,-680.2068524535509,2.0393170297483936,-680.2068524535509,0.0,-840.6641624292214,0.0,0.0,2810.819999999177,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999992567,-83.48819999996817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999306,-42.01050000001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007312,999.0000000007312,1.0000000000000604,-130.12697893024534,gaze,0.5418474822948488,0.5826364732942428,-103.4161196144319,-89.73950016316799,1185.70751073994,-37.04616196560501,-17.10735279826821,-32.02296570603574,-0.054325958770913,-0.0594517637643568,0.9967518136371404,4.578712463378906,19.54005848718397,-12.395423579905168,-28.035652355793744,0.4424655816166625,0.482215884312992,0.7627435940539474,5.4400251388184016,-37.0103627091531,-17.148724955073643,-31.89825714290878,-0.0667667004817334,-0.0572024574734385,0.99607503263466,4.58733901977539,32.32625607397226,False,-1.0,imu,-0.5330931893337701,-9.52804669695484,2.863389459292684,0.5254839665785033,4.034752858599288,-3.630828047326927,99.10502064672144,-38.07254844327794,133.63726042801264,401.1398793960816,-10.645594516585843,False,-0.7592218461599816,-0.6508319201709679,516.1549649748457,-50.40100014801969,105.0386614541914,486.9555979539714,False,inf
61.168914,-163421.35493917888,-501.9288246583943,517.0595210746278,-51.88903601116999,81.90765802587202,105.41283283615805,488.4017518423644,-9206465.70373726,36.10093318875722,105.50972643192736,8182129441.966636,80.35142904136038,81.90765802587202,-8404665973445.879,52.01231993092322,-3.2355208527229866,241.9741823264408,189.55022116457408,-171947.17044567066,-148.83723613302624,238.2720092217073,488.4017518423644,-563331989506.6019,1968.4160444590057,996.2255263631016,74.50885818747598,-4561877.359223951,3236235165329.0195,3.000000000001357,-0.857983000000127,-44874012.28644168,-22.723674661372858,401.1792371042866,-10.607992938183884,0.0,-1.9970474992829176e-19,0.0,1.9732714090008488e-18,-682.0882226027489,2.04507181202045,-682.0882226027489,0.0,-842.9851737996336,0.0,0.0,2810.819999999192,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999286,-83.48819999996772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999364,-42.01050000001976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000742,999.000000000742,1.000000000000064,-130.44623393978156,gaze,0.5279301022949322,0.5170998598219487,-102.2923731841472,-88.78758849576394,1185.4707833142722,-37.47603657071535,-16.856956433248833,-31.78077231300644,-0.0730975229562715,-0.0623834342168312,1.0038499334654651,4.690629620558847,19.54469153287703,-12.396528197681231,-28.03249246664421,0.4426661373472108,0.4827103811068259,0.762529150626973,5.444409690336468,-34.4603952899694,-15.72195306690194,-30.816712914255653,0.0595396127430303,0.1130198238728948,0.9242258722423182,4.864630598067192,48.8187438916143,False,-0.291170856618114,imu,-0.6597625384000001,-9.603343204000002,2.7281749208,1.09173633,4.72489711,-3.4216129,99.1033106656072,-38.06987402997102,133.6367148328126,401.1792371042866,-10.607992938183884,False,-0.7684949896671257,-0.6398558047376961,516.4430967632823,-50.46740664020789,104.38400940035412,488.4017518423643,False,inf
61.177755,-165116.8025501664,-505.6785782389782,517.9289442807167,-52.02649112941242,82.47358258045246,106.27416806368412,492.2809796633125,-9305078.033237455,36.40187667871506,106.37185007829775,8273735892.739222,80.92548787327422,82.47358258045246,-8499585478049.696,52.29170375357171,-3.2618363834994617,243.1300335437746,190.85716231846408,-173729.58008231042,-149.98717921799522,239.4106127941156,492.2809796633125,-569690340329.6947,1981.964588686991,1003.9831632957344,75.08453900019835,-4610727.751080027,3272762092240.8047,3.0000000000013785,-0.8579830000001234,-45359668.085072085,-22.89521637604187,401.28478511832327,-10.50713773287606,0.0,-2.0127830570680868e-19,0.0,1.988819624616295e-18,-687.134925464562,2.060510097580914,-687.134925464562,0.0,-849.2111341105577,0.0,0.0,2810.8199999991702,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999242,-83.48819999996749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999364,-42.01050000001965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000742,999.000000000742,1.0000000000000604,-131.30234338042143,gaze,0.5276589634558873,0.5170405906093387,-101.97629015601312,-89.65693626106936,1185.379574834282,-37.467817938132605,-16.850858241288034,-31.7715550196073,-0.0726866291723706,-0.0633578490431825,1.0040911155738153,4.694832461734153,19.55705668410577,-12.399961193031396,-28.024870323257183,0.443191404591556,0.4840051838408548,0.7619663088598264,5.45606498540258,-33.58018662929741,-15.71287051422916,-30.779337767972176,0.059980110315185,0.1128753102979797,0.9242628359932178,4.870629436645134,125.52383590331964,False,-0.4333650234996952,imu,-0.6609588440000002,-9.5925764536,2.7347546016,0.91229049,4.74732784,-3.54124346,99.09886096074972,-38.062744975862216,133.63552035761376,401.28478511832327,-10.50713773287606,False,-0.81034186385234,-0.5859573906764175,517.2177539561287,-50.64982220689964,100.46107767028758,492.2809796633125,False,inf
61.185585,-166630.0758524288,-509.0175979413522,518.702855217145,-52.1486971606335,82.97734924813238,107.04152771512418,495.735361092789,-9393116.138003826,36.67004278108386,107.13991207612052,8355550227.205132,81.43647880296037,82.97734924813238,-8584364894777.0,52.54007711849188,-3.285278979135608,244.1571025891213,192.0205163547012,-175320.4611936767,-151.01128170353667,240.4223730151075,495.735361092789,-575369411442.3135,1994.0245189328791,1010.8932402687908,75.5973198165067,-4654340.2513067,3305386745078.0,3.000000000001364,-0.8579830000001127,-45793289.15721464,-23.04799019472114,401.37874087461296,-10.417339013880053,0.0,-2.0268006589072425e-19,0.0,2.002670337678389e-18,-691.6289635886413,2.0742593236498323,-691.6289635886413,0.0,-854.7552121305506,0.0,0.0,2810.819999999141,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999992,-83.48819999996704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999306,-42.01050000001976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007348,999.0000000007348,1.0000000000000533,-132.0643599505667,gaze,0.5409452593997319,0.5831724112127077,-101.1729352891402,-90.5097886880223,1185.757317973143,-37.05386703136089,-17.10245069151927,-32.0472727508808,-0.0524835329417005,-0.0600862823897099,0.9968124785728464,4.580822467803955,19.79954441308841,-13.07548544636137,-27.46221716203521,0.3566090399896669,0.4121009012969933,0.8384526460974728,5.430444717407227,-31.340136127375395,-16.72834812999595,-31.49078125623638,-0.0206919726430996,-0.0109856156654279,0.9805202611679524,4.666851377487182,192.644404196486,False,-1.0,imu,-0.5297801054076722,-9.527752353197783,2.865799423411812,0.548455978442581,4.045557910425755,-3.511153864890721,99.09506425480996,-38.056451365324776,133.63477364232446,401.37874087461296,-10.417339013880053,False,-0.820595565372272,-0.5715093333370518,517.9100075132358,-50.81738145111686,99.75080217440969,495.735361092789,False,inf
61.186207,-166750.76070137916,-509.2835726742639,518.7644910726231,-52.15842391308314,83.01747076782964,107.10266790637928,496.0105279026196,-9400138.122201445,36.69141149229559,107.2011082254466,8362077042.731996,81.47717500435328,83.01747076782964,-8591128501178.84,52.5598452646444,-3.287146720260232,244.2388278064636,192.1131678099992,-175447.3349202938,-151.09286297727257,240.5028807813018,496.0105279026196,-575822480212.9176,1994.984987743136,1011.4437610155992,75.63817252090334,-4657818.830554886,3307989496492.68,3.000000000001357,-0.8579830000001216,-45827876.79718533,-23.06016052079971,401.3862238141719,-10.410186333724257,0.0,-2.0279174805590704e-19,0.0,2.003773862833162e-18,-691.9869484597115,2.075354619723356,-691.9869484597115,0.0,-855.1968376921393,0.0,0.0,2810.819999999134,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999213,-83.48819999996635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999248,-42.01050000001942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000742,999.000000000742,1.0000000000000533,-132.1250467745812,gaze,0.5273760110985225,0.5169582989709784,-102.0028906280829,-90.4769225857053,1185.343712576384,-37.45968567996206,-16.845218793452492,-31.76328654215539,-0.0722916085382878,-0.0642724527776405,1.004314311880603,4.698819233578284,19.56881549148685,-12.403875307406146,-28.01873994036154,0.4436789822439912,0.4852067715594036,0.7614421435335019,5.467124796796052,-32.05057077359402,-15.704307764364746,-30.74453511158775,0.0604182899381762,0.1127452960943388,0.9242938472338476,4.876358139479663,196.2707693536979,False,-0.5579311360417908,imu,-0.6400234960000001,-9.575828175200002,2.7467176576,0.66555246,4.84452767,-3.63096638,99.09476843762148,-38.05595223459166,133.6347265497444,401.3862238141719,-10.410186333724257,False,-0.8470132500273843,-0.5315717771647096,517.9652588039926,-50.83093124614303,96.20703132648153,496.0105279026195,False,inf
61.194659,-168397.61031397953,-512.9084206670555,519.6043344407854,-52.290872038038174,83.56416943249926,107.93613882258056,499.76069030597967,-9495971.934144497,36.9827460746481,108.03534193809952,8451171174.332185,82.03169419255555,83.56416943249926,-8683458583617.492,52.82901633720135,-3.312606942031,245.3513435937184,193.37561936265493,-177178.63111242926,-152.2047672643966,241.59883368695287,499.76069030597967,-582007311601.0204,2008.072097077968,1018.9478443006226,76.19502843831772,-4705293.582406327,3343519593785.0723,3.000000000001414,-0.8579830000001323,-46299942.88882744,-23.226037420646097,401.4881870223535,-10.312711267438942,0.0,-2.0431414712863125e-19,0.0,2.0188166019257312e-18,-696.8658399584633,2.0902830871223794,-696.8658399584633,0.0,-861.2156030526367,0.0,0.0,2810.819999999185,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999286,-83.48819999996817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999993935,-42.010500000020215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007568,999.0000000007568,1.0000000000000675,-132.95193331300814,gaze,0.5270697822017403,0.516850847790807,-102.16076140413128,-91.24632633339353,1185.355134950007,-37.45129435866065,-16.83976774105151,-31.75555247484328,-0.0718944645222576,-0.0651703417986471,1.004530226192102,4.702774738034517,19.58045867840264,-12.408379033483577,-28.01378250062067,0.4441520855242751,0.4863725345650894,0.76093176656455,5.478101530736369,-29.937054192497648,-15.695865163016748,-30.710705279808703,0.0608730591452061,0.1126232343596267,0.9243206366136922,4.882079775766839,220.69287320969207,False,-0.6671819739266329,imu,-0.6304530512000001,-9.5782207864,2.7586807136,0.58330645,4.96415823,-3.66835093,99.09083280981096,-38.0491819252243,133.63426055693145,401.4881870223535,-10.312711267438942,False,-0.880207592395233,-0.4745888686956189,518.7199876088259,-51.01849643280073,91.46644877244503,499.76069030597967,False,inf
61.203111,-170057.42741323836,-516.5532014819701,520.4484914105788,-52.423837020753126,84.11368928377053,108.77460253014728,503.5315478110568,-9592584.177575111,37.27588861868952,108.87457295312146,8541023090.831459,82.58905566715744,84.11368928377053,-8776580789645.239,53.09921967467449,-3.338217682845571,246.46758782511492,194.64454133966152,-178923.5484507881,-153.32291720207064,242.6984784994159,503.5315478110568,-588245173336.4446,2021.2261683955253,1026.495599452399,76.75512041117756,-4753154.344868127,3379354330612.164,3.0000000000013856,-0.8579830000001216,-46775890.13962668,-23.392850968123582,401.5906765137388,-10.214710661671802,0.0,-2.0584554205376252e-19,0.0,2.033948228523241e-18,-701.7717100459735,2.10529585009492,-701.7717100459735,0.0,-867.2675652456837,0.0,0.0,2810.819999999141,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999242,-83.48819999996681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999277,-42.010500000019874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007494,999.0000000007494,1.0000000000000533,-133.7830194316538,gaze,0.5267402155045795,0.5167181379854375,-102.3792780286171,-91.93557517577948,1185.4038534871672,-37.442653815456495,-16.834507257364656,-31.748355808492303,-0.0714952305010616,-0.0660513641152075,1.004738787210135,4.706698176892962,19.59193112485628,-12.413444534423707,-28.0100323501908,0.4446104947834448,0.4875020892892414,0.7604353628313925,5.488992953550395,-27.37122383990164,-15.687545401327997,-30.67790472144603,0.0613443255958473,0.1125091183972169,0.924343211982988,4.88779334673114,208.5396117107791,False,-0.7572403431716634,imu,-0.6196863008000001,-9.572239258400002,2.7497084216,0.35899915,5.023973509999999,-3.56367419,99.08705301271632,-38.042434346476114,133.6341099380819,401.5906765137388,-10.214710661671802,False,-0.9097208913337448,-0.4152203028163924,519.4823796123044,-51.21237633495479,86.24746161902853,503.5315478110568,False,inf
61.205677,-170563.92018902735,-517.6637016621017,520.7056309349236,-52.4643072702288,84.28108164018099,109.03014871415591,504.6804755656078,-9622070.100658894,37.36524476612033,109.13035298475344,8568452529.357095,82.758832817048,84.28108164018099,-8805009912440.031,53.18145721825759,-3.34602290318689,246.8072148317144,195.03106607057995,-179456.007308179,-153.66362366392377,243.03305875624005,504.6804755656078,-590149513604.7886,2025.2329911376487,1028.795743959142,76.92580497502807,-4767761.460089313,3390294221458.8613,3.0000000000013927,-0.8579830000001305,-46921157.83768085,-23.44368096458758,401.6218964059817,-10.184853712349764,0.0,-2.063122547186725e-19,0.0,2.0385597899544186e-18,-703.2664718093922,2.109870410706609,-703.2664718093922,0.0,-869.1115111765561,0.0,0.0,2810.819999999141,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999213,-83.48819999996681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999277,-42.0105000000201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007676,999.0000000007676,1.0000000000000604,-134.0361680348541,gaze,0.541468297966986,0.5838480455509568,-102.4746944548178,-91.43600716723986,1185.6528162871316,-37.04630204956101,-17.11024633745807,-32.024310997990355,-0.053555257140019,-0.0608380412086466,0.9967081456220372,4.578032395567209,19.72399133242196,-12.995037949145866,-27.656919901497755,0.376157497210588,0.423951252167752,0.8229516496903695,5.470244609788884,-25.676215702641286,-16.300898176292712,-31.10231817030964,0.0272585706836598,0.0367680667461671,0.9634312577242192,4.753916226307704,203.01478366623545,False,-1.0,imu,-0.5263854125377135,-9.52751144144002,2.8680136692431257,0.5906912486228619,4.055002620669573,-3.3929552719606897,99.08593612803324,-38.0403903466825,133.6341247083961,401.6218964059817,-10.184853712349764,False,-0.9043346471319932,-0.4268241394258917,519.7154220948164,-51.272461872128254,87.5621151005772,504.6804755656078,False,inf
61.211563,-171730.28832231654,-520.2179945883137,521.2969790527477,-52.557320380698,84.66604105776118,109.61808080851176,507.3231815598182,-9689979.58004856,37.57084734160591,109.71882306900174,8631637615.904795,83.14926968027906,84.66604105776118,-8870500205218.898,53.37045798451635,-3.363979578451304,247.58756741825093,195.9199581647748,-180682.16703983588,-154.44733797814544,243.80182220579755,507.3231815598182,-594536405711.1771,2034.447454024072,1034.087213293776,77.31846213559764,-4801403.46565008,3415495661794.99,3.000000000001407,-0.8579830000001252,-47255742.4267166,-23.560605066448858,401.6936940626383,-10.1161826401285,0.0,-2.0738597207231424e-19,0.0,2.049169130363892e-18,-706.7046691050731,2.1203932599185493,-706.7046691050731,0.0,-873.3528596889372,0.0,0.0,2810.819999999156,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999992567,-83.48819999996658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999306,-42.0105000000201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000764,999.000000000764,1.0000000000000604,-134.6183216099725,gaze,0.5263872546041463,0.5165600756287413,-102.675118931606,-92.52345124157355,1185.475502812492,-37.433773894160346,-16.82943947021579,-31.741699212068088,-0.0710939407408812,-0.0669153717893376,1.0049399251959126,4.710588763190971,19.603176456371084,-12.419044078719113,-28.007516053240327,0.445053991579836,0.4885950583727087,0.7599531153066079,5.499796844495819,-24.51361183819609,-15.679351221963822,-30.64618205452931,0.0618319935862313,0.1124029399885877,0.9243615821959787,4.8934978558171975,195.5231064026516,False,-0.8245873782871002,imu,-0.6023398696000001,-9.5608743552,2.7550917968,0.29918387,5.08378879,-3.53376655,99.08342778269852,-38.03570979696282,133.63426209954702,401.6936940626383,-10.1161826401285,False,-0.9353609595896194,-0.3536946073600595,520.2528702258365,-51.41239865517864,80.56060950123202,507.3231815598182,False,inf
61.220015,-173416.26966284914,-523.9028796603432,522.1498144833986,-52.69132364033743,85.22123551743105,110.4665954987652,511.1356728987902,-9788162.88820982,37.86763048488777,110.56811414594,8723019593.653717,83.71234650690795,85.22123551743105,-8965221938018.896,53.642733978202415,-3.3898932663113563,248.7112892887168,197.201894322352,-182454.56729704392,-155.5780548457018,244.9088717919374,511.1356728987902,-600881350469.8475,2047.7362069168744,1041.722873169577,77.88506734512124,-4850043.301957212,3451945550499.242,3.000000000001421,-0.8579830000001323,-47739523.7249361,-23.72930362952732,401.7972414467222,-10.017125322561071,0.0,-2.08935476537692e-19,0.0,2.064479696296421e-18,-711.6648278166728,2.1355756688327925,-711.6648278166728,0.0,-879.4716221645693,0.0,0.0,2810.8199999991484,-14.61770000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999228,-83.48819999996658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999277,-42.01050000002033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007748,999.0000000007748,1.0000000000000604,-135.45785637098086,gaze,0.5260108480071832,0.5163765720089498,-103.10196499186762,-92.99601465443256,1185.5539965395358,-37.42466443880262,-16.824566461266407,-31.73558503663565,-0.0706906304073609,-0.0677622209882088,1.0051335719921224,4.714445721422093,19.61413698468813,-12.425150073907089,-28.00625217443552,0.4454823587067598,0.489651070758691,0.7594852050235964,5.510510996160827,-21.53910526125389,-15.671285416881314,-30.61557839632096,0.0623359640346194,0.1123046893848768,0.924375757117702,4.899192308843341,200.3224671561581,False,-0.866164029427567,imu,-0.5981528,-9.572239258400002,2.7676530056,0.19450713,5.023973509999999,-3.60853565,99.0799556625533,-38.02900857524372,133.63470430477994,401.7972414467222,-10.017125322561071,False,-0.9569488310404722,-0.29025667050091,521.0318887857042,-51.61835992499822,74.41890456760576,511.1356728987902,False,inf
61.225658,-174549.2618264351,-526.3743277163643,522.7216412337548,-52.78108145508986,85.59350043802746,111.03592320287478,513.6927446697723,-9854156.222302437,38.06679828724943,111.13796274869284,8784460664.162823,84.08988507242671,85.59350043802746,-9028912345146.408,53.82509878980598,-3.4072794281295944,249.46363191909305,198.06142386683223,-183645.6272776667,-156.33649853698734,245.65006290024564,513.6927446697723,-605147641363.185,2056.646162647164,1046.8454552266662,78.26518641988062,-4882736.50144273,3476454165983.676,3.0000000000014,-0.8579830000001252,-48064720.79752111,-23.842463400145064,401.8666709738309,-9.950693849277457,0.0,-2.0997507859821784e-19,0.0,2.0747519454210535e-18,-714.9916879536628,2.145759738361491,-714.9916879536628,0.0,-883.5755292506939,0.0,0.0,2810.81999999912,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999992,-83.4881999999659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999277,-42.0105000000201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007676,999.0000000007676,1.0000000000000568,-136.02073846409257,gaze,0.5419884469622231,0.5845199472885916,-103.7692619388616,-92.3571086719805,1185.5488919297654,-37.03877886116047,-17.117998915673436,-32.00147609929913,-0.0546210605048709,-0.0615856468706603,0.9966043890676812,4.575257737326991,19.64885565131521,-12.915034891119625,-27.85054698875645,0.3955979572808292,0.4357361347453286,0.8075362898849553,5.509824624206464,-20.01251534250978,-15.875994396362495,-30.70537880502369,0.0743857078062096,0.0855358272751067,0.944593350885494,4.846182053708608,210.97128231801847,False,-1.0,imu,-0.5229480118194779,-9.527326675674562,2.870006463494455,0.6492273049136765,4.062541799603725,-3.278255350546296,99.07772192274793,-38.02454762148174,133.63515464768557,401.8666709738309,-9.950693849277457,False,-0.9631401642402624,-0.2690000446602947,521.5569589321964,-51.759061819057074,72.46401119923472,513.6927446697723,False,inf
61.228468,-175115.65017803878,-527.60837613866,523.007116542848,-52.82586427235918,85.7793496474151,111.32026979453585,514.9695581744515,-9887150.62528181,38.166281753911264,111.42256948939432,8815184837.788908,84.278363575791,85.7793496474151,-9060762468024.018,53.91608277037655,-3.4159624786686544,249.8388939691148,198.4905271923253,-184241.04211886448,-156.71522802703933,246.01976588239933,514.9695581744515,-607281111123.5367,2061.0942649434246,1049.403678219931,78.4550174309654,-4899082.045198297,3488710336019.246,3.000000000001421,-0.8579830000001252,-48227316.04825087,-23.89897071004553,401.90133279271686,-9.917525010433168,0.0,-2.1049427986486616e-19,0.0,2.0798821437524213e-18,-716.6528888737654,2.15084524151232,-716.6528888737654,0.0,-885.6247187317567,0.0,0.0,2810.8199999991266,-14.61770000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999228,-83.48819999996613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999335,-42.01050000002067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007676,999.0000000007676,1.0000000000000675,-136.30174036582414,gaze,0.5256109004759366,0.5161675174412387,-103.69961260943722,-93.34556099595925,1185.6241903593725,-37.415334174880655,-16.819889723767282,-31.73001469261612,-0.0702852875071743,-0.06859186915596,1.0053196826124515,4.718268737948119,19.624754881860056,-12.4317359066565,-28.006251467060192,0.4458954281705004,0.4906698800898978,0.7590317582657039,5.521134466108303,-18.62202077575734,-15.663349894192276,-30.586124278213934,0.0628561969653609,0.1122143450784271,0.9243857485656982,4.904876385895682,216.35271896921404,False,-0.8794723721549152,imu,-0.6023398696000001,-9.5782207864,2.779616061600001,-0.02980017,4.979112049999999,-3.45152054,99.07663462298952,-38.02233019121387,133.635423784995,401.90133279271686,-9.917525010433168,False,-0.9743219621332816,-0.2251593082791651,521.819950008544,-51.83005072564047,67.83708719491202,514.9695581744515,False,inf
61.232014,-175832.4823709901,-529.1688437715281,523.3680554033463,-52.88245918537274,86.01432869523828,111.67989445360662,516.584113306697,-9928912.80046463,38.29211255488429,111.78252315996608,8854078966.606293,84.51666360386791,86.01432869523828,-9101083041569.242,54.03106199664673,-3.426943958967573,250.3130378590791,199.03305829485456,-184994.60900221395,-157.19415632475457,246.4868889450085,516.584113306697,-609981966222.4532,2066.718146124092,1052.638963896749,78.6950885384606,-4919771.236728296,3504225970848.3184,3.000000000001428,-0.857983000000127,-48433126.05316252,-23.97042875977764,401.9451574473769,-9.875584431647551,0.0,-2.1115091537263544e-19,0.0,2.08637032204158e-18,-718.7535207344072,2.157276270282536,-718.7535207344072,0.0,-888.2159586931191,0.0,0.0,2810.819999999112,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999228,-83.48819999996567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999248,-42.01050000002044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007713,999.0000000007713,1.0000000000000675,-136.65701577185334,gaze,0.5254361177737166,0.5160721994946061,-103.99876744660595,-93.4547682014529,1185.6481905233748,-37.41135710353203,-16.817986942218006,-31.72784052435877,-0.0701146656238362,-0.0689347190768956,1.0053954888782024,4.719862055032667,19.62909216256408,-12.434634751334988,-28.00662833670821,0.4460640875358859,0.4910860657420832,0.7588459048044315,5.52556306732496,-17.45477198385418,-15.660060741322804,-30.5741184920182,0.0630792317712108,0.1121788005647429,0.9243886966169208,4.907257305948901,222.56599005347715,False,-0.8761704364403433,imu,-0.5218419253425233,-9.527279360588212,2.8705964745794064,0.6708781459412442,4.064471646863467,-3.2424754373595035,98.67078680000002,-38.47102120000001,134.7125704,401.9451574473769,-9.875584431647551,False,-0.9803179850090522,-0.1974250446822577,522.1533025683354,-51.92049008512404,64.94947561178834,516.584113306697,False,inf
