Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.23692,-176828.1050183513,-531.3336873867756,523.8686996001534,-52.96091197274421,86.34026221438737,112.17892368127814,518.8240120448504,-9986924.155939102,38.4667387780956,112.28200891923478,8908116427.36022,84.8471972877467,86.34026221438737,-9157104341892.162,54.190442405856274,-3.4421816884499927,250.9701215776525,199.7855764892892,-186041.24987440347,-157.858613850558,247.1342486208977,518.8240120448504,-613734518166.8422,2074.5187217859248,1057.1279995575212,79.02819135149042,-4948510.469177226,3525783299822.869,3.000000000001414,-0.8579830000001216,-48719028.1570678,-24.06957010008141,402.0059452570104,-9.817403381069028,0.0,-2.1206205281981792e-19,0.0,2.0953732195891486e-18,-721.667783378435,2.16619871934203,-721.667783378435,0.0,-891.810830079284,0.0,0.0,2810.819999999097,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999991694,-83.48819999996522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999248,-42.01050000002056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007713,999.0000000007713,1.000000000000064,-137.14979054148432,gaze,0.5251874651158747,0.5159328832692939,-104.44599143638732,-93.56939429081352,1185.6743893646644,-37.40579514830758,-16.81541235165576,-31.724991225247432,-0.0698780449438849,-0.0694039845166597,1.0054981480882854,4.72205615619354,19.63496713588445,-12.438772802837276,-28.00751706731417,0.4462928875630355,0.4916508871050717,0.7585930593918933,5.531662561033947,-15.922889173875443,-15.655549415595486,-30.55785377717584,0.0633924633986926,0.1121319156086806,0.924391566084192,4.910547753037062,227.7304201644985,False,-0.8626741630738851,imu,-0.5933675776,-9.566257730400002,2.7778216032,0.0374920199999999,5.03145042,-3.13001341,99.07346362166162,-38.01567652360177,133.63640737530412,402.0059452570104,-9.817403381069028,False,-0.987327893861788,-0.1586935096418432,522.6172776420991,-52.04715484806633,60.83484721298585,518.8240120448504,False,inf
61.245372,-178553.9119608719,-535.079330865138,524.7346820692674,-53.09648415840456,86.90404991858742,113.04267987659809,522.6995687846145,-10087499.9477067,38.7690450942797,113.1465552644588,9001830125.48424,85.41892477683213,86.90404991858742,-9254263987445.912,54.465847884085605,-3.4685546132684664,252.10511219877927,201.0872189390637,-187855.48244428897,-159.0083719200165,248.2524581896251,522.6995687846145,-620242671615.8204,2088.011408540351,1064.8969321253885,79.60467018445843,-4998336.737742199,3563170761126.3594,3.000000000001464,-0.8579830000001358,-49214741.792634346,-24.241125761331134,402.1110929101351,-9.716746790968728,0.0,-2.136390189624563e-19,0.0,2.11095513278938e-18,-726.7102113840286,2.1816382588077152,-726.7102113840286,0.0,-898.030819013885,0.0,0.0,2810.819999999112,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999213,-83.48819999996567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999364,-42.01050000002124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007894,999.0000000007894,1.0000000000000746,-138.00212313280275,gaze,0.524740459549004,0.515672573547851,-105.2445711638904,-93.66899901908036,1185.6977157576466,-37.39605609861504,-16.811135718914624,-31.7205153643632,-0.0694688928061469,-0.0701985350407169,1.0056689276049735,4.725807690592526,19.644713038791945,-12.446234540736809,-28.010044857641542,0.4466745733274795,0.4925938629535661,0.7581692289122215,5.542094378167966,-13.571764870814093,-15.64788596094296,-30.53078393423897,0.0639447146201659,0.1120573754289724,0.9243932240407664,4.916206097234815,221.8011470245425,False,-0.8147021084069109,imu,-0.5837971328000001,-9.580613397600002,2.7802142144,-0.05970781,4.92677368,-3.07019813,99.0704402516686,-38.00904707959514,133.6376420373744,402.1110929101351,-9.716746790968728,False,-0.9958379704030708,-0.0911413007559844,523.4243613267487,-52.26939979044359,53.43219668071323,522.6995687846145,False,inf
61.245749,-178631.2035826368,-535.2468796070162,524.7734118362105,-53.10254357572285,86.92926472691768,113.0813267925181,522.8729302653448,-10092004.880481243,38.78257263094844,113.185237532511,9006028507.88727,85.44449416416663,86.92926472691768,-9258616910853.229,54.47815670637844,-3.469734564380004,252.1558260367476,201.14543247013745,-187936.7340093446,-159.05980554051237,248.3024226698616,522.8729302653448,-620534247628.0084,2088.614841122608,1065.2445063436328,79.63046113875919,-5000568.536510121,3564845780965.1875,3.000000000001449,-0.8579830000001287,-49236946.62465626,-24.24880031320172,402.11579549987255,-9.712244527971848,0.0,-2.1370957407204013e-19,0.0,2.111652283833721e-18,-726.9357712431462,2.1823289474449106,-726.9357712431462,0.0,-898.3090519768637,0.0,0.0,2810.8199999991048,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999213,-83.48819999996545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999306,-42.0105000000209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007858,999.0000000007858,1.000000000000071,-138.04024131409864,gaze,0.542511459497297,0.5851955479998082,-105.0709563146147,-93.28328105232902,1185.444395444913,-37.0312142558777,-17.12579417361473,-31.97851548923931,-0.0556927313623476,-0.0623373682737691,0.9965000613096328,4.572467803955078,19.57330633100514,-12.83459139786077,-28.04524003765863,0.4151454415544493,0.4475858958116457,0.7920360649787661,5.549622535705566,-14.351678840133935,-15.449134539928954,-30.31124308394292,0.1218505436544769,0.1355623317750219,0.9241105352498042,4.942414181851919,220.65865784951643,False,-1.0,imu,-0.51943119574208,-9.527195996121549,2.871798891800331,0.7220315261487685,4.067744917211588,-3.166474541547732,99.07030880024632,-38.0087519434761,133.63770274913568,402.11579549987255,-9.712244527971848,False,-0.9949450922958946,-0.1004204327630275,523.4605945626654,-52.27942766269372,54.53750718818039,522.872930265345,False,inf
61.253824,-180293.14882697928,-538.8453870703962,525.6050812484382,-53.2325823638173,87.47072363067696,113.91156046907948,526.5963105610338,-10188882.823971272,39.07320904152492,114.01623063296512,9096330858.402529,85.99355640973621,87.47072363067696,-9352246599725.496,54.74230193265061,-3.495081897472951,253.24387273976603,202.3954792691597,-189683.82150414263,-160.1645277502405,249.3744015690777,526.5963105610338,-626805919056.7782,2101.572580667684,1072.7106653634455,80.18446781362717,-5048563.24627172,3600874716652.658,3.0000000000014566,-0.8579830000001252,-49714481.322615534,-24.41364165060036,402.2167775433518,-9.615553344041588,0.0,-2.1522521809735293e-19,0.0,2.1266282766598e-18,-731.7802847677928,2.197164216009787,-731.7802847677928,0.0,-904.2848227806908,0.0,0.0,2810.819999999083,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999992,-83.48819999996522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999219,-42.0105000000209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007894,999.0000000007894,1.0000000000000675,-138.8587548376219,gaze,0.5242698524369077,0.5153865209942552,-105.95821090923776,-93.648782950968,1185.6917240576656,-37.38612684708111,-16.80706171548407,-31.716588228941625,-0.0690578699582068,-0.0709753938378757,1.0058319595521985,4.729522613554325,19.653929053983152,-12.4540944212274,-28.013823981894483,0.4470402734739584,0.4934984627170848,0.7577604397697811,5.55242776741885,-11.65522024611017,-15.64036249705563,-30.50492916302933,0.0645128378918623,0.1119907085844389,0.9243907364116364,4.921850435338012,193.89889004238765,False,-0.735350045998153,imu,-0.5826008272000001,-9.5818097032,2.7951680344,0.0374920199999999,5.17351171,-2.95804448,99.06756233623956,-38.00244215796453,133.63911455963355,402.2167775433518,-9.615553344041588,False,-0.9997399232570016,-0.0228053907242173,524.2415823185065,-52.49645759988439,45.65257528087086,526.5963105610339,False,inf
61.262276,-182045.89373943827,-542.6319367054482,526.4799144816534,-53.36920812647128,88.04029424832692,114.7855876093932,530.5143197472231,-10291077.627399445,39.379238983373234,114.89105719479112,9191623572.999218,86.5711025761319,88.04029424832692,-9451057395726.455,55.01980728317045,-3.521764187139378,254.38641010573463,203.71038226806428,-191526.34904564347,-161.3271069216986,250.50008573835103,530.5143197472231,-633424609544.1525,2115.202494257767,1080.5693892371737,80.76759816043293,-5099192.399735479,3638897171558.311,3.000000000001464,-0.8579830000001252,-50218271.21338025,-24.58712173545617,402.3230009513545,-9.513821140228345,0.0,-2.168206901422689e-19,0.0,2.1423930456255144e-18,-736.8781157070623,2.212776948017148,-736.8781157070623,0.0,-910.5729789917964,0.0,0.0,2810.819999999097,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999991694,-83.48819999996499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999219,-42.0105000000209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007822,999.0000000007822,1.000000000000064,-139.71970239763513,gaze,0.5237756176086535,0.5150746638257285,-106.45287971621356,-93.51504941367196,1185.6577242301487,-37.37601720338846,-16.803192181608818,-31.713210639836355,-0.0686450162140928,-0.0717344383837628,1.0059871840115642,4.733200209989152,19.662550034557285,-12.462326052790951,-28.018837134760187,0.4473897773859553,0.4943643482438494,0.757366862801807,5.562660594023942,-10.206774456219662,-15.632982028891982,-30.48029802651666,0.0650967170258473,0.1119318975476481,0.9243841182177476,4.92747978733725,148.90727101539508,False,-0.6253358394167684,imu,-0.5820026744000001,-9.6051376624,2.7981587984,0.0449689299999999,5.30061918,-2.95804448,99.0648275323964,-37.995862057642576,133.64081163590163,402.3230009513545,-9.513821140228345,False,-0.9989414600909378,0.0459995577303257,525.069303671927,-52.72797014920933,37.52212946943979,530.5143197472231,False,inf
61.26573,-182766.07781608336,-544.1852679819167,526.8387046989101,-53.425193906269385,88.27389170587907,115.1442546008264,532.1215965343895,-10333075.446082115,39.50484041584446,115.250052219963,9230795062.82308,86.80796428248786,88.27389170587907,-9491677069852.5,55.13351603672647,-3.5327129547611382,254.8544088803501,204.24964912517584,-192283.42049992227,-161.80406207554591,250.9611869194454,532.1215965343895,-636145447290.5887,2120.7923492108293,1083.7939343702362,81.00686308760922,-5119998.9954271205,3654527592929.0137,3.0000000000014566,-0.8579830000001323,-50425321.82615395,-24.658294668978847,402.3665657727525,-9.472091678040726,0.0,-2.1747537510876885e-19,0.0,2.148861950720632e-18,-738.969414223293,2.219182316855028,-738.969414223293,0.0,-913.1525631789464,0.0,0.0,2810.819999999097,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999184,-83.48819999996499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999277,-42.01050000002101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000007968,999.0000000007968,1.0000000000000675,-140.0727839253873,gaze,0.5432199715254277,0.585535309430074,-106.8319479057912,-93.73607722292232,1185.336508402789,-37.02520857453715,-17.13202411780712,-31.95834148621528,-0.0571390758286647,-0.062702897185695,0.996395239198766,4.570237636566162,19.48666663163221,-12.75744608111196,-28.28163835582276,0.4394086154615662,0.4556620976608717,0.7741396007267964,5.583976268768311,-8.696300641303429,-15.01661100016722,-29.93064792693957,0.1709426893719497,0.1867486045754109,0.9018136565149324,5.042093079709585,128.92006021002774,False,-1.0,imu,-0.5158748423519158,-9.527120773165068,2.8733705429251186,0.8055389118774751,4.069994639843488,-3.059488392789703,99.06375054449371,-37.993180242914434,133.641566706116,402.3665657727525,-9.472091678040726,False,-0.9971784586558298,0.0750674469579427,525.4106630557807,-52.82377386545905,33.99275737750554,532.1215965343895,False,inf
61.270728,-183812.2251229757,-546.4390606796826,527.359199158609,-53.50636298686919,88.61277269624847,115.6647835103786,534.4536789223582,-10394089.219979765,39.68714330788115,115.77105718219477,9287713236.843864,87.15157368869723,88.61277269624847,-9550701614445.623,55.29836667129837,-3.5486021300728536,255.53273119962543,205.0319527853108,-193383.1473771311,-162.49613508057917,251.62951767510867,534.4536789223582,-640099093603.5812,2128.9014060300256,1088.4732942383037,81.35407518403778,-5150226.61271321,3677240139451.121,3.000000000001471,-0.8579830000001287,-50726136.03019878,-24.761569994240865,402.42976493223614,-9.411548275495988,0.0,-2.18425475128308e-19,0.0,2.1582498352315588e-18,-742.0038166796421,2.2284768128684345,-742.0038166796421,0.0,-916.8954256267256,0.0,0.0,2810.8199999991048,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999992,-83.48819999996476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999248,-42.01050000002135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000804,999.000000000804,1.0000000000000675,-140.58498259844242,gaze,0.5232577341123624,0.5147369458164748,-106.6414214371682,-93.27492082925492,1185.600092050896,-37.36573696326124,-16.799528907131492,-31.71038312373157,-0.06823037234768,-0.0724755505720293,1.00613454277869,4.736839777517116,19.67050916400963,-12.47090338523109,-28.02506092612801,0.4477228758479841,0.4951911882414268,0.7569886667063439,5.572790738949058,-9.212053562514232,-15.625747597317329,-30.456893567028896,0.0656962323697395,0.1118809232101547,0.924373385531566,4.933093176518181,98.2391165316596,False,-0.4862488497562334,imu,-0.5885823552,-9.6075302736,2.804140326400001,0.14216876,5.34548064,-2.90570611,99.06223333642548,-37.98930707776782,133.6427198750487,402.42976493223614,-9.411548275495988,False,-0.9933714906390836,0.1149481691262866,525.9078677164435,-52.96354990211357,29.06973493391682,534.4536789223582,False,inf
61.27918,-185592.22170486423,-550.2668401092413,528.2429527148288,-53.644048488528654,89.1881699262268,116.54917044713024,538.4144708719335,-10497922.483056068,39.99693042765518,116.65625288974094,9384604838.234674,87.73498018313883,89.1881699262268,-9651184516927.535,55.57798283672392,-3.5755963758099383,256.6828429221687,206.3602157315541,-195254.29912421724,-163.67163793887403,252.7627043555554,538.4144708719335,-646829723235.0052,2142.669573334243,1096.4225713855433,81.9439128813801,-5201668.309414018,3715905642407.965,3.000000000001478,-0.8579830000001323,-51238100.43744293,-24.936990416086548,402.5370712874892,-9.308732841834969,0.0,-2.2003961320007683e-19,0.0,2.1741990421444856e-18,-747.1575004642102,2.244264169573335,-747.1575004642102,0.0,-923.2523010329242,0.0,0.0,2810.8199999990684,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999991257,-83.48819999996431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999219,-42.01050000002124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000804,999.000000000804,1.000000000000064,-141.4546122696076,gaze,0.5227161862667786,0.5143733163547807,-106.52731961509402,-92.9352622525274,1185.5255794703685,-37.35529590610221,-16.796073630786,-31.70810591709717,-0.0678139801027536,-0.073198616766495,1.0062739793852946,4.740440626677177,19.677737896929163,-12.479800743385356,-28.032466245456565,0.4480393610732655,0.4959786583695614,0.7566260180089108,5.582816099288154,-8.620120608548762,-15.618662276873016,-30.434713636266515,0.0663112607922819,0.1118377648740549,0.924358555483865,4.938689629615085,54.85811498682273,False,-0.320449293493596,imu,-0.5790119104,-9.591380148,2.812514465600001,-0.02232326,5.27071154,-3.01038285,99.05977708934871,-37.98277751772839,133.6448258106526,402.5370712874892,-9.308732841834969,False,-0.9829812867980228,0.1837057152211208,526.7575935322589,-53.202780884058,20.327007943202062,538.4144708719335,False,inf
61.285822,-187000.6715517698,-553.2894456813312,528.9405972299182,-53.75262193257663,89.6424008289573,117.2478226081331,541.5421508025822,-10580099.563824654,40.241703144584434,117.35554392263784,9461313041.45875,88.19551647175047,89.6424008289573,-9730740905854.703,55.79846239444328,-3.5969198931011834,257.58932204412537,207.4087428850521,-196734.8686868293,-164.59996639640028,253.6558578105968,541.5421508025822,-652158613064.5065,2153.538045767076,1102.7014695153175,82.40980388645696,-5242381.259954046,3746518555837.627,3.000000000001485,-0.8579830000001358,-51643320.24630012,-25.0755292446299,402.6217796959591,-9.227553415599688,0.0,-2.213146721326563e-19,0.0,2.1867978272752525e-18,-751.2272296436478,2.2567322839552566,-751.2272296436478,0.0,-928.2720976111592,0.0,0.0,2810.819999999083,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999991694,-83.48819999996408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999248,-42.01050000002135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000804,999.000000000804,1.0000000000000675,-142.1410733508894,gaze,0.5430059182905905,0.5852631926272774,-106.30045311033848,-93.36413468429772,1185.3902824897712,-37.02323554321398,-17.131989076527198,-31.95799194279768,-0.0567056451237874,-0.0623984788602495,0.9964389689170584,4.57406706023678,19.47013145479075,-12.742012338774646,-28.331969877290906,0.4446013673978224,0.4568798880910728,0.7704208922081838,5.59254124807631,-8.726178788318505,-14.98621752790934,-30.008695117656828,0.1793197108945565,0.1909952836077649,0.8949731301604247,5.057627192019775,30.49306254495706,False,-1.0,imu,-0.5122410628615677,-9.527100068283923,2.874738179360394,0.897832303263549,4.068720835868733,-2.956731293124065,99.05794182300576,-37.977664298693576,133.64661066794065,402.6217796959591,-9.227553415599688,False,-0.9706140639571292,0.240641515222594,527.4333745042767,-53.393054615778205,12.83280531458675,541.5421508025822,False,inf
61.287632,-187385.9625155044,-554.1153563172794,529.131192631703,-53.7822661779885,89.76649691715465,117.4387707570832,542.3967785880133,-10602582.317368984,40.30860877988715,117.54666667438713,9482303386.241743,88.32133251821563,89.76649691715465,-9752511386310.748,55.85865852317502,-3.60274757562089,257.8367521718566,207.6951960786461,-197139.8872303961,-164.85364127446087,253.89965275441165,542.3967785880133,-653616851915.7651,2156.50725415134,1104.4174122252937,82.53712528722447,-5253519.923695475,3754895710992.5625,3.000000000001464,-0.8579830000001323,-51754189.19878576,-25.11338700092977,402.6449218220305,-9.20537292725612,0.0,-2.216631446158449e-19,0.0,2.190241064153943e-18,-752.3392801407228,2.2601393781138985,-752.3392801407228,0.0,-929.6437439262507,0.0,0.0,2810.819999999032,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999914,-83.48819999996363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999161,-42.01050000002101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008004,999.0000000008004,1.0000000000000604,-142.3286082847172,gaze,0.5221509637128365,0.5139837305001187,-106.24846100049818,-92.50160490892804,1185.4426249779815,-37.34470379262972,-16.792828039490946,-31.70637897014382,-0.0673958822030724,-0.0739035278532928,1.006405439121287,4.744002081136092,19.6841658996961,-12.488992860837394,-28.04101862614089,0.4483390267314031,0.4967264413330057,0.7562790810291671,5.592734588662994,-8.355077180871826,-15.61172917354561,-30.4137512253169,0.0669416756689134,0.1118024002435408,0.9243396462705116,4.944268176964427,28.214375723553232,False,-0.1309654832902224,imu,-0.5718340768000001,-9.5536965216,2.808327396000001,-0.08213854,5.136127159999999,-3.18235178,99.05745598239535,-37.97627367720575,133.64711591065674,402.6449218220305,-9.20537292725612,False,-0.967745566037448,0.2519295921777739,527.6187744413376,-53.4452198644769,11.328303992403525,542.3967785880134,False,inf
61.296084,-189193.52688900105,-557.9846908342095,530.0239364365543,-53.92101760480932,90.3477646750634,118.33360684009534,546.4006852694718,-10708073.64309311,40.62218682638813,118.4423209555656,9580813910.749905,88.91064117575964,90.3477646750634,-9854687527873.848,56.14039647841896,-3.63005638251181,258.99446584491113,209.0369188597053,-199039.99495764845,-166.04217093118123,255.04036984488164,546.4006852694718,-660460834603.6755,2170.4147070940867,1112.4580088323366,83.13372647420925,-5305783.899082705,3794212384273.162,3.000000000001492,-0.8579830000001252,-52274427.17739919,-25.29076375952528,402.75331834420285,-9.101466615787274,0.0,-2.232961097476974e-19,0.0,2.2063763001741853e-18,-757.5492690907939,2.2761027994457823,-757.5492690907939,0.0,-936.0698933914416,0.0,0.0,2810.8199999990684,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.52999999914,-83.48819999996363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999219,-42.01050000002124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008148,999.0000000008148,1.000000000000064,-143.20698756143474,gaze,0.5215620614652309,0.5135681490402494,-106.1129095741147,-91.97706973240528,1185.3606639663972,-37.33397036251479,-16.789793767643015,-31.70520195077806,-0.0669761223624339,-0.0745901792930105,1.0065288690568563,4.747523477897354,19.689720991179435,-12.49845491362906,-28.05067860987955,0.4486216679760579,0.4974342269743496,0.7559480178475774,5.602544137622771,-8.327664969875459,-15.604951422536198,-30.3939947946688,0.0675873468673371,0.1117748054164553,0.9243166771592553,4.949827852658395,19.48593830894768,False,0.078608931206935,imu,-0.5873860496000001,-9.520199964800002,2.8256738272,-0.09709236,4.89686604,-3.58610492,99.05526706247356,-37.96979585621842,133.64957658702798,402.75331834420285,-9.101466615787274,False,-0.9476634870773666,0.3192709120173116,528.4916755303173,-53.690397754801445,2.110701993881518,546.4006852694718,False,inf
61.304536,-191014.99446375392,-561.8749253979789,530.9212017026839,-54.06030432157706,90.93198423315916,119.23370115853696,550.4262743222625,-10814401.399877071,40.937673053625154,119.34323821527325,9680141462.502342,89.50291666070217,90.93198423315916,-9957718269082.225,56.42319945426567,-3.657523451227013,260.1559908352594,210.38540916919823,-200954.70588705945,-167.23725281892823,256.18486259863187,550.4262743222625,-667362027740.1494,2184.392191407944,1120.5445538105907,83.73373055289949,-5358462.688787682,3833857709840.479,3.0000000000015348,-0.8579830000001323,-52798839.33615644,-25.46912471346147,402.86226266573067,-8.997011987468284,0.0,-2.2493854908170235e-19,0.0,2.2226051502457253e-18,-762.7875809981214,2.2921547954996333,-762.7875809981214,0.0,-942.5308888826296,0.0,0.0,2810.819999999054,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999155,-83.48819999996385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999248,-42.01050000002158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008222,999.0000000008222,1.000000000000064,-144.08976706156275,gaze,0.5209494799639833,0.5131265385483227,-106.521345081411,-91.36129090329598,1185.289439095811,-37.32310533201807,-16.786972396410338,-31.704574248557503,-0.0665547452947357,-0.0752584711728378,1.0066442180645585,4.751004167510153,19.694329083434543,-12.508162553972694,-28.06140211104184,0.4488870814726243,0.4981017123668531,0.7556329882720763,5.612242694043817,-8.446867330643073,-15.598332186029518,-30.37542860422655,0.0682481407330953,0.111754954875847,0.924289668496514,4.955367694698492,21.160357531197853,False,0.3042177225656863,imu,-0.6178918424000002,-9.5339574792,2.843020258400001,0.0300151099999999,4.91181986,-3.77302767,99.05320723764176,-37.96334435516573,133.65219420541445,402.86226266573067,-8.997011987468284,False,-0.92275954668396,0.3853762045114006,529.3765312228702,-53.93782122563207,7.286027872868122,550.4262743222625,False,inf
61.305802,-191289.02884274576,-562.4594368798782,531.0559908412743,-54.08121385619336,91.01974761355432,119.3689777997708,551.0311276215435,-10830400.251226902,40.98509364080671,119.47863853208683,9695090109.940966,89.59188797569536,91.01974761355432,-9973224858840.572,56.46565155346839,-3.661651330610525,260.3303008408177,210.58797984537452,-201242.76743366665,-167.4168264137706,256.3566183306205,551.0311276215435,-668400685531.9697,2186.491883848373,1121.7597819855846,83.8238972844243,-5366389.160555817,3839824493054.008,3.000000000001513,-0.8579830000001323,-52877750.46785183,-25.49592587081052,402.8786283962163,-8.981318703537966,0.0,-2.251853835383338e-19,0.0,2.225044107536681e-18,-763.5746581596317,2.2945668260483707,-763.5746581596317,0.0,-943.5016714953844,0.0,0.0,2810.819999999061,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999155,-83.48819999996408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999248,-42.010500000021466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008222,999.0000000008222,1.0000000000000604,-144.22237594243936,gaze,0.5427930582651056,0.584992592700945,-105.7719210571262,-92.99426548652166,1185.443756820744,-37.02127351027366,-17.13195423057991,-31.9576443478602,-0.0562746305168074,-0.0620957574715178,0.9964824548702478,4.577875137329102,19.45368845094383,-12.72666462964169,-28.38202083284202,0.4497651730760205,0.4580908901215033,0.7667229131019798,5.601058483123779,-8.750706222537584,-14.961550985271108,-30.07453854577824,0.1864085411434209,0.1942834757768529,0.8893276874264068,5.070692853529454,24.838068036793203,True,2.0,imu,-0.5085717054313205,-9.527133947522122,2.8758862235080365,0.9950689753698472,4.063337483143525,-2.859911537883151,99.05290962185512,-37.96238028897546,133.6525989620335,402.8786283962163,-8.981318703537966,False,-0.9162820110125544,0.4005337392714738,529.5101134413987,-53.97504387666001,9.493241230072169,551.0311276215435,False,inf
