Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.312988,-192850.4451830329,-565.7861419543148,531.823006049447,-54.20012788390625,91.51916665185404,120.13907623737316,554.4736293596586,-10921570.546880243,41.25507597275528,120.24944099815367,9780291113.143469,90.09816950109496,91.51916665185404,-10061608959634.031,56.707070206568815,-3.685149438251176,261.3213340345027,211.74069216300924,-202884.10391942284,-168.43891291372466,257.33313798576046,554.4736293596586,-674320789253.2732,2198.439966971783,1128.6772402937986,84.3371516718343,-5411558.75572828,3873833743825.332,3.000000000001513,-0.8579830000001358,-53327450.73782926,-25.648473895174146,402.97175660179073,-8.892007118348374,0.0,-2.265905032180642e-19,0.0,2.2389280155368485e-18,-768.05432984887,2.308295729182333,-768.05432984887,0.0,-949.0268702238112,0.0,0.0,2810.819999999032,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999991257,-83.48819999996294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999248,-42.01050000002158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008222,999.0000000008222,1.0000000000000604,-144.97696379109738,gaze,0.5203132251260127,0.5126588714399816,-107.69993643741456,-90.64933938620712,1185.2383106582483,-37.3121183916269,-16.7843654530259,-31.704494978645883,-0.0661317967240408,-0.0759083082587085,1.0067514368414074,4.754443514278316,19.69791412240072,-12.518091943963189,-28.073140781034827,0.4491350654259065,0.498728601907277,0.7553341498047346,5.621828223529223,-8.631457485326127,-15.591874650963234,-30.35803304332456,0.0689239200751374,0.1117428214815246,0.9242586417141632,4.9608867451490575,23.91728469805016,True,0.5414448447673751,imu,-0.6346401208000001,-9.564463272,2.835244272,0.25432241,4.94920441,-3.8702275,99.0512732825801,-37.95691947487148,133.65495509480317,402.97175660179073,-8.892007118348374,False,-0.8930843664131227,0.4498892246636624,530.2735429199478,-54.18697454507887,16.819474658970254,554.4736293596586,False,inf
61.321441,-194700.1789564088,-569.7188891550295,532.729474648906,-54.34050648931213,92.10939301965422,121.0498627260057,558.5433169473051,-11029598.892962933,41.57444201527468,121.16106007211924,9881279951.498552,90.69648120629763,92.10939301965422,-10166377417143.217,56.992045271557984,-3.712938298733179,262.49064088884046,213.10295462011968,-204828.5041778933,-169.64732060560067,258.48533950604576,558.5433169473051,-681338312183.3429,2212.559968895726,1136.857232397822,84.94407602099697,-5465080.929213779,3914147339830.834,3.000000000001528,-0.8579830000001358,-53860349.83878992,-25.828836743961944,403.0818150237119,-8.786437558737418,0.0,-2.2825221002007454e-19,0.0,2.25534724636124e-18,-773.3502581402595,2.3245278899595783,-773.3502581402595,0.0,-955.5587524223204,0.0,0.0,2810.81999999904,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999111,-83.48819999996272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999919,-42.01050000002169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008258,999.0000000008258,1.0000000000000675,-145.86870055680677,gaze,0.5196532289191983,0.512165066069288,-109.48337135909716,-89.8305426795574,1185.2155662091914,-37.301017884228976,-16.78197414001435,-31.70496307346648,-0.06570727308466,-0.0765396736381998,1.0068504891633816,4.757841295924258,19.70039825419333,-12.528220998407754,-28.08584393026505,0.449365445811282,0.4993146743120321,0.7550516251584762,5.631299823425444,-8.819283262363635,-15.585581292168223,-30.3417831052266,0.0696146267353376,0.1117383763893948,0.9242236149571652,4.966384699381524,23.38727127415505,True,0.7856463031106435,imu,-0.6334438152,-9.573435564,2.8484036336,0.11973803,5.07631188,-3.9449966,99.04946163685418,-37.95052076125684,133.65784590628874,403.0818150237119,-8.786437558737418,False,-0.8587110179632275,0.5124601327211296,531.182985049473,-54.43735130768495,26.44579997682329,558.5433169473051,False,inf
61.325894,-195680.2941418333,-571.7991425233882,533.2088369226149,-54.41467436951677,92.4215214832372,121.53180163605823,560.6960264526366,-11086849.853590488,41.74345984148615,121.64343951460869,9934814857.985916,91.0128744187377,92.4215214832372,-10221918841710.371,57.14260033275441,-3.7276417507401214,263.1081671281583,213.82333903156783,-205858.77533040752,-170.2865694014096,259.093840485872,560.6960264526366,-685058533374.3472,2220.0267862896176,1141.1851172161746,85.26518589463629,-5493445.83927509,3935518909471.01,3.000000000001513,-0.8579830000001323,-54142786.35902914,-25.92425154439041,403.1400157052294,-8.730601255294516,0.0,-2.2913144675211763e-19,0.0,2.2640349347264026e-18,-776.1516513848989,2.3331149597471805,-776.1516513848989,0.0,-959.013893790119,0.0,0.0,2810.8199999990247,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999991257,-83.48819999996272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999919,-42.01050000002192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008258,999.0000000008258,1.0000000000000675,-146.34025269984053,gaze,0.5452921529336995,0.5810403281482427,-111.9803143281148,-87.42495373249093,1185.471762114407,-36.99619900021145,-17.15103825965077,-31.8970696810734,-0.0613769256766893,-0.0575214746233249,0.996455795784056,4.572132110595703,19.44712956195151,-12.7058544634111,-28.43528920094922,0.4558009750695318,0.4602752805017458,0.7618347178257917,5.627392768859863,-8.76662084537905,-14.943936876897988,-30.12257212517494,0.1917532564051093,0.1971438075772282,0.884742670892128,5.0821371053216655,18.986834945379243,True,2.0,imu,-0.5048272306512912,-9.52722257900096,2.876827319694093,1.095559165722448,4.053189360459195,-2.7684650723186697,99.0485553798028,-37.94716088112635,133.65941624571585,403.1400157052294,-8.730601255294516,False,-0.8354290967227227,0.5495982390338015,531.6670765269656,-54.56954167532274,32.343061705985626,560.6960264526367,False,inf
61.329893,-196563.838695168,-573.67231887293,533.6404107417957,-54.48140848571552,92.70253480361164,121.96586778282176,562.6344582243555,-11138465.87715006,41.89570417990236,122.07790241835067,9983089197.448883,91.29772078973672,92.70253480361164,-10272004247978.195,57.27805998767138,-3.7408841177995096,263.6636416250164,214.4718995074161,-206787.5311631176,-170.86221609351475,259.6412015134206,562.6344582243555,-688413297114.0515,2226.749117527348,1145.0827889316945,85.55437422667755,-5519019.028402543,3954791033033.168,3.000000000001549,-0.8579830000001358,-54397435.81950256,-26.01017464011832,403.1924137135875,-8.680326354512715,0.0,-2.2992331715691845e-19,0.0,2.271859361358031e-18,-778.6742274466129,2.340847802162631,-778.6742274466129,0.0,-962.1251305982838,0.0,0.0,2810.819999999032,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999991257,-83.48819999996181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999991315,-42.01050000002192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008332,999.0000000008332,1.0000000000000675,-146.76478346788545,gaze,0.5189696645276486,0.5116452235425117,-111.43422210372113,-88.88780788200243,1185.2277383604192,-37.28981606903047,-16.779800440545333,-31.70597700035253,-0.0652813225992571,-0.0771523322004407,1.0069413060022747,4.761196100905604,19.701700718830857,-12.538524601540216,-28.09945276602721,0.4495779694673604,0.4998595102100129,0.7547856339845694,5.640653254789046,-8.96867562733128,-15.579456828738929,-30.326656270169007,0.0703199529688867,0.1117415902360745,0.9241846201384792,4.971859307124164,20.06722425077655,True,1.031936432506371,imu,-0.6322475096000001,-9.580613397600002,2.8484036336,0.17955331,5.27071154,-4.04219643,99.04776925309233,-37.94415003010657,133.6608522391838,403.1924137135875,-8.680326354512715,False,-0.8197523818459321,0.5727181090710518,532.1047710894098,-54.68833808248744,36.11526435416979,562.6344582243555,False,inf
61.333607,-197387.2668589273,-575.4162542949362,534.0421479399884,-54.5434951809608,92.96412163465638,122.37007135268594,564.4391566468979,-11186575.03388834,42.037487824820914,122.48247543598552,10028091025.751268,91.56287008060836,92.96412163465638,-10318695829566.943,57.40408147509546,-3.753214989001029,264.1802983484528,215.07561558106872,-207653.0920305733,-171.39817228380912,260.1503159118116,564.4391566468979,-691540732934.902,2233.0066128380827,1148.71204987208,85.82364638095758,-5542854.824085301,3972757224057.76,3.000000000001563,-0.8579830000001394,-54634794.05859203,-26.09017475429368,403.24118872029794,-8.633522954704347,0.0,-2.306606848786056e-19,0.0,2.279145250063157e-18,-781.0227953182492,2.3480475924887343,-781.0227953182492,0.0,-965.0217352752396,0.0,0.0,2810.819999999032,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999991257,-83.48819999996272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999248,-42.01050000002215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008404,999.0000000008404,1.0000000000000746,-147.1599547567723,gaze,0.5186618186291364,0.5114085378291967,-112.22864102908623,-88.42819150461484,1185.2452834459698,-37.28486375514685,-16.77891434829107,-31.70659474971331,-0.0650936957304077,-0.0774156350554528,1.0069786009963473,4.762656661263167,19.701878366412583,-12.543102107904872,-28.10570462910396,0.4496656680738323,0.5000858342701487,0.7546740081625847,5.644725839409455,-9.01551722818006,-15.576819611431178,-30.3203563325945,0.0706345004836893,0.1117454161741731,0.9241662350875072,4.974257553082594,18.230286050611326,True,1.13957611158995,imu,-0.503375607968808,-9.527271082877808,2.8771317397297502,1.1342884370019408,4.047911627394531,-2.735036295489204,98.3533996,-37.87286840000002,134.5538768,403.24118872029794,-8.633522954704347,False,-0.8012148019688929,0.5983768387111482,532.5137867698446,-54.79868360859187,40.36551850169804,564.4391566468979,False,inf
61.338345,-198441.72325289645,-577.6469776796285,534.5559390524022,-54.62285201290979,93.29867279429384,122.88722155404147,566.7476175822469,-11248189.24708414,42.21890871940362,123.00009830111628,10085735883.66914,91.90196945299152,93.29867279429384,-10378507211753.367,57.56515077241231,-3.7689908351718446,264.8404812314585,215.84771291894089,-208761.4988880877,-172.08376811724875,260.8008670556111,566.7476175822469,-695546933199.635,2241.009340884725,1153.3550695809372,86.16813214825419,-5573381.852303136,3995771654710.998,3.000000000001542,-0.8579830000001358,-54938796.83584295,-26.192512927070176,403.30356748425766,-8.573659113428562,0.0,-2.3160406158799323e-19,0.0,2.2884667019095746e-18,-784.0269774873043,2.357257746629007,-784.0269774873043,0.0,-968.7269163369934,0.0,0.0,2810.81999999901,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999111,-83.48819999996226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999248,-42.01050000002226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008368,999.0000000008368,1.0000000000000675,-147.66533489412984,gaze,0.518262477930212,0.511099277271434,-113.12288352867463,-87.79607307492115,1185.2789182273243,-37.27852123826366,-16.777845420104217,-31.70753509801207,-0.0648539439505109,-0.0777462788511483,1.0070238558639282,4.764507740501772,19.701739568409057,-12.548981834443584,-28.11390978359158,0.4497724676845618,0.5003629082836478,0.7545362922741509,5.649887666150497,-9.056019274991575,-15.573503754157976,-30.312621305761706,0.0710398317240148,0.1117524299806843,0.9241416780794116,4.977310275271491,15.860943951493162,True,1.2754648589154969,imu,-0.6232752176,-9.559678049600002,2.8495999392,0.16459949,5.48006502,-3.81788913,99.04619231715552,-37.93780682520643,133.66396070503055,403.30356748425766,-8.573659113428562,False,-0.776337120954627,0.6303179155219061,533.039097034216,-54.93939473019259,45.77918685539837,566.7476175822469,False,inf
61.345875,-200126.8034834608,-581.2060033177771,535.3754780536874,-54.74932336038273,93.83231294502542,123.71259178392324,570.4307011522299,-11346668.706320286,42.50849906201677,123.82622285737176,10177894768.271996,92.44284590844111,93.83231294502542,-10474134527302.363,57.821832441746494,-3.794167552479681,265.8921825420331,217.0792496269523,-210532.78719398772,-173.177693407682,261.83723806474234,570.4307011522299,-701952083519.8956,2253.7740455205603,1160.764470342037,86.71786309593254,-5622174.204928093,4032567337659.3984,3.0000000000015348,-0.8579830000001287,-55424724.23103714,-26.355806506421768,403.40306490732473,-8.478157904185252,0.0,-2.3310961032249093e-19,0.0,2.303342943700417e-18,-788.8201502787302,2.371953719643117,-788.8201502787302,0.0,-974.638474861182,0.0,0.0,2810.819999998996,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999990384,-83.48819999996135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999102,-42.01050000002169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008404,999.0000000008404,1.0000000000000604,-148.47142608755016,gaze,0.5458968847069933,0.5794827067810563,-113.4841895321962,-85.24057286132026,1185.53706234888,-36.97731503528387,-17.16281589396844,-31.86181662854585,-0.062623353349151,-0.0557238477956142,0.9964803903751236,4.575302600860596,19.44750802188821,-12.68091478949505,-28.47271424797748,0.4592384940816039,0.4641907881564837,0.7573816196240326,5.660985469818115,-8.77381075423136,-14.932271388096789,-30.15364966013748,0.1954694994591445,0.1994656488595275,0.8812752592632036,5.093556878423472,12.56994887413643,True,2.0,imu,-0.5010508560546554,-9.527364721818152,2.877550973954885,1.1955422927162171,4.037828202455031,-2.683868312051735,99.0448816435878,-37.93217901081192,133.6668049700257,403.40306490732473,-8.478157904185252,False,-0.7292894671362742,0.6842052858054292,533.8821028465836,-55.16265070137034,55.22793856926175,570.4307011522299,False,inf
61.346797,-200333.9137982065,-581.6429483545849,535.476077384883,-54.76483863865383,93.89781816127324,123.81394681587066,570.8828794660781,-11358774.040358543,42.54406424405035,123.9276705165098,10189225165.843027,92.50923781683068,93.89781816127324,-10485891747564.006,57.85332039782975,-3.797259114318954,266.0211665901745,217.23042025700468,-210750.4925385709,-173.31200291817478,261.964343096171,570.8828794660781,-702739584346.0112,2255.34090138814,1161.6742696058227,86.7853640866661,-5628171.902849952,4037091295334.5625,3.0000000000015703,-0.8579830000001358,-55484458.35218652,-26.375855680789545,403.4152781645808,-8.46643389553634,0.0,-2.332944843716536e-19,0.0,2.305169673711116e-18,-789.4086234624102,2.373758090183706,-789.4086234624102,0.0,-975.3642509468297,0.0,0.0,2810.819999999003,-14.617700000000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999082,-83.48819999996203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999161,-42.010500000022034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008332,999.0000000008332,1.000000000000064,-148.5703720188941,gaze,0.517531697467754,0.5105272236134104,-114.27284494094576,-86.52250706088695,1185.3702551108684,-37.26714295568861,-16.77611038311052,-31.70963542355421,-0.064425187003906,-0.0783214375932542,1.0070980969642989,4.767775636126351,19.7004302911144,-12.559571235943162,-28.12915322587752,0.4499487451022789,0.5008246031529214,0.7543037479721961,5.659001098018867,-9.072845663601663,-15.567725332068646,-30.2996464189208,0.0717741115185865,0.111770861905425,0.92409481462167,4.982736663675413,12.135549887429892,True,1.5114038661077611,imu,-0.6226770648,-9.5572854384,2.8765168152,0.0300151099999999,5.49501884,-3.65339711,99.0447271249133,-37.93149144951568,133.6671575827506,403.4152781645808,-8.46643389553634,False,-0.7286256404394245,0.6849121667004014,533.9860106296542,-55.18993870329988,55.38553966618063,570.8828794660781,False,inf
61.355249,-202240.4918074858,-585.6603138863181,536.4008435897604,-54.907369933748896,94.49998210149292,124.74606640753365,575.0403285295126,-11470225.31426716,42.87117938897923,124.86064192369632,10293562220.77107,93.11953652525732,94.49998210149292,-10594163316969.434,58.1425716400255,-3.82568962046109,267.2057045806986,218.62004698570544,-212754.59762308648,-174.54694680420172,263.1316365969472,575.0403285295126,-709991615961.2257,2269.7440620950806,1170.0405848000023,87.40608438107373,-5683391.691778883,4078752054002.967,3.000000000001563,-0.8579830000001429,-56034445.933803976,-26.560206988167792,403.5275475868648,-8.358648756880541,0.0,-2.3499462668118106e-19,0.0,2.321968683593484e-18,-794.8192808764599,2.390349200634436,-794.8192808764599,0.0,-982.0372761084556,0.0,0.0,2810.81999999901,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999991257,-83.48819999996158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999919,-42.010500000022375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000844,999.000000000844,1.000000000000071,-149.47991207001172,gaze,0.5167773572158861,0.5099290650538086,-114.75676333202638,-85.02708314319369,1185.4995979194937,-37.25569074747699,-16.774596576515457,-31.71227577947024,-0.0639951026854124,-0.0788777373691581,1.0071639894542477,4.770999223992323,19.69768611249808,-12.570272023311668,-28.145118894720937,0.4501066080376922,0.5012443372254825,0.7540881465511408,5.667991610628301,-9.02304489809381,-15.562124839712975,-30.287697596103367,0.0725226372617252,0.11179685062703,0.9240440567263548,4.988137537018471,9.59477162592496,True,1.7350797274209084,imu,-0.6226770648,-9.582407856,2.8944613992,0.0001074699999999,5.66698777,-3.496382,99.04336986621544,-37.92520420663673,133.6704291628951,403.5275475868648,-8.358648756880541,False,-0.6768063712686394,0.7361610800702363,534.9455165062407,-55.4393775276552,64.88025674429346,575.0403285295126,False,inf
61.363701,-204161.5390654884,-589.6991574726857,537.3302555639475,-55.05044747204306,95.10517583930246,125.6836032313634,579.2200496350555,-11582548.145850658,43.20026281422847,125.79903544500196,10398752246.414288,93.73287624553518,95.10517583930246,-10703327404039.896,58.43290727915738,-3.8542830205723617,268.3941020800675,220.0166186310092,-214773.89997352532,-175.7886261498631,264.3027545180568,579.2200496350555,-717303394958.5839,2284.2190867010804,1178.4542114912638,88.03030740891161,-5739043.740646884,4120756038462.252,3.000000000001606,-0.8579830000001394,-56588785.247063264,-26.74557094703099,403.6403775868448,-8.25030174949245,0.0,-2.367045298049506e-19,0.0,2.33886413952474e-18,-800.2590655388616,2.4070314467729936,-800.2590655388616,0.0,-988.7461338753392,0.0,0.0,2810.819999999003,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999990966,-83.48819999996158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999919,-42.01050000002249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008586,999.0000000008586,1.000000000000071,-150.393972319858,gaze,0.5159994970365331,0.5093048102631078,-114.56988124680431,-83.26336846624446,1185.6611652642248,-37.244174099849,-16.773305189095364,-31.7154537175888,-0.0635637429915477,-0.079415112112875,1.0072214954416294,4.774177955321032,19.69341793617357,-12.58106412598146,-28.161740515241497,0.4502458645134496,0.5016218607894771,0.7538896309775422,5.676857284337739,-8.920054568568945,-15.556705565700993,-30.276738933321795,0.0732852502393875,0.1118303590883205,0.9239894324807478,4.993511964967438,8.423847482303236,True,1.9420754649612688,imu,-0.6101158560000001,-9.5949690648,2.88608726,0.0449689299999999,5.8389567,-3.27955161,99.04211663036298,-37.91894540085892,133.67376175730175,403.6403775868448,-8.25030174949245,False,-0.621095671696505,0.7837347552583508,535.9175746461514,-55.68711192408569,74.20743918500769,579.2200496350555,False,inf
61.365967,-204679.04628670856,-590.7856422019064,537.58022502322,-55.0888999370618,95.26794610882366,125.93588276730716,580.3444391247483,-11612810.957947254,43.28882651710274,126.05154549590516,10427099593.456491,93.89783230536132,95.26794610882366,-10732746965309.104,58.51093160472965,-3.8619767510756247,268.71337105648377,220.39222645254912,-215317.8738813072,-176.12267150519722,264.61738484715033,580.3444391247483,-719273902973.247,2288.1121231330653,1180.717991315442,88.19826027439579,-5754037.983925633,4132076017048.8926,3.000000000001592,-0.8579830000001394,-56738147.912315,-26.79544010565429,403.6707230899856,-8.221157912686579,0.0,-2.3716462320006334e-19,0.0,2.3434102963053176e-18,-801.72245017832,2.411519533771915,-801.72245017832,0.0,-990.5509030639944,0.0,0.0,2810.819999999003,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999990966,-83.48819999996158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999919,-42.01050000002272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008622,999.0000000008622,1.0000000000000675,-150.639804521416,gaze,0.546150763306538,0.5792798607408615,-114.1166824876638,-84.95227246603093,1185.538946434494,-36.96241889149145,-17.1737765203795,-31.83577339123125,-0.0631532622832689,-0.0554788929620937,0.9964606153274104,4.577643871307373,19.45461769241773,-12.66575561454419,-28.49808409909308,0.4625000731402437,0.4663846850595748,0.7540417812609261,5.684875965118408,-8.770736679848238,-14.92727758169725,-30.16303742496611,0.1971772265815518,0.201260308021758,0.879272014929481,5.104387471532602,9.602595942939754,True,2.0,imu,-0.497202375022308,-9.527561639951443,2.878065389835077,1.2936351298021684,4.016568973226126,-2.6055827791080617,99.0417978052752,-37.917272274328575,133.67466384903784,403.6707230899856,-8.221157912686579,False,-0.5990858102187636,0.8006848268791706,536.1803094090917,-55.75316289201248,77.62266546738223,580.3444391247483,False,inf
61.372153,-206097.13766591065,-593.7595625211256,538.264331250838,-55.19407283043381,95.71341062648916,126.62658025288331,583.4221278542864,-11695747.631925585,43.5313232047717,126.7428740659958,10504800461.937006,94.34926766820963,95.71341062648916,-10813389515402.451,58.72433009944029,-3.88303998338287,269.5863659627886,221.42016078081969,-216808.48574575328,-177.03706739639472,265.477703817857,583.4221278542864,-724675289759.7203,2298.766239540435,1186.915346542214,88.65804758593579,-5795130.580850851,4163105365122.955,3.0000000000015703,-0.8579830000001323,-57147502.05962715,-26.93195166615376,403.7537700036901,-8.14139092138879,0.0,-2.3842423514658364e-19,0.0,2.355856450611684e-18,-805.7280935642829,2.4238051983765057,-805.7280935642829,0.0,-995.4909666742146,0.0,0.0,2810.8199999989592,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999053,-83.48819999996044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999991315,-42.0105000000226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008548,999.0000000008548,1.000000000000064,-151.31257008540413,gaze,0.5151981626295018,0.5086544741540021,-113.80333139305624,-81.17945735101229,1185.8452156755084,-37.23260245671045,-16.772237350745044,-31.719166543030884,-0.0631311609994416,-0.0799335008021769,1.0072705790133794,4.777311296551101,19.687534284514232,-12.591928219256676,-28.17895010020979,0.450366324285339,0.5019569321063768,0.7537083416787483,5.68559622003053,-8.784048588789956,-15.55147080777989,-30.266732966158177,0.0740617880999322,0.1118713485497604,0.9239309711051004,4.998859022326859,8.43579284380263,True,2.128333608802349,imu,-0.5945638832000001,-9.558481744000002,2.8687408288,-0.05970781,6.01840254,-3.22721324,99.04096341158018,-37.912715337202165,133.67714170875325,403.7537700036901,-8.14139092138879,False,-0.561737547363308,0.8273154947674166,536.902099061046,-55.93253912018203,83.30959335667468,583.4221278542864,False,inf
61.380605,-208047.37001197576,-597.8416126489224,539.2030886403663,-55.33824758887113,96.32469774231215,127.575020500894,587.6466484681196,-11809828.88913107,43.86436927055372,127.69218083557706,10611712107.750204,94.9687215071318,96.32469774231215,-10924355180287.484,59.01684288914851,-3.911961179380999,270.7825031008119,222.8306990850552,-218858.44142022304,-178.29229705181908,266.6564914529196,587.6466484681196,-732107670297.7054,2313.3857855869915,1195.4241873510127,89.28931936627467,-5851654.75364691,4205802159078.004,3.000000000001563,-0.8579830000001358,-57710622.24065386,-27.11935326527397,403.8677266800087,-8.031914316567565,0.0,-2.4015378422510923e-19,0.0,2.3729460271014626e-18,-811.22648137306,2.440670826208763,-811.22648137306,0.0,-1002.2719173055834,0.0,0.0,2810.819999998952,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999068,-83.48819999995999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999102,-42.01050000002249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008586,999.0000000008586,1.0000000000000604,-152.23572272827616,gaze,0.5143734055840501,0.507978077938503,-112.61744125094556,-78.72868093639804,1186.0377178200397,-37.220985217289794,-16.771394131771192,-31.72341131816512,-0.0626974108768995,-0.0804328475107384,1.007311206257604,4.780398729547407,19.679941239350825,-12.60284575802541,-28.19667831441435,0.4504677988699649,0.502249317503811,0.7535444165095599,5.694206539514109,-8.639126034675048,-15.54642387060331,-30.25764099977872,0.0748520848396917,0.1119197785810101,0.9238687029594196,5.00417778919261,9.217668493483972,True,2.290258956184538,imu,-0.5598710208000001,-9.5094332144,2.866348217600001,-0.03727708,5.92867962,-3.1225365,99.03990611448558,-37.906514321460776,133.68055540063455,403.8677266800087,-8.031914316567565,False,-0.499003182053552,0.8666001524927339,537.8989567016371,-56.17505634025122,92.12790331165763,587.6466484681196,False,inf
