Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
61.385947,-209287.5792554816,-600.4328321312971,539.7988434102781,-55.42965584081264,96.71263487556624,128.17730058566448,590.328326934924,-11882389.88191986,44.07589570142011,128.2950111441498,10679732218.297256,95.36182527923845,96.71263487556624,-10994958417137.578,59.20228602348857,-3.9303255335164313,271.54051009018525,223.7258353154036,-220162.061300728,-179.08916528603447,267.40351489506475,590.328326934924,-736836594222.1854,2322.663377339059,1200.8268071229743,89.69013623234844,-5887606.989227727,4232968404085.535,3.0000000000016414,-0.8579830000001465,-58068819.39691626,-27.23832692055169,403.940043685644,-7.962428060156526,0.0,-2.412520238100348e-19,0.0,2.383797670237944e-18,-814.7168763701001,2.4513781274572164,-814.7168763701001,0.0,-1006.5764404695178,0.0,0.0,2810.819999998996,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999991257,-83.48819999996113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999219,-42.01050000002317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008804,999.0000000008804,1.0000000000000782,-152.82154898183103,gaze,0.5451503089979448,0.5734542960561684,-111.61135056350813,-76.84618636312825,1185.9490865279377,-36.99859379134652,-17.13774277091405,-31.97679787581,-0.0610729566777154,-0.0488732938783689,0.99691176137605,4.615523028359444,19.458386581713988,-12.65663326693518,-28.51269474478368,0.464119206304536,0.467593341328183,0.7522915949517935,5.7004577692313285,-8.769446991969167,-14.919315043951988,-30.18299050501662,0.1986922793168304,0.203684171843657,0.8775063644497412,5.119324720460371,10.65583203545418,True,2.0,imu,-0.4933263207181119,-9.527810778487334,2.878365233797477,1.386498975127187,3.989207491717949,-2.5348068129366,99.0392854450883,-37.9026101533694,133.68272425034658,403.940043685644,-7.962428060156526,False,-0.4492600092778516,0.8934010544339337,538.535291441172,-56.32656465522373,98.5194638111701,590.328326934924,False,inf
61.389075,-210016.51927937943,-601.9541546395279,540.1485600526239,-55.48328213801403,96.9403601373032,128.53098449059144,591.9027658940706,-11925042.848702908,44.20012540780866,128.64901815031465,10719722913.221811,95.59257756572154,96.9403601373032,-11036469181378.982,59.31107489264611,-3.9411094011645496,271.9850801537905,224.2512857073862,-220928.26901240685,-179.5570367252438,267.84164710821864,591.9027658940706,-739616931375.8579,2328.109357777545,1203.9992061831242,89.9254929916492,-5908740.59623212,4248940603470.088,3.000000000001606,-0.8579830000001394,-58279385.20125693,-27.30818225899593,403.98249396340543,-7.921635009260797,0.0,-2.4189693368092e-19,0.0,2.390169988144983e-18,-816.7661497752571,2.457664915462848,-816.7661497752571,0.0,-1009.1036861752494,0.0,0.0,2810.8199999989665,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999053,-83.48819999995999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999991315,-42.01050000002272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008696,999.0000000008696,1.0000000000000675,-153.16542829747897,gaze,0.5135234523183807,0.5072741254847929,-111.21197571859744,-75.91623070035284,1186.220382732411,-37.20930688361861,-16.7707754683785,-31.72819559453025,-0.0622616206287279,-0.0809141038370058,1.0073434046518708,4.783446178319858,19.67052036915739,-12.613822363254243,-28.21489397703664,0.4505502562599134,0.5024992768192917,0.7533976976483571,5.70270430468414,-8.510260789873344,-15.54155792853115,-30.24940684277077,0.0756576971814105,0.1119757338128896,0.9238025148938136,5.009478584332005,10.279060450423,True,2.4250768849355366,imu,-0.5245800056000001,-9.4813200328,2.864553759200001,-0.04475399,5.6894185,-2.78607555,99.03893859812662,-37.900329548167285,133.68399659150188,403.98249396340543,-7.921635009260797,False,-0.4330470527164751,0.9013713164581922,538.9101282942283,-56.41456930092201,100.62017711078587,591.9027658940706,False,inf
61.397545,-212000.5313110388,-606.088602762476,541.0987694421783,-55.62887161575736,97.55911063758404,129.492481495914,596.181593510704,-12041152.687002182,44.53789327529745,129.61139346433205,10828611431.574316,96.2195307107617,97.55911063758404,-11149501774491.352,59.60640713162009,-3.970423909851498,273.1915607865366,225.6789500758377,-223013.7069078518,-180.82864725325013,269.0306714468307,596.181593510704,-747187684481.6577,2342.9061665589697,1212.6225327060868,90.56524245713544,-5966270.775599692,4292432295848.502,3.000000000001606,-0.8579830000001394,-58852622.62718248,-27.49804480219668,404.0978316274823,-7.810783567818646,0.0,-2.4365005267607293e-19,0.0,2.4074924576381285e-18,-822.3355381541879,2.474752021160845,-822.3355381541879,0.0,-1015.9720151339258,0.0,0.0,2810.8199999989592,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999068,-83.48819999996022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999161,-42.01050000002317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008768,999.0000000008768,1.0000000000000675,-154.0997432089285,gaze,0.5126500982566897,0.5065440637021893,-109.80909817666348,-72.89109107587163,1186.3694272305593,-37.19760151358695,-16.770384351430273,-31.733507465342456,-0.0618247695154753,-0.0813761401325452,1.0073670486058055,4.786446528719864,19.65918637308185,-12.624817842771083,-28.23348846885333,0.4506132739612206,0.5027059230918968,0.753268686235925,5.711069193590502,-8.421422573058463,-15.536887264468271,-30.24201039642492,0.076476782208824,0.1120390749106673,0.9237325683380914,5.014749135320269,11.183948097688798,True,2.5300327475348907,imu,-0.5006538936,-9.458590226400002,2.8555814672,0.20198404,5.42772665,-2.86832156,99.03805892957055,-37.89417456400989,133.68744444964702,404.0978316274823,-7.810783567818646,False,-0.3643246984514107,0.9312719871757598,539.9332730284776,-56.64996275255703,108.70642221330714,596.1815935107041,False,inf
61.406015,-213999.4899768049,-610.2450418062017,542.053735055134,-55.77501762140969,98.18096067785964,130.45953488486796,600.4832177791518,-12158163.613563538,44.87768171441515,130.57933016602246,10938383001.24805,96.84959179527633,98.18096067785964,-11263458592852.908,59.90284242447655,-3.999905385550752,274.4019519070898,227.1137181924317,-225114.8431254311,-182.10715551592693,270.22357146429954,600.4832177791518,-754820306503.5983,2357.776480539194,1221.2943672048618,91.20858242568082,-6024247.87919081,4336279401261.471,3.000000000001656,-0.85798300000015,-59430360.86118508,-27.68894507421337,404.2137415370589,-7.699358011548668,0.0,-2.454131833451914e-19,0.0,2.4249138519106904e-18,-827.9347646018306,2.4919325194302937,-827.9347646018306,0.0,-1022.8770490290004,0.0,0.0,2810.8199999989592,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999053,-83.48819999995999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999219,-42.0105000000234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008876,999.0000000008876,1.0000000000000782,-155.03868507072082,gaze,0.5117534134309565,0.5057879333232004,-108.61778577544308,-69.93825306288642,1186.4605538645387,-37.18587841727275,-16.77022167371033,-31.73934326439044,-0.0613869154091358,-0.0818189158304044,1.0073821101724154,4.789399307183659,19.645836996487223,-12.635816092924475,-28.25239014105077,0.4506566677730749,0.5028690460941194,0.7531575130326967,5.719299381674647,-8.391720140968426,-15.532415211604263,-30.235410995977343,0.0773091617301334,0.1121097560237261,0.9236588973325344,5.019988533285144,11.63754597028883,True,2.6034522988430493,imu,-0.4898871432,-9.4430382536,2.859170384,0.30666078,5.19594244,-2.88327538,99.03726274949288,-37.88804967934581,133.69088545242263,404.2137415370589,-7.699358011548668,False,-0.2931863324352984,0.956055319776601,540.968110814654,-56.88065273684437,116.32545882560956,600.4832177791518,False,inf
61.406039,-214005.1754020145,-610.2568505261937,542.0564477538355,-55.77543252273927,98.18272712329944,130.46228297636716,600.4954390322014,-12158496.45274973,44.87864739437838,130.58208076754389,10938695301.995829,96.85138151833624,98.18272712329944,-11263782811408.52,59.90368395267613,-3.999989160069414,274.40538714926225,227.1177937686542,-225120.8191457393,-182.1107880332856,270.2269570955324,600.4954390322014,-754842022028.5614,2357.818720711475,1221.3190082184942,91.21041046409958,-6024412.796501525,4336404150378.192,3.0000000000016485,-0.8579830000001465,-59432004.319581,-27.689487474237463,404.2140707860863,-7.699041466308301,0.0,-2.454181934934548e-19,0.0,2.424963356901884e-18,-827.9506726840943,2.4919813339371184,-827.9506726840943,0.0,-1022.8966669377126,0.0,0.0,2810.8199999989884,-14.61770000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999990384,-83.48819999996067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999919,-42.01050000002351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008986,999.0000000008986,1.0000000000000815,-155.0413521813648,gaze,0.5441442465370716,0.5675960755534247,-109.0919747366752,-68.69466073852992,1186.361525704988,-37.03497147342297,-17.10150703046061,-32.11861288802998,-0.0589809896993987,-0.0422306664113939,0.9973654363715084,4.653614521026611,19.46217659791721,-12.64745978304328,-28.52738729199165,0.4657474156907699,0.4688087728471455,0.7505315977884761,5.716126918792725,-8.76996797358676,-14.908349839280216,-30.21362400494856,0.2000198676600462,0.2067424692222336,0.8759755310685169,5.138405502397016,10.56854036261758,True,2.0,imu,-0.4893811457287852,-9.528114509177245,2.878454432483688,1.47319085427325,3.955083697429718,-2.471004379379916,99.03726060792704,-37.88803236736051,133.69089518009656,404.2140707860863,-7.699041466308301,False,-0.2824084264116565,0.9592942617839908,540.9710593712415,-56.88129917786995,117.30071040090348,600.4954390322014,False,inf
61.414485,-216013.47946105545,-614.4235567718297,543.0134751847745,-55.92172175736982,98.80592172067666,131.43216808962364,604.8077253726947,-12276080.858059883,45.21949959188386,131.55285170799652,11049042982.286127,97.48277169588872,98.80592172067666,-11378345292675.72,60.20038359372397,-4.029554510153617,275.61626042079587,228.5556161220377,-227231.766013846,-183.39258846105403,271.42035415426005,604.8077253726947,-762515175867.0414,2372.720568974287,1230.0149105074415,91.85552759913476,-6082674.504467674,4380484093585.658,3.0000000000016627,-0.8579830000001571,-60012626.34918882,-27.88088726549898,404.3302255604304,-7.587356355690247,0.0,-2.471863679399382e-19,0.0,2.4424345884489216e-18,-833.5639475200693,2.5092067873991155,-833.5639475200693,0.0,-1029.818933086802,0.0,0.0,2810.819999998974,-14.617700000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999068,-83.48819999995999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999991315,-42.01050000002374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000008986,999.0000000008986,1.0000000000000815,-155.98227153622307,gaze,0.5108334740211959,0.5050057816640865,-107.80899298430846,-67.40484060325615,1186.4768658079845,-37.17414685015196,-16.770288265051487,-31.74569909660857,-0.0609481173223405,-0.0822423957136655,1.0073885635121849,4.792304056549392,19.630367283845487,-12.646801932455157,-28.27152745680281,0.4506802553822962,0.5029884441084398,0.7530643060699527,5.727393067094959,-8.432868138521156,-15.528145101085194,-30.229568068489595,0.0781546538120344,0.1121877295620907,0.9235815370943308,5.02519587531108,11.486195749152534,True,2.6443380648336205,imu,-0.4851019208000001,-9.4382530312,2.843020258400001,0.55339881,4.96415823,-2.76364482,99.0365456302944,-37.88195520548976,133.69430615713358,404.3302255604304,-7.587356355690247,False,-0.2200056426711678,0.9754985992777472,542.0143124448006,-57.10607086934977,123.41623728771104,604.8077253726947,False,inf
61.422955,-218042.58426326967,-618.6242328734099,543.9780081716117,-56.06898562913023,99.43400525645376,132.41040460659605,609.1552031769907,-12394909.670350552,45.56335579978608,132.53198160716315,11160596756.377426,98.11908131284152,99.43400525645376,-11494167553201.68,60.49903346597381,-4.059371967335893,276.8344932302723,230.0046699924408,-229364.5642522292,-184.6849731041773,272.6210265084049,609.1552031769907,-770272672537.2937,2387.738701769154,1238.7843639855218,92.50609271829552,-6141553.258932374,4425048555543.908,3.000000000001684,-0.8579830000001536,-60599445.64048568,-28.073875577635736,404.4472855693784,-7.474776611412608,0.0,-2.4896964882916603e-19,0.0,2.460055085897021e-18,-839.2232056210663,2.5265752031968325,-839.2232056210663,0.0,-1036.7978129130545,0.0,0.0,2810.8199999989447,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999990384,-83.48819999995999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999919,-42.01050000002397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000906,999.000000000906,1.0000000000000815,-156.93052030412647,gaze,0.5098903624075879,0.5041976626825824,-107.48867072553423,-65.60514007715291,1186.4180567781111,-37.16241601071031,-16.770584891621386,-31.75257084207428,-0.0605084354185317,-0.0826465499681438,1.0073863849154003,4.795160336268282,19.61266951880104,-12.657761136568675,-28.290829359534293,0.4506838563913072,0.503063924021145,0.7529891906161302,5.73534847113063,-8.54634587525577,-15.524080259758978,-30.22444146639197,0.0790130727651286,0.1122729461878916,0.923500524024436,5.030370264594402,10.703532550641867,True,2.652324115029299,imu,-0.4851019208000001,-9.4221029056,2.8555814672,0.7702292,4.74732784,-2.46456842,99.03590308163122,-37.87589145475827,133.69769321079815,404.4472855693784,-7.474776611412608,False,-0.1451782746216277,0.9894055127084582,543.0714999612629,-57.3256685105965,129.91829543993697,609.1552031769907,False,inf
61.42602,-218780.58804764075,-620.1497894442243,544.3282238481197,-56.12241356428069,99.66205859553372,132.76577982057827,610.7340818908203,-12438135.344404696,45.68828945248508,132.88768135235367,11201185491.782583,98.35011305083638,99.66205859553372,-11536311255937.504,60.60737826371364,-4.070203484699631,277.2762978506767,230.5308008070264,-230140.2791938797,-185.15436059138025,273.0564680914663,610.7340818908203,-773095347935.1873,2393.191541949396,1241.969816753935,92.7424045723984,-6162971.358215313,4441263966992.289,3.000000000001677,-0.85798300000015,-60812922.4940119,-28.14396995915179,404.48978782716495,-7.433895065461513,0.0,-2.496174525203248e-19,0.0,2.466455997471932e-18,-841.2785291440277,2.5328835041608007,-841.2785291440277,0.0,-1039.3323723913377,0.0,0.0,2810.8199999989374,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999024,-83.48819999995908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.62999999919,-42.010500000023626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009022,999.0000000009022,1.0000000000000782,-157.2748109908175,gaze,0.5436855574239103,0.5654190661816726,-107.9419541573591,-65.6626868581328,1186.507421036021,-37.044502019211,-17.09026934618336,-32.16488311790977,-0.0580318595681354,-0.0397580960518268,0.9975227301036294,4.666903972625732,19.46496810566398,-12.6445973132365,-28.53840385700764,0.4672631658237058,0.4685334764321997,0.7497609721282947,5.727376461029053,-8.77301442111547,-14.896147232916016,-30.25071681423804,0.2015005933463189,0.2093446266724288,0.8748748499307245,5.1578810578169385,8.898874145963529,True,2.0,imu,-0.485412607228487,-9.528468993001868,2.8783327446602955,1.5511030158091568,3.9143307644590775,-2.415061037176016,99.03568805958705,-37.87370482424857,133.69890800216868,404.48978782716495,-7.433895065461513,False,-0.1059910738211684,0.994367081248286,543.456685367758,-57.4035964853536,132.88776598555168,610.7340818908203,False,inf
61.431425,-220086.8891986227,-622.847155538188,544.9473524034365,-56.21681084527927,100.06522280351614,133.3942679965331,613.5257382903393,-12514655.320512772,45.9092592556011,133.51674344481768,11273049726.900473,98.75853157002123,100.06522280351614,-11610931076749.623,60.798794871942846,-4.089358442560187,278.05665723538,231.4609059944193,-231513.32685076643,-185.98433652869468,273.8255955164584,613.5257382903393,-778093178022.7578,2402.831149478335,1247.6029295552437,93.16029256296169,-6200886.760146659,4469974978723.297,3.000000000001656,-0.8579830000001358,-61190845.387938336,-28.267914223350168,404.5649234391512,-7.361616785810327,0.0,-2.5076306849908075e-19,0.0,2.4777757640587477e-18,-844.912657927677,2.5440381459559176,-844.912657927677,0.0,-1043.8138344933825,0.0,0.0,2810.8199999989083,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999009,-83.4881999999584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999102,-42.010500000023285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009022,999.0000000009022,1.000000000000071,-157.88344911850646,gaze,0.5089241672225909,0.5033636370356045,-107.67085513208374,-64.72563722583631,1186.309569966604,-37.15069503805507,-16.771112255208347,-31.75995416000549,-0.0600679310221327,-0.0830313542350907,1.0073755528244777,4.79796772261582,19.592633164234098,-12.668680471008088,-28.31022564118473,0.4506672923461052,0.5030953014161562,0.7529322891431324,5.743163838585625,-8.720565049749867,-15.520224007920774,-30.21999180102708,0.0798842291293426,0.1123653548068296,0.9234158957144328,5.035510810598522,9.376516660501842,True,2.6276307108538424,imu,-0.481513004,-9.4466271704,2.864553759200001,0.97958268,4.59778964,-2.2253073,99.03533055594482,-37.86985874051384,133.701033359909,404.5649234391512,-7.361616785810327,False,-0.0691200968034373,0.9976083461047645,544.1392473724715,-57.5389209991352,135.77225033324973,613.5257382903393,False,inf
61.435109,-220980.8181819946,-624.6908665483057,545.3704717226701,-56.28128254336696,100.34074983264703,133.82395821926758,615.4339062999039,-12567025.766661167,46.0603500156516,133.94682603055347,11322242773.702106,99.0376413078145,100.34074983264703,-11662012188541.676,60.929522743835385,-4.102453884395294,278.5894621726792,232.09653921110672,-232452.92892064812,-186.5516752777344,274.3507368085832,615.4339062999039,-781514442091.4448,2409.418821981036,1251.4539143783425,93.44597275332548,-6226836.255601626,4489629097594.607,3.000000000001698,-0.8579830000001536,-61449509.02122882,-28.352639564730893,404.6162704671806,-7.312216746228273,0.0,-2.515462854967072e-19,0.0,2.485514686842028e-18,-847.3967201114618,2.551663192870722,-847.3967201114618,0.0,-1046.8770587483032,0.0,0.0,2810.819999998923,-14.617700000000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999990384,-83.48819999995908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999161,-42.01050000002408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009132,999.0000000009132,1.0000000000000815,-158.29938749763184,gaze,0.5084967439445515,0.502992812514375,-107.88604897813124,-64.63309774636008,1186.260263957632,-37.14560241815433,-16.77141379840831,-31.763324007064902,-0.0598760941308254,-0.0831926802623105,1.0073681360187692,4.799173425097457,19.583160005106148,-12.673414229492044,-28.318673918278336,0.4506537503309913,0.5030951413596079,0.7529132543374008,5.746518968626244,-8.809071182156664,-15.51861267539614,-30.218257932630173,0.080267061926452,0.1124077786750992,0.9233779684954206,5.037735889603586,8.673442810261616,True,2.6068668886069166,imu,-0.4835930401179835,-9.528647402663044,2.8782082192477167,1.5834372471425542,3.893502188700492,-2.3921201207218794,98.7196156,-37.56768840000002,134.8590568,404.6162704671806,-7.312216746228273,False,-0.0357640999937308,0.9993602599421484,544.6068379749148,-57.62956756489958,138.10145516787955,615.4339062999039,False,inf
61.439895,-222146.4793985772,-627.0924104068763,545.921526315421,-56.36519901750535,100.69958590813089,134.38378188460422,617.9194180239465,-12635323.098886011,46.25721890224124,134.5071608667306,11386407318.967344,99.40113341498328,100.69958590813089,-11728641588762.38,61.09967064645606,-4.11951462307827,279.2827593331991,232.92435038182373,-233678.14315131772,-187.29070588594195,275.03406816615325,617.9194180239465,-785977075378.077,2417.998183306826,1256.4708096779382,93.81814195198424,-6260677.635751162,4515265563593.188,3.000000000001677,-0.85798300000015,-61786852.34818355,-28.46300742652827,404.6831410485038,-7.247874881899861,0.0,-2.5256666955340843e-19,0.0,2.4955970438990666e-18,-850.6324237738696,2.561595995813159,-850.6324237738696,0.0,-1050.867144193823,0.0,0.0,2810.819999998923,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999009,-83.48819999995862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999991315,-42.01050000002374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009096,999.0000000009096,1.0000000000000782,-158.84107576888306,gaze,0.5079349834030623,0.5025037721369635,-108.25810005409517,-64.74651311794317,1186.2076522850082,-37.13899300952672,-16.77187099250719,-31.76784449275801,-0.0596266666287186,-0.0833967896638957,1.007356047856286,4.8007258089029525,19.570144802324023,-12.679547726126684,-28.32964731047194,0.4506303867642328,0.5030824006688492,0.7528937212926361,5.750837438192617,-8.92898128251439,-15.516579657058294,-30.2161807761933,0.0807679296593464,0.1124649025596408,0.923327690953391,5.040616629209151,7.691465267802075,True,2.571018953983588,imu,-0.4599795032,-9.486105255200002,2.8765168152,1.4431511,4.29871324,-1.97109236,99.03482345399208,-37.86385737720906,133.70431346019458,404.6831410485038,-7.247874881899861,False,0.0077347498748716,0.9999700863747742,545.2170817302912,-57.74533191925112,140.92032200165525,617.9194180239465,False,inf
61.446112,-223668.0002632597,-630.222699076543,546.6396565006189,-56.4744754771948,101.1672184090788,135.1136970205974,621.1591688696992,-12724483.43708706,46.51393582537853,135.2377424473864,11470190901.21028,99.8748166587786,101.1672184090788,-11815647360956.816,61.3212249845686,-4.141757727540747,280.1852312936763,234.00312455692728,-235277.39169139665,-188.2540583041213,275.92357819907886,621.1591688696992,-791804439022.3959,2429.178444772603,1263.0113551818797,94.30333607270494,-6304856.873341411,4548741986373.078,3.0000000000017053,-0.85798300000015,-62227270.380572826,-28.60687985428707,404.7702830795952,-7.164016471956586,0.0,-2.538970209967705e-19,0.0,2.5087421711413826e-18,-854.8501057459654,2.574544117139955,-854.8501057459654,0.0,-1056.068104708693,0.0,0.0,2810.819999998916,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999009,-83.48819999995817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.6299999991315,-42.01050000002408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009132,999.0000000009132,1.0000000000000746,-159.5469759464069,gaze,0.5439657719559824,0.5657917811627151,-108.64133511548368,-66.17685419841862,1186.4647777659136,-37.0376228279671,-17.097884953516356,-32.144695192369724,-0.0586099563624582,-0.0401727250426322,0.9974713007361083,4.666657090523637,19.468212417016566,-12.640100914966853,-28.54423147471864,0.4680821561935455,0.4693171375882923,0.7487531923079515,5.7364963795484485,-8.776974760870957,-14.885572751417987,-30.28615639329454,0.2027862992561824,0.2114123738909079,0.8741110982352149,5.174567597756276,7.351828358815204,True,2.0,imu,-0.4813786819421636,-9.528877638449458,2.8779997967800868,1.6197743394393072,3.8663569698142073,-2.366455535291073,99.0344901818729,-37.85947249649357,133.70667528867088,404.7702830795952,-7.164016471956586,False,0.075953774986015,0.9971113398539672,546.0143348587278,-57.89221376199301,144.6890437983077,621.1591688696992,False,inf
61.448364,-224221.19442315865,-631.3595781497943,546.9004325162177,-56.51413414129172,101.33703068969857,135.37885212898797,622.3358070502302,-12756903.905170918,46.60720226059325,135.50313964415548,11500661434.66602,100.04682139049964,101.33703068969857,-11847290771562.14,61.401627907966684,-4.149837607379186,280.51266096089057,234.39485540968428,-235858.84437933448,-188.6039529138331,276.2463080735745,622.3358070502302,-793923807095.429,2433.2382711665887,1265.3871516085771,94.47957742563425,-6320921.382782351,4560917107379.148,3.000000000001684,-0.8579830000001536,-62387422.193308845,-28.6591362011258,404.8019262193839,-7.133562430925394,0.0,-2.543802799613741e-19,0.0,2.5135172255916076e-18,-856.3819421139773,2.579247044075704,-856.3819421139773,0.0,-1057.957049385979,0.0,0.0,2810.8199999989083,-14.617700000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999990384,-83.48819999995817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999102,-42.01050000002408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000009132,999.0000000009132,1.0000000000000746,-159.80330419348186,gaze,0.5069230330780521,0.5016182482935309,-109.06036455235034,-65.4494365510666,1186.1828557068343,-37.12732031459272,-16.77286154373043,-31.77623604951275,-0.0591847581332903,-0.0837428032528201,1.007327856666825,4.80343388887148,19.54509118940158,-12.69035047953514,-28.3490246781939,0.4505729731599224,0.5030250644399721,0.7528736051240014,5.7583666825171065,-9.133138318283144,-15.513150899623769,-30.21297186646632,0.0816638707982936,0.1125715218081959,0.923235960773169,5.045686246416917,5.92028554938381,True,2.4837574853514885,imu,-0.4623721144,-9.4974701584,2.859768536800001,1.52539711,4.06692903,-1.90380017,99.03437717966644,-37.85788838335423,133.70752011256815,404.8019262193839,-7.133562430925394,False,0.0849268995356746,0.9963871846502532,546.3043556552127,-57.94441431516481,145.30641540003134,622.3358070502302,False,inf
